ID	frame	x(m)	y(m)	t(s)	speed(m/s)	headway(s)	density(1/m)
4.0	1684.0	5.566340767519229	0.06670162395799029	1.58	0.8699370723609756	1.5323783575160448	0.22434500699039156
3.0	1684.0	7.098719125035274	-0.02070876906551722	1.86	1.0636685603113816	7.382462346229405	0.20638874556053927
1.0	1684.0	14.481181471264678	-0.32589923113835484	1.77	1.30918002553432	2.307988528735322	0.3302968430966151
2.0	1685.0	1.8588000000000002	-0.07017000000000007	1.74	1.1107499999999997	3.7397468982120143	0.3787046406985424
4.0	1685.0	5.598546898212015	0.06035761599730982	1.58	0.8850273292442057	1.5414136291870832	0.2239191102105174
3.0	1685.0	7.139960527399098	-0.013337380826457412	1.86	1.0414744325667802	7.390383206374209	0.20642307116923606
1.0	1685.0	14.530343733773307	-0.31414011135149367	1.77	1.2934344032632517	2.298456266226694	0.3312243635289992
2.0	1686.0	1.8982400000000001	-0.06372	1.74	1.1081500000000004	3.735798608519926	0.3784090055963687
4.0	1686.0	5.634038608519926	0.05642579952953164	1.58	0.9061133993602111	1.5494878683386801	0.2235348598494549
3.0	1686.0	7.1835264768586065	0.004093537923415269	1.86	1.0245716668963278	7.397662483722513	0.2065110129712198
1.0	1686.0	14.58118896058112	-0.3015464807046555	1.77	1.2783385061516572	2.2870510394188814	0.3320687244258966
2.0	1687.0	1.9423899999999998	-0.05851000000000006	1.74	1.12385	3.7267901510477586	0.37912149670754564
4.0	1687.0	5.669180151047758	0.0537883978064877	1.58	0.9368709527660735	1.5485635742589343	0.2230904654933185
3.0	1687.0	7.2177437253066925	0.010502284400717432	1.86	1.0040133197831125	7.416409427063255	0.20629942994627415
1.0	1687.0	14.634153152369947	-0.293521653324315	1.77	1.2516893327137435	2.278236847630053	0.33305428942124
2.0	1688.0	1.9886899999999998	-0.05583999999999989	1.74	1.154150000000001	3.7195573656631993	0.3796441393151036
4.0	1688.0	5.708247365663199	0.04796409446725303	1.58	0.9510425395730948	1.5485339674681295	0.22287082504179917
3.0	1688.0	7.256781333131329	0.010488162348651686	1.86	0.9793361587435356	7.42527406516648	0.20614500390318638
1.0	1688.0	14.682055398297809	-0.2839847587965938	1.77	1.2368443717550193	2.2766346017021917	0.3335450250567546
2.0	1689.0	2.0408800000000005	-0.04905999999999988	1.74	1.1388499999999995	3.7064352067976376	0.3805340541546707
4.0	1689.0	5.747315206797638	0.041986711590844994	1.58	0.9549703956254185	1.5493361970070962	0.22258096397624735
3.0	1689.0	7.296651403804734	0.025234516418522368	1.86	0.9813218834697102	7.43615817893347	0.205883563496059
1.0	1689.0	14.732809582738204	-0.2766600128154717	1.77	1.1995055977862412	2.278070417261797	0.33419636067504466
2.0	1690.0	2.09631	-0.0480799999999999	1.74	1.1276383182925491	3.6900018280046485	0.38185347835934863
4.0	1690.0	5.786311828004648	0.04337090293296342	1.58	0.9773195114434974	1.547609227924693	0.2223254724857532
3.0	1690.0	7.333921055929341	0.020953083243213877	1.86	0.9770433775601473	7.448211078397435	0.20549939089913538
1.0	1690.0	14.782132134326776	-0.2671957750643079	1.77	1.1958906655667334	2.2841778656732243	0.3347739945145078
2.0	1691.0	2.1400300000000003	-0.05393999999999988	1.74	1.158984933792934	3.68585246878411	0.38215340154126093
4.0	1691.0	5.82588246878411	0.04396139049861536	1.58	0.9919033382836928	1.547647984002154	0.22214382225316637
3.0	1691.0	7.373530452786264	0.021960671786271924	1.86	0.9759535039113776	7.4555283353496336	0.2054126321581696
1.0	1691.0	14.829058788135898	-0.26614896289376566	1.77	1.1684025985472029	2.2809712118641032	0.3351867102234748
2.0	1692.0	2.1876800000000003	-0.06113999999999997	1.74	1.1370274398772378	3.680992818720264	0.3829026379400543
4.0	1692.0	5.868672818720264	0.04446756428088672	1.58	1.0113023706599966	1.5422670960184588	0.22212479280804961
3.0	1692.0	7.410939914738723	0.03509486252258287	1.86	1.0065103827911615	7.461680526020793	0.20519681272965704
1.0	1692.0	14.872620440759516	-0.2547557551095221	1.77	1.1378171190751334	2.2850595592404854	0.3352300438038759
2.0	1693.0	2.2385400000000004	-0.06599	1.74	1.1160694222612793	3.6715450179684694	0.38401067936170263
4.0	1693.0	5.91008501796847	0.04101378356298446	1.58	1.0132027761702678	1.536643471279728	0.2219898029688822
3.0	1693.0	7.446728489248198	0.02967999964278989	1.86	1.024891363229572	7.472779363697757	0.20488000590844951
1.0	1693.0	14.919507852945955	-0.24819309389630995	1.77	1.1349615042554788	2.289032147054046	0.3355379763785753
2.0	1694.0	2.27471	-0.07675999999999994	1.74	1.1032590422014488	3.6736189257693965	0.3833960466907517
4.0	1694.0	5.948328925769396	0.03391856246078562	1.58	1.0418949334971273	1.5429189526537614	0.22191019713916557
3.0	1694.0	7.491247878423158	0.037510000000000154	1.86	1.0354411865460578	7.469735831956017	0.20505539213358426
1.0	1694.0	14.960983710379175	-0.23729979365755005	1.77	1.1109760431544917	2.2837262896208257	0.33572001079158453
1.0	1695.0	0.03869999999999996	-0.23217	1.77	1.1164946641830613	2.27115532731702	0.33609069405072656
2.0	1695.0	2.30985532731702	-0.08794213621901936	1.74	1.0400281505425102	3.679619375472394	0.38307406026857604
4.0	1695.0	5.989474702789414	0.030391370425354225	1.58	1.0231381605838208	1.5413031756337432	0.22174853538901487
3.0	1695.0	7.530777878423157	0.0263100000000005	1.86	1.0466670562345404	7.477922121576844	0.20514761632413958
1.0	1696.0	0.07855000000000012	-0.2238199999999999	1.77	1.1012530296602574	2.2832839735171735	0.3360073953332592
2.0	1696.0	2.361833973517174	-0.09313690974446942	1.74	1.0288384493312597	3.6689659703162296	0.38372441306280297
4.0	1696.0	6.0307999438334035	0.022596846642968016	1.58	1.0232861441118857	1.543107934589754	0.22178481190353488
3.0	1696.0	7.5739078784231575	0.021310000000000606	1.86	1.0283435640922334	7.474642121576843	0.20496158512673487
1.0	1697.0	0.11928000000000005	-0.21621	1.77	1.096323898101213	2.277920975950895	0.3358848772437627
2.0	1697.0	2.397200975950895	-0.10046205745067316	1.74	1.0221580488787352	3.676500123360862	0.38291092273383004
4.0	1697.0	6.073701099311757	0.02119787281458696	1.58	1.0299439666011567	1.5466467791114002	0.2218382227066219
3.0	1697.0	7.620347878423157	0.019000000000000128	1.86	1.0290949092110857	7.468932121576843	0.20519443352514405
1.0	1698.0	0.16603999999999997	-0.21808000000000005	1.77	1.091105367635114	2.269077768904512	0.3362763976805467
2.0	1698.0	2.4351177689045116	-0.10742069879697902	1.74	1.0186301419086752	3.678410707226795	0.3822907547054324
4.0	1698.0	6.1135284761313065	0.026292893739039203	1.58	1.002314914865401	1.5532094022918512	0.22166776896976856
3.0	1698.0	7.666737878423158	0.01332000000000022	1.86	1.0500734729373984	7.469302121576843	0.2053729698874114
1.0	1699.0	0.20720000000000005	-0.21153	1.77	1.0885657240520645	2.27498361688058	0.33574661395326694
2.0	1699.0	2.48218361688058	-0.11792044759418552	1.74	1.0609202390549655	3.681889563315909	0.38250833293637604
4.0	1699.0	6.164073180196489	0.0379028852691734	1.58	1.0089360341279696	1.5467546982266684	0.22189857526531512
3.0	1699.0	7.710827878423157	0.021920000000000606	1.86	1.030224999999998	7.4663721215768435	0.2053102313166018
1.0	1700.0	0.2587300000000001	-0.2137199999999999	1.77	1.085725	2.2535912602170036	0.3368797170828219
2.0	1700.0	2.512321260217004	-0.12184553123710695	1.74	1.1028979562067198	3.6832458320211727	0.3816599699434071
4.0	1700.0	6.195567092238177	0.042210512731794436	1.58	1.0314336568759574	1.5570207861849807	0.221406391141411
3.0	1700.0	7.752587878423157	0.018640000000000434	1.86	1.0404750000000007	7.476142121576843	0.20555547840009417
1.0	1701.0	0.29956000000000005	-0.20777	1.77	1.1021499999999995	2.252005379732504	0.33694783302780046
2.0	1701.0	2.551565379732504	-0.13321511554868115	1.74	1.105315861577284	3.6836315466963603	0.3821678568170654
4.0	1701.0	6.2351969264288645	0.05082913245275811	1.58	1.0341867228331392	1.549670951994293	0.2213769785111628
3.0	1701.0	7.7848678784231575	0.01689000000000007	1.86	1.0391749999999988	7.484692121576844	0.20540845597093357
1.0	1702.0	0.34115000000000006	-0.20153	1.77	1.10495	2.255393219551494	0.3367286578842371
2.0	1702.0	2.5965432195514944	-0.14712349429502347	1.74	1.127968694924727	3.6841071858092325	0.38269933717428
4.0	1702.0	6.280650405360727	0.06315111283272357	1.58	1.0267000741348098	1.5419274730624304	0.22147168925042077
3.0	1702.0	7.822577878423157	0.03173000000000048	1.86	1.014775000000001	7.488572121576843	0.20525524568095424
1.0	1703.0	0.38595	-0.20134999999999992	1.77	1.0850749999999998	2.2600420567634707	0.3375492683416432
2.0	1703.0	2.6459920567634705	-0.1581102163363406	1.74	1.158762174609138	3.6650189271511597	0.38308556030276
4.0	1703.0	6.31101098391463	0.05951972857876098	1.58	1.0234538736857068	1.5557468945085269	0.22111812986723658
3.0	1703.0	7.866757878423157	0.03556000000000026	1.86	1.0203000000000007	7.489192121576844	0.20514431835511363
1.0	1704.0	0.42640999999999996	-0.19794999999999985	1.77	1.0850499999999996	2.2726680956219862	0.3375246389519302
2.0	1704.0	2.699078095621986	-0.17054734627971269	1.74	1.1679060793794893	3.652825243798598	0.38430056981581123
4.0	1704.0	6.351903339420584	0.06024653617541409	1.58	0.9963745191022233	1.5514345390025728	0.22112870000052326
3.0	1704.0	7.903337878423157	0.028370000000000672	1.86	1.0147250000000008	7.493072121576843	0.20479758374871793
1.0	1705.0	0.47299	-0.19191999999999987	1.77	1.0633499999999996	2.2780245097997076	0.3373217034071574
2.0	1705.0	2.751014509799708	-0.177065946180889	1.74	1.1953104692342331	3.651033655740089	0.38491492477151595
4.0	1705.0	6.402048165539797	0.061125235422585744	1.58	1.0136569615033908	1.5449197128833605	0.22121589062511776
3.0	1705.0	7.946967878423157	0.04136000000000006	1.86	1.00325	7.496022121576844	0.2046235377657826
1.0	1706.0	0.5194099999999999	-0.18930000000000002	1.77	1.0646749999999998	2.2845503181480877	0.3375490604561738
2.0	1706.0	2.8039603181480874	-0.18254253059926784	1.74	1.2245173467502157	3.6405143148185717	0.3856821249837619
4.0	1706.0	6.444474632966659	0.06601530182571569	1.58	1.011021030846646	1.545103245456498	0.22111821907423782
3.0	1706.0	7.989577878423157	0.04099000000000075	1.86	1.0469499999999976	7.499832121576843	0.20440738210312906
1.0	1707.0	0.5612600000000001	-0.18040999999999996	1.77	1.0763999999999996	2.2871284539207855	0.3376598175950604
2.0	1707.0	2.8483884539207858	-0.183338511823536	1.74	1.217668315552023	3.635992675044895	0.38625925762741947
4.0	1707.0	6.484381128965681	0.05281062834362249	1.58	1.0010659467632843	1.5418767494574768	0.22107071715124468
3.0	1707.0	8.026257878423158	0.04878000000000071	1.86	1.0568750000000016	7.505002121576843	0.20424564241458368
1.0	1708.0	0.6000699999999999	-0.16839999999999988	1.77	1.0828250000000006	2.298552638748167	0.33767584323628713
2.0	1708.0	2.898622638748167	-0.1842701016899464	1.74	1.205697939004281	3.6242873868574224	0.38638120320929953
4.0	1708.0	6.522910025605589	0.04372183716807543	1.58	1.0139405003750124	1.5519478528175688	0.22106384828614395
3.0	1708.0	8.074857878423158	0.05724000000000018	1.86	1.0574499999999998	7.495212121576842	0.20421156204426022
1.0	1709.0	0.6412199999999999	-0.16040999999999994	1.77	1.0993750000000002	2.308126048632376	0.33775779221715196
2.0	1709.0	2.9493460486323757	-0.18495655129276112	1.74	1.1769772482471963	3.6132769392050026	0.38704394920250523
4.0	1709.0	6.562622987837378	0.035121174545023726	1.58	1.0095078705106197	1.5540948905857794	0.2210287404016016
3.0	1709.0	8.116717878423158	0.045880000000000365	1.86	1.0987250000000026	7.494502121576843	0.20402691658530123
1.0	1710.0	0.68407	-0.15249000000000001	1.77	1.0989749999999998	2.306375447910697	0.3380114183008917
2.0	1710.0	2.990445447910697	-0.18137585441338988	1.74	1.1349766889898971	3.610584428928836	0.38733849111618823
4.0	1710.0	6.601029876839533	0.02435068348897551	1.58	0.9867270723368549	1.5528580015836244	0.22092026245232066
3.0	1710.0	8.153887878423157	0.04924000000000017	1.86	1.1015500000000022	7.500182121576843	0.2039451648377478
1.0	1711.0	0.72543	-0.13993999999999995	1.77	1.10205	2.3159423184325902	0.3381705623250574
2.0	1711.0	3.0413723184325905	-0.1795269739298173	1.74	1.114375382442362	3.5982330203349324	0.3874260443399606
4.0	1711.0	6.639605338767523	0.013354047249111822	1.58	0.9723836292581001	1.5640425396556337	0.22085233259450104
3.0	1711.0	8.203647878423157	0.048690000000000566	1.86	1.1143500000000017	7.491782121576844	0.2039209005344033
1.0	1712.0	0.7717099999999999	-0.1315599999999999	1.77	1.1079499999999998	2.3119005457723034	0.33844573760301705
2.0	1712.0	3.0836105457723035	-0.17789405418631654	1.74	1.1038735847039016	3.597466238293737	0.38746794353670644
4.0	1712.0	6.6810767840660406	0.009672297804599994	1.58	0.9642163485506994	1.5642510943571173	0.2207351243931622
3.0	1712.0	8.245327878423158	0.05372000000000021	1.86	1.1313750000000011	7.4963821215768425	0.2039092946064669
1.0	1713.0	0.8190800000000003	-0.12463000000000002	1.77	1.1216250000000005	2.3091912323651824	0.3391263355141138
2.0	1713.0	3.128271232365183	-0.16969532348911343	1.74	1.085323084160621	3.5883159516994523	0.3874867624161599
4.0	1713.0	6.716587184064635	0.010348802209945385	1.58	0.9686017678799175	1.5731506943585218	0.22044657852879235
3.0	1713.0	8.289737878423157	0.05034000000000027	1.86	1.11815	7.499342121576844	0.20390408309069008
1.0	1714.0	0.86616	-0.11453999999999986	1.77	1.1143500000000006	2.3037089949208642	0.3395847208613461
2.0	1714.0	3.1698689949208645	-0.16644692494673463	1.74	1.0802331020419986	3.5858374927039676	0.38662592242487004
4.0	1714.0	6.755706487624832	0.007662842257134539	1.58	0.9640036256759776	1.587121390798326	0.22025331634310205
3.0	1714.0	8.342827878423158	0.055160000000000764	1.86	1.1024749999999983	7.4933321215768425	0.20414326899497282
1.0	1715.0	0.91258	-0.10975000000000001	1.77	1.1151	2.2924251853956665	0.3398956421602612
2.0	1715.0	3.2050051853956667	-0.1601964621803318	1.74	1.1047116853802952	3.591733809078872	0.3859079764787442
4.0	1715.0	6.796738994474539	0.008333452023447041	1.58	0.9778299265474999	1.5908488839486195	0.2201227160791962
3.0	1715.0	8.387587878423158	0.06288000000000071	1.86	1.141049999999999	7.494992121576843	0.2043439997776747
1.0	1716.0	0.9602299999999999	-0.1021399999999999	1.77	1.1223499999999997	2.2894804711250325	0.34052997552055303
2.0	1716.0	3.249710471125032	-0.15518955141462865	1.74	1.0995547792098836	3.583717613544867	0.38568288011646196
4.0	1716.0	6.833428084669899	0.011349674210700655	1.58	0.9889478573616528	1.6018897937532586	0.2198574860280911
3.0	1716.0	8.435317878423158	0.0720200000000002	1.86	1.1396000000000006	7.494912121576843	0.2044071699955896
1.0	1717.0	1.00444	-0.10156999999999994	1.77	1.0925250000000009	2.2854978878023466	0.34096947727852256
2.0	1717.0	3.2899378878023464	-0.14700166593572028	1.74	1.0946281116972878	3.580129780583614	0.3854403759614556
4.0	1717.0	6.8700676683859605	0.012364172676974317	1.58	0.9662716239407554	1.6087402100371975	0.21967467137247848
3.0	1717.0	8.478807878423158	0.0776400000000006	1.86	1.115649999999997	7.495632121576842	0.20447535183380516
1.0	1718.0	1.04872	-0.09643000000000002	1.77	1.0667749999999998	2.284031872412415	0.34120197794498675
2.0	1718.0	3.332751872412415	-0.13527364821232446	1.74	1.1147065812592205	3.577598860345141	0.3854035343977354
4.0	1718.0	6.910350732757556	0.014647311715007216	1.58	0.9863837527081798	1.6117671456656018	0.2195782737084285
3.0	1718.0	8.522117878423158	0.10098000000000074	1.86	1.1068500000000014	7.496602121576843	0.20448572160343703
1.0	1719.0	1.0869600000000001	-0.09853999999999985	1.77	1.0583750000000003	2.294479289449175	0.34122330106738424
2.0	1719.0	3.381439289449175	-0.12503772410593705	1.74	1.1271112841524233	3.566785148658594	0.38637871385967465
4.0	1719.0	6.948224438107769	0.015283786415997591	1.58	1.0083594624965642	1.6094834403153877	0.2195694436851698
3.0	1719.0	8.557707878423157	0.10749999999999993	1.86	1.0779249999999996	7.499252121576844	0.20421225741889876
1.0	1720.0	1.13011	-0.09938999999999987	1.77	1.0375500000000004	2.302220122062815	0.34117746687400785
2.0	1720.0	3.4323301220628153	-0.11476471637080965	1.74	1.1279015274115767	3.5598317253957177	0.3862511764449568
4.0	1720.0	6.992161847458533	0.00923049408453247	1.58	0.9847672363832238	1.618146030964624	0.21958842612009413
3.0	1720.0	8.610307878423157	0.12187999999999999	1.86	1.074474999999997	7.489802121576844	0.2042479020407747
1.0	1721.0	1.17437	-0.09999000000000002	1.77	1.0146750000000004	2.3068242301165442	0.3412494980417326
2.0	1721.0	3.481194230116544	-0.10298812693631842	1.74	1.1235575518200103	3.55399025159564	0.3862276139272312
4.0	1721.0	7.035184481712184	0.008892042569377479	1.58	0.9887298934973843	1.6243033967109728	0.2195585978554013
3.0	1721.0	8.659487878423157	0.12888000000000055	1.86	1.0650499999999985	7.4848821215768435	0.20425449131796294
1.0	1722.0	1.2087200000000002	-0.09606999999999988	1.77	0.9696749999999998	2.312741790451218	0.3413630203069264
2.0	1722.0	3.5214617904512187	-0.10559911418699319	1.74	1.1352884687840992	3.546123643191124	0.38683776100797784
4.0	1722.0	7.067585433642343	0.00858610379443392	1.58	0.9668087669354231	1.624002444780814	0.2195116300207973
3.0	1722.0	8.691587878423157	0.12398000000000042	1.86	1.0678999999999972	7.4871321215768445	0.20408425842553565
1.0	1723.0	1.2457900000000002	-0.09350999999999998	1.77	1.0072249999999994	2.328363864868871	0.3409855791000442
2.0	1723.0	3.574153864868871	-0.10205115988931968	1.74	1.1072377838957315	3.536986820279036	0.3877228329869728
4.0	1723.0	7.111140685147907	0.008348019234805326	1.58	0.9537575612029081	1.6213371932752505	0.2196679883911037
3.0	1723.0	8.732477878423158	0.12807000000000013	1.86	1.068699999999998	7.4833121215768434	0.20383877359616126
1.0	1724.0	1.2895100000000002	-0.0928199999999999	1.77	1.0276750000000001	2.331203508581834	0.34074218884370605
2.0	1724.0	3.620713508581834	-0.09973359915142299	1.74	1.0795183585689694	3.538336764041624	0.3881020057236978
4.0	1724.0	7.159050272623458	0.012441563123348098	1.58	0.9478215065754347	1.6149476057997	0.21976911715607966
3.0	1724.0	8.773997878423158	0.13964	1.86	1.087674999999999	7.485512121576843	0.20373412812892822
1.0	1725.0	1.3276000000000001	-0.09457999999999989	1.77	1.0279250000000006	2.328565796360297	0.34111962243768607
2.0	1725.0	3.6561657963602974	-0.09528000977667972	1.74	1.0378909072034204	3.534480092667531	0.3875058742404226
4.0	1725.0	7.190645889027828	0.025788863073150647	1.58	0.9449821895173383	1.6267319893953287	0.21961239461944526
3.0	1725.0	8.817377878423157	0.14161	1.86	1.067825	7.480222121576844	0.2038987912403161
1.0	1726.0	1.3661	-0.0954299999999999	1.77	1.0341250000000002	2.333033491853036	0.3411327630131807
2.0	1726.0	3.6991334918530363	-0.0954462872901436	1.74	1.0148957886833376	3.5297865502158166	0.387431385941083
4.0	1726.0	7.228920042068853	0.036372926282914886	1.58	0.9150076338378477	1.6324178363543043	0.21960694849982235
3.0	1726.0	8.861337878423157	0.14158000000000026	1.86	1.0600999999999994	7.474762121576844	0.20391942071686187
1.0	1727.0	1.39231	-0.09684999999999988	1.77	1.0698999999999992	2.351743275315986	0.34103613606456673
2.0	1727.0	3.744053275315986	-0.09612462578236358	1.74	1.0149831222015793	3.5127378998441436	0.3874531358570165
4.0	1727.0	7.25679117516013	0.0479199763534206	1.58	0.909944572497503	1.6491767032630271	0.2196470117160152
3.0	1727.0	8.905967878423157	0.13451000000000057	1.86	1.1007750000000005	7.456342121576844	0.2039133958431473
1.0	1728.0	1.4516099999999998	-0.10315999999999992	1.77	1.0737750000000001	2.324036985970708	0.3424514597564682
2.0	1728.0	3.775646985970708	-0.10717585470670055	1.74	0.9922083788694236	3.5162067712680116	0.3865517940878641
4.0	1728.0	7.291853757238719	0.06353072484855149	1.58	0.911298204999258	1.6577441211844377	0.21906389905927026
3.0	1728.0	8.949597878423157	0.13320000000000043	1.86	1.1002249999999991	7.472012121576843	0.2041639418139566
1.0	1729.0	1.4980300000000002	-0.11186999999999991	1.77	1.04425	2.315216632876763	0.3430930120055273
2.0	1729.0	3.813246632876763	-0.11067230051557875	1.74	0.9906540430961353	3.5141064078611803	0.38613532869788064
4.0	1729.0	7.327353040737943	0.07463954439761133	1.58	0.8997190144992495	1.6654248376852134	0.21880217503731403
3.0	1729.0	8.992777878423157	0.12773000000000057	1.86	1.1020249999999976	7.475252121576844	0.20428031079617265
1.0	1730.0	1.5412800000000002	-0.11887999999999987	1.77	1.1224499999999993	2.306206484944183	0.3431194003908107
2.0	1730.0	3.8474864849441834	-0.12132651841539421	1.74	1.0492843943228647	3.522668238321285	0.38536006377881366
4.0	1730.0	7.370154723265468	0.0846404041183868	1.58	0.9124549734883236	1.6672831551576888	0.21879144410046378
3.0	1730.0	9.037437878423157	0.12048000000000059	1.86	1.1006749999999998	7.473842121576844	0.20449796115189683
1.0	1731.0	1.58802	-0.12456	1.77	1.0855749999999997	2.2991325455898792	0.344046509561832
2.0	1731.0	3.887152545589879	-0.1359790201585711	1.74	1.0605414299456206	3.514034989657444	0.3848836683068307
4.0	1731.0	7.401187535247323	0.09138312987119579	1.58	0.9312195908857612	1.6823403431758335	0.21841613982767336
3.0	1731.0	9.083527878423157	0.11134000000000022	1.86	1.0982499999999984	7.474492121576844	0.20463237213505356
1.0	1732.0	1.63668	-0.13190999999999997	1.77	1.1431500000000006	2.2907750393318507	0.34513206036326394
2.0	1732.0	3.9274550393318504	-0.14607352300719145	1.74	1.0789175793764638	3.5041082233094936	0.3842870527806967
4.0	1732.0	7.431563262641344	0.09807018237255005	1.58	0.9456667581575684	1.7003346157818129	0.2179808777643697
3.0	1732.0	9.131897878423157	0.10482000000000014	1.86	1.09715	7.474782121576844	0.20480142269874316
1.0	1733.0	1.6753000000000002	-0.13403999999999994	1.77	1.091350000000001	2.29573721641664	0.34480618639665594
2.0	1733.0	3.9710372164166405	-0.1582244755996296	1.74	1.127390129788579	3.5046227507309697	0.38450220328577084
4.0	1733.0	7.47565996714761	0.10605047515724952	1.58	0.9769103029610937	1.696907911275547	0.21811107010030165
3.0	1733.0	9.172567878423157	0.0965600000000002	1.86	1.0961750000000015	7.472732121576843	0.2047403672775222
1.0	1734.0	1.7072100000000001	-0.13210999999999995	1.77	1.0284499999999996	2.309765125820288	0.3441317353183855
2.0	1734.0	4.016975125820288	-0.16705669724024808	1.74	1.1361555622433794	3.5019627526028696	0.3847757508162376
4.0	1734.0	7.5189378784231575	0.10661000000000076	1.58	0.9902620942130347	1.6958699999999993	0.21838180537221755
3.0	1734.0	9.214807878423157	0.09610000000000074	1.86	1.086425000000002	7.462402121576844	0.20466289098078122
1.0	1735.0	1.7765799999999998	-0.13649	1.77	1.0255999999999998	2.299299554089443	0.34607776956949354
2.0	1735.0	4.075879554089443	-0.1713758819091309	1.74	1.184907164781206	3.4797483243337144	0.3859686259240789
4.0	1735.0	7.555627878423158	0.10653000000000024	1.58	0.9735328878942218	1.7020199999999992	0.21760531156557378
3.0	1735.0	9.257647878423157	0.09468000000000032	1.86	1.079975000000002	7.488932121576844	0.20432699861120313
1.0	1736.0	1.80033	-0.13622	1.77	1.0048500000000005	2.323020063831285	0.34476351497346863
2.0	1736.0	4.1233500638312846	-0.17861486965512685	1.74	1.2117355479896619	3.478057814591873	0.38630264949982523
4.0	1736.0	7.601407878423157	0.10467000000000048	1.58	0.9752508579395847	1.6992299999999991	0.21812814783250076
3.0	1736.0	9.300637878423156	0.0908800000000003	1.86	1.0707750000000038	7.469692121576844	0.20423351183343766
1.0	1737.0	1.8495700000000002	-0.13263999999999987	1.77	0.9867000000000009	2.3260503070665717	0.345692540029157
2.0	1737.0	4.175620307066572	-0.18365128318670365	1.74	1.197328303976125	3.4594375713565855	0.3869064982188611
4.0	1737.0	7.635057878423157	0.10248000000000079	1.58	1.013086539454533	1.7097699999999998	0.2177578921477464
3.0	1737.0	9.344827878423157	0.08951000000000064	1.86	1.051675000000003	7.474742121576844	0.2040651319330953
1.0	1738.0	1.8881500000000002	-0.1371199999999999	1.77	1.0113750000000004	2.338453037886139	0.3451568016189018
2.0	1738.0	4.2266030378861394	-0.18065779914956503	1.74	1.2043152282851521	3.4560148405370175	0.387486897962074
4.0	1738.0	7.682617878423157	0.09686000000000039	1.58	1.002969778188867	1.7054500000000008	0.21797100958285281
3.0	1738.0	9.388067878423158	0.08333000000000013	1.86	1.0591000000000017	7.470082121576843	0.20390404555673736
1.0	1739.0	1.90941	-0.13276	1.77	1.0453250000000007	2.3582988577741144	0.3439944152201281
2.0	1739.0	4.267708857774115	-0.18554339780927598	1.74	1.1988261504689257	3.4557490206490424	0.3876240163305873
4.0	1739.0	7.723457878423157	0.09332000000000029	1.58	0.9880749999999994	1.7038900000000003	0.2184371405008569
3.0	1739.0	9.427347878423157	0.08116000000000057	1.86	1.0640250000000018	7.4520621215768434	0.20386609669202183
1.0	1740.0	1.9515200000000001	-0.12565000000000004	1.77	0.9850249999999999	2.3699293508566655	0.34434977842210657
2.0	1740.0	4.321449350856666	-0.17505208647898352	1.74	1.1494893813903495	3.438118527566491	0.3885020089517395
4.0	1740.0	7.759567878423157	0.09322000000000052	1.58	1.0003499999999987	1.7098600000000008	0.21829408989050517
3.0	1740.0	9.469427878423158	0.07949000000000073	1.86	1.0726000000000013	7.452092121576843	0.20362407123759618
1.0	1741.0	1.9899600000000002	-0.12291999999999992	1.77	1.0437	2.381886764785744	0.3447486578785846
2.0	1741.0	4.371846764785744	-0.17227006469382222	1.74	1.1461864811114908	3.419441113637413	0.3891057310767725
4.0	1741.0	7.791287878423157	0.09698000000000029	1.58	0.9787999999999997	1.7205500000000011	0.21813409548077903
3.0	1741.0	9.511837878423158	0.07502000000000031	1.86	1.0747499999999999	7.4481221215768425	0.2034586156656124
1.0	1742.0	2.0313600000000003	-0.12039	1.77	1.037274999999999	2.3750263609223	0.34450459067580785
2.0	1742.0	4.4063863609223	-0.1771382805911479	1.74	1.1047458667729337	3.4304115175008567	0.38863767109623076
4.0	1742.0	7.836797878423157	0.09372000000000025	1.58	1.0156500000000013	1.715770000000001	0.21823192133656272
3.0	1742.0	9.552567878423158	0.07091000000000047	1.86	1.0844750000000003	7.448792121576843	0.20358682355165092
1.0	1743.0	2.0798500000000004	-0.11664999999999992	1.77	1.0449545770711814	2.372913307730701	0.34500616387046545
2.0	1743.0	4.452763307730701	-0.17693718463875419	1.74	1.104206704967421	3.4240845706924556	0.38884447426459623
4.0	1743.0	7.876847878423157	0.09879000000000016	1.58	1.0164499999999999	1.7193600000000009	0.2180311280312011
3.0	1743.0	9.596207878423158	0.06153000000000031	1.86	1.0880896444233823	7.453642121576843	0.20353011941855353
1.0	1744.0	2.1253400000000005	-0.11175999999999986	1.77	1.1092649640374324	2.3711655860078578	0.3454930846112475
2.0	1744.0	4.496505586007858	-0.1748768384639876	1.74	1.1259181925241935	3.417662292415299	0.38880911771162985
4.0	1744.0	7.914167878423157	0.10343999999999998	1.58	1.029199999999999	1.7262500000000003	0.21783710985003352
3.0	1744.0	9.640417878423158	0.051280000000000214	1.86	1.1011515898480084	7.4549221215768435	0.20353980745115996
1.0	1745.0	2.17059	-0.11116999999999999	1.77	1.1280866385582948	2.3650853066455833	0.3457110640382128
2.0	1745.0	4.535675306645583	-0.17878260121082024	1.74	1.130079932431718	3.420092571777574	0.38827317389167537
4.0	1745.0	7.955767878423157	0.10810999999999993	1.58	1.054425000000001	1.7309200000000002	0.21775054252837742
3.0	1745.0	9.686687878423157	0.03982000000000063	1.86	1.1084739681700029	7.453902121576843	0.20368699060062537
