ID	frame	x(m)	y(m)	t(s)	speed(m/s)	headway(s)	density(1/m)
1.0	1753.0	9.181847878423158	0.15612000000000048	1.63	1.0085999999999995	2.012752522149201	0.5712394029752614
2.0	1753.0	11.194600400572359	-0.24375635083211833	1.75	1.118792184720867	1.4884065183216357	0.2982155014287362
4.0	1753.0	12.683006918893994	-0.21646820003845058	1.86	1.1034925718272115	5.218152967748322	0.3084808254673974
6.0	1754.0	2.9676407504342026	-0.19119861187343234	1.77	0.9879286252928554	1.2593392304980608	0.6233611037354948
8.0	1754.0	4.2269799809322635	-0.048582349135616765	1.74	0.9026979961441173	1.9490739797824475	0.7066545869944799
7.0	1754.0	6.176053960714711	0.03405932484577345	1.58	0.8803708505658303	0.8811630791834251	1.1127840473360104
5.0	1754.0	7.057217039898136	0.049693074322538555	1.83	0.8614494089717128	0.9161308385250218	0.9243507472957045
3.0	1754.0	7.973347878423158	0.07847000000000026	1.56	0.8898249999999996	1.2475499999999995	0.6107473250622888
1.0	1754.0	9.220897878423157	0.15789000000000009	1.63	0.9919499999999992	2.027126642744239	0.5693729877325021
2.0	1754.0	11.248024521167396	-0.23385914449550627	1.75	1.1713991322849449	1.485509262174423	0.2989708125931169
4.0	1754.0	12.73353378334182	-0.21947001302698999	1.86	1.1172798962132369	5.204106967092384	0.3094324511814757
6.0	1755.0	3.0045722550676692	-0.19416582135876448	1.77	1.0063887577172226	1.256421407969278	0.623841832529631
8.0	1755.0	4.260993663036947	-0.06091325749662113	1.74	0.9295609674786243	1.9495194182336597	0.7058004385376637
7.0	1755.0	6.210513081270607	0.03982822538268693	1.58	0.8731264745427003	0.884142748573387	1.1114168760009437
5.0	1755.0	7.094655829843994	0.06362611747720548	1.83	0.85532578036152	0.9153620485791638	0.9225381401187253
3.0	1755.0	8.010017878423158	0.08960000000000079	1.56	0.9097749999999993	1.2525700000000004	0.6084302331787561
1.0	1755.0	9.262587878423158	0.16484000000000076	1.63	1.003725000000002	2.034577631620735	0.5673530447537454
2.0	1755.0	11.297165510043893	-0.2382518176445203	1.75	1.199995532010183	1.4905642857335337	0.29951747382926247
4.0	1755.0	12.787729795777427	-0.22586227010868098	1.86	1.121387899139168	5.186842459290244	0.3104016910067427
6.0	1756.0	3.0373029098671207	-0.20105162296926538	1.77	0.9948634016305713	1.260895302440522	0.6240214100234723
8.0	1756.0	4.298198212307643	-0.0701672771460895	1.74	0.9224326106255365	1.9441229355150806	0.7067771410776957
7.0	1756.0	6.242321147822723	0.04654256445277616	1.58	0.8621914375983897	0.8856233646417051	1.1099045643196856
5.0	1756.0	7.1279445124644285	0.06299635452034824	1.83	0.8610598340091502	0.9163333659587289	0.9199406193591881
3.0	1756.0	8.044277878423157	0.09962000000000071	1.56	0.9005249999999987	1.257719999999999	0.6052800857240872
1.0	1756.0	9.301997878423157	0.16616000000000053	1.63	0.9883500000000023	2.046535413603161	0.5679940075207529
2.0	1756.0	11.348533292026318	-0.2378482963827857	1.75	1.2262150302828934	1.4746284957307338	0.30035578864921403
4.0	1756.0	12.823161787757051	-0.2378708229694424	1.86	1.1155636289786797	5.18414112211007	0.3103163222447511
6.0	1757.0	3.0805744151776837	-0.20271670869176406	1.77	1.0103364755187116	1.2598368213407394	0.6259966775081462
8.0	1757.0	4.340411236518423	-0.07605703426077115	1.74	0.9449026509603398	1.9350683145159495	0.7083107293161812
7.0	1757.0	6.275479551034373	0.04334850414792113	1.58	0.8614440817736035	0.888551203334421	1.110316416083857
5.0	1757.0	7.1640307543687936	0.07620054434587642	1.83	0.854770363449946	0.9127371240543631	0.9184393171327955
3.0	1757.0	8.076767878423157	0.10986999999999991	1.56	0.8703749999999988	1.2648700000000002	0.6012417376936069
1.0	1757.0	9.341637878423157	0.1686500000000004	1.63	0.9914749999999994	2.0615790380726047	0.5683058510633965
2.0	1757.0	11.403216916495762	-0.23494958582352954	1.75	1.2437282943882755	1.4576527211247736	0.3008714365665713
4.0	1757.0	12.860869637620535	-0.25193904709093595	1.86	1.1029032367858926	5.189704777557149	0.31009955813631224
6.0	1758.0	3.1195449993682303	-0.20983438018400102	1.77	1.026823488056443	1.2670490692862968	0.6271641245111542
8.0	1758.0	4.386594068654527	-0.07577948482431429	1.74	0.9618538815598776	1.9219088475252057	0.712317391286251
7.0	1758.0	6.308502916179733	0.04380706637444476	1.58	0.8576496053791804	0.8858282995189581	1.1083924938825627
5.0	1758.0	7.194331215698691	0.08755886072961605	1.83	0.8570392128736048	0.9185866627244668	0.9177651822611352
3.0	1758.0	8.112917878423158	0.11784000000000017	1.56	0.8648250000000024	1.2606199999999994	0.5989375284330922
1.0	1758.0	9.373537878423157	0.1689400000000001	1.63	0.9887999999999986	2.0786264239672736	0.5671813063760802
2.0	1758.0	11.45216430239043	-0.2292417829817064	1.75	1.2630015687378826	1.4475828807411268	0.30132368343895966
4.0	1758.0	12.899747183131558	-0.259846300554863	1.86	1.1031245243462307	5.189797816236673	0.3097487110131481
6.0	1759.0	3.1628398219620846	-0.21448486813966317	1.77	1.0581393180871712	1.2667037027741634	0.6286913164019311
8.0	1759.0	4.429543524736248	-0.07246200521191914	1.74	0.9740640905004327	1.9145077245543032	0.7142799213719343
7.0	1759.0	6.344051249290551	0.041902415921202696	1.58	0.8503052298492864	0.8855149838518814	1.1111193647942696
5.0	1759.0	7.229566233142433	0.1020485171649792	1.83	0.8409637365557798	0.9144716452807247	0.9161277507730614
3.0	1759.0	8.144037878423157	0.12387000000000015	1.56	0.8590500000000012	1.26863	0.59432529824466
1.0	1759.0	9.412667878423157	0.16227999999999998	1.63	0.9971500000000022	2.0965304700439322	0.566167359134032
2.0	1759.0	11.50919834846709	-0.22215418647390384	1.75	1.2368856124923466	1.4359939111903604	0.30194871023788833
4.0	1759.0	12.94519225965745	-0.2660567534725278	1.86	1.0922311426455478	5.187647562304635	0.30986847753715846
6.0	1760.0	3.2152334632191297	-0.21376926052949274	1.77	1.0700656096240924	1.2523511910580294	0.6323871452770012
8.0	1760.0	4.467584654277159	-0.07137955502280424	1.74	0.9808922426441091	1.9102684398706646	0.7143049889070063
7.0	1760.0	6.377853094147824	0.034852967650294	1.58	0.8548815967414591	0.8896560056526681	1.1097025383833359
5.0	1760.0	7.267509099800492	0.11223488933796832	1.83	0.8210930960464102	0.9126287786226648	0.9146960088126211
3.0	1760.0	8.180137878423157	0.12862000000000062	1.56	0.8640749999999997	1.2738900000000015	0.5921342262449604
1.0	1760.0	9.454027878423158	0.15134000000000025	1.63	0.9983499999999967	2.103722560386972	0.5654626337280089
2.0	1760.0	11.55775043881013	-0.2127935347177845	1.75	1.2168188105746314	1.4332043392992286	0.30177368883994204
4.0	1760.0	12.990954778109359	-0.27163512846235083	1.86	1.0709575701513518	5.194278685109772	0.31023961952487644
6.0	1761.0	3.2552641793387194	-0.21737809311039746	1.77	1.0902317826839314	1.245428513442218	0.6332666195011937
8.0	1761.0	4.500692692780937	-0.07932864414607743	1.74	0.9687784015054257	1.9127989035900326	0.7158276308924189
7.0	1761.0	6.41349159637097	0.03445961809715148	1.58	0.8621045906850133	0.8811698029638197	1.1102683668096207
5.0	1761.0	7.29466139933479	0.11871657743687192	1.83	0.8193029831637366	0.920196479088367	0.9094768252886597
3.0	1761.0	8.214857878423157	0.1335500000000005	1.56	0.8790500000000012	1.2788700000000013	0.5895523614557386
1.0	1761.0	9.493727878423158	0.14198000000000022	1.63	0.9973750000000026	2.113534357539244	0.5647060760761786
2.0	1761.0	11.607262235962402	-0.20011834073914847	1.75	1.1955251698652658	1.4281310941535423	0.3022060158204874
4.0	1761.0	13.035393330115944	-0.2746738596881828	1.86	1.109830096788591	5.189870849222776	0.31078585273020737
6.0	1762.0	3.3030476820307575	-0.21139681895944662	1.77	1.0731407355305322	1.2414590121170255	0.6357504997625872
8.0	1762.0	4.544506694147783	-0.0706825866849945	1.74	0.9512849356678887	1.9044291952015282	0.7185600498108043
7.0	1762.0	6.448935889349311	0.02743799113409917	1.58	0.8614495982129755	0.8789150785673749	1.1141986862338005
5.0	1762.0	7.327850967916686	0.1228852577084627	1.83	0.8095178101359091	0.9160969105064707	0.905937870364634
3.0	1762.0	8.243947878423157	0.13722000000000012	1.56	0.8965000000000023	1.2915600000000005	0.5863114722275792
1.0	1762.0	9.535507878423157	0.1284200000000002	1.63	0.9972500000000029	2.119596176769626	0.5646885322000008
2.0	1762.0	11.655104055192783	-0.19050837960302047	1.75	1.1591950804982964	1.422179308218693	0.30220867882423946
4.0	1762.0	13.077283363411476	-0.2771571429693782	1.86	1.1344304722869447	5.195764318619282	0.3106929645349487
6.0	1763.0	3.3418892818648933	-0.21298561924384307	1.77	1.0791436624283623	1.2392443302681366	0.6369747439972158
8.0	1763.0	4.58113361213303	-0.07061522807138587	1.74	0.9273696013918586	1.9005975847336645	0.7192037184138009
7.0	1763.0	6.481731196866694	0.01672945138075721	1.58	0.8648766182040624	0.8802556683765763	1.11177404866193
5.0	1763.0	7.361986865243271	0.13887899478975418	1.83	0.8293416568111667	0.9186710131798872	0.9027792456924891
3.0	1763.0	8.280657878423158	0.13736000000000015	1.56	0.9132000000000007	1.2967099999999991	0.5849418735825764
1.0	1763.0	9.577367878423157	0.11004000000000058	1.63	1.0129750000000026	2.1224331496443547	0.5638744501063134
2.0	1763.0	11.699801028067512	-0.1844799159789725	1.75	1.1441275382663907	1.424455700564975	0.30247630146971827
4.0	1763.0	13.124256728632487	-0.27851670544771134	1.86	1.1626125714842184	5.187632553232407	0.31119314034698836
6.0	1764.0	3.390896477669071	-0.20491096104772843	1.77	1.0649690542286028	1.2257091394633655	0.6399427481649773
8.0	1764.0	4.616605617132437	-0.0672449662060779	1.74	0.9075070786962858	1.899570435521989	0.72020245592536
7.0	1764.0	6.5161760526544255	0.012607984974209563	1.58	0.8636353553185061	0.8774264818660225	1.1106225446943196
5.0	1764.0	7.393602534520448	0.14301814014805836	1.83	0.8376041132018108	0.9233653439027103	0.8984099000448759
3.0	1764.0	8.316967878423158	0.13415	1.56	0.9340750000000009	1.30279	0.5838033871503948
1.0	1764.0	9.619757878423158	0.08940999999999999	1.63	1.0022711026665965	2.123020887741177	0.5632742334985277
2.0	1764.0	11.742778766164335	-0.18247317251233852	1.75	1.1090160888587208	1.4276474742357035	0.30220072944959264
4.0	1764.0	13.170426240400039	-0.27972891939988753	1.86	1.1721073528407011	5.190470237269033	0.31171198349796614
6.0	1765.0	3.432598498917306	-0.19883745428018962	1.77	1.018466490753116	1.2207520611772846	0.6410529225429563
8.0	1765.0	4.653350560094591	-0.06842153640737791	1.74	0.8840848683180891	1.8991151598725997	0.7220887841024942
7.0	1765.0	6.5524657199671905	0.012363773937581701	1.58	0.8627147640494592	0.8706273482953675	1.1091502822502217
5.0	1765.0	7.423093068262558	0.13737275980697516	1.83	0.8488219465566638	0.9325548101605996	0.8933218256761577
3.0	1765.0	8.355647878423158	0.13054000000000077	1.56	0.9464750000000022	1.3062799999999992	0.5833888502946857
1.0	1765.0	9.661927878423157	0.07350000000000012	1.63	0.977621704850753	2.1219651558505888	0.5627169184260272
2.0	1765.0	11.783893034273746	-0.17885640182577678	1.75	1.099729316971132	1.432219789564222	0.30217389347264245
4.0	1765.0	13.216112823837967	-0.2779333601825311	1.86	1.190294097570579	5.186485675079339	0.3121469941223819
6.0	1766.0	3.4733956229406933	-0.1953909646231391	1.77	1.0050908734986397	1.2123139499691198	0.6423087430839626
8.0	1766.0	4.685709572909813	-0.06821579332071948	1.74	0.8941391431809187	1.9014534111869157	0.7220330951464518
7.0	1766.0	6.587162984096729	0.014261817293180767	1.58	0.8615364667353798	0.8685027216331944	1.1057452400976637
5.0	1766.0	7.455665705729923	0.1374466649945114	1.83	0.8846911977209193	0.9402321726932348	0.890756638218431
3.0	1766.0	8.395897878423158	0.12559000000000076	1.56	0.9600000000000009	1.3050499999999996	0.5829466849369329
1.0	1766.0	9.700947878423158	0.05200000000000049	1.63	0.9537795813404282	2.1257954815492663	0.5608295423506133
2.0	1766.0	11.826743359972424	-0.17681519931272738	1.75	1.0983371444949297	1.440350466500064	0.3022676605197306
4.0	1766.0	13.267093826472488	-0.2762303056461757	1.86	1.2017520187792918	5.176301796468206	0.3130568622968629
6.0	1767.0	3.5098307093898966	-0.19249445167436874	1.77	0.9869208047942113	1.211094501395682	0.6430395334796373
8.0	1767.0	4.720925210785579	-0.06493648650913642	1.74	0.8770158709637377	1.8991341795339842	0.7228272953434496
7.0	1767.0	6.620059390319563	0.013685328059366286	1.58	0.8584348982678613	0.8677784881035944	1.1017411162382365
5.0	1767.0	7.487837878423157	0.13781	1.83	0.8882172762661789	0.9475300000000004	0.8878235006880629
3.0	1767.0	8.435367878423158	0.11942000000000075	1.56	0.9845499999999996	1.3051700000000004	0.5828308968699218
1.0	1767.0	9.740537878423158	0.03279000000000032	1.63	0.9358469645055045	2.126357070271922	0.5595808149498287
2.0	1767.0	11.86689494869508	-0.18336213609868923	1.75	1.092770078997436	1.447746877840233	0.3024375364247998
4.0	1767.0	13.314641826535313	-0.27389007194592185	1.86	1.2229305175015392	5.165188882854585	0.3136623452056881
6.0	1768.0	3.551202464339575	-0.1882980878441729	1.77	0.9767628098010861	1.2063394448716953	0.6444853916481326
8.0	1768.0	4.7575419092112705	-0.06463357822237192	1.74	0.8934771837195488	1.8969116542500872	0.7224060826019044
7.0	1768.0	6.654453563461358	0.01253433726945996	1.58	0.868446740349107	0.8716143149617999	1.096644953786678
5.0	1768.0	7.526067878423158	0.13362000000000052	1.83	0.9072525329497161	0.9521300000000004	0.8878392655793593
3.0	1768.0	8.478197878423158	0.10860000000000003	1.56	0.9846249999999968	1.3005300000000002	0.5828155484672044
1.0	1768.0	9.778727878423158	0.016350000000000087	1.63	0.911574319259274	2.131087439273829	0.5577144786352393
2.0	1768.0	11.909815317696987	-0.18943333927375972	1.75	1.1144985491058845	1.454976894028258	0.3025083776882806
4.0	1768.0	13.364792211725245	-0.2702093546450606	1.86	1.238168280739651	5.1564102526143305	0.3143295108387206
6.0	1769.0	3.5888274436535257	-0.17995389698145847	1.77	0.9803203675744798	1.2037189125612366	0.6450202290250715
8.0	1769.0	4.792546356214762	-0.06748692106510545	1.74	0.9041562196452557	1.8969590352031913	0.7214847087544713
7.0	1769.0	6.689505391417954	0.018129179949802898	1.58	0.8749790303278449	0.8751024870052033	1.0939946608773767
5.0	1769.0	7.564607878423157	0.1364700000000001	1.83	0.9167883597567728	0.9530600000000007	0.889296605270033
3.0	1769.0	8.517667878423158	0.10322999999999993	1.56	0.9835249999999984	1.2959084410666382	0.5822184253404576
1.0	1769.0	9.813576319489796	0.0034823567852184656	1.63	0.8808790941855404	2.139228464520782	0.5554847495649455
2.0	1769.0	11.952804784010578	-0.1951462030004527	1.75	1.1288052707356044	1.4612304167831525	0.30275403265239464
4.0	1769.0	13.41403520079373	-0.2650856983159573	1.86	1.245479775452254	5.144792242859796	0.3150344940785349
6.0	1770.0	3.622620059520376	-0.17586394057400478	1.77	0.9861281049893911	1.1985985420840186	0.6450949204085797
8.0	1770.0	4.821218601604395	-0.06344808165632365	1.74	0.910658123470518	1.9017203981632127	0.7179216601171198
7.0	1770.0	6.7229389997676074	0.016797641706995492	1.58	0.8761492746603738	0.8840988786555499	1.089449894404367
5.0	1770.0	7.607037878423157	0.13176000000000077	1.83	0.9335870254014988	0.9516900000000001	0.8936396033450456
3.0	1770.0	8.558727878423158	0.09933000000000014	1.56	0.9877749999999974	1.2863486819403018	0.5815789033935804
1.0	1770.0	9.84507656036346	-0.010863440435787908	1.63	0.8619394852546991	2.1525656052351234	0.5521817470496132
2.0	1770.0	11.997642165598583	-0.20520913146954012	1.75	1.1456461392606343	1.4694302515390074	0.30326106200345015
4.0	1770.0	13.46707241713759	-0.25850584389872466	1.86	1.2667870500301204	5.125547642382786	0.31624822413377246
6.0	1771.0	3.6573005287381752	-0.16962312420113768	1.77	1.0077046496493003	1.2010478213151297	0.6449936638915589
8.0	1771.0	4.858348350053305	-0.05785253305480498	1.74	0.9287846032204072	1.899757833011817	0.7167971851605669
7.0	1771.0	6.758106183065122	0.02150140903320885	1.58	0.8811089284103968	0.8904316953580356	1.086512648633465
5.0	1771.0	7.6485378784231575	0.12923000000000062	1.83	0.9355054317330858	0.9503199999999996	0.8981894076595057
3.0	1771.0	8.598857878423157	0.09924	1.56	0.9854750000000001	1.2763818325361722	0.580090278030029
1.0	1771.0	9.87523971095933	-0.019727802328703303	1.63	0.8422970034352373	2.1713573828010446	0.5493216057611392
2.0	1771.0	12.046597093760374	-0.20735140492772808	1.75	1.1622089379630784	1.4694970438672872	0.3039188773299805
4.0	1771.0	13.516094137627661	-0.2519288974000644	1.86	1.2597244780589412	5.111206391110515	0.31684402001158457
6.0	1772.0	3.697816003948442	-0.1540775677195021	1.77	1.0000422992388192	1.197497038584836	0.6463092513240121
8.0	1772.0	4.895313042533278	-0.05144640546524015	1.74	0.9273555838848502	1.8969968061231777	0.7174051878196988
7.0	1772.0	6.792309848656456	0.022789377536814204	1.58	0.8962614286222248	0.890828029766702	1.0837417962048348
5.0	1772.0	7.683137878423158	0.11534000000000066	1.83	0.9419	0.954629999999999	0.898186602914702
3.0	1772.0	8.637767878423157	0.09975000000000023	1.56	0.9821249999999981	1.2720787858022025	0.5789643367679461
1.0	1772.0	9.909846664225359	-0.030694486083617134	1.63	0.8354178184366656	2.1823654225663986	0.5469548566203337
2.0	1772.0	12.092212086791758	-0.22112456936372493	1.75	1.1843370957905597	1.4742434836203344	0.3041545727506056
4.0	1772.0	13.566455570412092	-0.24430873768668548	1.86	1.2574513000387766	5.1013604335363505	0.31751790048465495
6.0	1773.0	3.7325944057853278	-0.14266023999232358	1.77	0.9916823833378241	1.2059300798355217	0.6458872911354029
8.0	1773.0	4.9385244856208494	-0.03124138782213759	1.74	0.9184287003998448	1.8905854073854877	0.7177814656790173
7.0	1773.0	6.829109893006337	0.02143758944209484	1.58	0.9054978191868379	0.89577798541682	1.0837770582849426
5.0	1773.0	7.724887878423157	0.11844000000000054	1.83	0.9312999999999994	0.9496199999999995	0.9020753348420996
3.0	1773.0	8.674507878423157	0.10167999999999999	1.56	0.978399999999997	1.26748972770371	0.5761874568533876
1.0	1773.0	9.941997606126867	-0.03586059455820223	1.63	0.8353047437933725	2.203602841582999	0.54384381335058
2.0	1773.0	12.145600447709866	-0.23478081799284523	1.75	1.1955554529396029	1.4739235932184815	0.3050178195660589
4.0	1773.0	13.619524040928347	-0.23577622180080704	1.86	1.2584367542719566	5.083070364856981	0.31801556027681105
6.0	1774.0	3.783024624698863	-0.13226798080161695	1.77	0.9934466119620144	1.1952434802916758	0.6486886835921043
8.0	1774.0	4.978268104990539	-0.027583426798160282	1.74	0.9086393033310514	1.8878995597950246	0.7188943990503485
7.0	1774.0	6.866167664785563	0.02207844851849039	1.58	0.9033208114743263	0.8941502136375936	1.0844750697129693
5.0	1774.0	7.760317878423157	0.11639	1.83	0.9252500000000019	0.9500600000000006	0.9042443085204336
3.0	1774.0	8.710377878423158	0.10209000000000046	1.56	0.9768249999999989	1.2617316376742167	0.5740655009527849
1.0	1774.0	9.972109516097374	-0.04484874304631292	1.63	0.846364248810807	2.2221913583612025	0.5410510829983269
2.0	1774.0	12.194300874458577	-0.249331926794931	1.75	1.2021281541354334	1.4743172761223633	0.304937374428482
4.0	1774.0	13.66861815058094	-0.22931800063314633	1.86	1.2481696857355473	5.084406474117923	0.31848909007986836
6.0	1775.0	3.8270497409130626	-0.12005749242005814	1.77	1.0031726719819323	1.1905640685697354	0.6502213360590522
8.0	1775.0	5.017613809482798	-0.011921315900850438	1.74	0.9126702285336874	1.885311620348542	0.7197055937618931
7.0	1775.0	6.90292542983134	0.0205134162885372	1.58	0.90419546921229	0.8936024485918175	1.0823492148999474
5.0	1775.0	7.7965278784231575	0.10636000000000045	1.83	0.9027999999999992	0.954229999999999	0.9049053950085064
3.0	1775.0	8.750757878423157	0.10350999999999999	1.56	0.977475000000001	1.25594579410188	0.5728371597464568
1.0	1775.0	10.006703672525036	-0.0558428970142244	1.63	0.865818518447341	2.235447817452963	0.5381951774033261
2.0	1775.0	12.242151489978	-0.2651418486126458	1.75	1.2097152515697163	1.4806761538720163	0.30511533870334256
4.0	1775.0	13.722827643850016	-0.2172326010726653	1.86	1.2395697064646427	5.074222097063048	0.3192447351150711
6.0	1776.0	3.8764774828004134	-0.10796125470207474	1.77	0.9995603321292679	1.1807459313975626	0.6529271057660343
8.0	1776.0	5.057223414197976	0.001772958520631862	1.74	0.8973097271861219	1.8823831412629115	0.721333018281124
7.0	1776.0	6.9396065554608874	0.021873261464516736	1.58	0.8882693320435564	0.89026132296227	1.0807998844313533
5.0	1776.0	7.8298678784231575	0.10659000000000063	1.83	0.8919500000000014	0.9602200000000005	0.9057975931668749
3.0	1776.0	8.790087878423158	0.10110000000000063	1.56	0.9838499999999994	1.2477788013740945	0.5711774073041987
1.0	1776.0	10.037866679797252	-0.06668165121476544	1.63	0.8923378500071433	2.253760255360403	0.5357453391550338
2.0	1776.0	12.291626935157655	-0.28200544427252927	1.75	1.2032134125703342	1.479356682538409	0.3051175591973238
4.0	1776.0	13.770983617696064	-0.21297445956969852	1.86	1.2256585784577023	5.07549386510435	0.31968084105699907
6.0	1777.0	3.9098476290854243	-0.10186730252216392	1.77	0.9792981235751652	1.1820198152540944	0.6517383111300378
8.0	1777.0	5.091867444339519	0.006087538416976734	1.74	0.8794232336063956	1.886696517428934	0.7213106529993354
7.0	1777.0	6.978563961768453	0.02544076827562014	1.58	0.8803694013360142	0.8860339166547044	1.0812833590065394
5.0	1777.0	7.864597878423157	0.11160000000000014	1.83	0.8944499999999977	0.9636199999999997	0.9049335098863519
3.0	1777.0	8.828217878423157	0.09944000000000042	1.56	0.993375000000003	1.2464871273746674	0.5694092982402859
1.0	1777.0	10.074705005797824	-0.07629611718087181	1.63	0.914794941651671	2.2659247812134797	0.5343425509892881
2.0	1777.0	12.340629787011304	-0.29575560102727394	1.75	1.2011069027538124	1.4769925595395197	0.30584697563243074
4.0	1777.0	13.817622346550824	-0.21621195625015766	1.86	1.2136905030989498	5.062225282534602	0.32029492255329145
6.0	1778.0	3.947875417674705	-0.09894216532715916	1.77	0.9702008650493821	1.1770379716965036	0.6517253686984346
8.0	1778.0	5.124913389371208	0.011755000112832592	1.74	0.8486698066669507	1.8917393017648845	0.7210651458540857
7.0	1778.0	7.016652691136093	0.032493310298736144	1.58	0.877343187435331	0.8819351872870644	1.079386043993058
5.0	1778.0	7.898587878423157	0.10798000000000041	1.83	0.8706749999999985	0.9709699999999994	0.9032355216166695
3.0	1778.0	8.869557878423157	0.09152000000000005	1.56	1.0004500000000016	1.2432918975173504	0.5684273367325614
1.0	1778.0	10.112849775940507	-0.08961214972046117	1.63	0.9434438319552285	2.275187722932321	0.532578188944888
2.0	1778.0	12.388037498872828	-0.3059548386917945	1.75	1.188833458142713	1.4801294145611994	0.3062863159652466
4.0	1778.0	13.868166913434028	-0.2096301396044138	1.86	1.202207273582836	5.049708504240678	0.321195026604802
6.0	1779.0	3.9862060884383315	-0.0976219181526683	1.77	0.9183324285901684	1.1697959891088514	0.6526078346380566
8.0	1779.0	5.156002077547183	0.017620346781604512	1.74	0.8181781693976697	1.8948316384605013	0.7197595367489098
7.0	1779.0	7.050833716007684	0.04285184942451514	1.58	0.8601306528349073	0.8838741624154736	1.0766788251337231
5.0	1779.0	7.934707878423158	0.10790000000000077	1.83	0.9025499999999997	0.9736899999999995	0.9019514953877682
3.0	1779.0	8.908397878423157	0.08818999999999999	1.56	1.0165999999999986	1.2437241405909614	0.5673343355629862
1.0	1779.0	10.152122019014119	-0.10126783044969256	1.63	0.9659496546869839	2.2815340266506325	0.5317478659449945
2.0	1779.0	12.433656045664751	-0.3155905672766699	1.75	1.1962974767323908	1.479647029423198	0.3066285405070715
4.0	1779.0	13.91330307508795	-0.20897119876769987	1.86	1.1901173316362268	5.042903013350383	0.321921277565245
6.0	1780.0	4.023889128313149	-0.09181657880081362	1.77	0.8853412844905784	1.1623975647047207	0.6534392998515414
8.0	1780.0	5.18628669301787	0.01531054055992831	1.74	0.7956407370230401	1.8983304944346537	0.7189405499768396
7.0	1780.0	7.0846171874525234	0.0525188176639928	1.58	0.853233430195881	0.8835406909706336	1.0723281642017737
5.0	1780.0	7.968157878423157	0.10843000000000025	1.83	0.8972749999999996	0.9815600000000009	0.8995855247910963
3.0	1780.0	8.949717878423158	0.08128000000000046	1.56	1.0209500000000027	1.2416860893192379	0.5662818159510383
1.0	1780.0	10.191403967742396	-0.11052578780935662	1.63	0.979150806705058	2.2901242984840735	0.5302935026187501
2.0	1780.0	12.48152826622647	-0.32160627308730483	1.75	1.2015287510940809	1.481372033496978	0.3071082887380358
4.0	1780.0	13.962900299723447	-0.2086400741022385	1.86	1.178719189693016	5.030988828589702	0.32292511285351083
6.0	1781.0	4.057124661589882	-0.09431357555579356	1.77	0.838670310948435	1.1601475793378713	0.6543883230917794
8.0	1781.0	5.217272240927754	0.018461960309554604	1.74	0.774368963625629	1.8961416749547908	0.717348372315981
7.0	1781.0	7.1134139158825445	0.05862847500561141	1.58	0.8588061100484135	0.8919039625406135	1.0644050401025027
5.0	1781.0	8.005317878423158	0.10853000000000002	1.83	0.9218000000000015	0.9870799999999988	0.8981268328695714
3.0	1781.0	8.992397878423157	0.07952000000000048	1.56	1.0225499999999998	1.2397769725390297	0.5656933171501269
1.0	1781.0	10.232174850962187	-0.11695138625678236	1.63	0.9721684652730467	2.295707607826321	0.5299160505493761
2.0	1781.0	12.527882458788508	-0.3248957468527238	1.75	1.213488955886537	1.4784751102222344	0.3077281839316494
4.0	1781.0	14.006357569010742	-0.20803445996757608	1.86	1.1745203407444471	5.020767092579141	0.3235767044458647
6.0	1782.0	4.089535253378508	-0.09128681663366978	1.77	0.8311248331396393	1.1575470825973282	0.6546811234644841
8.0	1782.0	5.247082335975836	0.012498220179498531	1.74	0.7682939753361362	1.897375273215025	0.7158617497750268
7.0	1782.0	7.144457609190861	0.066057655733047	1.58	0.8461104222786942	0.8964602692322954	1.0578315060336572
5.0	1782.0	8.040917878423157	0.11136000000000035	1.83	0.9307749999999992	0.9942000000000011	0.8949159439441556
3.0	1782.0	9.035117878423158	0.0733700000000006	1.56	1.027475	1.2406467624628696	0.5653651162547633
1.0	1782.0	10.275764640886027	-0.12135715531717439	1.63	0.9949024640241433	2.296890207007255	0.529637574487993
2.0	1782.0	12.572654847893283	-0.3280295603074175	1.75	1.2190148843625925	1.4792769237583894	0.3083146096402247
4.0	1782.0	14.051931771651672	-0.2060384145826455	1.86	1.1654926858969628	5.007603481726837	0.3244040805058982
6.0	1783.0	4.120674751805081	-0.09598020160617016	1.77	0.8283878965507163	1.1573176564825491	0.6537288462907234
8.0	1783.0	5.27799240828763	0.004344597265031558	1.74	0.7722691392772818	1.9020547596928399	0.7155211458386497
7.0	1783.0	7.18004716798047	0.08313207252073007	1.58	0.8396018626082613	0.893110710442687	1.0556091131033993
5.0	1783.0	8.073157878423157	0.11705000000000076	1.83	0.9592499999999982	1.0015300000000007	0.8903858211682735
3.0	1783.0	9.074687878423157	0.06845000000000034	1.56	1.0195250000000033	1.2446872604858008	0.5639448695292933
1.0	1783.0	10.319375138908958	-0.11758838672502869	1.63	1.0089079535541945	2.3017586920579927	0.5289561420621
2.0	1783.0	12.62113383096695	-0.3293803278627112	1.75	1.2407617312489627	1.4792731193945308	0.30914094592988517
4.0	1783.0	14.100406950361482	-0.20332417397365776	1.86	1.1482952904846755	4.9902678014436	0.32533097972983493
6.0	1784.0	4.15035759613493	-0.09943286810921981	1.77	0.8372213012470775	1.1551817766146764	0.6536241779677693
8.0	1784.0	5.305539372749607	-0.0030781360368064004	1.74	0.7851778898578332	1.9046805531699196	0.7102780955278588
