ID	frame	x(m)	y(m)	t(s)	speed(m/s)	headway(s)	density(1/m)
2.0	1620.0	8.328627878423157	-0.016000000000000014	1.56	0.32505000000000006	0.6067800000000005	1.3550080486455702
1.0	1620.0	8.935407878423158	0.06780000000000008	1.63	0.39699999999999847	0.8692259927312946	1.156085671547105
3.0	1620.0	9.804633871154453	0.12211360654445635	1.75	0.43686085722029144	0.8607496044262639	1.25867434428184
5.0	1620.0	10.665383475580716	0.00699535422553299	1.86	0.2962803739542741	0.7282237540011991	1.4783942690648504
7.0	1620.0	11.393607229581916	-0.026098409808956502	1.77	0.2235798839112002	0.6245953429404363	1.3063585389839774
9.0	1620.0	12.018202572522352	-0.26535937619323025	1.74	0.3766130059112749	0.9063779238286571	1.2512866843596453
11.0	1620.0	12.924580496351009	-0.001950602958454839	1.58	0.3539676743283193	0.6919768137377496	1.3557583996735565
13.0	1620.0	13.616557310088758	-0.09391521199871633	1.83	0.24107135120797096	0.7832122763549734	1.3829415775312395
15.0	1620.0	14.399769586443732	-0.06448670141181112	1.73	0.33901790342121263	0.6629804135562689	1.6093595024174912
17.0	1621.0	0.10003000000000006	-0.15819000000000005	1.67	0.14207499999999984	0.58175	1.713781372910258
19.0	1621.0	0.68178	-0.04204999999999992	1.57	0.28425000000000034	0.5852599999999999	1.6704111717099166
20.0	1621.0	1.26704	0.11928000000000005	1.82	0.3935250000000001	0.61205	1.522109763162869
18.0	1621.0	1.87909	-0.037190000000000056	1.68	0.45897500000000035	0.7019156865770959	1.4014511673585501
16.0	1621.0	2.581005686577096	-0.1353473230803044	1.84	0.2246254516714974	0.7251764922888952	1.2467747380989689
14.0	1621.0	3.306182178865991	-0.10354426274141293	1.625	0.48317042626202067	0.8789625224697115	1.0960039651744944
12.0	1621.0	4.185144701335703	0.02130272978895098	1.83	0.5207250748434311	0.9458483938681512	1.1023809631138677
10.0	1621.0	5.130993095203854	0.13393976607956137	1.7	0.47588367375118734	0.8684064480792735	1.184658477875567
8.0	1621.0	5.999399543283127	-0.09362222744604809	1.68	0.6331617088051167	0.8198438260305903	1.2920327859773668
6.0	1621.0	6.8192433693137176	0.16754161583717297	1.64	0.5326951668303059	0.72810450910944	1.3138148539460808
4.0	1621.0	7.547347878423158	-0.011819999999999276	1.58	0.43092427092562335	0.7941799999999999	1.4247449706502544
2.0	1621.0	8.341527878423157	-0.015969999999999374	1.56	0.3325250000000013	0.6095799999999993	1.3507684659759223
1.0	1621.0	8.951107878423157	0.0726300000000002	1.63	0.391199999999996	0.8710586515360443	1.1599041553667224
3.0	1621.0	9.822166529959201	0.13679736092260897	1.75	0.4190051488390534	0.8532217476213049	1.2626036689129962
5.0	1621.0	10.675388277580506	0.009086918007613631	1.86	0.2824769861401455	0.7308065973318225	1.4743609877833368
7.0	1621.0	11.406194874912329	-0.028578326197654436	1.77	0.2081577380288291	0.6257132892984849	1.302777031444466
9.0	1621.0	12.031908164210813	-0.266554244156642	1.74	0.3889725703368274	0.9094688268480375	1.255960491609091
11.0	1621.0	12.941376991058851	0.004805478938234575	1.58	0.3400102991499576	0.682937951360147	1.3573380182450623
13.0	1621.0	13.624314942418998	-0.09323130496499243	1.83	0.2491821114473769	0.790534369547693	1.3833984708898566
15.0	1621.0	14.414849311966691	-0.07308785707636845	1.73	0.3382465975634785	0.6551806880333098	1.616905473644568
17.0	1622.0	0.10440000000000005	-0.15257999999999994	1.67	0.11672499999999975	0.59196	1.6997263440586068
19.0	1622.0	0.6963600000000001	-0.03395999999999999	1.57	0.33737499999999976	0.5846999999999998	1.6683628355494757
20.0	1622.0	1.2810599999999999	0.12284000000000006	1.82	0.3914249999999997	0.61408	1.527555037965483
18.0	1622.0	1.8951399999999998	-0.04369999999999985	1.68	0.47117500000000034	0.6952017936457178	1.415723610069685
16.0	1622.0	2.5903417936457176	-0.14187165476541752	1.84	0.2371446204139238	0.7175033316870127	1.23649401980271
14.0	1622.0	3.3078451253327303	-0.10814243858260375	1.625	0.5135356931293145	0.8999731526061439	1.0852075027828842
12.0	1622.0	4.207818277938874	0.010023032520934949	1.83	0.534373571079676	0.9429923584792848	1.101314900386497
10.0	1622.0	5.150810636418159	0.12925442924838637	1.7	0.47744626591069483	0.87301866552313	1.1829212539057952
8.0	1622.0	6.023829301941289	-0.08119479599919721	1.68	0.6148829072911077	0.8177109526964736	1.300399775774003
6.0	1622.0	6.841540254637763	0.17545141425347155	1.64	0.5223138318846465	0.7202776237853952	1.3232347376953986
4.0	1622.0	7.561817878423158	-0.01019999999999932	1.58	0.4025790378475169	0.7911699999999993	1.4219492079742908
2.0	1622.0	8.352987878423157	-0.015189999999999593	1.56	0.3459999999999974	0.6153500000000012	1.3472608909728252
1.0	1622.0	8.968337878423158	0.07765000000000022	1.63	0.3762500000000024	0.8691434736848525	1.1631173464602775
3.0	1622.0	9.83748135210801	0.14819769769622382	1.75	0.40394661165779056	0.8503734831266101	1.2688589604740983
5.0	1622.0	10.68785483523462	0.01153584177531397	1.86	0.2793401462836931	0.7258458306832694	1.4712393466579
7.0	1622.0	11.41370066591789	-0.035048457413040524	1.77	0.16761563213437025	0.6335522880138988	1.2974711571597395
9.0	1622.0	12.047252953931789	-0.26397215601525525	1.74	0.40617189384963837	0.9079077968315694	1.2600910522393416
11.0	1622.0	12.955160750763358	0.012042989877217192	1.58	0.32929532823247953	0.6792790945012008	1.3591091938619582
13.0	1622.0	13.63443984526456	-0.09752070612713148	1.83	0.22336912566463418	0.7922730140655343	1.3889273209559416
15.0	1622.0	14.426712859330094	-0.08809270377528478	1.73	0.3716889753346564	0.6476871406699072	1.6133623306057858
17.0	1623.0	0.10875999999999997	-0.14694999999999991	1.67	0.11929999999999996	0.5969800000000003	1.6812232580425517
19.0	1623.0	0.7057400000000003	-0.03139000000000003	1.57	0.29305000000000025	0.5926299999999998	1.662773006543012
20.0	1623.0	1.29837	0.11793000000000009	1.82	0.4115500000000005	0.6101800000000002	1.5393497717751077
18.0	1623.0	1.9085500000000002	-0.053590000000000027	1.68	0.48949999999999994	0.689069875935403	1.4077395091232392
16.0	1623.0	2.597619875935403	-0.14781916661142303	1.84	0.2504556891873344	0.7316475132111369	1.2232780605257743
14.0	1623.0	3.32926738914654	-0.11244557338609984	1.625	0.49547421399902536	0.9033037415676701	1.08432679405966
12.0	1623.0	4.23257113071421	0.005237134461403947	1.83	0.5348452262314352	0.9411586575510587	1.101372079472192
10.0	1623.0	5.173729788265269	0.13094188456558054	1.7	0.47516817604032147	0.8747580860061737	1.1831160004748251
8.0	1623.0	6.0484878742714425	-0.07610766410151171	1.68	0.6052645885914942	0.8156932300079207	1.307899052799869
6.0	1623.0	6.864181104279363	0.18537887734385805	1.64	0.4900600335331551	0.7134767741437944	1.3281828402643456
4.0	1623.0	7.577657878423158	-0.00943000000000005	1.58	0.4314499999999999	0.7923400000000003	1.4229305254170976
2.0	1623.0	8.369997878423158	-0.02225999999999928	1.56	0.3681750000000017	0.6132099999999987	1.346947726827983
1.0	1623.0	8.983207878423157	0.08804000000000034	1.63	0.38127500000000314	0.8716286170931333	1.1670854293018802
3.0	1623.0	9.85483649551629	0.16186704294216958	1.75	0.3742859597986037	0.842041993289131	1.276316471647816
5.0	1623.0	10.696878488805421	0.013223083511048506	1.86	0.27771220722140555	0.7249674784431086	1.4627565508603797
7.0	1623.0	11.42184596724853	-0.04495746293127745	1.77	0.14851664610693316	0.6423140413857507	1.2942320906626814
9.0	1623.0	12.06416000863428	-0.26153886969206086	1.74	0.4176790867620017	0.9030038458997875	1.2666859852443544
11.0	1623.0	12.967163854534068	0.017550786220617454	1.58	0.31193915275912865	0.6759194415590084	1.3552268183391472
13.0	1623.0	13.643083296093076	-0.0977697377035196	1.83	0.23356941418862576	0.7998482845040229	1.3930712914386474
15.0	1623.0	14.442931580597099	-0.09839721371737675	1.73	0.3330116602925859	0.6358284194029016	1.6223120872006045
17.0	1624.0	0.11308000000000007	-0.13983999999999996	1.67	0.10589999999999988	0.6119700000000001	1.6536168735065775
19.0	1624.0	0.7250500000000002	-0.03069999999999995	1.57	0.28734999999999955	0.5974999999999997	1.6628697806674761
20.0	1624.0	1.32255	0.11284000000000005	1.82	0.3931499999999999	0.6052400000000002	1.5544107992472267
18.0	1624.0	1.9277900000000001	-0.06091999999999986	1.68	0.5148500000000006	0.6814211586644687	1.4014336391870987
16.0	1624.0	2.609211158664469	-0.15342774003391346	1.84	0.26290741790327754	0.7456888692924024	1.2177714616303275
14.0	1624.0	3.3549000279568713	-0.11919670483108802	1.625	0.5129711556909322	0.8966554153424511	1.08790215084775
12.0	1624.0	4.251555443299322	-0.005897867132336643	1.83	0.5509807062940442	0.9417452151200365	1.0979265302526855
10.0	1624.0	5.193300658419359	0.13372322208351628	1.7	0.48650052458542037	0.8798702982055264	1.1832483675037317
8.0	1624.0	6.073170956624885	-0.06766435769777268	1.68	0.5721045772637745	0.8103919112571818	1.3143048955757963
6.0	1624.0	6.883562867882067	0.1875540717214288	1.64	0.483908234264967	0.7113250105410902	1.3351981507008495
4.0	1624.0	7.594887878423157	-0.009979999999999656	1.58	0.43239999999999945	0.7865799999999998	1.4267065193354407
2.0	1624.0	8.381467878423157	-0.028689999999999216	1.56	0.37000000000000366	0.6152499999999996	1.3456140439257285
1.0	1624.0	8.996717878423157	0.09799000000000024	1.63	0.36249999999999893	0.8710602901075184	1.1704591525945662
3.0	1624.0	9.867778168530675	0.17823712346073983	1.75	0.34772643323786045	0.8376708480672601	1.2898218909510129
5.0	1624.0	10.705449016597935	0.013471108405854082	1.86	0.25802633717342705	0.7129308389031461	1.4539704522760262
7.0	1624.0	11.418379855501081	-0.06180274347768755	1.77	0.1198720920018248	0.6626129328903083	1.282171902956198
9.0	1624.0	12.08099278839139	-0.2589664189355454	1.74	0.43020116239796735	0.8972403094001873	1.2752798779881076
11.0	1624.0	12.978233097791577	0.02199565427814454	1.58	0.3089202290037507	0.6710428843683971	1.352738418047355
13.0	1624.0	13.649275982159974	-0.10559929163801529	1.83	0.23297476066162393	0.8074395578519926	1.3948907766438867
15.0	1624.0	14.456715540011967	-0.10808581740098111	1.73	0.35322507626852406	0.626364459988034	1.6150725548082752
17.0	1625.0	0.11885000000000012	-0.1284099999999999	1.67	0.11147499999999977	0.6096299999999999	1.638820377092569
19.0	1625.0	0.72848	-0.020040000000000058	1.57	0.2906500000000001	0.61076	1.6287971333170455
20.0	1625.0	1.33924	0.10762000000000005	1.82	0.41472500000000023	0.61714	1.5613644135384082
18.0	1625.0	1.95638	-0.06745999999999985	1.68	0.5328749999999999	0.6637909490201224	1.4033092341230722
16.0	1625.0	2.6201709490201224	-0.1600679307767081	1.84	0.2864945445592504	0.7614116730162102	1.2083818728277533
14.0	1625.0	3.3815826220363325	-0.11141315825202769	1.625	0.5205366110728948	0.8936942541521349	1.0928961022413597
12.0	1625.0	4.275276876188467	-0.015012634605392261	1.83	0.5590889513985209	0.9363058674498284	1.0991045254439102
10.0	1625.0	5.211582743638296	0.13432320390673613	1.7	0.49597870069203465	0.8833572798675142	1.1802115258474772
8.0	1625.0	6.09494002350581	-0.061434560995361265	1.68	0.5631339905474642	0.8112541996838782	1.317368708496202
6.0	1625.0	6.906194223189688	0.2020385386109007	1.64	0.46580890351146875	0.706923655233469	1.3396352856245173
4.0	1625.0	7.613117878423157	-0.009949999999999903	1.58	0.43484999999999996	0.7860200000000006	1.429051181468064
2.0	1625.0	8.399137878423158	-0.030679999999999374	1.56	0.3890249999999984	0.6135099999999998	1.3453840794501872
1.0	1625.0	9.012647878423158	0.10749000000000031	1.63	0.3655000000000008	0.8730543428881159	1.170788898858497
3.0	1625.0	9.885702221311274	0.1902302130440099	1.75	0.34262342323181816	0.8351955405451594	1.295121964500523
5.0	1625.0	10.720897761856433	0.012091950593889678	1.86	0.2525089208024678	0.7090605641463554	1.450523321446335
7.0	1625.0	11.429958326002788	-0.07332431738768785	1.77	0.1140231773360556	0.6697521515332348	1.2790510700831563
9.0	1625.0	12.099710477536023	-0.251301576358935	1.74	0.43127179069250676	0.8939070695719646	1.2823678103143854
11.0	1625.0	12.993617547107988	0.02343150245715142	1.58	0.3034583143792924	0.6657078739048838	1.354913531662607
13.0	1625.0	13.659325421012872	-0.10649623864533453	1.83	0.23073269401277408	0.8104010830599275	1.3990665354051302
15.0	1625.0	14.4697265040728	-0.11581102930571152	1.73	0.31127627897828525	0.6191234959272016	1.6276657658587785
17.0	1626.0	0.12317	-0.11982000000000004	1.67	0.10585000000000011	0.6138200000000003	1.6237192914089011
19.0	1626.0	0.7369900000000003	-0.01741999999999999	1.57	0.3149500000000005	0.6179199999999998	1.6145568445101033
20.0	1626.0	1.35491	0.10196000000000005	1.82	0.4215750000000007	0.6208100000000001	1.5685884876868936
18.0	1626.0	1.9757200000000001	-0.07640999999999987	1.68	0.5245749999999999	0.6542216706386668	1.4056084175600179
16.0	1626.0	2.629941670638667	-0.162193370595493	1.84	0.31212409420907083	0.7686497173057658	1.2035724151573188
14.0	1626.0	3.3985913879444327	-0.11535202753204699	1.625	0.48863697463308986	0.8930699888064586	1.0913950008385238
12.0	1626.0	4.291661376750891	-0.015056697343910574	1.83	0.5611777867858714	0.9394471094607963	1.0968457026973102
10.0	1626.0	5.231108486211688	0.1332190035438725	1.7	0.48942990218289406	0.8839634168162327	1.1823026609938025
8.0	1626.0	6.11507190302792	-0.05908718262124735	1.68	0.5346644645744325	0.8076508085284599	1.3190297958632689
6.0	1626.0	6.92272271155638	0.20380622849315144	1.64	0.45628404793611743	0.7086151668667773	1.3393558210124927
4.0	1626.0	7.631337878423158	-0.009919999999999263	1.58	0.43802499999999966	0.7846400000000004	1.4366474395351019
2.0	1626.0	8.415977878423158	-0.034580000000000055	1.56	0.3954499999999994	0.6074899999999985	1.3519889241740357
1.0	1626.0	9.023467878423157	0.11932000000000009	1.63	0.35827500000000345	0.8718120595356229	1.1719607268085162
3.0	1626.0	9.89527993795878	0.19541341289695913	1.75	0.32073047617204864	0.8347297675496588	1.301143590279016
5.0	1626.0	10.730009705508438	0.010793494332152376	1.86	0.25298664550979844	0.7023795991199506	1.440982640076606
7.0	1626.0	11.432389304628389	-0.08722098145611135	1.77	0.09204564772703705	0.6855621736509381	1.275251073121798
9.0	1626.0	12.117951478279327	-0.2486550646411141	1.74	0.4477982904773148	0.8827564438774722	1.2888604129483314
11.0	1626.0	13.0007079221568	0.02900914580594227	1.58	0.2894208701716261	0.6690019776764196	1.35113171787915
13.0	1626.0	13.669709899833219	-0.1080213811222932	1.83	0.24345514122705136	0.8112386040037798	1.4050270884063887
15.0	1626.0	14.480948503836998	-0.11975606921641413	1.73	0.30173913520505025	0.6122214961630021	1.6312661571889404
17.0	1627.0	0.12036000000000002	-0.10582999999999987	1.67	0.10747500000000021	0.64716	1.6027310537155315
19.0	1627.0	0.76752	-0.02827999999999986	1.57	0.30544999999999933	0.6007099999999999	1.6289430602953272
20.0	1627.0	1.3682299999999998	0.09309000000000012	1.82	0.42592500000000033	0.6270800000000003	1.56651625136873
18.0	1627.0	1.9953100000000001	-0.08586999999999989	1.68	0.5309500000000006	0.6496383221064683	1.3925479749864167
16.0	1627.0	2.6449483221064685	-0.16161262757304984	1.84	0.3310305277936132	0.7865779059337243	1.1984151648593033
14.0	1627.0	3.431526228040193	-0.1135033810645727	1.625	0.5298693604418192	0.8822928315579901	1.1006195825725704
12.0	1627.0	4.313819059598183	-0.01887126878348422	1.83	0.5560669508754956	0.9348654597066739	1.0995375332059398
10.0	1627.0	5.248684519304857	0.1323154670820761	1.7	0.4857280767701333	0.8840810879100927	1.1824238366257593
8.0	1627.0	6.1327656072149495	-0.0531743927403967	1.68	0.5106695771815994	0.8073597796110903	1.328036882131059
6.0	1627.0	6.94012538682604	0.20852805319155787	1.64	0.4407648072162651	0.698622491597118	1.3401210539789905
4.0	1627.0	7.638747878423158	-0.016489999999999227	1.58	0.4512499999999986	0.793779999999999	1.4326647564469914
2.0	1627.0	8.432527878423157	-0.04238999999999926	1.56	0.4127500000000017	0.6022200000000009	1.3549872539610992
1.0	1627.0	9.034747878423158	0.12207000000000079	1.63	0.3586249999999991	0.8738086446631161	1.1740839987580645
3.0	1627.0	9.908556523086274	0.20293859652714907	1.75	0.30466356840361364	0.829646987229987	1.3154138342573631
5.0	1627.0	10.73820351031626	0.0107725570652355	1.86	0.23929974711230706	0.6907870753546828	1.4293435234955596
7.0	1627.0	11.428990585670944	-0.10484813794857017	1.77	0.10682328732769975	0.7084566803443391	1.2615699863867764
9.0	1627.0	12.137447266015283	-0.24210580796140801	1.74	0.45569784834261995	0.876869557265465	1.2992180225278938
11.0	1627.0	13.014316823280748	0.028282393931664984	1.58	0.2729021768248341	0.6625179553158276	1.3409592945737288
13.0	1627.0	13.676834778596575	-0.117257676806372	1.83	0.24803743156567748	0.8289516277603468	1.4149022385425072
15.0	1627.0	14.505786406356922	-0.1256918898070507	1.73	0.28979238552086617	0.5845735936430787	1.6237277365186022
17.0	1628.0	0.12874000000000008	-0.09216999999999986	1.67	0.1165250000000001	0.6347400000000001	1.5868733833727406
19.0	1628.0	0.7634800000000002	-0.02271999999999985	1.57	0.29867499999999936	0.6255999999999999	1.5901664109149025
20.0	1628.0	1.38908	0.08233000000000001	1.82	0.4207000000000005	0.6321299999999999	1.5762589143052956
18.0	1628.0	2.02121	-0.09535999999999989	1.68	0.5495749999999994	0.6366970828155538	1.4070613916153856
16.0	1628.0	2.6579070828155538	-0.16409999983175183	1.84	0.36737192970945576	0.7847050051941866	1.1920228668949517
14.0	1628.0	3.4426120880097404	-0.10746923725975566	1.625	0.5446536459700391	0.8931151571066529	1.0954359076795381
12.0	1628.0	4.335727245116393	-0.026730592014991394	1.83	0.553505464701971	0.9326420469242063	1.0991862803910895
10.0	1628.0	5.2683692920406	0.13054654342423744	1.7	0.4797934564799422	0.8868857580338414	1.184806829158011
8.0	1628.0	6.155255050074441	-0.0478243041413966	1.68	0.48562824781397396	0.8011531279517419	1.3241149962534429
6.0	1628.0	6.956408178026183	0.2131237344846426	1.64	0.4273484802345795	0.7092897003969743	1.3390199722651752
4.0	1628.0	7.665697878423157	-0.004359999999999253	1.58	0.45644999999999936	0.7843400000000011	1.4409221902017282
2.0	1628.0	8.450037878423158	-0.04837999999999987	1.56	0.4129499999999986	0.6036599999999996	1.363889566089523
1.0	1628.0	9.053697878423158	0.14548000000000005	1.63	0.35675000000000345	0.8627343839194417	1.1801039187511957
3.0	1628.0	9.9164322623426	0.21167693891824357	1.75	0.28282270393350295	0.8320316178038905	1.3221662095171833
5.0	1628.0	10.74846388014649	0.0071073786115978255	1.86	0.23728993773308726	0.6806375047342978	1.4218140762690612
7.0	1628.0	11.429101384880788	-0.11865706909392726	1.77	0.11240010519156574	0.726016173395081	1.253687422282945
9.0	1628.0	12.155117558275869	-0.23517843912067837	1.74	0.46227926616022597	0.8692778085434405	1.3045127131894607
11.0	1628.0	13.02439536681931	0.03036847052186742	1.58	0.26934633467950775	0.6638617153406248	1.351534534447913
13.0	1628.0	13.688257082159934	-0.12313982051760886	1.83	0.25093155999917016	0.815937689723766	1.4179540742419527
15.0	1628.0	14.5041947718837	-0.13064925691925877	1.73	0.2705556023867084	0.5945452281163006	1.626961712591883
17.0	1629.0	0.12924000000000002	-0.08366999999999991	1.67	0.13317499999999982	0.64331	1.5728216420257946
19.0	1629.0	0.7725500000000001	-0.012909999999999977	1.57	0.3105749999999996	0.6282899999999998	1.5738984678098413
20.0	1629.0	1.4008399999999999	0.07245000000000013	1.82	0.4001750000000004	0.6424400000000003	1.572999590261175
18.0	1629.0	2.04328	-0.10325000000000006	1.68	0.53425	0.6290161481023189	1.3990242231005294
16.0	1629.0	2.672296148102319	-0.1635727178903097	1.84	0.38287723884196323	0.8005516656468834	1.182908667633561
14.0	1629.0	3.4728478137492025	-0.10515315435477568	1.625	0.5429345982708278	0.8901959421131065	1.1018024449016897
12.0	1629.0	4.363043755862309	-0.03163666598010195	1.83	0.5630690081843692	0.9250115020657397	1.1037258065129665
10.0	1629.0	5.288055257928049	0.12771472469572598	1.7	0.4798772187878053	0.8870327467850316	1.1884405351576646
8.0	1629.0	6.17508800471308	-0.04483470246830956	1.68	0.4700011173700558	0.7958448906178948	1.3248192730129862
6.0	1629.0	6.970932895330975	0.21104080194390162	1.64	0.4117880196010826	0.7137949830921819	1.3376092392789298
4.0	1629.0	7.684727878423157	-0.0036399999999998656	1.58	0.45335000000000125	0.781410000000001	1.4494959377876344
2.0	1629.0	8.466137878423158	-0.053439999999999266	1.56	0.43260000000000076	0.5983799999999988	1.3707436955761354
1.0	1629.0	9.064517878423157	0.1587000000000005	1.63	0.35740000000000105	0.8606819723108661	1.185088581618559
3.0	1629.0	9.925199850734023	0.21636573414751714	1.75	0.2720133766542254	0.8269555857765294	1.3220530116539084
5.0	1629.0	10.752155436510552	0.007215396119647499	1.86	0.21997950503195973	0.6858430557075739	1.4068096300228827
7.0	1629.0	11.437998492218126	-0.13088955603978536	1.77	0.12859920501337552	0.7358134053499672	1.2545120597893267
9.0	1629.0	12.173811897568093	-0.22952735439924776	1.74	0.46066560819031377	0.858431930430914	1.312425004259556
11.0	1629.0	13.032243827999007	0.03324408017494629	1.58	0.26804453797612204	0.6654646682386307	1.3386863398950628
13.0	1629.0	13.697708496237638	-0.1295893380862525	1.83	0.2655894806739667	0.828537280086902	1.4270103773130105
15.0	1629.0	14.52624577632454	-0.13289230441606437	1.73	0.2543709506506575	0.5729942236754606	1.644325458277491
17.0	1630.0	0.13734000000000002	-0.06912999999999991	1.67	0.14437499999999992	0.6514200000000001	1.5594541910331385
19.0	1630.0	0.7887600000000001	-0.022480000000000055	1.57	0.31399999999999983	0.6310799999999999	1.5659132014312447
20.0	1630.0	1.41984	0.06315000000000004	1.82	0.38912500000000017	0.6461300000000001	1.5765514154293359
18.0	1630.0	2.06597	-0.11352000000000007	1.68	0.5127500000000002	0.622461674477897	1.4136179937290192
16.0	1630.0	2.688431674477897	-0.1631497904630741	1.84	0.3963600349042318	0.7923477074571394	1.179583724625873
14.0	1630.0	3.4807793819350366	-0.10165674264393143	1.625	0.5545777005448049	0.9031656827723991	1.0944548440303332
12.0	1630.0	4.383945064707436	-0.03336222857437843	1.83	0.5620587211245387	0.924228120552546	1.1029255004552905
10.0	1630.0	5.308173185259982	0.12250320972911122	1.7	0.4956777241240484	0.8891309859096719	1.1933142150634706
8.0	1630.0	6.1973041711696535	-0.047810431690431754	1.68	0.45253579951143763	0.786873518816372	1.326890213418613
6.0	1630.0	6.9841776899860255	0.2147699521656823	1.64	0.3970706507731103	0.7204101884371319	1.333279834646996
4.0	1630.0	7.704587878423157	-0.0022299999999999542	1.58	0.45917500000000055	0.7796499999999993	1.452411729677128
2.0	1630.0	8.484237878423157	-0.06199999999999939	1.56	0.41792499999999677	0.5973700000000015	1.3722641356671552
1.0	1630.0	9.081607878423158	0.16832000000000047	1.63	0.34987499999999727	0.8600753620240216	1.1870992002871303
3.0	1630.0	9.94168324044718	0.22150986770040837	1.75	0.26111135921941475	0.8247038034545238	1.3355296028000323
5.0	1630.0	10.766387043901704	0.0009553917114180077	1.86	0.22239126297397327	0.6728294566146342	1.4041746513580662
7.0	1630.0	11.439216500516338	-0.15117903200549	1.77	0.1189874293543225	0.7514947882830167	1.2447507913225224
9.0	1630.0	12.190711288799355	-0.22354030455080842	1.74	0.4578587965966152	0.8552525333033714	1.3174023391245047
11.0	1630.0	13.045963822102726	0.029805048212440788	1.58	0.2582124590735635	0.6628865655911422	1.3528904690836019
13.0	1630.0	13.708850387693868	-0.13611481783590995	1.83	0.27585543984633976	0.8154297103411778	1.4301143050336762
15.0	1630.0	14.524280098035046	-0.13712557282502802	1.73	0.24713779387574242	0.5830599019649547	1.6201154808729945
17.0	1631.0	0.1423700000000001	-0.05835999999999997	1.67	0.1635000000000003	0.6653900000000001	1.546431609062089
19.0	1631.0	0.8077600000000003	-0.023439999999999905	1.57	0.34174999999999955	0.62791	1.5610852664772554
20.0	1631.0	1.4356700000000002	0.04692000000000007	1.82	0.383675	0.6532499999999997	1.5745733805923512
18.0	1631.0	2.08892	-0.11952999999999991	1.68	0.4772749999999987	0.6169353242607243	1.4157117414772793
16.0	1631.0	2.705855324260724	-0.16199227243269987	1.84	0.42606907795056825	0.7957816444585029	1.1738739157518294
14.0	1631.0	3.501636968719227	-0.09554103569762895	1.625	0.5710818141495766	0.9079788473308241	1.0958135014487533
12.0	1631.0	4.409615816050051	-0.03590321355874093	1.83	0.570238947135544	0.9171492400269603	1.1088628835675065
10.0	1631.0	5.3267650560770115	0.12015748386972636	1.7	0.5032685151277994	0.8865002730358889	1.1940356017840619
8.0	1631.0	6.2132653291129	-0.03945615831173299	1.68	0.4548579625168636	0.7884916593752642	1.325124145689313
6.0	1631.0	7.0017569884881645	0.2111765202151039	1.64	0.3971274212186926	0.7208008899349929	1.3351572561145812
4.0	1631.0	7.722557878423157	0.0012400000000001299	1.58	0.45102500000000045	0.7771499999999998	1.4578747102474006
2.0	1631.0	8.499707878423157	-0.06616	1.56	0.41394999999999627	0.594710000000001	1.3785964771428996
1.0	1631.0	9.094417878423158	0.17903000000000002	1.63	0.35387500000000127	0.8560408420048624	1.1889439691116312
3.0	1631.0	9.95045872042802	0.2248251492072535	1.75	0.26146864637862866	0.8261242153564048	1.3399846476681478
5.0	1631.0	10.776582935784425	-0.005741718157089348	1.86	0.2050545494551459	0.666430198218718	1.394267911927935
7.0	1631.0	11.443013134003143	-0.16624798464298607	1.77	0.1531481155287251	0.768014346398596	1.2390558800887772
9.0	1631.0	12.21102748040174	-0.21644892462807586	1.74	0.45650634348727515	0.8461178587257621	1.323916300353487
11.0	1631.0	13.057145339127501	0.028407572261576863	1.58	0.2696737342738986	0.6645516597823171	1.3528141942006786
13.0	1631.0	13.721696998909819	-0.14372067733736715	1.83	0.26545103136349724	0.8138479671388925	1.4381526055601508
15.0	1631.0	14.535544966048711	-0.14007157239159174	1.73	0.23620858272249912	0.5768250339512897	1.6100272057071439
17.0	1632.0	0.14739000000000013	-0.04611999999999994	1.67	0.21047499999999997	0.6711499999999997	1.5336952854206927
19.0	1632.0	0.8185399999999998	-0.023379999999999956	1.57	0.30967500000000037	0.6328900000000002	1.551614454840261
20.0	1632.0	1.45143	0.03642000000000012	1.82	0.3993750000000007	0.6560900000000001	1.5731630902167881
18.0	1632.0	2.10752	-0.12453000000000003	1.68	0.47902499999999903	0.6152340047631628	1.416156922064703
16.0	1632.0	2.722754004763163	-0.16227503012149458	1.84	0.44104141968350885	0.7970388647462952	1.171309211764284
14.0	1632.0	3.519792869509458	-0.09067689477132435	1.625	0.5503113235230961	0.9104521887796144	1.0957048930407587
12.0	1632.0	4.4302450582890724	-0.04068196642180144	1.83	0.5844051368736758	0.9148568088371398	1.1124385750860888
10.0	1632.0	5.345101867126212	0.1201068750219576	1.7	0.5172917417052747	0.8829952656877165	1.1956399956452806
8.0	1632.0	6.228097132813929	-0.044068614884184454	1.68	0.45101627501147323	0.7897490447103399	1.320811384865371
6.0	1632.0	7.017846177524269	0.20864609702869497	1.64	0.38970257722562796	0.7244717008988886	1.333118522703158
4.0	1632.0	7.742317878423157	0.0043600000000001415	1.58	0.4612499999999997	0.7757700000000005	1.460418994209438
2.0	1632.0	8.518087878423158	-0.07031999999999972	1.56	0.40782500000000166	0.5937000000000001	1.3876757316454922
1.0	1632.0	9.111787878423158	0.18932000000000038	1.63	0.3620000000000001	0.8475589010462983	1.196324754697721
3.0	1632.0	9.959346779469456	0.22666199175557433	1.75	0.2508257777288758	0.8242279546100875	1.3359310946492917
5.0	1632.0	10.783574734079544	-0.00980955367219627	1.86	0.21199834177665355	0.6728552467694264	1.3831666523840942
