ID	frame	x(m)	y(m)	t(s)	speed(m/s)	headway(s)	density(1/m)
16.0	1075.0	4.4938237880323735	0.04855212813737331	1.77	0.6410123012823421	0.7652720675581728	1.069977544426148
14.0	1075.0	5.259095855590546	0.11643169245232943	1.74	0.5867699690052741	1.1039260389054943	1.0081261440891987
12.0	1075.0	6.363021894496041	0.04116279772232523	1.58	0.5967290067592601	0.8799526767952273	1.121009636208755
11.0	1075.0	7.242974571291268	0.05345617548559223	1.83	0.550968380514314	0.9041533071318897	1.1349299444093182
8.0	1075.0	8.147127878423158	0.016010000000000524	1.68	0.5502499999999966	0.8580699999999997	1.2714962331924087
6.0	1075.0	9.005197878423157	0.10048000000000012	1.84	0.514524999999999	0.7148800000000008	0.9853339165442184
4.0	1075.0	9.720077878423158	-0.0038799999999996615	1.625	0.6606743439804674	1.3148887580007766	0.8242462167961576
1.0	1075.0	11.034966636423935	-0.14796033977128253	1.83	0.6830966549758921	1.1115706654637236	0.9502344178327259
2.0	1075.0	12.146537301887658	-0.18954253226052487	1.7	0.7029830059700171	0.9931731350834685	1.1753959591973697
3.0	1075.0	13.139710436971127	0.08864768006890933	1.68	0.6182671584038912	0.7083811235901099	1.2929495390889547
5.0	1075.0	13.848091560561237	-0.2823034568439533	1.64	0.5978108136792448	0.8384696540583754	1.2012167561005571
7.0	1075.0	14.686561214619612	-0.12352504819109456	1.58	0.5484679044353769	0.8265087853803885	1.0741953233533703
9.0	1076.0	0.5766600000000002	0.22473999999999994	1.56	0.8051249999999999	1.02549	0.9029317536572657
10.0	1076.0	1.6021500000000002	-0.07279999999999998	1.63	0.56195	1.1895168284774915	1.0149565770757651
13.0	1076.0	2.7916668284774917	0.010139837604049795	1.75	0.7848190366933128	0.7810108228258632	1.1569922637360155
15.0	1076.0	3.572677651303355	-0.041695951009262266	1.86	0.5696057835692425	0.9476092057487868	1.168188002494108
16.0	1076.0	4.520286857052142	0.04767504369947062	1.77	0.6516051305192394	0.764443987512875	1.0710851788926472
14.0	1076.0	5.284730844565017	0.11681885729692199	1.74	0.584081229622706	1.1028211370664058	1.0078484570966348
12.0	1076.0	6.387551981631423	0.04317380752833566	1.58	0.5926483107483227	0.8816041859246235	1.1151218968053975
11.0	1076.0	7.269156167556046	0.058724602298451334	1.83	0.5544945761482367	0.9119217108671105	1.138568506060372
8.0	1076.0	8.181077878423157	-0.023309999999999498	1.68	0.5420000000000025	0.8446700000000007	1.2887428313680007
6.0	1076.0	9.025747878423157	0.08774000000000015	1.84	0.5218750000000005	0.7072299999999991	0.9838283147522492
4.0	1076.0	9.732977878423156	-0.0040399999999998215	1.625	0.6749719571036827	1.3256450148887993	0.8185934783196602
1.0	1076.0	11.058622893311956	-0.14010817756900162	1.83	0.6522535326329315	1.117570149866033	0.9496204130664607
2.0	1076.0	12.176193043177989	-0.19063755693624906	1.7	0.6874400577532969	0.988534534153672	1.1785514303029014
3.0	1076.0	13.16472757733166	0.08690249247935622	1.68	0.6092965642623804	0.708463957873084	1.297624624681329
5.0	1076.0	13.873191535204745	-0.2729783699229702	1.64	0.5890269941416104	0.8328138215087311	1.1951226103592543
7.0	1076.0	14.706005356713476	-0.1201233919037783	1.58	0.5295488580470131	0.840654643286525	1.0717282860120307
9.0	1077.0	0.6064200000000002	0.22706000000000004	1.56	0.8128500000000005	1.01083	0.8994969991483244
10.0	1077.0	1.61725	-0.07868999999999993	1.63	0.5991750000000007	1.212634894150476	1.0118861508604828
13.0	1077.0	2.829884894150476	0.024223944936877517	1.75	0.8035531985423117	0.7638720461799648	1.1645192393381452
15.0	1077.0	3.593756940330441	-0.038311358574491416	1.86	0.5744386372498878	0.9535748902370758	1.166819544748658
16.0	1077.0	4.547331830567517	0.04610061744579319	1.77	0.643268399067356	0.7604862162991672	1.0748957114729676
14.0	1077.0	5.307818046866684	0.11785091614083831	1.74	0.5962365452449792	1.100159406018303	1.010702325278478
12.0	1077.0	6.407977452884987	0.04502391747137313	1.58	0.6270230691467948	0.8786625972346744	1.1092559264614519
11.0	1077.0	7.2866400501196615	0.04684836178722818	1.83	0.5592137828180932	0.924347828303496	1.1367008824023763
8.0	1077.0	8.210987878423158	-0.004909999999999748	1.68	0.5591749999999962	0.8351299999999995	1.2895488513343614
6.0	1077.0	9.046117878423157	0.07638999999999996	1.84	0.5235499999999993	0.7157999999999998	0.9818728883094004
4.0	1077.0	9.761917878423157	-0.01609999999999978	1.625	0.6715934010611013	1.3211235405242956	0.8176648705310399
1.0	1077.0	11.083041418947452	-0.13077340722458386	1.83	0.63791571356826	1.1248663412485165	0.9489167511361442
2.0	1077.0	12.207907760195969	-0.1915555274920473	1.7	0.6846196207784372	0.9828001085273854	1.1835000894532797
3.0	1077.0	13.190707868723354	0.08161251035443828	1.68	0.5959651140077771	0.7071025943307987	1.2989743439385633
5.0	1077.0	13.897810463054153	-0.26629945622761286	1.64	0.5709897163112077	0.8325736966849941	1.191462312098445
7.0	1077.0	14.730384159739147	-0.11448439252477804	1.58	0.537729231421169	0.8460358402608537	1.0770837378962386
9.0	1078.0	0.6352599999999999	0.23241	1.56	0.8308749999999998	1.01483	0.8977541788473289
10.0	1078.0	1.6500899999999998	-0.08006999999999986	1.63	0.5717749999999999	1.2129513315978093	1.017310248425222
13.0	1078.0	2.863041331597809	0.03359371785475607	1.75	0.7862879868927608	0.7530172636227381	1.1690185424275812
15.0	1078.0	3.6160585952205473	-0.03578110579760563	1.86	0.5848473934946241	0.9578195857627341	1.165927221008148
16.0	1078.0	4.573878180983281	0.046099768321427925	1.77	0.6493789109413028	0.7575533500116363	1.0755812090489723
14.0	1078.0	5.331431530994918	0.11510034275675118	1.74	0.5999684259999105	1.1019064315221057	1.0102912817451337
12.0	1078.0	6.433337962517023	0.04613510243140739	1.58	0.5974220721694534	0.8777206682439003	1.1169253804116832
11.0	1078.0	7.3110586307609235	0.045836527056779985	1.83	0.551736335386035	0.9129092476622347	1.1373657799102788
8.0	1078.0	8.223967878423158	-0.020929999999999893	1.68	0.5331749999999991	0.8455399999999997	1.2721055340181897
6.0	1078.0	9.069507878423158	0.0669600000000008	1.84	0.5253500000000022	0.7266566035967283	0.9819635204797481
4.0	1078.0	9.796164482019886	-0.035073386404199436	1.625	0.7015378065619249	1.3100789352376268	0.8202291245964699
1.0	1078.0	11.106243417257513	-0.12205603019744182	1.83	0.6298209743190775	1.1282641326020393	0.9482311583087878
2.0	1078.0	12.234507549859552	-0.19625821145431743	1.7	0.6797899322527812	0.9809262082501728	1.1870234001342863
3.0	1078.0	13.215433758109725	0.07264162437693367	1.68	0.5988340606831866	0.703960542738681	1.2988126155033273
5.0	1078.0	13.919394300848406	-0.2557442171219084	1.64	0.5675490426119678	0.8359074691106976	1.1863341196196664
7.0	1078.0	14.755301769959104	-0.1093764072623058	1.58	0.5534016160042166	0.8499582300408968	1.0725078417918468
9.0	1079.0	0.6639899999999999	0.23961999999999994	1.56	0.8271500000000009	1.0094100000000004	0.8957887832534231
10.0	1079.0	1.6734000000000002	-0.08604999999999996	1.63	0.567725	1.2232591708911362	1.0185174326030646
13.0	1079.0	2.8966591708911364	0.047768279389151624	1.75	0.7586908020412053	0.7403792863206586	1.1738283283748259
15.0	1079.0	3.637038457211795	-0.031849071996063794	1.86	0.611578987447855	0.9634473735530342	1.163466628134829
16.0	1079.0	4.600485830764829	0.043457687513922094	1.77	0.6441175331868698	0.755553370977327	1.076713596420569
14.0	1079.0	5.356039201742156	0.11195686851296127	1.74	0.5906427951651239	1.1019508034371208	1.0113502806641181
12.0	1079.0	6.457990005179277	0.044744480946907306	1.58	0.6115471813161988	0.875603401310487	1.1186071003526379
11.0	1079.0	7.333593406489764	0.04275324300383554	1.83	0.5440690342402754	0.9123344719333941	1.1370067739519265
8.0	1079.0	8.245927878423158	-0.0277099999999999	1.68	0.5185750000000011	0.8466699999999996	1.2741328030774728
6.0	1079.0	9.092597878423158	0.059220000000000717	1.84	0.5440500000000004	0.7230250860768255	0.9805644478648915
4.0	1079.0	9.815622964499983	-0.03316603715780331	1.625	0.7136446764841597	1.316616473797037	0.8178380906933722
1.0	1079.0	11.13223943829702	-0.11694515890624468	1.83	0.6254187382479603	1.1288553411735496	0.9481830454949859
2.0	1079.0	12.26109477947057	-0.19922560511153198	1.7	0.6727912540715586	0.9804420244589771	1.1933533758469042
3.0	1079.0	13.241536803929547	0.07066542087530792	1.68	0.5776907570303891	0.6955074809259063	1.3062490103027786
5.0	1079.0	13.937044284855453	-0.24566603102217877	1.64	0.5456711248377566	0.8355941576019692	1.1785880845514485
7.0	1079.0	14.772638442457422	-0.10117874782142766	1.58	0.5804727667102316	0.8613515575425781	1.0690833323660918
9.0	1080.0	0.7014400000000001	0.24575000000000014	1.56	0.8133750000000006	0.9978400000000001	0.9010058633124577
10.0	1080.0	1.6992800000000001	-0.08888999999999991	1.63	0.5971749999999998	1.2219013817566078	1.016082206478436
13.0	1080.0	2.921181381756608	0.052329431866817044	1.75	0.7028636619968887	0.746443292766974	1.173165243310601
15.0	1080.0	3.667624674523582	-0.026724539303325523	1.86	0.6277829682130087	0.9583463874626599	1.1699025732851343
16.0	1080.0	4.625971061986242	0.04342197213216803	1.77	0.6457484371108446	0.7511976768639261	1.078053035752465
14.0	1080.0	5.377168738850168	0.10507459060861568	1.74	0.6149067846401834	1.103998620231077	1.0100494662421715
12.0	1080.0	6.481167359081245	0.04208126341496943	1.58	0.613612217507089	0.876102421197003	1.1209628052309932
11.0	1080.0	7.357269780278248	0.04255063977418483	1.83	0.5498486794743473	0.9080780981449088	1.140915566553
8.0	1080.0	8.265347878423157	-0.021729999999999805	1.68	0.5398749999999986	0.8449000000000009	1.266143537760164
6.0	1080.0	9.110247878423158	0.0493800000000002	1.84	0.5567499999999992	0.7346997375921873	0.9752090382666687
4.0	1080.0	9.844947616015345	-0.04159942747461032	1.625	0.6825975067251999	1.3161426167350339	0.8176377268100434
1.0	1080.0	11.161090232750379	-0.1127448413409049	1.83	0.6182038455780914	1.12992846636293	0.9500049089833601
2.0	1080.0	12.291018699113309	-0.20308246241328587	1.7	0.6683510596524789	0.9753238129545352	1.1966041497633924
3.0	1080.0	13.266342512067844	0.06182018448667681	1.68	0.5924633925256417	0.6960726972409752	1.3041651543415034
5.0	1080.0	13.96241520930882	-0.23832422680666498	1.64	0.5313706516037575	0.8374754069558712	1.170258038908341
7.0	1080.0	14.79989061626469	-0.0921225724082142	1.58	0.5767900721190866	0.8715493837353103	1.0698680635511637
9.0	1081.0	0.74224	0.24570000000000003	1.56	0.7543999999999995	0.98001	0.9040414673357474
10.0	1081.0	1.72225	-0.08769000000000005	1.63	0.6393749999999998	1.2322779007907607	1.0143446300438674
13.0	1081.0	2.9545279007907608	0.06409383865061491	1.75	0.6815325767653346	0.7394385560839662	1.1784916538996177
15.0	1081.0	3.693966456874727	-0.020303506630759305	1.86	0.6687269302530952	0.9576460124677233	1.1725710582217825
16.0	1081.0	4.65161246934245	0.04071365893222767	1.77	0.6507453892295745	0.7480075476952086	1.0783091545418535
14.0	1081.0	5.399620017037659	0.11663697530081163	1.74	0.6141609482952171	1.1067481052415875	1.0106025654903505
12.0	1081.0	6.506368122279246	0.03640386005250895	1.58	0.6237707470558873	0.8722692338145306	1.1259551051197219
11.0	1081.0	7.378637356093777	0.041994164588045946	1.83	0.5425292771677781	0.9040005223293806	1.1388610276740034
8.0	1081.0	8.282637878423158	-0.03354999999999997	1.68	0.5052500000000038	0.8521400000000003	1.2563612847483208
6.0	1081.0	9.134777878423158	0.0440700000000005	1.84	0.573125000000001	0.7397587828414718	0.9767189229574775
4.0	1081.0	9.87453666126463	-0.04908074354138603	1.625	0.7314428267889639	1.3079132269769271	0.8194051913719412
1.0	1081.0	11.182449888241557	-0.10817202027074369	1.83	0.6330251104077789	1.1328816582145773	0.9497283630870235
2.0	1081.0	12.315331546456134	-0.2077560479346774	1.7	0.6472775909447614	0.972983637309655	1.1988663714962708
3.0	1081.0	13.28831518376579	0.06200220633736331	1.68	0.5754351200388275	0.695259002196412	1.3104456761197056
5.0	1081.0	13.983574185962201	-0.2310855902060196	1.64	0.5195273432722436	0.8309393259342883	1.1569616196252652
7.0	1081.0	14.81451351189649	-0.0838844547735309	1.58	0.6195189608720675	0.8977264881035112	1.0651121777049628
9.0	1082.0	0.77519	0.25356	1.56	0.8004250000000002	0.9796200000000002	0.9074710717683127
10.0	1082.0	1.7548100000000002	-0.09097	1.63	0.654325	1.2243070035382704	1.0197738885468937
13.0	1082.0	2.9791170035382706	0.07395159343294777	1.75	0.631651068267195	0.7369120691032736	1.1782455107553984
15.0	1082.0	3.716029072641544	-0.013982193464875392	1.86	0.695408687600485	0.9605270314435703	1.1688089686819716
16.0	1082.0	4.6765561040851145	0.04260332166163461	1.77	0.6647469156006958	0.7506165802069598	1.0745701276692008
14.0	1082.0	5.427172684292074	0.11247029960791144	1.74	0.633043509464204	1.1105927987826698	1.0137193586599458
12.0	1082.0	6.537765483074744	0.037736970176336815	1.58	0.636545228011598	0.8623398308593613	1.133245668435545
11.0	1082.0	7.400105313934105	0.04670331625773638	1.83	0.5671195707587406	0.9025025644890512	1.1388013412573685
8.0	1082.0	8.302607878423157	-0.03327999999999953	1.68	0.4817500000000008	0.8537300000000005	1.2524443326495722
6.0	1082.0	9.156337878423157	0.04072999999999993	1.84	0.588375000000001	0.743147360424441	0.9742644894443732
4.0	1082.0	9.899485238847598	-0.05248344521879744	1.625	0.7448609204795353	1.3096832843018262	0.8189560366506974
1.0	1082.0	11.209168523149424	-0.10752011394994199	1.83	0.6376094714719915	1.1324502497269897	0.9521031921626066
2.0	1082.0	12.341618772876414	-0.2107916318906422	1.7	0.6175783724252071	0.9681623902298213	1.204521341885366
3.0	1082.0	13.309781163106235	0.0620333903297563	1.68	0.5690769211843172	0.6922482064554298	1.3079506373909553
5.0	1082.0	14.002029369561665	-0.22193060394671282	1.64	0.49490660269886355	0.8368614883794727	1.1473411945387268
7.0	1082.0	14.838890857941138	-0.07045241587978723	1.58	0.6409146006521338	0.9062991420588629	1.0604908531850388
9.0	1083.0	0.8106899999999999	0.25449999999999995	1.56	0.7960500000000004	0.95295	0.9114668091181821
10.0	1083.0	1.7636399999999999	-0.08148	1.63	0.6450750000000005	1.241315309490471	1.0108890347062884
13.0	1083.0	3.004955309490471	0.0784494353321421	1.75	0.5904915781865683	0.7371412088167988	1.178008921047426
15.0	1083.0	3.7420965183072696	-0.005536917653667706	1.86	0.7154277160951272	0.9606388030881203	1.1696016346702414
16.0	1083.0	4.70273532139539	0.0427218988658471	1.77	0.6645258376079322	0.7493451270932718	1.0789722428436326
14.0	1083.0	5.452080448488662	0.11426452815330368	1.74	0.6386820392716785	1.104270675597813	1.0148828899626539
12.0	1083.0	6.556351124086475	0.02548147712829163	1.58	0.6408452419586497	0.8664000488574954	1.1307441243899508
11.0	1083.0	7.42275117294397	0.047635312662882345	1.83	0.5704731191555834	0.9023467054791876	1.1401099953917457
8.0	1083.0	8.325097878423158	-0.027409999999999712	1.68	0.49707499999999794	0.8518699999999999	1.2417307540926217
6.0	1083.0	9.176967878423158	0.03422000000000036	1.84	0.6019499999999978	0.7587851226247704	0.971535006776088
4.0	1083.0	9.935753001047928	-0.056803474991235836	1.625	0.7402331766210812	1.2998128548549488	0.8221006049302266
1.0	1083.0	11.235565855902877	-0.10903854134374913	1.83	0.6549017803733781	1.132979418993024	0.9543014862292948
2.0	1083.0	12.3685452748959	-0.21210143991448405	1.7	0.6068583312265385	0.9627943263697176	1.2074991619430806
3.0	1083.0	13.331339601265618	0.05635550405799106	1.68	0.5565391026797428	0.6935215229776599	1.302816430664884
5.0	1083.0	14.024861124243278	-0.21979973049366253	1.64	0.4987989591883579	0.8416141668442076	1.1390631670401512
7.0	1083.0	14.866475291087486	-0.060906743800100305	1.58	0.6128455751022421	0.9142147089125146	1.071142781594695
9.0	1084.0	0.8415100000000002	0.25716000000000006	1.56	0.7763500000000001	0.9487899999999998	0.9140733408826807
10.0	1084.0	1.7903	-0.07535000000000003	1.63	0.697875	1.2392182380136891	1.006513193158188
13.0	1084.0	3.029518238013689	0.08387722154713129	1.75	0.5472556890880753	0.747839670014816	1.1782571061746083
15.0	1084.0	3.777357908028505	0.00732259916408573	1.86	0.7314714153736113	0.9495827257586376	1.1794129198864973
16.0	1084.0	4.726940633787143	0.046422044922784345	1.77	0.673318175361739	0.7461762118257269	1.0774154236063251
14.0	1084.0	5.47311684561287	0.10475735371019335	1.74	0.6400275090473362	1.1101179864748687	1.0159310008567273
12.0	1084.0	6.583234832087738	0.018078455858717035	1.58	0.6426355159814534	0.8585196457200484	1.1379263154421195
11.0	1084.0	7.441754477807787	0.05757983994892624	1.83	0.5926861798334837	0.899063400615371	1.1349814091756467
8.0	1084.0	8.340817878423158	-0.04420000000000002	1.68	0.5003249999999992	0.8630800000000001	1.2298928881178413
6.0	1084.0	9.203897878423158	0.028860000000000774	1.84	0.6281249999999972	0.7630778705936638	0.973696840541518
4.0	1084.0	9.966975749016822	-0.06286137262682634	1.625	0.7887977380677036	1.2909495399170936	0.8244498755419066
1.0	1084.0	11.257925288933915	-0.10853812632812754	1.83	0.6664469787239113	1.1349104903065879	0.9551327835105307
2.0	1084.0	12.392835779240503	-0.21188809245455453	1.7	0.5899140705281614	0.9590392039433837	1.2143363189429115
3.0	1084.0	13.351874983183887	0.058007017790325355	1.68	0.5475672629854911	0.6879509822193874	1.2955112239124738
5.0	1084.0	14.039825965403274	-0.2111756085414731	1.64	0.5063236141285987	0.8558411232321994	1.1288694603240825
7.0	1084.0	14.895667088635474	-0.05063488330525345	1.58	0.6154038938564454	0.9158429113645272	1.0725971786781412
9.0	1085.0	0.8684200000000002	0.26377000000000006	1.56	0.6952999999999998	0.9488699999999999	0.920454344741443
10.0	1085.0	1.81729	-0.06591999999999998	1.63	0.6679000000000002	1.223969979979456	1.0058994959640823
13.0	1085.0	3.041259979979456	0.09119197356293807	1.75	0.5289782438948121	0.7643002279533393	1.1690005489586297
15.0	1085.0	3.8055602079327953	0.01725744661704831	1.86	0.7201448298684188	0.9465629549439161	1.1768178453661493
16.0	1085.0	4.752123162876711	0.05151415827197914	1.77	0.6810677504276308	0.7529354065699083	1.0773867402224062
14.0	1085.0	5.50505856944662	0.11164727735151381	1.74	0.6558958661397218	1.1034082120522566	1.0215258618080627
12.0	1085.0	6.608466781498876	0.010436596320377411	1.58	0.6493159840836693	0.8544472615821306	1.1398537279889942
11.0	1085.0	7.462914043081007	0.06346501831814533	1.83	0.5970452453622732	0.9001638353421502	1.1331548538586422
8.0	1085.0	8.363077878423157	-0.04284999999999961	1.68	0.5028750000000004	0.8648199999999999	1.2269645061862728
6.0	1085.0	9.227897878423157	0.028590000000000337	1.84	0.6545500000000004	0.7652190026900811	0.9735438029572168
4.0	1085.0	9.993116881113238	-0.07105106399858485	1.625	0.7859381294699297	1.2891312935419332	0.8261865290956563
1.0	1085.0	11.282248174655171	-0.11003085793902989	1.83	0.65095588252575	1.1316295510934786	0.9549057143016084
2.0	1085.0	12.41387772574865	-0.21219091612933516	1.7	0.5677020154683188	0.9628180682327336	1.2145045149636542
3.0	1085.0	13.376695793981384	0.05703264360234184	1.68	0.5393731454630624	0.6839440272213562	1.2982111401298895
5.0	1085.0	14.06063982120274	-0.2103499200010439	1.64	0.5010891193303646	0.856637422264507	1.1249984806069102
7.0	1085.0	14.917277243467247	-0.035359352673171474	1.58	0.6497484593382757	0.9211427565327541	1.0695114207179308
9.0	1086.0	0.87842	0.2713700000000001	1.56	0.6595499999999999	0.9794800000000001	0.9149717405703034
10.0	1086.0	1.8579	-0.05884999999999985	1.63	0.6613499999999994	1.2063798591836254	1.0089450936038988
13.0	1086.0	3.0642798591836256	0.0881315901852775	1.75	0.4870436867353134	0.7758885642209674	1.1652939431261105
15.0	1086.0	3.840168423404593	0.02911165277952854	1.86	0.7249820293942144	0.9404165893393786	1.183273155669873
16.0	1086.0	4.7805850127439715	0.056936953727348305	1.77	0.6838320434942924	0.749810211139132	1.077310338999156
14.0	1086.0	5.530395223883104	0.11954883043673048	1.74	0.6591315983250867	1.106665056570674	1.0226137457016176
12.0	1086.0	6.6370602804537775	0.0030327268690113485	1.58	0.6457970773883526	0.8491075979693798	1.1453982265145646
11.0	1086.0	7.486167878423157	0.06844000000000072	1.83	0.6114263058234504	0.8970100000000008	1.1306909086797485
8.0	1086.0	8.383177878423158	-0.04086999999999996	1.68	0.5127250000000005	0.8718199999999996	1.217747107285036
6.0	1086.0	9.254997878423158	0.03150999999999993	1.84	0.6693749999999987	0.7705571307155843	0.9723677118387376
4.0	1086.0	10.025555009138742	-0.07071452596435202	1.625	0.7932910458086617	1.2862779283363253	0.8300308238394795
1.0	1086.0	11.311832937475067	-0.11460545355143359	1.83	0.6593721692366428	1.1232711420808261	0.9601219641216056
2.0	1086.0	12.435104079555893	-0.21297466901379924	1.7	0.5539070748285368	0.9597975457912984	1.2151418389843103
3.0	1086.0	13.394901625347192	0.052418654109793295	1.68	0.5372605275559295	0.6861008471664505	1.2829466178340945
5.0	1086.0	14.081002472513642	-0.20727094736537577	1.64	0.509806968333768	0.8728104685486606	1.13159452641868
7.0	1086.0	14.953812941062303	-0.024876065495311073	1.58	0.6328162202587778	0.8946070589376978	1.0671862816947653
7.0	1087.0	0.016750000000000043	-0.009530000000000038	1.58	0.6313228551471572	0.9098400000000002	1.0739811945892828
9.0	1087.0	0.9265900000000002	0.26388999999999996	1.56	0.6903250000000005	0.9523899999999998	0.9276630086416016
10.0	1087.0	1.87898	-0.048009999999999886	1.63	0.63695	1.203565321457354	1.0035422958834683
13.0	1087.0	3.082545321457354	0.08671781257059719	1.75	0.47353748360457026	0.7893750939132809	1.1556116114728177
15.0	1087.0	3.871920415370635	0.037397598344859784	1.86	0.7392440189057004	0.94131018143716	1.1840519788318717
16.0	1087.0	4.813230596807795	0.06902923535348893	1.77	0.6861241344480962	0.7478048538445705	1.0814523130978393
14.0	1087.0	5.561035450652366	0.12270949275395959	1.74	0.65399164732308	1.1015600934372607	1.0243527430184278
12.0	1087.0	6.662595544089626	0.001889949663718582	1.58	0.622105391537342	0.8508923343335315	1.148704155753793
11.0	1087.0	7.513487878423158	0.06383000000000028	1.83	0.624056411222631	0.8902000000000001	1.1312345162275594
8.0	1087.0	8.403687878423158	-0.02734999999999932	1.68	0.523100000000003	0.8777799999999996	1.2076023143526673
6.0	1087.0	9.281467878423157	0.031820000000000626	1.84	0.704674999999999	0.7783943681918135	0.9724706544520328
4.0	1087.0	10.059862246614971	-0.07426947262547401	1.625	0.8106581792016643	1.278222960921278	0.8350462698177167
1.0	1087.0	11.338085207536249	-0.11956598691449605	1.83	0.6573337353278808	1.1168539016298027	0.9614213208272817
2.0	1087.0	12.454939109166052	-0.2125459204913709	1.7	0.5449879227150634	0.9633995280310295	1.218892347509801
3.0	1087.0	13.418338637197081	0.05179100586088414	1.68	0.5389869287331006	0.6774344669366172	1.2751756633704727
5.0	1087.0	14.095773104133698	-0.20377274801330048	1.64	0.508444789315754	0.8909768958663022	1.1106070831470505
7.0	1088.0	0.030440000000000023	0.007090000000000041	1.58	0.6142867722812867	0.9232400000000001	1.0651442205274595
9.0	1088.0	0.9536800000000001	0.26902000000000004	1.56	0.6697000000000009	0.95444	0.9321584569649353
10.0	1088.0	1.90812	-0.038410000000000055	1.63	0.6929000000000002	1.1911179628724364	1.0029538587549018
13.0	1088.0	3.0992379628724365	0.084721033941769	1.75	0.45135332782745063	0.8029917187861617	1.1491277338362935
15.0	1088.0	3.902229681658598	0.04477592268122588	1.86	0.7361795724215481	0.937458834367856	1.187172836095679
16.0	1088.0	4.839688516026454	0.08273456414997371	1.77	0.6887500947006653	0.7472158306771348	1.0810883604440307
14.0	1088.0	5.586904346703589	0.12067748065535655	1.74	0.643561642800079	1.102771712596894	1.0244098784389946
12.0	1088.0	6.689676059300483	0.0006776602353353312	1.58	0.6289313833301913	0.8495718191226738	1.1539869719096967
11.0	1088.0	7.539247878423157	0.062100000000000044	1.83	0.6365417636979687	0.8835500000000005	1.1292799710904327
8.0	1088.0	8.422797878423157	-0.025629999999999598	1.68	0.5210749999999997	0.8874899999999997	1.1979922553719902
6.0	1088.0	9.310287878423157	0.034720000000000084	1.84	0.7325249999999972	0.7819698742451617	0.9718568474513856
4.0	1088.0	10.092257752668319	-0.0828854334159228	1.625	0.7961451874412928	1.2759463767385455	0.8385768391151693
1.0	1088.0	11.368204129406864	-0.1286313758957034	1.83	0.6584238697144595	1.1090467529433035	0.9662558014385497
2.0	1088.0	12.477250882350168	-0.21024615833261273	1.7	0.5213443423012531	0.9607985168314546	1.2182768310865115
3.0	1088.0	13.438049399181622	0.04816021524030534	1.68	0.5356366382563449	0.6808644853421271	1.2800896260847976
5.0	1088.0	14.11891388452375	-0.19894738277483537	1.64	0.5129432184977656	0.8815261154762513	1.108176834022745
7.0	1089.0	0.048799999999999955	0.01428000000000007	1.58	0.6035572784113175	0.9257299999999999	1.0505581089954037
9.0	1089.0	0.9745299999999999	0.2682500000000001	1.56	0.6412249999999997	0.9780200000000003	0.9341292035877484
10.0	1089.0	1.9525500000000002	-0.03641000000000005	1.63	0.665099999999999	1.1630114465263663	1.0115943771375124
13.0	1089.0	3.1155614465263666	0.08177500054135223	1.75	0.4401765364561472	0.814065576834873	1.140087281663846
15.0	1089.0	3.9296270233612396	0.05325756798553538	1.86	0.7140341203901346	0.9401860775482853	1.1887615561874592
16.0	1089.0	4.869813100909525	0.09598520821340273	1.77	0.6923313646717344	0.7422371044515659	1.0838750704144118
14.0	1089.0	5.612050205361091	0.13226590959373974	1.74	0.649140252020457	1.1029940062107677	1.0211283332664087
12.0	1089.0	6.7150442115718585	-0.002447851963404357	1.58	0.6237676023924155	0.8556236668512991	1.1553923797944268
11.0	1089.0	7.570667878423158	0.07482000000000077	1.83	0.6558585015384266	0.8753900000000003	1.127917075536607
8.0	1089.0	8.446057878423158	-0.022999999999999687	1.68	0.5437749999999975	0.8977899999999988	1.1868843243501421
6.0	1089.0	9.343847878423157	0.04197000000000006	1.84	0.7330250000000005	0.787294181303908	0.9732500513562367
4.0	1089.0	10.131142059727065	-0.08002769234613494	1.625	0.7904672938570734	1.26767617005952	0.8453377107155495
1.0	1089.0	11.398818229786585	-0.13980092307371605	1.83	0.664935612053541	1.0982421778952496	0.9700518420164018
2.0	1089.0	12.497060407681834	-0.20842179452656828	1.7	0.5072991601939592	0.963503301441909	1.2176461354724835
3.0	1089.0	13.460563709123743	0.04682743320704241	1.68	0.5412386064477692	0.6790100213831494	1.2835023877382048
5.0	1089.0	14.139573730506893	-0.19724346086482902	1.64	0.5405851956995766	0.8792262694931079	1.1080600864427963
7.0	1090.0	0.08979000000000004	0.009950000000000125	1.58	0.5990068913318847	0.88977	1.0657288253004022
9.0	1090.0	0.97956	0.27503999999999995	1.56	0.6310499999999997	0.9868800000000002	0.9288446140103043
10.0	1090.0	1.9664400000000002	-0.027169999999999916	1.63	0.67355	1.1663326793145325	1.0054077835926383
13.0	1090.0	3.1327726793145327	0.07756212695810172	1.75	0.4640213195923726	0.8229099271564166	1.1327430530623526
15.0	1090.0	3.9556826064709494	0.06214766363769009	1.86	0.7004264733746779	0.9427155556863447	1.1877581481774437
16.0	1090.0	4.898398162157294	0.10670398650427138	1.77	0.6837952169596861	0.7411289231487626	1.085484280260845
14.0	1090.0	5.639527085306057	0.14944050985299318	1.74	0.628494784980238	1.101366667408656	1.022201818126844
12.0	1090.0	6.740893752714713	-0.004238037868173006	1.58	0.6145386877272374	0.8551941257084446	1.159014382385591
11.0	1090.0	7.596087878423157	0.07121000000000066	1.83	0.6688095883553768	0.8704099999999997	1.1261388078694576
