ID	frame	x(m)	y(m)	t(s)	speed(m/s)	headway(s)	density(1/m)
14.0	714.0	11.885698078901605	-0.267422089072735	1.69	0.6752813054626738	0.682194489545493	1.6640964751123386
16.0	714.0	12.567892568447098	-0.22664017257722202	1.69	0.588278515814511	0.519658906523377	1.5837331207043648
18.0	714.0	13.087551474970475	-0.0721670595034467	1.61	0.4490156410673052	0.7431801247841836	1.7062339997973768
21.0	714.0	13.830731599754658	0.02146000670192527	1.81	0.23340603786947245	0.42899203931377095	1.6978384136479796
22.0	714.0	14.25972363906843	-0.2406947225671794	1.63	0.42492595738889527	0.7489763609315712	1.4109682283293006
24.0	715.0	0.05760999999999994	-0.05746999999999991	1.64	0.38496802582072165	0.6771100000000001	1.6953462744765615
23.0	715.0	0.73472	-0.21886000000000005	1.67	0.3274749999999993	0.5025900000000001	2.3575731142362057
20.0	715.0	1.2373100000000001	0.26322	1.65	0.37660000000000027	0.3457399999999997	2.5013131894244496
19.0	715.0	1.5830499999999998	-0.16443999999999992	1.69	0.4132750000000007	0.4538399999999998	1.981353916296918
17.0	715.0	2.0368899999999996	0.19004	1.75	0.3013999999999989	0.5555707789374305	2.0518745934879443
15.0	715.0	2.59246077893743	0.020350233573785736	1.73	0.30103256884858154	0.4191476596783703	1.6330752144770355
13.0	715.0	3.0116084386158004	0.18395061626533482	1.64	0.29177422909660855	0.8055356753390348	1.128136147328108
11.0	715.0	3.817144113954835	0.2397196905890564	1.69	0.3354234733502137	0.9672999923565935	1.5186192360336797
8.0	715.0	4.784444106311429	0.08421041528990991	1.625	0.29365697053878925	0.3496858277516699	2.3977563808405757
5.0	715.0	5.134129934063099	0.36509103439522095	1.83	0.19738558708079168	0.4844272689670488	1.9787155092035094
1.0	715.0	5.618557203030147	0.18608665879364206	1.77	0.24527020533512411	0.5263294520964346	1.9848626505478757
2.0	715.0	6.144886655126582	0.13266531379280533	1.58	0.2955720485766422	0.48129694434361436	1.89091380687219
3.0	715.0	6.626183599470196	-0.02366130403288924	1.68	0.3952498752262934	0.5763927254506171	1.8143152172927857
4.0	715.0	7.2025763249208135	0.19765902871715002	1.62	0.07997850751492175	0.5259515535023436	1.5004296253265774
6.0	715.0	7.728527878423157	0.07519000000000009	1.74	0.40650000000000075	0.8069999999999995	1.2414186932826827
7.0	715.0	8.535527878423157	0.08799000000000046	1.61	0.5303750000000029	0.8040600000000016	1.2184779222541005
9.0	715.0	9.339587878423158	0.11206000000000049	1.77	0.48347499999999766	0.8373320707731295	1.2158835653973725
10.0	715.0	10.176919949196288	0.3178268065304939	1.8	0.3511509547137859	0.8075622734861945	1.153463582369266
12.0	715.0	10.984482222682482	0.06527063789508158	1.67	0.6296911381211379	0.9263459578356041	1.2472077527269188
14.0	715.0	11.910828180518086	-0.2492755390937873	1.69	0.6367448876652082	0.6772361203122923	1.670061176373098
16.0	715.0	12.588064300830379	-0.2143446382909302	1.69	0.5687132118127902	0.5203248003860956	1.6015026103632388
18.0	715.0	13.108389101216474	-0.07432181214532285	1.61	0.45009087274361814	0.7285023866931546	1.7034788463141006
21.0	715.0	13.836891487909629	0.024976096188838115	1.81	0.2194689838063102	0.44556561205393663	1.6796581053307804
22.0	715.0	14.282457099963565	-0.23765846056982376	1.63	0.4154571558422049	0.7451529000364352	1.4062097801670594
24.0	716.0	0.060370000000000035	-0.04143999999999992	1.64	0.391005564137899	0.6764700000000001	1.680771137798022
23.0	716.0	0.7368400000000002	-0.21355999999999997	1.67	0.3378249999999994	0.5134599999999998	2.3236090295446896
20.0	716.0	1.2503	0.26428000000000007	1.65	0.35725000000000007	0.34726999999999997	2.5072710861498346
19.0	716.0	1.59757	-0.16738999999999993	1.69	0.4440500000000003	0.45041	1.9735741037336039
17.0	716.0	2.04798	0.19460999999999995	1.75	0.2941250000000001	0.5629798677614404	2.0415670995764907
15.0	716.0	2.6109598677614403	0.03308094303274656	1.73	0.3163522279070763	0.41665974360126556	1.6399929413825818
13.0	716.0	3.027619611362706	0.18786255310346855	1.64	0.30094056327158447	0.8028577003664612	1.1297639314896022
11.0	716.0	3.830477311729167	0.23163606696406602	1.69	0.34608069210548154	0.9674236338614648	1.515611301890756
8.0	716.0	4.797900945590632	0.08082277891180989	1.625	0.2798931690019635	0.3521759214499527	2.413088295003498
5.0	716.0	5.1500768670405845	0.36649106648157526	1.83	0.201764342192845	0.4766375140721406	1.9879740806489943
1.0	716.0	5.626714381112725	0.17953807793114773	1.77	0.2550349988762157	0.5294118200052331	1.9704085275740364
2.0	716.0	6.156126201117958	0.1340958456596446	1.58	0.32550964866595145	0.48560611765178496	1.9087106982746516
3.0	716.0	6.641732318769743	-0.01862798724509207	1.68	0.37860213303334334	0.5622216132913422	1.811256955297125
4.0	716.0	7.2039539320610855	0.19060710989608065	1.62	0.07496796904514103	0.5419839463620715	1.4795920464253438
6.0	716.0	7.745937878423157	0.07695000000000007	1.74	0.42990000000000084	0.8097400000000006	1.239272547014902
7.0	716.0	8.555677878423158	0.0905800000000001	1.61	0.5309000000000008	0.8041099999999997	1.2242994437988908
9.0	716.0	9.359787878423157	0.11134000000000022	1.77	0.46660000000000146	0.8294772813877795	1.2096923790997238
10.0	716.0	10.189265159810937	0.3136613135670827	1.8	0.347473119765791	0.8238356058839731	1.146949769046334
12.0	716.0	11.01310076569491	0.0707841420399018	1.67	0.6192314276586197	0.9199199220176197	1.2494871390386941
14.0	716.0	11.93302068771253	-0.2316769698816845	1.69	0.585002832227568	0.6807368094624024	1.6747863990732466
16.0	716.0	12.613757497174932	-0.20751421304887718	1.69	0.5551195004056941	0.5134453269023975	1.625858209658945
18.0	716.0	13.12720282407733	-0.067318135181615	1.61	0.47121255735948164	0.7166742420233199	1.7126495646390905
21.0	716.0	13.84387706610065	0.029589421979371755	1.81	0.20898543337718234	0.451106979128868	1.6856400429011384
22.0	716.0	14.294984045229517	-0.22893021293815408	1.63	0.41717759776551233	0.7353859547704833	1.4165751068600532
24.0	717.0	0.08567000000000013	-0.017649999999999944	1.64	0.3863	0.6678699999999997	1.6983839876357647
23.0	717.0	0.7535399999999999	-0.21428999999999987	1.67	0.3493999999999997	0.5097200000000002	2.3147880232867664
20.0	717.0	1.26326	0.2684200000000001	1.65	0.33752500000000074	0.3542900000000002	2.512215648591274
19.0	717.0	1.6175500000000003	-0.1758599999999999	1.69	0.38434999999999997	0.4418200000000001	1.98991086334276
17.0	717.0	2.0593700000000004	0.19984000000000002	1.75	0.28514999999999846	0.5632501450216174	2.0493500823377637
15.0	717.0	2.6226201450216178	0.04221455903203952	1.73	0.3204952568829833	0.41266900965913456	1.640030095012949
13.0	717.0	3.0352891546807523	0.19179037515130903	1.64	0.3082752033261371	0.8068208070714595	1.12903158341922
11.0	717.0	3.842109961752212	0.2213060915841638	1.69	0.3630754249982471	0.9646088228624459	1.524638720883055
8.0	717.0	4.806718784614658	0.07570446765951244	1.625	0.28483310556358	0.34717735481092493	2.4059147208364227
5.0	717.0	5.153896139425583	0.36130877216801327	1.83	0.18310923748859897	0.4841073048983331	1.9700963210772033
1.0	717.0	5.638003444323916	0.1727466335451011	1.77	0.2632362568635993	0.5310714853988063	1.9506498526925211
2.0	717.0	6.169074929722722	0.12897504774518964	1.58	0.33485154764315794	0.4942278512501366	1.936652963171062
3.0	717.0	6.663302780972859	-0.010622690623052211	1.68	0.3619699432811063	0.5384816935333614	1.8061216910654776
4.0	717.0	7.20178447450622	0.1830468911078087	1.62	0.08379031818524618	0.5688634039169376	1.4511330187731644
6.0	717.0	7.770647878423158	0.07734000000000041	1.74	0.4232250000000004	0.8093700000000004	1.2403716153359552
7.0	717.0	8.580017878423158	0.0914900000000003	1.61	0.5128249999999968	0.8030499999999989	1.232970737873291
9.0	717.0	9.383067878423157	0.1344700000000003	1.77	0.46572499999999906	0.8190485126133105	1.2105202542776958
10.0	717.0	10.202116391036467	0.3072459909270482	1.8	0.3455483522361247	0.8331336734612034	1.1387820030983586
12.0	717.0	11.03525006449767	0.07539484981380484	1.67	0.6060456287434945	0.9231287143869267	1.2491841124719227
14.0	717.0	11.958378778884597	-0.21339417071035105	1.69	0.5651529087486118	0.6779163037428191	1.6870423631680018
16.0	717.0	12.636295082627417	-0.20248349290068535	1.69	0.5478360022949014	0.507590381604615	1.6435843010961675
18.0	717.0	13.143885464232032	-0.07146855987313327	1.61	0.4694987001606954	0.7092623217621217	1.7069424323268105
21.0	717.0	13.853147785994153	0.038019913989464804	1.81	0.1890403662760587	0.46242335557715997	1.6631709391359937
22.0	717.0	14.315571141571313	-0.21837151795586296	1.63	0.4268098355125005	0.7400988584286876	1.4204859631853133
24.0	718.0	0.10559000000000007	-0.0026399999999999757	1.64	0.36117500000000025	0.6581600000000001	1.7084233814823993
23.0	718.0	0.7637500000000002	-0.20551999999999992	1.67	0.3311750000000002	0.5125099999999998	2.290006412017954
20.0	718.0	1.27626	0.27102000000000004	1.65	0.3220499999999993	0.3608500000000001	2.5181939512981293
19.0	718.0	1.63711	-0.17859999999999987	1.69	0.37772499999999987	0.4333699999999998	2.0074736855581308
17.0	718.0	2.07048	0.20228000000000002	1.75	0.26900000000000146	0.5629070692279075	2.0411127115356327
15.0	718.0	2.6333870692279073	0.05125924262000714	1.73	0.32217622892665165	0.41695062735921473	1.6387569166076392
13.0	718.0	3.050337696587122	0.1946725732497896	1.64	0.3309961820408458	0.8034866319630303	1.1333317386780408
11.0	718.0	3.8538243285501523	0.2089071699791789	1.69	0.3712732696825416	0.9612217334206767	1.5299427471029448
8.0	718.0	4.815046061970829	0.07331486531045739	1.625	0.26565206939505925	0.34601672617994694	2.39960192622765
5.0	718.0	5.161062788150776	0.36116739616571936	1.83	0.19951902507647556	0.48745485014277534	1.9591482463957905
1.0	718.0	5.648517638293551	0.17016902846960913	1.77	0.2687005533466258	0.5333969428133543	1.9463277634366591
2.0	718.0	6.181914581106906	0.13033619257712092	1.58	0.34592035032946056	0.4941792124322406	1.9580110453179496
3.0	718.0	6.676093793539146	-0.0025532867798121472	1.68	0.35855187621786966	0.527265485125751	1.7924614870339408
4.0	718.0	7.203359278664897	0.17822087029986622	1.62	0.09042924426914345	0.5885185997582605	1.4286647002135464
6.0	718.0	7.791877878423158	0.07371000000000016	1.74	0.47009999999999996	0.8113899999999994	1.2434176577741576
7.0	718.0	8.603267878423157	0.10166000000000075	1.61	0.5301749999999972	0.7970800000000011	1.2404595415095336
9.0	718.0	9.400347878423158	0.13756000000000057	1.77	0.4860500000000023	0.8152257085490824	1.2043404227824244
10.0	718.0	10.21557358697224	0.29899321604771134	1.8	0.34864009839612464	0.8454343192687492	1.1402196213141407
12.0	718.0	11.06100790624099	0.07837338648944736	1.67	0.5902113815192855	0.9086137278039139	1.2515204940680165
14.0	718.0	11.969621634044904	-0.20121227302133748	1.69	0.5397671795047598	0.6894424043007081	1.6740284300258355
16.0	718.0	12.659064038345612	-0.20694652827104165	1.69	0.5306044942163135	0.5052804356029927	1.663948630201804
18.0	718.0	13.164344473948605	-0.07395345783159057	1.61	0.47074829100237636	0.6966797473609727	1.7150640528237864
21.0	718.0	13.861024221309577	0.04489671252144456	1.81	0.18831356900099294	0.4694574570816705	1.6466790313789776
22.0	718.0	14.330481678391248	-0.20996723061591416	1.63	0.4286302554184829	0.7451083216087528	1.4252441740487196
24.0	719.0	0.12451000000000012	0.01754000000000011	1.64	0.36900000000000044	0.6543399999999999	1.7218964968015775
23.0	719.0	0.77885	-0.21046999999999993	1.67	0.3804750000000001	0.5071699999999999	2.2919483853223626
20.0	719.0	1.28602	0.2737400000000001	1.65	0.3146749999999998	0.36545000000000005	2.5120894303837225
19.0	719.0	1.65147	-0.17863000000000007	1.69	0.3595999999999999	0.43069999999999964	2.0091127109777394
17.0	719.0	2.0821699999999996	0.20369000000000015	1.75	0.26542500000000135	0.5647643107238598	2.0371956068314487
15.0	719.0	2.6469343107238594	0.05292520719496063	1.73	0.3060272830390187	0.4169774490233542	1.630571496730344
13.0	719.0	3.0639117597472136	0.19676448595915996	1.64	0.3687293998726848	0.8095863686383931	1.132695524005577
11.0	719.0	3.8734981283856067	0.19964360075123655	1.69	0.3788488849650484	0.9561132016462626	1.5429745806614095
8.0	719.0	4.829611330031869	0.07010214327521891	1.625	0.2222873207919962	0.340084431851162	2.4058959192000655
5.0	719.0	5.169695761883031	0.36284781069011807	1.83	0.1936999627134961	0.49120672419559597	1.9483328671696947
1.0	719.0	5.660902486078627	0.17028561904444017	1.77	0.2838922963347512	0.535311913199954	1.948856130281085
2.0	719.0	6.196214399278581	0.12479082378741224	1.58	0.3558607194650043	0.4909311064484685	1.9761775876647236
3.0	719.0	6.68714550572705	0.003729821494430352	1.68	0.3336775170221573	0.5211236868474254	1.7964732796619411
4.0	719.0	7.208269192574475	0.1679464668960966	1.62	0.09312844048599223	0.5921686858486819	1.4126701252064655
6.0	719.0	7.800437878423157	0.08473000000000042	1.74	0.46502500000000113	0.8235900000000012	1.2369425254655544
7.0	719.0	8.624027878423158	0.10983000000000054	1.61	0.5550249999999979	0.7932999999999986	1.2457640541249149
9.0	719.0	9.417327878423157	0.13991000000000042	1.77	0.48214999999999897	0.8121404470715756	1.2008697633905854
10.0	719.0	10.229468325494732	0.28942023259529814	1.8	0.3546341685670029	0.8533190898170187	1.1299095909568764
12.0	719.0	11.082787415311751	0.08113228565468145	1.67	0.5761353250739187	0.9167340330229052	1.2520947382311391
14.0	719.0	11.999521448334656	-0.18505182656040686	1.69	0.5284721126805714	0.6805891877626422	1.6916170382399536
16.0	719.0	12.680110636097298	-0.20484986594610177	1.69	0.518856311452498	0.5017115072462612	1.686012859031061
18.0	719.0	13.18182214334356	-0.06846083905551037	1.61	0.478937707044933	0.6845190658404618	1.7082234514265722
21.0	719.0	13.866341209184021	0.05089686562001772	1.81	0.18858393683163666	0.48628794909061135	1.6284406630062844
22.0	719.0	14.352629158274633	-0.19349279696254174	1.63	0.43498615267378415	0.741880841725368	1.4324381503491361
24.0	720.0	0.13414000000000015	0.029300000000000104	1.64	0.35092500000000026	0.6646199999999998	1.7143689836363483
23.0	720.0	0.7987599999999999	-0.20819999999999994	1.67	0.3313750000000004	0.5019900000000002	2.353633421594586
20.0	720.0	1.30075	0.2732000000000001	1.65	0.30717499999999953	0.34776000000000007	2.512531249607418
19.0	720.0	1.6485100000000001	-0.17466999999999988	1.69	0.33890000000000087	0.4482499999999996	1.9763522158839875
17.0	720.0	2.0967599999999997	0.21023000000000014	1.75	0.2558500000000019	0.5637153692929608	2.036541031073829
15.0	720.0	2.6604753692929606	0.06669548173227269	1.73	0.29303708159695074	0.4183419374264812	1.6276605629946455
13.0	720.0	3.0788173067194418	0.2008268809913043	1.64	0.39616873072679804	0.8104154862468596	1.1407139231857504
11.0	720.0	3.8892327929663013	0.18236108922341	1.69	0.3862215064225405	0.942872484863778	1.5511832725293382
8.0	720.0	4.832105277830079	0.06452246439059528	1.625	0.21171286390367694	0.34646581282094857	2.3815201396220886
5.0	720.0	5.178571090651028	0.3676537214547002	1.83	0.20817701294006064	0.4933339296735113	1.9348027303285273
1.0	720.0	5.671905020324539	0.166321996370687	1.77	0.28872102749195605	0.5403631851018034	1.941849224393956
2.0	720.0	6.2122682054263425	0.12387466750049758	1.58	0.3570587063400432	0.4895828966410738	1.9995039783331712
3.0	720.0	6.701851102067416	0.011806211686549828	1.68	0.3104849817069466	0.5106651757169729	1.790162878258789
4.0	720.0	7.212516277784389	0.1633329755453079	1.62	0.10716102912839309	0.6065516006387686	1.397261199752373
6.0	720.0	7.819067878423158	0.08265000000000011	1.74	0.4838500000000012	0.8248199999999999	1.236628949483708
7.0	720.0	8.643887878423158	0.11898000000000053	1.61	0.5260000000000042	0.7924799999999994	1.2499682709386248
9.0	720.0	9.436367878423157	0.14471000000000078	1.77	0.48779999999999824	0.807560614229482	1.1991250669318776
10.0	720.0	10.243928492652639	0.27801803375902145	1.8	0.3643768289678073	0.8603221239049716	1.126133153054096
12.0	720.0	11.10425061655761	0.08176019504318233	1.67	0.5824390552266934	0.9156667940804013	1.2540350094389814
14.0	720.0	12.019917410638012	-0.17333379912723657	1.69	0.5301715525050943	0.6791850122457568	1.692869025656719
16.0	720.0	12.699102422883769	-0.19927390540977719	1.69	0.5110016414944418	0.5022412940357555	1.7015605451926044
18.0	720.0	13.201343716919524	-0.06843750475392185	1.61	0.4679836226420786	0.6731503225896844	1.723841195163979
21.0	720.0	13.874494039509209	0.05658509651555321	1.81	0.1916639587933444	0.48704935566997776	1.6264844225582902
22.0	720.0	14.361543395179186	-0.18425108118750422	1.63	0.4216160326336116	0.7425966048208144	1.4212453101736013
24.0	721.0	0.14844000000000013	0.03876000000000013	1.64	0.36980000000000013	0.6651699999999998	1.71606061126079
23.0	721.0	0.8136099999999999	-0.20157000000000003	1.67	0.37262499999999976	0.5002900000000001	2.3103492092829825
20.0	721.0	1.3139	0.27269999999999994	1.65	0.3081250000000002	0.36538000000000004	2.519145505844417
19.0	721.0	1.67928	-0.17625000000000002	1.69	0.33002500000000046	0.42854000000000014	2.00554363312717
17.0	721.0	2.1078200000000002	0.2086300000000001	1.75	0.26980000000000004	0.5686958451665665	2.0296938991259745
15.0	721.0	2.6765158451665667	0.06804672305499326	1.73	0.27069218881421664	0.41667441231966773	1.6243416979515979
13.0	721.0	3.0931902574862344	0.2040331943090985	1.64	0.4014294077263736	0.8145936161512703	1.1445369609720604
11.0	721.0	3.907783873637505	0.1728171566561465	1.69	0.38801122471537663	0.9328379375675286	1.5648719219575855
8.0	721.0	4.840621811205033	0.0611234836796557	1.625	0.19171861140303337	0.34522192914545347	2.3720251538537482
5.0	721.0	5.185843740350487	0.369144417073727	1.83	0.19223373535143695	0.4979394499616223	1.9137683659152698
1.0	721.0	5.683783190312109	0.16562975658585244	1.77	0.31290543792640513	0.5471191034247429	1.9473227332003549
2.0	721.0	6.230902293736852	0.13022766409243314	1.58	0.3693106629815657	0.47993201958714327	2.0248744533291414
3.0	721.0	6.710834313323995	0.022266474698335648	1.68	0.28649044848418903	0.5077835381412656	1.7722113562694644
4.0	721.0	7.218617851465261	0.15687525468694208	1.62	0.12838323248008043	0.6207500269578965	1.3840734407985347
6.0	721.0	7.8393678784231575	0.08435000000000059	1.74	0.4913000000000012	0.8242600000000007	1.2404870152021679
7.0	721.0	8.663627878423158	0.1330600000000004	1.61	0.5291250000000014	0.7880099999999999	1.2537583733649063
9.0	721.0	9.451637878423158	0.14925000000000033	1.77	0.49217500000000136	0.8071937031124978	1.1937049388850978
10.0	721.0	10.258831581535656	0.26562856133437385	1.8	0.41308349055577676	0.8682622113683198	1.129358382885751
12.0	721.0	11.127093792903976	0.07779770633022931	1.67	0.5708722324900872	0.9026548246300976	1.25754597743338
14.0	721.0	12.029748617534073	-0.16208025475531773	1.69	0.5346128509465276	0.6877442827504137	1.6714751239309753
16.0	721.0	12.717492900284487	-0.20287625888454164	1.69	0.498970919231021	0.5088035876698171	1.7189955874851277
18.0	721.0	13.226296487954304	-0.06408961725796103	1.61	0.4646613764080598	0.6546665309044712	1.7326901953779499
21.0	721.0	13.880963018858775	0.06037279082660829	1.81	0.19585639141355582	0.49960790623098106	1.6161916791014255
22.0	721.0	14.380570925089756	-0.17789922175823825	1.63	0.4136706906233245	0.7378690749102443	1.425477048903962
24.0	722.0	0.16419000000000006	0.044499999999999984	1.64	0.32499999999999973	0.6657	1.7222820236813776
23.0	722.0	0.82989	-0.19673999999999991	1.67	0.3820250000000003	0.49555000000000016	2.3639544229587255
20.0	722.0	1.3254400000000002	0.2692000000000001	1.65	0.2871749999999995	0.35048999999999975	2.5265604669083754
19.0	722.0	1.67593	-0.1715899999999999	1.69	0.306924999999999	0.4410999999999998	1.9883122797191026
17.0	722.0	2.1170299999999997	0.20757000000000003	1.75	0.2745999999999982	0.5647782115868383	2.014074583509704
15.0	722.0	2.681808211586838	0.07569579674402638	1.73	0.2660672299072131	0.4282336740578443	1.607941733484474
13.0	722.0	3.1100418856446823	0.20714206309048944	1.64	0.43581505708453316	0.8155924910022043	1.1463078933292072
11.0	722.0	3.9256343766468866	0.16244113352682432	1.69	0.38216329884527944	0.929139453738598	1.5798680487527914
8.0	722.0	4.854773830385485	0.059830805781671215	1.625	0.15619281431960008	0.3367890531255524	2.3765944764485702
5.0	722.0	5.191562883511037	0.3692791374398934	1.83	0.21964515716495603	0.5047512348030265	1.8997046118901806
1.0	722.0	5.6963141183140635	0.17093104592128916	1.77	0.31289794822376926	0.5480440195128677	1.9513553036438374
2.0	722.0	6.244358137826931	0.12957033030448128	1.58	0.3665846298966402	0.4768846525056656	2.0400727155669593
3.0	722.0	6.721242790332597	0.031212210876426782	1.68	0.2512112597723437	0.5034725596362444	1.7573687313048052
4.0	722.0	7.224715349968841	0.1483852884462773	1.62	0.15100927030904376	0.6345925284543164	1.377455502714756
6.0	722.0	7.859307878423158	0.08277000000000001	1.74	0.48049999999999926	0.817359999999999	1.23996404104281
7.0	722.0	8.676667878423157	0.13578000000000046	1.61	0.5154499999999995	0.7955900000000007	1.2522430369216886
9.0	722.0	9.472257878423157	0.15343000000000018	1.77	0.4667500000000002	0.8015440554757447	1.1943435218497838
10.0	722.0	10.273801933898902	0.25291382214224356	1.8	0.4336450056678487	0.8730160383425112	1.1259557395313728
12.0	722.0	11.146817972241413	0.07591473834862472	1.67	0.5692835612899216	0.9032527169750004	1.2568964010497468
14.0	722.0	12.050070689216414	-0.15280036509622397	1.69	0.5248412029805083	0.6879683242576906	1.6806651854270904
16.0	722.0	12.738039013474104	-0.20503458646063066	1.69	0.4998132385618792	0.5020366912217966	1.7392356996284488
18.0	722.0	13.2400757046959	-0.05386585512495223	1.61	0.4468848178927809	0.6478937066117219	1.7260353551805798
21.0	722.0	13.887969411307623	0.06615502796687922	1.81	0.1972384562948104	0.5108311097700131	1.6048523175969513
22.0	722.0	14.398800521077636	-0.16635862834039283	1.63	0.39778623458558204	0.735389478922365	1.4274605798469642
24.0	723.0	0.17151000000000005	0.05298000000000003	1.64	0.29364999999999974	0.6675199999999999	1.7160311631259226
23.0	723.0	0.8390299999999999	-0.18706999999999985	1.67	0.41947500000000026	0.49795999999999996	2.3445559411047547
20.0	723.0	1.33699	0.26722	1.65	0.27952500000000047	0.35508000000000006	2.5464731347084277
19.0	723.0	1.69207	-0.16625999999999985	1.69	0.31059999999999977	0.43032000000000026	1.9937538071475145
17.0	723.0	2.12239	0.20416000000000012	1.75	0.25824999999999987	0.5728128807148067	1.9891391334927129
15.0	723.0	2.695202880714807	0.07340867080330082	1.73	0.28209214183460785	0.4326472031598776	1.6053458113930161
13.0	723.0	3.1278500838746846	0.20625798662254957	1.64	0.4495098767828276	0.813190289177383	1.153514187190994
11.0	723.0	3.9410403730520676	0.14444920490940638	1.69	0.3921445713460614	0.9206418753583172	1.5876106819764744
8.0	723.0	4.861682248410385	0.05421415887205905	1.625	0.18410161577954387	0.3391128130581951	2.363085476633808
5.0	723.0	5.20079506146858	0.37171404538327346	1.83	0.21538406631172347	0.5072382900974048	1.8914890571957952
1.0	723.0	5.708033351565985	0.1684990896065912	1.77	0.3279857728276925	0.5501297091471038	1.9514086534820585
2.0	723.0	6.2581630607130885	0.13536019811129507	1.58	0.41984271627407255	0.47477094220095495	2.055847516731561
3.0	723.0	6.732934002914043	0.03397022806224248	1.68	0.2367885034791728	0.4980638540195601	1.7354123131334396
4.0	723.0	7.2309978569336035	0.14415864008732515	1.62	0.16989163735194657	0.654400021489554	1.3562907961114576
6.0	723.0	7.8853978784231575	0.07721	1.74	0.4800249999999995	0.8202099999999994	1.2412414897380357
7.0	723.0	8.705607878423157	0.15493000000000023	1.61	0.5087749999999991	0.7910800000000009	1.2626626385629813
9.0	723.0	9.496687878423158	0.15441000000000038	1.77	0.5095999999999989	0.7928743666835434	1.1978611242717665
10.0	723.0	10.289562245106701	0.2400786614583006	1.8	0.4438678629817838	0.8767682650663513	1.1202805091378554
12.0	723.0	11.166330510173053	0.0723121386276071	1.67	0.566394595129962	0.9084988922986899	1.2591541744203743
14.0	723.0	12.074829402471742	-0.143844184659502	1.69	0.5454078823092656	0.6798689506786477	1.691262641975681
16.0	723.0	12.75469835315039	-0.20969603962358008	1.69	0.494867274949935	0.5026794899725697	1.748681553032714
18.0	723.0	13.25737784312296	-0.05584304959768782	1.61	0.4600284417812439	0.6410393286604901	1.723594495721839
21.0	723.0	13.89841717178345	0.06754133019150377	1.81	0.20782346099903926	0.5193264098958998	1.6088903053759662
22.0	723.0	14.41774358167935	-0.15303735233640525	1.63	0.4214875810320251	0.7237664183206509	1.4375185250597757
24.0	724.0	0.18630000000000013	0.058150000000000146	1.64	0.257	0.6730799999999999	1.7207113420688114
23.0	724.0	0.85938	-0.1775199999999999	1.67	0.4152250000000002	0.48923000000000005	2.360355469533712
20.0	724.0	1.34861	0.2621500000000001	1.65	0.2841250000000006	0.35809999999999986	2.5501746869660558
19.0	724.0	1.70671	-0.16086	1.69	0.272	0.42616000000000054	2.0100756406840485
17.0	724.0	2.1328700000000005	0.19852000000000003	1.75	0.2713500000000013	0.5688274320746354	1.970506458375343
15.0	724.0	2.701697432074636	0.07640939397351532	1.73	0.25066994462991654	0.44614006092661773	1.592544539476535
13.0	724.0	3.1478374930012536	0.20963801415759398	1.64	0.4566381166518707	0.8097117852373801	1.169559302247185
11.0	724.0	3.9575492782386337	0.13381200321110076	1.69	0.36430301483924676	0.9003340381400329	1.598573909678831
8.0	724.0	4.8578833163786665	0.05114967727710518	1.625	0.12935634594166023	0.3507810888432541	2.317260967096929
5.0	724.0	5.208664405221921	0.36784049780947736	1.83	0.2234977828686957	0.5123068535155237	1.8767575744686154
1.0	724.0	5.720971258737444	0.1680981614038337	1.77	0.33490654235887485	0.5533608849329434	1.95773518188193
2.0	724.0	6.274332143670388	0.1471618663047578	1.58	0.38008062073965343	0.46822774386078425	2.0801001815792755
3.0	724.0	6.742559887531172	0.04149529233752269	1.68	0.23189715701694702	0.4932644081573647	1.7291943473930036
4.0	724.0	7.235824295688537	0.13866397774987416	1.62	0.18595229798830326	0.6633435827346208	1.3419454176920451
6.0	724.0	7.899167878423158	0.08192000000000021	1.74	0.5144500000000019	0.8270299999999997	1.2383900928792575
7.0	724.0	8.726197878423157	0.1630200000000004	1.61	0.5082249999999977	0.7879699999999996	1.2660462250908084
9.0	724.0	9.514167878423157	0.15921000000000074	1.77	0.5272250000000023	0.7917511510634601	1.1929485635548929
10.0	724.0	10.305919029486617	0.22657163337827346	1.8	0.458268257504848	0.8847670669895944	1.1165899110605535
12.0	724.0	11.190686096476211	0.06667596156059719	1.67	0.5730633434265764	0.9064008274976221	1.2620295102578527
14.0	724.0	12.097086923973833	-0.13648800497782632	1.69	0.5197576076966204	0.6783481690542636	1.691990642941225
16.0	724.0	12.775435093028097	-0.20919154571435117	1.69	0.48722005448307293	0.503691464760351	1.7687687210187106
18.0	724.0	13.279126557788448	-0.041114699263803844	1.61	0.43419840616969463	0.6270386166988651	1.7322143170477164
21.0	724.0	13.906165174487313	0.06961374872847537	1.81	0.21919938424322272	0.52755292565063	1.5998274419559413
22.0	724.0	14.433718100137943	-0.14724893382170579	1.63	0.41410151600743905	0.7225818998620577	1.4330118205545863
24.0	725.0	0.19798000000000004	0.07530000000000014	1.64	0.24029999999999996	0.6692900000000002	1.7208742040956808
23.0	725.0	0.8672700000000002	-0.16172999999999993	1.67	0.4149500000000006	0.49290999999999974	2.349237672375314
20.0	725.0	1.36018	0.26017	1.65	0.2675749999999999	0.35843000000000025	2.5672293177588075
19.0	725.0	1.7186100000000002	-0.1582699999999999	1.69	0.3191999999999995	0.4206200000000002	2.0180298626436657
17.0	725.0	2.1392300000000004	0.19113000000000002	1.75	0.25542500000000024	0.57044561157621	1.9401541394660335
