ID	frame	x(m)	y(m)	z(m)	speed(m/s)	headway(s)	density(1/m)
1.0	604.0	9.803931184058824	-0.200150237714265	1.77	1.1428954005546732	3.1677623687025935	0.2733805721715953
2.0	604.0	12.971693552761417	-0.3873254251292615	1.74	1.31475992278423	4.148046447238584	0.3370490974387623
4.0	605.0	2.19435	0.05284	1.58	1.1150758107973895	1.7920448568004526	0.2612114349952227
3.0	605.0	3.9863948568004526	-0.08348971835483932	1.86	1.151508157983292	5.864587786546797	0.22139569443324117
1.0	605.0	9.85098264334725	-0.2204390840191519	1.77	1.1605952713087087	3.1690115574687763	0.27347183622338617
2.0	605.0	13.019994200816026	-0.3876117273025703	1.74	1.3395175673919901	4.144355799183975	0.33690448403003587
4.0	606.0	2.2409100000000004	0.04622000000000015	1.58	1.1283896479993927	1.8046903917804267	0.2611526115964639
3.0	606.0	4.045600391780427	-0.07840913819785778	1.86	1.097642837433882	5.853666872095699	0.2215625048047504
1.0	606.0	9.899267263876126	-0.24368762716102066	1.77	1.1727572772998451	3.1731312396266738	0.2735363408989894
2.0	606.0	13.0723985035028	-0.3864277522733415	1.74	1.3692052526020815	4.138511496497201	0.3365189400590278
4.0	607.0	2.28641	0.0380100000000001	1.58	1.1202261777113487	1.7906569058976949	0.26102136216631494
3.0	607.0	4.077066905897695	-0.08859149656472054	1.86	1.093798206195149	5.8715512114810675	0.22097683303834337
1.0	607.0	9.948618117378762	-0.26491114299478924	1.77	1.1822630287412927	3.179171312236905	0.27368048134433437
2.0	607.0	13.127789429615667	-0.38493138928001236	1.74	1.390521802807556	4.128620570384333	0.337879075277989
4.0	608.0	2.329768393972152	0.03565432770185706	1.58	1.1034680230442995	1.789229169999579	0.26088335671179225
3.0	608.0	4.118997563971731	-0.08293264506595022	1.86	1.0736444328028494	5.877032201397433	0.22063249602406854
1.0	608.0	9.996029765369164	-0.286397460804652	1.77	1.1971204651846534	3.187815615860739	0.27383236198617183
2.0	608.0	13.183845381229903	-0.38197499984227434	1.74	1.4158203421733173	4.11592301274225	0.33868729172554146
4.0	609.0	2.374485307880794	0.02769916379546422	1.58	1.074977098768265	1.7880123442575129	0.2606589732537471
3.0	609.0	4.162497652138307	-0.08343313829252708	1.86	1.0941442961189396	5.884848386506719	0.2202913346401873
1.0	609.0	10.047346038645026	-0.30686099825818447	1.77	1.2263225263408772	3.1940380039484406	0.2740800094678007
2.0	609.0	13.241384042593467	-0.3683156047747167	1.74	1.4309939859702325	4.103101265287329	0.3394943863855519
4.0	610.0	2.414330324318956	0.02803673157055786	1.58	1.0770812323933365	1.7906073740266861	0.26033274790953614
3.0	610.0	4.204937698345642	-0.07638716616824714	1.86	1.0876223495523218	5.891868288601	0.219981165167035
1.0	610.0	10.096805986946642	-0.3276723980798102	1.77	1.24329066619139	3.1998191678290535	0.2744416220668357
2.0	610.0	13.296625154775695	-0.36298909761261156	1.74	1.4564891258683366	4.087705169543261	0.3402336954995223
4.0	611.0	2.457245859199757	0.027029788882714012	1.58	1.0795771630244633	1.784650015521895	0.260008205620117
3.0	611.0	4.241895874721652	-0.0831778250228905	1.86	1.0749739345598819	5.907414914621444	0.21925172989000752
1.0	611.0	10.149310789343096	-0.3434535951218567	1.77	1.2470441683588174	3.214519954505219	0.27480322107894123
2.0	611.0	13.363830743848315	-0.35600749094865325	1.74	1.4560271275689374	4.063415115351443	0.3419934551415169
4.0	612.0	2.4977104710845395	0.022522611446553986	1.58	1.075726832224716	1.7829480640061761	0.25982621771599324
3.0	612.0	4.280658535090716	-0.07593245808828142	1.86	1.1240419318301553	5.914504554828959	0.21879410640593833
1.0	612.0	10.195163089919674	-0.36040598694782955	1.77	1.2600545101115967	3.22650949190826	0.27500680231795943
2.0	612.0	13.421672581827934	-0.3464161399434249	1.74	1.4520818948200631	4.046037889256606	0.3431128529106332
4.0	613.0	2.53780720921772	0.02343033583713927	1.58	1.0880559186593186	1.7854080183311978	0.25963779199027337
3.0	613.0	4.323215227548918	-0.07693790561211489	1.86	1.1402112421628385	5.917630836948101	0.2183255044753016
1.0	613.0	10.240846064497019	-0.3747106430303746	1.77	1.268213377500711	3.2430029827541365	0.275218204717244
2.0	613.0	13.483849047251155	-0.3444018600365575	1.74	1.428788262614189	4.023958161966565	0.3442716361696946
4.0	614.0	2.5797308395073064	0.0216759394691306	1.58	1.0843007560066809	1.7934740310675035	0.25924435037776133
3.0	614.0	4.37320487057481	-0.06757773701201986	1.86	1.1470974270025547	5.921255324020365	0.2180814307019184
1.0	614.0	10.294460194595175	-0.38247812642148027	1.77	1.2948462153591578	3.2496309525543357	0.2756616669293419
2.0	614.0	13.54409114714951	-0.32678692578670443	1.74	1.4187598525929213	4.005639692357796	0.3448802860894201
4.0	615.0	2.6251824929573346	0.023382578999793457	1.58	1.0916790876157012	1.7962613036640467	0.25896281915836605
3.0	615.0	4.421443796621381	-0.05150669316384082	1.86	1.1679347682264574	5.926855113202424	0.21783772833137596
1.0	615.0	10.348298909823805	-0.38727504479399766	1.77	1.3185025298444009	3.254290941339555	0.27598069943538495
2.0	615.0	13.60258985116336	-0.3189901672173867	1.74	1.409181512226887	3.992592641793975	0.3454915288662992
4.0	616.0	2.6727408652097857	0.02438250922541596	1.58	1.0845161448583385	1.8028491003945941	0.25888814568138685
3.0	616.0	4.47558996560438	-0.038477862764522364	1.86	1.1779526765497161	5.922494965615273	0.2178834512238418
1.0	616.0	10.398084931219653	-0.39998045295283413	1.77	1.3546564602614897	3.2567244233107218	0.27606556035552976
2.0	616.0	13.654809354530375	-0.3127111614280931	1.74	1.362067414997279	3.9879315106794113	0.34537657948486217
4.0	617.0	2.7167007328898864	0.027873113498157354	1.58	1.0782222238059802	1.8099829457398706	0.2585335731393121
3.0	617.0	4.526683678629757	-0.02226756053090795	1.86	1.1690389111578003	5.925956242793644	0.21781892767615205
1.0	617.0	10.452639921423401	-0.4061707252198956	1.77	1.417324998135041	3.2559822661202915	0.2764698904424278
2.0	617.0	13.708622187543693	-0.3091340456149243	1.74	1.3477993274694189	3.9780785453461944	0.3455388307605423
4.0	618.0	2.7649907614358793	0.026284490920321257	1.58	1.0595274235776897	1.810091299400987	0.25845388591457785
3.0	618.0	4.575082060836866	-0.013420004002248742	1.86	1.1761107790605818	5.928233055532582	0.21785831145233056
1.0	618.0	10.503315116369448	-0.4166248117867781	1.77	1.4527470515502516	3.25204556990613	0.27656107632045596
2.0	618.0	13.755360686275578	-0.30634679202556137	1.74	1.320815721477211	3.9796300751603018	0.3454397665468916
4.0	619.0	2.8082056102834665	0.02537173513820523	1.58	1.065760584165849	1.8131310126558624	0.25782901296261573
3.0	619.0	4.621336622939329	-0.0060516411699547135	1.86	1.1461130366513306	5.94394790184936	0.21768585790518102
1.0	619.0	10.565284524788689	-0.42591415660501974	1.77	1.4789342422130192	3.243603458841946	0.27728017210974487
2.0	619.0	13.808887983630635	-0.3072030229762952	1.74	1.3075532460615102	3.969317626652832	0.34587423507822196
4.0	620.0	2.8510019593652363	0.02456624846555422	1.58	1.0467274829752682	1.8211096462709886	0.25729412640371
3.0	620.0	4.672111605636225	-0.002890176764159813	1.86	1.1083706127480553	5.952095393248177	0.21767081842619587
1.0	620.0	10.624206998884402	-0.43433042034440894	1.77	1.4963271833136416	3.236090760782048	0.2779014840609514
2.0	620.0	13.86029775966645	-0.30681506960471006	1.74	1.2939183941407562	3.960704199698787	0.34591220908886644
4.0	621.0	2.8910523171430924	0.02218234487151527	1.58	1.0218545584271066	1.822024628198446	0.2564062769748248
3.0	621.0	4.713076945341538	-0.003307969746619621	1.86	1.068356279485958	5.978096428106153	0.2174957788114768
1.0	621.0	10.691173373447691	-0.44193221506407143	1.77	1.5107235091658744	3.2174843363995347	0.27894473752009924
2.0	621.0	13.908657709847226	-0.3085233105308911	1.74	1.3080879986857585	3.952394607295867	0.3463551776265847
4.0	622.0	2.9289993606069316	0.019096965068237326	1.58	1.0086698037508846	1.8192747389469042	0.2553269588369837
3.0	622.0	4.748274099553836	0.002890535304742814	1.86	1.0245691501203136	6.013818989619855	0.21709590729719297
1.0	622.0	10.76209308917369	-0.4584113862158634	1.77	1.5219403908372175	3.198699223642011	0.28023346866770016
2.0	622.0	13.960792312815702	-0.3096527232134949	1.74	1.3013992919433992	3.9382070477912303	0.34737409063226715
4.0	623.0	2.961618178648796	0.01421803274090272	1.58	0.9934606224349252	1.8320413605243546	0.2544423501321115
3.0	623.0	4.7936595391731505	0.0032543763740657816	1.86	1.0029632119712795	6.028285345943969	0.21695466429885601
1.0	623.0	10.82194488511712	-0.4556770836708357	1.77	1.5408419153384978	3.19023045072492	0.28130687830896306
2.0	623.0	14.01217533584204	-0.310613455740278	1.74	1.3262369685783737	3.919442842806757	0.3477363284492117
4.0	624.0	3.006035073173646	0.010348416116328307	1.58	1.0091717737095063	1.825615012061696	0.2538071446601768
3.0	624.0	4.831650085235342	-0.0019345318525727517	1.86	0.9790219002514644	6.05438380624504	0.21655656446491506
1.0	624.0	10.886033891480382	-0.4568685031946391	1.77	1.5243427002667742	3.181078554093732	0.2820874000929788
2.0	624.0	14.067112445574114	-0.3096540914748911	1.74	1.3502443276779408	3.9089226275995324	0.3487639502385673
4.0	625.0	3.043873486147442	0.001377886887189872	1.58	1.0354929189072037	1.8209185555731615	0.2530698544744261
3.0	625.0	4.864792041720603	0.00362174828465589	1.86	0.9607880016937198	6.082037741428659	0.21609087960241624
1.0	625.0	10.946829783149262	-0.45464336600954125	1.77	1.504481159289659	3.1733274256704007	0.2830037684854706
2.0	625.0	14.120157208819663	-0.30444521085167264	1.74	1.3746229422567868	3.89371627732778	0.3499786177911796
4.0	626.0	3.0814826885806283	-0.0015378159933421287	1.58	1.0407566430753645	1.8214497888181347	0.2524968260275194
3.0	626.0	4.902932477398763	-0.004222634831794636	1.86	0.975010672681178	6.09944185748724	0.21563081755577765
1.0	626.0	11.002374334886003	-0.4554322726488047	1.77	1.4726408025366622	3.1756702191186754	0.28372382713506544
2.0	626.0	14.178044554004678	-0.2996678167946969	1.74	1.4130267741210734	3.8734381345759505	0.35119216161992944
4.0	627.0	3.1201686543902403	-0.008784345553577433	1.58	1.06437055875508	1.8163426842876422	0.2518496016274177
3.0	627.0	4.9365113386778825	-0.014469934577783672	1.86	1.0050234947210779	6.124904739080406	0.2152233834043782
1.0	627.0	11.061416077758288	-0.45586789544204986	1.77	1.4120766662057216	3.167765826562764	0.28454551190907945
2.0	627.0	14.229181904321052	-0.31077448874358726	1.74	1.4253132141676206	3.8609867500691886	0.3522783067505003
4.0	628.0	3.1623750104098494	-0.014556006308990233	1.58	1.0922180031556572	1.8138923352155287	0.25134226597213255
3.0	628.0	4.976267345625378	-0.020846445880560838	1.86	0.9970876838023535	6.143384536879469	0.2148322753363467
1.0	628.0	11.119651882504847	-0.44880937619210504	1.77	1.406056948612875	3.1662035912020805	0.2851959165536719
2.0	628.0	14.285855473706928	-0.3122274228404889	1.74	1.445772704257977	3.8465195367029223	0.3533311789416044
4.0	629.0	3.211874319767269	-0.024231290711990594	1.58	1.0903518847644778	1.8010710632726457	0.25115697705794965
3.0	629.0	5.012945383039915	-0.030848777383656323	1.86	1.023665573005852	6.162076221855484	0.21422358183450377
1.0	629.0	11.175021604895399	-0.4506617759860232	1.77	1.3697250040062636	3.1739641098064126	0.28543485661615947
2.0	629.0	14.348985714701811	-0.30530732221075874	1.74	1.4530323145725887	3.8328886050654583	0.3549901166740082
4.0	630.0	3.2651991269281178	-0.031668599297411726	1.58	1.104896909971027	1.791227679385595	0.25123102146376536
3.0	630.0	5.056426806313713	-0.03483870966395464	1.86	1.0458333283205579	6.169572656286553	0.21381867023483198
1.0	630.0	11.225999462600265	-0.45209683947282286	1.77	1.364943429757104	3.184147473968899	0.2853392820550775
2.0	630.0	14.410146936569165	-0.30970493379256214	1.74	1.4613902776419119	3.825052190358954	0.356107609731879
4.0	631.0	3.307354974373238	-0.033598858915275365	1.58	1.1156031776310826	1.7957262400407714	0.25085054891940467
3.0	631.0	5.10308121441401	-0.033678750928516576	1.86	1.0456709198877667	6.177148480048347	0.2134292409196346
1.0	631.0	11.280229694462356	-0.4547138028902866	1.77	1.3931607026896486	3.193638725033299	0.28583166943460425
2.0	631.0	14.473868419495656	-0.3120900671196136	1.74	1.4499106950510576	3.8034865548775834	0.35719306860691713
4.0	632.0	3.3547475841089636	-0.03737536636699024	1.58	1.1218812509629017	1.7955359133333033	0.25087252927727216
3.0	632.0	5.150283497442267	-0.034509509467789634	1.86	1.063785446347414	6.1766402582137125	0.2132052032365449
1.0	632.0	11.32692375565598	-0.46043319436695773	1.77	1.4035895408195787	3.2039938428267707	0.2858031366648654
2.0	632.0	14.53091759848275	-0.32130054406573927	1.74	1.4582063257634026	3.793829985626214	0.3578223426690151
4.0	633.0	3.3985053799110587	-0.03834673304088132	1.58	1.1188433216661153	1.7939892327830331	0.25044258574856604
3.0	633.0	5.192494612694092	-0.03249719774585835	1.86	1.0639764353015146	6.1918730518681775	0.21281146729565742
1.0	633.0	11.38436766456227	-0.4783725334283939	1.77	1.4252274852515123	3.206116752982961	0.28636319636204643
2.0	633.0	14.59048441754523	-0.30634141464432996	1.74	1.4463179283304672	3.778020962365829	0.35893688811647406
4.0	634.0	3.442175827079437	-0.03940236703886857	1.58	1.101615283974351	1.7989404873582457	0.2502581392058532
3.0	634.0	5.241116314437683	-0.031692008917956205	1.86	1.0722832377823144	6.192807578645205	0.21260290782196675
1.0	634.0	11.433923893082888	-0.48034631375393855	1.77	1.4520681658165735	3.214401478320262	0.2866047283641951
2.0	634.0	14.64832537140315	-0.30016245640447514	1.74	1.4092848316231699	3.763850455676288	0.3595317567172475
4.0	635.0	3.4858322501358527	-0.040559219200656305	1.58	1.0675439802037623	1.7972931229129738	0.24978222409214842
3.0	635.0	5.283125373048827	-0.026404753332900377	1.86	1.0578832575521968	6.209681782003277	0.21227844088357017
1.0	635.0	11.492807155052104	-0.4890502759378421	1.77	1.475410055487587	3.211906164824324	0.287231479520604
2.0	635.0	14.704713319876427	-0.29136725573096833	1.74	1.3790204713874	3.751118930259426	0.36046349493031354
4.0	636.0	3.5277239596330614	-0.044295887624372865	1.58	1.0614534407383225	1.7934768857208083	0.24900662987300126
3.0	636.0	5.32120084535387	-0.019924829647417708	1.86	1.0517949926818515	6.238437770607993	0.21193607020772773
1.0	636.0	11.559638615961862	-0.4946802284648635	1.77	1.4938109151713608	3.198370216063239	0.2882639663440239
2.0	636.0	14.758008832025101	-0.2903816963573931	1.74	1.3329539512608628	3.7397151276079605	0.36145501460680374
4.0	637.0	3.568921154775401	-0.04332336794238523	1.58	1.0531675957990771	1.793104362441447	0.24832594974254354
3.0	637.0	5.362025517216848	-0.018008858786298765	1.86	1.0340330338266446	6.260826376869272	0.21163038219480018
1.0	637.0	11.62285189408612	-0.5049567088114091	1.77	1.5504592321177224	3.1896125405402938	0.28918160368461554
2.0	637.0	14.812464434626413	-0.26713927671655946	1.74	1.3004060037931264	3.726456720148988	0.36234765229944005
4.0	638.0	3.6099123390762955	-0.043848081905077274	1.58	1.0535827432450773	1.7919455806696885	0.2475299439400876
3.0	638.0	5.401857919745984	-0.017125665306726434	1.86	1.0171424847473576	6.287884956859468	0.21136008180290847
1.0	638.0	11.689742876605452	-0.5155395952259947	1.77	1.5365097741894163	3.1746397684336625	0.29026862269404785
2.0	638.0	14.864382645039115	-0.25352669996881083	1.74	1.2576389561369254	3.7155296940371816	0.3631428014184681
4.0	639.0	3.6525204333570094	-0.04200492783715237	1.58	1.0611619987948018	1.789338244795831	0.24681216062457162
3.0	639.0	5.44185867815284	-0.016513417961444787	1.86	1.0199292063332321	6.313990193069188	0.2111744887813602
1.0	639.0	11.755848871222028	-0.5253035814122995	1.77	1.5694974165360387	3.156850776129051	0.2912619282722998
2.0	639.0	14.91269964735108	-0.2340160593424796	1.74	1.2231615714921273	3.7098207860059307	0.36369197340859694
4.0	640.0	3.6922167190096227	-0.041881464039419836	1.58	1.0602169531648098	1.7873633903249688	0.24618575892484656
3.0	640.0	5.4795801093345915	-0.014750789329039282	1.86	1.024536374840468	6.336583375460709	0.21092207185267503
1.0	640.0	11.8161634847953	-0.5331686697195497	1.77	1.5688874567981204	3.145591640328824	0.29213912477406073
2.0	640.0	14.961755125124125	-0.21616203241091414	1.74	1.206816700308933	3.700461593885499	0.3644431092016211
2.0	641.0	0.03705000000000003	-0.20306999999999986	1.74	1.2025779199372477	3.6948863506685674	0.36451456461923065
4.0	641.0	3.731936350668567	-0.043335138462286205	1.58	1.072800583540502	1.791862860818183	0.24552476758454253
3.0	641.0	5.52379921148675	-0.01676533942608205	1.86	1.0397260321509627	6.35395484904415	0.2108981450140003
1.0	641.0	11.8777540605309	-0.5437511061085754	1.77	1.4893778241578426	3.1292959394691	0.29307540668871157
2.0	642.0	0.08108000000000004	-0.17457999999999996	1.74	1.1886889134339678	3.6949346224285944	0.3647760093816998
4.0	642.0	3.7760146224285944	-0.039432839990831026	1.58	1.07241063177699	1.7878820885443303	0.24476530160297205
3.0	642.0	5.563896710972925	-0.01994662093537536	1.86	1.0409145216229265	6.383210737530144	0.21081072633151401
1.0	642.0	11.947107448503068	-0.5430645893657569	1.77	1.5288023439092813	3.1039725514969323	0.29416492222017615
2.0	643.0	0.12353999999999998	-0.15100000000000002	1.74	1.1855933874022155	3.6963984772090894	0.36524266057509036
4.0	643.0	3.8199384772090896	-0.03309771624875224	1.58	1.074191082560283	1.7794131293839452	0.24452768148431936
3.0	643.0	5.599351606593035	-0.027929145289886215	1.86	1.0684968956946905	6.399619967645001	0.21065518368993572
1.0	643.0	11.998971574238036	-0.5543689343141096	1.77	1.5102781605270366	3.094568425761965	0.2945088716490428
2.0	644.0	0.16759000000000013	-0.13138000000000005	1.74	1.1808258816223032	3.6990506265973577	0.36486376554459765
4.0	644.0	3.866640626597358	-0.02878509404212548	1.58	1.067281366242424	1.782447370373618	0.24404880184386654
3.0	644.0	5.649087996970976	-0.03021923643969604	1.86	1.085031366721223	6.412634862726327	0.21078142781247639
1.0	644.0	12.061722859697303	-0.5489318317306597	1.77	1.5090988601287414	3.0758671403026976	0.29520653516583184
2.0	645.0	0.21744000000000008	-0.11084000000000005	1.74	1.1785121871896902	3.692479031401777	0.36526345139818456
4.0	645.0	3.9099190314017767	-0.03291126644206677	1.58	1.0611003259591878	1.783020891583237	0.24359221227030017
3.0	645.0	5.692939922985014	-0.03908186551892112	1.86	1.0999070761198038	6.427422214786338	0.21064826834240102
1.0	645.0	12.120362137771352	-0.5517312299163744	1.77	1.5120514341149294	3.0670778622286488	0.29587738241904776
2.0	646.0	0.26903999999999995	-0.09470999999999985	1.74	1.1824999999999997	3.687804193049262	0.3657610189728097
4.0	646.0	3.956844193049262	-0.02858001982829861	1.58	1.054655843326946	1.7802470651649926	0.24394570807399613
3.0	646.0	5.737091258214255	-0.034981416298871526	1.86	1.0861686005656557	6.418298487410745	0.21048313923277706
1.0	646.0	12.155389745625	-0.5575723254471259	1.77	1.52252514559565	3.083650254375001	0.29535752112469177
2.0	647.0	0.3179399999999999	-0.08274999999999988	1.74	1.1805749999999997	3.679945407486197	0.36627009026269514
4.0	647.0	3.997885407486197	-0.02531695127942002	1.58	1.0424918637427882	1.7805059183798218	0.2428219575898992
3.0	647.0	5.778391325866019	-0.021800044681243413	1.86	1.1115263883623383	6.4559815057838135	0.21031492329809612
1.0	647.0	12.234372831649832	-0.5576290192608555	1.77	1.531292065940555	3.0535671683501686	0.2970217961984843
2.0	648.0	0.36862000000000017	-0.07379999999999987	1.74	1.1914500000000006	3.6709687721004087	0.3662576578384952
4.0	648.0	4.039588772100409	-0.02996053575846469	1.58	1.0333079459849004	1.7896679059234515	0.2422989703699272
3.0	648.0	5.82925667802386	0.0003392817539067394	1.86	1.1120800015908872	6.4645974627924065	0.21031902266032887
1.0	648.0	12.293854140816267	-0.5532294638348456	1.77	1.5801966779142074	3.044765859183734	0.297808074589983
2.0	649.0	0.41503	-0.06603000000000003	1.74	1.1876999999999998	3.6644029798539792	0.3662439389195228
4.0	649.0	4.079432979853979	-0.02931005861700986	1.58	1.0131362452636072	1.7964382449873506	0.24154427655696745
3.0	649.0	5.87587122484133	0.007033865344942214	1.86	1.0950102031130915	6.483617190432195	0.21032354672894057
1.0	649.0	12.359488415273525	-0.5433222718984536	1.77	1.5822222598529079	3.0255415847264757	0.2989561394258617
2.0	650.0	0.46316	-0.06125999999999987	1.74	1.1710999999999994	3.6534968493932976	0.3665431884221305
4.0	650.0	4.116656849393298	-0.03350252675731036	1.58	1.0147890740911047	1.8028860903892152	0.24083829425951583
3.0	650.0	5.919542939782513	0.023582297378889283	1.86	1.098532925712683	6.501441118658759	0.2102249846026784
1.0	650.0	12.420984058441272	-0.5473780186736708	1.77	1.595416352330985	3.012175941558729	0.30004473107572827
2.0	651.0	0.5100499999999999	-0.05790000000000006	1.74	1.1498250000000003	3.643748687999346	0.36709259705580277
4.0	651.0	4.153798687999346	-0.04395718235782997	1.58	1.0039402633614625	1.804467963713667	0.24001059606162753
3.0	651.0	5.9582666517130125	0.030390747445367516	1.86	1.0842797635665224	6.528497467056148	0.21004468667729234
1.0	651.0	12.48676411876916	-0.540040724505624	1.77	1.6455012406707992	2.9932858812308396	0.30133939775937846
2.0	652.0	0.55331	-0.05305000000000004	1.74	1.1202750000000006	3.63970136792571	0.366622855666218
4.0	652.0	4.19301136792571	-0.047081021230330755	1.58	1.0111941789357148	1.8154958983921503	0.2390453606784866
3.0	652.0	6.00850726631786	0.03184343650055621	1.86	1.0684589661109523	6.55111700856143	0.2101987877184311
1.0	652.0	12.55962427487929	-0.5331541023377488	1.77	1.5940064633853845	2.96368572512071	0.30287486888449483
2.0	653.0	0.6001200000000002	-0.050429999999999975	1.74	1.1183999999999994	3.6331416556030494	0.3673726363784803
4.0	653.0	4.23326165560305	-0.031076351615061837	1.58	1.0197266322117082	1.81092195162634	0.23815793629635446
3.0	653.0	6.04418360722939	0.034780774611344434	1.86	1.0360379309727552	6.586866638174329	0.20995311301026878
1.0	653.0	12.631050245403719	-0.5241071780582307	1.77	1.5891480173532235	2.9390697545962823	0.3043115741675968
2.0	654.0	0.6426700000000001	-0.05017000000000005	1.74	1.124925	3.629225124702801	0.3673484478733272
4.0	654.0	4.271895124702801	-0.06163849917595887	1.58	1.0502797822981624	1.8151969535134116	0.23745307906413549
3.0	654.0	6.087092078216212	0.035588266244162226	1.86	1.0196164409939534	6.607519685422254	0.20996101406364578
1.0	654.0	12.694611763638466	-0.5151748953693349	1.77	1.569836968580569	2.918058236361534	0.30547020645137885
2.0	655.0	0.6858799999999998	-0.04356000000000004	1.74	1.125775	3.6299546610382185	0.36721011299427736
4.0	655.0	4.315834661038219	-0.07108289714120808	1.58	1.0857283594941713	1.8165184322318684	0.23689120982179288
3.0	655.0	6.132353093270087	0.03125138944180561	1.86	1.0234662015716722	6.626175585433659	0.21000623189153553
1.0	655.0	12.758528678703746	-0.5039446204371274	1.77	1.5529626244957573	2.897351321296255	0.30640512416804233
2.0	656.0	0.7289700000000001	-0.0422499999999999	1.74	1.142525000000001	3.629450298393847	0.3675232113624553
4.0	656.0	4.358420298393847	-0.07127533033780709	1.58	1.1049168892266858	1.8123828652470166	0.2365416678038087
3.0	656.0	6.170803163640864	0.02931838354136973	1.86	1.0095526404561261	6.642787078252455	0.209903965195915
1.0	656.0	12.81359024189332	-0.49744671739828017	1.77	1.5271837658926346	2.885379758106682	0.30699189121662357
2.0	657.0	0.7660500000000001	-0.04329000000000005	1.74	1.151525	3.636313079060483	0.36766565078941565
4.0	657.0	4.402363079060483	-0.08366002815480655	1.58	1.1268581626829643	1.8034118332499167	0.23613831663110307
3.0	657.0	6.2057749123104	0.015399801999508078	1.86	0.9936265741463757	6.666200504693586	0.20985753103637375
1.0	657.0	12.871975417003986	-0.48552408744706077	1.77	1.4796489517956335	2.8640745829960146	0.30767395792011415
2.0	658.0	0.8159799999999999	-0.04396	1.74	1.1569999999999991	3.6314994249850923	0.36848075666783314
4.0	658.0	4.447479424985092	-0.08480905164896924	1.58	1.1302165183605095	1.7961924254278703	0.23579250191754406
3.0	658.0	6.243671850412962	-0.0008638235427609331	1.86	1.0124715188628008	6.685841497344594	0.20959289604230125
1.0	658.0	12.929513347757556	-0.47958970701680825	1.77	1.4506945376284097	2.8564666522424442	0.30826301743776197
2.0	659.0	0.865	-0.04732999999999987	1.74	1.1578	3.6345448927732438	0.36909100517150556
4.0	659.0	4.499544892773244	-0.08821154579117252	1.58	1.1397645827787573	1.784172908465667	0.23563014536384216
3.0	659.0	6.283717801238911	-0.0017454302808683764	1.86	1.0224625383613106	6.703705401466841	0.20939596992112983
1.0	659.0	12.987423202705752	-0.47472823264744424	1.77	1.4192456119345742	2.8475767972942485	0.3085409524268243
2.0	660.0	0.91347	-0.051509999999999945	1.74	1.1640250000000008	3.637478193190966	0.36931308033846283
4.0	660.0	4.550948193190966	-0.08783371967002163	1.58	1.1456190314684545	1.7779812272202156	0.23553738855804474
3.0	660.0	6.328929420411182	-0.020973447730209482	1.86	0.9970644291685171	6.713239687828393	0.20932455970437358
1.0	660.0	13.042169108239575	-0.4704605289707342	1.77	1.398450190968803	2.841300891760426	0.30870013837105625
2.0	661.0	0.9670600000000003	-0.05432999999999999	1.74	1.1694499999999997	3.62870544369002	0.3707117198069362
4.0	661.0	4.59576544369002	-0.09056604820851755	1.58	1.1410666476404119	1.766322264205443	0.23524230396770635
3.0	661.0	6.362087707895463	-0.032869356390770266	1.86	1.0126080758713507	6.735549917230752	0.2088778890409101
1.0	661.0	13.097637625126215	-0.4688340072788246	1.77	1.4318471175432546	2.839422374873786	0.3092084844489179
2.0	662.0	1.01392	-0.05510999999999999	1.74	1.1770499999999995	3.6298346329988957	0.37091727443021477
4.0	662.0	4.6437546329988955	-0.08984198797044929	1.58	1.1471182633079802	1.7622032629775148	0.23508035430741045
3.0	662.0	6.40595789597641	-0.03643114748703691	1.86	1.0379440288581598	6.745525959621133	0.208812686694576
1.0	662.0	13.151483855597544	-0.46336111287005277	1.77	1.4104796907050376	2.8324361444024566	0.3094887337426384
2.0	663.0	1.0629199999999999	-0.054119999999999946	1.74	1.1531999999999998	3.6224282629472535	0.3713156978639048
4.0	663.0	4.685348262947254	-0.09420580866234074	1.58	1.1471024109867134	1.7638239518272565	0.23457714509065647
3.0	663.0	6.44917221477451	-0.043479769813028035	1.86	1.0555746113670605	6.762155845680573	0.20868662707122182
1.0	663.0	13.211328060455083	-0.4591221839264954	1.77	1.39953098617434	2.821591939544918	0.31036525913225976
2.0	664.0	1.10579	-0.0517399999999999	1.74	1.1361500000000002	3.622010957814304	0.37103775091853824
4.0	664.0	4.727800957814304	-0.09878273694494966	1.58	1.1335574434529594	1.768276135746433	0.23434271240943433
3.0	664.0	6.496077093560737	-0.05045577926085465	1.86	1.0276525690169325	6.766232914851559	0.20877452378094188
1.0	664.0	13.262310008412296	-0.45662885500612194	1.77	1.4117786454864145	2.8134799915877045	0.3107766005305068
2.0	665.0	1.1514900000000001	-0.04895999999999989	1.74	1.1122750000000003	3.6225922736256004	0.37176871194822114
4.0	665.0	4.7740822736256	-0.1004571703563657	1.58	1.1164815489267332	1.7570965913118934	0.23408715103690944
3.0	665.0	6.531178864937494	-0.047331194507112206	1.86	1.0326396005730953	6.786729890153773	0.20854380758179278
1.0	665.0	13.317908755091267	-0.45531289300461597	1.77	1.4225685714512526	2.8035812449087336	0.31122720141801513
2.0	666.0	1.19675	-0.045579999999999954	1.74	1.0762249999999995	3.618096957450012	0.37180965974783375
4.0	666.0	4.814846957450012	-0.10334761652787638	1.58	1.125998674180957	1.7609994365393922	0.23333187531934962
3.0	666.0	6.575846393989404	-0.045280047360287234	1.86	1.0480994724908665	6.810482694921217	0.20853092494294334
