ID	frame	x(m)	y(m)	z(m)	speed(m/s)	headway(s)	density(1/m)
4.0	1626.0	7.296284462787942	-0.0683257414688696	1.86	0.9863933381799583	4.752490372313949	0.3086612215199121
6.0	1626.0	12.048774835101892	-0.40336305957788987	1.77	1.1687320389273204	1.727105574827009	0.5124335381361199
8.0	1626.0	13.7758804099289	-0.2773265955293662	1.74	1.2794501290914928	2.1758395900711003	0.5411990336196523
7.0	1627.0	1.02031	0.19893000000000005	1.58	1.0209999999999997	1.5198170834624138	0.8206517740689396
5.0	1627.0	2.540127083462414	0.13094645829120877	1.83	0.877329721105532	0.9172701966681576	0.9023341288773928
3.0	1627.0	3.4573972801305715	-0.03375274920574145	1.56	0.9572701970014463	1.2992036526455433	0.749742209220247
1.0	1627.0	4.756600932776115	0.1584287241967821	1.63	0.9071627828552242	1.368379918619647	0.7763095743288353
2.0	1627.0	6.124980851395762	-0.004398325322922947	1.75	0.9476122652774199	1.2079118934826525	0.3353390367671456
4.0	1627.0	7.332892744878414	-0.06144583620828303	1.86	1.0053051477378205	4.756201379105919	0.30796604716487197
6.0	1627.0	12.089094123984333	-0.4050546594629143	1.77	1.1683092104296255	1.738021014602582	0.5126606841461464
8.0	1627.0	13.827115138586915	-0.2766642399165453	1.74	1.2856251808322572	2.1631948614130856	0.5430338076374629
7.0	1628.0	1.0615400000000002	0.19188000000000005	1.58	1.0126000000000002	1.510855941879482	0.8206381236921682
5.0	1628.0	2.572395941879482	0.12425305785279672	1.83	0.8535189131205156	0.9262718764111355	0.9014692942075361
3.0	1628.0	3.4986678182906177	-0.040666603434825754	1.56	1.0058356902712118	1.2923283719291705	0.7512437500005265
1.0	1628.0	4.790996190219788	0.16810280911174003	1.63	0.879579376284636	1.3699233938906428	0.773003144333919
2.0	1628.0	6.160919584110431	-0.007450036528568349	1.75	0.9704545715360835	1.2173882033000245	0.3344947639882867
4.0	1628.0	7.3783077874104555	-0.05955110531648922	1.86	1.006819702810935	4.761778633733143	0.3076889475409451
6.0	1628.0	12.140086421143598	-0.40524451738664746	1.77	1.1863311927122666	1.738292350239572	0.513946770653178
8.0	1628.0	13.87837877138317	-0.2746863026534636	1.74	1.2901392535326783	2.1531612286168302	0.5458489703881733
7.0	1629.0	1.09804	0.18808000000000002	1.58	1.0149000000000008	1.507365536658616	0.8198843490131013
5.0	1629.0	2.605405536658616	0.12494805346522742	1.83	0.8582844157681024	0.9320028967154443	0.901460564819562
3.0	1629.0	3.5374084333740603	-0.0367473912309948	1.56	1.0152285507949255	1.286618835673175	0.7492825712746586
1.0	1629.0	4.824027269047235	0.16099808539379756	1.63	0.884076669922258	1.3826011310980473	0.7727498366673492
2.0	1629.0	6.2066284001452825	-0.02274853605842453	1.75	0.9981517950777774	1.205558587738559	0.33443546141628283
4.0	1629.0	7.412186987883842	-0.05564578599986092	1.86	1.0214454432800602	4.7746684836680044	0.3068080254394898
6.0	1629.0	12.186855471551846	-0.4112024178159692	1.77	1.1951829070196451	1.744065819761909	0.5153065991427302
8.0	1629.0	13.930921291313755	-0.27325733296850285	1.74	1.3061820148001768	2.1371187086862458	0.5487744946502707
7.0	1630.0	1.1411499999999999	0.18401	1.58	1.0251750000000004	1.5056059717709782	0.8153271741461838
5.0	1630.0	2.646755971770978	0.12176129331803609	1.83	0.8733968338902498	0.9473970231241857	0.9022851768599756
3.0	1630.0	3.594152994895164	-0.033588340273431605	1.56	1.0337640082988186	1.269197077379781	0.7545516665549026
1.0	1630.0	4.863350072274945	0.1731912760047971	1.63	0.8790461386418569	1.3813835106023626	0.7716859117101496
2.0	1630.0	6.244733582877307	-0.0203057596591929	1.75	1.0306085789069552	1.2103445093737406	0.33374281018833146
4.0	1630.0	7.455078092251048	-0.04961043536268894	1.86	1.03701382680355	4.7822939503773405	0.30624345398743186
6.0	1630.0	12.237372042628389	-0.4123986130255832	1.77	1.1909785614439228	1.7484578876099608	0.5162918530717789
8.0	1630.0	13.98582993023835	-0.27109491806143526	1.74	1.31044055495666	2.125320069761651	0.5508236678805475
7.0	1631.0	1.1845700000000001	0.17371000000000003	1.58	1.0258	1.491241013407411	0.8147007800806859
5.0	1631.0	2.675811013407411	0.11784701501572248	1.83	0.8570611448300824	0.9636480070768028	0.9028316945820141
3.0	1631.0	3.639459020484214	-0.030670522716269355	1.56	1.0470173475545508	1.2516043062859268	0.7559911552970938
1.0	1631.0	4.891063326770141	0.17451018879040547	1.63	0.8859435420460882	1.3939292902202762	0.7679681847409427
2.0	1631.0	6.284992616990417	-0.02056211689429488	1.75	1.0439729379209939	1.2103452614327406	0.33330911726854584
4.0	1631.0	7.4953378784231575	-0.0355799999999995	1.86	1.0486585390880387	4.790090659402296	0.3056361652333367
6.0	1631.0	12.285428537825453	-0.41757054757036904	1.77	1.2026693427295632	1.7536375622664586	0.5169105393411885
8.0	1631.0	14.039066100091912	-0.2708239341563383	1.74	1.3240239134818221	2.115503899908089	0.5545166204064873
7.0	1632.0	1.22142	0.17142000000000013	1.58	1.03495	1.486637180965633	0.8155398634556041
5.0	1632.0	2.708057180965633	0.11638204519860329	1.83	0.897529155905501	0.9657260812366624	0.9013837597695479
3.0	1632.0	3.6737832622022952	-0.03181551592533194	1.56	1.0418134805519896	1.2530846953312778	0.7528454360220755
1.0	1632.0	4.926867957533573	0.17693227200682005	1.63	0.865701155771117	1.4035031038426213	0.7653422650864433
2.0	1632.0	6.330371061376194	-0.024129790050878563	1.75	1.0402736722093997	1.2097068170469631	0.3331579055979752
4.0	1632.0	7.5400778784231575	-0.039049999999999585	1.86	1.0665628338618571	4.7934525449086225	0.30527492649695576
6.0	1632.0	12.33353042333178	-0.4231372335550321	1.77	1.2181846347173453	1.7580190186098577	0.5184181558994373
8.0	1632.0	14.091549441941638	-0.27032860071682263	1.74	1.3221162916689444	2.099870558058363	0.5576455274969696
7.0	1633.0	1.2609200000000003	0.16669	1.58	1.0270999999999997	1.4737186569788252	0.8091738359849134
5.0	1633.0	2.7346386569788255	0.1145259131279428	1.83	0.9169923890004006	0.9979381256031674	0.8981974751376767
3.0	1633.0	3.732576782581993	-0.028283824061682727	1.56	0.9982776577441022	1.228743707023269	0.758635158898368
1.0	1633.0	4.961320489605262	0.1727270036129931	1.63	0.8707623827383393	1.4075696466897956	0.7634382144252284
2.0	1633.0	6.368890136295057	-0.018503646801501406	1.75	1.038113885054286	1.2121577421280998	0.33259630955559505
4.0	1633.0	7.581047878423157	-0.03352999999999984	1.86	1.0574752275317545	4.801138083890952	0.30465519924765455
6.0	1633.0	12.382185962314109	-0.429159802021575	1.77	1.2120618686426043	1.7636604323956444	0.5196513919684951
8.0	1633.0	14.145846394709753	-0.2706496744843969	1.74	1.3179093642531647	2.0850736052902477	0.5619884085970243
7.0	1634.0	1.3054400000000002	0.1633	1.58	1.0255000000000003	1.469810094016048	0.8129593254213838
5.0	1634.0	2.775250094016048	0.10523654955678263	1.83	0.9385223046299784	0.9903375879892402	0.9005521177292902
3.0	1634.0	3.7655876820052883	-0.029219741852709147	1.56	1.0290093520633636	1.230522216374918	0.7540551914790768
1.0	1634.0	4.996109898380206	0.17356177370003012	1.63	0.8898618052137031	1.4218035319260869	0.7606188148112665
2.0	1634.0	6.417913430306293	-0.008219324970597297	1.75	1.0109995853325815	1.2076344481168642	0.33242293391443417
4.0	1634.0	7.625547878423157	-0.0320399999999994	1.86	1.0722772263482905	4.80879762066092	0.3042173478051796
6.0	1634.0	12.434345499084078	-0.43598949466283443	1.77	1.2095411923412946	1.765449424845496	0.5206849244461683
8.0	1634.0	14.199794923929574	-0.2662122883910263	1.74	1.3146482270458115	2.075645076070427	0.5641024647199866
7.0	1635.0	1.3485000000000003	0.1615200000000001	1.58	1.0152000000000005	1.458841931716963	0.8149602906786249
5.0	1635.0	2.8073419317169632	0.09976520322013505	1.83	0.90312302573339	0.9952653700444296	0.8992453093819588
3.0	1635.0	3.802607301761393	-0.031434350481884366	1.56	0.9604038258854253	1.2288218496871668	0.7519568477087619
1.0	1635.0	5.03142915144856	0.1657864069598054	1.63	0.8801987685577095	1.4309052424911517	0.7578919113326216
2.0	1635.0	6.462334393939711	0.005328215490813859	1.75	1.0142635588353999	1.2079934844834463	0.3321956826131173
4.0	1635.0	7.670327878423158	-0.022459999999999702	1.86	1.081274465430273	4.81255435728139	0.30387791098058686
6.0	1635.0	12.482882235704547	-0.4451325738505503	1.77	1.1949967241408954	1.7690362346315887	0.5214283911753054
8.0	1635.0	14.251918470336136	-0.2667048354020751	1.74	1.3017131377187763	2.066581529663865	0.5673077353427057
7.0	1636.0	1.39204	0.16222000000000003	1.58	1.005975	1.452162967004943	0.8139141588080016
5.0	1636.0	2.844202967004943	0.09546965834413745	1.83	0.9162052410850907	1.0050986229998946	0.8990960403126456
3.0	1636.0	3.8493015900048375	-0.03632001608125557	1.56	0.9349068511313829	1.219357842523559	0.7535541152524478
1.0	1636.0	5.0686594325283965	0.15913112388240136	1.63	0.8970716421052316	1.434731571253952	0.7555471004762615
2.0	1636.0	6.503391003782348	0.019944716120866568	1.75	1.0005416496863462	1.2123568746408093	0.3318702518880807
4.0	1636.0	7.715747878423158	-0.026089999999999947	1.86	1.0755999999999988	4.814094693770559	0.3035020142808503
6.0	1636.0	12.529842572193717	-0.45093803185323234	1.77	1.205099524369837	1.7756474031279126	0.5218937796596995
8.0	1636.0	14.30548997532163	-0.26773890509064824	1.74	1.2872717734955952	2.056550024678371	0.5700095746618747
7.0	1637.0	1.43429	0.1556200000000001	1.58	1.04935	1.4648487458246142	0.819728345580567
5.0	1637.0	2.8991387458246143	0.08094604840821096	1.83	0.93995005726772	0.974983926526753	0.9075469863378252
3.0	1637.0	3.8741226723513673	-0.04253426574623376	1.56	0.9772460536741978	1.2287587227331942	0.7499153585735129
1.0	1637.0	5.1028813950845615	0.15275957390329808	1.63	0.8793596190044206	1.4382089251949601	0.7528316397607397
2.0	1637.0	6.541090320279522	0.030780951641230958	1.75	0.9815733119090853	1.2184275581436355	0.3313849193805042
4.0	1637.0	7.759517878423157	-0.016309999999999825	1.86	1.0587250000000004	4.816850099448114	0.30319367035683564
6.0	1637.0	12.576367977871271	-0.4593620563156069	1.77	1.192109877790668	1.7795936773832217	0.5224766827637175
8.0	1637.0	14.355961655254493	-0.26593566623512754	1.74	1.2826174093715492	2.0483283447455074	0.5692852789483032
7.0	1638.0	1.47238	0.15623999999999993	1.58	1.050549999999999	1.4668128974796424	0.8245386388269306
5.0	1638.0	2.9391928974796424	0.07794348371120075	1.83	0.9718989721955684	0.9587859839086161	0.9090461816075367
3.0	1638.0	3.8979788813882585	-0.046266601894192405	1.56	0.9012951946910142	1.2413222619268653	0.7467740508950191
1.0	1638.0	5.139301143315124	0.14521626307250246	1.63	0.8722164606773464	1.4368639948170214	0.7513157223759077
2.0	1638.0	6.576165138132145	0.04134142177148892	1.75	0.9650364778064091	1.225132740291012	0.33064704484626767
4.0	1638.0	7.801297878423157	-0.004519999999999413	1.86	1.063924999999999	4.823613290177483	0.30283554129597057
6.0	1638.0	12.62491116860064	-0.4637553355888169	1.77	1.1862559998603084	1.7806313484837961	0.5239073554575335
8.0	1638.0	14.405542517084436	-0.260878928098778	1.74	1.2662535746570924	2.0368374829155647	0.5708332118955324
7.0	1639.0	1.50824	0.15818	1.58	1.0609999999999997	1.4725744585106073	0.8194128158053167
5.0	1639.0	2.9808144585106073	0.07299136881181156	1.83	0.9530589482027618	0.9681977156887984	0.9094391694692973
3.0	1639.0	3.9490121741994058	-0.052051701556023566	1.56	0.9228965525896415	1.2309598169333107	0.7513102681809946
1.0	1639.0	5.1799719911327164	0.14649662159437415	1.63	0.856630631159192	1.4310562431455986	0.7515615888568129
2.0	1639.0	6.611028234278315	0.05135413859078697	1.75	0.9405550586509159	1.2300696441448427	0.33005240808299324
4.0	1639.0	7.841097878423158	0.010880000000000223	1.86	1.033400000000002	4.829574070065206	0.3023119592598884
6.0	1639.0	12.670671948488364	-0.46347939125188375	1.77	1.2095518359225466	1.7861086336437157	0.5252696663441073
8.0	1639.0	14.45678058213208	-0.25333010800690614	1.74	1.2455201210359235	2.021459417867921	0.5724042956540955
7.0	1640.0	1.54723	0.16023999999999994	1.58	1.071375	1.460775182064334	0.8226781007521236
5.0	1640.0	3.008005182064334	0.07261724088666877	1.83	0.9710050844086338	0.9703093431849998	0.9060332947954872
3.0	1640.0	3.978314525249334	-0.06297812636372302	1.56	0.940851208163278	1.2371150544486946	0.748468124931882
1.0	1640.0	5.215429579698029	0.14391298520859164	1.63	0.8402881474258939	1.4350094267134388	0.7484586526756998
2.0	1640.0	6.650439006411467	0.050563218025134304	1.75	0.9395149181302154	1.2371488720116899	0.32976463551401697
4.0	1640.0	7.887587878423157	0.031480000000000175	1.86	1.0116750000000008	4.8277828538615895	0.30216376570781395
6.0	1640.0	12.715370732284747	-0.4639122085882512	1.77	1.2225905440621343	1.7911444530411131	0.5260583991058433
8.0	1640.0	14.50651518532586	-0.2456854162973312	1.74	1.223065375632455	2.0107148146741407	0.5761214930416146
7.0	1641.0	1.5869600000000001	0.15703	1.58	1.0573	1.4553331098414473	0.8242454227788343
5.0	1641.0	3.0422931098414474	0.0674094308871136	1.83	0.9613076292059708	0.9711286510953197	0.9059616870449895
3.0	1641.0	4.013421760936767	-0.073420598764528	1.56	0.9272446684318658	1.2364702226754662	0.748562521561597
1.0	1641.0	5.249891983612233	0.14511608830738276	1.63	0.8089287443079618	1.435317293252722	0.7474718926757018
2.0	1641.0	6.685209276864955	0.04861479376579081	1.75	0.9376160329491712	1.2403686015582016	0.3288251908952391
4.0	1641.0	7.925577878423157	0.040470000000000006	1.86	1.0031499999999993	4.841890469150231	0.30173208104452703
6.0	1641.0	12.767468347573388	-0.46085710380585465	1.77	1.2308665495232196	1.7865064619167619	0.5277752752718939
8.0	1641.0	14.55397480949015	-0.23308548952309738	1.74	1.1959280722738486	2.0029851905098512	0.5783157668849737
7.0	1642.0	1.64116	0.16444999999999999	1.58	1.06645	1.442877203872721	0.825245349969273
5.0	1642.0	3.084037203872721	0.0661128145317258	1.83	0.8999149081576152	0.9806444797992535	0.9113383517923362
3.0	1642.0	4.064681683671974	-0.07602124077229022	1.56	0.9772389927112246	1.2139301214633669	0.7523552379717665
1.0	1642.0	5.278611805135341	0.14635287067992353	1.63	0.7969625349684928	1.4443885810044872	0.7448911436196923
2.0	1642.0	6.723000386139828	0.04727104788834535	1.75	0.9475723535319092	1.2405674922833292	0.3285488954418312
4.0	1642.0	7.963567878423158	0.056240000000000734	1.86	0.9827250000000021	4.8468064960248896	0.30115817027261516
6.0	1642.0	12.810374374448047	-0.46106963580872384	1.77	1.257157008537999	1.7942220312422101	0.5262069995619808
8.0	1642.0	14.604596405690257	-0.22064322490849042	1.74	1.1795312624780951	2.0065635943097435	0.5798041239188145
7.0	1643.0	1.6811399999999999	0.1652	1.58	1.1039750000000004	1.442258245857053	0.8292029145271378
5.0	1643.0	3.123398245857053	0.061900443892693335	1.83	0.8770051657314248	0.9696966146013457	0.9145746872677653
3.0	1643.0	4.0930948604583985	-0.09353304590171208	1.56	1.011064809690465	1.2171122134178018	0.751368467307075
1.0	1643.0	5.3102070738762	0.15134221060297137	1.63	0.7596955944181505	1.4446976535414207	0.7417267415734282
2.0	1643.0	6.754904727417621	0.03817463921834863	1.75	0.9857741084777083	1.2517131510055357	0.3277730119075655
4.0	1643.0	8.006617878423157	0.06702999999999992	1.86	0.9901499999999985	4.850070483835076	0.3009451205820979
6.0	1643.0	12.856688362258232	-0.4537429496028038	1.77	1.2734289780860397	1.795659462314358	0.5270853843825194
8.0	1643.0	14.65234782457259	-0.20690737144145865	1.74	1.1640027944884146	1.99879217542741	0.5812178710399272
7.0	1644.0	1.72984	0.16559999999999997	1.58	1.1046500000000004	1.4266336732971527	0.831633231394871
5.0	1644.0	3.156473673297153	0.05816171658306413	1.83	0.8829742478216607	0.9782726297439921	0.9164691197235051
3.0	1644.0	4.134746303041145	-0.10197005494079647	1.56	0.9778894367756163	1.2040158478027383	0.7520524025054306
1.0	1644.0	5.338762150843883	0.15374086012930355	1.63	0.7371027953438802	1.4553733029227764	0.7407007627669907
2.0	1644.0	6.79413545376666	0.02323575401077327	1.75	1.0268183430775313	1.2447724246564986	0.3265822906432884
4.0	1644.0	8.038907878423158	0.07157000000000036	1.86	0.9915999999999991	4.879258355029938	0.30034110818237725
6.0	1644.0	12.918166233453096	-0.4537760338778527	1.77	1.297227707279922	1.7798367388908467	0.5288663495228532
8.0	1644.0	14.698002972343943	-0.19019664553748883	1.74	1.1450002781341073	2.001837027656058	0.5833504715218782
7.0	1645.0	1.7770500000000002	0.16449000000000003	1.58	1.1295749999999993	1.4186939654804165	0.832674900850439
5.0	1645.0	3.1957439654804167	0.051277954009867344	1.83	0.8805008484173782	0.9832038195462873	0.9208949213824452
3.0	1645.0	4.178947785026704	-0.10566644555005555	1.56	1.0121517196389784	1.1885966253922131	0.7521079962114906
1.0	1645.0	5.367544410418917	0.1545784944135844	1.63	0.7337515594909583	1.4705959507728803	0.7387015229016181
2.0	1645.0	6.8381403611917975	0.014978400971015438	1.75	1.0424827165371697	1.2368575172313605	0.32606331203335165
4.0	1645.0	8.074997878423158	0.06174000000000035	1.86	0.9847750000000022	4.896920574906243	0.30002339842734416
6.0	1645.0	12.971918453329401	-0.44950330815741113	1.77	1.3254147622779389	1.769226167259717	0.5297828632657475
8.0	1645.0	14.741144620589118	-0.1720544197772369	1.74	1.1344550140739607	2.0059053794108825	0.5840099230829825
7.0	1646.0	1.81496	0.16183999999999998	1.58	1.1252	1.4137660186873313	0.8315180402788612
5.0	1646.0	3.2287260186873312	0.04528062777228725	1.83	0.8778497844860367	0.9914734386902526	0.9244259115427507
3.0	1646.0	4.220199457377584	-0.10596803553164724	1.56	1.0158201412717416	1.1720314728739973	0.7523780904523173
1.0	1646.0	5.392230930251581	0.1554276559585539	1.63	0.7039238944722959	1.4862064867104356	0.7340050352899793
2.0	1646.0	6.878437416962017	-0.0023483619102002695	1.75	1.062540961159526	1.2385704614611406	0.32553398529624955
4.0	1646.0	8.117007878423157	0.07722000000000051	1.86	0.9814250000000024	4.905181313579847	0.29999160057381397
6.0	1646.0	13.022189192003005	-0.4393447143616809	1.77	1.3315173017879811	1.7616720122281642	0.5315232051203892
8.0	1646.0	14.783861204231169	-0.15206684441527907	1.74	1.1350129762746275	2.001098795768832	0.585674721744003
7.0	1647.0	1.86087	0.15871000000000013	1.58	1.0913250000000012	1.3982347090876603	0.8318954473092078
5.0	1647.0	3.2591047090876604	0.03917520186628365	1.83	0.9064630130592843	1.0059135603481968	0.9248291043046408
3.0	1647.0	4.265018269435857	-0.10600980676689553	1.56	0.9973347666166577	1.1566481396361015	0.7532670153914963
1.0	1647.0	5.421666409071959	0.15314372632910178	1.63	0.7039401126454115	1.4984528526203267	0.7323481745931186
2.0	1647.0	6.920119261692285	-0.01883457071331951	1.75	1.0601104382595672	1.2324886167308726	0.3247221605969195
4.0	1647.0	8.152607878423158	0.0788000000000002	1.86	1.015674999999998	4.926622902863313	0.29961800434039887
6.0	1647.0	13.079230781286471	-0.43275799909754986	1.77	1.3470818433537213	1.7485433789592602	0.5331003018690634
8.0	1647.0	14.827774160245731	-0.13164812217325594	1.74	1.0952839857743584	2.0030958397542697	0.5880051854063262
7.0	1648.0	1.9139700000000002	0.15256000000000003	1.58	1.0959000000000012	1.3760249637722122	0.8373684705949352
5.0	1648.0	3.2899949637722123	0.0380491591479204	1.83	0.9090070521310634	1.0124098414922322	0.928856805725199
3.0	1648.0	4.302404805264445	-0.11031482942128701	1.56	1.021299280883441	1.1407745758179395	0.7496055267652448
1.0	1648.0	5.443179381082384	0.14314635590628777	1.63	0.7074944598318855	1.5272954004408446	0.7261693466603742
2.0	1648.0	6.970474781523229	-0.042745941644569685	1.75	1.0767465008801858	1.226883096899928	0.3244747414321251
4.0	1648.0	8.197357878423157	0.07640000000000047	1.86	1.014050000000002	4.936924881411899	0.29967998269424106
6.0	1648.0	13.134282759835056	-0.42601521510723006	1.77	1.3643510297146566	1.736860875044746	0.5333778184422715
8.0	1648.0	14.871143634879802	-0.10783442818223943	1.74	1.0776804385685257	2.0128263651201985	0.5901704754494693
7.0	1649.0	1.9501000000000002	0.14538000000000006	1.58	1.074374999999999	1.3839041576392714	0.8367962931398661
5.0	1649.0	3.3340041576392716	0.028437756516457968	1.83	0.9428350890443571	1.0061637912703807	0.9342262879068587
3.0	1649.0	4.340167948909652	-0.11436183229902719	1.56	1.0062536254170529	1.1346451603606162	0.7458268315174771
1.0	1649.0	5.4748131092702685	0.14119142796073003	1.63	0.7374924984052789	1.546942462239059	0.7238705962353071
2.0	1649.0	7.021755571509328	-0.056298056410797326	1.75	1.0618608508749672	1.2159823069138298	0.3242643375309487
4.0	1649.0	8.237737878423157	0.07403000000000048	1.86	1.0456749999999992	4.951825152977175	0.29953379893239657
6.0	1649.0	13.189563031400333	-0.41812884755709967	1.77	1.3689772403522849	1.7252176619853898	0.5361158505690242
8.0	1649.0	14.914780693385723	-0.08447835489252986	1.74	1.0583425691401442	2.005319306614278	0.5901056749707368
7.0	1650.0	1.9990599999999998	0.13864999999999994	1.58	1.062	1.3611455214312855	0.8388856331298363
5.0	1650.0	3.3602055214312854	0.025928759941781898	1.83	0.9687631117068773	1.02296969167364	0.9307846727388422
3.0	1650.0	4.383175213104925	-0.11954615273769198	1.56	0.9951379735244759	1.1257549903894866	0.7450851723470506
1.0	1650.0	5.508930203494412	0.13650113070213354	1.63	0.7541315530630799	1.5585018895319234	0.721352996388591
2.0	1650.0	7.067432093026335	-0.0684223005808402	1.75	1.0335001704193947	1.2140657853968229	0.3237238841947801
4.0	1650.0	8.281497878423158	0.07132000000000005	1.86	1.0624499999999992	4.964038758772764	0.29945502273846497
6.0	1650.0	13.245536637195922	-0.41125735836857547	1.77	1.3381531525442192	1.7147605537595219	0.5371256751008694
8.0	1650.0	14.960297190955444	-0.0613058719816455	1.74	1.0493634485272063	2.0087628090445566	0.5934879539342227
8.0	1651.0	0.037980000000000125	-0.04235999999999995	1.74	1.0364469894220796	1.99906	0.59604470273074
7.0	1651.0	2.03704	0.1298600000000001	1.58	1.073	1.356393023635862	0.8393804337215632
5.0	1651.0	3.393433023635862	0.0245901872995673	1.83	1.0025124388989803	1.0263167938096016	0.9354412176365356
3.0	1651.0	4.419749817445464	-0.12242714072290428	1.56	0.9891979314467303	1.111711723955688	0.7433629276200069
1.0	1651.0	5.531461541401152	0.13515916985012844	1.63	0.7856038445572122	1.5787641199276141	0.7176982832367496
2.0	1651.0	7.110225661328766	-0.07203547679296629	1.75	1.0241193640349877	1.2079222170943922	0.3231096273730491
4.0	1651.0	8.318147878423158	0.0686100000000005	1.86	1.0562000000000005	4.981927389865422	0.298961164294297
6.0	1651.0	13.30007526828858	-0.39909556987753847	1.77	1.33754840580119	1.7079047317114204	0.539524960378203
8.0	1652.0	0.07271000000000005	-0.028259999999999952	1.74	1.013239599385674	2.0049800000000007	0.5927836166130995
7.0	1652.0	2.0776900000000005	0.12495000000000012	1.58	1.0558000000000005	1.368932409096434	0.8382491089057403
5.0	1652.0	3.4466224090964346	0.03034707822520999	1.83	1.0295506055086545	1.0169931812222028	0.9462683109361762
3.0	1652.0	4.463615590318637	-0.12520177531582855	1.56	0.9731212960883684	1.0965722598748684	0.7453150508252534
1.0	1652.0	5.560187850193506	0.12643162936263885	1.63	0.8071409326062184	1.5868567112501495	0.7118324274928262
2.0	1652.0	7.147044561443655	-0.07524929271328795	1.75	1.0089999095981272	1.2227933169795016	0.32246816876614504
4.0	1652.0	8.369837878423157	0.05865000000000009	1.86	1.0691249999999997	4.979369233366379	0.2997210142140993
6.0	1652.0	13.349207111789536	-0.38673531189025945	1.77	1.3147750422443538	1.693502888210465	0.5407622694092584
8.0	1653.0	0.11342000000000008	-0.015900000000000025	1.74	1.0011659128004962	2.0060800000000003	0.5928418379318091
7.0	1653.0	2.1195000000000004	0.11594000000000015	1.58	1.0253113733499502	1.3675010667094778	0.8395901787541905
5.0	1653.0	3.487001066709478	0.02954261023648952	1.83	1.0700403096822564	1.0146135061022967	0.9495757288310472
3.0	1653.0	4.501614572811775	-0.12810195965695526	1.56	0.9854383034985048	1.0915902849971797	0.7451596048253026
1.0	1653.0	5.593204857808955	0.123187449763843	1.63	0.8285128233631922	1.5923984699607407	0.7094631334131183
2.0	1653.0	7.185603327769695	-0.07078994224960655	1.75	0.9739914603458555	1.2266345506534622	0.3217076009696208
4.0	1653.0	8.412237878423158	0.049770000000000536	1.86	1.0585000000000022	4.9901908957209375	0.2997969420638853
6.0	1653.0	13.402428774144095	-0.3820241599600567	1.77	1.2990308252334426	1.6809912258559057	0.5424359545795663
8.0	1654.0	0.15134000000000003	-0.00478999999999985	1.74	0.9932482665356951	2.0082499999999994	0.5913192485409865
7.0	1654.0	2.1595899999999997	0.11021999999999998	1.58	1.0333509392085898	1.374017708914896	0.8411639552839656
5.0	1654.0	3.5336077089148956	0.03458853341105228	1.83	1.07220907877714	1.0036400442930704	0.9523122764758671
3.0	1654.0	4.537247753207966	-0.13563995453525024	1.56	1.0034659241283306	1.0965113969980287	0.7458144777097356
1.0	1654.0	5.633759150205995	0.11571377527616278	1.63	0.8337457407293636	1.5851206439106518	0.7083611013882068
2.0	1654.0	7.2188797941166465	-0.06492969187483633	1.75	0.9368652305957181	1.2382980843065114	0.32015996034395755
4.0	1654.0	8.457177878423158	0.04856000000000016	1.86	1.0623249999999995	5.008579251170852	0.30011274688599104
6.0	1654.0	13.46575712959401	-0.3722572842610292	1.77	1.2822056129931925	1.6555828704059905	0.5458764279764703
8.0	1655.0	0.19089	0.004809999999999981	1.74	0.9696820226113917	2.0109600000000003	0.5895602075417605
7.0	1655.0	2.2018500000000003	0.09628999999999999	1.58	1.0148811210793556	1.3813992101631674	0.8420510264078889
5.0	1655.0	3.5832492101631677	0.037736771330173946	1.83	1.1049910853389955	0.9937537642733267	0.9587967538804685
3.0	1655.0	4.577002974436494	-0.14013173760092545	1.56	1.0129621712083003	1.0921940572076547	0.7477928552911346
1.0	1655.0	5.669197031644149	0.11890018387132284	1.63	0.8491893218581525	1.5823433977154062	0.7065188399432938
2.0	1655.0	7.251540429359555	-0.06671316452134923	1.75	0.9292688925609105	1.2484374490636023	0.3197115288919645
4.0	1655.0	8.499977878423158	0.04574999999999996	1.86	1.0547249999999986	5.007201835923931	0.30025917824697834
6.0	1655.0	13.507179714347089	-0.3726603619283553	1.77	1.2697784195697626	1.6537102856529118	0.5457516895394239
8.0	1656.0	0.22843999999999998	0.012199999999999989	1.74	0.9499249999999998	2.01572	0.5880120234883984
7.0	1656.0	2.24416	0.08556000000000008	1.58	1.0104677551098085	1.3855709942469234	0.8432703503437383
5.0	1656.0	3.6297309942469234	0.04308450775500261	1.83	1.1189249816359026	0.9861476357093526	0.9630471703894351
3.0	1656.0	4.615878629956276	-0.14466918127608897	1.56	1.0315536079282972	1.09059383811819	0.7484451428382938
1.0	1656.0	5.706472468074466	0.12322616496035255	1.63	0.8763598669657724	1.5816126945015458	0.7059615675559764
2.0	1656.0	7.288085162576012	-0.056966170447092734	1.75	0.9335305427359786	1.2514027158471457	0.31902386905205193
4.0	1656.0	8.539487878423158	0.044190000000000396	1.86	1.0673500000000002	5.017720675900323	0.3003475567153348
6.0	1656.0	13.55720855432348	-0.36759498022309667	1.77	1.2558690317551147	1.64123144567652	0.546903624428628
8.0	1657.0	0.26307000000000014	0.01862000000000008	1.74	0.9621500000000005	2.0201200000000004	0.5868794384110353
7.0	1657.0	2.2831900000000003	0.07006000000000001	1.58	1.0100917206613569	1.387734951291122	0.8434986206396278
5.0	1657.0	3.670924951291122	0.04815349532955948	1.83	1.0813456487317852	0.9833418365800823	0.9645071818028949
