#description: experiment
#framerate: 25
#geometry: geometry.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
# personal information:
# ID| Comment
#  1 M 1
#  2 M 5
#  3 M 41
#  4 M 7
#  5 M 39
#  6 M 15
#  7 M 23
#  8 M 9
#  9 M 13
# 10 M 17
# 11 M 3
# 12 M 11
# 13 M 19
# 14 M 21
# 15 M 1
# 16 M 5
# 17 M 41
# 18 M 7
# 19 M 39
# 20 M 15
# 21 M 23
# 22 M 9
# 23 M 13
# 24 M 11
# 25 M 17
# 26 M 3
# 27 M 19
# 28 M 21
# 29 M 1
# 30 M 5
# 31 M 41
# 32 M 7
# 33 M 39
# 34 M 15
# 35 M 23
# 36 M 9
# 37 M 13
# 38 M 11
# 39 M 17
# 40 M 3
# 41 M 19
# 42 M 21
# 43 M 1
# 44 M 5
# 45 M 41
# 46 M 7
# 47 M 39
# 48 M 15
# 49 M 23
# 50 M 9
# 51 M 13
# 52 M 11
# 53 M 17
# 54 M 3
# 55 M 19
# 56 M 21
# 57 M 1
# 58 M 5
# 59 M 41
#ID	FR	X	Y	Z
8	282	1.4327	1.5430	0.0000
8	283	1.4802	1.5434	0.0000
8	284	1.5295	1.5478	0.0000
8	285	1.5801	1.5552	0.0000
8	286	1.6300	1.5637	0.0000
8	287	1.6788	1.5722	0.0000
8	288	1.7258	1.5791	0.0000
8	289	1.7717	1.5849	0.0000
8	290	1.8165	1.5887	0.0000
8	291	1.8608	1.5898	0.0000
8	292	1.9044	1.5880	0.0000
8	293	1.9472	1.5842	0.0000
8	294	1.9897	1.5784	0.0000
8	295	2.0323	1.5710	0.0000
8	296	2.0750	1.5625	0.0000
8	297	2.1179	1.5540	0.0000
8	298	2.1611	1.5467	0.0000
8	299	2.2049	1.5410	0.0000
8	300	2.2481	1.5381	0.0000
8	301	2.2914	1.5393	0.0000
8	302	2.3346	1.5430	0.0000
8	303	2.3779	1.5479	0.0000
8	304	2.4199	1.5519	0.0000
8	305	2.4606	1.5538	0.0000
8	306	2.5005	1.5537	0.0000
8	307	2.5404	1.5520	0.0000
8	308	2.5803	1.5491	0.0000
8	309	2.6204	1.5455	0.0000
8	310	2.6611	1.5409	0.0000
8	311	2.6819	1.5379	0.0000
8	312	2.7027	1.5350	0.0000
8	313	2.7462	1.5281	0.0000
8	314	2.7915	1.5216	0.0000
8	315	2.8390	1.5172	0.0000
8	316	2.8891	1.5156	0.0000
8	317	2.9418	1.5180	0.0000
8	318	2.9957	1.5234	0.0000
8	319	3.0486	1.5300	0.0000
8	320	3.0980	1.5356	0.0000
8	321	3.1430	1.5393	0.0000
8	322	3.1849	1.5417	0.0000
8	323	3.2245	1.5427	0.0000
8	324	3.2620	1.5412	0.0000
8	325	3.2967	1.5372	0.0000
8	326	3.3291	1.5318	0.0000
8	327	3.3590	1.5243	0.0000
9	273	-0.1481	1.4849	0.0000
9	274	-0.0993	1.4851	0.0000
9	275	-0.0494	1.4818	0.0000
9	276	0.0009	1.4761	0.0000
9	277	0.0514	1.4685	0.0000
9	278	0.1022	1.4593	0.0000
9	279	0.1529	1.4511	0.0000
9	280	0.2038	1.4452	0.0000
9	281	0.2544	1.4423	0.0000
9	282	0.3051	1.4442	0.0000
9	283	0.3550	1.4508	0.0000
9	284	0.4026	1.4609	0.0000
9	285	0.4474	1.4725	0.0000
9	286	0.4886	1.4812	0.0000
9	287	0.5274	1.4856	0.0000
9	288	0.5646	1.4859	0.0000
9	289	0.6009	1.4831	0.0000
9	290	0.6377	1.4783	0.0000
9	291	0.6752	1.4730	0.0000
9	292	0.7142	1.4674	0.0000
9	293	0.7547	1.4613	0.0000
9	294	0.7969	1.4557	0.0000
9	295	0.8404	1.4527	0.0000
9	296	0.8849	1.4531	0.0000
9	297	0.9313	1.4583	0.0000
9	298	0.9797	1.4688	0.0000
9	299	1.0284	1.4813	0.0000
9	300	1.0770	1.4934	0.0000
9	301	1.1259	1.5037	0.0000
9	302	1.1755	1.5115	0.0000
9	303	1.2261	1.5157	0.0000
9	304	1.2769	1.5165	0.0000
9	305	1.3279	1.5133	0.0000
9	306	1.3779	1.5072	0.0000
9	307	1.4265	1.4988	0.0000
9	308	1.4738	1.4902	0.0000
9	309	1.4834	1.4975	0.0000
9	310	1.4930	1.5048	0.0000
9	311	1.5237	1.5077	0.0000
9	312	1.5543	1.5107	0.0000
9	313	1.5995	1.5148	0.0000
9	314	1.6437	1.5219	0.0000
9	315	1.6874	1.5296	0.0000
9	316	1.7287	1.5361	0.0000
9	317	1.7695	1.5400	0.0000
9	318	1.8092	1.5415	0.0000
9	319	1.8496	1.5405	0.0000
9	320	1.8903	1.5368	0.0000
9	321	1.9310	1.5319	0.0000
9	322	1.9734	1.5252	0.0000
9	323	2.0166	1.5173	0.0000
9	324	2.0624	1.5093	0.0000
9	325	2.1105	1.5025	0.0000
9	326	2.1609	1.4985	0.0000
9	327	2.2129	1.4989	0.0000
9	328	2.2662	1.5048	0.0000
9	329	2.3172	1.5127	0.0000
9	330	2.3639	1.5204	0.0000
9	331	2.4076	1.5274	0.0000
9	332	2.4484	1.5326	0.0000
9	333	2.4889	1.5357	0.0000
9	334	2.5274	1.5362	0.0000
9	335	2.5660	1.5343	0.0000
9	336	2.6030	1.5300	0.0000
9	337	2.6396	1.5227	0.0000
9	338	2.6756	1.5138	0.0000
9	339	2.7119	1.5059	0.0000
9	340	2.7471	1.4987	0.0000
9	341	2.7828	1.4939	0.0000
9	342	2.8189	1.4942	0.0000
9	343	2.8556	1.4994	0.0000
9	344	2.8905	1.5065	0.0000
9	345	2.9250	1.5136	0.0000
9	346	2.9595	1.5182	0.0000
9	347	2.9944	1.5192	0.0000
9	348	3.0307	1.5181	0.0000
9	349	3.0673	1.5148	0.0000
9	350	3.1051	1.5096	0.0000
9	351	3.1423	1.5031	0.0000
9	352	3.1801	1.4954	0.0000
9	353	3.2193	1.4864	0.0000
9	354	3.2573	1.4767	0.0000
9	355	3.2978	1.4676	0.0000
9	356	3.3397	1.4598	0.0000
9	357	3.3822	1.4561	0.0000
10	313	-0.3112	1.6067	0.0000
10	314	-0.2813	1.6114	0.0000
10	315	-0.2495	1.6162	0.0000
10	316	-0.2155	1.6223	0.0000
10	317	-0.1813	1.6300	0.0000
10	318	-0.1460	1.6368	0.0000
10	319	-0.1092	1.6410	0.0000
10	320	-0.0721	1.6419	0.0000
10	321	-0.0323	1.6391	0.0000
10	322	0.0081	1.6338	0.0000
10	323	0.0498	1.6282	0.0000
10	324	0.0952	1.6239	0.0000
10	325	0.1415	1.6228	0.0000
10	326	0.1889	1.6243	0.0000
10	327	0.2350	1.6265	0.0000
10	328	0.2795	1.6294	0.0000
10	329	0.3214	1.6337	0.0000
10	330	0.3602	1.6399	0.0000
10	331	0.3982	1.6458	0.0000
10	332	0.4349	1.6506	0.0000
10	333	0.4744	1.6513	0.0000
10	334	0.5118	1.6499	0.0000
10	335	0.5506	1.6460	0.0000
10	336	0.5910	1.6426	0.0000
10	337	0.6311	1.6418	0.0000
10	338	0.6731	1.6434	0.0000
10	339	0.7154	1.6469	0.0000
10	340	0.7589	1.6486	0.0000
10	341	0.8029	1.6500	0.0000
10	342	0.8485	1.6525	0.0000
10	343	0.8931	1.6564	0.0000
10	344	0.9389	1.6596	0.0000
10	345	0.9843	1.6608	0.0000
10	346	1.0318	1.6588	0.0000
10	347	1.0791	1.6542	0.0000
10	348	1.1274	1.6468	0.0000
10	349	1.1778	1.6379	0.0000
10	350	1.2313	1.6289	0.0000
10	351	1.2841	1.6223	0.0000
10	352	1.3373	1.6179	0.0000
10	353	1.3875	1.6158	0.0000
10	354	1.4349	1.6170	0.0000
10	355	1.4784	1.6216	0.0000
10	356	1.5198	1.6284	0.0000
10	357	1.5614	1.6348	0.0000
10	358	1.6028	1.6391	0.0000
10	359	1.6428	1.6404	0.0000
10	360	1.6852	1.6377	0.0000
10	361	1.7280	1.6325	0.0000
10	362	1.7723	1.6274	0.0000
10	363	1.8172	1.6241	0.0000
10	364	1.8648	1.6235	0.0000
10	365	1.9135	1.6262	0.0000
10	366	1.9599	1.6295	0.0000
10	367	2.0056	1.6315	0.0000
10	368	2.0495	1.6341	0.0000
10	369	2.0928	1.6383	0.0000
10	370	2.1357	1.6426	0.0000
10	371	2.1764	1.6463	0.0000
10	372	2.2178	1.6474	0.0000
10	373	2.2600	1.6453	0.0000
10	374	2.3021	1.6411	0.0000
10	375	2.3441	1.6350	0.0000
10	376	2.3868	1.6285	0.0000
10	377	2.4296	1.6226	0.0000
10	378	2.4735	1.6185	0.0000
10	379	2.5163	1.6171	0.0000
10	380	2.5580	1.6178	0.0000
10	381	2.5988	1.6201	0.0000
10	382	2.6378	1.6239	0.0000
10	383	2.6758	1.6282	0.0000
10	384	2.7122	1.6325	0.0000
10	385	2.7485	1.6353	0.0000
10	386	2.7861	1.6355	0.0000
10	387	2.8247	1.6330	0.0000
10	388	2.8643	1.6278	0.0000
10	389	2.9054	1.6205	0.0000
10	390	2.9469	1.6134	0.0000
10	391	2.9890	1.6073	0.0000
10	392	3.0326	1.6044	0.0000
10	393	3.0768	1.6051	0.0000
10	394	3.1196	1.6071	0.0000
10	395	3.1596	1.6075	0.0000
10	396	3.1959	1.6079	0.0000
10	397	3.2295	1.6094	0.0000
10	398	3.2611	1.6118	0.0000
10	399	3.2911	1.6140	0.0000
10	400	3.3203	1.6141	0.0000
10	401	3.3492	1.6113	0.0000
11	358	-0.3021	1.5644	0.0000
11	359	-0.2748	1.5661	0.0000
11	360	-0.2459	1.5667	0.0000
11	361	-0.2154	1.5657	0.0000
11	362	-0.1834	1.5644	0.0000
11	363	-0.1499	1.5628	0.0000
11	364	-0.1164	1.5611	0.0000
11	365	-0.0836	1.5595	0.0000
11	366	-0.0512	1.5594	0.0000
11	367	-0.0185	1.5622	0.0000
11	368	0.0155	1.5697	0.0000
11	369	0.0512	1.5787	0.0000
11	370	0.0864	1.5861	0.0000
11	371	0.1226	1.5921	0.0000
11	372	0.1601	1.5974	0.0000
11	373	0.1986	1.6007	0.0000
11	374	0.2385	1.6024	0.0000
11	375	0.2785	1.6017	0.0000
11	376	0.3197	1.6000	0.0000
11	377	0.3613	1.5974	0.0000
11	378	0.4030	1.5936	0.0000
11	379	0.4448	1.5887	0.0000
11	380	0.4881	1.5850	0.0000
11	381	0.5322	1.5822	0.0000
11	382	0.5783	1.5852	0.0000
11	383	0.6225	1.5895	0.0000
11	384	0.6654	1.5947	0.0000
11	385	0.7077	1.5999	0.0000
11	386	0.7482	1.6043	0.0000
11	387	0.7879	1.6072	0.0000
11	388	0.8269	1.6080	0.0000
11	389	0.8665	1.6069	0.0000
11	390	0.9070	1.6044	0.0000
11	391	0.9485	1.6009	0.0000
11	392	0.9908	1.5973	0.0000
11	393	1.0336	1.5933	0.0000
11	394	1.0760	1.5897	0.0000
11	395	1.1183	1.5877	0.0000
11	396	1.1614	1.5889	0.0000
11	397	1.2056	1.5956	0.0000
11	398	1.2487	1.6014	0.0000
11	399	1.2913	1.6072	0.0000
11	400	1.3340	1.6123	0.0000
11	401	1.3774	1.6162	0.0000
11	402	1.4213	1.6181	0.0000
11	403	1.4670	1.6190	0.0000
11	404	1.5131	1.6167	0.0000
11	405	1.5606	1.6130	0.0000
11	406	1.6088	1.6076	0.0000
11	407	1.6568	1.6008	0.0000
11	408	1.7042	1.5943	0.0000
11	409	1.7505	1.5890	0.0000
11	410	1.7959	1.5865	0.0000
11	411	1.8416	1.5891	0.0000
11	412	1.8864	1.5931	0.0000
11	413	1.9306	1.5983	0.0000
11	414	1.9743	1.6028	0.0000
11	415	2.0169	1.6047	0.0000
11	416	2.0587	1.6039	0.0000
11	417	2.1011	1.6013	0.0000
11	418	2.1441	1.5972	0.0000
11	419	2.1883	1.5908	0.0000
11	420	2.2328	1.5851	0.0000
11	421	2.2788	1.5787	0.0000
11	422	2.3251	1.5730	0.0000
11	423	2.3718	1.5681	0.0000
11	424	2.4192	1.5665	0.0000
11	425	2.4681	1.5699	0.0000
11	426	2.5158	1.5741	0.0000
11	427	2.5612	1.5781	0.0000
11	428	2.6051	1.5818	0.0000
11	429	2.6477	1.5846	0.0000
11	430	2.6892	1.5856	0.0000
11	431	2.7299	1.5849	0.0000
11	432	2.7701	1.5819	0.0000
11	433	2.8101	1.5772	0.0000
11	434	2.8496	1.5716	0.0000
11	435	2.8878	1.5646	0.0000
11	436	2.9241	1.5569	0.0000
11	437	2.9588	1.5500	0.0000
11	438	2.9920	1.5456	0.0000
11	439	3.0241	1.5458	0.0000
11	440	3.0550	1.5464	0.0000
11	441	3.0855	1.5467	0.0000
11	442	3.1167	1.5507	0.0000
11	443	3.1465	1.5494	0.0000
11	444	3.1766	1.5492	0.0000
11	445	3.1962	1.5585	0.0000
11	446	3.2254	1.5549	0.0000
11	447	3.2457	1.5578	0.0000
11	448	3.2755	1.5513	0.0000
11	449	3.3060	1.5443	0.0000
11	450	3.3375	1.5369	0.0000
11	451	3.3704	1.5300	0.0000
12	300	-0.1538	1.5614	0.0000
12	301	-0.1095	1.5690	0.0000
12	302	-0.0679	1.5768	0.0000
12	303	-0.0285	1.5851	0.0000
12	304	0.0099	1.5921	0.0000
12	305	0.0478	1.5951	0.0000
12	306	0.0853	1.5951	0.0000
12	307	0.1236	1.5921	0.0000
12	308	0.1614	1.5872	0.0000
12	309	0.1981	1.5816	0.0000
12	310	0.2345	1.5777	0.0000
12	311	0.2708	1.5971	0.0000
12	312	0.3072	1.6165	0.0000
12	313	0.3469	1.6216	0.0000
12	314	0.3881	1.6321	0.0000
12	315	0.4292	1.6431	0.0000
12	316	0.4715	1.6528	0.0000
12	317	0.5142	1.6618	0.0000
12	318	0.5576	1.6692	0.0000
12	319	0.6020	1.6744	0.0000
12	320	0.6477	1.6754	0.0000
12	321	0.6932	1.6735	0.0000
12	322	0.7397	1.6682	0.0000
12	323	0.7867	1.6606	0.0000
12	324	0.8340	1.6518	0.0000
12	325	0.8827	1.6435	0.0000
12	326	0.9326	1.6376	0.0000
12	327	0.9840	1.6359	0.0000
12	328	1.0361	1.6396	0.0000
12	329	1.0877	1.6444	0.0000
12	330	1.1363	1.6490	0.0000
12	331	1.1830	1.6541	0.0000
12	332	1.2277	1.6591	0.0000
12	333	1.2714	1.6617	0.0000
12	334	1.3133	1.6629	0.0000
12	335	1.3556	1.6605	0.0000
12	336	1.3991	1.6559	0.0000
12	337	1.4453	1.6489	0.0000
12	338	1.4926	1.6408	0.0000
12	339	1.5421	1.6338	0.0000
12	340	1.5929	1.6294	0.0000
12	341	1.6449	1.6289	0.0000
12	342	1.6969	1.6340	0.0000
12	343	1.7497	1.6391	0.0000
12	344	1.8008	1.6446	0.0000
12	345	1.8517	1.6504	0.0000
12	346	1.9023	1.6562	0.0000
12	347	1.9537	1.6607	0.0000
12	348	2.0050	1.6615	0.0000
12	349	2.0552	1.6589	0.0000
12	350	2.1042	1.6534	0.0000
12	351	2.1537	1.6451	0.0000
12	352	2.2012	1.6358	0.0000
12	353	2.2482	1.6268	0.0000
12	354	2.2946	1.6203	0.0000
12	355	2.3406	1.6163	0.0000
12	356	2.3856	1.6167	0.0000
12	357	2.4287	1.6191	0.0000
12	358	2.4695	1.6230	0.0000
12	359	2.5103	1.6267	0.0000
12	360	2.5512	1.6304	0.0000
12	361	2.5929	1.6316	0.0000
12	362	2.6343	1.6305	0.0000
12	363	2.6759	1.6266	0.0000
12	364	2.7171	1.6209	0.0000
12	365	2.7583	1.6137	0.0000
12	366	2.8018	1.6051	0.0000
12	367	2.8479	1.5982	0.0000
12	368	2.8958	1.5934	0.0000
12	369	2.9450	1.5923	0.0000
12	370	2.9944	1.5963	0.0000
12	371	3.0427	1.6019	0.0000
12	372	3.0869	1.6069	0.0000
12	373	3.1282	1.6113	0.0000
12	374	3.1662	1.6142	0.0000
12	375	3.2023	1.6158	0.0000
12	376	3.2367	1.6158	0.0000
12	377	3.2665	1.6132	0.0000
12	378	3.2987	1.6066	0.0000
12	379	3.3295	1.5963	0.0000
12	380	3.3580	1.5846	0.0000
13	392	-0.1903	1.6217	0.0000
13	393	-0.1543	1.6293	0.0000
13	394	-0.1165	1.6337	0.0000
13	395	-0.0766	1.6350	0.0000
13	396	-0.0366	1.6324	0.0000
13	397	0.0060	1.6278	0.0000
13	398	0.0499	1.6208	0.0000
13	399	0.0946	1.6118	0.0000
13	400	0.1408	1.6028	0.0000
13	401	0.1875	1.5933	0.0000
13	402	0.2340	1.5863	0.0000
13	403	0.2792	1.5859	0.0000
13	404	0.3236	1.5908	0.0000
13	405	0.3667	1.5977	0.0000
13	406	0.4085	1.6048	0.0000
13	407	0.4498	1.6134	0.0000
13	408	0.4915	1.6212	0.0000
13	409	0.5339	1.6263	0.0000
13	410	0.5757	1.6279	0.0000
13	411	0.6184	1.6268	0.0000
13	412	0.6613	1.6231	0.0000
13	413	0.7048	1.6170	0.0000
13	414	0.7493	1.6104	0.0000
13	415	0.7953	1.6041	0.0000
13	416	0.8414	1.5997	0.0000
13	417	0.8899	1.6020	0.0000
13	418	0.9391	1.6120	0.0000
13	419	0.9887	1.6238	0.0000
13	420	1.0367	1.6355	0.0000
13	421	1.0836	1.6445	0.0000
13	422	1.1303	1.6524	0.0000
13	423	1.1769	1.6565	0.0000
13	424	1.2238	1.6567	0.0000
13	425	1.2717	1.6537	0.0000
13	426	1.3219	1.6487	0.0000
13	427	1.3710	1.6398	0.0000
13	428	1.4204	1.6292	0.0000
13	429	1.4694	1.6178	0.0000
13	430	1.5184	1.6068	0.0000
13	431	1.5663	1.5975	0.0000
13	432	1.6141	1.5942	0.0000
13	433	1.6610	1.5978	0.0000
13	434	1.7060	1.6045	0.0000
13	435	1.7495	1.6122	0.0000
13	436	1.7920	1.6212	0.0000
13	437	1.8340	1.6288	0.0000
13	438	1.8765	1.6337	0.0000
13	439	1.9195	1.6344	0.0000
13	440	1.9628	1.6317	0.0000
13	441	2.0088	1.6254	0.0000
13	442	2.0544	1.6219	0.0000
13	443	2.1026	1.6110	0.0000
13	444	2.1502	1.6030	0.0000
13	445	2.1985	1.5977	0.0000
13	446	2.2477	1.5972	0.0000
13	447	2.3000	1.6057	0.0000
13	448	2.3503	1.6165	0.0000
13	449	2.3977	1.6265	0.0000
13	450	2.4437	1.6352	0.0000
13	451	2.4890	1.6430	0.0000
13	452	2.5328	1.6475	0.0000
13	453	2.5758	1.6476	0.0000
13	454	2.6181	1.6456	0.0000
13	455	2.6612	1.6398	0.0000
13	456	2.7051	1.6331	0.0000
13	457	2.7475	1.6236	0.0000
13	458	2.7890	1.6141	0.0000
13	459	2.8299	1.6043	0.0000
13	460	2.8685	1.5957	0.0000
13	461	2.9082	1.5919	0.0000
13	462	2.9462	1.5932	0.0000
13	463	2.9832	1.5962	0.0000
13	464	3.0203	1.6019	0.0000
13	465	3.0583	1.6080	0.0000
13	466	3.0952	1.6134	0.0000
13	467	3.1329	1.6163	0.0000
13	468	3.1700	1.6157	0.0000
13	469	3.2059	1.6103	0.0000
13	470	3.2428	1.6028	0.0000
13	471	3.2799	1.5933	0.0000
13	472	3.3177	1.5839	0.0000
13	473	3.3564	1.5748	0.0000
14	414	-0.2039	1.6174	0.0000
14	415	-0.1609	1.6126	0.0000
14	416	-0.1165	1.6110	0.0000
14	417	-0.0720	1.6131	0.0000
14	418	-0.0287	1.6173	0.0000
14	419	0.0150	1.6236	0.0000
14	420	0.0576	1.6318	0.0000
14	421	0.0987	1.6395	0.0000
14	422	0.1393	1.6458	0.0000
14	423	0.1803	1.6485	0.0000
14	424	0.2223	1.6480	0.0000
14	425	0.2656	1.6443	0.0000
14	426	0.3109	1.6384	0.0000
14	427	0.3581	1.6313	0.0000
14	428	0.4072	1.6238	0.0000
14	429	0.4587	1.6185	0.0000
14	430	0.5113	1.6156	0.0000
14	431	0.5650	1.6183	0.0000
14	432	0.6167	1.6246	0.0000
14	433	0.6659	1.6325	0.0000
14	434	0.7138	1.6422	0.0000
14	435	0.7593	1.6523	0.0000
14	436	0.8041	1.6628	0.0000
14	437	0.8485	1.6701	0.0000
14	438	0.8924	1.6738	0.0000
14	439	0.9355	1.6730	0.0000
14	440	0.9787	1.6687	0.0000
14	441	1.0230	1.6597	0.0000
14	442	1.0675	1.6547	0.0000
14	443	1.1144	1.6417	0.0000
14	444	1.1612	1.6326	0.0000
14	445	1.2092	1.6290	0.0000
14	446	1.2560	1.6296	0.0000
14	447	1.3015	1.6346	0.0000
14	448	1.3463	1.6413	0.0000
14	449	1.3908	1.6500	0.0000
14	450	1.4345	1.6582	0.0000
14	451	1.4780	1.6643	0.0000
14	452	1.5218	1.6667	0.0000
14	453	1.5663	1.6648	0.0000
14	454	1.6120	1.6608	0.0000
14	455	1.6582	1.6531	0.0000
14	456	1.7055	1.6444	0.0000
14	457	1.7536	1.6351	0.0000
14	458	1.8025	1.6283	0.0000
14	459	1.8520	1.6246	0.0000
14	460	1.9014	1.6277	0.0000
14	461	1.9498	1.6331	0.0000
14	462	1.9968	1.6402	0.0000
14	463	2.0421	1.6468	0.0000
14	464	2.0855	1.6534	0.0000
14	465	2.1288	1.6588	0.0000
14	466	2.1716	1.6625	0.0000
14	467	2.2132	1.6627	0.0000
14	468	2.2552	1.6606	0.0000
14	469	2.2955	1.6540	0.0000
14	470	2.3369	1.6457	0.0000
14	471	2.3780	1.6353	0.0000
14	472	2.4191	1.6259	0.0000
14	473	2.4606	1.6185	0.0000
14	474	2.5021	1.6166	0.0000
14	475	2.5429	1.6190	0.0000
14	476	2.5842	1.6252	0.0000
14	477	2.6251	1.6328	0.0000
14	478	2.6657	1.6395	0.0000
14	479	2.7073	1.6453	0.0000
14	480	2.7481	1.6468	0.0000
14	481	2.7900	1.6460	0.0000
14	482	2.8314	1.6413	0.0000
14	483	2.8744	1.6354	0.0000
14	484	2.9169	1.6270	0.0000
14	485	2.9603	1.6191	0.0000
14	486	3.0044	1.6118	0.0000
14	487	3.0490	1.6059	0.0000
14	488	3.0930	1.6030	0.0000
14	489	3.1368	1.6043	0.0000
14	490	3.1793	1.6070	0.0000
14	491	3.2200	1.6119	0.0000
14	492	3.2588	1.6169	0.0000
14	493	3.2953	1.6223	0.0000
14	494	3.3293	1.6262	0.0000
14	495	3.3609	1.6271	0.0000
15	436	-0.1915	1.5310	0.0000
15	437	-0.1595	1.5381	0.0000
15	438	-0.1293	1.5445	0.0000
15	439	-0.0989	1.5491	0.0000
15	440	-0.0674	1.5510	0.0000
15	441	-0.0344	1.5475	0.0000
15	442	-0.0003	1.5486	0.0000
15	443	0.0342	1.5381	0.0000
15	444	0.0699	1.5324	0.0000
15	445	0.1071	1.5300	0.0000
15	446	0.1462	1.5303	0.0000
15	447	0.1877	1.5368	0.0000
15	448	0.2296	1.5449	0.0000
15	449	0.2728	1.5544	0.0000
15	450	0.3177	1.5633	0.0000
15	451	0.3639	1.5714	0.0000
15	452	0.4114	1.5775	0.0000
15	453	0.4594	1.5796	0.0000
15	454	0.5077	1.5792	0.0000
15	455	0.5562	1.5749	0.0000
15	456	0.6038	1.5678	0.0000
15	457	0.6511	1.5585	0.0000
15	458	0.6980	1.5508	0.0000
15	459	0.7443	1.5448	0.0000
15	460	0.7910	1.5441	0.0000
15	461	0.8372	1.5469	0.0000
15	462	0.8826	1.5519	0.0000
15	463	0.9274	1.5574	0.0000
15	464	0.9720	1.5638	0.0000
15	465	1.0153	1.5692	0.0000
15	466	1.0571	1.5738	0.0000
15	467	1.0983	1.5761	0.0000
15	468	1.1384	1.5754	0.0000
15	469	1.1786	1.5715	0.0000
15	470	1.2197	1.5663	0.0000
15	471	1.2616	1.5589	0.0000
15	472	1.3052	1.5520	0.0000
15	473	1.3497	1.5473	0.0000
15	474	1.3959	1.5467	0.0000
15	475	1.4422	1.5514	0.0000
15	476	1.4881	1.5583	0.0000
15	477	1.5336	1.5658	0.0000
15	478	1.5793	1.5734	0.0000
15	479	1.6250	1.5807	0.0000
15	480	1.6707	1.5859	0.0000
15	481	1.7167	1.5888	0.0000
15	482	1.7631	1.5880	0.0000
15	483	1.8097	1.5840	0.0000
15	484	1.8564	1.5758	0.0000
15	485	1.9026	1.5655	0.0000
15	486	1.9485	1.5558	0.0000
15	487	1.9942	1.5478	0.0000
15	488	2.0396	1.5437	0.0000
15	489	2.0847	1.5433	0.0000
15	490	2.1295	1.5447	0.0000
15	491	2.1752	1.5489	0.0000
15	492	2.2211	1.5543	0.0000
15	493	2.2664	1.5596	0.0000
15	494	2.3113	1.5628	0.0000
15	495	2.3559	1.5633	0.0000
15	496	2.4011	1.5608	0.0000
15	497	2.4470	1.5557	0.0000
15	498	2.4938	1.5478	0.0000
15	499	2.5410	1.5371	0.0000
15	500	2.5884	1.5264	0.0000
15	501	2.6367	1.5191	0.0000
15	502	2.6858	1.5166	0.0000
15	503	2.7348	1.5194	0.0000
15	504	2.7819	1.5251	0.0000
15	505	2.8277	1.5319	0.0000
15	506	2.8715	1.5386	0.0000
15	507	2.9127	1.5437	0.0000
15	508	2.9511	1.5465	0.0000
15	509	2.9879	1.5457	0.0000
15	510	3.0239	1.5412	0.0000
15	511	3.0404	1.5465	0.0000
15	512	3.0779	1.5371	0.0000
15	513	3.1147	1.5257	0.0000
15	514	3.1505	1.5161	0.0000
15	515	3.1847	1.5085	0.0000
15	516	3.2188	1.5068	0.0000
15	517	3.2496	1.5068	0.0000
15	518	3.2803	1.5079	0.0000
15	519	3.3113	1.5095	0.0000
15	520	3.3433	1.5124	0.0000
15	521	3.3760	1.5152	0.0000
16	464	-0.1870	1.5309	0.0000
16	465	-0.1506	1.5288	0.0000
16	466	-0.1134	1.5302	0.0000
16	467	-0.0736	1.5366	0.0000
16	468	-0.0336	1.5470	0.0000
16	469	0.0059	1.5568	0.0000
16	470	0.0455	1.5678	0.0000
16	471	0.0851	1.5786	0.0000
16	472	0.1242	1.5873	0.0000
16	473	0.1631	1.5922	0.0000
16	474	0.2023	1.5928	0.0000
16	475	0.2433	1.5902	0.0000
16	476	0.2859	1.5845	0.0000
16	477	0.3297	1.5763	0.0000
16	478	0.3751	1.5670	0.0000
16	479	0.4224	1.5598	0.0000
16	480	0.4718	1.5551	0.0000
16	481	0.5218	1.5543	0.0000
16	482	0.5720	1.5565	0.0000
16	483	0.6201	1.5603	0.0000
16	484	0.6668	1.5661	0.0000
16	485	0.7108	1.5731	0.0000
16	486	0.7528	1.5812	0.0000
16	487	0.7937	1.5878	0.0000
16	488	0.8332	1.5894	0.0000
16	489	0.8743	1.5880	0.0000
16	490	0.9160	1.5822	0.0000
16	491	0.9599	1.5751	0.0000
16	492	1.0049	1.5672	0.0000
16	493	1.0512	1.5608	0.0000
16	494	1.0985	1.5576	0.0000
16	495	1.1454	1.5584	0.0000
16	496	1.1933	1.5661	0.0000
16	497	1.2402	1.5774	0.0000
16	498	1.2845	1.5883	0.0000
16	499	1.3283	1.6002	0.0000
16	500	1.3710	1.6107	0.0000
16	501	1.4146	1.6200	0.0000
16	502	1.4583	1.6247	0.0000
16	503	1.5027	1.6241	0.0000
16	504	1.5477	1.6186	0.0000
16	505	1.5946	1.6108	0.0000
16	506	1.6429	1.6010	0.0000
16	507	1.6921	1.5897	0.0000
16	508	1.7416	1.5801	0.0000
16	509	1.7916	1.5729	0.0000
16	510	1.8414	1.5698	0.0000
16	511	1.8906	1.5693	0.0000
16	512	1.9385	1.5726	0.0000
16	513	1.9844	1.5776	0.0000
16	514	2.0286	1.5849	0.0000
16	515	2.0714	1.5925	0.0000
16	516	2.1138	1.5974	0.0000
16	517	2.1568	1.5990	0.0000
16	518	2.1999	1.5965	0.0000
16	519	2.2434	1.5899	0.0000
16	520	2.2886	1.5826	0.0000
16	521	2.3345	1.5736	0.0000
16	522	2.3811	1.5651	0.0000
