#description: experiment
#framerate: 25
#geometry: geometry.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
# personal information:
# ID| Comment
#  1 M 27
#  2 M 29
#  3 M 31
#  4 M 5
#  5 M 1
#  6 M 41
#  7 M 7
#  8 M 39
#  9 M 15
# 10 M 17
# 11 M 19
# 12 M 21
# 13 M 23
# 14 M 25
# 15 M 27
# 16 M 29
# 17 M 31
# 18 M 5
# 19 M 1
# 20 M 41
# 21 M 7
# 22 M 39
# 23 M 15
# 24 M 17
# 25 M 19
# 26 M 21
# 27 M 23
# 28 M 25
# 29 M 27
# 30 M 29
# 31 M 31
# 32 M 5
# 33 M 1
# 34 M 41
# 35 M 7
# 36 M 39
# 37 M 15
# 38 M 17
# 39 M 19
# 40 M 21
# 41 M 23
# 42 M 25
# 43 M 27
# 44 M 29
# 45 M 31
# 46 M 5
# 47 M 41
# 48 M 7
# 49 M 39
# 50 M 15
# 51 M 17
# 52 M 19
# 53 M 21
# 54 M 23
# 55 M 25
# 56 M 1
#ID	FR	X	Y	Z
9	332	0.8810	1.6684	0.0000
9	333	0.9213	1.6660	0.0000
9	334	0.9617	1.6625	0.0000
9	335	1.0009	1.6579	0.0000
9	336	1.0392	1.6533	0.0000
9	337	1.0779	1.6485	0.0000
9	338	1.1189	1.6460	0.0000
9	339	1.1617	1.6472	0.0000
9	340	1.2050	1.6520	0.0000
9	341	1.2474	1.6572	0.0000
9	342	1.2883	1.6627	0.0000
9	343	1.3293	1.6691	0.0000
9	344	1.3695	1.6740	0.0000
9	345	1.4094	1.6770	0.0000
9	346	1.4492	1.6769	0.0000
9	347	1.4902	1.6747	0.0000
9	348	1.5309	1.6698	0.0000
9	349	1.5722	1.6633	0.0000
9	350	1.6141	1.6560	0.0000
9	351	1.6570	1.6490	0.0000
9	352	1.7014	1.6436	0.0000
9	353	1.7463	1.6421	0.0000
9	354	1.7908	1.6444	0.0000
9	355	1.8355	1.6498	0.0000
9	356	1.8794	1.6543	0.0000
9	357	1.9225	1.6596	0.0000
9	358	1.9657	1.6636	0.0000
9	359	2.0104	1.6674	0.0000
9	360	2.0567	1.6701	0.0000
9	361	2.1041	1.6705	0.0000
9	362	2.1514	1.6680	0.0000
9	363	2.1993	1.6640	0.0000
9	364	2.2479	1.6593	0.0000
9	365	2.2976	1.6536	0.0000
9	366	2.3470	1.6488	0.0000
9	367	2.3966	1.6466	0.0000
9	368	2.4471	1.6513	0.0000
9	369	2.4980	1.6618	0.0000
9	370	2.5488	1.6728	0.0000
9	371	2.5975	1.6820	0.0000
9	372	2.6441	1.6877	0.0000
9	373	2.6900	1.6905	0.0000
9	374	2.7342	1.6903	0.0000
9	375	2.7792	1.6878	0.0000
9	376	2.8256	1.6833	0.0000
9	377	2.8712	1.6772	0.0000
9	378	2.9158	1.6704	0.0000
9	379	2.9603	1.6627	0.0000
9	380	3.0045	1.6566	0.0000
9	381	3.0500	1.6543	0.0000
9	382	3.0934	1.6561	0.0000
9	383	3.1355	1.6590	0.0000
9	384	3.1763	1.6624	0.0000
9	385	3.2170	1.6666	0.0000
9	386	3.2578	1.6697	0.0000
9	387	3.2982	1.6710	0.0000
10	327	-0.1396	1.6350	0.0000
10	328	-0.1045	1.6407	0.0000
10	329	-0.0709	1.6466	0.0000
10	330	-0.0393	1.6522	0.0000
10	331	-0.0070	1.6569	0.0000
10	332	0.0264	1.6589	0.0000
10	333	0.0593	1.6591	0.0000
10	334	0.0941	1.6559	0.0000
10	335	0.1286	1.6528	0.0000
10	336	0.1645	1.6503	0.0000
10	337	0.2018	1.6498	0.0000
10	338	0.2417	1.6511	0.0000
10	339	0.2834	1.6548	0.0000
10	340	0.3245	1.6591	0.0000
10	341	0.3663	1.6639	0.0000
10	342	0.4092	1.6704	0.0000
10	343	0.4526	1.6783	0.0000
10	344	0.4939	1.6842	0.0000
10	345	0.5357	1.6876	0.0000
10	346	0.5784	1.6880	0.0000
10	347	0.6226	1.6855	0.0000
10	348	0.6663	1.6811	0.0000
10	349	0.7101	1.6762	0.0000
10	350	0.7553	1.6706	0.0000
10	351	0.8014	1.6671	0.0000
10	352	0.8494	1.6657	0.0000
10	353	0.8987	1.6665	0.0000
10	354	0.9453	1.6682	0.0000
10	355	0.9900	1.6713	0.0000
10	356	1.0345	1.6766	0.0000
10	357	1.0769	1.6831	0.0000
10	358	1.1161	1.6891	0.0000
10	359	1.1549	1.6927	0.0000
10	360	1.1946	1.6929	0.0000
10	361	1.2351	1.6901	0.0000
10	362	1.2780	1.6855	0.0000
10	363	1.3210	1.6799	0.0000
10	364	1.3673	1.6759	0.0000
10	365	1.4148	1.6735	0.0000
10	366	1.4642	1.6744	0.0000
10	367	1.5128	1.6766	0.0000
10	368	1.5609	1.6785	0.0000
10	369	1.6079	1.6818	0.0000
10	370	1.6536	1.6875	0.0000
10	371	1.6976	1.6943	0.0000
10	372	1.7398	1.6999	0.0000
10	373	1.7823	1.7022	0.0000
10	374	1.8267	1.7006	0.0000
10	375	1.8731	1.6957	0.0000
10	376	1.9202	1.6878	0.0000
10	377	1.9682	1.6788	0.0000
10	378	2.0174	1.6703	0.0000
10	379	2.0674	1.6642	0.0000
10	380	2.1198	1.6620	0.0000
10	381	2.1708	1.6626	0.0000
10	382	2.2196	1.6637	0.0000
10	383	2.2664	1.6663	0.0000
10	384	2.3120	1.6701	0.0000
10	385	2.3552	1.6758	0.0000
10	386	2.3969	1.6809	0.0000
10	387	2.4375	1.6849	0.0000
10	388	2.4782	1.6864	0.0000
10	389	2.5203	1.6845	0.0000
10	390	2.5625	1.6805	0.0000
10	391	2.6070	1.6752	0.0000
10	392	2.6536	1.6708	0.0000
10	393	2.7016	1.6677	0.0000
10	394	2.7529	1.6676	0.0000
10	395	2.8032	1.6700	0.0000
10	396	2.8507	1.6719	0.0000
10	397	2.8956	1.6758	0.0000
10	398	2.9397	1.6798	0.0000
10	399	2.9799	1.6850	0.0000
10	400	3.0179	1.6891	0.0000
10	401	3.0560	1.6900	0.0000
10	402	3.0942	1.6876	0.0000
10	403	3.1317	1.6823	0.0000
10	404	3.1688	1.6744	0.0000
10	405	3.2040	1.6655	0.0000
10	406	3.2384	1.6573	0.0000
10	407	3.2704	1.6513	0.0000
10	408	3.3016	1.6480	0.0000
11	367	-0.1114	1.6229	0.0000
11	368	-0.0675	1.6138	0.0000
11	369	-0.0234	1.6045	0.0000
11	370	0.0211	1.5960	0.0000
11	371	0.0656	1.5939	0.0000
11	372	0.1122	1.6006	0.0000
11	373	0.1606	1.6103	0.0000
11	374	0.2085	1.6199	0.0000
11	375	0.2554	1.6292	0.0000
11	376	0.3017	1.6370	0.0000
11	377	0.3470	1.6423	0.0000
11	378	0.3902	1.6441	0.0000
11	379	0.4329	1.6423	0.0000
11	380	0.4758	1.6370	0.0000
11	381	0.5187	1.6308	0.0000
11	382	0.5625	1.6225	0.0000
11	383	0.6069	1.6149	0.0000
11	384	0.6527	1.6090	0.0000
11	385	0.6999	1.6082	0.0000
11	386	0.7496	1.6166	0.0000
11	387	0.7984	1.6296	0.0000
11	388	0.8462	1.6417	0.0000
11	389	0.8920	1.6522	0.0000
11	390	0.9382	1.6614	0.0000
11	391	0.9844	1.6681	0.0000
11	392	1.0314	1.6696	0.0000
11	393	1.0780	1.6667	0.0000
11	394	1.1262	1.6608	0.0000
11	395	1.1759	1.6515	0.0000
11	396	1.2264	1.6402	0.0000
11	397	1.2769	1.6280	0.0000
11	398	1.3268	1.6155	0.0000
11	399	1.3751	1.6081	0.0000
11	400	1.4217	1.6086	0.0000
11	401	1.4697	1.6167	0.0000
11	402	1.5188	1.6269	0.0000
11	403	1.5670	1.6376	0.0000
11	404	1.6156	1.6475	0.0000
11	405	1.6634	1.6542	0.0000
11	406	1.7114	1.6569	0.0000
11	407	1.7586	1.6556	0.0000
11	408	1.8049	1.6512	0.0000
11	409	1.8525	1.6448	0.0000
11	410	1.9014	1.6370	0.0000
11	411	1.9506	1.6288	0.0000
11	412	2.0004	1.6212	0.0000
11	413	2.0526	1.6171	0.0000
11	414	2.1057	1.6216	0.0000
11	415	2.1597	1.6329	0.0000
11	416	2.2130	1.6442	0.0000
11	417	2.2657	1.6537	0.0000
11	418	2.3173	1.6626	0.0000
11	419	2.3688	1.6692	0.0000
11	420	2.4177	1.6728	0.0000
11	421	2.4665	1.6731	0.0000
11	422	2.5147	1.6701	0.0000
11	423	2.5625	1.6642	0.0000
11	424	2.6094	1.6557	0.0000
11	425	2.6560	1.6456	0.0000
11	426	2.7013	1.6354	0.0000
11	427	2.7461	1.6255	0.0000
11	428	2.7868	1.6190	0.0000
11	429	2.8280	1.6192	0.0000
11	430	2.8688	1.6247	0.0000
11	431	2.9085	1.6327	0.0000
11	432	2.9498	1.6420	0.0000
11	433	2.9922	1.6519	0.0000
11	434	3.0344	1.6596	0.0000
11	435	3.0771	1.6629	0.0000
11	436	3.1216	1.6623	0.0000
11	437	3.1673	1.6572	0.0000
11	438	3.2140	1.6497	0.0000
11	439	3.2621	1.6399	0.0000
11	440	3.3089	1.6292	0.0000
12	387	-0.1227	1.6289	0.0000
12	388	-0.0847	1.6349	0.0000
12	389	-0.0464	1.6379	0.0000
12	390	-0.0077	1.6366	0.0000
12	391	0.0313	1.6332	0.0000
12	392	0.0716	1.6279	0.0000
12	393	0.1130	1.6223	0.0000
12	394	0.1560	1.6183	0.0000
12	395	0.2003	1.6160	0.0000
12	396	0.2446	1.6196	0.0000
12	397	0.2900	1.6284	0.0000
12	398	0.3338	1.6380	0.0000
12	399	0.3756	1.6484	0.0000
12	400	0.4186	1.6593	0.0000
12	401	0.4609	1.6689	0.0000
12	402	0.5046	1.6764	0.0000
12	403	0.5478	1.6802	0.0000
12	404	0.5933	1.6807	0.0000
12	405	0.6387	1.6775	0.0000
12	406	0.6860	1.6710	0.0000
12	407	0.7345	1.6622	0.0000
12	408	0.7843	1.6541	0.0000
12	409	0.8357	1.6475	0.0000
12	410	0.8879	1.6453	0.0000
12	411	0.9398	1.6494	0.0000
12	412	0.9909	1.6557	0.0000
12	413	1.0401	1.6642	0.0000
12	414	1.0887	1.6736	0.0000
12	415	1.1359	1.6833	0.0000
12	416	1.1842	1.6894	0.0000
12	417	1.2298	1.6921	0.0000
12	418	1.2768	1.6912	0.0000
12	419	1.3237	1.6876	0.0000
12	420	1.3715	1.6799	0.0000
12	421	1.4202	1.6717	0.0000
12	422	1.4713	1.6642	0.0000
12	423	1.5227	1.6591	0.0000
12	424	1.5748	1.6574	0.0000
12	425	1.6294	1.6623	0.0000
12	426	1.6825	1.6695	0.0000
12	427	1.7348	1.6780	0.0000
12	428	1.7872	1.6880	0.0000
12	429	1.8388	1.6971	0.0000
12	430	1.8901	1.7046	0.0000
12	431	1.9407	1.7084	0.0000
12	432	1.9906	1.7078	0.0000
12	433	2.0409	1.7034	0.0000
12	434	2.0906	1.6959	0.0000
12	435	2.1385	1.6851	0.0000
12	436	2.1861	1.6728	0.0000
12	437	2.2342	1.6619	0.0000
12	438	2.2808	1.6552	0.0000
12	439	2.3287	1.6560	0.0000
12	440	2.3754	1.6602	0.0000
12	441	2.4203	1.6676	0.0000
12	442	2.4655	1.6756	0.0000
12	443	2.5104	1.6829	0.0000
12	444	2.5555	1.6881	0.0000
12	445	2.6010	1.6907	0.0000
12	446	2.6473	1.6896	0.0000
12	447	2.6927	1.6858	0.0000
12	448	2.7388	1.6794	0.0000
12	449	2.7862	1.6709	0.0000
12	450	2.8345	1.6620	0.0000
12	451	2.8844	1.6541	0.0000
12	452	2.9352	1.6477	0.0000
12	453	2.9872	1.6486	0.0000
12	454	3.0382	1.6527	0.0000
12	455	3.0866	1.6594	0.0000
12	456	3.1313	1.6677	0.0000
12	457	3.1731	1.6761	0.0000
12	458	3.2132	1.6825	0.0000
12	459	3.2500	1.6860	0.0000
12	460	3.2852	1.6860	0.0000
12	461	3.3190	1.6827	0.0000
13	422	-0.1822	1.5222	0.0000
13	423	-0.1525	1.5201	0.0000
13	424	-0.1214	1.5213	0.0000
13	425	-0.0878	1.5253	0.0000
13	426	-0.0535	1.5294	0.0000
13	427	-0.0182	1.5329	0.0000
13	428	0.0197	1.5389	0.0000
13	429	0.0597	1.5473	0.0000
13	430	0.1011	1.5553	0.0000
13	431	0.1426	1.5603	0.0000
13	432	0.1838	1.5620	0.0000
13	433	0.2253	1.5612	0.0000
13	434	0.2676	1.5576	0.0000
13	435	0.3112	1.5522	0.0000
13	436	0.3551	1.5451	0.0000
13	437	0.4002	1.5382	0.0000
13	438	0.4467	1.5330	0.0000
13	439	0.4960	1.5320	0.0000
13	440	0.5463	1.5353	0.0000
13	441	0.5952	1.5414	0.0000
13	442	0.6420	1.5477	0.0000
13	443	0.6855	1.5550	0.0000
13	444	0.7246	1.5618	0.0000
13	445	0.7602	1.5668	0.0000
13	446	0.7953	1.5688	0.0000
13	447	0.8311	1.5683	0.0000
13	448	0.8683	1.5657	0.0000
13	449	0.9075	1.5619	0.0000
13	450	0.9482	1.5575	0.0000
13	451	0.9898	1.5519	0.0000
13	452	1.0332	1.5468	0.0000
13	453	1.0786	1.5441	0.0000
13	454	1.1263	1.5468	0.0000
13	455	1.1752	1.5521	0.0000
13	456	1.2240	1.5573	0.0000
13	457	1.2698	1.5617	0.0000
13	458	1.3145	1.5686	0.0000
13	459	1.3571	1.5761	0.0000
13	460	1.3989	1.5824	0.0000
13	461	1.4403	1.5854	0.0000
13	462	1.4820	1.5856	0.0000
13	463	1.5243	1.5831	0.0000
13	464	1.5674	1.5790	0.0000
13	465	1.6114	1.5730	0.0000
13	466	1.6567	1.5666	0.0000
13	467	1.7030	1.5604	0.0000
13	468	1.7500	1.5559	0.0000
13	469	1.7992	1.5552	0.0000
13	470	1.8492	1.5599	0.0000
13	471	1.8969	1.5654	0.0000
13	472	1.9426	1.5725	0.0000
13	473	1.9865	1.5802	0.0000
13	474	2.0270	1.5862	0.0000
13	475	2.0666	1.5898	0.0000
13	476	2.1059	1.5901	0.0000
13	477	2.1465	1.5886	0.0000
13	478	2.1883	1.5856	0.0000
13	479	2.2320	1.5820	0.0000
13	480	2.2776	1.5783	0.0000
13	481	2.3255	1.5740	0.0000
13	482	2.3755	1.5696	0.0000
13	483	2.4284	1.5689	0.0000
13	484	2.4825	1.5707	0.0000
13	485	2.5373	1.5743	0.0000
13	486	2.5892	1.5769	0.0000
13	487	2.6379	1.5817	0.0000
13	488	2.6826	1.5894	0.0000
13	489	2.7221	1.5961	0.0000
13	490	2.7589	1.5994	0.0000
13	491	2.7932	1.5978	0.0000
13	492	2.8285	1.5939	0.0000
13	493	2.8640	1.5878	0.0000
13	494	2.8995	1.5799	0.0000
13	495	2.9353	1.5713	0.0000
13	496	2.9703	1.5622	0.0000
13	497	3.0049	1.5542	0.0000
13	498	3.0396	1.5486	0.0000
13	499	3.0736	1.5453	0.0000
13	500	3.1060	1.5453	0.0000
13	501	3.1366	1.5458	0.0000
13	502	3.1670	1.5461	0.0000
13	503	3.1974	1.5472	0.0000
13	504	3.2283	1.5496	0.0000
13	505	3.2552	1.5482	0.0000
13	506	3.2821	1.5469	0.0000
14	449	-0.0428	1.6383	0.0000
14	450	-0.0141	1.6407	0.0000
14	451	0.0157	1.6424	0.0000
14	452	0.0460	1.6419	0.0000
14	453	0.0779	1.6405	0.0000
14	454	0.1105	1.6381	0.0000
14	455	0.1441	1.6350	0.0000
14	456	0.1812	1.6336	0.0000
14	457	0.2182	1.6336	0.0000
14	458	0.2565	1.6369	0.0000
14	459	0.2994	1.6468	0.0000
14	460	0.3417	1.6569	0.0000
14	461	0.3809	1.6641	0.0000
14	462	0.4198	1.6698	0.0000
14	463	0.4594	1.6747	0.0000
14	464	0.4990	1.6773	0.0000
14	465	0.5399	1.6786	0.0000
14	466	0.5817	1.6777	0.0000
14	467	0.6244	1.6750	0.0000
14	468	0.6683	1.6702	0.0000
14	469	0.7135	1.6638	0.0000
14	470	0.7588	1.6557	0.0000
14	471	0.8060	1.6486	0.0000
14	472	0.8546	1.6440	0.0000
14	473	0.9049	1.6443	0.0000
14	474	0.9536	1.6481	0.0000
14	475	0.9997	1.6537	0.0000
14	476	1.0415	1.6592	0.0000
14	477	1.0818	1.6657	0.0000
14	478	1.1213	1.6718	0.0000
14	479	1.1583	1.6751	0.0000
14	480	1.1959	1.6759	0.0000
14	481	1.2342	1.6744	0.0000
14	482	1.2737	1.6715	0.0000
14	483	1.3145	1.6669	0.0000
14	484	1.3567	1.6620	0.0000
14	485	1.4012	1.6587	0.0000
14	486	1.4477	1.6577	0.0000
14	487	1.4963	1.6614	0.0000
14	488	1.5467	1.6712	0.0000
14	489	1.5945	1.6793	0.0000
14	490	1.6405	1.6853	0.0000
14	491	1.6848	1.6898	0.0000
14	492	1.7290	1.6924	0.0000
14	493	1.7720	1.6934	0.0000
14	494	1.8151	1.6929	0.0000
14	495	1.8574	1.6899	0.0000
14	496	1.9001	1.6859	0.0000
14	497	1.9429	1.6795	0.0000
14	498	1.9852	1.6726	0.0000
14	499	2.0286	1.6655	0.0000
14	500	2.0725	1.6596	0.0000
14	501	2.1175	1.6566	0.0000
14	502	2.1610	1.6573	0.0000
14	503	2.2033	1.6588	0.0000
14	504	2.2443	1.6609	0.0000
14	505	2.2847	1.6649	0.0000
14	506	2.3260	1.6705	0.0000
14	507	2.3653	1.6751	0.0000
14	508	2.4045	1.6773	0.0000
14	509	2.4444	1.6773	0.0000
14	510	2.4845	1.6751	0.0000
14	511	2.5265	1.6720	0.0000
14	512	2.5694	1.6677	0.0000
14	513	2.6144	1.6629	0.0000
14	514	2.6613	1.6588	0.0000
14	515	2.7122	1.6576	0.0000
14	516	2.7655	1.6627	0.0000
14	517	2.8174	1.6709	0.0000
14	518	2.8674	1.6768	0.0000
14	519	2.9117	1.6802	0.0000
14	520	2.9543	1.6828	0.0000
14	521	2.9940	1.6842	0.0000
14	522	3.0315	1.6848	0.0000
14	523	3.0677	1.6834	0.0000
14	524	3.1017	1.6806	0.0000
14	525	3.1346	1.6753	0.0000
14	526	3.1679	1.6689	0.0000
14	527	3.1996	1.6605	0.0000
14	528	3.2314	1.6524	0.0000
14	529	3.2628	1.6438	0.0000
14	530	3.2940	1.6375	0.0000
15	465	-0.1641	1.5616	0.0000
15	466	-0.1301	1.5596	0.0000
15	467	-0.0965	1.5557	0.0000
15	468	-0.0632	1.5492	0.0000
15	469	-0.0292	1.5431	0.0000
15	470	0.0066	1.5387	0.0000
15	471	0.0435	1.5393	0.0000
15	472	0.0818	1.5445	0.0000
15	473	0.1172	1.5499	0.0000
15	474	0.1515	1.5568	0.0000
15	475	0.1849	1.5638	0.0000
15	476	0.2174	1.5697	0.0000
15	477	0.2487	1.5733	0.0000
15	478	0.2803	1.5741	0.0000
15	479	0.3119	1.5727	0.0000
15	480	0.3442	1.5699	0.0000
15	481	0.3768	1.5660	0.0000
15	482	0.4092	1.5618	0.0000
15	483	0.4427	1.5594	0.0000
15	484	0.4762	1.5590	0.0000
15	485	0.5098	1.5636	0.0000
15	486	0.5449	1.5745	0.0000
15	487	0.5806	1.5852	0.0000
15	488	0.6175	1.5934	0.0000
15	489	0.6561	1.5998	0.0000
15	490	0.6962	1.6053	0.0000
15	491	0.7363	1.6094	0.0000
15	492	0.7765	1.6113	0.0000
15	493	0.8167	1.6107	0.0000
15	494	0.8564	1.6080	0.0000
15	495	0.8966	1.6031	0.0000
15	496	0.9378	1.5960	0.0000
15	497	0.9799	1.5869	0.0000
15	498	1.0227	1.5769	0.0000
15	499	1.0671	1.5689	0.0000
15	500	1.1129	1.5657	0.0000
15	501	1.1599	1.5697	0.0000
15	502	1.2072	1.5759	0.0000
15	503	1.2523	1.5805	0.0000
15	504	1.2956	1.5847	0.0000
15	505	1.3379	1.5885	0.0000
15	506	1.3796	1.5914	0.0000
15	507	1.4196	1.5932	0.0000
15	508	1.4593	1.5931	0.0000
15	509	1.4984	1.5910	0.0000
15	510	1.5376	1.5868	0.0000
15	511	1.5782	1.5814	0.0000
15	512	1.6192	1.5747	0.0000
15	513	1.6609	1.5683	0.0000
15	514	1.7034	1.5639	0.0000
15	515	1.7476	1.5642	0.0000
15	516	1.7940	1.5719	0.0000
15	517	1.8400	1.5811	0.0000
15	518	1.8859	1.5893	0.0000
15	519	1.9314	1.5962	0.0000
15	520	1.9767	1.6016	0.0000
15	521	2.0213	1.6041	0.0000
15	522	2.0663	1.6037	0.0000
15	523	2.1107	1.6003	0.0000
15	524	2.1552	1.5942	0.0000
15	525	2.1992	1.5862	0.0000
15	526	2.2434	1.5769	0.0000
15	527	2.2872	1.5668	0.0000
15	528	2.3307	1.5586	0.0000
15	529	2.3732	1.5529	0.0000
15	530	2.4162	1.5561	0.0000
15	531	2.4579	1.5613	0.0000
15	532	2.4993	1.5669	0.0000
15	533	2.5407	1.5733	0.0000
15	534	2.5828	1.5799	0.0000
15	535	2.6254	1.5846	0.0000
15	536	2.6681	1.5867	0.0000
15	537	2.7119	1.5856	0.0000
15	538	2.7578	1.5828	0.0000
15	539	2.8052	1.5787	0.0000
15	540	2.8540	1.5737	0.0000
15	541	2.9035	1.5681	0.0000
15	542	2.9541	1.5644	0.0000
15	543	3.0049	1.5635	0.0000
15	544	3.0567	1.5708	0.0000
15	545	3.1081	1.5811	0.0000
15	546	3.1569	1.5902	0.0000
15	547	3.2032	1.5971	0.0000
15	548	3.2469	1.6025	0.0000
15	549	3.2875	1.6062	0.0000
16	485	-0.1396	1.6350	0.0000
16	486	-0.0962	1.6333	0.0000
16	487	-0.0508	1.6347	0.0000
16	488	-0.0060	1.6392	0.0000
16	489	0.0362	1.6467	0.0000
16	490	0.0736	1.6557	0.0000
16	491	0.1047	1.6616	0.0000
16	492	0.1363	1.6663	0.0000
16	493	0.1682	1.6689	0.0000
16	494	0.1995	1.6687	0.0000
16	495	0.2341	1.6702	0.0000
16	496	0.2696	1.6716	0.0000
16	497	0.3057	1.6723	0.0000
16	498	0.3421	1.6730	0.0000
16	499	0.3789	1.6743	0.0000
16	500	0.4174	1.6766	0.0000
16	501	0.4573	1.6812	0.0000
16	502	0.4985	1.6860	0.0000
16	503	0.5404	1.6925	0.0000
16	504	0.5828	1.7005	0.0000
16	505	0.6240	1.7087	0.0000
16	506	0.6641	1.7146	0.0000
16	507	0.7033	1.7186	0.0000
16	508	0.7419	1.7199	0.0000
16	509	0.7804	1.7183	0.0000
16	510	0.8202	1.7144	0.0000
16	511	0.8599	1.7080	0.0000
16	512	0.9019	1.7010	0.0000
16	513	0.9453	1.6934	0.0000
16	514	0.9907	1.6874	0.0000
16	515	1.0374	1.6840	0.0000
16	516	1.0832	1.6824	0.0000
16	517	1.1252	1.6828	0.0000
16	518	1.1633	1.6852	0.0000
16	519	1.1993	1.6885	0.0000
16	520	1.2323	1.6900	0.0000
16	521	1.2639	1.6900	0.0000
16	522	1.2955	1.6890	0.0000
16	523	1.3285	1.6877	0.0000
16	524	1.3636	1.6869	0.0000
16	525	1.3996	1.6857	0.0000
16	526	1.4368	1.6843	0.0000
16	527	1.4752	1.6834	0.0000
16	528	1.5152	1.6834	0.0000
16	529	1.5574	1.6838	0.0000
16	530	1.6034	1.6876	0.0000
16	531	1.6507	1.6932	0.0000
16	532	1.6966	1.6974	0.0000
16	533	1.7406	1.7012	0.0000
16	534	1.7830	1.7045	0.0000
16	535	1.8246	1.7071	0.0000
16	536	1.8655	1.7082	0.0000
16	537	1.9063	1.7073	0.0000
16	538	1.9478	1.7048	0.0000
16	539	1.9897	1.7008	0.0000
16	540	2.0317	1.6954	0.0000
16	541	2.0730	1.6884	0.0000
16	542	2.1130	1.6804	0.0000
16	543	2.1528	1.6718	0.0000
16	544	2.1942	1.6648	0.0000
16	545	2.2381	1.6623	0.0000
16	546	2.2803	1.6625	0.0000
16	547	2.3202	1.6666	0.0000
16	548	2.3588	1.6739	0.0000
16	549	2.3947	1.6817	0.0000
16	550	2.4277	1.6874	0.0000
16	551	2.4595	1.6902	0.0000
16	552	2.4918	1.6906	0.0000
16	553	2.5253	1.6887	0.0000
16	554	2.5597	1.6855	0.0000
16	555	2.5964	1.6821	0.0000
16	556	2.6329	1.6775	0.0000
16	557	2.6717	1.6745	0.0000
16	558	2.7117	1.6720	0.0000
16	559	2.7542	1.6717	0.0000
16	560	2.7976	1.6725	0.0000
16	561	2.8415	1.6759	0.0000
16	562	2.8831	1.6819	0.0000
16	563	2.9203	1.6887	0.0000
16	564	2.9538	1.6925	0.0000
16	565	2.9855	1.6928	0.0000
16	566	3.0167	1.6907	0.0000
16	567	3.0476	1.6861	0.0000
16	568	3.0789	1.6801	0.0000
16	569	3.1087	1.6731	0.0000
16	570	3.1374	1.6647	0.0000
16	571	3.1648	1.6569	0.0000
16	572	3.1909	1.6491	0.0000
16	573	3.2159	1.6432	0.0000
16	574	3.2388	1.6395	0.0000
16	575	3.2623	1.6372	0.0000
16	576	3.2847	1.6364	0.0000
17	525	-0.1665	1.6982	0.0000
17	526	-0.1323	1.6947	0.0000
17	527	-0.0965	1.6974	0.0000
17	528	-0.0576	1.7076	0.0000
17	529	-0.0176	1.7189	0.0000
17	530	0.0221	1.7287	0.0000
17	531	0.0620	1.7364	0.0000
17	532	0.1033	1.7434	0.0000
17	533	0.1445	1.7491	0.0000
17	534	0.1858	1.7532	0.0000
17	535	0.2268	1.7547	0.0000
17	536	0.2678	1.7535	0.0000
17	537	0.3096	1.7494	0.0000
17	538	0.3522	1.7430	0.0000
17	539	0.3945	1.7344	0.0000
17	540	0.4375	1.7253	0.0000
17	541	0.4802	1.7175	0.0000
17	542	0.5228	1.7144	0.0000
17	543	0.5657	1.7181	0.0000
17	544	0.6069	1.7250	0.0000
17	545	0.6447	1.7317	0.0000
17	546	0.6801	1.7379	0.0000
17	547	0.7146	1.7441	0.0000
17	548	0.7487	1.7499	0.0000
17	549	0.7825	1.7544	0.0000
17	550	0.8160	1.7564	0.0000
17	551	0.8505	1.7565	0.0000
17	552	0.8857	1.7543	0.0000
17	553	0.9223	1.7505	0.0000
17	554	0.9599	1.7454	0.0000
17	555	0.9985	1.7389	0.0000
17	556	1.0379	1.7327	0.0000
17	557	1.0783	1.7279	0.0000
17	558	1.1202	1.7287	0.0000
17	559	1.1633	1.7362	0.0000
17	560	1.2065	1.7457	0.0000
17	561	1.2482	1.7543	0.0000
17	562	1.2893	1.7611	0.0000
17	563	1.3306	1.7669	0.0000
17	564	1.3720	1.7717	0.0000
17	565	1.4132	1.7747	0.0000
17	566	1.4537	1.7760	0.0000
17	567	1.4941	1.7747	0.0000
17	568	1.5345	1.7709	0.0000
17	569	1.5758	1.7648	0.0000
17	570	1.6174	1.7560	0.0000
17	571	1.6592	1.7465	0.0000
17	572	1.7010	1.7369	0.0000
17	573	1.7425	1.7296	0.0000
17	574	1.7844	1.7278	0.0000
17	575	1.8267	1.7315	0.0000
17	576	1.8675	1.7374	0.0000
17	577	1.9065	1.7427	0.0000
17	578	1.9449	1.7476	0.0000
17	579	1.9837	1.7523	0.0000
17	580	2.0230	1.7569	0.0000
17	581	2.0619	1.7596	0.0000
17	582	2.1016	1.7607	0.0000
17	583	2.1420	1.7590	0.0000
17	584	2.1837	1.7550	0.0000
17	585	2.2265	1.7488	0.0000
17	586	2.2713	1.7412	0.0000
17	587	2.3172	1.7331	0.0000
17	588	2.3644	1.7266	0.0000
17	589	2.4136	1.7261	0.0000
17	590	2.4644	1.7324	0.0000
17	591	2.5139	1.7414	0.0000
17	592	2.5611	1.7500	0.0000
17	593	2.6053	1.7565	0.0000
17	594	2.6494	1.7622	0.0000
17	595	2.6935	1.7671	0.0000
17	596	2.7375	1.7694	0.0000
17	597	2.7790	1.7685	0.0000
17	598	2.8178	1.7643	0.0000
17	599	2.8563	1.7572	0.0000
