#id	fr	x	y	z	velocity	headway	rho
39	1125	1.1954	1.5758	0.0000	1.2805	1.2107	0.8667
39	1126	1.2500	1.5696	0.0000	1.2715	1.1955	0.8684
39	1127	1.3038	1.5686	0.0000	1.2567	1.1803	0.8699
39	1128	1.3547	1.5719	0.0000	1.2345	1.1686	0.8712
39	1129	1.4031	1.5774	0.0000	1.2087	1.1609	0.8717
39	1130	1.4487	1.5846	0.0000	1.1802	1.1574	0.8715
39	1131	1.4933	1.5922	0.0000	1.1592	1.1562	0.8706
39	1132	1.5371	1.5999	0.0000	1.1457	1.1570	0.8694
39	1133	1.5803	1.6054	0.0000	1.1428	1.1601	0.8684
39	1134	1.6235	1.6075	0.0000	1.1502	1.1645	0.8675
39	1135	1.6675	1.6062	0.0000	1.1657	1.1693	0.8671
39	1136	1.7137	1.6017	0.0000	1.1865	1.1728	0.8670
39	1137	1.7621	1.5939	0.0000	1.2133	1.1735	0.8670
39	1138	1.8118	1.5838	0.0000	1.2350	1.1687	0.8673
39	1139	1.8632	1.5729	0.0000	1.2513	1.1568	0.8687
39	1140	1.9150	1.5637	0.0000	1.2580	1.1388	0.8721
39	1141	1.9679	1.5576	0.0000	1.2570	1.1158	0.8770
39	1142	2.0224	1.5573	0.0000	1.2455	1.0900	0.8823
40	1148	1.1242	1.6365	0.0000	1.1790	1.1790	0.8788
40	1149	1.1720	1.6284	0.0000	1.1755	1.1720	0.8806
40	1150	1.2197	1.6271	0.0000	1.1720	1.1655	0.8832
40	1151	1.2679	1.6328	0.0000	1.1607	1.1584	0.8869
40	1152	1.3151	1.6406	0.0000	1.1457	1.1525	0.8913
40	1153	1.3610	1.6490	0.0000	1.1322	1.1487	0.8951
40	1154	1.4052	1.6570	0.0000	1.1220	1.1464	0.8986
40	1155	1.4496	1.6625	0.0000	1.1133	1.1429	0.9020
40	1156	1.4927	1.6652	0.0000	1.1110	1.1398	0.9051
40	1157	1.5346	1.6642	0.0000	1.1170	1.1368	0.9084
40	1158	1.5771	1.6602	0.0000	1.1340	1.1319	0.9120
40	1159	1.6208	1.6545	0.0000	1.1578	1.1257	0.9161
40	1160	1.6650	1.6471	0.0000	1.1862	1.1206	0.9199
40	1161	1.7123	1.6394	0.0000	1.2102	1.1136	0.9238
40	1162	1.7619	1.6327	0.0000	1.2278	1.1050	0.9275
40	1163	1.8146	1.6292	0.0000	1.2397	1.0920	0.9321
40	1164	1.8683	1.6315	0.0000	1.2440	1.0776	0.9377
40	1165	1.9241	1.6403	0.0000	1.2418	1.0613	0.9431
40	1166	1.9768	1.6503	0.0000	1.2328	1.0494	0.9486
40	1167	2.0257	1.6594	0.0000	1.2210	1.0417	0.9532
40	1168	2.0730	1.6684	0.0000	1.2015	1.0369	0.9564
41	1191	2.0875	1.6608	0.0000	1.1917	0.9227	0.6704
41	1192	2.1370	1.6534	0.0000	1.1955	0.9145	0.6690
41	1193	2.1876	1.6477	0.0000	1.1968	0.9050	0.6679
41	1194	2.2378	1.6478	0.0000	1.1872	0.8955	0.6672
42	1215	1.0272	1.6273	0.0000	1.1815	2.0487	0.6572
42	1216	1.0761	1.6328	0.0000	1.1705	2.0339	0.6576
43	1238	0.9867	1.6412	0.0000	1.1077	1.0900	0.9667
43	1239	1.0313	1.6475	0.0000	1.1030	1.0895	0.9634
43	1240	1.0753	1.6536	0.0000	1.0960	1.0899	0.9598
43	1241	1.1182	1.6586	0.0000	1.0877	1.0888	0.9569
43	1242	1.1607	1.6626	0.0000	1.0792	1.0872	0.9559
43	1243	1.2025	1.6650	0.0000	1.0675	1.0859	0.9551
43	1244	1.2440	1.6654	0.0000	1.0602	1.0832	0.9557
43	1245	1.2856	1.6640	0.0000	1.0558	1.0792	0.9565
43	1246	1.3276	1.6607	0.0000	1.0565	1.0761	0.9574
43	1247	1.3711	1.6567	0.0000	1.0612	1.0715	0.9582
43	1248	1.4137	1.6504	0.0000	1.0628	1.0678	0.9595
43	1249	1.4554	1.6442	0.0000	1.0623	1.0653	0.9609
43	1250	1.4976	1.6396	0.0000	1.0612	1.0632	0.9625
43	1251	1.5408	1.6382	0.0000	1.0560	1.0615	0.9635
43	1252	1.5852	1.6412	0.0000	1.0452	1.0604	0.9635
43	1253	1.6276	1.6439	0.0000	1.0377	1.0629	0.9623
43	1254	1.6689	1.6475	0.0000	1.0328	1.0687	0.9595
43	1255	1.7101	1.6516	0.0000	1.0272	1.0786	0.9541
43	1256	1.7500	1.6546	0.0000	1.0235	1.0906	0.9481
43	1257	1.7892	1.6554	0.0000	1.0182	1.1015	0.9429
43	1258	1.8288	1.6549	0.0000	1.0205	1.1095	0.9385
43	1259	1.8685	1.6529	0.0000	1.0260	1.1136	0.9365
43	1260	1.9085	1.6491	0.0000	1.0328	1.1142	0.9365
43	1261	1.9502	1.6454	0.0000	1.0452	1.1098	0.9381
43	1262	1.9925	1.6406	0.0000	1.0597	1.1015	0.9416
43	1263	2.0358	1.6357	0.0000	1.0682	1.0927	0.9454
44	1267	1.1987	1.5962	0.0000	1.1547	1.0144	0.9239
44	1268	1.2466	1.6020	0.0000	1.1610	1.0095	0.9262
44	1269	1.2932	1.6069	0.0000	1.1585	1.0043	0.9293
44	1270	1.3392	1.6091	0.0000	1.1495	0.9992	0.9320
44	1271	1.3860	1.6098	0.0000	1.1338	0.9930	0.9335
44	1272	1.4318	1.6090	0.0000	1.1135	0.9876	0.9345
44	1273	1.4774	1.6066	0.0000	1.0885	0.9824	0.9346
44	1274	1.5210	1.6029	0.0000	1.0650	0.9787	0.9339
44	1275	1.5636	1.5974	0.0000	1.0448	0.9760	0.9326
44	1276	1.6049	1.5911	0.0000	1.0260	0.9744	0.9318
44	1277	1.6441	1.5825	0.0000	1.0140	0.9742	0.9315
44	1278	1.6820	1.5728	0.0000	1.0032	0.9740	0.9319
44	1279	1.7192	1.5635	0.0000	0.9970	0.9739	0.9334
44	1280	1.7571	1.5565	0.0000	0.9930	0.9722	0.9357
44	1281	1.7964	1.5554	0.0000	0.9955	0.9681	0.9390
44	1282	1.8374	1.5596	0.0000	0.9995	0.9603	0.9443
44	1283	1.8787	1.5670	0.0000	1.0073	0.9505	0.9512
44	1284	1.9198	1.5740	0.0000	1.0158	0.9410	0.9586
44	1285	1.9608	1.5799	0.0000	1.0245	0.9314	0.9649
44	1286	2.0031	1.5836	0.0000	1.0305	0.9207	0.9709
44	1287	2.0439	1.5836	0.0000	1.0338	0.9116	0.9768
44	1288	2.0849	1.5810	0.0000	1.0385	0.9028	0.9829
44	1289	2.1255	1.5783	0.0000	1.0467	0.8948	0.9895
44	1290	2.1669	1.5743	0.0000	1.0595	0.8861	0.9955
45	1291	1.0896	1.6602	0.0000	1.1432	1.1190	0.9111
44	1291	2.2086	1.5695	0.0000	1.0710	0.8780	1.0015
45	1292	1.1361	1.6565	0.0000	1.1432	1.1148	0.9079
44	1292	2.2509	1.5637	0.0000	1.0863	0.8701	1.0076
45	1293	1.1827	1.6498	0.0000	1.1420	1.1114	0.9055
45	1294	1.2288	1.6428	0.0000	1.1340	1.1097	0.9031
45	1295	1.2757	1.6364	0.0000	1.1247	1.1089	0.9006
45	1296	1.3211	1.6329	0.0000	1.1145	1.1104	0.8994
45	1297	1.3654	1.6336	0.0000	1.0965	1.1130	0.8988
45	1298	1.4097	1.6399	0.0000	1.0780	1.1136	0.8998
45	1299	1.4527	1.6489	0.0000	1.0630	1.1125	0.9029
45	1300	1.4938	1.6575	0.0000	1.0425	1.1129	0.9041
45	1301	1.5354	1.6659	0.0000	1.0235	1.1121	0.9051
45	1302	1.5747	1.6738	0.0000	1.0137	1.1122	0.9061
45	1303	1.6139	1.6787	0.0000	1.0068	1.1120	0.9075
45	1304	1.6540	1.6816	0.0000	1.0047	1.1105	0.9088
45	1305	1.6927	1.6822	0.0000	1.0145	1.1100	0.9098
45	1306	1.7305	1.6809	0.0000	1.0292	1.1098	0.9103
45	1307	1.7709	1.6775	0.0000	1.0573	1.1063	0.9111
45	1308	1.8124	1.6726	0.0000	1.0887	1.1007	0.9121
45	1309	1.8546	1.6670	0.0000	1.1152	1.0946	0.9136
45	1310	1.8996	1.6620	0.0000	1.1385	1.0853	0.9160
45	1311	1.9471	1.6601	0.0000	1.1620	1.0731	0.9197
45	1312	1.9976	1.6613	0.0000	1.1702	1.0578	0.9246
45	1313	2.0494	1.6660	0.0000	1.1722	1.0410	0.9304
45	1314	2.1001	1.6726	0.0000	1.1690	1.0265	0.9357
46	1332	1.7717	1.7103	0.0000	1.1620	1.0592	0.7094
46	1333	1.8148	1.7184	0.0000	1.1340	1.0566	0.7069
46	1334	1.8573	1.7247	0.0000	1.1065	1.0551	0.7034
46	1335	1.9007	1.7288	0.0000	1.0830	1.0520	0.6999
46	1336	1.9436	1.7311	0.0000	1.0592	1.0505	0.6968
46	1337	1.9861	1.7313	0.0000	1.0503	1.0496	0.6944
46	1338	2.0260	1.7295	0.0000	1.0518	1.0511	0.6926
46	1339	2.0665	1.7263	0.0000	1.0565	1.0537	0.6907
47	1357	0.9289	1.5772	0.0000	1.1110	1.9026	0.7078
47	1358	0.9748	1.5718	0.0000	1.1143	1.9040	0.7047
47	1359	1.0239	1.5715	0.0000	1.1065	1.9037	0.7019
47	1360	1.0750	1.5780	0.0000	1.0920	1.9020	0.6992
47	1361	1.1228	1.5850	0.0000	1.0710	1.9036	0.6968
47	1362	1.1672	1.5910	0.0000	1.0500	1.9084	0.6945
47	1363	1.2068	1.5970	0.0000	1.0305	1.9139	0.6933
48	1386	1.1503	1.6013	0.0000	1.0482	1.0429	0.9126
48	1387	1.1950	1.6001	0.0000	1.0685	1.0395	0.9101
48	1388	1.2410	1.6025	0.0000	1.0828	1.0367	0.9063
48	1389	1.2876	1.6081	0.0000	1.0923	1.0342	0.9027
48	1390	1.3335	1.6153	0.0000	1.0945	1.0332	0.8984
48	1391	1.3780	1.6222	0.0000	1.0897	1.0327	0.8943
48	1392	1.4219	1.6271	0.0000	1.0755	1.0326	0.8904
48	1393	1.4641	1.6303	0.0000	1.0572	1.0340	0.8871
48	1394	1.5055	1.6326	0.0000	1.0372	1.0346	0.8846
48	1395	1.5462	1.6335	0.0000	1.0200	1.0314	0.8842
48	1396	1.5862	1.6329	0.0000	1.0072	1.0258	0.8858
48	1397	1.6252	1.6309	0.0000	0.9975	1.0231	0.8870
48	1398	1.6639	1.6275	0.0000	0.9937	1.0238	0.8874
48	1399	1.7025	1.6224	0.0000	0.9923	1.0281	0.8873
48	1400	1.7415	1.6158	0.0000	0.9923	1.0340	0.8860
48	1401	1.7809	1.6088	0.0000	0.9930	1.0382	0.8856
48	1402	1.8209	1.6022	0.0000	0.9937	1.0424	0.8843
48	1403	1.8616	1.5976	0.0000	0.9937	1.0480	0.8813
48	1404	1.9024	1.5953	0.0000	0.9940	1.0565	0.8767
48	1405	1.9431	1.5969	0.0000	0.9912	1.0660	0.8711
48	1406	1.9834	1.6012	0.0000	0.9898	1.0738	0.8662
48	1407	2.0227	1.6065	0.0000	0.9880	1.0767	0.8636
48	1408	2.0614	1.6123	0.0000	0.9848	1.0763	0.8626
49	1420	1.3305	1.6253	0.0000	1.0595	1.2375	0.7897
49	1421	1.3714	1.6327	0.0000	1.0557	1.2472	0.7864
49	1422	1.4120	1.6350	0.0000	1.0580	1.2566	0.7834
49	1423	1.4525	1.6329	0.0000	1.0667	1.2655	0.7806
49	1424	1.4935	1.6263	0.0000	1.0802	1.2710	0.7789
49	1425	1.5369	1.6186	0.0000	1.0957	1.2718	0.7782
49	1426	1.5815	1.6086	0.0000	1.1092	1.2686	0.7784
49	1427	1.6267	1.5978	0.0000	1.1187	1.2626	0.7793
49	1428	1.6738	1.5892	0.0000	1.1248	1.2536	0.7807
49	1429	1.7215	1.5836	0.0000	1.1242	1.2416	0.7828
49	1430	1.7688	1.5820	0.0000	1.1158	1.2283	0.7850
49	1431	1.8151	1.5846	0.0000	1.1015	1.2145	0.7874
49	1432	1.8595	1.5878	0.0000	1.0845	1.2010	0.7900
49	1433	1.9024	1.5925	0.0000	1.0637	1.1881	0.7929
49	1434	1.9432	1.5974	0.0000	1.0407	1.1766	0.7959
50	1442	0.9257	1.6684	0.0000	1.0363	1.3362	0.8910
50	1443	0.9683	1.6744	0.0000	1.0430	1.3376	0.8898
50	1444	1.0112	1.6834	0.0000	1.0485	1.3404	0.8873
50	1445	1.0536	1.6920	0.0000	1.0532	1.3440	0.8837
50	1446	1.0962	1.7001	0.0000	1.0560	1.3472	0.8798
50	1447	1.1385	1.7059	0.0000	1.0585	1.3500	0.8762
50	1448	1.1807	1.7096	0.0000	1.0570	1.3507	0.8734
50	1449	1.2227	1.7108	0.0000	1.0550	1.3502	0.8718
50	1450	1.2647	1.7098	0.0000	1.0527	1.3488	0.8713
50	1451	1.3067	1.7068	0.0000	1.0480	1.3459	0.8719
50	1452	1.3491	1.7023	0.0000	1.0405	1.3417	0.8738
50	1453	1.3911	1.6963	0.0000	1.0337	1.3368	0.8768
50	1454	1.4332	1.6897	0.0000	1.0268	1.3319	0.8811
50	1455	1.4747	1.6827	0.0000	1.0195	1.3280	0.8867
50	1456	1.5154	1.6772	0.0000	1.0150	1.3249	0.8926
50	1457	1.5547	1.6746	0.0000	1.0108	1.3226	0.8996
50	1458	1.5942	1.6768	0.0000	1.0097	1.3199	0.9072
50	1459	1.6334	1.6809	0.0000	1.0100	1.3161	0.9155
50	1460	1.6725	1.6833	0.0000	1.0118	1.3112	0.9241
50	1461	1.7127	1.6864	0.0000	1.0165	1.3046	0.9325
50	1462	1.7534	1.6890	0.0000	1.0272	1.2964	0.9411
50	1463	1.7950	1.6927	0.0000	1.0395	1.2869	0.9493
50	1464	1.8372	1.6954	0.0000	1.0542	1.2769	0.9577
51	1484	1.9459	1.6031	0.0000	1.1135	0.7469	0.7520
51	1485	1.9877	1.6123	0.0000	1.1007	0.7432	0.7534
51	1486	2.0305	1.6185	0.0000	1.0765	0.7373	0.7546
51	1487	2.0756	1.6243	0.0000	1.0490	0.7283	0.7552
51	1488	2.1197	1.6287	0.0000	1.0087	0.7196	0.7550
51	1489	2.1611	1.6301	0.0000	0.9890	0.7125	0.7548
51	1490	2.2001	1.6289	0.0000	0.9865	0.7074	0.7549
51	1491	2.2362	1.6263	0.0000	0.9842	0.7045	0.7554
51	1492	2.2717	1.6224	0.0000	0.9705	0.7031	0.7561
51	1493	2.3043	1.6165	0.0000	0.9652	0.7050	0.7571
51	1494	2.3415	1.6070	0.0000	0.9510	0.7026	0.7584
51	1495	2.3823	1.5976	0.0000	0.9427	0.6975	0.7597
51	1496	2.4242	1.5891	0.0000	0.9542	0.6911	0.7614
52	1505	0.8708	1.7638	0.0000	1.0630	1.9108	0.7214
52	1506	0.9116	1.7634	0.0000	1.0787	1.9093	0.7196
52	1507	0.9536	1.7610	0.0000	1.1025	1.9081	0.7170
52	1508	0.9975	1.7569	0.0000	1.1290	1.9028	0.7149
52	1509	1.0432	1.7512	0.0000	1.1567	1.8979	0.7118
52	1510	1.0906	1.7437	0.0000	1.1785	1.8923	0.7086
52	1511	1.1393	1.7354	0.0000	1.1940	1.8923	0.7039
52	1512	1.1897	1.7283	0.0000	1.1990	1.8893	0.6999
52	1513	1.2412	1.7221	0.0000	1.1938	1.8785	0.6982
53	1534	1.1904	1.5352	0.0000	1.0502	1.0097	0.9127
53	1535	1.2320	1.5428	0.0000	1.0480	1.0089	0.9134
53	1536	1.2733	1.5518	0.0000	1.0445	1.0064	0.9153
53	1537	1.3152	1.5614	0.0000	1.0395	1.0022	0.9177
53	1538	1.3567	1.5688	0.0000	1.0355	0.9992	0.9199
53	1539	1.3980	1.5733	0.0000	1.0365	0.9965	0.9220
53	1540	1.4386	1.5767	0.0000	1.0452	0.9957	0.9240
53	1541	1.4791	1.5782	0.0000	1.0560	0.9949	0.9255
53	1542	1.5201	1.5769	0.0000	1.0658	0.9937	0.9269
53	1543	1.5618	1.5726	0.0000	1.0745	0.9924	0.9277
53	1544	1.6050	1.5658	0.0000	1.0798	0.9892	0.9277
53	1545	1.6501	1.5584	0.0000	1.0857	0.9838	0.9280
53	1546	1.6957	1.5521	0.0000	1.0933	0.9773	0.9280
53	1547	1.7415	1.5482	0.0000	1.0952	0.9695	0.9281
53	1548	1.7865	1.5489	0.0000	1.0915	0.9611	0.9293
53	1549	1.8299	1.5525	0.0000	1.0828	0.9534	0.9309
53	1550	1.8729	1.5565	0.0000	1.0715	0.9456	0.9334
53	1551	1.9164	1.5609	0.0000	1.0628	0.9363	0.9358
53	1552	1.9582	1.5647	0.0000	1.0585	0.9285	0.9400
53	1553	1.9984	1.5689	0.0000	1.0553	0.9226	0.9440
53	1554	2.0381	1.5714	0.0000	1.0482	0.9175	0.9487
54	1555	0.8939	1.6483	0.0000	1.1153	1.1848	0.9671
53	1555	2.0787	1.5716	0.0000	1.0362	0.9125	0.9536
54	1556	0.9401	1.6612	0.0000	1.1305	1.1807	0.9643
53	1556	2.1208	1.5699	0.0000	1.0222	0.9071	0.9579
54	1557	0.9861	1.6710	0.0000	1.1385	1.1788	0.9605
53	1557	2.1649	1.5666	0.0000	1.0155	0.9005	0.9619
54	1558	1.0307	1.6800	0.0000	1.1475	1.1779	0.9570
53	1558	2.2086	1.5629	0.0000	1.0158	0.8953	0.9647
54	1559	1.0771	1.6881	0.0000	1.1555	1.1721	0.9555
54	1560	1.1220	1.6919	0.0000	1.1592	1.1654	0.9552
54	1561	1.1678	1.6922	0.0000	1.1670	1.1575	0.9556
54	1562	1.2144	1.6890	0.0000	1.1735	1.1500	0.9557
54	1563	1.2613	1.6832	0.0000	1.1797	1.1434	0.9557
54	1564	1.3097	1.6747	0.0000	1.1808	1.1359	0.9556
54	1565	1.3576	1.6643	0.0000	1.1862	1.1295	0.9554
54	1566	1.4069	1.6530	0.0000	1.1828	1.1217	0.9551
54	1567	1.4555	1.6429	0.0000	1.1690	1.1141	0.9556
54	1568	1.5026	1.6352	0.0000	1.1527	1.1072	0.9558
54	1569	1.5494	1.6334	0.0000	1.1327	1.1003	0.9566
54	1570	1.5965	1.6368	0.0000	1.1115	1.0939	0.9566
54	1571	1.6409	1.6426	0.0000	1.0852	1.0912	0.9558
54	1572	1.6820	1.6484	0.0000	1.0592	1.0936	0.9540
54	1573	1.7224	1.6551	0.0000	1.0398	1.0980	0.9516
54	1574	1.7628	1.6601	0.0000	1.0245	1.1029	0.9483
54	1575	1.8022	1.6626	0.0000	1.0132	1.1089	0.9453
54	1576	1.8410	1.6621	0.0000	1.0127	1.1161	0.9422
54	1577	1.8792	1.6585	0.0000	1.0242	1.1218	0.9406
54	1578	1.9185	1.6531	0.0000	1.0470	1.1223	0.9410
54	1579	1.9592	1.6463	0.0000	1.0718	1.1202	0.9424
54	1580	2.0018	1.6387	0.0000	1.0980	1.1154	0.9449
55	1591	1.4611	1.6781	0.0000	1.0850	1.0388	0.8072
55	1592	1.5052	1.6704	0.0000	1.1012	1.0350	0.8061
55	1593	1.5490	1.6617	0.0000	1.1170	1.0312	0.8047
55	1594	1.5938	1.6542	0.0000	1.1207	1.0267	0.8033
55	1595	1.6397	1.6484	0.0000	1.1223	1.0221	0.8020
55	1596	1.6861	1.6463	0.0000	1.1227	1.0162	0.8018
55	1597	1.7327	1.6489	0.0000	1.1165	1.0091	0.8025
55	1598	1.7792	1.6543	0.0000	1.1100	1.0017	0.8039
55	1599	1.8228	1.6594	0.0000	1.1015	0.9958	0.8061
55	1600	1.8666	1.6656	0.0000	1.0880	0.9891	0.8085
55	1601	1.9102	1.6717	0.0000	1.0745	0.9818	0.8110
55	1602	1.9518	1.6769	0.0000	1.0637	0.9752	0.8132
55	1603	1.9930	1.6808	0.0000	1.0505	0.9679	0.8152
55	1604	2.0344	1.6826	0.0000	1.0437	0.9613	0.8165
55	1605	2.0749	1.6813	0.0000	1.0400	0.9548	0.8178
55	1606	2.1159	1.6774	0.0000	1.0320	0.9477	0.8189
55	1607	2.1582	1.6716	0.0000	1.0300	0.9397	0.8198
55	1608	2.1994	1.6624	0.0000	1.0275	0.9336	0.8205
56	1616	1.0195	1.6093	0.0000	1.0272	1.5012	0.7941
56	1617	1.0606	1.6157	0.0000	1.0283	1.4999	0.7926
56	1618	1.1016	1.6221	0.0000	1.0300	1.4981	0.7914
56	1619	1.1425	1.6280	0.0000	1.0350	1.4972	0.7904
56	1620	1.1834	1.6334	0.0000	1.0430	1.4980	0.7890
56	1621	1.2241	1.6376	0.0000	1.0582	1.5001	0.7876
56	1622	1.2652	1.6391	0.0000	1.0818	1.5023	0.7868
56	1623	1.3066	1.6372	0.0000	1.1092	1.5062	0.7859
56	1624	1.3499	1.6324	0.0000	1.1380	1.5091	0.7850
56	1625	1.3949	1.6259	0.0000	1.1635	1.5098	0.7844
56	1626	1.4428	1.6181	0.0000	1.1840	1.5067	0.7843
56	1627	1.4933	1.6107	0.0000	1.1947	1.5004	0.7845
56	1628	1.5453	1.6034	0.0000	1.1962	1.4909	0.7853
56	1629	1.5977	1.5999	0.0000	1.1862	1.4808	0.7861
56	1630	1.6488	1.6008	0.0000	1.1678	1.4699	0.7876
57	1641	1.0583	1.6607	0.0000	1.0850	1.0361	0.9607
57	1642	1.1019	1.6565	0.0000	1.1018	1.0357	0.9611
57	1643	1.1468	1.6513	0.0000	1.1180	1.0333	0.9621
57	1644	1.1924	1.6458	0.0000	1.1275	1.0277	0.9649
57	1645	1.2389	1.6415	0.0000	1.1342	1.0186	0.9688
57	1646	1.2856	1.6390	0.0000	1.1365	1.0080	0.9738
57	1647	1.3338	1.6422	0.0000	1.1335	0.9958	0.9787
57	1648	1.3806	1.6465	0.0000	1.1272	0.9850	0.9837
57	1649	1.4255	1.6506	0.0000	1.1195	0.9781	0.9881
57	1650	1.4695	1.6548	0.0000	1.1100	0.9733	0.9923
57	1651	1.5129	1.6589	0.0000	1.1045	0.9685	0.9969
57	1652	1.5553	1.6620	0.0000	1.0952	0.9640	1.0022
57	1653	1.5977	1.6635	0.0000	1.0910	0.9601	1.0066
57	1654	1.6402	1.6628	0.0000	1.0915	0.9557	1.0107
57	1655	1.6829	1.6597	0.0000	1.0992	0.9504	1.0145
57	1656	1.7274	1.6559	0.0000	1.1085	0.9426	1.0190
57	1657	1.7719	1.6504	0.0000	1.1178	0.9353	1.0230
57	1658	1.8170	1.6428	0.0000	1.1205	0.9276	1.0263
57	1659	1.8621	1.6347	0.0000	1.1223	0.9199	1.0295
57	1660	1.9092	1.6299	0.0000	1.1197	0.9125	1.0317
57	1661	1.9563	1.6281	0.0000	1.1125	0.9070	1.0328
57	1662	2.0024	1.6304	0.0000	1.1010	0.9058	1.0321
58	1663	1.0158	1.5757	0.0000	1.1460	1.0301	0.9839
57	1663	2.0459	1.6329	0.0000	1.0880	0.9097	1.0310
58	1664	1.0626	1.5701	0.0000	1.1467	1.0265	0.9819
57	1664	2.0891	1.6372	0.0000	1.0780	0.9151	1.0301
58	1665	1.1100	1.5650	0.0000	1.1423	1.0208	0.9819
57	1665	2.1308	1.6403	0.0000	1.0673	0.9211	1.0299
58	1666	1.1592	1.5642	0.0000	1.1377	1.0132	0.9833
57	1666	2.1724	1.6443	0.0000	1.0575	0.9261	1.0313
58	1667	1.2082	1.5671	0.0000	1.1337	1.0041	0.9869
58	1668	1.2542	1.5715	0.0000	1.1245	0.9980	0.9900
58	1669	1.2980	1.5771	0.0000	1.1168	0.9953	0.9930
58	1670	1.3400	1.5822	0.0000	1.1047	0.9961	0.9949
58	1671	1.3819	1.5857	0.0000	1.0890	0.9974	0.9966
58	1672	1.4239	1.5869	0.0000	1.0735	0.9996	0.9982
58	1673	1.4656	1.5851	0.0000	1.0637	1.0027	0.9998
58	1674	1.5093	1.5817	0.0000	1.0607	1.0046	1.0017
58	1675	1.5519	1.5757	0.0000	1.0625	1.0079	1.0041
58	1676	1.5948	1.5681	0.0000	1.0648	1.0117	1.0069
58	1677	1.6376	1.5592	0.0000	1.0642	1.0141	1.0093
58	1678	1.6797	1.5501	0.0000	1.0625	1.0158	1.0117
58	1679	1.7223	1.5429	0.0000	1.0585	1.0146	1.0149
58	1680	1.7650	1.5399	0.0000	1.0592	1.0113	1.0185
58	1681	1.8078	1.5422	0.0000	1.0605	1.0064	1.0216
58	1682	1.8496	1.5473	0.0000	1.0610	1.0016	1.0249
58	1683	1.8906	1.5540	0.0000	1.0625	0.9971	1.0282
58	1684	1.9327	1.5603	0.0000	1.0653	0.9916	1.0320
58	1685	1.9756	1.5652	0.0000	1.0675	0.9846	1.0363
58	1686	2.0190	1.5673	0.0000	1.0692	0.9764	1.0414
59	1687	1.1214	1.6655	0.0000	1.1377	0.9406	0.9801
58	1687	2.0620	1.5668	0.0000	1.0768	0.9665	1.0487
59	1688	1.1686	1.6635	0.0000	1.1412	0.9361	0.9784
58	1688	2.1047	1.5642	0.0000	1.0887	0.9557	1.0572
59	1689	1.2167	1.6663	0.0000	1.1468	0.9317	0.9774
58	1689	2.1484	1.5595	0.0000	1.0987	0.9416	1.0676
59	1690	1.2649	1.6728	0.0000	1.1462	0.9271	0.9774
58	1690	2.1920	1.5541	0.0000	1.1080	0.9268	1.0788
59	1691	1.3105	1.6785	0.0000	1.1455	0.9250	0.9776
59	1692	1.3548	1.6847	0.0000	1.1402	0.9255	0.9774
59	1693	1.3991	1.6907	0.0000	1.1265	0.9270	0.9764
59	1694	1.4450	1.6942	0.0000	1.1073	0.9272	0.9747
59	1695	1.4888	1.6954	0.0000	1.0900	0.9300	0.9730
59	1696	1.5332	1.6936	0.0000	1.0782	0.9307	0.9711
59	1697	1.5775	1.6912	0.0000	1.0735	0.9280	0.9707
59	1698	1.6192	1.6839	0.0000	1.0665	0.9264	0.9713
59	1699	1.6596	1.6767	0.0000	1.0533	0.9251	0.9727
59	1700	1.7009	1.6697	0.0000	1.0433	0.9221	0.9754
59	1701	1.7418	1.6649	0.0000	1.0348	0.9183	0.9788
59	1702	1.7842	1.6635	0.0000	1.0285	0.9129	0.9822
59	1703	1.8257	1.6671	0.0000	1.0300	0.9071	0.9873
59	1704	1.8663	1.6720	0.0000	1.0330	0.9033	0.9930
59	1705	1.9061	1.6776	0.0000	1.0325	0.8992	0.9996
59	1706	1.9471	1.6819	0.0000	1.0310	0.8939	1.0062
59	1707	1.9889	1.6857	0.0000	1.0272	0.8872	1.0121
59	1708	2.0312	1.6867	0.0000	1.0300	0.8799	1.0177
59	1709	2.0728	1.6848	0.0000	1.0435	0.8735	1.0229
59	1710	2.1139	1.6821	0.0000	1.0600	0.8657	1.0292
59	1711	2.1542	1.6776	0.0000	1.0782	0.8582	1.0353
59	1712	2.1951	1.6734	0.0000	1.0973	0.8501	1.0416
59	1713	2.2377	1.6693	0.0000	1.1060	0.8413	1.0467
59	1714	2.2837	1.6668	0.0000	1.1128	0.8304	1.0514
62	1808	1.3243	1.6152	0.0000	1.0460	1.0789	0.8400
62	1809	1.3641	1.6179	0.0000	1.0298	1.0776	0.8388
62	1810	1.4036	1.6181	0.0000	1.0202	1.0781	0.8374
62	1811	1.4426	1.6167	0.0000	1.0147	1.0792	0.8369
62	1812	1.4818	1.6143	0.0000	1.0137	1.0804	0.8366
62	1813	1.5213	1.6105	0.0000	1.0187	1.0814	0.8367
62	1814	1.5617	1.6051	0.0000	1.0322	1.0824	0.8370
62	1815	1.6030	1.5990	0.0000	1.0482	1.0830	0.8372
62	1816	1.6451	1.5935	0.0000	1.0672	1.0826	0.8377
62	1817	1.6881	1.5908	0.0000	1.0855	1.0800	0.8384
62	1818	1.7318	1.5905	0.0000	1.1025	1.0750	0.8398
62	1819	1.7770	1.5947	0.0000	1.1180	1.0679	0.8415
62	1820	1.8229	1.6019	0.0000	1.1300	1.0594	0.8432
62	1821	1.8695	1.6104	0.0000	1.1407	1.0498	0.8454
