#id	fr	x	y	z	velocity	headway	rho
52	1504	1.8693	1.5448	0.0000	0.8015	0.9899	1.0309
52	1505	1.9010	1.5475	0.0000	0.7735	0.9816	1.0336
52	1506	1.9302	1.5494	0.0000	0.7487	0.9756	1.0368
52	1507	1.9581	1.5507	0.0000	0.7300	0.9721	1.0397
52	1508	1.9842	1.5507	0.0000	0.7143	0.9711	1.0425
52	1509	2.0115	1.5497	0.0000	0.7015	0.9708	1.0444
53	1510	1.0978	1.5918	0.0000	0.7655	0.9405	0.9829
52	1510	2.0383	1.5470	0.0000	0.6953	0.9723	1.0456
53	1511	1.1282	1.5954	0.0000	0.7723	0.9372	0.9855
52	1511	2.0654	1.5429	0.0000	0.6950	0.9752	1.0458
53	1512	1.1594	1.5979	0.0000	0.7780	0.9339	0.9882
52	1512	2.0933	1.5376	0.0000	0.6963	0.9776	1.0463
53	1513	1.1905	1.5996	0.0000	0.7835	0.9310	0.9902
52	1513	2.1215	1.5324	0.0000	0.7068	0.9807	1.0462
53	1514	1.2225	1.6005	0.0000	0.7875	0.9274	0.9922
52	1514	2.1499	1.5275	0.0000	0.7128	0.9840	1.0464
53	1515	1.2538	1.6000	0.0000	0.7907	0.9253	0.9922
53	1516	1.2857	1.5986	0.0000	0.7930	0.9225	0.9910
53	1517	1.3178	1.5958	0.0000	0.7930	0.9188	0.9892
53	1518	1.3502	1.5921	0.0000	0.7935	0.9167	0.9857
53	1519	1.3823	1.5869	0.0000	0.7915	0.9143	0.9820
53	1520	1.4141	1.5806	0.0000	0.7903	0.9121	0.9778
53	1521	1.4454	1.5744	0.0000	0.7872	0.9101	0.9739
53	1522	1.4766	1.5686	0.0000	0.7822	0.9080	0.9704
53	1523	1.5079	1.5643	0.0000	0.7745	0.9054	0.9669
53	1524	1.5391	1.5629	0.0000	0.7677	0.9023	0.9642
53	1525	1.5699	1.5645	0.0000	0.7598	0.8979	0.9626
53	1526	1.6006	1.5682	0.0000	0.7517	0.8924	0.9618
53	1527	1.6307	1.5717	0.0000	0.7430	0.8882	0.9613
53	1528	1.6600	1.5746	0.0000	0.7317	0.8870	0.9602
53	1529	1.6894	1.5772	0.0000	0.7205	0.8864	0.9596
53	1530	1.7180	1.5790	0.0000	0.7090	0.8874	0.9587
53	1531	1.7461	1.5795	0.0000	0.6993	0.8898	0.9581
53	1532	1.7738	1.5794	0.0000	0.6927	0.8931	0.9575
53	1533	1.8006	1.5785	0.0000	0.6907	0.8972	0.9570
53	1534	1.8273	1.5772	0.0000	0.6905	0.9024	0.9564
53	1535	1.8535	1.5749	0.0000	0.6943	0.9085	0.9550
53	1536	1.8803	1.5718	0.0000	0.7013	0.9148	0.9534
53	1537	1.9078	1.5679	0.0000	0.7107	0.9209	0.9520
53	1538	1.9363	1.5650	0.0000	0.7205	0.9252	0.9511
53	1539	1.9656	1.5632	0.0000	0.7290	0.9270	0.9512
53	1540	1.9957	1.5637	0.0000	0.7398	0.9269	0.9522
53	1541	2.0266	1.5674	0.0000	0.7460	0.9252	0.9543
53	1542	2.0581	1.5741	0.0000	0.7527	0.9212	0.9571
54	1543	0.9234	1.6396	0.0000	0.8380	1.1654	0.9678
53	1543	2.0888	1.5797	0.0000	0.7565	0.9168	0.9605
54	1544	0.9572	1.6321	0.0000	0.8463	1.1617	0.9700
53	1544	2.1189	1.5831	0.0000	0.7572	0.9110	0.9649
54	1545	0.9912	1.6247	0.0000	0.8522	1.1582	0.9718
53	1545	2.1494	1.5862	0.0000	0.7545	0.9029	0.9704
54	1546	1.0257	1.6176	0.0000	0.8552	1.1530	0.9733
53	1546	2.1787	1.5873	0.0000	0.7482	0.8966	0.9758
54	1547	1.0598	1.6116	0.0000	0.8550	1.1491	0.9735
53	1547	2.2089	1.5883	0.0000	0.7393	0.8904	0.9806
54	1548	1.0939	1.6086	0.0000	0.8555	1.1450	0.9731
53	1548	2.2389	1.5886	0.0000	0.7332	0.8846	0.9854
54	1549	1.1285	1.6105	0.0000	0.8547	1.1400	0.9724
54	1550	1.1632	1.6145	0.0000	0.8510	1.1343	0.9715
54	1551	1.1981	1.6172	0.0000	0.8422	1.1278	0.9703
54	1552	1.2316	1.6184	0.0000	0.8347	1.1222	0.9696
54	1553	1.2656	1.6200	0.0000	0.8265	1.1165	0.9687
54	1554	1.2991	1.6216	0.0000	0.8227	1.1103	0.9690
54	1555	1.3316	1.6221	0.0000	0.8182	1.1050	0.9697
54	1556	1.3626	1.6215	0.0000	0.8143	1.1007	0.9713
54	1557	1.3937	1.6201	0.0000	0.8208	1.0961	0.9734
54	1558	1.4245	1.6168	0.0000	0.8345	1.0914	0.9759
54	1559	1.4576	1.6126	0.0000	0.8513	1.0831	0.9791
54	1560	1.4905	1.6074	0.0000	0.8705	1.0749	0.9826
54	1561	1.5238	1.6013	0.0000	0.8937	1.0659	0.9862
54	1562	1.5599	1.5960	0.0000	0.9150	1.0543	0.9891
54	1563	1.5994	1.5915	0.0000	0.9317	1.0395	0.9911
54	1564	1.6396	1.5877	0.0000	0.9323	1.0246	0.9926
54	1565	1.6798	1.5849	0.0000	0.9315	1.0095	0.9940
54	1566	1.7201	1.5847	0.0000	0.9230	0.9945	0.9954
54	1567	1.7597	1.5891	0.0000	0.9115	0.9801	0.9965
55	1568	0.7602	1.6263	0.0000	0.7260	1.0370	1.1221
54	1568	1.7972	1.5968	0.0000	0.8877	0.9679	0.9976
55	1569	0.7882	1.6252	0.0000	0.7380	1.0423	1.1237
54	1569	1.8305	1.6057	0.0000	0.8605	0.9602	0.9988
55	1570	0.8176	1.6230	0.0000	0.7520	1.0455	1.1260
54	1570	1.8631	1.6130	0.0000	0.8305	0.9531	1.0007
55	1571	0.8479	1.6200	0.0000	0.7672	1.0451	1.1298
54	1571	1.8930	1.6193	0.0000	0.8008	0.9492	1.0029
55	1572	0.8793	1.6159	0.0000	0.7860	1.0452	1.1333
54	1572	1.9245	1.6238	0.0000	0.7665	0.9444	1.0052
55	1573	0.9114	1.6105	0.0000	0.8045	1.0431	1.1377
54	1573	1.9545	1.6273	0.0000	0.7398	0.9414	1.0078
55	1574	0.9444	1.6043	0.0000	0.8200	1.0394	1.1429
54	1574	1.9838	1.6289	0.0000	0.7180	0.9395	1.0107
55	1575	0.9780	1.5977	0.0000	0.8335	1.0340	1.1488
54	1575	2.0120	1.6289	0.0000	0.7000	0.9393	1.0135
55	1576	1.0123	1.5914	0.0000	0.8420	1.0281	1.1547
54	1576	2.0404	1.6270	0.0000	0.6882	0.9392	1.0166
55	1577	1.0472	1.5864	0.0000	0.8427	1.0191	1.1610
54	1577	2.0663	1.6235	0.0000	0.6780	0.9415	1.0201
55	1578	1.0820	1.5836	0.0000	0.8387	1.0111	1.1655
54	1578	2.0931	1.6181	0.0000	0.6675	0.9429	1.0235
55	1579	1.1162	1.5829	0.0000	0.8305	1.0015	1.1705
54	1579	2.1177	1.6119	0.0000	0.6640	0.9458	1.0271
55	1580	1.1510	1.5859	0.0000	0.8175	0.9921	1.1749
54	1580	2.1431	1.6052	0.0000	0.6627	0.9475	1.0311
55	1581	1.1847	1.5887	0.0000	0.8013	0.9836	1.1792
54	1581	2.1683	1.5989	0.0000	0.6590	0.9494	1.0347
55	1582	1.2164	1.5896	0.0000	0.7838	0.9793	1.1819
55	1583	1.2469	1.5899	0.0000	0.7665	0.9746	1.1848
55	1584	1.2766	1.5906	0.0000	0.7515	0.9728	1.1860
55	1585	1.3050	1.5908	0.0000	0.7380	0.9721	1.1872
55	1586	1.3328	1.5902	0.0000	0.7297	0.9712	1.1893
55	1587	1.3607	1.5889	0.0000	0.7308	0.9696	1.1923
55	1588	1.3886	1.5858	0.0000	0.7390	0.9681	1.1955
55	1589	1.4168	1.5821	0.0000	0.7517	0.9664	1.1985
56	1590	0.7453	1.6507	0.0000	0.7655	0.7009	1.3835
55	1590	1.4462	1.5777	0.0000	0.7717	0.9642	1.2011
56	1591	0.7757	1.6508	0.0000	0.7637	0.7009	1.3802
55	1591	1.4766	1.5729	0.0000	0.7945	0.9600	1.2042
56	1592	0.8071	1.6548	0.0000	0.7605	0.7016	1.3734
55	1592	1.5087	1.5685	0.0000	0.8187	0.9551	1.2072
56	1593	0.8384	1.6618	0.0000	0.7593	0.7041	1.3635
55	1593	1.5425	1.5639	0.0000	0.8402	0.9482	1.2104
56	1594	0.8697	1.6683	0.0000	0.7595	0.7076	1.3514
55	1594	1.5773	1.5597	0.0000	0.8568	0.9412	1.2130
56	1595	0.8986	1.6718	0.0000	0.7618	0.7151	1.3375
55	1595	1.6137	1.5583	0.0000	0.8645	0.9320	1.2143
56	1596	0.9278	1.6741	0.0000	0.7628	0.7228	1.3249
55	1596	1.6506	1.5592	0.0000	0.8645	0.9231	1.2151
56	1597	0.9571	1.6756	0.0000	0.7582	0.7311	1.3123
55	1597	1.6882	1.5645	0.0000	0.8572	0.9150	1.2150
56	1598	0.9874	1.6773	0.0000	0.7542	0.7373	1.3021
55	1598	1.7247	1.5713	0.0000	0.8427	0.9091	1.2148
56	1599	1.0183	1.6781	0.0000	0.7490	0.7412	1.2945
55	1599	1.7595	1.5786	0.0000	0.8248	0.9062	1.2140
56	1600	1.0500	1.6780	0.0000	0.7510	0.7420	1.2914
55	1600	1.7920	1.5850	0.0000	0.8020	0.9073	1.2126
56	1601	1.0808	1.6757	0.0000	0.7562	0.7416	1.2924
55	1601	1.8224	1.5909	0.0000	0.7808	0.9114	1.2099
56	1602	1.1104	1.6715	0.0000	0.7615	0.7412	1.2964
55	1602	1.8516	1.5965	0.0000	0.7580	0.9152	1.2074
56	1603	1.1401	1.6669	0.0000	0.7632	0.7395	1.3034
55	1603	1.8796	1.6006	0.0000	0.7400	0.9195	1.2055
56	1604	1.1693	1.6611	0.0000	0.7630	0.7379	1.3122
55	1604	1.9072	1.6025	0.0000	0.7278	0.9229	1.2042
56	1605	1.1990	1.6552	0.0000	0.7575	0.7355	1.3227
55	1605	1.9345	1.6019	0.0000	0.7218	0.9260	1.2037
56	1606	1.2303	1.6520	0.0000	0.7530	0.7326	1.3334
55	1606	1.9629	1.5999	0.0000	0.7215	0.9281	1.2043
56	1607	1.2617	1.6500	0.0000	0.7515	0.7297	1.3443
55	1607	1.9914	1.5963	0.0000	0.7255	0.9282	1.2063
56	1608	1.2927	1.6513	0.0000	0.7478	0.7280	1.3546
55	1608	2.0207	1.5914	0.0000	0.7330	0.9265	1.2088
56	1609	1.3235	1.6538	0.0000	0.7432	0.7271	1.3629
55	1609	2.0506	1.5860	0.0000	0.7430	0.9241	1.2112
56	1610	1.3530	1.6543	0.0000	0.7382	0.7277	1.3709
55	1610	2.0807	1.5803	0.0000	0.7525	0.9207	1.2133
56	1611	1.3820	1.6542	0.0000	0.7300	0.7290	1.3810
55	1611	2.1110	1.5744	0.0000	0.7607	0.9170	1.2151
56	1612	1.4110	1.6541	0.0000	0.7240	0.7308	1.3930
55	1612	2.1418	1.5694	0.0000	0.7675	0.9117	1.2177
56	1613	1.4392	1.6539	0.0000	0.7210	0.7336	1.4050
55	1613	2.1728	1.5651	0.0000	0.7685	0.9058	1.2200
56	1614	1.4666	1.6535	0.0000	0.7205	0.7378	1.4134
55	1614	2.2044	1.5626	0.0000	0.7677	0.8980	1.2226
56	1615	1.4943	1.6522	0.0000	0.7250	0.7412	1.4201
55	1615	2.2355	1.5613	0.0000	0.7622	0.8896	1.2264
56	1616	1.5223	1.6502	0.0000	0.7318	0.7449	1.4242
56	1617	1.5513	1.6476	0.0000	0.7398	0.7471	1.4268
56	1618	1.5811	1.6443	0.0000	0.7508	0.7470	1.4294
56	1619	1.6117	1.6408	0.0000	0.7628	0.7460	1.4306
57	1620	0.9899	1.5565	0.0000	0.7593	0.6531	1.2263
56	1620	1.6430	1.6366	0.0000	0.7735	0.7426	1.4330
57	1621	1.0189	1.5551	0.0000	0.7410	0.6558	1.2251
56	1621	1.6747	1.6314	0.0000	0.7825	0.7381	1.4348
57	1622	1.0472	1.5533	0.0000	0.7282	0.6597	1.2252
56	1622	1.7069	1.6263	0.0000	0.7888	0.7321	1.4370
57	1623	1.0745	1.5513	0.0000	0.7218	0.6650	1.2260
56	1623	1.7395	1.6230	0.0000	0.7925	0.7251	1.4387
57	1624	1.1025	1.5495	0.0000	0.7258	0.6692	1.2291
56	1624	1.7717	1.6238	0.0000	0.7943	0.7184	1.4413
57	1625	1.1308	1.5475	0.0000	0.7345	0.6729	1.2321
56	1625	1.8037	1.6302	0.0000	0.7940	0.7132	1.4429
57	1626	1.1593	1.5465	0.0000	0.7468	0.6760	1.2354
56	1626	1.8353	1.6380	0.0000	0.7913	0.7093	1.4437
57	1627	1.1880	1.5470	0.0000	0.7608	0.6788	1.2390
56	1627	1.8668	1.6434	0.0000	0.7867	0.7071	1.4431
57	1628	1.2176	1.5502	0.0000	0.7785	0.6805	1.2429
56	1628	1.8981	1.6460	0.0000	0.7810	0.7062	1.4423
57	1629	1.2500	1.5578	0.0000	0.7937	0.6794	1.2471
56	1629	1.9294	1.6473	0.0000	0.7757	0.7070	1.4426
57	1630	1.2837	1.5662	0.0000	0.8072	0.6769	1.2525
56	1630	1.9606	1.6486	0.0000	0.7688	0.7083	1.4438
57	1631	1.3176	1.5737	0.0000	0.8185	0.6736	1.2591
56	1631	1.9912	1.6506	0.0000	0.7628	0.7117	1.4437
57	1632	1.3515	1.5796	0.0000	0.8280	0.6701	1.2649
56	1632	2.0216	1.6526	0.0000	0.7560	0.7153	1.4436
57	1633	1.3859	1.5840	0.0000	0.8317	0.6660	1.2678
56	1633	2.0519	1.6540	0.0000	0.7490	0.7194	1.4436
57	1634	1.4200	1.5869	0.0000	0.8285	0.6620	1.2682
56	1634	2.0820	1.6540	0.0000	0.7418	0.7229	1.4441
57	1635	1.4537	1.5885	0.0000	0.8232	0.6575	1.2679
56	1635	2.1112	1.6522	0.0000	0.7343	0.7265	1.4451
57	1636	1.4867	1.5898	0.0000	0.8175	0.6537	1.2664
56	1636	2.1404	1.6498	0.0000	0.7278	0.7287	1.4468
57	1637	1.5192	1.5899	0.0000	0.8117	0.6500	1.2641
56	1637	2.1692	1.6466	0.0000	0.7220	0.7299	1.4494
57	1638	1.5503	1.5876	0.0000	0.8050	0.6474	1.2627
56	1638	2.1977	1.6431	0.0000	0.7155	0.7293	1.4527
57	1639	1.5814	1.5838	0.0000	0.7988	0.6447	1.2615
56	1639	2.2261	1.6400	0.0000	0.7083	0.7278	1.4572
57	1640	1.6130	1.5782	0.0000	0.7940	0.6413	1.2607
56	1640	2.2543	1.6368	0.0000	0.7027	0.7247	1.4641
57	1641	1.6446	1.5711	0.0000	0.7878	0.6377	1.2620
56	1641	2.2823	1.6340	0.0000	0.6970	0.7200	1.4731
58	1642	0.7284	1.7623	0.0000	0.7748	0.9478	1.1975
57	1642	1.6762	1.5633	0.0000	0.7812	0.6342	1.2642
56	1642	2.3104	1.6331	0.0000	0.6915	0.7145	1.4829
58	1643	0.7599	1.7589	0.0000	0.7990	0.9480	1.1957
57	1643	1.7079	1.5561	0.0000	0.7758	0.6302	1.2673
56	1643	2.3381	1.6342	0.0000	0.6882	0.7086	1.4939
58	1644	0.7930	1.7548	0.0000	0.8172	0.9465	1.1958
57	1644	1.7395	1.5519	0.0000	0.7698	0.6258	1.2720
56	1644	2.3653	1.6354	0.0000	0.6865	0.7036	1.5044
58	1645	0.8271	1.7507	0.0000	0.8245	0.9442	1.1955
57	1645	1.7713	1.5520	0.0000	0.7622	0.6210	1.2778
56	1645	2.3923	1.6357	0.0000	0.6870	0.6984	1.5158
58	1646	0.8611	1.7476	0.0000	0.8250	0.9407	1.1955
57	1646	1.8018	1.5540	0.0000	0.7550	0.6174	1.2836
56	1646	2.4192	1.6347	0.0000	0.6895	0.6932	1.5260
58	1647	0.8970	1.7491	0.0000	0.8240	0.9347	1.1959
57	1647	1.8317	1.5574	0.0000	0.7473	0.6141	1.2913
56	1647	2.4458	1.6332	0.0000	0.6947	0.6873	1.5368
58	1648	0.9334	1.7562	0.0000	0.8220	0.9272	1.1954
57	1648	1.8606	1.5604	0.0000	0.7403	0.6124	1.2990
58	1649	0.9676	1.7641	0.0000	0.8150	0.9217	1.1961
57	1649	1.8893	1.5633	0.0000	0.7330	0.6114	1.3045
58	1650	0.9977	1.7696	0.0000	0.8022	0.9202	1.1966
57	1650	1.9179	1.5655	0.0000	0.7270	0.6112	1.3060
58	1651	1.0275	1.7725	0.0000	0.7908	0.9191	1.1956
57	1651	1.9466	1.5668	0.0000	0.7257	0.6115	1.3067
58	1652	1.0580	1.7744	0.0000	0.7753	0.9171	1.1962
57	1652	1.9751	1.5668	0.0000	0.7260	0.6132	1.3069
58	1653	1.0887	1.7767	0.0000	0.7610	0.9153	1.1960
57	1653	2.0040	1.5668	0.0000	0.7315	0.6148	1.3071
58	1654	1.1190	1.7784	0.0000	0.7525	0.9137	1.1972
57	1654	2.0327	1.5658	0.0000	0.7393	0.6171	1.3065
58	1655	1.1480	1.7787	0.0000	0.7570	0.9141	1.1988
57	1655	2.0621	1.5647	0.0000	0.7498	0.6187	1.3048
58	1656	1.1774	1.7770	0.0000	0.7605	0.9147	1.2016
57	1656	2.0921	1.5630	0.0000	0.7655	0.6208	1.3025
58	1657	1.2071	1.7744	0.0000	0.7565	0.9150	1.2046
57	1657	2.1221	1.5605	0.0000	0.7838	0.6232	1.3002
58	1658	1.2378	1.7703	0.0000	0.7450	0.9154	1.2083
57	1658	2.1532	1.5580	0.0000	0.8010	0.6249	1.2984
58	1659	1.2686	1.7654	0.0000	0.7377	0.9164	1.2094
57	1659	2.1850	1.5560	0.0000	0.8150	0.6265	1.2963
58	1660	1.3005	1.7587	0.0000	0.7358	0.9173	1.2107
57	1660	2.2178	1.5563	0.0000	0.8257	0.6277	1.2945
58	1661	1.3317	1.7503	0.0000	0.7355	0.9211	1.2108
57	1661	2.2528	1.5605	0.0000	0.8343	0.6257	1.2930
58	1662	1.3606	1.7416	0.0000	0.7295	0.9280	1.2097
57	1662	2.2886	1.5676	0.0000	0.8427	0.6220	1.2903
58	1663	1.3867	1.7333	0.0000	0.7180	0.9377	1.2108
57	1663	2.3244	1.5758	0.0000	0.8455	0.6168	1.2866
58	1664	1.4141	1.7288	0.0000	0.7050	0.9446	1.2129
57	1664	2.3587	1.5826	0.0000	0.8410	0.6119	1.2849
58	1665	1.4423	1.7294	0.0000	0.6890	0.9501	1.2157
57	1665	2.3924	1.5866	0.0000	0.8313	0.6062	1.2851
58	1666	1.4716	1.7322	0.0000	0.6712	0.9542	1.2179
57	1666	2.4258	1.5885	0.0000	0.8120	0.5992	1.2875
59	1667	0.8166	1.7435	0.0000	0.8503	0.6823	1.3384
58	1667	1.4989	1.7341	0.0000	0.6562	0.9603	1.2176
57	1667	2.4592	1.5897	0.0000	0.7902	0.5918	1.2886
59	1668	0.8665	1.7404	0.0000	0.8265	0.6585	1.3473
58	1668	1.5250	1.7348	0.0000	0.6438	0.9664	1.2308
57	1668	2.4914	1.5900	0.0000	0.7648	0.5846	1.2895
59	1669	0.8961	1.7413	0.0000	0.8087	0.6545	1.3572
58	1669	1.5506	1.7357	0.0000	0.6288	0.9708	1.2305
57	1669	2.5214	1.5893	0.0000	0.7410	0.5776	1.2917
59	1670	0.9215	1.7396	0.0000	0.7900	0.6546	1.3681
58	1670	1.5761	1.7366	0.0000	0.6180	0.9742	1.2279
57	1670	2.5503	1.5873	0.0000	0.7155	0.5709	1.2944
59	1671	0.9483	1.7364	0.0000	0.7775	0.6519	1.3793
58	1671	1.6002	1.7376	0.0000	0.6095	0.9774	1.2275
59	1672	0.9754	1.7318	0.0000	0.7708	0.6477	1.3898
58	1672	1.6231	1.7370	0.0000	0.6095	0.9816	1.2275
59	1673	1.0032	1.7279	0.0000	0.7230	0.6410	1.4010
58	1673	1.6442	1.7326	0.0000	0.6193	0.9861	1.2292
59	1674	1.0332	1.7237	0.0000	0.7265	0.6324	1.4088
58	1674	1.6656	1.7259	0.0000	0.6325	0.9895	1.2331
59	1675	1.0632	1.7196	0.0000	0.7410	0.6263	1.4137
58	1675	1.6895	1.7179	0.0000	0.6500	0.9891	1.2381
59	1676	1.0946	1.7159	0.0000	0.7580	0.6208	1.4153
58	1676	1.7154	1.7091	0.0000	0.6720	0.9854	1.2452
59	1677	1.1249	1.7121	0.0000	0.7745	0.6178	1.4133
58	1677	1.7427	1.7007	0.0000	0.6985	0.9803	1.2515
59	1678	1.1557	1.7080	0.0000	0.7837	0.6170	1.4089
58	1678	1.7727	1.6932	0.0000	0.7290	0.9731	1.2578
59	1679	1.1867	1.7062	0.0000	0.7858	0.6169	1.4049
58	1679	1.8036	1.6884	0.0000	0.7558	0.9647	1.2645
59	1680	1.2179	1.7071	0.0000	0.7885	0.6182	1.3988
58	1680	1.8361	1.6883	0.0000	0.7725	0.9538	1.2723
59	1681	1.2515	1.7154	0.0000	0.7887	0.6175	1.3932
58	1681	1.8690	1.6931	0.0000	0.7817	0.9423	1.2822
59	1682	1.2852	1.7227	0.0000	0.7908	0.6173	1.3869
58	1682	1.9025	1.7006	0.0000	0.7840	0.9302	1.2924
59	1683	1.3167	1.7262	0.0000	0.7948	0.6191	1.3815
58	1683	1.9358	1.7061	0.0000	0.7793	0.9193	1.3001
59	1684	1.3475	1.7281	0.0000	0.7942	0.6204	1.3781
58	1684	1.9679	1.7098	0.0000	0.7710	0.9102	1.3067
59	1685	1.3786	1.7309	0.0000	0.7913	0.6199	1.3758
58	1685	1.9985	1.7132	0.0000	0.7562	0.9022	1.3140
59	1686	1.4101	1.7332	0.0000	0.7800	0.6180	1.3756
58	1686	2.0281	1.7172	0.0000	0.7407	0.8944	1.3224
59	1687	1.4412	1.7358	0.0000	0.7665	0.6151	1.3770
58	1687	2.0563	1.7215	0.0000	0.7228	0.8875	1.3310
59	1688	1.4736	1.7381	0.0000	0.7595	0.6108	1.3792
58	1688	2.0844	1.7244	0.0000	0.7050	0.8810	1.3407
59	1689	1.5044	1.7384	0.0000	0.7505	0.6076	1.3817
58	1689	2.1120	1.7252	0.0000	0.6903	0.8756	1.3484
59	1690	1.5344	1.7372	0.0000	0.7400	0.6042	1.3856
58	1690	2.1386	1.7245	0.0000	0.6768	0.8723	1.3546
60	1691	0.7262	1.7003	0.0000	0.7522	0.8373	1.2938
59	1691	1.5635	1.7350	0.0000	0.7285	0.6018	1.3898
58	1691	2.1653	1.7219	0.0000	0.6663	0.8698	1.3591
60	1692	0.7567	1.7039	0.0000	0.7508	0.8351	1.2894
59	1692	1.5918	1.7314	0.0000	0.7193	0.5998	1.3938
58	1692	2.1916	1.7179	0.0000	0.6598	0.8684	1.3622
60	1693	0.7873	1.7080	0.0000	0.7505	0.8332	1.2848
59	1693	1.6205	1.7268	0.0000	0.7067	0.5973	1.3981
58	1693	2.2178	1.7114	0.0000	0.6535	0.8681	1.3648
60	1694	0.8170	1.7102	0.0000	0.7523	0.8307	1.2825
59	1694	1.6477	1.7220	0.0000	0.6957	0.5963	1.4015
58	1694	2.2440	1.7042	0.0000	0.6462	0.8687	1.3652
60	1695	0.8460	1.7107	0.0000	0.7530	0.8286	1.2811
59	1695	1.6746	1.7172	0.0000	0.6875	0.5946	1.4053
60	1696	0.8751	1.7099	0.0000	0.7553	0.8264	1.2805
59	1696	1.7015	1.7176	0.0000	0.6798	0.5931	1.4089
60	1697	0.9042	1.7072	0.0000	0.7607	0.8247	1.2774
59	1697	1.7289	1.7207	0.0000	0.6777	0.5913	1.4124
60	1698	0.9345	1.7039	0.0000	0.7663	0.8218	1.2770
59	1698	1.7563	1.7241	0.0000	0.6737	0.5895	1.4171
60	1699	0.9654	1.6993	0.0000	0.7753	0.8173	1.2769
59	1699	1.7827	1.7251	0.0000	0.6725	0.5878	1.4234
60	1700	0.9964	1.6933	0.0000	0.7858	0.8130	1.2772
59	1700	1.8094	1.7226	0.0000	0.6700	0.5851	1.4305
60	1701	1.0283	1.6871	0.0000	0.7948	0.8071	1.2772
59	1701	1.8354	1.7189	0.0000	0.6620	0.5831	1.4386
60	1702	1.0610	1.6806	0.0000	0.8005	0.8019	1.2753
59	1702	1.8629	1.7147	0.0000	0.6572	0.5798	1.4475
60	1703	1.0938	1.6739	0.0000	0.7990	0.7962	1.2747
59	1703	1.8900	1.7124	0.0000	0.6545	0.5767	1.4568
60	1704	1.1271	1.6698	0.0000	0.7948	0.7896	1.2909
59	1704	1.9167	1.7116	0.0000	0.6587	0.5752	1.4654
60	1705	1.1603	1.6687	0.0000	0.7830	0.7823	1.2937
59	1705	1.9426	1.7112	0.0000	0.6703	0.5745	1.4741
60	1706	1.1930	1.6701	0.0000	0.7662	0.7733	1.2982
59	1706	1.9663	1.7090	0.0000	0.6883	0.5759	1.4824
60	1707	1.2244	1.6710	0.0000	0.7440	0.7674	1.3017
59	1707	1.9918	1.7065	0.0000	0.7048	0.5758	1.4890
60	1708	1.2541	1.6713	0.0000	0.7215	0.7640	1.3040
59	1708	2.0181	1.7023	0.0000	0.7258	0.5765	1.4920
60	1709	1.2833	1.6732	0.0000	0.6962	0.7629	1.3056
59	1709	2.0462	1.6983	0.0000	0.7450	0.5754	1.4944
60	1710	1.3096	1.6744	0.0000	0.6715	0.7679	1.3050
59	1710	2.0775	1.6948	0.0000	0.7670	0.5721	1.4925
60	1711	1.3348	1.6754	0.0000	0.6502	0.7759	1.3030
59	1711	2.1107	1.6912	0.0000	0.7900	0.5678	1.4884
60	1712	1.3586	1.6751	0.0000	0.6328	0.7862	1.3016
59	1712	2.1448	1.6897	0.0000	0.8025	0.5637	1.4816
60	1713	1.3824	1.6741	0.0000	0.6220	0.7979	1.2995
59	1713	2.1803	1.6922	0.0000	0.8130	0.5601	1.4728
60	1714	1.4056	1.6717	0.0000	0.6130	0.8091	1.2994
59	1714	2.2147	1.6999	0.0000	0.8160	0.5593	1.4616
60	1715	1.4289	1.6697	0.0000	0.6162	0.8205	1.2995
59	1715	2.2494	1.7097	0.0000	0.8113	0.5626	1.4460
60	1716	1.4531	1.6682	0.0000	0.6252	0.8292	1.3007
59	1716	2.2823	1.7181	0.0000	0.8005	0.5697	1.4297
60	1717	1.4775	1.6661	0.0000	0.6395	0.8353	1.3023
59	1717	2.3128	1.7238	0.0000	0.7840	0.5818	1.4113
60	1718	1.5029	1.6635	0.0000	0.6560	0.8404	1.3022
59	1718	2.3433	1.7272	0.0000	0.7637	0.5934	1.3949
60	1719	1.5285	1.6601	0.0000	0.6745	0.8441	1.3017
59	1719	2.3726	1.7283	0.0000	0.7427	0.6022	1.3828
60	1720	1.5561	1.6581	0.0000	0.6942	0.8459	1.3000
59	1720	2.4020	1.7294	0.0000	0.7175	0.6088	1.3749
60	1721	1.5849	1.6558	0.0000	0.7115	0.8460	1.2975
59	1721	2.4309	1.7296	0.0000	0.6955	0.6144	1.3695
60	1722	1.6144	1.6553	0.0000	0.7250	0.8440	1.2945
59	1722	2.4584	1.7305	0.0000	0.6798	0.6115	1.3741
60	1723	1.6448	1.6558	0.0000	0.7335	0.8410	1.2904
59	1723	2.4858	1.7310	0.0000	0.6640	0.6044	1.3837
61	1724	0.9593	1.6769	0.0000	0.6420	0.7161	1.2034
60	1724	1.6754	1.6582	0.0000	0.7372	0.8364	1.2882
59	1724	2.5118	1.7315	0.0000	0.6500	0.5966	1.3957
61	1725	0.9838	1.6761	0.0000	0.6447	0.7228	1.2032
60	1725	1.7066	1.6614	0.0000	0.7327	0.8298	1.2882
59	1725	2.5364	1.7306	0.0000	0.6332	0.5894	1.4092
61	1726	1.0100	1.6755	0.0000	0.6562	0.7277	1.2024
60	1726	1.7377	1.6646	0.0000	0.7240	0.8228	1.2899
61	1727	1.0368	1.6744	0.0000	0.6705	0.7307	1.2022
60	1727	1.7675	1.6658	0.0000	0.7087	0.8172	1.2921
