#id	fr	x	y	z	velocity	headway	rho
15	395	1.9307	1.6348	0.0000	0.9543	0.8922	1.1533
16	396	1.1222	1.5854	0.0000	0.7898	0.8497	1.1027
15	396	1.9719	1.6299	0.0000	0.9540	0.8762	1.1588
16	397	1.1554	1.5888	0.0000	0.7720	0.8591	1.0961
15	397	2.0145	1.6279	0.0000	0.9435	0.8587	1.1643
16	398	1.1867	1.5913	0.0000	0.7487	0.8687	1.0906
15	398	2.0554	1.6255	0.0000	0.9280	0.8426	1.1687
16	399	1.2161	1.5929	0.0000	0.7270	0.8770	1.0864
15	399	2.0931	1.6213	0.0000	0.9032	0.8299	1.1717
16	400	1.2445	1.5942	0.0000	0.7070	0.8839	1.0832
15	400	2.1284	1.6169	0.0000	0.8785	0.8197	1.1740
16	401	1.2713	1.5955	0.0000	0.6895	0.8905	1.0814
15	401	2.1618	1.6137	0.0000	0.8560	0.8112	1.1753
16	402	1.2970	1.5963	0.0000	0.6725	0.8960	1.0810
15	402	2.1930	1.6124	0.0000	0.8327	0.8047	1.1760
16	403	1.3213	1.5951	0.0000	0.6627	0.9016	1.0819
15	403	2.2229	1.6117	0.0000	0.8142	0.7984	1.1765
16	404	1.3461	1.5933	0.0000	0.6588	0.9059	1.0834
15	404	2.2520	1.6102	0.0000	0.8025	0.7928	1.1774
16	405	1.3716	1.5915	0.0000	0.6583	0.9105	1.0846
15	405	2.2821	1.6078	0.0000	0.7940	0.7864	1.1786
16	406	1.3980	1.5891	0.0000	0.6637	0.9163	1.0847
15	406	2.3143	1.6039	0.0000	0.7940	0.7778	1.1806
16	407	1.4244	1.5854	0.0000	0.6733	0.9232	1.0840
15	407	2.3476	1.5978	0.0000	0.8055	0.7682	1.1825
16	408	1.4518	1.5824	0.0000	0.6840	0.9293	1.0829
16	409	1.4796	1.5792	0.0000	0.6970	0.9345	1.0825
16	410	1.5078	1.5767	0.0000	0.7065	0.9382	1.0826
16	411	1.5368	1.5763	0.0000	0.7123	0.9426	1.0818
17	412	0.6618	1.6053	0.0000	0.8015	0.9045	1.2902
16	412	1.5663	1.5778	0.0000	0.7165	0.9489	1.0791
17	413	0.6936	1.6119	0.0000	0.8037	0.9013	1.2871
16	413	1.5949	1.5804	0.0000	0.7188	0.9593	1.0749
17	414	0.7249	1.6179	0.0000	0.8055	0.9000	1.2840
16	414	1.6249	1.5867	0.0000	0.7195	0.9688	1.0702
17	415	0.7572	1.6239	0.0000	0.8085	0.8970	1.2823
16	415	1.6542	1.5941	0.0000	0.7177	0.9777	1.0668
17	416	0.7905	1.6290	0.0000	0.8137	0.8924	1.2816
16	416	1.6829	1.6003	0.0000	0.7138	0.9843	1.0657
17	417	0.8231	1.6322	0.0000	0.8195	0.8879	1.2827
16	417	1.7110	1.6049	0.0000	0.7103	0.9902	1.0649
17	418	0.8557	1.6334	0.0000	0.8237	0.8836	1.2848
16	418	1.7393	1.6087	0.0000	0.7103	0.9944	1.0650
17	419	0.8888	1.6315	0.0000	0.8262	0.8786	1.2886
16	419	1.7674	1.6116	0.0000	0.7080	0.9977	1.0659
17	420	0.9220	1.6278	0.0000	0.8230	0.8729	1.2929
16	420	1.7949	1.6130	0.0000	0.7090	1.0001	1.0678
17	421	0.9561	1.6231	0.0000	0.8193	0.8662	1.2964
16	421	1.8223	1.6132	0.0000	0.7125	1.0013	1.0710
17	422	0.9896	1.6170	0.0000	0.8140	0.8608	1.2987
16	422	1.8504	1.6127	0.0000	0.7197	1.0020	1.0737
17	423	1.0231	1.6103	0.0000	0.8092	0.8559	1.3006
16	423	1.8790	1.6107	0.0000	0.7283	1.0039	1.0754
17	424	1.0554	1.6036	0.0000	0.8010	0.8527	1.3026
16	424	1.9081	1.6072	0.0000	0.7395	1.0055	1.0763
17	425	1.0864	1.5978	0.0000	0.7885	0.8514	1.3049
16	425	1.9378	1.6026	0.0000	0.7528	1.0066	1.0764
17	426	1.1182	1.5952	0.0000	0.7708	0.8497	1.3066
16	426	1.9679	1.5967	0.0000	0.7685	1.0072	1.0771
17	427	1.1487	1.5963	0.0000	0.7527	0.8502	1.3082
16	427	1.9989	1.5906	0.0000	0.7820	1.0053	1.0779
17	428	1.1794	1.5992	0.0000	0.7353	0.8512	1.3100
16	428	2.0306	1.5845	0.0000	0.7937	1.0012	1.0797
17	429	1.2092	1.6024	0.0000	0.7168	0.8540	1.3099
16	429	2.0632	1.5799	0.0000	0.8035	0.9943	1.0821
17	430	1.2374	1.6037	0.0000	0.7022	0.8586	1.3096
16	430	2.0960	1.5767	0.0000	0.8100	0.9863	1.0841
17	431	1.2644	1.6042	0.0000	0.6860	0.8653	1.3080
16	431	2.1297	1.5767	0.0000	0.8138	0.9748	1.0869
17	432	1.2907	1.6048	0.0000	0.6732	0.8725	1.3064
16	432	2.1632	1.5788	0.0000	0.8160	0.9625	1.0899
17	433	1.3172	1.6059	0.0000	0.6620	0.8793	1.3050
17	434	1.3421	1.6068	0.0000	0.6520	0.8874	1.3031
17	435	1.3673	1.6063	0.0000	0.6495	0.8945	1.3029
17	436	1.3926	1.6054	0.0000	0.6500	0.9008	1.3048
17	437	1.4180	1.6048	0.0000	0.6543	0.9073	1.3051
17	438	1.4442	1.6035	0.0000	0.6585	0.9115	1.3047
18	439	0.8507	1.6660	0.0000	0.7073	0.6193	1.3894
17	439	1.4700	1.6022	0.0000	0.6695	0.9168	1.3020
18	440	0.8777	1.6692	0.0000	0.6860	0.6195	1.3981
17	440	1.4972	1.6002	0.0000	0.6807	0.9215	1.2979
18	441	0.9038	1.6720	0.0000	0.6605	0.6206	1.4085
17	441	1.5244	1.5976	0.0000	0.6950	0.9271	1.2922
18	442	0.9288	1.6736	0.0000	0.6378	0.6236	1.4186
17	442	1.5524	1.5938	0.0000	0.7083	0.9335	1.2844
18	443	0.9526	1.6734	0.0000	0.6195	0.6280	1.4292
17	443	1.5806	1.5902	0.0000	0.7208	0.9407	1.2749
18	444	0.9776	1.6727	0.0000	0.6072	0.6323	1.4392
17	444	1.6099	1.5859	0.0000	0.7315	0.9481	1.2655
18	445	1.0012	1.6711	0.0000	0.5945	0.6384	1.4477
17	445	1.6396	1.5819	0.0000	0.7332	0.9568	1.2538
18	446	1.0248	1.6692	0.0000	0.5832	0.6458	1.4557
17	446	1.6706	1.5793	0.0000	0.7345	0.9648	1.2418
18	447	1.0479	1.6671	0.0000	0.5772	0.6534	1.4642
17	447	1.7013	1.5790	0.0000	0.7335	0.9739	1.2290
18	448	1.0706	1.6655	0.0000	0.5777	0.6619	1.4691
17	448	1.7325	1.5807	0.0000	0.7338	0.9818	1.2168
18	449	1.0936	1.6648	0.0000	0.5755	0.6690	1.4709
17	449	1.7626	1.5826	0.0000	0.7350	0.9891	1.2062
18	450	1.1155	1.6647	0.0000	0.5782	0.6750	1.4731
17	450	1.7905	1.5835	0.0000	0.7340	0.9946	1.1979
18	451	1.1371	1.6648	0.0000	0.5802	0.6811	1.4749
17	451	1.8182	1.5840	0.0000	0.7372	0.9972	1.1917
18	452	1.1597	1.6686	0.0000	0.5852	0.6861	1.4778
17	452	1.8458	1.5854	0.0000	0.7465	0.9993	1.1867
18	453	1.1837	1.6751	0.0000	0.5930	0.6904	1.4782
17	453	1.8741	1.5877	0.0000	0.7585	0.9997	1.1834
18	454	1.2078	1.6826	0.0000	0.5995	0.6961	1.4739
17	454	1.9039	1.5913	0.0000	0.7770	0.9982	1.1804
18	455	1.2325	1.6899	0.0000	0.6078	0.7007	1.4695
17	455	1.9332	1.5940	0.0000	0.8002	0.9970	1.1781
18	456	1.2569	1.6955	0.0000	0.6155	0.7086	1.4632
17	456	1.9655	1.5946	0.0000	0.8215	0.9929	1.1754
18	457	1.2820	1.6992	0.0000	0.6175	0.7179	1.4551
17	457	1.9999	1.5939	0.0000	0.8395	0.9872	1.1730
18	458	1.3078	1.7023	0.0000	0.6140	0.7281	1.4475
17	458	2.0359	1.5914	0.0000	0.8515	0.9800	1.1709
18	459	1.3334	1.7041	0.0000	0.6090	0.7400	1.4398
17	459	2.0734	1.5862	0.0000	0.8597	0.9712	1.1688
