#id	fr	x	y	z	velocity	headway	rho
18	699	1.2126	1.6760	0.0000	0.6537	0.8485	1.1734
17	699	2.0611	1.4965	0.0000	0.8065	0.8461	1.1802
18	700	1.2378	1.6778	0.0000	0.6498	0.8571	1.1660
17	700	2.0949	1.4988	0.0000	0.8090	0.8438	1.1758
18	701	1.2625	1.6783	0.0000	0.6515	0.8632	1.1596
17	701	2.1257	1.5013	0.0000	0.7917	0.8441	1.1714
18	702	1.2872	1.6779	0.0000	0.6590	0.8709	1.1533
17	702	2.1581	1.5011	0.0000	0.7898	0.8430	1.1669
18	703	1.3131	1.6768	0.0000	0.6693	0.8747	1.1492
17	703	2.1878	1.4997	0.0000	0.7732	0.8453	1.1628
18	704	1.3393	1.6744	0.0000	0.6845	0.8784	1.1459
17	704	2.2177	1.5075	0.0000	0.7655	0.8473	1.1589
18	705	1.3665	1.6710	0.0000	0.7040	0.8818	1.1434
17	705	2.2483	1.5044	0.0000	0.7580	0.8489	1.1556
18	706	1.3946	1.6668	0.0000	0.7235	0.8821	1.1427
17	706	2.2767	1.5024	0.0000	0.7645	0.8531	1.1526
18	707	1.4242	1.6624	0.0000	0.7423	0.8846	1.1389
18	708	1.4547	1.6580	0.0000	0.7558	0.8816	1.1386
18	709	1.4864	1.6543	0.0000	0.7655	0.8809	1.1371
18	710	1.5194	1.6533	0.0000	0.7717	0.8787	1.1363
18	711	1.5519	1.6535	0.0000	0.7730	0.8796	1.1358
18	712	1.5841	1.6550	0.0000	0.7678	0.8796	1.1360
18	713	1.6154	1.6573	0.0000	0.7567	0.8819	1.1348
18	714	1.6455	1.6589	0.0000	0.7393	0.8835	1.1366
18	715	1.6752	1.6613	0.0000	0.7217	0.8861	1.1368
18	716	1.7038	1.6635	0.0000	0.7062	0.8888	1.1395
18	717	1.7313	1.6651	0.0000	0.6927	0.8917	1.1412
18	718	1.7574	1.6653	0.0000	0.6778	0.8950	1.1394
19	719	0.9300	1.3985	0.0000	0.7550	0.8521	1.1243
18	719	1.7821	1.6636	0.0000	0.6700	0.9008	1.1410
19	720	0.9574	1.4002	0.0000	0.7405	0.8507	1.1215
18	720	1.8081	1.6626	0.0000	0.6640	0.9036	1.1401
19	721	0.9849	1.4031	0.0000	0.7215	0.8495	1.1182
18	721	1.8344	1.6616	0.0000	0.6625	0.9054	1.1397
19	722	1.0169	1.4014	0.0000	0.7140	0.8443	1.1143
18	722	1.8612	1.6604	0.0000	0.6680	0.9092	1.1406
19	723	1.0421	1.3993	0.0000	0.7255	0.8444	1.1128
18	723	1.8865	1.6578	0.0000	0.6775	0.9112	1.1392
19	724	1.0713	1.3982	0.0000	0.7147	0.8422	1.1093
18	724	1.9135	1.6551	0.0000	0.6925	0.9136	1.1391
19	725	1.0981	1.3957	0.0000	0.7327	0.8427	1.1061
18	725	1.9408	1.6517	0.0000	0.7055	0.9163	1.1370
19	726	1.1260	1.3919	0.0000	0.7420	0.8428	1.1027
18	726	1.9688	1.6491	0.0000	0.7198	0.9161	1.1371
19	727	1.1560	1.3892	0.0000	0.7370	0.8425	1.0991
18	727	1.9985	1.6480	0.0000	0.7308	0.9156	1.1376
19	728	1.1873	1.3879	0.0000	0.7493	0.8411	1.0943
18	728	2.0284	1.6479	0.0000	0.7425	0.9148	1.1390
19	729	1.2159	1.3893	0.0000	0.7530	0.8432	1.0896
18	729	2.0591	1.6496	0.0000	0.7470	0.9145	1.1379
19	730	1.2505	1.3917	0.0000	0.7577	0.8398	1.0842
18	730	2.0903	1.6530	0.0000	0.7480	0.9175	1.1381
19	731	1.2817	1.3958	0.0000	0.7598	0.8406	1.0797
18	731	2.1223	1.6575	0.0000	0.7443	0.9179	1.1373
19	732	1.3117	1.3999	0.0000	0.7538	0.8418	1.0743
18	732	2.1535	1.6626	0.0000	0.7335	0.9187	1.1360
19	733	1.3418	1.4025	0.0000	0.7455	0.8417	1.0713
18	733	2.1835	1.6643	0.0000	0.7200	0.9238	1.1328
19	734	1.3725	1.4046	0.0000	0.7438	0.8398	1.0692
19	735	1.4012	1.4039	0.0000	0.7233	0.8388	1.0682
19	736	1.4299	1.4041	0.0000	0.7127	0.8366	1.0681
19	737	1.4575	1.4076	0.0000	0.7203	0.8344	1.0693
19	738	1.4855	1.4078	0.0000	0.7132	0.8309	1.0711
19	739	1.5134	1.4081	0.0000	0.7025	0.8278	1.0733
19	740	1.5398	1.4104	0.0000	0.6990	0.8251	1.0763
19	741	1.5668	1.4068	0.0000	0.6960	0.8232	1.0792
19	742	1.5998	1.3986	0.0000	0.6940	0.8153	1.0819
19	743	1.6271	1.3960	0.0000	0.6915	0.8144	1.0858
19	744	1.6535	1.3934	0.0000	0.6822	0.8149	1.0883
19	745	1.6808	1.3930	0.0000	0.6800	0.8155	1.0907
19	746	1.7083	1.3959	0.0000	0.6743	0.8165	1.0916
19	747	1.7351	1.3990	0.0000	0.6532	0.8184	1.0927
19	748	1.7621	1.3993	0.0000	0.6460	0.8202	1.0929
19	749	1.7863	1.3988	0.0000	0.6488	0.8251	1.0934
19	750	1.8118	1.4015	0.0000	0.6548	0.8275	1.0934
19	751	1.8365	1.4040	0.0000	0.6583	0.8304	1.0939
19	752	1.8611	1.4038	0.0000	0.6640	0.8327	1.0937
20	753	0.8919	1.6411	0.0000	0.7225	0.9936	1.0607
19	753	1.8855	1.4049	0.0000	0.6725	0.8352	1.0936
20	754	0.9185	1.6371	0.0000	0.7340	0.9945	1.0597
19	754	1.9130	1.4015	0.0000	0.6885	0.8350	1.0932
20	755	0.9462	1.6320	0.0000	0.7550	0.9965	1.0571
19	755	1.9427	1.3979	0.0000	0.7048	0.8325	1.0935
20	756	0.9769	1.6278	0.0000	0.7730	0.9947	1.0544
19	756	1.9716	1.3935	0.0000	0.7230	0.8302	1.0960
20	757	1.0081	1.6240	0.0000	0.7948	0.9926	1.0507
19	757	2.0007	1.3881	0.0000	0.7393	0.8282	1.0984
20	758	1.0413	1.6217	0.0000	0.8140	0.9898	1.0481
19	758	2.0311	1.3847	0.0000	0.7542	0.8246	1.1023
20	759	1.0759	1.6224	0.0000	0.8378	0.9858	1.0447
19	759	2.0617	1.3792	0.0000	0.7585	0.8218	1.1064
20	760	1.1122	1.6279	0.0000	0.8522	0.9815	1.0398
19	760	2.0937	1.3774	0.0000	0.7565	0.8186	1.1110
20	761	1.1477	1.6338	0.0000	0.8623	0.9780	1.0371
19	761	2.1257	1.3808	0.0000	0.7410	0.8158	1.1150
20	762	1.1831	1.6404	0.0000	0.8713	0.9737	1.0335
19	762	2.1568	1.3858	0.0000	0.7310	0.8140	1.1188
20	763	1.2175	1.6462	0.0000	0.8713	0.9697	1.0304
19	763	2.1872	1.3891	0.0000	0.7278	0.8145	1.1210
20	764	1.2536	1.6513	0.0000	0.8657	0.9628	1.0285
19	764	2.2164	1.3899	0.0000	0.7210	0.8169	1.1238
20	765	1.2871	1.6546	0.0000	0.8557	0.9582	1.0272
19	765	2.2453	1.3913	0.0000	0.7145	0.8213	1.1239
20	766	1.3218	1.6566	0.0000	0.8480	0.9462	1.0301
19	766	2.2680	1.4009	0.0000	0.7072	0.8327	1.1243
20	767	1.3566	1.6566	0.0000	0.8382	0.9365	1.0314
19	767	2.2931	1.4045	0.0000	0.7012	0.8438	1.1234
20	768	1.3898	1.6545	0.0000	0.8300	0.9324	1.0312
20	769	1.4222	1.6501	0.0000	0.8147	0.9279	1.0333
20	770	1.4545	1.6445	0.0000	0.8093	0.9250	1.0359
20	771	1.4869	1.6376	0.0000	0.7987	0.9217	1.0395
20	772	1.5184	1.6299	0.0000	0.7850	0.9189	1.0434
20	773	1.5495	1.6236	0.0000	0.7743	0.9193	1.0445
20	774	1.5795	1.6173	0.0000	0.7603	0.9191	1.0452
20	775	1.6108	1.6138	0.0000	0.7458	0.9192	1.0452
20	776	1.6413	1.6152	0.0000	0.7312	0.9212	1.0438
20	777	1.6706	1.6189	0.0000	0.7203	0.9235	1.0423
20	778	1.6995	1.6232	0.0000	0.7055	0.9328	1.0373
20	779	1.7263	1.6253	0.0000	0.6928	0.9391	1.0362
20	780	1.7528	1.6274	0.0000	0.6748	0.9437	1.0350
20	781	1.7794	1.6288	0.0000	0.6612	0.9483	1.0349
20	782	1.8065	1.6308	0.0000	0.6548	0.9543	1.0341
20	783	1.8317	1.6317	0.0000	0.6557	0.9607	1.0337
21	784	0.8894	1.4756	0.0000	0.8228	0.9672	1.0851
20	784	1.8566	1.6318	0.0000	0.6668	0.9697	1.0326
21	785	0.9241	1.4718	0.0000	0.8300	0.9566	1.0881
20	785	1.8807	1.6307	0.0000	0.6905	0.9815	1.0319
21	786	0.9588	1.4709	0.0000	0.8342	0.9470	1.0881
20	786	1.9058	1.6289	0.0000	0.7090	0.9904	1.0323
21	787	0.9930	1.4728	0.0000	0.8363	0.9395	1.0870
20	787	1.9325	1.6266	0.0000	0.7300	1.0002	1.0311
21	788	1.0318	1.4713	0.0000	0.8372	0.9300	1.0842
20	788	1.9618	1.6235	0.0000	0.7575	1.0059	1.0331
21	789	1.0643	1.4753	0.0000	0.8390	0.9287	1.0802
20	789	1.9930	1.6194	0.0000	0.7892	1.0133	1.0299
21	790	1.0962	1.4714	0.0000	0.8260	0.9328	1.0734
20	790	2.0290	1.6166	0.0000	0.8140	1.0097	1.0296
21	791	1.1288	1.4761	0.0000	0.8178	0.9342	1.0674
20	791	2.0630	1.6134	0.0000	0.8343	1.0166	1.0252
21	792	1.1612	1.4797	0.0000	0.8025	0.9373	1.0610
20	792	2.0985	1.6099	0.0000	0.8500	1.0214	1.0211
21	793	1.1925	1.4839	0.0000	0.7817	0.9422	1.0548
21	794	1.2250	1.4860	0.0000	0.7715	0.9473	1.0467
21	795	1.2545	1.4853	0.0000	0.7617	0.9518	1.0406
21	796	1.2859	1.4841	0.0000	0.7510	0.9536	1.0354
21	797	1.3140	1.4830	0.0000	0.7372	0.9585	1.0306
21	798	1.3445	1.4811	0.0000	0.7325	0.9575	1.0278
21	799	1.3729	1.4773	0.0000	0.7270	0.9604	1.0231
21	800	1.4009	1.4749	0.0000	0.7262	0.9619	1.0207
21	801	1.4292	1.4729	0.0000	0.7298	0.9633	1.0200
21	802	1.4561	1.4652	0.0000	0.7275	0.9660	1.0208
21	803	1.4855	1.4609	0.0000	0.7200	0.9653	1.0228
21	804	1.5158	1.4608	0.0000	0.7148	0.9617	1.0263
21	805	1.5450	1.4611	0.0000	0.7048	0.9600	1.0287
21	806	1.5778	1.4639	0.0000	0.6925	0.9542	1.0323
21	807	1.6050	1.4661	0.0000	0.6780	0.9560	1.0342
21	808	1.6325	1.4674	0.0000	0.6615	0.9569	1.0362
21	809	1.6588	1.4687	0.0000	0.6320	0.9574	1.0394
21	810	1.6828	1.4695	0.0000	0.6113	0.9632	1.0407
21	811	1.7062	1.4692	0.0000	0.5845	0.9695	1.0430
21	812	1.7273	1.4686	0.0000	0.5725	0.9770	1.0462
21	813	1.7501	1.4688	0.0000	0.5612	0.9851	1.0473
21	814	1.7686	1.4665	0.0000	0.5515	0.9986	1.0472
21	815	1.7895	1.4640	0.0000	0.5490	1.0026	1.0508
21	816	1.8116	1.4635	0.0000	0.5547	1.0093	1.0525
21	817	1.8340	1.4594	0.0000	0.5625	1.0155	1.0533
21	818	1.8570	1.4592	0.0000	0.5720	1.0197	1.0537
21	819	1.8794	1.4581	0.0000	0.5915	1.0240	1.0531
21	820	1.9024	1.4557	0.0000	0.6162	1.0276	1.0520
21	821	1.9281	1.4560	0.0000	0.6417	1.0271	1.0511
21	822	1.9523	1.4557	0.0000	0.6650	1.0294	1.0493
21	823	1.9789	1.4538	0.0000	0.6910	1.0307	1.0468
21	824	2.0052	1.4498	0.0000	0.7135	1.0339	1.0425
21	825	2.0360	1.4493	0.0000	0.7255	1.0333	1.0384
21	826	2.0683	1.4500	0.0000	0.7285	1.0331	1.0323
21	827	2.1000	1.4534	0.0000	0.7367	1.0342	1.0273
22	828	1.2103	1.6589	0.0000	0.5693	0.9231	0.9395
22	829	1.2331	1.6630	0.0000	0.5775	0.9317	0.9373
22	830	1.2566	1.6669	0.0000	0.5847	0.9360	0.9364
22	831	1.2796	1.6698	0.0000	0.5935	0.9399	0.9361
22	832	1.3023	1.6706	0.0000	0.5957	0.9447	0.9359
22	833	1.3267	1.6714	0.0000	0.5973	0.9448	0.9370
22	834	1.3517	1.6726	0.0000	0.6000	0.9463	0.9375
22	835	1.3771	1.6736	0.0000	0.6002	0.9424	0.9402
22	836	1.4014	1.6736	0.0000	0.6017	0.9425	0.9414
22	837	1.4256	1.6727	0.0000	0.6040	0.9436	0.9426
22	838	1.4492	1.6705	0.0000	0.6043	0.9461	0.9433
22	839	1.4731	1.6670	0.0000	0.6038	0.9465	0.9447
22	840	1.4967	1.6628	0.0000	0.6038	0.9500	0.9446
22	841	1.5203	1.6584	0.0000	0.6028	0.9527	0.9453
22	842	1.5439	1.6545	0.0000	0.6012	0.9593	0.9449
22	843	1.5684	1.6517	0.0000	0.6012	0.9627	0.9459
22	844	1.5932	1.6524	0.0000	0.5987	0.9680	0.9462
22	845	1.6186	1.6557	0.0000	0.5978	0.9795	0.9436
22	846	1.6425	1.6600	0.0000	0.6010	0.9871	0.9435
22	847	1.6661	1.6635	0.0000	0.6005	0.9938	0.9443
22	848	1.6897	1.6642	0.0000	0.5950	1.0014	0.9443
22	849	1.7126	1.6630	0.0000	0.5875	1.0065	0.9455
22	850	1.7358	1.6611	0.0000	0.5805	1.0109	0.9474
22	851	1.7607	1.6617	0.0000	0.5812	1.0136	0.9486
22	852	1.7841	1.6610	0.0000	0.5860	1.0165	0.9499
22	853	1.8064	1.6605	0.0000	0.5935	1.0202	0.9512
22	854	1.8282	1.6591	0.0000	0.6030	1.0247	0.9517
23	855	0.7774	1.5030	0.0000	0.6665	1.0734	1.0973
22	855	1.8508	1.6569	0.0000	0.6148	1.0275	0.9520
23	856	0.8029	1.5050	0.0000	0.6492	1.0721	1.1022
22	856	1.8750	1.6541	0.0000	0.6205	1.0320	0.9505
23	857	0.8283	1.5057	0.0000	0.6365	1.0722	1.1066
22	857	1.9005	1.6509	0.0000	0.6332	1.0335	0.9498
23	858	0.8542	1.5054	0.0000	0.6250	1.0729	1.1104
22	858	1.9271	1.6479	0.0000	0.6493	1.0356	0.9485
23	859	0.8782	1.5062	0.0000	0.6195	1.0756	1.1154
22	859	1.9538	1.6448	0.0000	0.6705	1.0383	0.9461
23	860	0.9022	1.5051	0.0000	0.6190	1.0795	1.1206
22	860	1.9817	1.6433	0.0000	0.6927	1.0450	0.9414
23	861	0.9257	1.5035	0.0000	0.6195	1.0832	1.1251
22	861	2.0089	1.6419	0.0000	0.7110	1.0539	0.9358
23	862	0.9497	1.5002	0.0000	0.6210	1.0877	1.1262
22	862	2.0374	1.6433	0.0000	0.7283	1.0645	0.9293
23	863	0.9740	1.4954	0.0000	0.6208	1.0921	1.1262
22	863	2.0661	1.6464	0.0000	0.7382	1.0711	0.9246
23	864	0.9993	1.4913	0.0000	0.6265	1.0971	1.1232
23	865	1.0250	1.4842	0.0000	0.6335	1.1029	1.1188
23	866	1.0507	1.4781	0.0000	0.6417	1.1087	1.1135
23	867	1.0767	1.4705	0.0000	0.6467	1.1151	1.1056
23	868	1.1025	1.4650	0.0000	0.6512	1.1199	1.0997
23	869	1.1288	1.4633	0.0000	0.6542	1.1222	1.0952
23	870	1.1556	1.4654	0.0000	0.6565	1.1220	1.0919
23	871	1.1824	1.4707	0.0000	0.6605	1.1199	1.0913
23	872	1.2084	1.4749	0.0000	0.6635	1.1189	1.0894
23	873	1.2345	1.4785	0.0000	0.6677	1.1173	1.0894
23	874	1.2610	1.4805	0.0000	0.6715	1.1157	1.0877
23	875	1.2876	1.4842	0.0000	0.6735	1.1133	1.0867
23	876	1.3149	1.4873	0.0000	0.6780	1.1094	1.0864
23	877	1.3421	1.4911	0.0000	0.6868	1.1037	1.0872
23	878	1.3696	1.4925	0.0000	0.6962	1.0955	1.0892
23	879	1.3974	1.4944	0.0000	0.7065	1.0902	1.0896
23	880	1.4250	1.4954	0.0000	0.7157	1.0880	1.0888
23	881	1.4536	1.4934	0.0000	0.7253	1.0858	1.0875
24	882	0.7246	1.6899	0.0000	0.6138	0.7585	1.3535
23	882	1.4831	1.4899	0.0000	0.7355	1.0829	1.0861
24	883	0.7494	1.6911	0.0000	0.6237	0.7636	1.3484
23	883	1.5130	1.4860	0.0000	0.7443	1.0790	1.0854
24	884	0.7734	1.6917	0.0000	0.6380	0.7702	1.3436
23	884	1.5436	1.4825	0.0000	0.7485	1.0752	1.0838
24	885	0.7974	1.6913	0.0000	0.6492	0.7765	1.3381
23	885	1.5739	1.4791	0.0000	0.7515	1.0729	1.0814
24	886	0.8227	1.6897	0.0000	0.6615	0.7823	1.3328
23	886	1.6050	1.4779	0.0000	0.7525	1.0712	1.0790
24	887	0.8517	1.6887	0.0000	0.6755	0.7846	1.3271
23	887	1.6363	1.4794	0.0000	0.7500	1.0734	1.0764
24	888	0.8784	1.6846	0.0000	0.6865	0.7889	1.3215
23	888	1.6673	1.4833	0.0000	0.7465	1.0791	1.0707
24	889	0.9072	1.6804	0.0000	0.6995	0.7896	1.3179
23	889	1.6968	1.4867	0.0000	0.7408	1.0880	1.0652
24	890	0.9358	1.6758	0.0000	0.7087	0.7898	1.3155
23	890	1.7256	1.4903	0.0000	0.7375	1.1004	1.0581
24	891	0.9650	1.6717	0.0000	0.7105	0.7896	1.3123
23	891	1.7546	1.4944	0.0000	0.7338	1.1133	1.0510
24	892	0.9948	1.6678	0.0000	0.7007	0.7883	1.3106
23	892	1.7831	1.4968	0.0000	0.7295	1.1242	1.0458
24	893	1.0240	1.6670	0.0000	0.6930	0.7876	1.3087
23	893	1.8116	1.4993	0.0000	0.7315	1.1361	1.0397
24	894	1.0532	1.6703	0.0000	0.6783	0.7867	1.3061
23	894	1.8399	1.5000	0.0000	0.7342	1.1463	1.0347
24	895	1.0809	1.6738	0.0000	0.6617	0.7880	1.3033
23	895	1.8689	1.4965	0.0000	0.7385	1.1586	1.0274
24	896	1.1069	1.6741	0.0000	0.6432	0.7916	1.3012
23	896	1.8985	1.4926	0.0000	0.7442	1.1689	1.0201
24	897	1.1320	1.6726	0.0000	0.6263	0.7961	1.2984
23	897	1.9281	1.4866	0.0000	0.7515	1.1787	1.0128
24	898	1.1556	1.6713	0.0000	0.6125	0.8043	1.2950
24	899	1.1785	1.6713	0.0000	0.6045	0.8120	1.2923
24	900	1.2005	1.6713	0.0000	0.5985	0.8205	1.2917
24	901	1.2223	1.6711	0.0000	0.6055	0.8300	1.2907
24	902	1.2453	1.6702	0.0000	0.6135	0.8384	1.2889
24	903	1.2690	1.6684	0.0000	0.6315	0.8467	1.2854
24	904	1.2950	1.6668	0.0000	0.6537	0.8507	1.2825
24	905	1.3203	1.6639	0.0000	0.6808	0.8560	1.2780
24	906	1.3491	1.6628	0.0000	0.7167	0.8576	1.2744
24	907	1.3774	1.6605	0.0000	0.7408	0.8591	1.2700
24	908	1.4082	1.6587	0.0000	0.7640	0.8582	1.2646
24	909	1.4400	1.6565	0.0000	0.7728	0.8562	1.2602
24	910	1.4728	1.6561	0.0000	0.7835	0.8529	1.2553
24	911	1.5090	1.6622	0.0000	0.7817	0.8470	1.2509
24	912	1.5416	1.6673	0.0000	0.7770	0.8451	1.2459
24	913	1.5746	1.6727	0.0000	0.7643	0.8429	1.2425
24	914	1.6041	1.6748	0.0000	0.7453	0.8444	1.2388
24	915	1.6337	1.6766	0.0000	0.7267	0.8459	1.2358
25	916	0.8870	1.4876	0.0000	0.6395	0.7748	1.2146
24	916	1.6618	1.6777	0.0000	0.6978	0.8494	1.2314
25	917	0.9125	1.4914	0.0000	0.6435	0.7757	1.2192
24	917	1.6882	1.6788	0.0000	0.6780	0.8530	1.2280
25	918	0.9373	1.4974	0.0000	0.6382	0.7766	1.2235
24	918	1.7139	1.6804	0.0000	0.6638	0.8575	1.2239
25	919	0.9620	1.5011	0.0000	0.6350	0.7761	1.2293
24	919	1.7381	1.6808	0.0000	0.6598	0.8632	1.2200
25	920	0.9870	1.5025	0.0000	0.6283	0.7765	1.2351
24	920	1.7635	1.6811	0.0000	0.6575	0.8675	1.2165
25	921	1.0129	1.5036	0.0000	0.6265	0.7752	1.2409
24	921	1.7881	1.6807	0.0000	0.6565	0.8720	1.2142
25	922	1.0388	1.5042	0.0000	0.6292	0.7740	1.2478
24	922	1.8128	1.6791	0.0000	0.6613	0.8765	1.2118
25	923	1.0631	1.5041	0.0000	0.6350	0.7770	1.2520
24	923	1.8401	1.6778	0.0000	0.6665	0.8788	1.2079
25	924	1.0880	1.5050	0.0000	0.6435	0.7800	1.2534
24	924	1.8680	1.6745	0.0000	0.6718	0.8794	1.2053
25	925	1.1125	1.5058	0.0000	0.6508	0.7842	1.2507
24	925	1.8967	1.6703	0.0000	0.6717	0.8799	1.2019
25	926	1.1376	1.5058	0.0000	0.6575	0.7868	1.2483
24	926	1.9244	1.6654	0.0000	0.6737	0.8801	1.1998
25	927	1.1642	1.5053	0.0000	0.6640	0.7885	1.2440
24	927	1.9527	1.6643	0.0000	0.6738	0.8798	1.1988
25	928	1.1913	1.5036	0.0000	0.6725	0.7892	1.2392
24	928	1.9805	1.6668	0.0000	0.6650	0.8798	1.1983
25	929	1.2194	1.4995	0.0000	0.6787	0.7874	1.2349
24	929	2.0068	1.6694	0.0000	0.6507	0.8810	1.1988
25	930	1.2473	1.4949	0.0000	0.6840	0.7849	1.2297
24	930	2.0322	1.6704	0.0000	0.6380	0.8841	1.1983
25	931	1.2759	1.4934	0.0000	0.6875	0.7817	1.2232
24	931	2.0576	1.6700	0.0000	0.6285	0.8871	1.1985
25	932	1.3044	1.4951	0.0000	0.6853	0.7779	1.2180
24	932	2.0823	1.6693	0.0000	0.6225	0.8905	1.1988
25	933	1.3321	1.4990	0.0000	0.6770	0.7740	1.2155
24	933	2.1061	1.6687	0.0000	0.6140	0.8945	1.1987
25	934	1.3595	1.4994	0.0000	0.6665	0.7688	1.2149
24	934	2.1283	1.6678	0.0000	0.6237	0.9011	1.1977
25	935	1.3861	1.4971	0.0000	0.6582	0.7658	1.2136
24	935	2.1519	1.6676	0.0000	0.6402	0.9053	1.1968
25	936	1.4126	1.4949	0.0000	0.6495	0.7632	1.2123
24	936	2.1758	1.6674	0.0000	0.6553	0.9077	1.1970
25	937	1.4383	1.4930	0.0000	0.6430	0.7634	1.2104
24	937	2.2017	1.6668	0.0000	0.6740	0.9067	1.1975
25	938	1.4621	1.4928	0.0000	0.6420	0.7640	1.2109
24	938	2.2261	1.6638	0.0000	0.7052	0.9067	1.1971
25	939	1.4860	1.4927	0.0000	0.6438	0.7703	1.2081
25	940	1.5106	1.4943	0.0000	0.6497	0.7777	1.2049
25	941	1.5357	1.4928	0.0000	0.6572	0.7840	1.2032
25	942	1.5616	1.4905	0.0000	0.6703	0.7903	1.2025
25	943	1.5889	1.4866	0.0000	0.6848	0.7993	1.1977
25	944	1.6170	1.4821	0.0000	0.6975	0.8061	1.1926
25	945	1.6460	1.4785	0.0000	0.7060	0.8138	1.1843
25	946	1.6755	1.4766	0.0000	0.7132	0.8181	1.1769
25	947	1.7064	1.4786	0.0000	0.7190	0.8192	1.1710
25	948	1.7360	1.4820	0.0000	0.7190	0.8186	1.1665
25	949	1.7650	1.4849	0.0000	0.7165	0.8176	1.1621
25	950	1.7930	1.4849	0.0000	0.7135	0.8186	1.1558
25	951	1.8210	1.4838	0.0000	0.7055	0.8150	1.1525
25	952	1.8492	1.4832	0.0000	0.6928	0.8117	1.1492
25	953	1.8765	1.4826	0.0000	0.6855	0.8076	1.1465
25	954	1.9036	1.4840	0.0000	0.6805	0.8071	1.1434
25	955	1.9314	1.4858	0.0000	0.6753	0.8025	1.1420
25	956	1.9577	1.4878	0.0000	0.6728	0.8021	1.1391
26	957	1.0259	1.7266	0.0000	0.6100	0.9576	1.0165
25	957	1.9835	1.4876	0.0000	0.6733	0.8005	1.1376
26	958	1.0502	1.7234	0.0000	0.6420	0.9600	1.0174
25	958	2.0102	1.4863	0.0000	0.6773	0.7995	1.1367
26	959	1.0766	1.7201	0.0000	0.6695	0.9606	1.0172
25	959	2.0372	1.4816	0.0000	0.6795	0.7959	1.1386
26	960	1.1040	1.7151	0.0000	0.6990	0.9591	1.0182
25	960	2.0631	1.4770	0.0000	0.6752	0.7959	1.1396
26	961	1.1340	1.7103	0.0000	0.7125	0.9561	1.0204
25	961	2.0901	1.4741	0.0000	0.6717	0.7916	1.1444
26	962	1.1646	1.7051	0.0000	0.7177	0.9539	1.0212
25	962	2.1185	1.4743	0.0000	0.6705	0.7866	1.1491
26	963	1.1964	1.7007	0.0000	0.7117	0.9510	1.0220
25	963	2.1474	1.4784	0.0000	0.6655	0.7811	1.1547
26	964	1.2293	1.7000	0.0000	0.7045	0.9461	1.0223
25	964	2.1754	1.4826	0.0000	0.6635	0.7765	1.1610
26	965	1.2622	1.7036	0.0000	0.6953	0.9393	1.0241
25	965	2.2015	1.4842	0.0000	0.6612	0.7722	1.1686
26	966	1.2890	1.7084	0.0000	0.6768	0.9374	1.0268
25	966	2.2264	1.4825	0.0000	0.6552	0.7693	1.1719
26	967	1.3130	1.7147	0.0000	0.6572	0.9387	1.0299
25	967	2.2517	1.4816	0.0000	0.6460	0.7627	1.1755
26	968	1.3349	1.7199	0.0000	0.6383	0.9415	1.0320
25	968	2.2764	1.4817	0.0000	0.6362	0.7560	1.1782
26	969	1.3584	1.7246	0.0000	0.6187	0.9442	1.0344
25	969	2.3026	1.4820	0.0000	0.6275	0.7462	1.1832
26	970	1.3821	1.7281	0.0000	0.6015	0.9455	1.0378
25	970	2.3276	1.4845	0.0000	0.6218	0.7359	1.1895
26	971	1.4047	1.7303	0.0000	0.6050	0.9475	1.0421
25	971	2.3522	1.4854	0.0000	0.6200	0.7253	1.1956
26	972	1.4275	1.7308	0.0000	0.6165	0.9494	1.0464
25	972	2.3769	1.4853	0.0000	0.6132	0.7136	1.2026
26	973	1.4517	1.7304	0.0000	0.6402	0.9502	1.0501
25	973	2.4019	1.4839	0.0000	0.6072	0.7009	1.2113
26	974	1.4768	1.7292	0.0000	0.6632	0.9496	1.0549
25	974	2.4264	1.4815	0.0000	0.5980	0.6895	1.2202
26	975	1.5028	1.7271	0.0000	0.6872	0.9474	1.0578
25	975	2.4502	1.4804	0.0000	0.5853	0.6801	1.2289
26	976	1.5310	1.7248	0.0000	0.7195	0.9434	1.0605
26	977	1.5596	1.7215	0.0000	0.7520	0.9374	1.0639
26	978	1.5910	1.7174	0.0000	0.7895	0.9283	1.0668
26	979	1.6237	1.7121	0.0000	0.8240	0.9181	1.0686
26	980	1.6570	1.7060	0.0000	0.8630	0.9047	1.0721
26	981	1.6925	1.6994	0.0000	0.8868	0.8898	1.0745
27	982	0.7481	1.5219	0.0000	0.6835	0.9802	1.1655
26	982	1.7283	1.6933	0.0000	0.9027	0.8746	1.0783
27	983	0.7748	1.5216	0.0000	0.6915	0.9927	1.1603
26	983	1.7675	1.6906	0.0000	0.9103	0.8551	1.0824
27	984	0.8031	1.5183	0.0000	0.7065	1.0033	1.1517
26	984	1.8064	1.6924	0.0000	0.9115	0.8354	1.0877
27	985	0.8310	1.5137	0.0000	0.7232	1.0170	1.1413
26	985	1.8480	1.6979	0.0000	0.9098	0.8118	1.0936
27	986	0.8602	1.5101	0.0000	0.7402	1.0255	1.1333
26	986	1.8857	1.7030	0.0000	0.8922	0.7910	1.1010
27	987	0.8905	1.5079	0.0000	0.7460	1.0302	1.1269
26	987	1.9207	1.7064	0.0000	0.8683	0.7736	1.1088
27	988	0.9211	1.5043	0.0000	0.7520	1.0340	1.1203
26	988	1.9551	1.7075	0.0000	0.8285	0.7574	1.1164
