#id	fr	x	y	z
32	1187	0.3375	1.7173	0.0000
32	1188	0.3453	1.7177	0.0000
32	1189	0.3534	1.7176	0.0000
32	1190	0.3629	1.7186	0.0000
32	1191	0.3721	1.7194	0.0000
32	1192	0.3820	1.7200	0.0000
32	1193	0.3939	1.7213	0.0000
32	1194	0.4060	1.7214	0.0000
32	1195	0.4188	1.7211	0.0000
32	1196	0.4320	1.7199	0.0000
32	1197	0.4470	1.7177	0.0000
32	1198	0.4642	1.7141	0.0000
32	1199	0.4839	1.7085	0.0000
32	1200	0.5057	1.7016	0.0000
32	1201	0.5306	1.6943	0.0000
32	1202	0.5571	1.6875	0.0000
32	1203	0.5841	1.6821	0.0000
32	1204	0.6123	1.6807	0.0000
32	1205	0.6403	1.6813	0.0000
32	1206	0.6680	1.6845	0.0000
32	1207	0.6951	1.6887	0.0000
32	1208	0.7220	1.6917	0.0000
32	1209	0.7481	1.6923	0.0000
32	1210	0.7744	1.6913	0.0000
32	1211	0.8008	1.6904	0.0000
32	1212	0.8273	1.6901	0.0000
32	1213	0.8515	1.6892	0.0000
32	1214	0.8741	1.6872	0.0000
32	1215	0.8959	1.6845	0.0000
32	1216	0.9186	1.6817	0.0000
32	1217	0.9403	1.6781	0.0000
32	1218	0.9642	1.6744	0.0000
32	1219	0.9891	1.6703	0.0000
32	1220	1.0151	1.6656	0.0000
32	1221	1.0404	1.6597	0.0000
32	1222	1.0680	1.6543	0.0000
32	1223	1.0955	1.6482	0.0000
32	1224	1.1227	1.6430	0.0000
32	1225	1.1511	1.6411	0.0000
32	1226	1.1802	1.6441	0.0000
32	1227	1.2110	1.6510	0.0000
32	1228	1.2399	1.6590	0.0000
32	1229	1.2678	1.6658	0.0000
32	1230	1.2941	1.6711	0.0000
32	1231	1.3196	1.6743	0.0000
32	1232	1.3448	1.6776	0.0000
32	1233	1.3704	1.6812	0.0000
32	1234	1.3954	1.6840	0.0000
32	1235	1.4191	1.6850	0.0000
32	1236	1.4452	1.6860	0.0000
32	1237	1.4734	1.6859	0.0000
32	1238	1.5032	1.6842	0.0000
32	1239	1.5340	1.6803	0.0000
32	1240	1.5668	1.6745	0.0000
32	1241	1.5995	1.6672	0.0000
32	1242	1.6332	1.6591	0.0000
32	1243	1.6674	1.6510	0.0000
32	1244	1.6999	1.6443	0.0000
32	1245	1.7341	1.6432	0.0000
32	1246	1.7673	1.6455	0.0000
32	1247	1.7983	1.6490	0.0000
32	1248	1.8281	1.6531	0.0000
32	1249	1.8554	1.6551	0.0000
32	1250	1.8820	1.6567	0.0000
32	1251	1.9070	1.6583	0.0000
32	1252	1.9317	1.6595	0.0000
32	1253	1.9537	1.6604	0.0000
32	1254	1.9753	1.6608	0.0000
32	1255	1.9972	1.6603	0.0000
32	1256	2.0182	1.6588	0.0000
32	1257	2.0407	1.6564	0.0000
32	1258	2.0650	1.6535	0.0000
32	1259	2.0891	1.6493	0.0000
32	1260	2.1152	1.6451	0.0000
32	1261	2.1442	1.6401	0.0000
32	1262	2.1725	1.6347	0.0000
32	1263	2.2013	1.6304	0.0000
32	1264	2.2317	1.6259	0.0000
32	1265	2.2616	1.6232	0.0000
32	1266	2.2952	1.6244	0.0000
32	1267	2.3285	1.6281	0.0000
32	1268	2.3596	1.6351	0.0000
32	1269	2.3892	1.6426	0.0000
32	1270	2.4171	1.6493	0.0000
32	1271	2.4448	1.6544	0.0000
32	1272	2.4721	1.6578	0.0000
32	1273	2.4989	1.6613	0.0000
32	1274	2.5250	1.6642	0.0000
32	1275	2.5499	1.6668	0.0000
32	1276	2.5742	1.6696	0.0000
32	1277	2.5992	1.6710	0.0000
32	1278	2.6239	1.6713	0.0000
32	1279	2.6475	1.6693	0.0000
32	1280	2.6726	1.6660	0.0000
32	1281	2.6974	1.6620	0.0000
32	1282	2.7230	1.6572	0.0000
32	1283	2.7489	1.6517	0.0000
32	1284	2.7765	1.6472	0.0000
32	1285	2.8036	1.6432	0.0000
32	1286	2.8328	1.6422	0.0000
32	1287	2.8617	1.6438	0.0000
32	1288	2.8897	1.6472	0.0000
32	1289	2.9180	1.6513	0.0000
32	1290	2.9450	1.6550	0.0000
32	1291	2.9727	1.6573	0.0000
32	1292	2.9986	1.6586	0.0000
32	1293	3.0256	1.6592	0.0000
32	1294	3.0523	1.6602	0.0000
32	1295	3.0775	1.6607	0.0000
32	1296	3.1021	1.6612	0.0000
32	1297	3.1275	1.6613	0.0000
33	1216	0.0186	1.3905	0.0000
33	1217	0.0389	1.3944	0.0000
33	1218	0.0594	1.3943	0.0000
33	1219	0.0798	1.3932	0.0000
33	1220	0.0988	1.3926	0.0000
33	1221	0.1177	1.3932	0.0000
33	1222	0.1384	1.3923	0.0000
33	1223	0.1575	1.3925	0.0000
33	1224	0.1776	1.3922	0.0000
33	1225	0.1985	1.3902	0.0000
33	1226	0.2198	1.3889	0.0000
33	1227	0.2432	1.3846	0.0000
33	1228	0.2676	1.3812	0.0000
33	1229	0.2955	1.3754	0.0000
33	1230	0.3242	1.3728	0.0000
33	1231	0.3556	1.3711	0.0000
33	1232	0.3865	1.3759	0.0000
33	1233	0.4183	1.3819	0.0000
33	1234	0.4487	1.3885	0.0000
33	1235	0.4815	1.3890	0.0000
33	1236	0.5122	1.3902	0.0000
33	1237	0.5421	1.3918	0.0000
33	1238	0.5711	1.3913	0.0000
33	1239	0.5992	1.3921	0.0000
33	1240	0.6281	1.3913	0.0000
33	1241	0.6574	1.3888	0.0000
33	1242	0.6868	1.3860	0.0000
33	1243	0.7173	1.3809	0.0000
33	1244	0.7484	1.3748	0.0000
33	1245	0.7792	1.3696	0.0000
33	1246	0.8113	1.3645	0.0000
33	1247	0.8456	1.3615	0.0000
33	1248	0.8806	1.3614	0.0000
33	1249	0.9157	1.3641	0.0000
33	1250	0.9504	1.3683	0.0000
33	1251	0.9836	1.3704	0.0000
33	1252	1.0146	1.3714	0.0000
33	1253	1.0439	1.3726	0.0000
33	1254	1.0715	1.3735	0.0000
33	1255	1.0977	1.3741	0.0000
33	1256	1.1239	1.3760	0.0000
33	1257	1.1494	1.3765	0.0000
33	1258	1.1762	1.3741	0.0000
33	1259	1.2025	1.3721	0.0000
33	1260	1.2297	1.3686	0.0000
33	1261	1.2574	1.3661	0.0000
33	1262	1.2871	1.3617	0.0000
33	1263	1.3178	1.3583	0.0000
33	1264	1.3492	1.3581	0.0000
33	1265	1.3818	1.3584	0.0000
33	1266	1.4135	1.3659	0.0000
33	1267	1.4438	1.3702	0.0000
33	1268	1.4734	1.3724	0.0000
33	1269	1.5029	1.3722	0.0000
33	1270	1.5312	1.3719	0.0000
33	1271	1.5564	1.3728	0.0000
33	1272	1.5804	1.3741	0.0000
33	1273	1.6043	1.3745	0.0000
33	1274	1.6280	1.3741	0.0000
33	1275	1.6512	1.3736	0.0000
33	1276	1.6755	1.3703	0.0000
33	1277	1.6997	1.3659	0.0000
33	1278	1.7243	1.3612	0.0000
33	1279	1.7500	1.3557	0.0000
33	1280	1.7770	1.3526	0.0000
33	1281	1.8035	1.3509	0.0000
33	1282	1.8312	1.3515	0.0000
33	1283	1.8581	1.3557	0.0000
33	1284	1.8848	1.3595	0.0000
33	1285	1.9100	1.3618	0.0000
33	1286	1.9344	1.3630	0.0000
33	1287	1.9572	1.3630	0.0000
33	1288	1.9783	1.3639	0.0000
33	1289	1.9986	1.3646	0.0000
33	1290	2.0182	1.3668	0.0000
33	1291	2.0394	1.3670	0.0000
33	1292	2.0615	1.3661	0.0000
33	1293	2.0840	1.3648	0.0000
33	1294	2.1075	1.3634	0.0000
33	1295	2.1317	1.3606	0.0000
33	1296	2.1574	1.3569	0.0000
33	1297	2.1848	1.3532	0.0000
33	1298	2.2132	1.3500	0.0000
33	1299	2.2427	1.3486	0.0000
33	1300	2.2749	1.3483	0.0000
33	1301	2.3075	1.3507	0.0000
33	1302	2.3391	1.3553	0.0000
33	1303	2.3695	1.3607	0.0000
33	1304	2.3986	1.3638	0.0000
33	1305	2.4277	1.3647	0.0000
33	1306	2.4554	1.3638	0.0000
33	1307	2.4809	1.3636	0.0000
33	1308	2.5039	1.3645	0.0000
33	1309	2.5271	1.3642	0.0000
33	1310	2.5499	1.3646	0.0000
33	1311	2.5726	1.3638	0.0000
33	1312	2.5966	1.3614	0.0000
33	1313	2.6200	1.3590	0.0000
33	1314	2.6444	1.3554	0.0000
33	1315	2.6691	1.3518	0.0000
33	1316	2.6951	1.3478	0.0000
33	1317	2.7218	1.3446	0.0000
33	1318	2.7500	1.3410	0.0000
33	1319	2.7793	1.3410	0.0000
33	1320	2.8089	1.3441	0.0000
33	1321	2.8383	1.3494	0.0000
33	1322	2.8655	1.3534	0.0000
33	1323	2.8916	1.3560	0.0000
33	1324	2.9159	1.3559	0.0000
33	1325	2.9380	1.3573	0.0000
33	1326	2.9597	1.3593	0.0000
33	1327	2.9813	1.3611	0.0000
33	1328	3.0029	1.3621	0.0000
33	1329	3.0266	1.3622	0.0000
33	1330	3.0497	1.3603	0.0000
33	1331	3.0744	1.3595	0.0000
33	1332	3.1000	1.3562	0.0000
33	1333	3.1282	1.3526	0.0000
34	1244	0.0085	1.6703	0.0000
34	1245	0.0297	1.6685	0.0000
34	1246	0.0527	1.6662	0.0000
34	1247	0.0766	1.6626	0.0000
34	1248	0.1018	1.6590	0.0000
34	1249	0.1280	1.6546	0.0000
34	1250	0.1559	1.6516	0.0000
34	1251	0.1833	1.6482	0.0000
34	1252	0.2126	1.6484	0.0000
34	1253	0.2419	1.6504	0.0000
34	1254	0.2704	1.6534	0.0000
34	1255	0.2993	1.6552	0.0000
34	1256	0.3279	1.6551	0.0000
34	1257	0.3565	1.6544	0.0000
34	1258	0.3851	1.6545	0.0000
34	1259	0.4127	1.6549	0.0000
34	1260	0.4405	1.6552	0.0000
34	1261	0.4681	1.6555	0.0000
34	1262	0.4947	1.6540	0.0000
34	1263	0.5219	1.6533	0.0000
34	1264	0.5487	1.6522	0.0000
34	1265	0.5739	1.6496	0.0000
34	1266	0.6003	1.6483	0.0000
34	1267	0.6262	1.6464	0.0000
34	1268	0.6517	1.6469	0.0000
34	1269	0.6772	1.6516	0.0000
34	1270	0.7023	1.6563	0.0000
34	1271	0.7264	1.6590	0.0000
34	1272	0.7498	1.6595	0.0000
34	1273	0.7733	1.6591	0.0000
34	1274	0.7974	1.6599	0.0000
34	1275	0.8217	1.6610	0.0000
34	1276	0.8463	1.6616	0.0000
34	1277	0.8709	1.6602	0.0000
34	1278	0.8965	1.6583	0.0000
34	1279	0.9233	1.6560	0.0000
34	1280	0.9495	1.6518	0.0000
34	1281	0.9770	1.6478	0.0000
34	1282	1.0046	1.6433	0.0000
34	1283	1.0318	1.6388	0.0000
34	1284	1.0589	1.6360	0.0000
34	1285	1.0856	1.6361	0.0000
34	1286	1.1134	1.6396	0.0000
34	1287	1.1404	1.6423	0.0000
34	1288	1.1667	1.6427	0.0000
34	1289	1.1929	1.6419	0.0000
34	1290	1.2190	1.6412	0.0000
34	1291	1.2454	1.6420	0.0000
34	1292	1.2713	1.6422	0.0000
34	1293	1.2977	1.6425	0.0000
34	1294	1.3233	1.6408	0.0000
34	1295	1.3493	1.6392	0.0000
34	1296	1.3751	1.6358	0.0000
34	1297	1.4004	1.6325	0.0000
34	1298	1.4252	1.6291	0.0000
34	1299	1.4505	1.6255	0.0000
34	1300	1.4762	1.6230	0.0000
34	1301	1.5038	1.6221	0.0000
34	1302	1.5319	1.6242	0.0000
34	1303	1.5604	1.6295	0.0000
34	1304	1.5896	1.6366	0.0000
34	1305	1.6192	1.6432	0.0000
34	1306	1.6485	1.6473	0.0000
34	1307	1.6770	1.6493	0.0000
34	1308	1.7066	1.6516	0.0000
34	1309	1.7361	1.6545	0.0000
34	1310	1.7644	1.6560	0.0000
34	1311	1.7934	1.6584	0.0000
34	1312	1.8214	1.6593	0.0000
34	1313	1.8500	1.6599	0.0000
34	1314	1.8772	1.6592	0.0000
34	1315	1.9057	1.6592	0.0000
34	1316	1.9311	1.6565	0.0000
34	1317	1.9592	1.6556	0.0000
34	1318	1.9861	1.6537	0.0000
34	1319	2.0127	1.6522	0.0000
34	1320	2.0394	1.6522	0.0000
34	1321	2.0663	1.6536	0.0000
34	1322	2.0922	1.6537	0.0000
34	1323	2.1186	1.6523	0.0000
34	1324	2.1452	1.6514	0.0000
34	1325	2.1728	1.6517	0.0000
34	1326	2.2009	1.6520	0.0000
34	1327	2.2300	1.6517	0.0000
34	1328	2.2593	1.6498	0.0000
34	1329	2.2900	1.6474	0.0000
34	1330	2.3217	1.6442	0.0000
34	1331	2.3550	1.6415	0.0000
34	1332	2.3902	1.6385	0.0000
34	1333	2.4251	1.6345	0.0000
34	1334	2.4610	1.6324	0.0000
34	1335	2.4964	1.6335	0.0000
34	1336	2.5316	1.6400	0.0000
34	1337	2.5657	1.6488	0.0000
34	1338	2.5977	1.6555	0.0000
34	1339	2.6278	1.6591	0.0000
34	1340	2.6565	1.6625	0.0000
34	1341	2.6839	1.6650	0.0000
34	1342	2.7118	1.6693	0.0000
34	1343	2.7376	1.6706	0.0000
34	1344	2.7632	1.6716	0.0000
34	1345	2.7889	1.6716	0.0000
34	1346	2.8145	1.6710	0.0000
34	1347	2.8394	1.6694	0.0000
34	1348	2.8647	1.6678	0.0000
34	1349	2.8895	1.6663	0.0000
34	1350	2.9128	1.6630	0.0000
34	1351	2.9360	1.6599	0.0000
34	1352	2.9580	1.6553	0.0000
34	1353	2.9811	1.6519	0.0000
34	1354	3.0049	1.6508	0.0000
34	1355	3.0276	1.6517	0.0000
34	1356	3.0530	1.6576	0.0000
34	1357	3.0768	1.6596	0.0000
34	1358	3.0996	1.6593	0.0000
34	1359	3.1228	1.6588	0.0000
35	1271	0.0209	1.4778	0.0000
35	1272	0.0455	1.4776	0.0000
35	1273	0.0692	1.4751	0.0000
35	1274	0.0961	1.4804	0.0000
35	1275	0.1212	1.4860	0.0000
35	1276	0.1466	1.4887	0.0000
35	1277	0.1726	1.4927	0.0000
35	1278	0.1979	1.4931	0.0000
35	1279	0.2231	1.4932	0.0000
35	1280	0.2491	1.4982	0.0000
35	1281	0.2766	1.5004	0.0000
35	1282	0.3011	1.4942	0.0000
35	1283	0.3260	1.4915	0.0000
35	1284	0.3546	1.4908	0.0000
35	1285	0.3824	1.4863	0.0000
35	1286	0.4113	1.4830	0.0000
35	1287	0.4409	1.4778	0.0000
35	1288	0.4696	1.4721	0.0000
35	1289	0.4998	1.4667	0.0000
35	1290	0.5325	1.4650	0.0000
35	1291	0.5638	1.4599	0.0000
35	1292	0.5961	1.4596	0.0000
35	1293	0.6284	1.4650	0.0000
35	1294	0.6625	1.4715	0.0000
35	1295	0.6866	1.4676	0.0000
35	1296	0.7144	1.4716	0.0000
35	1297	0.7408	1.4759	0.0000
35	1298	0.7667	1.4779	0.0000
35	1299	0.7897	1.4778	0.0000
35	1300	0.8135	1.4779	0.0000
35	1301	0.8373	1.4753	0.0000
35	1302	0.8617	1.4741	0.0000
35	1303	0.8857	1.4706	0.0000
35	1304	0.9089	1.4672	0.0000
35	1305	0.9331	1.4650	0.0000
35	1306	0.9534	1.4558	0.0000
35	1307	0.9774	1.4513	0.0000
35	1308	1.0041	1.4520	0.0000
35	1309	1.0293	1.4520	0.0000
35	1310	1.0549	1.4525	0.0000
35	1311	1.0838	1.4584	0.0000
35	1312	1.1090	1.4595	0.0000
35	1313	1.1344	1.4599	0.0000
35	1314	1.1608	1.4631	0.0000
35	1315	1.1850	1.4632	0.0000
35	1316	1.2110	1.4688	0.0000
35	1317	1.2359	1.4708	0.0000
35	1318	1.2580	1.4653	0.0000
35	1319	1.2824	1.4667	0.0000
35	1320	1.3058	1.4639	0.0000
35	1321	1.3310	1.4634	0.0000
35	1322	1.3544	1.4578	0.0000
35	1323	1.3796	1.4547	0.0000
35	1324	1.4054	1.4501	0.0000
35	1325	1.4314	1.4461	0.0000
35	1326	1.4587	1.4440	0.0000
35	1327	1.4863	1.4428	0.0000
35	1328	1.5144	1.4404	0.0000
35	1329	1.5428	1.4442	0.0000
35	1330	1.5720	1.4449	0.0000
35	1331	1.5984	1.4474	0.0000
35	1332	1.6246	1.4515	0.0000
35	1333	1.6498	1.4555	0.0000
35	1334	1.6727	1.4566	0.0000
35	1335	1.6958	1.4570	0.0000
35	1336	1.7169	1.4563	0.0000
35	1337	1.7388	1.4573	0.0000
35	1338	1.7604	1.4562	0.0000
35	1339	1.7815	1.4542	0.0000
35	1340	1.8034	1.4528	0.0000
35	1341	1.8257	1.4507	0.0000
35	1342	1.8497	1.4519	0.0000
35	1343	1.8725	1.4495	0.0000
35	1344	1.8963	1.4471	0.0000
35	1345	1.9196	1.4426	0.0000
35	1346	1.9453	1.4436	0.0000
35	1347	1.9712	1.4445	0.0000
35	1348	1.9976	1.4455	0.0000
35	1349	2.0260	1.4495	0.0000
35	1350	2.0536	1.4542	0.0000
35	1351	2.0810	1.4589	0.0000
35	1352	2.1080	1.4613	0.0000
35	1353	2.1353	1.4631	0.0000
35	1354	2.1623	1.4662	0.0000
35	1355	2.1881	1.4662	0.0000
35	1356	2.2128	1.4692	0.0000
35	1357	2.2381	1.4693	0.0000
35	1358	2.2622	1.4684	0.0000
35	1359	2.2869	1.4652	0.0000
35	1360	2.3142	1.4666	0.0000
35	1361	2.3367	1.4574	0.0000
35	1362	2.3633	1.4538	0.0000
35	1363	2.3905	1.4527	0.0000
35	1364	2.4169	1.4488	0.0000
35	1365	2.4437	1.4456	0.0000
35	1366	2.4732	1.4447	0.0000
35	1367	2.5047	1.4502	0.0000
35	1368	2.5326	1.4503	0.0000
35	1369	2.5603	1.4538	0.0000
35	1370	2.5868	1.4583	0.0000
35	1371	2.6121	1.4595	0.0000
35	1372	2.6355	1.4608	0.0000
35	1373	2.6589	1.4624	0.0000
35	1374	2.6822	1.4653	0.0000
35	1375	2.7041	1.4647	0.0000
35	1376	2.7257	1.4653	0.0000
35	1377	2.7464	1.4649	0.0000
35	1378	2.7670	1.4609	0.0000
35	1379	2.7889	1.4577	0.0000
35	1380	2.8118	1.4566	0.0000
35	1381	2.8351	1.4541	0.0000
35	1382	2.8594	1.4513	0.0000
35	1383	2.8849	1.4502	0.0000
35	1384	2.9118	1.4489	0.0000
35	1385	2.9394	1.4472	0.0000
35	1386	2.9674	1.4443	0.0000
35	1387	2.9954	1.4405	0.0000
35	1388	3.0255	1.4441	0.0000
35	1389	3.0559	1.4474	0.0000
35	1390	3.0884	1.4578	0.0000
35	1391	3.1169	1.4617	0.0000
36	1307	0.0189	1.5770	0.0000
36	1308	0.0519	1.5803	0.0000
36	1309	0.0844	1.5851	0.0000
36	1310	0.1144	1.5880	0.0000
36	1311	0.1436	1.5904	0.0000
36	1312	0.1715	1.5933	0.0000
36	1313	0.1968	1.5945	0.0000
36	1314	0.2211	1.5952	0.0000
36	1315	0.2454	1.5949	0.0000
36	1316	0.2702	1.5943	0.0000
36	1317	0.2957	1.5932	0.0000
36	1318	0.3211	1.5906	0.0000
36	1319	0.3480	1.5879	0.0000
36	1320	0.3750	1.5840	0.0000
36	1321	0.4016	1.5796	0.0000
36	1322	0.4277	1.5760	0.0000
36	1323	0.4554	1.5762	0.0000
36	1324	0.4821	1.5777	0.0000
36	1325	0.5092	1.5805	0.0000
36	1326	0.5372	1.5863	0.0000
36	1327	0.5652	1.5923	0.0000
36	1328	0.5932	1.5976	0.0000
36	1329	0.6201	1.6011	0.0000
36	1330	0.6477	1.6056	0.0000
36	1331	0.6741	1.6090	0.0000
36	1332	0.6984	1.6101	0.0000
36	1333	0.7227	1.6112	0.0000
36	1334	0.7470	1.6107	0.0000
36	1335	0.7723	1.6093	0.0000
36	1336	0.7984	1.6063	0.0000
36	1337	0.8260	1.6024	0.0000
36	1338	0.8550	1.5985	0.0000
36	1339	0.8843	1.5931	0.0000
36	1340	0.9127	1.5863	0.0000
36	1341	0.9421	1.5815	0.0000
36	1342	0.9698	1.5762	0.0000
36	1343	0.9995	1.5752	0.0000
36	1344	1.0275	1.5752	0.0000
36	1345	1.0557	1.5785	0.0000
36	1346	1.0832	1.5819	0.0000
36	1347	1.1090	1.5832	0.0000
36	1348	1.1345	1.5843	0.0000
36	1349	1.1580	1.5840	0.0000
36	1350	1.1807	1.5845	0.0000
36	1351	1.2020	1.5840	0.0000
36	1352	1.2225	1.5830	0.0000
36	1353	1.2424	1.5811	0.0000
36	1354	1.2637	1.5798	0.0000
36	1355	1.2855	1.5781	0.0000
36	1356	1.3076	1.5759	0.0000
36	1357	1.3318	1.5741	0.0000
36	1358	1.3565	1.5711	0.0000
36	1359	1.3812	1.5672	0.0000
36	1360	1.4085	1.5655	0.0000
36	1361	1.4343	1.5613	0.0000
36	1362	1.4616	1.5587	0.0000
36	1363	1.4910	1.5595	0.0000
36	1364	1.5185	1.5602	0.0000
36	1365	1.5484	1.5667	0.0000
36	1366	1.5778	1.5741	0.0000
36	1367	1.6058	1.5811	0.0000
36	1368	1.6317	1.5852	0.0000
36	1369	1.6555	1.5869	0.0000
36	1370	1.6833	1.5941	0.0000
36	1371	1.7080	1.5974	0.0000
36	1372	1.7314	1.5978	0.0000
36	1373	1.7552	1.5972	0.0000
36	1374	1.7799	1.5958	0.0000
36	1375	1.8062	1.5943	0.0000
36	1376	1.8328	1.5914	0.0000
36	1377	1.8591	1.5863	0.0000
36	1378	1.8880	1.5833	0.0000
36	1379	1.9172	1.5796	0.0000
36	1380	1.9436	1.5721	0.0000
36	1381	1.9728	1.5677	0.0000
36	1382	2.0029	1.5652	0.0000
36	1383	2.0339	1.5650	0.0000
36	1384	2.0657	1.5682	0.0000
36	1385	2.0962	1.5706	0.0000
36	1386	2.1265	1.5745	0.0000
36	1387	2.1541	1.5757	0.0000
36	1388	2.1826	1.5794	0.0000
36	1389	2.2090	1.5805	0.0000
36	1390	2.2355	1.5819	0.0000
36	1391	2.2605	1.5810	0.0000
36	1392	2.2857	1.5793	0.0000
36	1393	2.3108	1.5757	0.0000
36	1394	2.3384	1.5733	0.0000
36	1395	2.3666	1.5694	0.0000
36	1396	2.3958	1.5651	0.0000
36	1397	2.4265	1.5620	0.0000
36	1398	2.4567	1.5576	0.0000
36	1399	2.4871	1.5540	0.0000
36	1400	2.5185	1.5537	0.0000
36	1401	2.5511	1.5576	0.0000
36	1402	2.5829	1.5647	0.0000
36	1403	2.6141	1.5729	0.0000
36	1404	2.6421	1.5780	0.0000
36	1405	2.6691	1.5821	0.0000
36	1406	2.6945	1.5845	0.0000
36	1407	2.7188	1.5867	0.0000
36	1408	2.7428	1.5903	0.0000
36	1409	2.7656	1.5936	0.0000
36	1410	2.7875	1.5953	0.0000
36	1411	2.8085	1.5949	0.0000
36	1412	2.8308	1.5956	0.0000
36	1413	2.8517	1.5931	0.0000
36	1414	2.8733	1.5902	0.0000
36	1415	2.8941	1.5858	0.0000
36	1416	2.9159	1.5823	0.0000
36	1417	2.9375	1.5780	0.0000
36	1418	2.9594	1.5737	0.0000
36	1419	2.9810	1.5687	0.0000
36	1420	3.0034	1.5654	0.0000
36	1421	3.0259	1.5653	0.0000
36	1422	3.0495	1.5688	0.0000
36	1423	3.0732	1.5740	0.0000
36	1424	3.0952	1.5744	0.0000
36	1425	3.1154	1.5724	0.0000
36	1426	3.1359	1.5724	0.0000
37	1331	0.0222	1.4841	0.0000
37	1332	0.0464	1.4839	0.0000
37	1333	0.0720	1.4804	0.0000
37	1334	0.0979	1.4777	0.0000
37	1335	0.1247	1.4724	0.0000
37	1336	0.1514	1.4673	0.0000
37	1337	0.1774	1.4596	0.0000
37	1338	0.2053	1.4593	0.0000
37	1339	0.2350	1.4598	0.0000
37	1340	0.2612	1.4651	0.0000
37	1341	0.2879	1.4698	0.0000
37	1342	0.3150	1.4745	0.0000
37	1343	0.3424	1.4727	0.0000
37	1344	0.3695	1.4728	0.0000
37	1345	0.3957	1.4734	0.0000
37	1346	0.4212	1.4750	0.0000
37	1347	0.4453	1.4741	0.0000
37	1348	0.4692	1.4744	0.0000
37	1349	0.4932	1.4728	0.0000
37	1350	0.5176	1.4707	0.0000
37	1351	0.5417	1.4669	0.0000
37	1352	0.5670	1.4633	0.0000
37	1353	0.5920	1.4591	0.0000
37	1354	0.6138	1.4617	0.0000
37	1355	0.6390	1.4606	0.0000
37	1356	0.6631	1.4639	0.0000
37	1357	0.6863	1.4717	0.0000
37	1358	0.7087	1.4779	0.0000
37	1359	0.7333	1.4808	0.0000
37	1360	0.7591	1.4828	0.0000
37	1361	0.7819	1.4858	0.0000
37	1362	0.8056	1.4856	0.0000
37	1363	0.8297	1.4874	0.0000
37	1364	0.8503	1.4894	0.0000
37	1365	0.8736	1.4906	0.0000
37	1366	0.8958	1.4892	0.0000
37	1367	0.9192	1.4898	0.0000
37	1368	0.9387	1.4865	0.0000
37	1369	0.9602	1.4847	0.0000
37	1370	0.9832	1.4808	0.0000
37	1371	1.0063	1.4770	0.0000
37	1372	1.0313	1.4724	0.0000
37	1373	1.0567	1.4670	0.0000
37	1374	1.0803	1.4628	0.0000
37	1375	1.1060	1.4629	0.0000
37	1376	1.1304	1.4660	0.0000
37	1377	1.1542	1.4698	0.0000
37	1378	1.1793	1.4712	0.0000
37	1379	1.2055	1.4735	0.0000
37	1380	1.2293	1.4702	0.0000
37	1381	1.2530	1.4676	0.0000
37	1382	1.2787	1.4694	0.0000
37	1383	1.3027	1.4679	0.0000
37	1384	1.3278	1.4680	0.0000
37	1385	1.3538	1.4656	0.0000
37	1386	1.3809	1.4632	0.0000
37	1387	1.4081	1.4592	0.0000
37	1388	1.4360	1.4553	0.0000
37	1389	1.4635	1.4509	0.0000
37	1390	1.4927	1.4474	0.0000
37	1391	1.5220	1.4478	0.0000
37	1392	1.5512	1.4545	0.0000
37	1393	1.5812	1.4623	0.0000
37	1394	1.6126	1.4716	0.0000
37	1395	1.6432	1.4776	0.0000
37	1396	1.6755	1.4832	0.0000
37	1397	1.7094	1.4889	0.0000
37	1398	1.7400	1.4905	0.0000
37	1399	1.7707	1.4932	0.0000
37	1400	1.8036	1.4962	0.0000
37	1401	1.8340	1.4973	0.0000
37	1402	1.8664	1.4992	0.0000
37	1403	1.8963	1.4973	0.0000
37	1404	1.9267	1.4929	0.0000
37	1405	1.9579	1.4894	0.0000
37	1406	1.9867	1.4825	0.0000
37	1407	2.0164	1.4803	0.0000
37	1408	2.0465	1.4823	0.0000
37	1409	2.0751	1.4871	0.0000
37	1410	2.1045	1.4896	0.0000
37	1411	2.1324	1.4897	0.0000
37	1412	2.1597	1.4940	0.0000
37	1413	2.1874	1.4950	0.0000
37	1414	2.2172	1.4933	0.0000
37	1415	2.2459	1.4879	0.0000
37	1416	2.2730	1.4838	0.0000
37	1417	2.2982	1.4801	0.0000
37	1418	2.3268	1.4758	0.0000
37	1419	2.3510	1.4722	0.0000
37	1420	2.3765	1.4725	0.0000
37	1421	2.4012	1.4675	0.0000
37	1422	2.4261	1.4681	0.0000
37	1423	2.4520	1.4655	0.0000
37	1424	2.4768	1.4651	0.0000
37	1425	2.5015	1.4672	0.0000
37	1426	2.5267	1.4728	0.0000
37	1427	2.5507	1.4759	0.0000
37	1428	2.5751	1.4814	0.0000
37	1429	2.6014	1.4860	0.0000
37	1430	2.6268	1.4883	0.0000
37	1431	2.6535	1.4896	0.0000
37	1432	2.6797	1.4919	0.0000
37	1433	2.7045	1.4932	0.0000
37	1434	2.7284	1.4955	0.0000
37	1435	2.7533	1.4962	0.0000
37	1436	2.7776	1.4966	0.0000
37	1437	2.8022	1.4940	0.0000
37	1438	2.8384	1.5022	0.0000
37	1439	2.8641	1.5002	0.0000
37	1440	2.8921	1.4984	0.0000
37	1441	2.9183	1.4961	0.0000
37	1442	2.9463	1.4920	0.0000
37	1443	2.9725	1.4883	0.0000
