# PeTrack project: single_file_gender_female_1_8.pet
# raw trajectory file: single_file_gender_female_1_8.trc
# framerate: 25 fps
# z: can be 3d position or height of person (alternating or not)
# id frame x/m y/m z/m markerID
1 657 -4.76136 3.06445 1.63 704
1 658 -4.7565 3.01626 1.63 704
1 659 -4.75354 2.96891 1.63 704
1 660 -4.74892 2.9217 1.63 704
1 661 -4.7484 2.8701 1.63 704
1 662 -4.76381 2.82066 1.63 704
1 663 -4.76997 2.77593 1.63 704
1 664 -4.77429 2.73325 1.63 704
1 665 -4.78338 2.69078 1.63 704
1 666 -4.77513 2.6519 1.63 704
1 667 -4.78067 2.60959 1.63 704
1 668 -4.79397 2.56186 1.63 704
1 669 -4.79213 2.51877 1.63 704
1 670 -4.77748 2.48247 1.63 704
1 671 -4.78357 2.43118 1.63 704
1 672 -4.7728 2.38638 1.63 704
1 673 -4.76114 2.33909 1.63 704
1 674 -4.74607 2.29208 1.63 704
1 675 -4.7327 2.24176 1.63 704
1 676 -4.72231 2.19722 1.63 704
1 677 -4.71233 2.15265 1.63 704
1 678 -4.70091 2.10894 1.63 704
1 679 -4.69008 2.06687 1.63 704
1 680 -4.68255 2.02374 1.63 704
1 681 -4.66955 1.98315 1.63 704
1 682 -4.66335 1.94046 1.63 704
1 683 -4.65679 1.90287 1.63 704
1 684 -4.64689 1.86299 1.63 704
1 685 -4.63645 1.82065 1.63 704
1 686 -4.62449 1.77805 1.63 704
1 687 -4.61217 1.7381 1.63 704
1 688 -4.59814 1.69297 1.63 704
1 689 -4.58013 1.65056 1.63 704
1 690 -4.5691 1.60686 1.63 704
1 691 -4.55668 1.56359 1.63 704
1 692 -4.55003 1.51696 1.63 704
1 693 -4.54602 1.47579 1.63 704
1 694 -4.53685 1.4307 1.63 704
1 695 -4.53081 1.39033 1.63 704
1 696 -4.52201 1.34791 1.63 704
1 697 -4.5108 1.30856 1.63 704
1 698 -4.4926 1.26859 1.63 704
1 699 -4.47538 1.2295 1.63 704
1 700 -4.45211 1.19413 1.63 704
1 701 -4.42986 1.15603 1.63 704
1 702 -4.40192 1.11948 1.63 704
1 703 -4.375 1.08379 1.63 704
1 704 -4.34426 1.04752 1.63 704
1 705 -4.31571 1.01421 1.63 704
1 706 -4.28365 0.981721 1.63 704
1 707 -4.25376 0.952156 1.63 704
1 708 -4.22459 0.921995 1.63 704
1 709 -4.20197 0.898218 1.63 704
1 710 -4.17059 0.867537 1.63 704
1 711 -4.14494 0.83905 1.63 704
1 712 -4.11937 0.810652 1.63 704
1 713 -4.09205 0.784409 1.63 704
1 714 -4.0622 0.74948 1.63 704
1 715 -4.03135 0.719971 1.63 704
1 716 -3.9951 0.693313 1.63 704
1 717 -3.96051 0.665193 1.63 704
1 718 -3.9306 0.639851 1.63 704
1 719 -3.8938 0.615481 1.63 704
1 720 -3.8541 0.58741 1.63 704
1 721 -3.81415 0.552444 1.63 704
1 722 -3.77776 0.520295 1.63 704
1 723 -3.74921 0.498938 1.63 704
1 724 -3.72787 0.481892 1.63 704
1 725 -3.68798 0.456404 1.63 704
1 726 -3.65075 0.433909 1.63 704
1 727 -3.61483 0.416956 1.63 704
1 728 -3.57672 0.400498 1.63 704
1 729 -3.53992 0.383916 1.63 704
1 730 -3.5096 0.376125 1.63 704
1 731 -3.47337 0.363572 1.63 704
1 732 -3.43177 0.354109 1.63 704
1 733 -3.39232 0.343289 1.63 704
1 734 -3.34734 0.337305 1.63 704
1 735 -3.30221 0.3324 1.63 704
1 736 -3.25954 0.328359 1.63 704
1 737 -3.21651 0.3272 1.63 704
1 738 -3.17942 0.327327 1.63 704
1 739 -3.14098 0.325759 1.63 704
1 740 -3.104 0.324846 1.63 704
1 741 -3.06581 0.325552 1.63 704
1 742 -3.02576 0.318728 1.63 704
1 743 -2.99025 0.318853 1.63 704
1 744 -2.95061 0.321987 1.63 704
1 745 -2.9109 0.321501 1.63 704
1 746 -2.86879 0.323186 1.63 704
1 747 -2.82646 0.324634 1.63 704
1 748 -2.78259 0.324788 1.63 704
1 749 -2.7405 0.327534 1.63 704
1 750 -2.69669 0.327686 1.63 704
1 751 -2.65613 0.328943 1.63 704
1 752 -2.61763 0.332429 1.63 704
1 753 -2.57423 0.334731 1.63 704
1 754 -2.53572 0.33863 1.63 704
1 755 -2.49909 0.347356 1.63 704
1 756 -2.45881 0.355781 1.63 704
1 757 -2.42181 0.365813 1.63 704
1 758 -2.38347 0.378791 1.63 704
1 759 -2.34963 0.393228 1.63 704
1 760 -2.31115 0.409956 1.63 704
1 761 -2.27325 0.430596 1.63 704
1 762 -2.2345 0.451418 1.63 704
1 763 -2.19467 0.470486 1.63 704
1 764 -2.16215 0.497239 1.63 704
1 765 -2.12429 0.525474 1.63 704
1 766 -2.09395 0.553489 1.63 704
1 767 -2.064 0.583425 1.63 704
1 768 -2.03842 0.609836 1.63 704
1 769 -2.00683 0.644827 1.63 704
1 770 -1.9808 0.668484 1.63 704
1 771 -1.95285 0.694832 1.63 704
1 772 -1.92596 0.719333 1.63 704
1 773 -1.89657 0.744436 1.63 704
1 774 -1.86573 0.774004 1.63 704
1 775 -1.8377 0.800967 1.63 704
1 776 -1.8071 0.830469 1.63 704
1 777 -1.77769 0.858394 1.63 704
1 778 -1.7476 0.887478 1.63 704
1 779 -1.71962 0.918145 1.63 704
1 780 -1.68841 0.950342 1.63 704
1 781 -1.66149 0.982285 1.63 704
1 782 -1.63205 1.01594 1.63 704
1 783 -1.60584 1.04808 1.63 704
1 784 -1.58102 1.08158 1.63 704
1 785 -1.54605 1.11371 1.63 704
1 786 -1.52501 1.14907 1.63 704
1 787 -1.50471 1.18576 1.63 704
1 788 -1.48663 1.21856 1.63 704
1 789 -1.4666 1.25989 1.63 704
1 790 -1.45107 1.29694 1.63 704
1 791 -1.43448 1.33356 1.63 704
1 792 -1.41639 1.37028 1.63 704
1 793 -1.40421 1.41001 1.63 704
1 794 -1.39947 1.45483 1.63 704
1 795 -1.38972 1.49745 1.63 704
1 796 -1.37138 1.5422 1.63 704
1 797 -1.37039 1.58412 1.63 704
1 798 -1.36282 1.62638 1.63 704
1 799 -1.34729 1.66904 1.63 704
1 800 -1.33914 1.70842 1.63 704
1 801 -1.3277 1.75169 1.63 704
1 802 -1.31704 1.79049 1.63 704
1 803 -1.31766 1.8304 1.63 704
1 804 -1.29609 1.87018 1.63 704
1 805 -1.2898 1.9091 1.63 704
1 806 -1.26588 1.94583 1.63 704
1 807 -1.25147 1.98459 1.63 704
1 808 -1.23858 2.02501 1.63 704
1 809 -1.22784 2.06726 1.63 704
1 810 -1.20379 2.10767 1.63 704
1 811 -1.18783 2.15 1.63 704
1 812 -1.17501 2.1971 1.63 704
1 813 -1.16207 2.24287 1.63 704
1 814 -1.1572 2.28865 1.63 704
1 815 -1.13893 2.33189 1.63 704
1 816 -1.13765 2.37789 1.63 704
1 817 -1.13223 2.42189 1.63 704
1 818 -1.12681 2.4672 1.63 704
1 819 -1.11537 2.51158 1.63 704
1 820 -1.11321 2.55282 1.63 704
1 821 -1.11218 2.59443 1.63 704
1 822 -1.11098 2.63886 1.63 704
1 823 -1.11428 2.68193 1.63 704
1 824 -1.11613 2.72676 1.63 704
1 825 -1.12093 2.76863 1.63 704
1 826 -1.1291 2.81504 1.63 704
1 827 -1.13555 2.86104 1.63 704
1 828 -1.14135 2.90748 1.63 704
1 829 -1.14064 2.94581 1.63 704
1 830 -1.14737 2.99512 1.63 704
1 831 -1.15361 3.03306 1.63 704
1 832 -1.15077 3.07591 1.63 704
1 833 -1.15007 3.1148 1.63 704
1 834 -1.149 3.15846 1.63 704
1 835 -1.15411 3.19231 1.63 704
1 836 -1.15105 3.23074 1.63 704
1 837 -1.14512 3.27604 1.63 704
1 838 -1.14342 3.31664 1.63 704
1 839 -1.14531 3.35693 1.63 704
1 840 -1.1389 3.40422 1.63 704
1 841 -1.14368 3.45129 1.63 704
1 842 -1.13945 3.49856 1.63 704
1 843 -1.14037 3.54462 1.63 704
1 844 -1.13903 3.58942 1.63 704
1 845 -1.14643 3.63827 1.63 704
1 846 -1.14757 3.68164 1.63 704
1 847 -1.14511 3.71907 1.63 704
1 848 -1.15423 3.76 1.63 704
1 849 -1.16055 3.80284 1.63 704
1 850 -1.16599 3.83738 1.63 704
1 851 -1.17575 3.8784 1.63 704
1 852 -1.18145 3.91848 1.63 704
1 853 -1.19073 3.94725 1.63 704
1 854 -1.20342 3.99857 1.63 704
1 855 -1.21207 4.03023 1.63 704
1 856 -1.22789 4.07664 1.63 704
1 857 -1.24678 4.11791 1.63 704
1 858 -1.25455 4.16439 1.63 704
1 859 -1.27543 4.20092 1.63 704
1 860 -1.28683 4.23915 1.63 704
1 861 -1.29574 4.27766 1.63 704
1 862 -1.31123 4.31579 1.63 704
1 863 -1.32421 4.36094 1.63 704
1 864 -1.32693 4.39415 1.63 704
1 865 -1.34018 4.42987 1.63 704
1 866 -1.35572 4.46786 1.63 704
1 867 -1.36722 4.50001 1.63 704
1 868 -1.37463 4.53302 1.63 704
1 869 -1.38125 4.56786 1.63 704
1 870 -1.4002 4.61299 1.63 704
1 871 -1.41396 4.65507 1.63 704
1 872 -1.42729 4.69594 1.63 704
1 873 -1.44089 4.7407 1.63 704
1 874 -1.46065 4.78254 1.63 704
1 875 -1.47395 4.81575 1.63 704
1 876 -1.49379 4.85312 1.63 704
1 877 -1.51529 4.89244 1.63 704
1 878 -1.53861 4.93307 1.63 704
1 879 -1.55347 4.95697 1.63 704
1 880 -1.58262 4.99324 1.63 704
1 881 -1.60789 5.01967 1.63 704
1 882 -1.63346 5.03546 1.63 704
1 883 -1.66102 5.06993 1.63 704
1 884 -1.69632 5.10386 1.63 704
1 885 -1.72127 5.12072 1.63 704
1 886 -1.75763 5.15452 1.63 704
1 887 -1.78855 5.183 1.63 704
1 888 -1.8226 5.20772 1.63 704
1 889 -1.84892 5.22637 1.63 704
1 890 -1.88016 5.25567 1.63 704
1 891 -1.9128 5.27912 1.63 704
1 892 -1.94544 5.30463 1.63 704
1 893 -1.97294 5.32389 1.63 704
1 894 -2.0003 5.34323 1.63 704
1 895 -2.02917 5.37068 1.63 704
1 896 -2.05924 5.38541 1.63 704
1 897 -2.08326 5.39987 1.63 704
1 898 -2.11756 5.41419 1.63 704
1 899 -2.14361 5.42454 1.63 704
1 900 -2.17971 5.45154 1.63 704
1 901 -2.21862 5.46864 1.63 704
1 902 -2.25248 5.48753 1.63 704
1 903 -2.28517 5.51251 1.63 704
1 904 -2.32396 5.53078 1.63 704
1 905 -2.36315 5.56326 1.63 704
1 906 -2.3934 5.58003 1.63 704
1 907 -2.43482 5.58829 1.63 704
1 908 -2.47152 5.60448 1.63 704
1 909 -2.5077 5.61449 1.63 704
1 910 -2.5465 5.62359 1.63 704
1 911 -2.5822 5.62741 1.63 704
1 912 -2.6207 5.6324 1.63 704
1 913 -2.65605 5.63207 1.63 704
1 914 -2.69898 5.64551 1.63 704
1 915 -2.72704 5.63256 1.63 704
1 916 -2.78064 5.62892 1.63 704
1 917 -2.81823 5.62355 1.63 704
1 918 -2.86405 5.6289 1.63 704
1 919 -2.90087 5.62451 1.63 704
1 920 -2.94252 5.62347 1.63 704
1 921 -2.98005 5.62527 1.63 704
1 922 -3.01638 5.62397 1.63 704
1 923 -3.05703 5.62907 1.63 704
1 924 -3.08216 5.62305 1.63 704
1 925 -3.11806 5.61757 1.63 704
1 926 -3.15008 5.61706 1.63 704
1 927 -3.18754 5.6096 1.63 704
1 928 -3.22117 5.59989 1.63 704
1 929 -3.25736 5.58927 1.63 704
1 930 -3.29532 5.58596 1.63 704
1 931 -3.33044 5.57421 1.63 704
1 932 -3.37511 5.56713 1.63 704
1 933 -3.41796 5.55992 1.63 704
1 934 -3.46138 5.56406 1.63 704
1 935 -3.50632 5.55898 1.63 704
1 936 -3.54845 5.55276 1.63 704
1 937 -3.58983 5.54754 1.63 704
1 938 -3.63198 5.54132 1.63 704
1 939 -3.67128 5.53393 1.63 704
1 940 -3.7079 5.52022 1.63 704
1 941 -3.73701 5.50413 1.63 704
1 942 -3.77254 5.48936 1.63 704
1 943 -3.80251 5.46718 1.63 704
1 944 -3.83365 5.44099 1.63 704
1 945 -3.86278 5.4076 1.63 704
1 946 -3.88932 5.38739 1.63 704
1 947 -3.91667 5.34894 1.63 704
1 948 -3.94748 5.328 1.63 704
1 949 -3.98196 5.30218 1.63 704
1 950 -4.0088 5.27911 1.63 704
1 951 -4.03514 5.25904 1.63 704
1 952 -4.07625 5.23665 1.63 704
1 953 -4.09749 5.21846 1.63 704
1 954 -4.12913 5.19871 1.63 704
1 955 -4.15389 5.18069 1.63 704
1 956 -4.18123 5.15679 1.63 704
1 957 -4.20543 5.12477 1.63 704
1 958 -4.23276 5.09595 1.63 704
1 959 -4.2533 5.06393 1.63 704
1 960 -4.27842 5.03316 1.63 704
1 961 -4.29712 4.99623 1.63 704
1 962 -4.32434 4.95775 1.63 704
1 963 -4.35746 4.93346 1.63 704
1 964 -4.38549 4.91095 1.63 704
1 965 -4.41746 4.88007 1.63 704
1 966 -4.4472 4.85839 1.63 704
1 967 -4.47094 4.82304 1.63 704
1 968 -4.50346 4.79697 1.63 704
1 969 -4.53011 4.76572 1.63 704
1 970 -4.54349 4.73483 1.63 704
1 971 -4.56764 4.70117 1.63 704
1 972 -4.58253 4.66094 1.63 704
1 973 -4.59114 4.62664 1.63 704
1 974 -4.60245 4.58275 1.63 704
1 975 -4.60176 4.5405 1.63 704
1 976 -4.61728 4.50092 1.63 704
1 977 -4.60849 4.45384 1.63 704
1 978 -4.61934 4.4172 1.63 704
1 979 -4.63089 4.37594 1.63 704
1 980 -4.62982 4.34191 1.63 704
1 981 -4.64341 4.30283 1.63 704
1 982 -4.66044 4.26398 1.63 704
1 983 -4.6663 4.23048 1.63 704
1 984 -4.67912 4.19731 1.63 704
1 985 -4.68841 4.1641 1.63 704
1 986 -4.70045 4.12734 1.63 704
1 987 -4.70787 4.08486 1.63 704
1 988 -4.70915 4.04629 1.63 704
1 989 -4.71521 4.00601 1.63 704
1 990 -4.72016 3.96032 1.63 704
1 991 -4.72411 3.91842 1.63 704
1 992 -4.73039 3.88257 1.63 704
1 993 -4.73846 3.83343 1.63 704
1 994 -4.74956 3.79398 1.63 704
1 995 -4.77127 3.75677 1.63 704
1 996 -4.78607 3.71945 1.63 704
1 997 -4.80163 3.66972 1.63 704
1 998 -4.81204 3.63611 1.63 704
1 999 -4.81964 3.59716 1.63 704
1 1000 -4.82872 3.55836 1.63 704
1 1001 -4.83509 3.51431 1.63 704
1 1002 -4.83895 3.47438 1.63 704
1 1003 -4.84004 3.43 1.63 704
1 1004 -4.84094 3.38452 1.63 704
1 1005 -4.83473 3.33729 1.63 704
1 1006 -4.83206 3.29163 1.63 704
1 1007 -4.8254 3.24175 1.63 704
1 1008 -4.82368 3.20037 1.63 704
1 1009 -4.8367 3.15183 1.63 704
1 1010 -4.83377 3.10297 1.63 704
1 1011 -4.82562 3.06335 1.63 704
1 1012 -4.83322 3.02158 1.63 704
1 1013 -4.83319 2.98199 1.63 704
1 1014 -4.83085 2.94133 1.63 704
1 1015 -4.83735 2.90488 1.63 704
1 1016 -4.83528 2.86963 1.63 704
1 1017 -4.83107 2.82894 1.63 704
1 1018 -4.82972 2.78928 1.63 704
1 1019 -4.82154 2.7445 1.63 704
1 1020 -4.81846 2.7015 1.63 704
1 1021 -4.81159 2.65766 1.63 704
1 1022 -4.81297 2.61967 1.63 704
1 1023 -4.80536 2.56813 1.63 704
1 1024 -4.80991 2.52288 1.63 704
1 1025 -4.81045 2.48007 1.63 704
1 1026 -4.81786 2.43687 1.63 704
1 1027 -4.81205 2.39867 1.63 704
1 1028 -4.81924 2.35605 1.63 704
1 1029 -4.81404 2.31159 1.63 704
1 1030 -4.8183 2.26491 1.63 704
1 1031 -4.81379 2.22338 1.63 704
1 1032 -4.80679 2.18076 1.63 704
1 1033 -4.79509 2.13985 1.63 704
1 1034 -4.78064 2.09411 1.63 704
1 1035 -4.76693 2.05543 1.63 704
1 1036 -4.75108 2.00443 1.63 704
1 1037 -4.73358 1.96507 1.63 704
1 1038 -4.7185 1.91896 1.63 704
1 1039 -4.70019 1.87308 1.63 704
1 1040 -4.68496 1.83259 1.63 704
1 1041 -4.66946 1.7929 1.63 704
1 1042 -4.65885 1.75925 1.63 704
1 1043 -4.64624 1.72509 1.63 704
1 1044 -4.63581 1.68654 1.63 704
1 1045 -4.62732 1.64965 1.63 704
1 1046 -4.61979 1.61738 1.63 704
1 1047 -4.60682 1.57906 1.63 704
1 1048 -4.59767 1.54862 1.63 704
1 1049 -4.57567 1.50249 1.63 704
1 1050 -4.55984 1.46554 1.63 704
1 1051 -4.54212 1.42633 1.63 704
1 1052 -4.52928 1.38667 1.63 704
1 1053 -4.51404 1.3464 1.63 704
1 1054 -4.50163 1.30487 1.63 704
1 1055 -4.49353 1.2657 1.63 704
1 1056 -4.48394 1.22667 1.63 704
1 1057 -4.47408 1.18634 1.63 704
1 1058 -4.46336 1.14545 1.63 704
1 1059 -4.44508 1.10826 1.63 704
1 1060 -4.42626 1.07192 1.63 704
1 1061 -4.40448 1.0357 1.63 704
1 1062 -4.38245 1.00173 1.63 704
1 1063 -4.35597 0.971384 1.63 704
1 1064 -4.3245 0.938323 1.63 704
1 1065 -4.2922 0.908176 1.63 704
1 1066 -4.2594 0.878826 1.63 704
1 1067 -4.22137 0.848877 1.63 704
1 1068 -4.18427 0.823181 1.63 704
1 1069 -4.14536 0.796792 1.63 704
1 1070 -4.11568 0.776167 1.63 704
1 1071 -4.08476 0.754138 1.63 704
1 1072 -4.04419 0.728105 1.63 704
1 1073 -4.0139 0.704924 1.63 704
1 1074 -3.98495 0.683628 1.63 704
1 1075 -3.96275 0.66729 1.63 704
1 1076 -3.9331 0.646228 1.63 704
1 1077 -3.89569 0.622517 1.63 704
1 1078 -3.86095 0.600901 1.63 704
1 1079 -3.82607 0.577998 1.63 704
1 1080 -3.78593 0.557854 1.63 704
1 1081 -3.74712 0.536423 1.63 704
1 1082 -3.71486 0.51531 1.63 704
1 1083 -3.66623 0.489746 1.63 704
1 1084 -3.62754 0.467175 1.63 704
1 1085 -3.59396 0.448638 1.63 704
1 1086 -3.55669 0.424861 1.63 704
1 1087 -3.52373 0.40907 1.63 704
1 1088 -3.48466 0.390696 1.63 704
1 1089 -3.45026 0.377617 1.63 704
1 1090 -3.41067 0.3655 1.63 704
1 1091 -3.37377 0.354868 1.63 704
1 1092 -3.3365 0.347668 1.63 704
1 1093 -3.29375 0.340598 1.63 704
1 1094 -3.2504 0.331633 1.63 704
1 1095 -3.20624 0.328674 1.63 704
1 1096 -3.16154 0.328303 1.63 704
1 1097 -3.11702 0.327776 1.63 704
1 1098 -3.07267 0.329131 1.63 704
1 1099 -3.02792 0.327744 1.63 704
1 1100 -2.98742 0.340125 1.63 704
1 1101 -2.94933 0.345342 1.63 704
1 1102 -2.91081 0.35043 1.63 704
1 1103 -2.87283 0.353372 1.63 704
1 1104 -2.83473 0.357151 1.63 704
1 1105 -2.79664 0.359436 1.63 704
1 1106 -2.76184 0.361348 1.63 704
1 1107 -2.72552 0.365376 1.63 704
1 1108 -2.68458 0.373804 1.63 704
1 1109 -2.64082 0.378689 1.63 704
1 1110 -2.59664 0.386003 1.63 704
1 1111 -2.55053 0.394678 1.63 704
1 1112 -2.5088 0.403054 1.63 704
1 1113 -2.46476 0.411382 1.63 704
1 1114 -2.4236 0.420281 1.63 704
1 1115 -2.37975 0.430388 1.63 704
1 1116 -2.34139 0.440959 1.63 704
1 1117 -2.30036 0.455757 1.63 704
1 1118 -2.26257 0.468091 1.63 704
1 1119 -2.22222 0.483403 1.63 704
1 1120 -2.18735 0.503904 1.63 704
1 1121 -2.15124 0.521426 1.63 704
1 1122 -2.11303 0.544248 1.63 704
1 1123 -2.07734 0.566282 1.63 704
1 1124 -2.04405 0.587683 1.63 704
1 1125 -2.01167 0.612244 1.63 704
1 1126 -1.97481 0.636267 1.63 704
1 1127 -1.942 0.661472 1.63 704
1 1128 -1.90663 0.694905 1.63 704
1 1129 -1.8751 0.726331 1.63 704
1 1130 -1.85004 0.760557 1.63 704
1 1131 -1.82299 0.794092 1.63 704
1 1132 -1.79427 0.823874 1.63 704
1 1133 -1.76884 0.857043 1.63 704
1 1134 -1.7437 0.885349 1.63 704
1 1135 -1.71943 0.915386 1.63 704
1 1136 -1.69266 0.947539 1.63 704
1 1137 -1.67005 0.976025 1.63 704
1 1138 -1.64317 1.00903 1.63 704
1 1139 -1.61717 1.04258 1.63 704
1 1140 -1.58209 1.07061 1.63 704
1 1141 -1.56008 1.10714 1.63 704
1 1142 -1.53486 1.14055 1.63 704
1 1143 -1.50413 1.1766 1.63 704
1 1144 -1.48187 1.21142 1.63 704
1 1145 -1.44952 1.24891 1.63 704
1 1146 -1.43172 1.28216 1.63 704
1 1147 -1.40495 1.32533 1.63 704
1 1148 -1.38399 1.36213 1.63 704
1 1149 -1.36748 1.4012 1.63 704
1 1150 -1.34947 1.44241 1.63 704
1 1151 -1.33345 1.47977 1.63 704
1 1152 -1.31863 1.51669 1.63 704
1 1153 -1.30605 1.55403 1.63 704
1 1154 -1.29012 1.59633 1.63 704
1 1155 -1.27653 1.63195 1.63 704
1 1156 -1.26573 1.67622 1.63 704
1 1157 -1.25883 1.71635 1.63 704
1 1158 -1.25075 1.76029 1.63 704
1 1159 -1.24409 1.8044 1.63 704
1 1160 -1.24179 1.84728 1.63 704
1 1161 -1.23643 1.89241 1.63 704
1 1162 -1.2343 1.93645 1.63 704
1 1163 -1.22726 1.97949 1.63 704
1 1164 -1.22203 2.02185 1.63 704
1 1165 -1.22498 2.06295 1.63 704
1 1166 -1.21838 2.10405 1.63 704
1 1167 -1.20549 2.14417 1.63 704
1 1168 -1.19842 2.18524 1.63 704
1 1169 -1.18976 2.2249 1.63 704
1 1170 -1.18127 2.26932 1.63 704
1 1171 -1.16952 2.31041 1.63 704
1 1172 -1.1609 2.3524 1.63 704
1 1173 -1.14978 2.39581 1.63 704
1 1174 -1.15083 2.44291 1.63 704
1 1175 -1.14304 2.48921 1.63 704
1 1176 -1.1311 2.53791 1.63 704
1 1177 -1.12433 2.58623 1.63 704
1 1178 -1.12439 2.63118 1.63 704
1 1179 -1.12013 2.67567 1.63 704
1 1180 -1.1158 2.71875 1.63 704
1 1181 -1.11313 2.76525 1.63 704
1 1182 -1.11492 2.8088 1.63 704
1 1183 -1.11907 2.85393 1.63 704
1 1184 -1.11861 2.8948 1.63 704
1 1185 -1.12022 2.93795 1.63 704
1 1186 -1.12039 2.97971 1.63 704
1 1187 -1.12936 3.02736 1.63 704
1 1188 -1.1304 3.07212 1.63 704
1 1189 -1.13713 3.12196 1.63 704
1 1190 -1.14751 3.1689 1.63 704
1 1191 -1.15184 3.21234 1.63 704
1 1192 -1.15851 3.25944 1.63 704
1 1193 -1.16415 3.30676 1.63 704
1 1194 -1.16927 3.34658 1.63 704
1 1195 -1.17516 3.39027 1.63 704
1 1196 -1.18248 3.43736 1.63 704
1 1197 -1.1832 3.47911 1.63 704
1 1198 -1.18673 3.51501 1.63 704
1 1199 -1.18897 3.56128 1.63 704
1 1200 -1.19024 3.60118 1.63 704
1 1201 -1.19168 3.64507 1.63 704
1 1202 -1.19327 3.68967 1.63 704
1 1203 -1.1983 3.73292 1.63 704
1 1204 -1.20136 3.78128 1.63 704
1 1205 -1.20662 3.82896 1.63 704
1 1206 -1.20676 3.87663 1.63 704
1 1207 -1.21585 3.91236 1.63 704
1 1208 -1.22629 3.95923 1.63 704
1 1209 -1.22904 3.99761 1.63 704
1 1210 -1.24397 4.05468 1.63 704
1 1211 -1.25468 4.09126 1.63 704
1 1212 -1.26802 4.13764 1.63 704
1 1213 -1.28104 4.17258 1.63 704
1 1214 -1.2947 4.2031 1.63 704
1 1215 -1.30726 4.2446 1.63 704
1 1216 -1.31935 4.27523 1.63 704
1 1217 -1.34381 4.323 1.63 704
1 1218 -1.36313 4.36516 1.63 704
1 1219 -1.3807 4.40377 1.63 704
1 1220 -1.39818 4.44155 1.63 704
1 1221 -1.41791 4.48274 1.63 704
1 1222 -1.4371 4.52049 1.63 704
1 1223 -1.45469 4.56381 1.63 704
1 1224 -1.47132 4.60259 1.63 704
1 1225 -1.48729 4.63626 1.63 704
1 1226 -1.50608 4.67488 1.63 704
1 1227 -1.51701 4.70666 1.63 704
1 1228 -1.5357 4.7417 1.63 704
1 1229 -1.54618 4.76411 1.63 704
1 1230 -1.56014 4.78857 1.63 704
1 1231 -1.58503 4.84145 1.63 704
1 1232 -1.6 4.86711 1.63 704
1 1233 -1.62147 4.91127 1.63 704
1 1234 -1.64036 4.96465 1.63 704
1 1235 -1.66377 5.00165 1.63 704
1 1236 -1.69103 5.0448 1.63 704
1 1237 -1.71566 5.0851 1.63 704
1 1238 -1.74343 5.11975 1.63 704
1 1239 -1.77104 5.15056 1.63 704
1 1240 -1.79895 5.17305 1.63 704
1 1241 -1.8346 5.21779 1.63 704
1 1242 -1.84495 5.23118 1.63 704
1 1243 -1.88268 5.25478 1.63 704
1 1244 -1.90811 5.27388 1.63 704
1 1245 -1.95438 5.30747 1.63 704
1 1246 -1.99655 5.33549 1.63 704
1 1247 -2.03109 5.3558 1.63 704
1 1248 -2.06561 5.37766 1.63 704
1 1249 -2.10715 5.40625 1.63 704
1 1250 -2.14245 5.42659 1.63 704
1 1251 -2.17639 5.44742 1.63 704
1 1252 -2.20076 5.46373 1.63 704
1 1253 -2.24354 5.48507 1.63 704
1 1254 -2.28484 5.50843 1.63 704
1 1255 -2.30562 5.52362 1.63 704
1 1256 -2.34051 5.53458 1.63 704
1 1257 -2.3799 5.55384 1.63 704
1 1258 -2.41594 5.5638 1.63 704
1 1259 -2.44615 5.56731 1.63 704
1 1260 -2.48288 5.57426 1.63 704
1 1261 -2.51684 5.58923 1.63 704
1 1262 -2.56642 5.61013 1.63 704
1 1263 -2.59187 5.61759 1.63 704
1 1264 -2.63965 5.63639 1.63 704
1 1265 -2.68358 5.65097 1.63 704
1 1266 -2.73388 5.6827 1.63 704
1 1267 -2.76773 5.68512 1.63 704
1 1268 -2.80754 5.69203 1.63 704
1 1269 -2.84987 5.70043 1.63 704
1 1270 -2.88864 5.70152 1.63 704
1 1271 -2.9396 5.70303 1.63 704
1 1272 -2.97656 5.69862 1.63 704
1 1273 -3.0146 5.70441 1.63 704
1 1274 -3.05012 5.6784 1.63 704
1 1275 -3.09075 5.66692 1.63 704
1 1276 -3.12628 5.65003 1.63 704
1 1277 -3.17383 5.63686 1.63 704
1 1278 -3.21568 5.62854 1.63 704
1 1279 -3.25523 5.61599 1.63 704
1 1280 -3.29632 5.6087 1.63 704
1 1281 -3.33382 5.60123 1.63 704
1 1282 -3.37285 5.59176 1.63 704
1 1283 -3.41215 5.58439 1.63 704
1 1284 -3.44706 5.57779 1.63 704
1 1285 -3.48167 5.56193 1.63 704
1 1286 -3.51806 5.54617 1.63 704
1 1287 -3.55157 5.52923 1.63 704
1 1288 -3.58244 5.50605 1.63 704
1 1289 -3.61875 5.49032 1.63 704
1 1290 -3.65294 5.47245 1.63 704
1 1291 -3.6889 5.45468 1.63 704
1 1292 -3.72542 5.44104 1.63 704
1 1293 -3.77229 5.4187 1.63 704
1 1294 -3.80757 5.40912 1.63 704
1 1295 -3.85227 5.3969 1.63 704
1 1296 -3.88872 5.38329 1.63 704
1 1297 -3.92782 5.3637 1.63 704
1 1298 -3.96763 5.34247 1.63 704
1 1299 -3.99766 5.32317 1.63 704
1 1300 -4.02856 5.2981 1.63 704
1 1301 -4.05712 5.27417 1.63 704
1 1302 -4.09125 5.24101 1.63 704
1 1303 -4.09483 5.20725 1.63 704
1 1304 -4.11925 5.17012 1.63 704
