# PeTrack project: single_file_gender_female_1_4.pet
# raw trajectory file: single_file_gender_female_1_4.trc
# framerate: 25 fps
# z: can be 3d position or height of person (alternating or not)
# id frame x/m y/m z/m markerID
7 926 -3.10376 0.312424 1.61 714
7 927 -3.09197 0.309856 1.61 714
7 928 -3.08205 0.30532 1.61 714
7 929 -3.07132 0.300139 1.61 714
7 930 -3.05998 0.295618 1.61 714
7 931 -3.04722 0.291101 1.61 714
7 932 -3.0359 0.285725 1.61 714
7 933 -3.02217 0.280127 1.61 714
7 934 -3.01478 0.276616 1.61 714
7 935 -3.00357 0.273982 1.61 714
7 936 -2.99598 0.270215 1.61 714
7 937 -2.98782 0.267258 1.61 714
7 938 -2.97585 0.263228 1.61 714
7 939 -2.96786 0.264871 1.61 714
7 940 -2.95207 0.261558 1.61 714
7 941 -2.94435 0.258086 1.61 714
7 942 -2.93345 0.258259 1.61 714
7 943 -2.92548 0.264263 1.61 714
7 944 -2.9129 0.265613 1.61 714
7 945 -2.90071 0.261353 1.61 714
7 946 -2.89161 0.265256 1.61 714
7 947 -2.87956 0.266968 1.61 714
7 948 -2.87198 0.266687 1.61 714
7 949 -2.86213 0.271167 1.61 714
7 950 -2.85267 0.273984 1.61 714
7 951 -2.84035 0.279539 1.61 714
7 952 -2.83095 0.283474 1.61 714
7 953 -2.8219 0.290293 1.61 714
7 954 -2.80971 0.296089 1.61 714
7 955 -2.79976 0.303623 1.61 714
7 956 -2.78484 0.315527 1.61 714
7 957 -2.77434 0.32208 1.61 714
7 958 -2.76846 0.327056 1.61 714
7 959 -2.75856 0.337112 1.61 714
7 960 -2.74771 0.342397 1.61 714
7 961 -2.73792 0.351052 1.61 714
7 962 -2.73023 0.358186 1.61 714
7 963 -2.71921 0.366018 1.61 714
7 964 -2.71328 0.374387 1.61 714
7 965 -2.70767 0.379802 1.61 714
7 966 -2.699 0.391387 1.61 714
7 967 -2.69223 0.398308 1.61 714
7 968 -2.6828 0.406106 1.61 714
7 969 -2.67526 0.414009 1.61 714
7 970 -2.66437 0.417979 1.61 714
7 971 -2.65458 0.419319 1.61 714
7 972 -2.64402 0.42592 1.61 714
7 973 -2.63394 0.423708 1.61 714
7 974 -2.62581 0.429097 1.61 714
7 975 -2.6063 0.431274 1.61 714
7 976 -2.59415 0.430647 1.61 714
7 977 -2.57868 0.432 1.61 714
7 978 -2.56023 0.432043 1.61 714
7 979 -2.54509 0.430107 1.61 714
7 980 -2.52728 0.429495 1.61 714
7 981 -2.51108 0.42428 1.61 714
7 982 -2.49442 0.421382 1.61 714
7 983 -2.47964 0.41583 1.61 714
7 984 -2.4625 0.414563 1.61 714
7 985 -2.44459 0.412642 1.61 714
7 986 -2.42606 0.411379 1.61 714
7 987 -2.4086 0.413391 1.61 714
7 988 -2.39192 0.416055 1.61 714
7 989 -2.37776 0.417141 1.61 714
7 990 -2.36395 0.419824 1.61 714
7 991 -2.3489 0.424922 1.61 714
7 992 -2.33187 0.427402 1.61 714
7 993 -2.31847 0.433523 1.61 714
7 994 -2.30622 0.440532 1.61 714
7 995 -2.29362 0.447573 1.61 714
7 996 -2.28553 0.454897 1.61 714
7 997 -2.27026 0.463291 1.61 714
7 998 -2.26282 0.472832 1.61 714
7 999 -2.252 0.483389 1.61 714
7 1000 -2.23957 0.490764 1.61 714
7 1001 -2.23177 0.503098 1.61 714
7 1002 -2.224 0.516128 1.61 714
7 1003 -2.21494 0.529919 1.61 714
7 1004 -2.20807 0.540808 1.61 714
7 1005 -2.20052 0.555503 1.61 714
7 1006 -2.19063 0.57011 1.61 714
7 1007 -2.18477 0.580051 1.61 714
7 1008 -2.17447 0.593437 1.61 714
7 1009 -2.16762 0.605134 1.61 714
7 1010 -2.15661 0.621377 1.61 714
7 1011 -2.1464 0.62605 1.61 714
7 1012 -2.13683 0.637402 1.61 714
7 1013 -2.12842 0.646091 1.61 714
7 1014 -2.11807 0.656794 1.61 714
7 1015 -2.10939 0.662817 1.61 714
7 1016 -2.09954 0.671523 1.61 714
7 1017 -2.08632 0.682246 1.61 714
7 1018 -2.07527 0.69365 1.61 714
7 1019 -2.06388 0.693647 1.61 714
7 1020 -2.05441 0.699014 1.61 714
7 1021 -2.04146 0.700247 1.61 714
7 1022 -2.02846 0.705349 1.61 714
7 1023 -2.01719 0.705989 1.61 714
7 1024 -2.00438 0.709209 1.61 714
7 1025 -1.99134 0.709744 1.61 714
7 1026 -1.97948 0.707212 1.61 714
7 1027 -1.96716 0.707988 1.61 714
7 1028 -1.95587 0.705889 1.61 714
7 1029 -1.94419 0.707039 1.61 714
7 1030 -1.93021 0.709722 1.61 714
7 1031 -1.91887 0.710466 1.61 714
7 1032 -1.90628 0.712397 1.61 714
7 1033 -1.8922 0.713735 1.61 714
7 1034 -1.88609 0.716069 1.61 714
7 1035 -1.87477 0.722454 1.61 714
7 1036 -1.86713 0.72479 1.61 714
7 1037 -1.85825 0.732527 1.61 714
7 1038 -1.84562 0.737603 1.61 714
7 1039 -1.83803 0.742466 1.61 714
7 1040 -1.82948 0.749189 1.61 714
7 1041 -1.82458 0.754707 1.61 714
7 1042 -1.82114 0.763218 1.61 714
7 1043 -1.81521 0.768391 1.61 714
7 1044 -1.81091 0.776399 1.61 714
7 1045 -1.80901 0.783013 1.61 714
7 1046 -1.80517 0.788411 1.61 714
7 1047 -1.80022 0.797866 1.61 714
7 1048 -1.80098 0.79854 1.61 714
7 1049 -1.79955 0.807336 1.61 714
7 1050 -1.80195 0.810723 1.61 714
7 1051 -1.80259 0.818848 1.61 714
7 1052 -1.80597 0.82563 1.61 714
7 1053 -1.80683 0.836487 1.61 714
7 1054 -1.80769 0.847349 1.61 714
7 1055 -1.81141 0.858232 1.61 714
7 1056 -1.80745 0.862307 1.61 714
7 1057 -1.81014 0.872903 1.61 714
7 1058 -1.81013 0.88552 1.61 714
7 1059 -1.80514 0.894736 1.61 714
7 1060 -1.8045 0.906614 1.61 714
7 1061 -1.8025 0.917546 1.61 714
7 1062 -1.80193 0.924937 1.61 714
7 1063 -1.7997 0.935503 1.61 714
7 1064 -1.79478 0.943303 1.61 714
7 1065 -1.78971 0.953411 1.61 714
7 1066 -1.78442 0.964934 1.61 714
7 1067 -1.77576 0.979204 1.61 714
7 1068 -1.76722 0.989497 1.61 714
7 1069 -1.75878 1.00118 1.61 714
7 1070 -1.74869 1.01011 1.61 714
7 1071 -1.73946 1.02112 1.61 714
7 1072 -1.72802 1.03144 1.61 714
7 1073 -1.71416 1.0383 1.61 714
7 1074 -1.70116 1.04724 1.61 714
7 1075 -1.69135 1.05468 1.61 714
7 1076 -1.67197 1.06097 1.61 714
7 1077 -1.65665 1.06784 1.61 714
7 1078 -1.64199 1.07402 1.61 714
7 1079 -1.62204 1.07612 1.61 714
7 1080 -1.60999 1.07874 1.61 714
7 1081 -1.59432 1.08384 1.61 714
7 1082 -1.58449 1.08418 1.61 714
7 1083 -1.56896 1.08828 1.61 714
7 1084 -1.5564 1.09378 1.61 714
7 1085 -1.54402 1.10206 1.61 714
7 1086 -1.53575 1.10757 1.61 714
7 1087 -1.52785 1.11866 1.61 714
7 1088 -1.51926 1.13045 1.61 714
7 1089 -1.51139 1.13994 1.61 714
7 1090 -1.50603 1.15086 1.61 714
7 1091 -1.49979 1.16144 1.61 714
7 1092 -1.49513 1.17407 1.61 714
7 1093 -1.49765 1.18687 1.61 714
7 1094 -1.49343 1.20015 1.61 714
7 1095 -1.4865 1.2092 1.61 714
7 1096 -1.48456 1.22212 1.61 714
7 1097 -1.48722 1.23942 1.61 714
7 1098 -1.48741 1.25419 1.61 714
7 1099 -1.48155 1.26549 1.61 714
7 1100 -1.48576 1.28592 1.61 714
7 1101 -1.48187 1.30498 1.61 714
7 1102 -1.48505 1.32128 1.61 714
7 1103 -1.48705 1.34187 1.61 714
7 1104 -1.4875 1.36104 1.61 714
7 1105 -1.48852 1.37899 1.61 714
7 1106 -1.49629 1.39744 1.61 714
7 1107 -1.49908 1.41889 1.61 714
7 1108 -1.50384 1.43683 1.61 714
7 1109 -1.50715 1.45478 1.61 714
7 1110 -1.50882 1.46987 1.61 714
7 1111 -1.51108 1.48282 1.61 714
7 1112 -1.50844 1.49447 1.61 714
7 1113 -1.51124 1.50876 1.61 714
7 1114 -1.51257 1.51978 1.61 714
7 1115 -1.51923 1.53122 1.61 714
7 1116 -1.51288 1.54216 1.61 714
7 1117 -1.5105 1.55575 1.61 714
7 1118 -1.5082 1.56587 1.61 714
7 1119 -1.50227 1.57671 1.61 714
7 1120 -1.49391 1.58389 1.61 714
7 1121 -1.48718 1.59399 1.61 714
7 1122 -1.47672 1.59812 1.61 714
7 1123 -1.46663 1.60617 1.61 714
7 1124 -1.45453 1.6126 1.61 714
7 1125 -1.44227 1.61614 1.61 714
7 1126 -1.43094 1.62332 1.61 714
7 1127 -1.42245 1.62905 1.61 714
7 1128 -1.40971 1.63278 1.61 714
7 1129 -1.39689 1.6398 1.61 714
7 1130 -1.38393 1.6491 1.61 714
7 1131 -1.37241 1.65337 1.61 714
7 1132 -1.35951 1.65908 1.61 714
7 1133 -1.3483 1.6692 1.61 714
7 1134 -1.33842 1.67642 1.61 714
7 1135 -1.32695 1.68214 1.61 714
7 1136 -1.32046 1.68748 1.61 714
7 1137 -1.30994 1.6937 1.61 714
7 1138 -1.30598 1.70244 1.61 714
7 1139 -1.29761 1.71116 1.61 714
7 1140 -1.29287 1.71918 1.61 714
7 1141 -1.29037 1.72796 1.61 714
7 1142 -1.28944 1.73825 1.61 714
7 1143 -1.29247 1.7469 1.61 714
7 1144 -1.29099 1.75656 1.61 714
7 1145 -1.28723 1.76694 1.61 714
7 1146 -1.28549 1.7765 1.61 714
7 1147 -1.2899 1.79058 1.61 714
7 1148 -1.2895 1.79723 1.61 714
7 1149 -1.29377 1.80837 1.61 714
7 1150 -1.29719 1.8173 1.61 714
7 1151 -1.30838 1.83374 1.61 714
7 1152 -1.31625 1.84273 1.61 714
7 1153 -1.32195 1.85248 1.61 714
7 1154 -1.33818 1.86531 1.61 714
7 1155 -1.34631 1.87881 1.61 714
7 1156 -1.35671 1.89281 1.61 714
7 1157 -1.3713 1.9015 1.61 714
7 1158 -1.37422 1.91424 1.61 714
7 1159 -1.38076 1.92481 1.61 714
7 1160 -1.38973 1.93916 1.61 714
7 1161 -1.40241 1.95282 1.61 714
7 1162 -1.40316 1.96635 1.61 714
7 1163 -1.41587 1.98006 1.61 714
7 1164 -1.41868 1.99692 1.61 714
7 1165 -1.42206 2.01029 1.61 714
7 1166 -1.42441 2.02541 1.61 714
7 1167 -1.42463 2.04229 1.61 714
7 1168 -1.42446 2.05743 1.61 714
7 1169 -1.42324 2.07227 1.61 714
7 1170 -1.41999 2.08692 1.61 714
7 1171 -1.41791 2.09859 1.61 714
7 1172 -1.412 2.11099 1.61 714
7 1173 -1.40918 2.11949 1.61 714
7 1174 -1.40055 2.13447 1.61 714
7 1175 -1.3938 2.14812 1.61 714
7 1176 -1.38872 2.163 1.61 714
7 1177 -1.38009 2.1724 1.61 714
7 1178 -1.37204 2.19065 1.61 714
7 1179 -1.364 2.20897 1.61 714
7 1180 -1.35291 2.23278 1.61 714
7 1181 -1.3481 2.25027 1.61 714
7 1182 -1.34222 2.27157 1.61 714
7 1183 -1.3353 2.29131 1.61 714
7 1184 -1.33615 2.31038 1.61 714
7 1185 -1.33032 2.33 1.61 714
7 1186 -1.33434 2.34839 1.61 714
7 1187 -1.33332 2.37251 1.61 714
7 1188 -1.32964 2.3896 1.61 714
7 1189 -1.33677 2.41004 1.61 714
7 1190 -1.3363 2.43038 1.61 714
7 1191 -1.33879 2.44923 1.61 714
7 1192 -1.34443 2.46976 1.61 714
7 1193 -1.35143 2.4872 1.61 714
7 1194 -1.35492 2.51012 1.61 714
7 1195 -1.36364 2.53083 1.61 714
7 1196 -1.37347 2.55176 1.61 714
7 1197 -1.37953 2.57495 1.61 714
7 1198 -1.37936 2.59617 1.61 714
7 1199 -1.3828 2.61773 1.61 714
7 1200 -1.38536 2.63692 1.61 714
7 1201 -1.38535 2.66087 1.61 714
7 1202 -1.3824 2.68245 1.61 714
7 1203 -1.38279 2.70414 1.61 714
7 1204 -1.38146 2.72259 1.61 714
7 1205 -1.38012 2.74106 1.61 714
7 1206 -1.3705 2.76345 1.61 714
7 1207 -1.36917 2.78203 1.61 714
7 1208 -1.36489 2.80377 1.61 714
7 1209 -1.35816 2.82309 1.61 714
7 1210 -1.35459 2.84412 1.61 714
7 1211 -1.34612 2.86984 1.61 714
7 1212 -1.34069 2.89026 1.61 714
7 1213 -1.33693 2.90812 1.61 714
7 1214 -1.32285 2.92169 1.61 714
7 1215 -1.32115 2.94361 1.61 714
7 1216 -1.31595 2.96142 1.61 714
7 1217 -1.31548 2.98214 1.61 714
7 1218 -1.31426 3.00114 1.61 714
7 1219 -1.32019 3.01744 1.61 714
7 1220 -1.32294 3.03335 1.61 714
7 1221 -1.30706 3.05697 1.61 714
7 1222 -1.30725 3.07559 1.61 714
7 1223 -1.3039 3.09707 1.61 714
7 1224 -1.30429 3.11432 1.61 714
7 1225 -1.30559 3.14101 1.61 714
7 1226 -1.30641 3.15772 1.61 714
7 1227 -1.30778 3.1743 1.61 714
7 1228 -1.30808 3.19102 1.61 714
7 1229 -1.31224 3.2131 1.61 714
7 1230 -1.31788 3.23175 1.61 714
7 1231 -1.32211 3.25372 1.61 714
7 1232 -1.32606 3.26786 1.61 714
7 1233 -1.32718 3.29266 1.61 714
7 1234 -1.32793 3.30791 1.61 714
7 1235 -1.32877 3.32486 1.61 714
7 1236 -1.32858 3.34671 1.61 714
7 1237 -1.32936 3.36901 1.61 714
7 1238 -1.32878 3.38944 1.61 714
7 1239 -1.32662 3.40985 1.61 714
7 1240 -1.32277 3.42853 1.61 714
7 1241 -1.32059 3.449 1.61 714
7 1242 -1.31673 3.46775 1.61 714
7 1243 -1.3111 3.48303 1.61 714
7 1244 -1.30565 3.50179 1.61 714
7 1245 -1.30328 3.51894 1.61 714
7 1246 -1.29445 3.53421 1.61 714
7 1247 -1.28896 3.55303 1.61 714
7 1248 -1.28036 3.57355 1.61 714
7 1249 -1.27493 3.59417 1.61 714
7 1250 -1.26941 3.61308 1.61 714
7 1251 -1.26281 3.62465 1.61 714
7 1252 -1.26252 3.63719 1.61 714
7 1253 -1.25561 3.66136 1.61 714
7 1254 -1.25043 3.67682 1.61 714
7 1255 -1.24415 3.69479 1.61 714
7 1256 -1.24523 3.71521 1.61 714
7 1257 -1.24417 3.72744 1.61 714
7 1258 -1.24175 3.74492 1.61 714
7 1259 -1.24254 3.75984 1.61 714
7 1260 -1.24266 3.77401 1.61 714
7 1261 -1.24371 3.78894 1.61 714
7 1262 -1.24609 3.8025 1.61 714
7 1263 -1.24651 3.81549 1.61 714
7 1264 -1.25212 3.82771 1.61 714
7 1265 -1.25908 3.84416 1.61 714
7 1266 -1.26292 3.8555 1.61 714
7 1267 -1.26984 3.86756 1.61 714
7 1268 -1.27355 3.8783 1.61 714
7 1269 -1.27584 3.89263 1.61 714
7 1270 -1.27959 3.90759 1.61 714
7 1271 -1.2823 3.92004 1.61 714
7 1272 -1.28582 3.93389 1.61 714
7 1273 -1.28648 3.94819 1.61 714
7 1274 -1.29031 3.96084 1.61 714
7 1275 -1.29218 3.96624 1.61 714
7 1276 -1.29432 3.97441 1.61 714
7 1277 -1.29575 3.98427 1.61 714
7 1278 -1.29888 3.99422 1.61 714
7 1279 -1.29651 4.00541 1.61 714
7 1280 -1.29565 4.01588 1.61 714
7 1281 -1.29372 4.02676 1.61 714
7 1282 -1.29113 4.03743 1.61 714
7 1283 -1.28829 4.04998 1.61 714
7 1284 -1.28192 4.06109 1.61 714
7 1285 -1.2787 4.07253 1.61 714
7 1286 -1.27434 4.08346 1.61 714
7 1287 -1.26423 4.10206 1.61 714
7 1288 -1.26341 4.12013 1.61 714
7 1289 -1.25744 4.13261 1.61 714
7 1290 -1.25457 4.14157 1.61 714
7 1291 -1.25177 4.15235 1.61 714
7 1292 -1.24914 4.1668 1.61 714
7 1293 -1.24627 4.17581 1.61 714
7 1294 -1.24561 4.18965 1.61 714
7 1295 -1.2424 4.19935 1.61 714
7 1296 -1.24131 4.21206 1.61 714
7 1297 -1.23571 4.2188 1.61 714
7 1298 -1.23523 4.23423 1.61 714
7 1299 -1.23731 4.24494 1.61 714
7 1300 -1.24512 4.26158 1.61 714
7 1301 -1.24742 4.27636 1.61 714
7 1302 -1.24918 4.28224 1.61 714
7 1303 -1.25525 4.29528 1.61 714
7 1304 -1.26399 4.30487 1.61 714
7 1305 -1.27118 4.31547 1.61 714
7 1306 -1.27876 4.32663 1.61 714
7 1307 -1.29072 4.34329 1.61 714
7 1308 -1.29992 4.34637 1.61 714
7 1309 -1.30623 4.35438 1.61 714
7 1310 -1.31656 4.36579 1.61 714
7 1311 -1.32673 4.37658 1.61 714
7 1312 -1.3349 4.3884 1.61 714
7 1313 -1.3437 4.39983 1.61 714
7 1314 -1.34985 4.41083 1.61 714
7 1315 -1.35073 4.42103 1.61 714
7 1316 -1.35441 4.43135 1.61 714
7 1317 -1.36592 4.45159 1.61 714
7 1318 -1.36809 4.46468 1.61 714
7 1319 -1.37158 4.48001 1.61 714
7 1320 -1.37105 4.48332 1.61 714
7 1321 -1.37083 4.4979 1.61 714
7 1322 -1.37104 4.52021 1.61 714
7 1323 -1.3752 4.53726 1.61 714
7 1324 -1.37523 4.55509 1.61 714
7 1325 -1.3787 4.57497 1.61 714
7 1326 -1.37346 4.58703 1.61 714
7 1327 -1.3703 4.5955 1.61 714
7 1328 -1.36928 4.61445 1.61 714
7 1329 -1.36838 4.63379 1.61 714
7 1330 -1.37132 4.66348 1.61 714
7 1331 -1.368 4.68137 1.61 714
7 1332 -1.36892 4.70042 1.61 714
7 1333 -1.36706 4.70574 1.61 714
7 1334 -1.37205 4.73098 1.61 714
7 1335 -1.37181 4.74336 1.61 714
7 1336 -1.37671 4.75791 1.61 714
7 1337 -1.3754 4.7655 1.61 714
7 1338 -1.38296 4.78301 1.61 714
7 1339 -1.38502 4.79075 1.61 714
7 1340 -1.39224 4.80066 1.61 714
7 1341 -1.39518 4.8094 1.61 714
7 1342 -1.40221 4.81546 1.61 714
7 1343 -1.41003 4.82057 1.61 714
7 1344 -1.41531 4.82468 1.61 714
7 1345 -1.4265 4.82991 1.61 714
7 1346 -1.43415 4.83121 1.61 714
7 1347 -1.44598 4.83172 1.61 714
7 1348 -1.45959 4.8342 1.61 714
7 1349 -1.47311 4.83477 1.61 714
7 1350 -1.48414 4.83618 1.61 714
7 1351 -1.49767 4.83676 1.61 714
7 1352 -1.51278 4.83546 1.61 714
7 1353 -1.52373 4.83496 1.61 714
7 1354 -1.53468 4.83447 1.61 714
7 1355 -1.54392 4.83387 1.61 714
7 1356 -1.55508 4.83722 1.61 714
7 1357 -1.56456 4.84053 1.61 714
7 1358 -1.57414 4.84573 1.61 714
7 1359 -1.58293 4.85186 1.61 714
7 1360 -1.59333 4.85618 1.61 714
7 1361 -1.60304 4.86333 1.61 714
7 1362 -1.61616 4.87067 1.61 714
7 1363 -1.6259 4.87785 1.61 714
7 1364 -1.6346 4.88206 1.61 714
7 1365 -1.64492 4.89894 1.61 714
7 1366 -1.65387 4.90706 1.61 714
7 1367 -1.66489 4.9211 1.61 714
7 1368 -1.6656 4.9328 1.61 714
7 1369 -1.67663 4.94685 1.61 714
7 1370 -1.67982 4.95765 1.61 714
7 1371 -1.68576 4.97155 1.61 714
7 1372 -1.69275 4.98842 1.61 714
7 1373 -1.69711 5.00423 1.61 714
7 1374 -1.6983 5.0238 1.61 714
7 1375 -1.69457 5.03248 1.61 714
7 1376 -1.69312 5.051 1.61 714
7 1377 -1.6942 5.06872 1.61 714
7 1378 -1.69583 5.08155 1.61 714
7 1379 -1.6985 5.09739 1.61 714
7 1380 -1.70117 5.11326 1.61 714
7 1381 -1.70557 5.12923 1.61 714
7 1382 -1.70985 5.14324 1.61 714
7 1383 -1.71666 5.1564 1.61 714
7 1384 -1.72095 5.17044 1.61 714
7 1385 -1.72604 5.18354 1.61 714
7 1386 -1.74068 5.19808 1.61 714
7 1387 -1.74696 5.21623 1.61 714
7 1388 -1.75024 5.22732 1.61 714
7 1389 -1.76252 5.24479 1.61 714
7 1390 -1.76914 5.25406 1.61 714
7 1391 -1.7763 5.25839 1.61 714
7 1392 -1.78798 5.26589 1.61 714
7 1393 -1.80086 5.27846 1.61 714
7 1394 -1.81362 5.28904 1.61 714
7 1395 -1.82813 5.29971 1.61 714
7 1396 -1.83907 5.30823 1.61 714
7 1397 -1.8516 5.31481 1.61 714
7 1398 -1.86523 5.3245 1.61 714
7 1399 -1.87805 5.33513 1.61 714
7 1400 -1.89704 5.34706 1.61 714
7 1401 -1.90562 5.3585 1.61 714
7 1402 -1.92198 5.36934 1.61 714
7 1403 -1.93325 5.38194 1.61 714
7 1404 -1.9424 5.38845 1.61 714
7 1405 -1.95544 5.40115 1.61 714
7 1406 -1.96677 5.41382 1.61 714
7 1407 -1.97431 5.42223 1.61 714
7 1408 -1.98755 5.43704 1.61 714
7 1409 -1.99367 5.4495 1.61 714
7 1410 -2.00344 5.46416 1.61 714
7 1411 -2.01387 5.47583 1.61 714
7 1412 -2.02045 5.49443 1.61 714
7 1413 -2.0266 5.50693 1.61 714
7 1414 -2.03642 5.52168 1.61 714
7 1415 -2.04463 5.53838 1.61 714
7 1416 -2.05688 5.55024 1.61 714
7 1417 -2.06483 5.56291 1.61 714
7 1418 -2.07709 5.57474 1.61 714
7 1419 -2.0833 5.58736 1.61 714
7 1420 -2.09624 5.59619 1.61 714
7 1421 -2.10759 5.60701 1.61 714
7 1422 -2.11608 5.61463 1.61 714
7 1423 -2.13098 5.62564 1.61 714
7 1424 -2.14187 5.63027 1.61 714
7 1425 -2.15392 5.63808 1.61 714
7 1426 -2.1674 5.64183 1.61 714
7 1427 -2.18251 5.64362 1.61 714
7 1428 -2.19294 5.64205 1.61 714
7 1429 -2.20967 5.64187 1.61 714
7 1430 -2.22108 5.64141 1.61 714
7 1431 -2.24846 5.65308 1.61 714
7 1432 -2.25276 5.64092 1.61 714
7 1433 -2.26692 5.64162 1.61 714
7 1434 -2.28367 5.64144 1.61 714
7 1435 -2.29782 5.64212 1.61 714
7 1436 -2.31199 5.6428 1.61 714
7 1437 -2.32199 5.64639 1.61 714
7 1438 -2.33893 5.64828 1.61 714
7 1439 -2.36792 5.66725 1.61 714
7 1440 -2.37059 5.65708 1.61 714
7 1441 -2.38594 5.66093 1.61 714
7 1442 -2.4158 5.67893 1.61 714
7 1443 -2.41588 5.66966 1.61 714
7 1444 -2.43046 5.67451 1.61 714
7 1445 -2.44523 5.68143 1.61 714
7 1446 -2.46555 5.69073 1.61 714
7 1447 -2.47955 5.69869 1.61 714
7 1448 -2.50051 5.70491 1.61 714
7 1449 -2.51861 5.72225 1.61 714
7 1450 -2.54124 5.7329 1.61 714
7 1451 -2.55887 5.75045 1.61 714
7 1452 -2.58004 5.76339 1.61 714
7 1453 -2.59641 5.77112 1.61 714
7 1454 -2.60415 5.77774 1.61 714
7 1455 -2.62402 5.79171 1.61 714
7 1456 -2.64019 5.80046 1.61 714
7 1457 -2.65216 5.80423 1.61 714
7 1458 -2.66579 5.81078 1.61 714
7 1459 -2.69027 5.81975 1.61 714
7 1460 -2.69007 5.81766 1.61 714
7 1461 -2.70385 5.8215 1.61 714
7 1462 -2.71563 5.82315 1.61 714
7 1463 -2.72822 5.8238 1.61 714
7 1464 -2.73594 5.81881 1.61 714
7 1465 -2.74577 5.81365 1.61 714
7 1466 -2.75574 5.81005 1.61 714
7 1467 -2.77125 5.80712 1.61 714
7 1468 -2.783 5.79937 1.61 714
7 1469 -2.79472 5.7916 1.61 714
7 1470 -2.80304 5.78571 1.61 714
7 1471 -2.81498 5.78005 1.61 714
7 1472 -2.82267 5.76791 1.61 714
7 1473 -2.83617 5.76023 1.61 714
7 1474 -2.84967 5.75257 1.61 714
7 1475 -2.86137 5.74481 1.61 714
7 1476 -2.87452 5.73809 1.61 714
7 1477 -2.88833 5.72947 1.61 714
7 1478 -2.89394 5.72027 1.61 714
7 1479 -2.9086 5.7151 1.61 714
7 1480 -2.92832 5.719 1.61 714
7 1481 -2.9354 5.70852 1.61 714
7 1482 -2.95818 5.71424 1.61 714
7 1483 -2.97436 5.71504 1.61 714
7 1484 -2.9903 5.71374 1.61 714
7 1485 -3.0083 5.71465 1.61 714
7 1486 -3.02581 5.71134 1.61 714
7 1487 -3.042 5.71214 1.61 714
7 1488 -3.0564 5.71285 1.61 714
7 1489 -3.07489 5.71794 1.61 714
7 1490 -3.0893 5.71866 1.61 714
7 1491 -3.10551 5.71947 1.61 714
7 1492 -3.12403 5.72457 1.61 714
7 1493 -3.14099 5.73166 1.61 714
7 1494 -3.15638 5.74074 1.61 714
7 1495 -3.17181 5.74988 1.61 714
7 1496 -3.17358 5.75253 1.61 714
7 1497 -3.1905 5.76151 1.61 714
7 1498 -3.20659 5.77047 1.61 714
7 1499 -3.21613 5.77511 1.61 714
7 1500 -3.22643 5.78611 1.61 714
7 1501 -3.23626 5.79293 1.61 714
7 1502 -3.24245 5.79953 1.61 714
7 1503 -3.25071 5.80834 1.61 714
7 1504 -3.2582 5.8108 1.61 714
7 1505 -3.26572 5.81329 1.61 714
7 1506 -3.27738 5.82019 1.61 714
7 1507 -3.28669 5.82274 1.61 714
7 1508 -3.29786 5.82544 1.61 714
7 1509 -3.31083 5.82819 1.61 714
7 1510 -3.32171 5.82873 1.61 714
7 1511 -3.33004 5.82287 1.61 714
7 1512 -3.34144 5.81291 1.61 714
7 1513 -3.34532 5.80785 1.61 714
7 1514 -3.34972 5.79967 1.61 714
7 1515 -3.3549 5.79048 1.61 714
7 1516 -3.36007 5.78863 1.61 714
7 1517 -3.36836 5.78276 1.61 714
7 1518 -3.3686 5.77018 1.61 714
7 1519 -3.37378 5.76835 1.61 714
7 1520 -3.37998 5.75299 1.61 714
7 1521 -3.38645 5.75433 1.61 714
7 1522 -3.38978 5.73778 1.61 714
7 1523 -3.40065 5.7383 1.61 714
7 1524 -3.40764 5.73656 1.61 714
7 1525 -3.41353 5.7191 1.61 714
7 1526 -3.41972 5.71105 1.61 714
7 1527 -3.42928 5.70839 1.61 714
7 1528 -3.4388 5.69842 1.61 714
7 1529 -3.44709 5.69988 1.61 714
7 1530 -3.45665 5.69722 1.61 714
7 1531 -3.46645 5.68938 1.61 714
7 1532 -3.47831 5.68369 1.61 714
7 1533 -3.49073 5.68223 1.61 714
7 1534 -3.50187 5.68485 1.61 714
7 1535 -3.51317 5.67498 1.61 714
7 1536 -3.52893 5.67158 1.61 714
7 1537 -3.54443 5.66611 1.61 714
7 1538 -3.55113 5.66229 1.61 714
7 1539 -3.57259 5.66124 1.61 714
7 1540 -3.59045 5.66003 1.61 714
7 1541 -3.60496 5.66074 1.61 714
7 1542 -3.61527 5.65707 1.61 714
7 1543 -3.63134 5.6558 1.61 714
7 1544 -3.64375 5.65432 1.61 714
7 1545 -3.65589 5.65075 1.61 714
7 1546 -3.66801 5.64717 1.61 714
7 1547 -3.68014 5.64361 1.61 714
7 1548 -3.69007 5.63843 1.61 714
7 1549 -3.70228 5.63474 1.61 714
7 1550 -3.71377 5.63119 1.61 714
7 1551 -3.72625 5.62417 1.61 714
7 1552 -3.73698 5.61642 1.61 714
7 1553 -3.74424 5.61254 1.61 714
7 1554 -3.75347 5.60359 1.61 714
7 1555 -3.76387 5.59779 1.61 714
7 1556 -3.76966 5.59032 1.61 714
7 1557 -3.77769 5.58293 1.61 714
7 1558 -3.78714 5.57484 1.61 714
7 1559 -3.79544 5.56619 1.61 714
7 1560 -3.79971 5.55944 1.61 714
