#id	fr	x	y	z
10	250	2.1044	1.6498	0.0000
10	251	2.1449	1.6559	0.0000
10	252	2.1831	1.6614	0.0000
10	253	2.2198	1.6651	0.0000
10	254	2.2545	1.6662	0.0000
10	255	2.2896	1.6658	0.0000
10	256	2.3272	1.6642	0.0000
10	257	2.3664	1.6618	0.0000
10	258	2.4081	1.6585	0.0000
10	259	2.4527	1.6543	0.0000
10	260	2.4980	1.6491	0.0000
10	261	2.5447	1.6445	0.0000
10	262	2.5933	1.6411	0.0000
10	263	2.6421	1.6410	0.0000
10	264	2.6911	1.6439	0.0000
10	265	2.7361	1.6478	0.0000
10	266	2.7757	1.6516	0.0000
10	267	2.8109	1.6548	0.0000
10	268	2.8409	1.6578	0.0000
10	269	2.8692	1.6592	0.0000
10	270	2.8972	1.6592	0.0000
10	271	2.9254	1.6573	0.0000
10	272	2.9549	1.6537	0.0000
10	273	2.9852	1.6486	0.0000
10	274	3.0165	1.6416	0.0000
10	275	3.0469	1.6327	0.0000
10	276	3.0793	1.6239	0.0000
10	277	3.1115	1.6160	0.0000
11	230	0.0314	1.5834	0.0000
11	231	0.0736	1.5919	0.0000
11	232	0.1147	1.6017	0.0000
11	233	0.1542	1.6110	0.0000
11	234	0.1928	1.6183	0.0000
11	235	0.2308	1.6223	0.0000
11	236	0.2694	1.6233	0.0000
11	237	0.3090	1.6209	0.0000
11	238	0.3502	1.6159	0.0000
11	239	0.3925	1.6081	0.0000
11	240	0.4351	1.5985	0.0000
11	241	0.4781	1.5897	0.0000
11	242	0.5220	1.5835	0.0000
11	243	0.5666	1.5838	0.0000
11	244	0.6118	1.5893	0.0000
11	245	0.6571	1.5978	0.0000
11	246	0.7039	1.6084	0.0000
11	247	0.7509	1.6187	0.0000
11	248	0.7980	1.6284	0.0000
11	249	0.8451	1.6363	0.0000
11	250	0.8911	1.6399	0.0000
11	251	0.9366	1.6392	0.0000
11	252	0.9823	1.6348	0.0000
11	253	1.0286	1.6277	0.0000
11	254	1.0754	1.6178	0.0000
11	255	1.1220	1.6067	0.0000
11	256	1.1688	1.5968	0.0000
11	257	1.2143	1.5899	0.0000
11	258	1.2599	1.5889	0.0000
11	259	1.3038	1.5912	0.0000
11	260	1.3464	1.5949	0.0000
11	261	1.3880	1.6007	0.0000
11	262	1.4291	1.6075	0.0000
11	263	1.4700	1.6146	0.0000
11	264	1.5098	1.6202	0.0000
11	265	1.5507	1.6232	0.0000
11	266	1.5931	1.6231	0.0000
11	267	1.6377	1.6200	0.0000
11	268	1.6843	1.6128	0.0000
11	269	1.7324	1.6020	0.0000
11	270	1.7814	1.5906	0.0000
11	271	1.8318	1.5805	0.0000
11	272	1.8822	1.5754	0.0000
11	273	1.9330	1.5774	0.0000
11	274	1.9817	1.5837	0.0000
11	275	2.0264	1.5912	0.0000
11	276	2.0698	1.6007	0.0000
11	277	2.1119	1.6094	0.0000
11	278	2.1536	1.6163	0.0000
11	279	2.1950	1.6203	0.0000
11	280	2.2367	1.6205	0.0000
11	281	2.2779	1.6159	0.0000
11	282	2.3194	1.6074	0.0000
11	283	2.3613	1.5951	0.0000
11	284	2.4026	1.5812	0.0000
11	285	2.4436	1.5689	0.0000
11	286	2.4838	1.5590	0.0000
11	287	2.5232	1.5551	0.0000
11	288	2.5615	1.5564	0.0000
11	289	2.5985	1.5608	0.0000
11	290	2.6344	1.5674	0.0000
11	291	2.6704	1.5755	0.0000
11	292	2.7069	1.5840	0.0000
11	293	2.7440	1.5910	0.0000
11	294	2.7818	1.5952	0.0000
11	295	2.8210	1.5964	0.0000
11	296	2.8608	1.5939	0.0000
11	297	2.9030	1.5878	0.0000
11	298	2.9480	1.5783	0.0000
11	299	2.9949	1.5663	0.0000
11	300	3.0431	1.5549	0.0000
11	301	3.0911	1.5454	0.0000
11	302	3.1373	1.5420	0.0000
12	254	0.0202	1.6207	0.0000
12	255	0.0621	1.6327	0.0000
12	256	0.1038	1.6440	0.0000
12	257	0.1461	1.6529	0.0000
12	258	0.1898	1.6602	0.0000
12	259	0.2347	1.6656	0.0000
12	260	0.2812	1.6672	0.0000
12	261	0.3279	1.6650	0.0000
12	262	0.3756	1.6592	0.0000
12	263	0.4237	1.6510	0.0000
12	264	0.4720	1.6418	0.0000
12	265	0.5194	1.6320	0.0000
12	266	0.5667	1.6226	0.0000
12	267	0.6134	1.6153	0.0000
12	268	0.6601	1.6142	0.0000
12	269	0.7070	1.6197	0.0000
12	270	0.7533	1.6279	0.0000
12	271	0.7981	1.6360	0.0000
12	272	0.8426	1.6440	0.0000
12	273	0.8856	1.6502	0.0000
12	274	0.9284	1.6530	0.0000
12	275	0.9705	1.6526	0.0000
12	276	1.0127	1.6496	0.0000
12	277	1.0557	1.6447	0.0000
12	278	1.0989	1.6384	0.0000
12	279	1.1427	1.6317	0.0000
12	280	1.1883	1.6265	0.0000
12	281	1.2355	1.6233	0.0000
12	282	1.2842	1.6248	0.0000
12	283	1.3340	1.6332	0.0000
12	284	1.3839	1.6454	0.0000
12	285	1.4326	1.6559	0.0000
12	286	1.4798	1.6637	0.0000
12	287	1.5291	1.6700	0.0000
12	288	1.5790	1.6726	0.0000
12	289	1.6295	1.6717	0.0000
12	290	1.6800	1.6680	0.0000
12	291	1.7293	1.6619	0.0000
12	292	1.7776	1.6530	0.0000
12	293	1.8249	1.6426	0.0000
12	294	1.8722	1.6313	0.0000
12	295	1.9200	1.6208	0.0000
12	296	1.9662	1.6128	0.0000
12	297	2.0120	1.6112	0.0000
12	298	2.0562	1.6148	0.0000
12	299	2.0991	1.6206	0.0000
12	300	2.1409	1.6265	0.0000
12	301	2.1833	1.6324	0.0000
12	302	2.2248	1.6362	0.0000
12	303	2.2653	1.6367	0.0000
12	304	2.3054	1.6342	0.0000
12	305	2.3456	1.6291	0.0000
12	306	2.3859	1.6222	0.0000
12	307	2.4283	1.6154	0.0000
12	308	2.4725	1.6093	0.0000
12	309	2.5198	1.6037	0.0000
12	310	2.5691	1.5988	0.0000
12	311	2.6184	1.5995	0.0000
12	312	2.6680	1.6073	0.0000
12	313	2.7153	1.6173	0.0000
12	314	2.7605	1.6253	0.0000
12	315	2.8052	1.6315	0.0000
12	316	2.8507	1.6367	0.0000
12	317	2.8943	1.6389	0.0000
12	318	2.9369	1.6369	0.0000
12	319	2.9790	1.6316	0.0000
12	320	3.0184	1.6236	0.0000
12	321	3.0559	1.6135	0.0000
12	322	3.0919	1.6019	0.0000
12	323	3.1266	1.5903	0.0000
13	278	0.0070	1.6453	0.0000
13	279	0.0477	1.6412	0.0000
13	280	0.0897	1.6382	0.0000
13	281	0.1346	1.6405	0.0000
13	282	0.1796	1.6470	0.0000
13	283	0.2247	1.6548	0.0000
13	284	0.2701	1.6644	0.0000
13	285	0.3155	1.6748	0.0000
13	286	0.3612	1.6853	0.0000
13	287	0.4063	1.6930	0.0000
13	288	0.4520	1.6972	0.0000
13	289	0.4985	1.6972	0.0000
13	290	0.5457	1.6929	0.0000
13	291	0.5949	1.6862	0.0000
13	292	0.6443	1.6769	0.0000
13	293	0.6951	1.6671	0.0000
13	294	0.7474	1.6578	0.0000
13	295	0.8008	1.6531	0.0000
13	296	0.8527	1.6549	0.0000
13	297	0.9025	1.6604	0.0000
13	298	0.9505	1.6688	0.0000
13	299	0.9965	1.6777	0.0000
13	300	1.0421	1.6856	0.0000
13	301	1.0869	1.6906	0.0000
13	302	1.1316	1.6920	0.0000
13	303	1.1761	1.6901	0.0000
13	304	1.2219	1.6854	0.0000
13	305	1.2682	1.6782	0.0000
13	306	1.3147	1.6698	0.0000
13	307	1.3629	1.6611	0.0000
13	308	1.4121	1.6545	0.0000
13	309	1.4612	1.6498	0.0000
13	310	1.5109	1.6514	0.0000
13	311	1.5606	1.6571	0.0000
13	312	1.6078	1.6629	0.0000
13	313	1.6546	1.6705	0.0000
13	314	1.6993	1.6780	0.0000
13	315	1.7423	1.6848	0.0000
13	316	1.7856	1.6901	0.0000
13	317	1.8278	1.6922	0.0000
13	318	1.8703	1.6910	0.0000
13	319	1.9126	1.6866	0.0000
13	320	1.9555	1.6793	0.0000
13	321	1.9986	1.6690	0.0000
13	322	2.0420	1.6583	0.0000
13	323	2.0851	1.6484	0.0000
13	324	2.1289	1.6426	0.0000
13	325	2.1718	1.6422	0.0000
13	326	2.2146	1.6461	0.0000
13	327	2.2569	1.6519	0.0000
13	328	2.2986	1.6584	0.0000
13	329	2.3404	1.6648	0.0000
13	330	2.3813	1.6691	0.0000
13	331	2.4228	1.6702	0.0000
13	332	2.4651	1.6686	0.0000
13	333	2.5072	1.6640	0.0000
13	334	2.5494	1.6573	0.0000
13	335	2.5933	1.6495	0.0000
13	336	2.6394	1.6415	0.0000
13	337	2.6852	1.6331	0.0000
13	338	2.7326	1.6266	0.0000
13	339	2.7799	1.6227	0.0000
13	340	2.8274	1.6243	0.0000
13	341	2.8732	1.6273	0.0000
13	342	2.9162	1.6307	0.0000
13	343	2.9585	1.6349	0.0000
13	344	2.9975	1.6390	0.0000
13	345	3.0345	1.6434	0.0000
13	346	3.0692	1.6460	0.0000
13	347	3.1032	1.6467	0.0000
13	348	3.1359	1.6443	0.0000
14	313	0.0306	1.6136	0.0000
14	314	0.0752	1.6077	0.0000
14	315	0.1216	1.6032	0.0000
14	316	0.1697	1.6020	0.0000
14	317	0.2185	1.6057	0.0000
14	318	0.2663	1.6113	0.0000
14	319	0.3124	1.6161	0.0000
14	320	0.3569	1.6209	0.0000
14	321	0.4004	1.6252	0.0000
14	322	0.4432	1.6284	0.0000
14	323	0.4855	1.6296	0.0000
14	324	0.5275	1.6284	0.0000
14	325	0.5698	1.6250	0.0000
14	326	0.6137	1.6201	0.0000
14	327	0.6585	1.6138	0.0000
14	328	0.7051	1.6084	0.0000
14	329	0.7526	1.6042	0.0000
14	330	0.8013	1.6044	0.0000
14	331	0.8507	1.6114	0.0000
14	332	0.8998	1.6203	0.0000
14	333	0.9484	1.6282	0.0000
14	334	0.9966	1.6363	0.0000
14	335	1.0445	1.6430	0.0000
14	336	1.0928	1.6483	0.0000
14	337	1.1417	1.6509	0.0000
14	338	1.1901	1.6501	0.0000
14	339	1.2387	1.6463	0.0000
14	340	1.2877	1.6397	0.0000
14	341	1.3374	1.6313	0.0000
14	342	1.3876	1.6237	0.0000
14	343	1.4386	1.6181	0.0000
14	344	1.4894	1.6151	0.0000
14	345	1.5398	1.6165	0.0000
14	346	1.5884	1.6191	0.0000
14	347	1.6366	1.6235	0.0000
14	348	1.6843	1.6284	0.0000
14	349	1.7302	1.6330	0.0000
14	350	1.7755	1.6359	0.0000
14	351	1.8194	1.6361	0.0000
14	352	1.8636	1.6337	0.0000
14	353	1.9084	1.6290	0.0000
14	354	1.9538	1.6229	0.0000
14	355	1.9999	1.6174	0.0000
14	356	2.0479	1.6121	0.0000
14	357	2.0985	1.6079	0.0000
14	358	2.1505	1.6079	0.0000
14	359	2.2020	1.6122	0.0000
14	360	2.2514	1.6171	0.0000
14	361	2.2985	1.6218	0.0000
14	362	2.3440	1.6263	0.0000
14	363	2.3880	1.6302	0.0000
14	364	2.4315	1.6325	0.0000
14	365	2.4741	1.6322	0.0000
14	366	2.5164	1.6294	0.0000
14	367	2.5585	1.6240	0.0000
14	368	2.6001	1.6161	0.0000
14	369	2.6408	1.6070	0.0000
14	370	2.6817	1.5992	0.0000
14	371	2.7217	1.5932	0.0000
14	372	2.7602	1.5915	0.0000
14	373	2.7966	1.5944	0.0000
14	374	2.8321	1.5977	0.0000
14	375	2.8678	1.5999	0.0000
14	376	2.9044	1.6017	0.0000
14	377	2.9414	1.6029	0.0000
14	378	2.9789	1.6022	0.0000
14	379	3.0165	1.5992	0.0000
14	380	3.0549	1.5943	0.0000
14	381	3.0943	1.5877	0.0000
14	382	3.1342	1.5796	0.0000
15	336	0.0324	1.6115	0.0000
15	337	0.0718	1.6083	0.0000
15	338	0.1117	1.6046	0.0000
15	339	0.1517	1.6021	0.0000
15	340	0.1911	1.6024	0.0000
15	341	0.2308	1.6074	0.0000
15	342	0.2713	1.6161	0.0000
15	343	0.3114	1.6246	0.0000
15	344	0.3516	1.6320	0.0000
15	345	0.3934	1.6391	0.0000
15	346	0.4364	1.6449	0.0000
15	347	0.4796	1.6482	0.0000
15	348	0.5232	1.6490	0.0000
15	349	0.5667	1.6472	0.0000
15	350	0.6116	1.6437	0.0000
15	351	0.6571	1.6384	0.0000
15	352	0.7031	1.6312	0.0000
15	353	0.7502	1.6253	0.0000
15	354	0.7984	1.6211	0.0000
15	355	0.8471	1.6218	0.0000
15	356	0.8951	1.6248	0.0000
15	357	0.9418	1.6290	0.0000
15	358	0.9880	1.6344	0.0000
15	359	1.0329	1.6397	0.0000
15	360	1.0769	1.6437	0.0000
15	361	1.1196	1.6447	0.0000
15	362	1.1628	1.6437	0.0000
15	363	1.2070	1.6408	0.0000
15	364	1.2522	1.6362	0.0000
15	365	1.2980	1.6309	0.0000
15	366	1.3438	1.6252	0.0000
15	367	1.3895	1.6216	0.0000
15	368	1.4362	1.6209	0.0000
15	369	1.4842	1.6246	0.0000
15	370	1.5333	1.6317	0.0000
15	371	1.5823	1.6386	0.0000
15	372	1.6308	1.6447	0.0000
15	373	1.6782	1.6493	0.0000
15	374	1.7254	1.6527	0.0000
15	375	1.7720	1.6541	0.0000
15	376	1.8185	1.6534	0.0000
15	377	1.8651	1.6505	0.0000
15	378	1.9119	1.6456	0.0000
15	379	1.9588	1.6391	0.0000
15	380	2.0059	1.6315	0.0000
15	381	2.0530	1.6256	0.0000
15	382	2.1000	1.6219	0.0000
15	383	2.1476	1.6238	0.0000
15	384	2.1933	1.6265	0.0000
15	385	2.2393	1.6313	0.0000
15	386	2.2845	1.6367	0.0000
15	387	2.3293	1.6416	0.0000
15	388	2.3732	1.6444	0.0000
15	389	2.4168	1.6448	0.0000
15	390	2.4601	1.6427	0.0000
15	391	2.5040	1.6383	0.0000
15	392	2.5487	1.6326	0.0000
15	393	2.5944	1.6262	0.0000
15	394	2.6411	1.6206	0.0000
15	395	2.6892	1.6172	0.0000
15	396	2.7379	1.6168	0.0000
15	397	2.7869	1.6200	0.0000
15	398	2.8341	1.6231	0.0000
15	399	2.8790	1.6270	0.0000
15	400	2.9213	1.6307	0.0000
15	401	2.9620	1.6337	0.0000
15	402	3.0015	1.6342	0.0000
15	403	3.0405	1.6321	0.0000
15	404	3.0789	1.6275	0.0000
15	405	3.1169	1.6218	0.0000
16	363	0.0003	1.6021	0.0000
16	364	0.0365	1.6011	0.0000
16	365	0.0733	1.5971	0.0000
16	366	0.1097	1.5922	0.0000
16	367	0.1492	1.5864	0.0000
16	368	0.1894	1.5832	0.0000
16	369	0.2321	1.5838	0.0000
16	370	0.2741	1.5882	0.0000
16	371	0.3191	1.5986	0.0000
16	372	0.3647	1.6081	0.0000
16	373	0.4096	1.6165	0.0000
16	374	0.4552	1.6227	0.0000
16	375	0.5004	1.6263	0.0000
16	376	0.5439	1.6272	0.0000
16	377	0.5875	1.6249	0.0000
16	378	0.6316	1.6195	0.0000
16	379	0.6760	1.6117	0.0000
16	380	0.7221	1.6020	0.0000
16	381	0.7689	1.5916	0.0000
16	382	0.8168	1.5825	0.0000
16	383	0.8654	1.5778	0.0000
16	384	0.9152	1.5791	0.0000
16	385	0.9652	1.5852	0.0000
16	386	1.0140	1.5926	0.0000
16	387	1.0623	1.6006	0.0000
16	388	1.1110	1.6081	0.0000
16	389	1.1584	1.6138	0.0000
16	390	1.2053	1.6171	0.0000
16	391	1.2515	1.6172	0.0000
16	392	1.2981	1.6151	0.0000
16	393	1.3457	1.6095	0.0000
16	394	1.3939	1.6023	0.0000
16	395	1.4423	1.5942	0.0000
16	396	1.4923	1.5885	0.0000
16	397	1.5437	1.5862	0.0000
16	398	1.5958	1.5879	0.0000
16	399	1.6490	1.5948	0.0000
16	400	1.7015	1.6008	0.0000
16	401	1.7515	1.6070	0.0000
16	402	1.8004	1.6114	0.0000
16	403	1.8489	1.6144	0.0000
16	404	1.8967	1.6148	0.0000
16	405	1.9437	1.6133	0.0000
16	406	1.9926	1.6088	0.0000
16	407	2.0414	1.6017	0.0000
16	408	2.0896	1.5930	0.0000
16	409	2.1372	1.5830	0.0000
16	410	2.1833	1.5735	0.0000
16	411	2.2306	1.5661	0.0000
16	412	2.2779	1.5622	0.0000
16	413	2.3259	1.5627	0.0000
16	414	2.3718	1.5657	0.0000
16	415	2.4172	1.5712	0.0000
16	416	2.4628	1.5772	0.0000
16	417	2.5079	1.5823	0.0000
16	418	2.5519	1.5839	0.0000
16	419	2.5953	1.5839	0.0000
16	420	2.6364	1.5815	0.0000
16	421	2.6787	1.5776	0.0000
16	422	2.7216	1.5722	0.0000
16	423	2.7638	1.5659	0.0000
16	424	2.8084	1.5607	0.0000
16	425	2.8520	1.5577	0.0000
16	426	2.8967	1.5584	0.0000
16	427	2.9413	1.5626	0.0000
16	428	2.9841	1.5678	0.0000
16	429	3.0251	1.5720	0.0000
16	430	3.0633	1.5749	0.0000
16	431	3.1006	1.5766	0.0000
16	432	3.1356	1.5767	0.0000
17	384	0.0104	1.6266	0.0000
17	385	0.0608	1.6318	0.0000
17	386	0.1083	1.6396	0.0000
17	387	0.1537	1.6480	0.0000
17	388	0.1967	1.6549	0.0000
17	389	0.2377	1.6602	0.0000
17	390	0.2766	1.6617	0.0000
17	391	0.3163	1.6611	0.0000
17	392	0.3553	1.6573	0.0000
17	393	0.3963	1.6519	0.0000
17	394	0.4385	1.6449	0.0000
17	395	0.4829	1.6402	0.0000
17	396	0.5305	1.6397	0.0000
17	397	0.5816	1.6436	0.0000
17	398	0.6329	1.6525	0.0000
17	399	0.6823	1.6624	0.0000
17	400	0.7293	1.6724	0.0000
17	401	0.7777	1.6816	0.0000
17	402	0.8252	1.6891	0.0000
17	403	0.8732	1.6946	0.0000
17	404	0.9183	1.6970	0.0000
17	405	0.9633	1.6962	0.0000
17	406	1.0094	1.6922	0.0000
17	407	1.0558	1.6853	0.0000
17	408	1.1033	1.6779	0.0000
17	409	1.1522	1.6705	0.0000
17	410	1.1998	1.6669	0.0000
17	411	1.2485	1.6687	0.0000
17	412	1.2943	1.6741	0.0000
17	413	1.3373	1.6814	0.0000
17	414	1.3788	1.6908	0.0000
17	415	1.4187	1.6992	0.0000
17	416	1.4578	1.7063	0.0000
17	417	1.4963	1.7096	0.0000
17	418	1.5342	1.7103	0.0000
17	419	1.5734	1.7083	0.0000
17	420	1.6143	1.7029	0.0000
17	421	1.6565	1.6962	0.0000
17	422	1.7015	1.6890	0.0000
17	423	1.7495	1.6846	0.0000
17	424	1.7990	1.6835	0.0000
17	425	1.8526	1.6871	0.0000
17	426	1.9074	1.6956	0.0000
17	427	1.9610	1.7022	0.0000
17	428	2.0120	1.7091	0.0000
17	429	2.0626	1.7133	0.0000
17	430	2.1153	1.7163	0.0000
17	431	2.1651	1.7152	0.0000
17	432	2.2145	1.7121	0.0000
17	433	2.2620	1.7063	0.0000
17	434	2.3077	1.6973	0.0000
17	435	2.3533	1.6872	0.0000
17	436	2.3977	1.6773	0.0000
17	437	2.4423	1.6686	0.0000
17	438	2.4862	1.6636	0.0000
17	439	2.5295	1.6646	0.0000
17	440	2.5724	1.6687	0.0000
17	441	2.6145	1.6725	0.0000
17	442	2.6563	1.6770	0.0000
17	443	2.6998	1.6795	0.0000
17	444	2.7441	1.6810	0.0000
17	445	2.7886	1.6805	0.0000
17	446	2.8329	1.6785	0.0000
17	447	2.8767	1.6754	0.0000
17	448	2.9216	1.6699	0.0000
17	449	2.9664	1.6632	0.0000
17	450	3.0122	1.6560	0.0000
17	451	3.0607	1.6495	0.0000
17	452	3.1106	1.6455	0.0000
18	408	0.0398	1.6791	0.0000
18	409	0.0917	1.6819	0.0000
18	410	0.1425	1.6871	0.0000
18	411	0.1902	1.6945	0.0000
18	412	0.2341	1.7017	0.0000
18	413	0.2685	1.7096	0.0000
18	414	0.3048	1.7154	0.0000
18	415	0.3420	1.7188	0.0000
18	416	0.3814	1.7197	0.0000
18	417	0.4231	1.7188	0.0000
18	418	0.4669	1.7161	0.0000
18	419	0.5111	1.7133	0.0000
18	420	0.5565	1.7111	0.0000
18	421	0.6024	1.7117	0.0000
18	422	0.6493	1.7158	0.0000
18	423	0.6973	1.7255	0.0000
18	424	0.7457	1.7376	0.0000
18	425	0.7895	1.7492	0.0000
18	426	0.8265	1.7630	0.0000
18	427	0.8582	1.7760	0.0000
18	428	0.8867	1.7858	0.0000
18	429	0.9153	1.7910	0.0000
18	430	0.9462	1.7910	0.0000
18	431	0.9809	1.7857	0.0000
18	432	1.0208	1.7778	0.0000
18	433	1.0623	1.7674	0.0000
18	434	1.1041	1.7550	0.0000
18	435	1.1464	1.7433	0.0000
18	436	1.1886	1.7336	0.0000
18	437	1.2311	1.7267	0.0000
18	438	1.2754	1.7256	0.0000
18	439	1.3183	1.7275	0.0000
18	440	1.3593	1.7329	0.0000
18	441	1.3989	1.7392	0.0000
18	442	1.4380	1.7447	0.0000
18	443	1.4772	1.7477	0.0000
18	444	1.5170	1.7480	0.0000
18	445	1.5579	1.7456	0.0000
18	446	1.5996	1.7408	0.0000
18	447	1.6427	1.7346	0.0000
18	448	1.6877	1.7280	0.0000
18	449	1.7353	1.7215	0.0000
18	450	1.7863	1.7172	0.0000
18	451	1.8413	1.7161	0.0000
18	452	1.8991	1.7199	0.0000
18	453	1.9577	1.7290	0.0000
18	454	2.0118	1.7390	0.0000
18	455	2.0601	1.7477	0.0000
18	456	2.1052	1.7552	0.0000
18	457	2.1491	1.7619	0.0000
18	458	2.1910	1.7659	0.0000
18	459	2.2323	1.7674	0.0000
18	460	2.2740	1.7662	0.0000
18	461	2.3164	1.7620	0.0000
18	462	2.3587	1.7544	0.0000
18	463	2.4011	1.7446	0.0000
18	464	2.4440	1.7339	0.0000
18	465	2.4872	1.7241	0.0000
18	466	2.5318	1.7170	0.0000
18	467	2.5773	1.7161	0.0000
18	468	2.6220	1.7187	0.0000
18	469	2.6644	1.7237	0.0000
18	470	2.7054	1.7289	0.0000
18	471	2.7466	1.7338	0.0000
18	472	2.7886	1.7363	0.0000
18	473	2.8317	1.7355	0.0000
18	474	2.8762	1.7321	0.0000
18	475	2.9214	1.7266	0.0000
18	476	2.9672	1.7198	0.0000
18	477	3.0141	1.7123	0.0000
18	478	3.0622	1.7042	0.0000
18	479	3.1118	1.6978	0.0000
19	439	0.0032	1.5533	0.0000
19	440	0.0443	1.5613	0.0000
19	441	0.0864	1.5721	0.0000
19	442	0.1285	1.5826	0.0000
19	443	0.1706	1.5893	0.0000
19	444	0.2136	1.5918	0.0000
19	445	0.2571	1.5899	0.0000
19	446	0.3020	1.5860	0.0000
19	447	0.3479	1.5801	0.0000
19	448	0.3961	1.5740	0.0000
19	449	0.4451	1.5671	0.0000
19	450	0.4961	1.5628	0.0000
19	451	0.5486	1.5622	0.0000
19	452	0.6015	1.5656	0.0000
19	453	0.6538	1.5715	0.0000
19	454	0.7042	1.5785	0.0000
19	455	0.7515	1.5861	0.0000
19	456	0.7939	1.5919	0.0000
19	457	0.8326	1.5955	0.0000
19	458	0.8698	1.5959	0.0000
19	459	0.9085	1.5947	0.0000
19	460	0.9493	1.5918	0.0000
19	461	0.9930	1.5882	0.0000
19	462	1.0384	1.5841	0.0000
19	463	1.0859	1.5798	0.0000
19	464	1.1342	1.5745	0.0000
19	465	1.1843	1.5712	0.0000
19	466	1.2370	1.5720	0.0000
19	467	1.2892	1.5760	0.0000
19	468	1.3379	1.5804	0.0000
19	469	1.3831	1.5873	0.0000
19	470	1.4258	1.5959	0.0000
19	471	1.4667	1.6038	0.0000
19	472	1.5069	1.6075	0.0000
19	473	1.5490	1.6084	0.0000
19	474	1.5932	1.6065	0.0000
19	475	1.6389	1.6020	0.0000
19	476	1.6856	1.5954	0.0000
19	477	1.7327	1.5876	0.0000
19	478	1.7811	1.5799	0.0000
19	479	1.8300	1.5745	0.0000
19	480	1.8795	1.5727	0.0000
19	481	1.9291	1.5757	0.0000
19	482	1.9761	1.5800	0.0000
19	483	2.0223	1.5861	0.0000
19	484	2.0674	1.5929	0.0000
19	485	2.1101	1.5977	0.0000
19	486	2.1520	1.5996	0.0000
19	487	2.1950	1.5995	0.0000
19	488	2.2391	1.5973	0.0000
19	489	2.2844	1.5936	0.0000
19	490	2.3317	1.5891	0.0000
19	491	2.3807	1.5844	0.0000
19	492	2.4315	1.5791	0.0000
19	493	2.4831	1.5739	0.0000
19	494	2.5369	1.5732	0.0000
19	495	2.5902	1.5751	0.0000
19	496	2.6416	1.5790	0.0000
19	497	2.6897	1.5828	0.0000
19	498	2.7342	1.5877	0.0000
19	499	2.7758	1.5938	0.0000
19	500	2.8142	1.5979	0.0000
19	501	2.8512	1.5982	0.0000
19	502	2.8884	1.5956	0.0000
19	503	2.9260	1.5905	0.0000
19	504	2.9642	1.5834	0.0000
19	505	3.0019	1.5746	0.0000
19	506	3.0383	1.5648	0.0000
19	507	3.0733	1.5554	0.0000
19	508	3.1077	1.5486	0.0000
20	461	0.0188	1.5784	0.0000
20	462	0.0567	1.5783	0.0000
20	463	0.0947	1.5770	0.0000
20	464	0.1333	1.5742	0.0000
20	465	0.1720	1.5704	0.0000
20	466	0.2111	1.5662	0.0000
20	467	0.2511	1.5626	0.0000
20	468	0.2919	1.5609	0.0000
20	469	0.3345	1.5623	0.0000
20	470	0.3790	1.5679	0.0000
20	471	0.4250	1.5772	0.0000
20	472	0.4709	1.5869	0.0000
20	473	0.5164	1.5962	0.0000
20	474	0.5615	1.6035	0.0000
20	475	0.6070	1.6093	0.0000
20	476	0.6521	1.6128	0.0000
20	477	0.6971	1.6137	0.0000
20	478	0.7427	1.6119	0.0000
20	479	0.7895	1.6072	0.0000
20	480	0.8379	1.5993	0.0000
20	481	0.8872	1.5895	0.0000
20	482	0.9364	1.5800	0.0000
20	483	0.9857	1.5726	0.0000
20	484	1.0355	1.5682	0.0000
20	485	1.0853	1.5682	0.0000
20	486	1.1346	1.5722	0.0000
20	487	1.1823	1.5787	0.0000
20	488	1.2273	1.5858	0.0000
20	489	1.2701	1.5918	0.0000
20	490	1.3113	1.5957	0.0000
20	491	1.3511	1.5974	0.0000
20	492	1.3911	1.5971	0.0000
20	493	1.4314	1.5954	0.0000
20	494	1.4722	1.5925	0.0000
20	495	1.5144	1.5880	0.0000
20	496	1.5572	1.5816	0.0000
20	497	1.6030	1.5752	0.0000
20	498	1.6513	1.5707	0.0000
20	499	1.7019	1.5693	0.0000
20	500	1.7544	1.5722	0.0000
20	501	1.8083	1.5794	0.0000
20	502	1.8617	1.5885	0.0000
20	503	1.9128	1.5955	0.0000
20	504	1.9622	1.6007	0.0000
20	505	2.0099	1.6043	0.0000
20	506	2.0562	1.6065	0.0000
20	507	2.1010	1.6064	0.0000
20	508	2.1442	1.6037	0.0000
20	509	2.1863	1.5991	0.0000
20	510	2.2270	1.5920	0.0000
20	511	2.2667	1.5834	0.0000
20	512	2.3055	1.5752	0.0000
20	513	2.3444	1.5684	0.0000
20	514	2.3828	1.5634	0.0000
20	515	2.4205	1.5611	0.0000
20	516	2.4573	1.5622	0.0000
20	517	2.4933	1.5660	0.0000
20	518	2.5284	1.5711	0.0000
20	519	2.5635	1.5757	0.0000
20	520	2.5984	1.5768	0.0000
20	521	2.6357	1.5726	0.0000
20	522	2.6741	1.5680	0.0000
20	523	2.7109	1.5641	0.0000
20	524	2.7475	1.5611	0.0000
20	525	2.7852	1.5568	0.0000
20	526	2.8256	1.5506	0.0000
20	527	2.8687	1.5434	0.0000
20	528	2.9145	1.5365	0.0000
20	529	2.9621	1.5319	0.0000
20	530	3.0106	1.5302	0.0000
20	531	3.0602	1.5330	0.0000
20	532	3.1090	1.5383	0.0000
21	494	0.0290	1.5630	0.0000
