#id	fr	x	y	z
20	559	1.8789	1.6494	0.0000
20	560	1.9109	1.6492	0.0000
20	561	1.9433	1.6484	0.0000
20	562	1.9752	1.6455	0.0000
20	563	2.0079	1.6421	0.0000
20	564	2.0407	1.6375	0.0000
20	565	2.0734	1.6321	0.0000
20	566	2.1055	1.6268	0.0000
20	567	2.1371	1.6215	0.0000
20	568	2.1688	1.6167	0.0000
20	569	2.2005	1.6131	0.0000
20	570	2.2319	1.6093	0.0000
20	571	2.2633	1.6080	0.0000
20	572	2.2948	1.6088	0.0000
20	573	2.3257	1.6114	0.0000
20	574	2.3570	1.6154	0.0000
20	575	2.3881	1.6187	0.0000
20	576	2.4180	1.6198	0.0000
20	577	2.4475	1.6196	0.0000
20	578	2.4767	1.6183	0.0000
20	579	2.5046	1.6159	0.0000
20	580	2.5315	1.6127	0.0000
20	581	2.5580	1.6092	0.0000
20	582	2.5843	1.6055	0.0000
20	583	2.6110	1.6014	0.0000
20	584	2.6381	1.5970	0.0000
20	585	2.6667	1.5922	0.0000
20	586	2.6967	1.5869	0.0000
20	587	2.7287	1.5817	0.0000
20	588	2.7623	1.5772	0.0000
20	589	2.7977	1.5742	0.0000
20	590	2.8346	1.5733	0.0000
20	591	2.8731	1.5743	0.0000
20	592	2.9128	1.5761	0.0000
20	593	2.9519	1.5787	0.0000
20	594	2.9892	1.5801	0.0000
20	595	3.0236	1.5804	0.0000
20	596	3.0553	1.5798	0.0000
20	597	3.0840	1.5796	0.0000
20	598	3.1104	1.5794	0.0000
20	599	3.1349	1.5787	0.0000
21	532	0.0316	1.5405	0.0000
21	533	0.0671	1.5389	0.0000
21	534	0.1031	1.5367	0.0000
21	535	0.1382	1.5317	0.0000
21	536	0.1748	1.5267	0.0000
21	537	0.2099	1.5197	0.0000
21	538	0.2460	1.5141	0.0000
21	539	0.2825	1.5101	0.0000
21	540	0.3185	1.5083	0.0000
21	541	0.3544	1.5107	0.0000
21	542	0.3892	1.5159	0.0000
21	543	0.4237	1.5228	0.0000
21	544	0.4574	1.5282	0.0000
21	545	0.4893	1.5307	0.0000
21	546	0.5213	1.5321	0.0000
21	547	0.5526	1.5314	0.0000
21	548	0.5844	1.5298	0.0000
21	549	0.6167	1.5268	0.0000
21	550	0.6498	1.5227	0.0000
21	551	0.6847	1.5190	0.0000
21	552	0.7177	1.5130	0.0000
21	553	0.7512	1.5076	0.0000
21	554	0.7851	1.5029	0.0000
21	555	0.8203	1.5001	0.0000
21	556	0.8555	1.5000	0.0000
21	557	0.8920	1.5048	0.0000
21	558	0.9299	1.5130	0.0000
21	559	0.9679	1.5223	0.0000
21	560	1.0050	1.5291	0.0000
21	561	1.0408	1.5339	0.0000
21	562	1.0762	1.5368	0.0000
21	563	1.1117	1.5381	0.0000
21	564	1.1473	1.5384	0.0000
21	565	1.1830	1.5378	0.0000
21	566	1.2182	1.5366	0.0000
21	567	1.2537	1.5346	0.0000
21	568	1.2891	1.5312	0.0000
21	569	1.3253	1.5278	0.0000
21	570	1.3607	1.5234	0.0000
21	571	1.3972	1.5197	0.0000
21	572	1.4333	1.5160	0.0000
21	573	1.4690	1.5140	0.0000
21	574	1.5048	1.5153	0.0000
21	575	1.5397	1.5194	0.0000
21	576	1.5750	1.5262	0.0000
21	577	1.6100	1.5311	0.0000
21	578	1.6426	1.5320	0.0000
21	579	1.6755	1.5322	0.0000
21	580	1.7077	1.5306	0.0000
21	581	1.7382	1.5277	0.0000
21	582	1.7682	1.5240	0.0000
21	583	1.7989	1.5208	0.0000
21	584	1.8297	1.5173	0.0000
21	585	1.8612	1.5137	0.0000
21	586	1.8934	1.5100	0.0000
21	587	1.9266	1.5062	0.0000
21	588	1.9609	1.5033	0.0000
21	589	1.9966	1.5027	0.0000
21	590	2.0336	1.5062	0.0000
21	591	2.0724	1.5140	0.0000
21	592	2.1089	1.5215	0.0000
21	593	2.1434	1.5271	0.0000
21	594	2.1760	1.5301	0.0000
21	595	2.2073	1.5313	0.0000
21	596	2.2395	1.5328	0.0000
21	597	2.2696	1.5325	0.0000
21	598	2.2992	1.5315	0.0000
21	599	2.3272	1.5287	0.0000
21	600	2.3553	1.5251	0.0000
21	601	2.3826	1.5198	0.0000
21	602	2.4099	1.5145	0.0000
21	603	2.4376	1.5099	0.0000
21	604	2.4653	1.5059	0.0000
21	605	2.4926	1.5027	0.0000
21	606	2.5196	1.5019	0.0000
21	607	2.5451	1.5035	0.0000
21	608	2.5692	1.5062	0.0000
21	609	2.5918	1.5088	0.0000
21	610	2.6131	1.5108	0.0000
21	611	2.6338	1.5121	0.0000
21	612	2.6546	1.5123	0.0000
21	613	2.6765	1.5116	0.0000
21	614	2.6997	1.5105	0.0000
21	615	2.7243	1.5091	0.0000
21	616	2.7500	1.5075	0.0000
21	617	2.7767	1.5053	0.0000
21	618	2.8043	1.5025	0.0000
21	619	2.8333	1.4990	0.0000
21	620	2.8632	1.4958	0.0000
21	621	2.8948	1.4936	0.0000
21	622	2.9270	1.4934	0.0000
21	623	2.9595	1.4959	0.0000
21	624	2.9917	1.5000	0.0000
21	625	3.0239	1.5052	0.0000
21	626	3.0543	1.5082	0.0000
21	627	3.0834	1.5095	0.0000
21	628	3.1103	1.5085	0.0000
21	629	3.1354	1.5063	0.0000
22	567	0.0163	1.5500	0.0000
22	568	0.0523	1.5552	0.0000
22	569	0.0864	1.5599	0.0000
22	570	0.1194	1.5640	0.0000
22	571	0.1506	1.5679	0.0000
22	572	0.1814	1.5721	0.0000
22	573	0.2113	1.5749	0.0000
22	574	0.2412	1.5759	0.0000
22	575	0.2713	1.5756	0.0000
22	576	0.3021	1.5741	0.0000
22	577	0.3333	1.5709	0.0000
22	578	0.3654	1.5662	0.0000
22	579	0.3987	1.5595	0.0000
22	580	0.4324	1.5521	0.0000
22	581	0.4677	1.5458	0.0000
22	582	0.5032	1.5415	0.0000
22	583	0.5396	1.5421	0.0000
22	584	0.5761	1.5459	0.0000
22	585	0.6127	1.5516	0.0000
22	586	0.6486	1.5565	0.0000
22	587	0.6838	1.5605	0.0000
22	588	0.7192	1.5645	0.0000
22	589	0.7548	1.5696	0.0000
22	590	0.7912	1.5749	0.0000
22	591	0.8281	1.5791	0.0000
22	592	0.8654	1.5814	0.0000
22	593	0.9040	1.5816	0.0000
22	594	0.9428	1.5790	0.0000
22	595	0.9814	1.5737	0.0000
22	596	1.0201	1.5660	0.0000
22	597	1.0584	1.5573	0.0000
22	598	1.0960	1.5495	0.0000
22	599	1.1331	1.5443	0.0000
22	600	1.1696	1.5435	0.0000
22	601	1.2047	1.5472	0.0000
22	602	1.2383	1.5527	0.0000
22	603	1.2709	1.5573	0.0000
22	604	1.3031	1.5616	0.0000
22	605	1.3345	1.5656	0.0000
22	606	1.3658	1.5699	0.0000
22	607	1.3962	1.5721	0.0000
22	608	1.4275	1.5731	0.0000
22	609	1.4598	1.5723	0.0000
22	610	1.4927	1.5694	0.0000
22	611	1.5275	1.5652	0.0000
22	612	1.5634	1.5594	0.0000
22	613	1.6002	1.5522	0.0000
22	614	1.6375	1.5457	0.0000
22	615	1.6749	1.5397	0.0000
22	616	1.7129	1.5363	0.0000
22	617	1.7513	1.5383	0.0000
22	618	1.7888	1.5441	0.0000
22	619	1.8257	1.5513	0.0000
22	620	1.8624	1.5578	0.0000
22	621	1.8999	1.5634	0.0000
22	622	1.9380	1.5685	0.0000
22	623	1.9757	1.5730	0.0000
22	624	2.0124	1.5756	0.0000
22	625	2.0480	1.5764	0.0000
22	626	2.0825	1.5751	0.0000
22	627	2.1170	1.5722	0.0000
22	628	2.1514	1.5677	0.0000
22	629	2.1850	1.5615	0.0000
22	630	2.2175	1.5538	0.0000
22	631	2.2497	1.5469	0.0000
22	632	2.2797	1.5410	0.0000
22	633	2.3093	1.5389	0.0000
22	634	2.3372	1.5399	0.0000
22	635	2.3647	1.5439	0.0000
22	636	2.3916	1.5484	0.0000
22	637	2.4191	1.5521	0.0000
22	638	2.4469	1.5546	0.0000
22	639	2.4755	1.5560	0.0000
22	640	2.5039	1.5571	0.0000
22	641	2.5310	1.5573	0.0000
22	642	2.5578	1.5571	0.0000
22	643	2.5845	1.5565	0.0000
22	644	2.6124	1.5554	0.0000
22	645	2.6413	1.5532	0.0000
22	646	2.6704	1.5493	0.0000
22	647	2.6999	1.5447	0.0000
22	648	2.7297	1.5400	0.0000
22	649	2.7589	1.5361	0.0000
22	650	2.7894	1.5342	0.0000
22	651	2.8204	1.5348	0.0000
22	652	2.8523	1.5373	0.0000
22	653	2.8850	1.5412	0.0000
22	654	2.9185	1.5451	0.0000
22	655	2.9512	1.5480	0.0000
22	656	2.9826	1.5490	0.0000
22	657	3.0131	1.5482	0.0000
22	658	3.0429	1.5458	0.0000
22	659	3.0705	1.5431	0.0000
22	660	3.0953	1.5396	0.0000
22	661	3.1182	1.5363	0.0000
23	592	0.0110	1.6671	0.0000
23	593	0.0466	1.6628	0.0000
23	594	0.0825	1.6573	0.0000
23	595	0.1190	1.6531	0.0000
23	596	0.1565	1.6501	0.0000
23	597	0.1958	1.6519	0.0000
23	598	0.2353	1.6559	0.0000
23	599	0.2721	1.6586	0.0000
23	600	0.3075	1.6610	0.0000
23	601	0.3411	1.6630	0.0000
23	602	0.3731	1.6652	0.0000
23	603	0.4034	1.6667	0.0000
23	604	0.4337	1.6672	0.0000
23	605	0.4646	1.6664	0.0000
23	606	0.4971	1.6643	0.0000
23	607	0.5317	1.6616	0.0000
23	608	0.5678	1.6582	0.0000
23	609	0.6048	1.6542	0.0000
23	610	0.6418	1.6500	0.0000
23	611	0.6789	1.6468	0.0000
23	612	0.7164	1.6462	0.0000
23	613	0.7545	1.6500	0.0000
23	614	0.7908	1.6560	0.0000
23	615	0.8251	1.6618	0.0000
23	616	0.8581	1.6668	0.0000
23	617	0.8919	1.6711	0.0000
23	618	0.9268	1.6746	0.0000
23	619	0.9619	1.6768	0.0000
23	620	0.9970	1.6773	0.0000
23	621	1.0323	1.6765	0.0000
23	622	1.0680	1.6745	0.0000
23	623	1.1046	1.6719	0.0000
23	624	1.1422	1.6681	0.0000
23	625	1.1795	1.6625	0.0000
23	626	1.2168	1.6568	0.0000
23	627	1.2544	1.6523	0.0000
23	628	1.2927	1.6505	0.0000
23	629	1.3317	1.6529	0.0000
23	630	1.3695	1.6567	0.0000
23	631	1.4058	1.6601	0.0000
23	632	1.4414	1.6630	0.0000
23	633	1.4760	1.6651	0.0000
23	634	1.5097	1.6662	0.0000
23	635	1.5429	1.6663	0.0000
23	636	1.5762	1.6651	0.0000
23	637	1.6106	1.6630	0.0000
23	638	1.6465	1.6601	0.0000
23	639	1.6834	1.6566	0.0000
23	640	1.7211	1.6526	0.0000
23	641	1.7588	1.6484	0.0000
23	642	1.7972	1.6454	0.0000
23	643	1.8358	1.6448	0.0000
23	644	1.8749	1.6485	0.0000
23	645	1.9135	1.6550	0.0000
23	646	1.9496	1.6604	0.0000
23	647	1.9837	1.6646	0.0000
23	648	2.0168	1.6683	0.0000
23	649	2.0495	1.6715	0.0000
23	650	2.0817	1.6737	0.0000
23	651	2.1136	1.6747	0.0000
23	652	2.1452	1.6743	0.0000
23	653	2.1772	1.6728	0.0000
23	654	2.2096	1.6704	0.0000
23	655	2.2424	1.6672	0.0000
23	656	2.2752	1.6624	0.0000
23	657	2.3068	1.6566	0.0000
23	658	2.3374	1.6520	0.0000
23	659	2.3668	1.6489	0.0000
23	660	2.3958	1.6496	0.0000
23	661	2.4239	1.6528	0.0000
23	662	2.4505	1.6546	0.0000
23	663	2.4769	1.6556	0.0000
23	664	2.5039	1.6562	0.0000
23	665	2.5310	1.6570	0.0000
23	666	2.5574	1.6577	0.0000
23	667	2.5827	1.6584	0.0000
23	668	2.6074	1.6589	0.0000
23	669	2.6323	1.6591	0.0000
23	670	2.6577	1.6592	0.0000
23	671	2.6839	1.6588	0.0000
23	672	2.7100	1.6575	0.0000
23	673	2.7369	1.6565	0.0000
23	674	2.7636	1.6562	0.0000
23	675	2.7913	1.6589	0.0000
23	676	2.8186	1.6622	0.0000
23	677	2.8443	1.6649	0.0000
23	678	2.8695	1.6663	0.0000
23	679	2.8935	1.6673	0.0000
23	680	2.9166	1.6682	0.0000
23	681	2.9388	1.6691	0.0000
23	682	2.9602	1.6692	0.0000
23	683	2.9812	1.6681	0.0000
23	684	3.0020	1.6663	0.0000
23	685	3.0220	1.6643	0.0000
23	686	3.0404	1.6625	0.0000
23	687	3.0570	1.6613	0.0000
23	688	3.0717	1.6601	0.0000
23	689	3.0844	1.6586	0.0000
23	690	3.0953	1.6563	0.0000
23	691	3.1045	1.6529	0.0000
23	692	3.1129	1.6502	0.0000
23	693	3.1212	1.6499	0.0000
23	694	3.1291	1.6495	0.0000
23	695	3.1375	1.6479	0.0000
24	619	0.0316	1.5874	0.0000
24	620	0.0651	1.5888	0.0000
24	621	0.1007	1.5916	0.0000
24	622	0.1397	1.5972	0.0000
24	623	0.1779	1.6021	0.0000
24	624	0.2149	1.6063	0.0000
24	625	0.2496	1.6095	0.0000
24	626	0.2815	1.6118	0.0000
24	627	0.3107	1.6139	0.0000
24	628	0.3375	1.6164	0.0000
24	629	0.3620	1.6203	0.0000
24	630	0.3829	1.6257	0.0000
24	631	0.4023	1.6304	0.0000
24	632	0.4217	1.6331	0.0000
24	633	0.4412	1.6334	0.0000
24	634	0.4611	1.6319	0.0000
24	635	0.4850	1.6295	0.0000
24	636	0.5099	1.6274	0.0000
24	637	0.5363	1.6285	0.0000
24	638	0.5646	1.6311	0.0000
24	639	0.5947	1.6387	0.0000
24	640	0.6274	1.6485	0.0000
24	641	0.6599	1.6562	0.0000
24	642	0.6933	1.6616	0.0000
24	643	0.7283	1.6658	0.0000
24	644	0.7644	1.6690	0.0000
24	645	0.7999	1.6706	0.0000
24	646	0.8351	1.6714	0.0000
24	647	0.8704	1.6703	0.0000
24	648	0.9043	1.6679	0.0000
24	649	0.9382	1.6636	0.0000
24	650	0.9728	1.6575	0.0000
24	651	1.0070	1.6496	0.0000
24	652	1.0423	1.6411	0.0000
24	653	1.0787	1.6330	0.0000
24	654	1.1155	1.6270	0.0000
24	655	1.1532	1.6261	0.0000
24	656	1.1912	1.6294	0.0000
24	657	1.2285	1.6340	0.0000
24	658	1.2646	1.6383	0.0000
24	659	1.2997	1.6416	0.0000
24	660	1.3346	1.6444	0.0000
24	661	1.3688	1.6467	0.0000
24	662	1.4026	1.6483	0.0000
24	663	1.4356	1.6492	0.0000
24	664	1.4684	1.6497	0.0000
24	665	1.5006	1.6486	0.0000
24	666	1.5326	1.6465	0.0000
24	667	1.5653	1.6436	0.0000
24	668	1.5985	1.6394	0.0000
24	669	1.6327	1.6346	0.0000
24	670	1.6678	1.6301	0.0000
24	671	1.7048	1.6273	0.0000
24	672	1.7421	1.6276	0.0000
24	673	1.7815	1.6316	0.0000
24	674	1.8206	1.6376	0.0000
24	675	1.8572	1.6425	0.0000
24	676	1.8921	1.6458	0.0000
24	677	1.9260	1.6478	0.0000
24	678	1.9589	1.6494	0.0000
24	679	1.9908	1.6509	0.0000
24	680	2.0232	1.6518	0.0000
24	681	2.0541	1.6513	0.0000
24	682	2.0846	1.6499	0.0000
24	683	2.1154	1.6465	0.0000
24	684	2.1451	1.6419	0.0000
24	685	2.1749	1.6356	0.0000
24	686	2.2043	1.6288	0.0000
24	687	2.2330	1.6222	0.0000
24	688	2.2610	1.6176	0.0000
24	689	2.2889	1.6163	0.0000
24	690	2.3164	1.6183	0.0000
24	691	2.3429	1.6219	0.0000
24	692	2.3676	1.6252	0.0000
24	693	2.3917	1.6271	0.0000
24	694	2.4152	1.6292	0.0000
24	695	2.4397	1.6307	0.0000
24	696	2.4647	1.6316	0.0000
24	697	2.4898	1.6319	0.0000
24	698	2.5130	1.6315	0.0000
24	699	2.5359	1.6312	0.0000
24	700	2.5587	1.6305	0.0000
24	701	2.5805	1.6304	0.0000
24	702	2.6023	1.6302	0.0000
24	703	2.6248	1.6299	0.0000
24	704	2.6478	1.6299	0.0000
24	705	2.6719	1.6298	0.0000
24	706	2.6974	1.6307	0.0000
24	707	2.7230	1.6321	0.0000
24	708	2.7490	1.6351	0.0000
24	709	2.7759	1.6398	0.0000
24	710	2.8016	1.6452	0.0000
24	711	2.8261	1.6503	0.0000
24	712	2.8508	1.6549	0.0000
24	713	2.8747	1.6578	0.0000
24	714	2.8990	1.6599	0.0000
24	715	2.9242	1.6609	0.0000
24	716	2.9500	1.6624	0.0000
24	717	2.9761	1.6633	0.0000
24	718	3.0016	1.6630	0.0000
24	719	3.0256	1.6632	0.0000
24	720	3.0490	1.6627	0.0000
24	721	3.0716	1.6616	0.0000
24	722	3.0947	1.6598	0.0000
24	723	3.1183	1.6562	0.0000
25	647	0.0172	1.7172	0.0000
25	648	0.0456	1.7157	0.0000
25	649	0.0739	1.7129	0.0000
25	650	0.1033	1.7084	0.0000
25	651	0.1321	1.7032	0.0000
25	652	0.1621	1.6976	0.0000
25	653	0.1936	1.6915	0.0000
25	654	0.2261	1.6884	0.0000
25	655	0.2604	1.6902	0.0000
25	656	0.2957	1.6969	0.0000
25	657	0.3297	1.7048	0.0000
25	658	0.3629	1.7109	0.0000
25	659	0.3942	1.7157	0.0000
25	660	0.4258	1.7190	0.0000
25	661	0.4578	1.7212	0.0000
25	662	0.4896	1.7208	0.0000
25	663	0.5224	1.7189	0.0000
25	664	0.5564	1.7158	0.0000
25	665	0.5914	1.7114	0.0000
25	666	0.6268	1.7065	0.0000
25	667	0.6637	1.7012	0.0000
25	668	0.7014	1.6951	0.0000
25	669	0.7404	1.6911	0.0000
25	670	0.7813	1.6928	0.0000
25	671	0.8227	1.7007	0.0000
25	672	0.8643	1.7098	0.0000
25	673	0.9044	1.7185	0.0000
25	674	0.9429	1.7257	0.0000
25	675	0.9805	1.7312	0.0000
25	676	1.0172	1.7358	0.0000
25	677	1.0533	1.7396	0.0000
25	678	1.0880	1.7414	0.0000
25	679	1.1224	1.7415	0.0000
25	680	1.1564	1.7399	0.0000
25	681	1.1898	1.7365	0.0000
25	682	1.2240	1.7315	0.0000
25	683	1.2571	1.7246	0.0000
25	684	1.2901	1.7170	0.0000
25	685	1.3237	1.7095	0.0000
25	686	1.3580	1.7047	0.0000
25	687	1.3932	1.7030	0.0000
25	688	1.4284	1.7056	0.0000
25	689	1.4624	1.7110	0.0000
25	690	1.4948	1.7159	0.0000
25	691	1.5258	1.7206	0.0000
25	692	1.5568	1.7239	0.0000
25	693	1.5879	1.7251	0.0000
25	694	1.6187	1.7241	0.0000
25	695	1.6500	1.7218	0.0000
25	696	1.6805	1.7194	0.0000
25	697	1.7121	1.7166	0.0000
25	698	1.7442	1.7131	0.0000
25	699	1.7761	1.7087	0.0000
25	700	1.8086	1.7046	0.0000
25	701	1.8417	1.7005	0.0000
25	702	1.8759	1.6961	0.0000
25	703	1.9106	1.6937	0.0000
25	704	1.9467	1.6950	0.0000
25	705	1.9818	1.6997	0.0000
25	706	2.0160	1.7063	0.0000
25	707	2.0489	1.7124	0.0000
25	708	2.0783	1.7169	0.0000
25	709	2.1071	1.7199	0.0000
25	710	2.1337	1.7219	0.0000
25	711	2.1600	1.7235	0.0000
25	712	2.1859	1.7242	0.0000
25	713	2.2103	1.7236	0.0000
25	714	2.2342	1.7222	0.0000
25	715	2.2587	1.7200	0.0000
25	716	2.2822	1.7176	0.0000
25	717	2.3062	1.7142	0.0000
25	718	2.3304	1.7108	0.0000
25	719	2.3534	1.7061	0.0000
25	720	2.3765	1.7011	0.0000
25	721	2.3994	1.6960	0.0000
25	722	2.4209	1.6903	0.0000
25	723	2.4422	1.6857	0.0000
25	724	2.4634	1.6846	0.0000
25	725	2.4838	1.6882	0.0000
25	726	2.5030	1.6920	0.0000
25	727	2.5187	1.6941	0.0000
25	728	2.5330	1.6960	0.0000
25	729	2.5482	1.6965	0.0000
25	730	2.5650	1.6969	0.0000
25	731	2.5832	1.6977	0.0000
25	732	2.6020	1.6980	0.0000
25	733	2.6211	1.6966	0.0000
25	734	2.6393	1.6939	0.0000
25	735	2.6597	1.6911	0.0000
25	736	2.6812	1.6880	0.0000
25	737	2.7033	1.6855	0.0000
25	738	2.7268	1.6828	0.0000
25	739	2.7510	1.6800	0.0000
25	740	2.7766	1.6774	0.0000
25	741	2.8016	1.6745	0.0000
25	742	2.8279	1.6715	0.0000
25	743	2.8549	1.6688	0.0000
25	744	2.8819	1.6685	0.0000
25	745	2.9097	1.6709	0.0000
25	746	2.9382	1.6755	0.0000
25	747	2.9655	1.6813	0.0000
25	748	2.9921	1.6864	0.0000
25	749	3.0162	1.6894	0.0000
25	750	3.0394	1.6911	0.0000
25	751	3.0615	1.6921	0.0000
25	752	3.0838	1.6923	0.0000
25	753	3.1057	1.6924	0.0000
25	754	3.1279	1.6907	0.0000
26	672	0.0159	1.7257	0.0000
26	673	0.0502	1.7270	0.0000
26	674	0.0848	1.7278	0.0000
26	675	0.1165	1.7279	0.0000
26	676	0.1501	1.7290	0.0000
26	677	0.1809	1.7300	0.0000
26	678	0.2091	1.7308	0.0000
26	679	0.2396	1.7313	0.0000
26	680	0.2708	1.7312	0.0000
26	681	0.3014	1.7301	0.0000
26	682	0.3331	1.7280	0.0000
26	683	0.3659	1.7253	0.0000
26	684	0.3983	1.7226	0.0000
26	685	0.4316	1.7205	0.0000
26	686	0.4672	1.7204	0.0000
26	687	0.5023	1.7241	0.0000
26	688	0.5374	1.7289	0.0000
26	689	0.5711	1.7325	0.0000
26	690	0.6054	1.7345	0.0000
26	691	0.6402	1.7365	0.0000
26	692	0.6763	1.7382	0.0000
26	693	0.7123	1.7388	0.0000
26	694	0.7477	1.7385	0.0000
26	695	0.7838	1.7369	0.0000
26	696	0.8204	1.7333	0.0000
26	697	0.8558	1.7285	0.0000
26	698	0.8927	1.7231	0.0000
26	699	0.9283	1.7184	0.0000
26	700	0.9654	1.7149	0.0000
26	701	1.0022	1.7139	0.0000
26	702	1.0397	1.7165	0.0000
26	703	1.0762	1.7192	0.0000
26	704	1.1118	1.7199	0.0000
26	705	1.1462	1.7206	0.0000
26	706	1.1800	1.7207	0.0000
26	707	1.2145	1.7209	0.0000
26	708	1.2478	1.7220	0.0000
26	709	1.2818	1.7220	0.0000
26	710	1.3161	1.7211	0.0000
26	711	1.3505	1.7191	0.0000
26	712	1.3855	1.7161	0.0000
26	713	1.4197	1.7120	0.0000
26	714	1.4557	1.7081	0.0000
26	715	1.4914	1.7050	0.0000
26	716	1.5258	1.7037	0.0000
26	717	1.5619	1.7054	0.0000
26	718	1.5985	1.7094	0.0000
26	719	1.6347	1.7120	0.0000
26	720	1.6702	1.7127	0.0000
26	721	1.7043	1.7135	0.0000
26	722	1.7385	1.7141	0.0000
26	723	1.7705	1.7158	0.0000
26	724	1.8029	1.7172	0.0000
26	725	1.8344	1.7170	0.0000
26	726	1.8645	1.7150	0.0000
26	727	1.8961	1.7114	0.0000
26	728	1.9270	1.7056	0.0000
26	729	1.9578	1.6986	0.0000
26	730	1.9886	1.6912	0.0000
26	731	2.0199	1.6846	0.0000
26	732	2.0519	1.6800	0.0000
26	733	2.0829	1.6777	0.0000
26	734	2.1122	1.6771	0.0000
26	735	2.1410	1.6775	0.0000
26	736	2.1674	1.6787	0.0000
26	737	2.1928	1.6797	0.0000
26	738	2.2155	1.6802	0.0000
26	739	2.2378	1.6800	0.0000
26	740	2.2593	1.6795	0.0000
26	741	2.2792	1.6793	0.0000
26	742	2.2981	1.6791	0.0000
26	743	2.3154	1.6794	0.0000
26	744	2.3322	1.6799	0.0000
26	745	2.3485	1.6814	0.0000
26	746	2.3636	1.6827	0.0000
26	747	2.3805	1.6842	0.0000
26	748	2.3967	1.6866	0.0000
26	749	2.4138	1.6891	0.0000
26	750	2.4316	1.6916	0.0000
26	751	2.4506	1.6939	0.0000
26	752	2.4705	1.6958	0.0000
26	753	2.4913	1.6973	0.0000
26	754	2.5137	1.6981	0.0000
26	755	2.5371	1.6979	0.0000
26	756	2.5603	1.6955	0.0000
26	757	2.5853	1.6927	0.0000
26	758	2.6099	1.6902	0.0000
26	759	2.6353	1.6877	0.0000
26	760	2.6604	1.6858	0.0000
26	761	2.6846	1.6854	0.0000
26	762	2.7087	1.6864	0.0000
26	763	2.7317	1.6875	0.0000
26	764	2.7529	1.6879	0.0000
26	765	2.7736	1.6870	0.0000
26	766	2.7944	1.6843	0.0000
26	767	2.8161	1.6797	0.0000
26	768	2.8382	1.6740	0.0000
26	769	2.8602	1.6682	0.0000
26	770	2.8826	1.6634	0.0000
26	771	2.9048	1.6600	0.0000
26	772	2.9273	1.6586	0.0000
26	773	2.9501	1.6582	0.0000
26	774	2.9715	1.6580	0.0000
26	775	2.9926	1.6577	0.0000
26	776	3.0141	1.6572	0.0000
26	777	3.0347	1.6566	0.0000
26	778	3.0552	1.6557	0.0000
26	779	3.0744	1.6550	0.0000
26	780	3.0921	1.6538	0.0000
26	781	3.1090	1.6527	0.0000
26	782	3.1260	1.6517	0.0000
27	698	0.0271	1.7392	0.0000
27	699	0.0586	1.7405	0.0000
27	700	0.0912	1.7413	0.0000
27	701	0.1233	1.7409	0.0000
27	702	0.1556	1.7396	0.0000
27	703	0.1882	1.7374	0.0000
27	704	0.2216	1.7342	0.0000
27	705	0.2551	1.7311	0.0000
27	706	0.2903	1.7277	0.0000
27	707	0.3257	1.7237	0.0000
27	708	0.3626	1.7210	0.0000
27	709	0.4012	1.7202	0.0000
27	710	0.4432	1.7225	0.0000
27	711	0.4818	1.7255	0.0000
27	712	0.5159	1.7283	0.0000
27	713	0.5471	1.7303	0.0000
27	714	0.5760	1.7326	0.0000
27	715	0.6028	1.7348	0.0000
27	716	0.6285	1.7366	0.0000
27	717	0.6536	1.7375	0.0000
27	718	0.6811	1.7369	0.0000
27	719	0.7102	1.7360	0.0000
27	720	0.7413	1.7341	0.0000
27	721	0.7742	1.7317	0.0000
27	722	0.8084	1.7288	0.0000
27	723	0.8442	1.7263	0.0000
27	724	0.8819	1.7246	0.0000
27	725	0.9222	1.7268	0.0000
27	726	0.9650	1.7330	0.0000
27	727	1.0058	1.7376	0.0000
27	728	1.0432	1.7411	0.0000
27	729	1.0796	1.7438	0.0000
27	730	1.1152	1.7457	0.0000
27	731	1.1493	1.7473	0.0000
27	732	1.1812	1.7485	0.0000
27	733	1.2107	1.7480	0.0000
27	734	1.2401	1.7463	0.0000
27	735	1.2696	1.7430	0.0000
27	736	1.2991	1.7383	0.0000
27	737	1.3304	1.7336	0.0000
27	738	1.3619	1.7277	0.0000
27	739	1.3947	1.7210	0.0000
27	740	1.4289	1.7155	0.0000
27	741	1.4642	1.7146	0.0000
27	742	1.4985	1.7158	0.0000
27	743	1.5291	1.7172	0.0000
27	744	1.5573	1.7166	0.0000
27	745	1.5839	1.7151	0.0000
27	746	1.6104	1.7148	0.0000
27	747	1.6363	1.7156	0.0000
27	748	1.6613	1.7161	0.0000
27	749	1.6849	1.7156	0.0000
27	750	1.7085	1.7154	0.0000
27	751	1.7333	1.7153	0.0000
27	752	1.7597	1.7151	0.0000
27	753	1.7881	1.7144	0.0000
27	754	1.8180	1.7131	0.0000
27	755	1.8484	1.7109	0.0000
27	756	1.8805	1.7095	0.0000
27	757	1.9125	1.7097	0.0000
27	758	1.9473	1.7146	0.0000
27	759	1.9817	1.7202	0.0000
27	760	2.0155	1.7243	0.0000
27	761	2.0462	1.7266	0.0000
27	762	2.0749	1.7271	0.0000
27	763	2.1023	1.7273	0.0000
27	764	2.1283	1.7282	0.0000
27	765	2.1520	1.7281	0.0000
27	766	2.1748	1.7275	0.0000
27	767	2.1970	1.7259	0.0000
27	768	2.2199	1.7238	0.0000
27	769	2.2439	1.7211	0.0000
27	770	2.2693	1.7174	0.0000
27	771	2.2953	1.7130	0.0000
