#id	fr	x	y	z
19	499	1.7833	1.7271	0.0000
19	500	1.8137	1.7328	0.0000
19	501	1.8407	1.7384	0.0000
19	502	1.8664	1.7425	0.0000
19	503	1.8909	1.7449	0.0000
19	504	1.9154	1.7472	0.0000
19	505	1.9413	1.7498	0.0000
19	506	1.9667	1.7521	0.0000
19	507	1.9914	1.7540	0.0000
19	508	2.0178	1.7540	0.0000
19	509	2.0438	1.7533	0.0000
19	510	2.0714	1.7509	0.0000
19	511	2.1000	1.7474	0.0000
19	512	2.1291	1.7424	0.0000
19	513	2.1584	1.7361	0.0000
19	514	2.1882	1.7299	0.0000
19	515	2.2192	1.7243	0.0000
19	516	2.2497	1.7210	0.0000
19	517	2.2811	1.7211	0.0000
19	518	2.3123	1.7248	0.0000
19	519	2.3434	1.7295	0.0000
19	520	2.3708	1.7330	0.0000
19	521	2.4004	1.7341	0.0000
19	522	2.4298	1.7342	0.0000
19	523	2.4605	1.7347	0.0000
19	524	2.4901	1.7355	0.0000
19	525	2.5196	1.7364	0.0000
19	526	2.5503	1.7360	0.0000
19	527	2.5810	1.7341	0.0000
19	528	2.6135	1.7309	0.0000
19	529	2.6479	1.7263	0.0000
19	530	2.6827	1.7212	0.0000
19	531	2.7190	1.7162	0.0000
19	532	2.7561	1.7122	0.0000
19	533	2.7934	1.7107	0.0000
19	534	2.8328	1.7141	0.0000
19	535	2.8711	1.7206	0.0000
19	536	2.9061	1.7302	0.0000
19	537	2.9391	1.7392	0.0000
19	538	2.9691	1.7468	0.0000
19	539	2.9993	1.7516	0.0000
19	540	3.0266	1.7554	0.0000
19	541	3.0534	1.7576	0.0000
19	542	3.0791	1.7586	0.0000
19	543	3.1025	1.7583	0.0000
19	544	3.1263	1.7560	0.0000
20	466	0.0088	1.6901	0.0000
20	467	0.0362	1.6945	0.0000
20	468	0.0630	1.6970	0.0000
20	469	0.0898	1.6980	0.0000
20	470	0.1168	1.6971	0.0000
20	471	0.1457	1.6963	0.0000
20	472	0.1743	1.6937	0.0000
20	473	0.2038	1.6903	0.0000
20	474	0.2330	1.6864	0.0000
20	475	0.2627	1.6835	0.0000
20	476	0.2922	1.6824	0.0000
20	477	0.3226	1.6848	0.0000
20	478	0.3531	1.6899	0.0000
20	479	0.3819	1.6958	0.0000
20	480	0.4096	1.7013	0.0000
20	481	0.4362	1.7059	0.0000
20	482	0.4624	1.7099	0.0000
20	483	0.4890	1.7138	0.0000
20	484	0.5157	1.7168	0.0000
20	485	0.5421	1.7185	0.0000
20	486	0.5679	1.7187	0.0000
20	487	0.5942	1.7180	0.0000
20	488	0.6196	1.7162	0.0000
20	489	0.6446	1.7130	0.0000
20	490	0.6693	1.7092	0.0000
20	491	0.6943	1.7053	0.0000
20	492	0.7196	1.7013	0.0000
20	493	0.7446	1.6964	0.0000
20	494	0.7721	1.6927	0.0000
20	495	0.7979	1.6893	0.0000
20	496	0.8249	1.6895	0.0000
20	497	0.8506	1.6922	0.0000
20	498	0.8747	1.6951	0.0000
20	499	0.8976	1.6968	0.0000
20	500	0.9200	1.6981	0.0000
20	501	0.9416	1.6988	0.0000
20	502	0.9638	1.6990	0.0000
20	503	0.9860	1.6983	0.0000
20	504	1.0079	1.6959	0.0000
20	505	1.0303	1.6924	0.0000
20	506	1.0539	1.6885	0.0000
20	507	1.0788	1.6851	0.0000
20	508	1.1045	1.6817	0.0000
20	509	1.1308	1.6783	0.0000
20	510	1.1589	1.6749	0.0000
20	511	1.1872	1.6709	0.0000
20	512	1.2158	1.6669	0.0000
20	513	1.2453	1.6634	0.0000
20	514	1.2759	1.6622	0.0000
20	515	1.3076	1.6636	0.0000
20	516	1.3384	1.6668	0.0000
20	517	1.3683	1.6718	0.0000
20	518	1.3966	1.6763	0.0000
20	519	1.4232	1.6796	0.0000
20	520	1.4491	1.6818	0.0000
20	521	1.4748	1.6835	0.0000
20	522	1.5009	1.6850	0.0000
20	523	1.5266	1.6857	0.0000
20	524	1.5528	1.6854	0.0000
20	525	1.5786	1.6835	0.0000
20	526	1.6050	1.6804	0.0000
20	527	1.6317	1.6761	0.0000
20	528	1.6593	1.6710	0.0000
20	529	1.6869	1.6648	0.0000
20	530	1.7156	1.6581	0.0000
20	531	1.7442	1.6514	0.0000
20	532	1.7734	1.6482	0.0000
20	533	1.8031	1.6491	0.0000
20	534	1.8316	1.6538	0.0000
20	535	1.8585	1.6577	0.0000
20	536	1.8858	1.6605	0.0000
20	537	1.9131	1.6622	0.0000
20	538	1.9413	1.6631	0.0000
20	539	1.9708	1.6631	0.0000
20	540	2.0020	1.6624	0.0000
20	541	2.0335	1.6599	0.0000
20	542	2.0660	1.6564	0.0000
20	543	2.0995	1.6522	0.0000
20	544	2.1332	1.6468	0.0000
20	545	2.1674	1.6406	0.0000
20	546	2.2024	1.6351	0.0000
20	547	2.2383	1.6305	0.0000
20	548	2.2738	1.6289	0.0000
20	549	2.3087	1.6312	0.0000
20	550	2.3437	1.6359	0.0000
20	551	2.3774	1.6411	0.0000
20	552	2.4099	1.6462	0.0000
20	553	2.4418	1.6507	0.0000
20	554	2.4728	1.6549	0.0000
20	555	2.5026	1.6587	0.0000
20	556	2.5324	1.6614	0.0000
20	557	2.5610	1.6626	0.0000
20	558	2.5899	1.6623	0.0000
20	559	2.6181	1.6602	0.0000
20	560	2.6484	1.6575	0.0000
20	561	2.6773	1.6523	0.0000
20	562	2.7064	1.6462	0.0000
20	563	2.7355	1.6399	0.0000
20	564	2.7637	1.6332	0.0000
20	565	2.7917	1.6296	0.0000
20	566	2.8210	1.6300	0.0000
20	567	2.8479	1.6328	0.0000
20	568	2.8747	1.6366	0.0000
20	569	2.8998	1.6394	0.0000
20	570	2.9243	1.6417	0.0000
20	571	2.9494	1.6439	0.0000
20	572	2.9743	1.6454	0.0000
20	573	2.9999	1.6453	0.0000
20	574	3.0257	1.6436	0.0000
20	575	3.0524	1.6413	0.0000
20	576	3.0787	1.6372	0.0000
20	577	3.1056	1.6325	0.0000
20	578	3.1340	1.6286	0.0000
21	491	0.0137	1.7059	0.0000
21	492	0.0474	1.7030	0.0000
21	493	0.0813	1.6989	0.0000
21	494	0.1152	1.6942	0.0000
21	495	0.1485	1.6888	0.0000
21	496	0.1822	1.6836	0.0000
21	497	0.2141	1.6774	0.0000
21	498	0.2449	1.6729	0.0000
21	499	0.2746	1.6706	0.0000
21	500	0.3031	1.6737	0.0000
21	501	0.3313	1.6798	0.0000
21	502	0.3563	1.6867	0.0000
21	503	0.3801	1.6918	0.0000
21	504	0.4009	1.6964	0.0000
21	505	0.4217	1.7004	0.0000
21	506	0.4408	1.7041	0.0000
21	507	0.4589	1.7065	0.0000
21	508	0.4752	1.7081	0.0000
21	509	0.4907	1.7089	0.0000
21	510	0.5053	1.7095	0.0000
21	511	0.5198	1.7107	0.0000
21	512	0.5345	1.7111	0.0000
21	513	0.5495	1.7123	0.0000
21	514	0.5633	1.7125	0.0000
21	515	0.5761	1.7125	0.0000
21	516	0.5885	1.7126	0.0000
21	517	0.6004	1.7132	0.0000
21	518	0.6132	1.7167	0.0000
21	519	0.6262	1.7215	0.0000
21	520	0.6393	1.7278	0.0000
21	521	0.6539	1.7333	0.0000
21	522	0.6696	1.7374	0.0000
21	523	0.6879	1.7399	0.0000
21	524	0.7091	1.7420	0.0000
21	525	0.7336	1.7433	0.0000
21	526	0.7595	1.7442	0.0000
21	527	0.7853	1.7438	0.0000
21	528	0.8104	1.7418	0.0000
21	529	0.8354	1.7384	0.0000
21	530	0.8621	1.7341	0.0000
21	531	0.8888	1.7291	0.0000
21	532	0.9151	1.7246	0.0000
21	533	0.9416	1.7198	0.0000
21	534	0.9689	1.7151	0.0000
21	535	0.9978	1.7117	0.0000
21	536	1.0297	1.7097	0.0000
21	537	1.0614	1.7093	0.0000
21	538	1.0943	1.7108	0.0000
21	539	1.1271	1.7135	0.0000
21	540	1.1588	1.7150	0.0000
21	541	1.1888	1.7160	0.0000
21	542	1.2179	1.7168	0.0000
21	543	1.2475	1.7169	0.0000
21	544	1.2754	1.7157	0.0000
21	545	1.3040	1.7130	0.0000
21	546	1.3314	1.7101	0.0000
21	547	1.3598	1.7060	0.0000
21	548	1.3878	1.7019	0.0000
21	549	1.4158	1.6980	0.0000
21	550	1.4453	1.6940	0.0000
21	551	1.4741	1.6912	0.0000
21	552	1.5037	1.6900	0.0000
21	553	1.5351	1.6900	0.0000
21	554	1.5666	1.6914	0.0000
21	555	1.6016	1.6950	0.0000
21	556	1.6371	1.7003	0.0000
21	557	1.6717	1.7049	0.0000
21	558	1.7068	1.7073	0.0000
21	559	1.7421	1.7078	0.0000
21	560	1.7805	1.7072	0.0000
21	561	1.8172	1.7055	0.0000
21	562	1.8534	1.7021	0.0000
21	563	1.8889	1.6988	0.0000
21	564	1.9241	1.6946	0.0000
21	565	1.9598	1.6899	0.0000
21	566	1.9960	1.6845	0.0000
21	567	2.0320	1.6780	0.0000
21	568	2.0685	1.6724	0.0000
21	569	2.1051	1.6675	0.0000
21	570	2.1416	1.6666	0.0000
21	571	2.1780	1.6688	0.0000
21	572	2.2106	1.6718	0.0000
21	573	2.2425	1.6752	0.0000
21	574	2.2736	1.6784	0.0000
21	575	2.3058	1.6821	0.0000
21	576	2.3392	1.6836	0.0000
21	577	2.3728	1.6833	0.0000
21	578	2.4064	1.6813	0.0000
21	579	2.4399	1.6786	0.0000
21	580	2.4740	1.6746	0.0000
21	581	2.5094	1.6696	0.0000
21	582	2.5460	1.6651	0.0000
21	583	2.5837	1.6620	0.0000
21	584	2.6219	1.6610	0.0000
21	585	2.6601	1.6628	0.0000
21	586	2.6999	1.6681	0.0000
21	587	2.7367	1.6725	0.0000
21	588	2.7725	1.6766	0.0000
21	589	2.8066	1.6794	0.0000
21	590	2.8397	1.6808	0.0000
21	591	2.8708	1.6807	0.0000
21	592	2.9002	1.6797	0.0000
21	593	2.9273	1.6774	0.0000
21	594	2.9530	1.6733	0.0000
21	595	2.9781	1.6683	0.0000
21	596	3.0022	1.6617	0.0000
21	597	3.0257	1.6551	0.0000
21	598	3.0489	1.6486	0.0000
21	599	3.0711	1.6432	0.0000
21	600	3.0930	1.6390	0.0000
21	601	3.1148	1.6378	0.0000
21	602	3.1353	1.6371	0.0000
22	517	0.0183	1.7059	0.0000
22	518	0.0435	1.7068	0.0000
22	519	0.0681	1.7082	0.0000
22	520	0.0925	1.7105	0.0000
22	521	0.1149	1.7131	0.0000
22	522	0.1358	1.7158	0.0000
22	523	0.1570	1.7180	0.0000
22	524	0.1777	1.7198	0.0000
22	525	0.1978	1.7211	0.0000
22	526	0.2155	1.7220	0.0000
22	527	0.2335	1.7230	0.0000
22	528	0.2504	1.7236	0.0000
22	529	0.2673	1.7248	0.0000
22	530	0.2849	1.7279	0.0000
22	531	0.3018	1.7319	0.0000
22	532	0.3197	1.7353	0.0000
22	533	0.3383	1.7370	0.0000
22	534	0.3576	1.7372	0.0000
22	535	0.3780	1.7373	0.0000
22	536	0.3986	1.7384	0.0000
22	537	0.4196	1.7406	0.0000
22	538	0.4411	1.7429	0.0000
22	539	0.4634	1.7444	0.0000
22	540	0.4857	1.7447	0.0000
22	541	0.5091	1.7436	0.0000
22	542	0.5332	1.7408	0.0000
22	543	0.5591	1.7371	0.0000
22	544	0.5858	1.7336	0.0000
22	545	0.6135	1.7308	0.0000
22	546	0.6419	1.7292	0.0000
22	547	0.6714	1.7286	0.0000
22	548	0.7007	1.7297	0.0000
22	549	0.7299	1.7305	0.0000
22	550	0.7577	1.7288	0.0000
22	551	0.7844	1.7260	0.0000
22	552	0.8090	1.7234	0.0000
22	553	0.8325	1.7221	0.0000
22	554	0.8550	1.7218	0.0000
22	555	0.8763	1.7220	0.0000
22	556	0.9002	1.7219	0.0000
22	557	0.9246	1.7214	0.0000
22	558	0.9500	1.7206	0.0000
22	559	0.9778	1.7194	0.0000
22	560	1.0055	1.7175	0.0000
22	561	1.0315	1.7153	0.0000
22	562	1.0597	1.7136	0.0000
22	563	1.0860	1.7129	0.0000
22	564	1.1127	1.7139	0.0000
22	565	1.1415	1.7177	0.0000
22	566	1.1711	1.7220	0.0000
22	567	1.2004	1.7244	0.0000
22	568	1.2290	1.7251	0.0000
22	569	1.2615	1.7256	0.0000
22	570	1.2907	1.7261	0.0000
22	571	1.3185	1.7264	0.0000
22	572	1.3499	1.7258	0.0000
22	573	1.3815	1.7239	0.0000
22	574	1.4131	1.7208	0.0000
22	575	1.4473	1.7172	0.0000
22	576	1.4815	1.7121	0.0000
22	577	1.5148	1.7063	0.0000
22	578	1.5494	1.7013	0.0000
22	579	1.5855	1.6975	0.0000
22	580	1.6201	1.6963	0.0000
22	581	1.6565	1.6972	0.0000
22	582	1.6906	1.6978	0.0000
22	583	1.7238	1.6983	0.0000
22	584	1.7579	1.6993	0.0000
22	585	1.7903	1.7008	0.0000
22	586	1.8211	1.7024	0.0000
22	587	1.8508	1.7042	0.0000
22	588	1.8811	1.7049	0.0000
22	589	1.9117	1.7045	0.0000
22	590	1.9447	1.7029	0.0000
22	591	1.9772	1.6994	0.0000
22	592	2.0132	1.6954	0.0000
22	593	2.0480	1.6913	0.0000
22	594	2.0848	1.6880	0.0000
22	595	2.1223	1.6866	0.0000
22	596	2.1590	1.6875	0.0000
22	597	2.1986	1.6905	0.0000
22	598	2.2352	1.6917	0.0000
22	599	2.2703	1.6921	0.0000
22	600	2.3035	1.6929	0.0000
22	601	2.3352	1.6946	0.0000
22	602	2.3673	1.6969	0.0000
22	603	2.3971	1.6976	0.0000
22	604	2.4279	1.6972	0.0000
22	605	2.4588	1.6947	0.0000
22	606	2.4903	1.6908	0.0000
22	607	2.5199	1.6864	0.0000
22	608	2.5531	1.6806	0.0000
22	609	2.5841	1.6763	0.0000
22	610	2.6198	1.6724	0.0000
22	611	2.6535	1.6703	0.0000
22	612	2.6842	1.6700	0.0000
22	613	2.7173	1.6706	0.0000
22	614	2.7483	1.6703	0.0000
22	615	2.7784	1.6706	0.0000
22	616	2.8085	1.6726	0.0000
22	617	2.8369	1.6744	0.0000
22	618	2.8650	1.6764	0.0000
22	619	2.8935	1.6774	0.0000
22	620	2.9209	1.6776	0.0000
22	621	2.9493	1.6767	0.0000
22	622	2.9773	1.6751	0.0000
22	623	3.0059	1.6731	0.0000
22	624	3.0340	1.6707	0.0000
22	625	3.0624	1.6683	0.0000
22	626	3.0905	1.6662	0.0000
22	627	3.1200	1.6648	0.0000
23	553	0.0162	1.6384	0.0000
23	554	0.0380	1.6426	0.0000
23	555	0.0589	1.6484	0.0000
23	556	0.0806	1.6548	0.0000
23	557	0.1020	1.6594	0.0000
23	558	0.1228	1.6632	0.0000
23	559	0.1432	1.6667	0.0000
23	560	0.1633	1.6704	0.0000
23	561	0.1808	1.6730	0.0000
23	562	0.1969	1.6756	0.0000
23	563	0.2126	1.6773	0.0000
23	564	0.2275	1.6781	0.0000
23	565	0.2440	1.6781	0.0000
23	566	0.2621	1.6768	0.0000
23	567	0.2820	1.6759	0.0000
23	568	0.3034	1.6742	0.0000
23	569	0.3262	1.6724	0.0000
23	570	0.3492	1.6695	0.0000
23	571	0.3736	1.6655	0.0000
23	572	0.3997	1.6603	0.0000
23	573	0.4265	1.6542	0.0000
23	574	0.4548	1.6478	0.0000
23	575	0.4838	1.6403	0.0000
23	576	0.5138	1.6330	0.0000
23	577	0.5439	1.6280	0.0000
23	578	0.5754	1.6280	0.0000
23	579	0.6061	1.6310	0.0000
23	580	0.6359	1.6350	0.0000
23	581	0.6646	1.6382	0.0000
23	582	0.6933	1.6405	0.0000
23	583	0.7205	1.6411	0.0000
23	584	0.7473	1.6415	0.0000
23	585	0.7742	1.6411	0.0000
23	586	0.8001	1.6405	0.0000
23	587	0.8291	1.6404	0.0000
23	588	0.8579	1.6393	0.0000
23	589	0.8855	1.6377	0.0000
23	590	0.9154	1.6346	0.0000
23	591	0.9454	1.6313	0.0000
23	592	0.9762	1.6265	0.0000
23	593	1.0073	1.6215	0.0000
23	594	1.0385	1.6170	0.0000
23	595	1.0708	1.6133	0.0000
23	596	1.1043	1.6113	0.0000
23	597	1.1380	1.6131	0.0000
23	598	1.1716	1.6183	0.0000
23	599	1.2065	1.6269	0.0000
23	600	1.2402	1.6330	0.0000
23	601	1.2724	1.6373	0.0000
23	602	1.3048	1.6400	0.0000
23	603	1.3371	1.6413	0.0000
23	604	1.3691	1.6424	0.0000
23	605	1.4009	1.6423	0.0000
23	606	1.4312	1.6407	0.0000
23	607	1.4621	1.6391	0.0000
23	608	1.4939	1.6356	0.0000
23	609	1.5243	1.6304	0.0000
23	610	1.5556	1.6236	0.0000
23	611	1.5867	1.6152	0.0000
23	612	1.6190	1.6067	0.0000
23	613	1.6519	1.5996	0.0000
23	614	1.6860	1.5953	0.0000
23	615	1.7198	1.5956	0.0000
23	616	1.7530	1.5995	0.0000
23	617	1.7852	1.6034	0.0000
23	618	1.8161	1.6084	0.0000
23	619	1.8473	1.6118	0.0000
23	620	1.8785	1.6147	0.0000
23	621	1.9115	1.6160	0.0000
23	622	1.9440	1.6162	0.0000
23	623	1.9770	1.6145	0.0000
23	624	2.0105	1.6119	0.0000
23	625	2.0436	1.6080	0.0000
23	626	2.0787	1.6032	0.0000
23	627	2.1134	1.5976	0.0000
23	628	2.1492	1.5923	0.0000
23	629	2.1851	1.5876	0.0000
23	630	2.2231	1.5863	0.0000
23	631	2.2614	1.5885	0.0000
23	632	2.3008	1.5950	0.0000
23	633	2.3394	1.6028	0.0000
23	634	2.3746	1.6074	0.0000
23	635	2.4090	1.6101	0.0000
23	636	2.4428	1.6116	0.0000
23	637	2.4785	1.6132	0.0000
23	638	2.5133	1.6123	0.0000
23	639	2.5491	1.6115	0.0000
23	640	2.5834	1.6100	0.0000
23	641	2.6179	1.6061	0.0000
23	642	2.6516	1.6008	0.0000
23	643	2.6839	1.5936	0.0000
23	644	2.7144	1.5854	0.0000
23	645	2.7446	1.5768	0.0000
23	646	2.7727	1.5698	0.0000
23	647	2.8009	1.5658	0.0000
23	648	2.8270	1.5658	0.0000
23	649	2.8520	1.5688	0.0000
23	650	2.8774	1.5719	0.0000
23	651	2.9032	1.5756	0.0000
23	652	2.9301	1.5787	0.0000
23	653	2.9571	1.5808	0.0000
23	654	2.9852	1.5820	0.0000
23	655	3.0115	1.5816	0.0000
23	656	3.0378	1.5806	0.0000
23	657	3.0644	1.5786	0.0000
23	658	3.0905	1.5748	0.0000
23	659	3.1167	1.5710	0.0000
24	580	0.0009	1.6042	0.0000
24	581	0.0179	1.6061	0.0000
24	582	0.0338	1.6073	0.0000
24	583	0.0510	1.6070	0.0000
24	584	0.0694	1.6066	0.0000
24	585	0.0880	1.6068	0.0000
24	586	0.1062	1.6066	0.0000
24	587	0.1227	1.6071	0.0000
24	588	0.1381	1.6075	0.0000
24	589	0.1522	1.6081	0.0000
24	590	0.1662	1.6082	0.0000
24	591	0.1792	1.6090	0.0000
24	592	0.1913	1.6105	0.0000
24	593	0.2007	1.6127	0.0000
24	594	0.2090	1.6157	0.0000
24	595	0.2185	1.6210	0.0000
24	596	0.2287	1.6270	0.0000
24	597	0.2404	1.6301	0.0000
24	598	0.2522	1.6296	0.0000
24	599	0.2663	1.6276	0.0000
24	600	0.2821	1.6270	0.0000
24	601	0.2994	1.6296	0.0000
24	602	0.3165	1.6335	0.0000
24	603	0.3345	1.6365	0.0000
24	604	0.3539	1.6379	0.0000
24	605	0.3761	1.6374	0.0000
24	606	0.3987	1.6352	0.0000
24	607	0.4250	1.6328	0.0000
24	608	0.4518	1.6287	0.0000
24	609	0.4796	1.6254	0.0000
24	610	0.5097	1.6213	0.0000
24	611	0.5400	1.6184	0.0000
24	612	0.5716	1.6151	0.0000
24	613	0.6039	1.6126	0.0000
24	614	0.6381	1.6114	0.0000
24	615	0.6743	1.6115	0.0000
24	616	0.7120	1.6120	0.0000
24	617	0.7504	1.6100	0.0000
24	618	0.7885	1.6089	0.0000
24	619	0.8245	1.6089	0.0000
24	620	0.8557	1.6107	0.0000
24	621	0.8816	1.6129	0.0000
24	622	0.9036	1.6155	0.0000
24	623	0.9245	1.6171	0.0000
24	624	0.9466	1.6165	0.0000
24	625	0.9712	1.6157	0.0000
24	626	0.9987	1.6133	0.0000
24	627	1.0288	1.6103	0.0000
24	628	1.0611	1.6059	0.0000
24	629	1.0950	1.6000	0.0000
24	630	1.1296	1.5938	0.0000
24	631	1.1666	1.5885	0.0000
24	632	1.2060	1.5858	0.0000
24	633	1.2487	1.5858	0.0000
24	634	1.2944	1.5892	0.0000
24	635	1.3400	1.5910	0.0000
24	636	1.3842	1.5929	0.0000
24	637	1.4246	1.5963	0.0000
24	638	1.4617	1.6006	0.0000
24	639	1.4948	1.6064	0.0000
24	640	1.5253	1.6104	0.0000
24	641	1.5559	1.6120	0.0000
24	642	1.5854	1.6113	0.0000
24	643	1.6171	1.6085	0.0000
24	644	1.6509	1.6047	0.0000
24	645	1.6841	1.5999	0.0000
24	646	1.7170	1.5937	0.0000
24	647	1.7507	1.5857	0.0000
24	648	1.7867	1.5774	0.0000
24	649	1.8228	1.5711	0.0000
24	650	1.8600	1.5673	0.0000
24	651	1.8974	1.5681	0.0000
24	652	1.9328	1.5727	0.0000
24	653	1.9674	1.5769	0.0000
24	654	2.0018	1.5811	0.0000
24	655	2.0355	1.5845	0.0000
24	656	2.0686	1.5874	0.0000
24	657	2.1004	1.5892	0.0000
24	658	2.1315	1.5894	0.0000
24	659	2.1630	1.5889	0.0000
24	660	2.1952	1.5877	0.0000
24	661	2.2282	1.5856	0.0000
24	662	2.2627	1.5826	0.0000
24	663	2.2990	1.5789	0.0000
24	664	2.3369	1.5742	0.0000
24	665	2.3765	1.5684	0.0000
24	666	2.4172	1.5628	0.0000
24	667	2.4604	1.5604	0.0000
24	668	2.5055	1.5617	0.0000
24	669	2.5505	1.5651	0.0000
24	670	2.5921	1.5674	0.0000
24	671	2.6286	1.5705	0.0000
24	672	2.6611	1.5742	0.0000
24	673	2.6906	1.5788	0.0000
24	674	2.7173	1.5825	0.0000
24	675	2.7410	1.5845	0.0000
24	676	2.7639	1.5837	0.0000
24	677	2.7873	1.5804	0.0000
24	678	2.8115	1.5754	0.0000
24	679	2.8365	1.5691	0.0000
24	680	2.8619	1.5611	0.0000
24	681	2.8872	1.5526	0.0000
24	682	2.9132	1.5452	0.0000
24	683	2.9400	1.5397	0.0000
24	684	2.9670	1.5361	0.0000
24	685	2.9938	1.5365	0.0000
24	686	3.0191	1.5384	0.0000
24	687	3.0430	1.5395	0.0000
24	688	3.0682	1.5400	0.0000
24	689	3.0941	1.5409	0.0000
24	690	3.1202	1.5419	0.0000
25	616	0.0136	1.7036	0.0000
25	617	0.0331	1.7055	0.0000
25	618	0.0530	1.7058	0.0000
25	619	0.0745	1.7044	0.0000
25	620	0.0975	1.7037	0.0000
25	621	0.1221	1.7041	0.0000
25	622	0.1472	1.7048	0.0000
25	623	0.1728	1.7045	0.0000
25	624	0.1990	1.7021	0.0000
25	625	0.2270	1.6986	0.0000
25	626	0.2570	1.6938	0.0000
25	627	0.2883	1.6883	0.0000
25	628	0.3204	1.6825	0.0000
25	629	0.3528	1.6774	0.0000
25	630	0.3860	1.6730	0.0000
25	631	0.4194	1.6691	0.0000
25	632	0.4506	1.6651	0.0000
25	633	0.4837	1.6618	0.0000
25	634	0.5274	1.6788	0.0000
25	635	0.5594	1.6758	0.0000
25	636	0.5897	1.6732	0.0000
25	637	0.6187	1.6716	0.0000
25	638	0.6466	1.6712	0.0000
25	639	0.6722	1.6715	0.0000
25	640	0.6972	1.6715	0.0000
25	641	0.7236	1.6700	0.0000
25	642	0.7504	1.6683	0.0000
25	643	0.7786	1.6658	0.0000
25	644	0.8079	1.6627	0.0000
25	645	0.8364	1.6598	0.0000
25	646	0.8667	1.6585	0.0000
25	647	0.8975	1.6603	0.0000
25	648	0.9289	1.6657	0.0000
25	649	0.9598	1.6722	0.0000
25	650	0.9879	1.6767	0.0000
25	651	1.0157	1.6795	0.0000
25	652	1.0472	1.6802	0.0000
25	653	1.0796	1.6796	0.0000
25	654	1.1133	1.6789	0.0000
25	655	1.1470	1.6776	0.0000
25	656	1.1811	1.6749	0.0000
25	657	1.2149	1.6708	0.0000
25	658	1.2496	1.6660	0.0000
25	659	1.2840	1.6612	0.0000
25	660	1.3169	1.6574	0.0000
25	661	1.3508	1.6551	0.0000
25	662	1.3852	1.6550	0.0000
25	663	1.4194	1.6586	0.0000
25	664	1.4509	1.6644	0.0000
25	665	1.4812	1.6703	0.0000
25	666	1.5087	1.6749	0.0000
25	667	1.5370	1.6787	0.0000
25	668	1.5668	1.6819	0.0000
25	669	1.5966	1.6840	0.0000
25	670	1.6262	1.6839	0.0000
25	671	1.6566	1.6823	0.0000
25	672	1.6883	1.6798	0.0000
25	673	1.7198	1.6761	0.0000
25	674	1.7532	1.6728	0.0000
25	675	1.7879	1.6693	0.0000
25	676	1.8231	1.6659	0.0000
25	677	1.8606	1.6649	0.0000
25	678	1.8995	1.6662	0.0000
25	679	1.9403	1.6714	0.0000
25	680	1.9799	1.6770	0.0000
25	681	2.0189	1.6814	0.0000
25	682	2.0579	1.6846	0.0000
25	683	2.0980	1.6870	0.0000
25	684	2.1386	1.6892	0.0000
25	685	2.1787	1.6900	0.0000
25	686	2.2173	1.6899	0.0000
25	687	2.2542	1.6879	0.0000
25	688	2.2899	1.6850	0.0000
25	689	2.3247	1.6803	0.0000
25	690	2.3594	1.6750	0.0000
25	691	2.3939	1.6696	0.0000
25	692	2.4276	1.6643	0.0000
25	693	2.4613	1.6605	0.0000
25	694	2.4947	1.6598	0.0000
25	695	2.5288	1.6619	0.0000
25	696	2.5614	1.6627	0.0000
25	697	2.5958	1.6628	0.0000
25	698	2.6317	1.6624	0.0000
25	699	2.6680	1.6613	0.0000
25	700	2.7029	1.6596	0.0000
25	701	2.7367	1.6575	0.0000
25	702	2.7702	1.6537	0.0000
25	703	2.8045	1.6503	0.0000
25	704	2.8387	1.6462	0.0000
25	705	2.8739	1.6425	0.0000
25	706	2.9095	1.6392	0.0000
25	707	2.9433	1.6351	0.0000
25	708	2.9766	1.6322	0.0000
25	709	3.0109	1.6315	0.0000
25	710	3.0446	1.6333	0.0000
25	711	3.0792	1.6401	0.0000
25	712	3.1108	1.6456	0.0000
25	713	3.1397	1.6495	0.0000
26	638	0.0066	1.6185	0.0000
26	639	0.0215	1.6186	0.0000
26	640	0.0373	1.6207	0.0000
26	641	0.0542	1.6256	0.0000
26	642	0.0706	1.6301	0.0000
26	643	0.0860	1.6317	0.0000
26	644	0.1030	1.6318	0.0000
26	645	0.1212	1.6318	0.0000
26	646	0.1402	1.6322	0.0000
26	647	0.1595	1.6331	0.0000
26	648	0.1786	1.6328	0.0000
26	649	0.1979	1.6315	0.0000
26	650	0.2192	1.6303	0.0000
26	651	0.2415	1.6285	0.0000
26	652	0.2652	1.6269	0.0000
26	653	0.2900	1.6245	0.0000
26	654	0.3157	1.6210	0.0000
26	655	0.3423	1.6168	0.0000
26	656	0.3706	1.6131	0.0000
26	657	0.3996	1.6101	0.0000
26	658	0.4303	1.6102	0.0000
26	659	0.4621	1.6134	0.0000
26	660	0.4927	1.6169	0.0000
26	661	0.5214	1.6189	0.0000
26	662	0.5497	1.6205	0.0000
26	663	0.5771	1.6217	0.0000
26	664	0.6036	1.6229	0.0000
26	665	0.6304	1.6236	0.0000
26	666	0.6571	1.6231	0.0000
26	667	0.6844	1.6211	0.0000
26	668	0.7125	1.6184	0.0000
26	669	0.7417	1.6158	0.0000
26	670	0.7711	1.6129	0.0000
26	671	0.8001	1.6097	0.0000
26	672	0.8291	1.6066	0.0000
26	673	0.8577	1.6045	0.0000
26	674	0.8874	1.6054	0.0000
26	675	0.9249	1.6465	0.0000
