#id	fr	x	y	z	velocity	headway	rho
32	936	1.4656	1.6379	0.0000	1.2013	0.9782	0.8546
32	937	1.5136	1.6415	0.0000	1.1987	0.9787	0.8525
32	938	1.5614	1.6436	0.0000	1.1950	0.9801	0.8502
32	939	1.6086	1.6435	0.0000	1.1882	0.9823	0.8476
32	940	1.6547	1.6422	0.0000	1.1815	0.9876	0.8443
32	941	1.7007	1.6393	0.0000	1.1807	0.9922	0.8414
32	942	1.7468	1.6346	0.0000	1.1840	0.9949	0.8393
32	943	1.7939	1.6273	0.0000	1.1860	0.9942	0.8386
32	944	1.8415	1.6186	0.0000	1.1855	0.9908	0.8393
32	945	1.8895	1.6106	0.0000	1.1843	0.9850	0.8418
32	946	1.9379	1.6049	0.0000	1.1785	0.9776	0.8455
32	947	1.9872	1.6028	0.0000	1.1700	0.9678	0.8494
32	948	2.0358	1.6049	0.0000	1.1555	0.9585	0.8522
32	949	2.0828	1.6100	0.0000	1.1388	0.9513	0.8543
32	950	2.1284	1.6162	0.0000	1.1205	0.9437	0.8565
32	951	2.1721	1.6219	0.0000	1.1035	0.9371	0.8589
33	964	1.3990	1.7358	0.0000	1.1557	1.3475	0.7346
33	965	1.4430	1.7436	0.0000	1.1275	1.3467	0.7348
33	966	1.4864	1.7498	0.0000	1.0995	1.3453	0.7356
33	967	1.5286	1.7537	0.0000	1.0740	1.3435	0.7372
33	968	1.5701	1.7543	0.0000	1.0617	1.3405	0.7396
33	969	1.6111	1.7523	0.0000	1.0582	1.3372	0.7425
33	970	1.6522	1.7478	0.0000	1.0570	1.3324	0.7461
33	971	1.6940	1.7412	0.0000	1.0610	1.3258	0.7501
33	972	1.7358	1.7330	0.0000	1.0685	1.3187	0.7540
33	973	1.7788	1.7244	0.0000	1.0725	1.3096	0.7579
33	974	1.8223	1.7165	0.0000	1.0730	1.2995	0.7616
36	1064	1.0197	1.5632	0.0000	1.1962	0.8300	1.0887
36	1065	1.0723	1.5641	0.0000	1.1917	0.8219	1.0786
36	1066	1.1241	1.5700	0.0000	1.1822	0.8118	1.0709
36	1067	1.1727	1.5757	0.0000	1.1620	0.8038	1.0647
36	1068	1.2195	1.5793	0.0000	1.1427	0.7981	1.0593
36	1069	1.2629	1.5811	0.0000	1.1142	0.7958	1.0550
36	1070	1.3043	1.5815	0.0000	1.0828	0.7971	1.0507
36	1071	1.3456	1.5810	0.0000	1.0562	0.7998	1.0471
36	1072	1.3847	1.5997	0.0000	1.0392	0.8056	1.0438
36	1073	1.4254	1.5974	0.0000	1.0290	0.8101	1.0417
36	1074	1.4654	1.5944	0.0000	1.0310	0.8160	1.0404
36	1075	1.5054	1.5909	0.0000	1.0413	0.8228	1.0382
36	1076	1.5466	1.5872	0.0000	1.0503	0.8288	1.0348
36	1077	1.5884	1.5861	0.0000	1.0675	0.8327	1.0316
36	1078	1.6311	1.5877	0.0000	1.0813	0.8344	1.0291
36	1079	1.6753	1.5930	0.0000	1.0923	0.8328	1.0274
36	1080	1.7208	1.6030	0.0000	1.0995	0.8279	1.0275
36	1081	1.7657	1.6145	0.0000	1.1030	0.8218	1.0288
36	1082	1.8117	1.6215	0.0000	1.1023	0.8148	1.0303
36	1083	1.8579	1.6252	0.0000	1.0975	0.8087	1.0317
36	1084	1.9023	1.6269	0.0000	1.0898	0.8051	1.0334
36	1085	1.9452	1.6280	0.0000	1.0772	0.8056	1.0342
36	1086	1.9878	1.6271	0.0000	1.0620	0.8082	1.0353
36	1087	2.0293	1.6255	0.0000	1.0462	0.8148	1.0356
36	1088	2.0701	1.6225	0.0000	1.0280	0.8239	1.0359
36	1089	2.1112	1.6182	0.0000	1.0165	0.8354	1.0355
36	1090	2.1517	1.6110	0.0000	1.0105	0.8483	1.0328
36	1091	2.1905	1.6023	0.0000	0.9298	0.8615	1.0292
36	1092	2.2302	1.5937	0.0000	0.9267	0.8702	1.0251
37	1094	1.2241	1.5036	0.0000	1.0167	1.0848	0.8686
37	1095	1.2610	1.5025	0.0000	1.0088	1.0884	0.8666
37	1096	1.2984	1.4988	0.0000	1.0155	1.0613	0.8761
37	1097	1.3377	1.4933	0.0000	1.0420	1.0623	0.8742
37	1098	1.3786	1.4856	0.0000	1.0818	1.0689	0.8700
37	1099	1.4219	1.4760	0.0000	1.1295	1.0657	0.8693
37	1100	1.4670	1.4664	0.0000	1.1653	1.0606	0.8692
37	1101	1.5149	1.4587	0.0000	1.1883	1.0330	0.8765
37	1102	1.5662	1.4554	0.0000	1.1987	1.0200	0.8766
37	1103	1.6206	1.4589	0.0000	1.2038	1.0045	0.8762
37	1104	1.6759	1.4689	0.0000	1.2030	0.9888	0.8755
37	1105	1.7271	1.4817	0.0000	1.1995	0.9784	0.8751
37	1106	1.7737	1.4952	0.0000	1.1908	0.9738	0.8749
37	1107	1.8172	1.5069	0.0000	1.1750	0.9740	0.8745
37	1108	1.8601	1.5150	0.0000	1.1510	0.9777	0.8738
37	1109	1.9031	1.5193	0.0000	1.1260	0.9836	0.8726
37	1110	1.9468	1.5198	0.0000	1.1155	0.9906	0.8716
37	1111	1.9912	1.5169	0.0000	1.1173	0.9978	0.8711
37	1112	2.0362	1.5109	0.0000	1.1270	1.0040	0.8716
37	1113	2.0810	1.5024	0.0000	1.1418	1.0070	0.8740
37	1114	2.1263	1.4925	0.0000	1.1540	1.0045	0.8783
38	1117	1.0104	1.5979	0.0000	1.2580	1.2576	0.8855
38	1118	1.0602	1.6002	0.0000	1.2385	1.2566	0.8823
38	1119	1.1085	1.6007	0.0000	1.2153	1.2562	0.8801
38	1120	1.1556	1.5990	0.0000	1.1970	1.2552	0.8788
38	1121	1.2023	1.5952	0.0000	1.1827	1.2540	0.8789
38	1122	1.2489	1.5895	0.0000	1.1730	1.2518	0.8802
38	1123	1.2950	1.5821	0.0000	1.1697	1.2501	0.8822
38	1124	1.3399	1.5740	0.0000	1.1660	1.2501	0.8834
38	1125	1.3855	1.5684	0.0000	1.1660	1.2493	0.8834
38	1126	1.4319	1.5662	0.0000	1.1692	1.2486	0.8828
38	1127	1.4796	1.5692	0.0000	1.1720	1.2469	0.8814
38	1128	1.5281	1.5762	0.0000	1.1758	1.2464	0.8784
38	1129	1.5749	1.5815	0.0000	1.1812	1.2499	0.8742
38	1130	1.6220	1.5872	0.0000	1.1880	1.2551	0.8691
38	1131	1.6700	1.5925	0.0000	1.1965	1.2602	0.8640
38	1132	1.7177	1.5971	0.0000	1.2067	1.2656	0.8594
38	1133	1.7653	1.6005	0.0000	1.2145	1.2693	0.8556
38	1134	1.8124	1.6012	0.0000	1.2240	1.2688	0.8543
38	1135	1.8607	1.5981	0.0000	1.2292	1.2609	0.8558
39	1144	1.2011	1.6868	0.0000	1.1795	1.0952	0.8848
39	1145	1.2475	1.6845	0.0000	1.1900	1.0915	0.8830
39	1146	1.2956	1.6797	0.0000	1.2007	1.0868	0.8809
39	1147	1.3445	1.6729	0.0000	1.2102	1.0815	0.8793
39	1148	1.3935	1.6649	0.0000	1.2178	1.0762	0.8778
39	1149	1.4438	1.6579	0.0000	1.2212	1.0703	0.8763
39	1150	1.4939	1.6529	0.0000	1.2182	1.0659	0.8749
39	1151	1.5445	1.6509	0.0000	1.2082	1.0611	0.8742
39	1152	1.5944	1.6517	0.0000	1.1955	1.0578	0.8736
39	1153	1.6425	1.6538	0.0000	1.1847	1.0574	0.8731
39	1154	1.6896	1.6576	0.0000	1.1723	1.0579	0.8717
39	1155	1.7348	1.6635	0.0000	1.1635	1.0608	0.8705
39	1156	1.7789	1.6687	0.0000	1.1565	1.0633	0.8694
39	1157	1.8227	1.6719	0.0000	1.1555	1.0631	0.8688
39	1158	1.8674	1.6727	0.0000	1.1625	1.0610	0.8679
39	1159	1.9127	1.6702	0.0000	1.1750	1.0564	0.8677
39	1160	1.9593	1.6644	0.0000	1.1935	1.0486	0.8685
39	1161	2.0071	1.6564	0.0000	1.2065	1.0379	0.8707
39	1162	2.0566	1.6491	0.0000	1.2148	1.0245	0.8739
39	1163	2.1075	1.6437	0.0000	1.2195	1.0089	0.8775
40	1178	1.5352	1.6068	0.0000	1.2038	1.2407	0.7282
40	1179	1.5846	1.6034	0.0000	1.2012	1.2326	0.7282
40	1180	1.6333	1.6055	0.0000	1.1962	1.2232	0.7285
40	1181	1.6809	1.6096	0.0000	1.1910	1.2141	0.7291
40	1182	1.7275	1.6141	0.0000	1.1855	1.2050	0.7302
40	1183	1.7744	1.6195	0.0000	1.1785	1.1943	0.7318
40	1184	1.8207	1.6238	0.0000	1.1747	1.1829	0.7338
40	1185	1.8669	1.6263	0.0000	1.1758	1.1708	0.7362
40	1186	1.9131	1.6260	0.0000	1.1812	1.1588	0.7391
40	1187	1.9597	1.6234	0.0000	1.1905	1.1475	0.7416
41	1201	1.1083	1.5981	0.0000	1.2072	1.5185	0.7715
41	1202	1.1560	1.5927	0.0000	1.1955	1.5133	0.7714
41	1203	1.2035	1.5971	0.0000	1.1800	1.5073	0.7717
41	1204	1.2497	1.6057	0.0000	1.1620	1.5015	0.7722
41	1205	1.2953	1.6156	0.0000	1.1475	1.4949	0.7730
41	1206	1.3405	1.6257	0.0000	1.1380	1.4871	0.7741
41	1207	1.3859	1.6345	0.0000	1.1315	1.4782	0.7759
41	1208	1.4307	1.6387	0.0000	1.1290	1.4682	0.7783
41	1209	1.4752	1.6392	0.0000	1.1340	1.4577	0.7812
41	1210	1.5191	1.6360	0.0000	1.1460	1.4475	0.7848
41	1211	1.5635	1.6301	0.0000	1.1647	1.4367	0.7887
41	1212	1.6086	1.6229	0.0000	1.1847	1.4246	0.7934
41	1213	1.6551	1.6143	0.0000	1.2057	1.3853	0.8068
41	1214	1.7033	1.6072	0.0000	1.2255	1.3701	0.8122
41	1215	1.7537	1.6024	0.0000	1.2423	1.3518	0.8178
41	1216	1.8064	1.6031	0.0000	1.2557	1.3319	0.8225
42	1225	1.1170	1.6345	0.0000	1.1975	1.1379	0.8944
42	1226	1.1668	1.6257	0.0000	1.2017	1.1348	0.8893
42	1227	1.2181	1.6191	0.0000	1.2055	1.1300	0.8849
42	1228	1.2691	1.6168	0.0000	1.2025	1.1244	0.8812
42	1229	1.3187	1.6208	0.0000	1.1940	1.1191	0.8789
42	1230	1.3651	1.6258	0.0000	1.1820	1.1161	0.8770
42	1231	1.4109	1.6320	0.0000	1.1683	1.1133	0.8763
42	1232	1.4573	1.6398	0.0000	1.1535	1.1094	0.8756
42	1233	1.5023	1.6480	0.0000	1.1413	1.1070	0.8742
42	1234	1.5456	1.6550	0.0000	1.1318	1.1046	0.8737
42	1235	1.5898	1.6598	0.0000	1.1325	1.1008	0.8736
42	1236	1.6341	1.6606	0.0000	1.1387	1.0967	0.8744
42	1237	1.6795	1.6580	0.0000	1.1445	1.0907	0.8759
42	1238	1.7256	1.6518	0.0000	1.1515	1.0843	0.8775
42	1239	1.7714	1.6417	0.0000	1.1605	1.0783	0.8792
42	1240	1.8181	1.6305	0.0000	1.1645	1.0718	0.8810
42	1241	1.8664	1.6210	0.0000	1.1662	1.0642	0.8830
42	1242	1.9151	1.6140	0.0000	1.1665	1.0575	0.8849
42	1243	1.9629	1.6128	0.0000	1.1660	1.0508	0.8871
42	1244	2.0098	1.6160	0.0000	1.1670	1.0474	0.8887
42	1245	2.0556	1.6220	0.0000	1.1652	1.0470	0.8895
43	1253	1.1972	1.5961	0.0000	1.0307	1.2317	0.8339
43	1254	1.2366	1.5984	0.0000	1.0415	1.2414	0.8283
43	1255	1.2775	1.5989	0.0000	1.0592	1.2520	0.8224
43	1256	1.3202	1.5961	0.0000	1.0825	1.2609	0.8171
43	1257	1.3635	1.5894	0.0000	1.1030	1.2689	0.8125
43	1258	1.4088	1.5800	0.0000	1.1202	1.2745	0.8087
43	1259	1.4548	1.5705	0.0000	1.1333	1.2778	0.8056
43	1260	1.5021	1.5634	0.0000	1.1427	1.2778	0.8038
43	1261	1.5508	1.5616	0.0000	1.1495	1.2756	0.8024
43	1262	1.5990	1.5657	0.0000	1.1552	1.2725	0.8017
43	1263	1.6453	1.5741	0.0000	1.1567	1.2694	0.8012
43	1264	1.6899	1.5846	0.0000	1.1547	1.2670	0.8012
43	1265	1.7346	1.5957	0.0000	1.1518	1.2639	0.8013
43	1266	1.7800	1.6054	0.0000	1.1473	1.2598	0.8013
43	1267	1.8256	1.6123	0.0000	1.1453	1.2550	0.8018
43	1268	1.8715	1.6158	0.0000	1.1478	1.2487	0.8027
44	1281	1.2225	1.5979	0.0000	1.0735	1.2331	0.8270
44	1282	1.2629	1.5990	0.0000	1.0768	1.2355	0.8260
44	1283	1.3039	1.5957	0.0000	1.0882	1.2376	0.8247
44	1284	1.3466	1.5894	0.0000	1.1082	1.2391	0.8230
44	1285	1.3897	1.5799	0.0000	1.1350	1.2424	0.8208
44	1286	1.4348	1.5701	0.0000	1.1630	1.2454	0.8183
44	1287	1.4831	1.5633	0.0000	1.1860	1.2452	0.8162
44	1288	1.5327	1.5590	0.0000	1.2022	1.2439	0.8146
44	1289	1.5842	1.5596	0.0000	1.2107	1.2386	0.8141
44	1290	1.6362	1.5644	0.0000	1.2165	1.2337	0.8130
44	1291	1.6877	1.5732	0.0000	1.2167	1.2285	0.8116
44	1292	1.7373	1.5827	0.0000	1.2075	1.2252	0.8100
44	1293	1.7848	1.5925	0.0000	1.1955	1.2222	0.8090
44	1294	1.8309	1.6026	0.0000	1.1847	1.2196	0.8083
44	1295	1.8763	1.6107	0.0000	1.1728	1.2170	0.8081
44	1296	1.9215	1.6154	0.0000	1.1660	1.2141	0.8082
45	1302	0.9242	1.5665	0.0000	1.1175	1.2791	0.9132
45	1303	0.9694	1.5666	0.0000	1.1248	1.2835	0.9081
45	1304	1.0146	1.5703	0.0000	1.1285	1.2873	0.9038
45	1305	1.0596	1.5761	0.0000	1.1330	1.2910	0.9008
45	1306	1.1050	1.5833	0.0000	1.1350	1.2933	0.8992
45	1307	1.1511	1.5903	0.0000	1.1358	1.2940	0.8986
45	1308	1.1973	1.5957	0.0000	1.1378	1.2936	0.8986
45	1309	1.2426	1.5982	0.0000	1.1413	1.2934	0.8990
45	1310	1.2879	1.5982	0.0000	1.1477	1.2920	0.9003
45	1311	1.3330	1.5958	0.0000	1.1560	1.2896	0.9023
45	1312	1.3785	1.5913	0.0000	1.1638	1.2872	0.9042
45	1313	1.4245	1.5852	0.0000	1.1705	1.2847	0.9065
45	1314	1.4711	1.5786	0.0000	1.1763	1.2832	0.9082
45	1315	1.5187	1.5734	0.0000	1.1800	1.2820	0.9095
45	1316	1.5674	1.5706	0.0000	1.1845	1.2813	0.9094
45	1317	1.6166	1.5719	0.0000	1.1855	1.2816	0.9076
45	1318	1.6655	1.5771	0.0000	1.1843	1.2819	0.9052
45	1319	1.7131	1.5837	0.0000	1.1802	1.2831	0.9024
45	1320	1.7599	1.5905	0.0000	1.1720	1.2838	0.8996
45	1321	1.8068	1.5958	0.0000	1.1605	1.2817	0.8975
45	1322	1.8527	1.5987	0.0000	1.1465	1.2777	0.8963
46	1332	1.3358	1.6399	0.0000	1.1610	0.9539	0.8839
46	1333	1.3817	1.6465	0.0000	1.1622	0.9485	0.8839
46	1334	1.4283	1.6510	0.0000	1.1607	0.9417	0.8845
46	1335	1.4753	1.6526	0.0000	1.1570	0.9341	0.8857
46	1336	1.5220	1.6516	0.0000	1.1555	0.9277	0.8869
46	1337	1.5692	1.6473	0.0000	1.1582	0.9214	0.8870
46	1338	1.6156	1.6406	0.0000	1.1605	0.9170	0.8863
46	1339	1.6617	1.6322	0.0000	1.1598	0.9132	0.8859
46	1340	1.7075	1.6230	0.0000	1.1545	0.9100	0.8864
46	1341	1.7532	1.6155	0.0000	1.1457	0.9070	0.8881
46	1342	1.7991	1.6103	0.0000	1.1333	0.9033	0.8899
46	1343	1.8459	1.6095	0.0000	1.1233	0.8972	0.8917
46	1344	1.8922	1.6130	0.0000	1.1135	0.8909	0.8935
46	1345	1.9371	1.6196	0.0000	1.1040	0.8851	0.8952
46	1346	1.9803	1.6272	0.0000	1.0947	0.8825	0.8964
46	1347	2.0225	1.6338	0.0000	1.0880	0.8806	0.8979
46	1348	2.0649	1.6381	0.0000	1.0822	0.8777	0.9004
46	1349	2.1071	1.6399	0.0000	1.0812	0.8744	0.9038
46	1350	2.1491	1.6394	0.0000	1.0875	0.8696	0.9085
46	1351	2.1911	1.6370	0.0000	1.1015	0.8640	0.9139
46	1352	2.2343	1.6333	0.0000	1.1190	0.8554	0.9203
46	1353	2.2788	1.6279	0.0000	1.1375	0.8453	0.9255
47	1363	1.3990	1.6807	0.0000	1.1885	1.3436	0.7380
47	1364	1.4484	1.6750	0.0000	1.2010	1.3329	0.7374
47	1365	1.4991	1.6707	0.0000	1.2057	1.3202	0.7375
47	1366	1.5507	1.6700	0.0000	1.2043	1.3056	0.7384
47	1367	1.6029	1.6739	0.0000	1.1955	1.2900	0.7397
47	1368	1.6533	1.6810	0.0000	1.1780	1.2764	0.7412
47	1369	1.7000	1.6889	0.0000	1.1545	1.2654	0.7431
47	1370	1.7441	1.6969	0.0000	1.1270	1.2566	0.7455
47	1371	1.7874	1.7031	0.0000	1.0982	1.2476	0.7485
47	1372	1.8294	1.7074	0.0000	1.0680	1.2391	0.7522
47	1373	1.8702	1.7091	0.0000	1.0443	1.2300	0.7571
47	1374	1.9102	1.7086	0.0000	1.0320	1.2188	0.7633
50	1468	1.2358	1.5889	0.0000	1.1147	0.9365	0.9260
50	1469	1.2803	1.5806	0.0000	1.1257	0.9390	0.9230
50	1470	1.3260	1.5714	0.0000	1.1340	0.9419	0.9193
50	1471	1.3728	1.5635	0.0000	1.1402	0.9448	0.9170
50	1472	1.4206	1.5576	0.0000	1.1433	0.9500	0.9140
50	1473	1.4683	1.5566	0.0000	1.1433	0.9557	0.9115
50	1474	1.5146	1.5591	0.0000	1.1407	0.9615	0.9091
50	1475	1.5601	1.5659	0.0000	1.1355	0.9657	0.9066
50	1476	1.6050	1.5734	0.0000	1.1300	0.9666	0.9047
50	1477	1.6491	1.5788	0.0000	1.1260	0.9656	0.9025
50	1478	1.6931	1.5813	0.0000	1.1268	0.9616	0.9013
50	1479	1.7366	1.5812	0.0000	1.1368	0.9559	0.9009
50	1480	1.7802	1.5789	0.0000	1.1550	0.9500	0.9009
50	1481	1.8248	1.5760	0.0000	1.1860	0.9433	0.9011
50	1482	1.8710	1.5716	0.0000	1.2265	0.9358	0.9014
50	1483	1.9190	1.5664	0.0000	1.2735	0.9272	0.9020
50	1484	1.9693	1.5593	0.0000	1.3185	0.9160	0.9038
50	1485	2.0221	1.5520	0.0000	1.3555	0.9018	0.9065
50	1486	2.0794	1.5456	0.0000	1.3785	0.8829	0.9104
50	1487	2.1397	1.5394	0.0000	1.3848	0.8620	0.9152
50	1488	2.2025	1.5347	0.0000	1.3753	0.8392	0.9203
50	1489	2.2640	1.5314	0.0000	1.3572	0.8168	0.9254
50	1490	2.3224	1.5301	0.0000	1.3250	0.7965	0.9292
51	1492	1.0562	1.5222	0.0000	1.1515	1.3687	0.8394
51	1493	1.0995	1.5262	0.0000	1.1352	1.3696	0.8409
51	1494	1.1432	1.5268	0.0000	1.1233	1.3690	0.8421
51	1495	1.1876	1.5241	0.0000	1.1227	1.3645	0.8431
51	1496	1.2320	1.5191	0.0000	1.1277	1.3589	0.8438
51	1497	1.2770	1.5123	0.0000	1.1365	1.3519	0.8443
51	1498	1.3227	1.5032	0.0000	1.1520	1.3433	0.8446
51	1499	1.3689	1.4940	0.0000	1.1638	1.3333	0.8452
51	1500	1.4157	1.4866	0.0000	1.1695	1.3232	0.8456
51	1501	1.4627	1.4815	0.0000	1.1683	1.3136	0.8461
51	1502	1.5108	1.4801	0.0000	1.1597	1.3036	0.8468
51	1503	1.5603	1.4846	0.0000	1.1495	1.2922	0.8479
51	1504	1.6087	1.4939	0.0000	1.1370	1.2829	0.8485
51	1505	1.6554	1.5044	0.0000	1.1252	1.2765	0.8488
51	1506	1.6993	1.5124	0.0000	1.1163	1.2725	0.8494
51	1507	1.7409	1.5175	0.0000	1.1087	1.2702	0.8508
51	1508	1.7825	1.5180	0.0000	1.1005	1.2669	0.8526
51	1509	1.8237	1.5153	0.0000	1.1005	1.2623	0.8547
51	1510	1.8658	1.5102	0.0000	1.1092	1.2566	0.8569
52	1514	0.9582	1.6272	0.0000	1.1207	1.0907	0.9831
52	1515	1.0033	1.6229	0.0000	1.1362	1.0958	0.9788
52	1516	1.0493	1.6155	0.0000	1.1505	1.1005	0.9751
52	1517	1.0965	1.6061	0.0000	1.1590	1.1057	0.9712
52	1518	1.1450	1.5970	0.0000	1.1612	1.1103	0.9678
52	1519	1.1943	1.5904	0.0000	1.1580	1.1130	0.9658
52	1520	1.2428	1.5874	0.0000	1.1502	1.1120	0.9669
52	1521	1.2900	1.5897	0.0000	1.1375	1.1078	0.9698
52	1522	1.3354	1.5939	0.0000	1.1167	1.1014	0.9734
52	1523	1.3789	1.5983	0.0000	1.0873	1.0954	0.9774
52	1524	1.4214	1.6028	0.0000	1.0587	1.0897	0.9804
52	1525	1.4634	1.6072	0.0000	1.0368	1.0846	0.9830
52	1526	1.5043	1.6096	0.0000	1.0245	1.0812	0.9848
52	1527	1.5432	1.6089	0.0000	1.0225	1.0801	0.9863
52	1528	1.5799	1.6057	0.0000	1.0320	1.0808	0.9884
52	1529	1.6178	1.6005	0.0000	1.0475	1.0808	0.9906
52	1530	1.6575	1.5936	0.0000	1.0697	1.0796	0.9928
52	1531	1.6998	1.5857	0.0000	1.0955	1.0760	0.9953
52	1532	1.7444	1.5787	0.0000	1.1213	1.0699	0.9990
52	1533	1.7917	1.5737	0.0000	1.1478	1.0610	1.0026
52	1534	1.8404	1.5710	0.0000	1.1680	1.0500	1.0080
52	1535	1.8913	1.5730	0.0000	1.1830	1.0360	1.0137
52	1536	1.9425	1.5777	0.0000	1.1912	1.0197	1.0192
52	1537	1.9917	1.5826	0.0000	1.1935	1.0046	1.0245
52	1538	2.0390	1.5881	0.0000	1.1877	0.9908	1.0302
52	1539	2.0850	1.5935	0.0000	1.1773	0.9777	1.0362
53	1540	1.1750	1.6740	0.0000	1.1055	0.9557	0.9445
52	1540	2.1307	1.5984	0.0000	1.1587	0.9658	1.0409
53	1541	1.2178	1.6769	0.0000	1.1055	0.9585	0.9403
52	1541	2.1763	1.6014	0.0000	1.1355	0.9543	1.0456
53	1542	1.2609	1.6766	0.0000	1.1112	0.9609	0.9365
53	1543	1.3054	1.6731	0.0000	1.1185	0.9614	0.9331
53	1544	1.3501	1.6667	0.0000	1.1250	0.9612	0.9299
53	1545	1.3966	1.6584	0.0000	1.1310	0.9582	0.9272
53	1546	1.4420	1.6505	0.0000	1.1342	0.9547	0.9259
53	1547	1.4886	1.6436	0.0000	1.1303	0.9494	0.9250
53	1548	1.5359	1.6395	0.0000	1.1195	0.9432	0.9248
53	1549	1.5826	1.6389	0.0000	1.1075	0.9374	0.9249
53	1550	1.6274	1.6405	0.0000	1.0885	0.9340	0.9251
53	1551	1.6715	1.6434	0.0000	1.0737	0.9304	0.9258
53	1552	1.7130	1.6485	0.0000	1.0595	0.9276	0.9274
53	1553	1.7532	1.6547	0.0000	1.0442	0.9254	0.9292
53	1554	1.7931	1.6600	0.0000	1.0342	0.9231	0.9317
53	1555	1.8320	1.6639	0.0000	1.0307	0.9213	0.9347
53	1556	1.8715	1.6648	0.0000	1.0320	0.9190	0.9379
53	1557	1.9124	1.6624	0.0000	1.0457	0.9155	0.9419
53	1558	1.9536	1.6571	0.0000	1.0635	0.9119	0.9466
53	1559	1.9963	1.6508	0.0000	1.0765	0.9079	0.9511
53	1560	2.0397	1.6450	0.0000	1.0873	0.9040	0.9553
53	1561	2.0843	1.6429	0.0000	1.0950	0.9004	0.9579
53	1562	2.1313	1.6423	0.0000	1.0960	0.8961	0.9591
53	1563	2.1786	1.6463	0.0000	1.0935	0.8919	0.9597
53	1564	2.2237	1.6498	0.0000	1.0880	0.8905	0.9599
54	1570	1.2996	1.6183	0.0000	1.1627	1.1718	0.8173
54	1571	1.3464	1.6125	0.0000	1.1735	1.1657	0.8161
54	1572	1.3939	1.6089	0.0000	1.1838	1.1594	0.8151
54	1573	1.4419	1.6084	0.0000	1.1880	1.1515	0.8146
54	1574	1.4908	1.6130	0.0000	1.1860	1.1420	0.8144
54	1575	1.5390	1.6172	0.0000	1.1802	1.1329	0.8145
54	1576	1.5867	1.6211	0.0000	1.1740	1.1231	0.8154
54	1577	1.6346	1.6270	0.0000	1.1653	1.1129	0.8166
54	1578	1.6820	1.6310	0.0000	1.1585	1.1019	0.8188
54	1579	1.7276	1.6348	0.0000	1.1463	1.0924	0.8216
54	1580	1.7717	1.6352	0.0000	1.1355	1.0833	0.8248
54	1581	1.8160	1.6345	0.0000	1.1250	1.0731	0.8281
54	1582	1.8600	1.6308	0.0000	1.1117	1.0614	0.8324
54	1583	1.9053	1.6266	0.0000	1.1015	1.0483	0.8371
54	1584	1.9493	1.6197	0.0000	1.0897	1.0374	0.8408
54	1585	1.9932	1.6130	0.0000	1.0825	1.0274	0.8451
54	1586	2.0367	1.6078	0.0000	1.0755	1.0185	0.8493
54	1587	2.0793	1.6054	0.0000	1.0690	1.0116	0.8538
54	1588	2.1226	1.6077	0.0000	1.0565	1.0052	0.8581
55	1594	1.0901	1.6111	0.0000	1.1625	1.2773	0.8450
55	1595	1.1356	1.6201	0.0000	1.1485	1.2711	0.8455
55	1596	1.1799	1.6283	0.0000	1.1350	1.2666	0.8463
55	1597	1.2241	1.6366	0.0000	1.1270	1.2628	0.8473
55	1598	1.2682	1.6430	0.0000	1.1218	1.2608	0.8482
55	1599	1.3114	1.6450	0.0000	1.1225	1.2610	0.8488
55	1600	1.3559	1.6439	0.0000	1.1280	1.2604	0.8494
55	1601	1.4002	1.6393	0.0000	1.1435	1.2601	0.8499
55	1602	1.4457	1.6327	0.0000	1.1587	1.2595	0.8495
55	1603	1.4918	1.6245	0.0000	1.1780	1.2568	0.8494
55	1604	1.5391	1.6164	0.0000	1.1965	1.2511	0.8503
55	1605	1.5868	1.6093	0.0000	1.2127	1.2431	0.8511
55	1606	1.6373	1.6053	0.0000	1.2270	1.2313	0.8533
55	1607	1.6876	1.6073	0.0000	1.2345	1.2179	0.8558
55	1608	1.7394	1.6182	0.0000	1.2395	1.2021	0.8594
55	1609	1.7900	1.6308	0.0000	1.2423	1.1863	0.8637
55	1610	1.8410	1.6410	0.0000	1.2417	1.1706	0.8682
55	1611	1.8910	1.6497	0.0000	1.2345	1.1549	0.8736
55	1612	1.9395	1.6566	0.0000	1.2270	1.1396	0.8795
55	1613	1.9876	1.6603	0.0000	1.2135	1.1233	0.8862
56	1618	1.0931	1.6847	0.0000	1.1532	1.1317	0.9006
56	1619	1.1386	1.6905	0.0000	1.1395	1.1316	0.8973
56	1620	1.1843	1.6945	0.0000	1.1295	1.1292	0.8952
56	1621	1.2281	1.6948	0.0000	1.1225	1.1269	0.8941
56	1622	1.2717	1.6911	0.0000	1.1160	1.1245	0.8932
56	1623	1.3154	1.6842	0.0000	1.1108	1.1208	0.8930
56	1624	1.3598	1.6744	0.0000	1.1052	1.1155	0.8934
56	1625	1.4041	1.6625	0.0000	1.0980	1.1092	0.8949
56	1626	1.4492	1.6516	0.0000	1.0973	1.1022	0.8963
56	1627	1.4930	1.6418	0.0000	1.0938	1.0968	0.8980
56	1628	1.5374	1.6381	0.0000	1.0930	1.0911	0.9002
56	1629	1.5807	1.6403	0.0000	1.0880	1.0854	0.9033
56	1630	1.6235	1.6457	0.0000	1.0840	1.0803	0.9068
56	1631	1.6670	1.6537	0.0000	1.0795	1.0749	0.9103
56	1632	1.7092	1.6608	0.0000	1.0772	1.0715	0.9138
56	1633	1.7526	1.6672	0.0000	1.0740	1.0672	0.9171
