#id	fr	x	y	z	velocity	headway	rho
7	173	2.1679	1.6361	0.0000	0.6890	0.6543	1.7018
9	174	1.1389	1.6850	0.0000	0.5665	0.5305	1.5960
8	174	1.6694	1.6885	0.0000	0.5615	0.5265	1.8921
7	174	2.1959	1.6349	0.0000	0.6852	0.6568	1.6902
9	175	1.1621	1.6863	0.0000	0.5770	0.5297	1.6048
8	175	1.6918	1.6860	0.0000	0.5655	0.5334	1.8813
7	175	2.2252	1.6353	0.0000	0.6812	0.6558	1.6818
9	176	1.1852	1.6889	0.0000	0.5838	0.5295	1.6138
8	176	1.7147	1.6832	0.0000	0.5708	0.5395	1.8709
7	176	2.2542	1.6372	0.0000	0.6740	0.6554	1.6738
9	177	1.2099	1.6925	0.0000	0.5925	0.5297	1.6188
8	177	1.7396	1.6796	0.0000	0.5707	0.5429	1.8646
7	177	2.2825	1.6388	0.0000	0.6635	0.6553	1.6692
9	178	1.2342	1.6949	0.0000	0.6050	0.5287	1.6252
8	178	1.7629	1.6750	0.0000	0.5633	0.5453	1.8622
7	178	2.3082	1.6401	0.0000	0.6570	0.6584	1.6615
9	179	1.2589	1.6945	0.0000	0.6190	0.5270	1.6299
8	179	1.7859	1.6702	0.0000	0.5562	0.5470	1.8622
7	179	2.3329	1.6413	0.0000	0.6520	0.6644	1.6510
9	180	1.2843	1.6908	0.0000	0.6280	0.5250	1.6329
8	180	1.8093	1.6665	0.0000	0.5510	0.5483	1.8634
7	180	2.3576	1.6428	0.0000	0.6478	0.6713	1.6399
9	181	1.3087	1.6833	0.0000	0.6345	0.5234	1.6352
8	181	1.8321	1.6654	0.0000	0.5463	0.5491	1.8648
7	181	2.3812	1.6444	0.0000	0.6475	0.6809	1.6260
9	182	1.3340	1.6747	0.0000	0.6298	0.5189	1.6402
8	182	1.8529	1.6663	0.0000	0.5325	0.5526	1.8665
7	182	2.4055	1.6453	0.0000	0.6482	0.6905	1.6089
9	183	1.3599	1.6669	0.0000	0.6207	0.5124	1.6472
8	183	1.8723	1.6669	0.0000	0.5253	0.5584	1.8678
7	183	2.4307	1.6458	0.0000	0.6573	0.7005	1.5887
9	184	1.3865	1.6610	0.0000	0.6065	0.5054	1.6521
8	184	1.8919	1.6655	0.0000	0.5220	0.5648	1.8688
9	185	1.4133	1.6595	0.0000	0.5855	0.4989	1.6571
8	185	1.9122	1.6631	0.0000	0.5220	0.5721	1.8674
9	186	1.4390	1.6604	0.0000	0.5635	0.4942	1.6625
8	186	1.9332	1.6601	0.0000	0.5297	0.5800	1.8619
9	187	1.4618	1.6610	0.0000	0.5357	0.4908	1.6674
8	187	1.9526	1.6576	0.0000	0.5458	0.5892	1.8519
9	188	1.4825	1.6620	0.0000	0.5077	0.4905	1.6689
8	188	1.9730	1.6552	0.0000	0.5697	0.5981	1.8372
9	189	1.5015	1.6632	0.0000	0.4802	0.4932	1.6663
8	189	1.9947	1.6533	0.0000	0.5935	0.6058	1.8198
9	190	1.5185	1.6643	0.0000	0.4545	0.4996	1.6607
8	190	2.0181	1.6516	0.0000	0.6230	0.6125	1.7984
9	191	1.5341	1.6647	0.0000	0.4340	0.5099	1.6523
8	191	2.0440	1.6503	0.0000	0.6518	0.6168	1.7751
9	192	1.5483	1.6644	0.0000	0.4228	0.5229	1.6411
8	192	2.0712	1.6489	0.0000	0.6830	0.6195	1.7507
9	193	1.5630	1.6643	0.0000	0.4195	0.5372	1.6281
8	193	2.1002	1.6486	0.0000	0.7082	0.6207	1.7273
9	194	1.5786	1.6640	0.0000	0.4223	0.5507	1.6141
8	194	2.1293	1.6484	0.0000	0.7295	0.6219	1.7056
9	195	1.5951	1.6640	0.0000	0.4330	0.5663	1.5963
8	195	2.1614	1.6492	0.0000	0.7430	0.6202	1.6856
9	196	1.6126	1.6638	0.0000	0.4478	0.5813	1.5775
8	196	2.1939	1.6518	0.0000	0.7465	0.6178	1.6679
9	197	1.6309	1.6633	0.0000	0.4702	0.5949	1.5610
8	197	2.2258	1.6553	0.0000	0.7405	0.6159	1.6518
9	198	1.6503	1.6636	0.0000	0.4970	0.6060	1.5473
8	198	2.2563	1.6582	0.0000	0.7285	0.6144	1.6388
9	199	1.6704	1.6642	0.0000	0.5297	0.6161	1.5349
8	199	2.2865	1.6592	0.0000	0.7162	0.6129	1.6273
9	200	1.6917	1.6661	0.0000	0.5688	0.6236	1.5246
8	200	2.3153	1.6595	0.0000	0.6968	0.6130	1.6173
10	201	1.0249	1.7328	0.0000	0.5165	0.6883	1.1797
9	201	1.7132	1.6679	0.0000	0.6143	0.6294	1.5178
8	201	2.3426	1.6602	0.0000	0.6795	0.6141	1.6084
10	202	1.0463	1.7305	0.0000	0.5198	0.6901	1.1848
9	202	1.7364	1.6710	0.0000	0.6605	0.6310	1.5139
8	202	2.3674	1.6621	0.0000	0.6665	0.6181	1.6012
10	203	1.0675	1.7276	0.0000	0.5195	0.6943	1.1884
9	203	1.7618	1.6746	0.0000	0.7080	0.6298	1.5105
8	203	2.3916	1.6648	0.0000	0.6575	0.6221	1.5976
10	204	1.0894	1.7244	0.0000	0.5117	0.7011	1.1901
9	204	1.7905	1.6808	0.0000	0.7515	0.6253	1.5078
8	204	2.4158	1.6665	0.0000	0.6547	0.6255	1.5990
10	205	1.1112	1.7215	0.0000	0.4997	0.7114	1.1893
9	205	1.8226	1.6875	0.0000	0.7905	0.6175	1.5050
8	205	2.4401	1.6664	0.0000	0.6525	0.6274	1.6066
10	206	1.1327	1.7188	0.0000	0.4828	0.7256	1.1858
9	206	1.8583	1.6936	0.0000	0.8247	0.6074	1.5004
8	206	2.4657	1.6650	0.0000	0.6560	0.6271	1.6201
10	207	1.1525	1.7169	0.0000	0.4610	0.7426	1.1812
9	207	1.8951	1.6966	0.0000	0.8472	0.5973	1.4926
8	207	2.4924	1.6625	0.0000	0.6668	0.6253	1.6359
10	208	1.1715	1.7175	0.0000	0.4430	0.7620	1.1751
9	208	1.9335	1.6980	0.0000	0.8625	0.5858	1.4839
10	209	1.1882	1.7212	0.0000	0.4245	0.7828	1.1703
9	209	1.9710	1.6976	0.0000	0.8645	0.5774	1.4704
10	210	1.2034	1.7273	0.0000	0.4090	0.8045	1.1661
9	210	2.0079	1.6978	0.0000	0.8562	0.5684	1.4568
10	211	1.2180	1.7336	0.0000	0.3965	0.8251	1.1633
9	211	2.0431	1.6974	0.0000	0.8363	0.5619	1.4420
10	212	1.2307	1.7378	0.0000	0.3912	0.8446	1.1627
9	212	2.0753	1.6956	0.0000	0.8118	0.5588	1.4251
10	213	1.2447	1.7390	0.0000	0.3902	0.8621	1.1628
9	213	2.1068	1.6927	0.0000	0.7832	0.5572	1.4091
10	214	1.2592	1.7377	0.0000	0.3963	0.8771	1.1648
9	214	2.1363	1.6879	0.0000	0.7552	0.5567	1.3949
10	215	1.2748	1.7337	0.0000	0.4055	0.8903	1.1678
9	215	2.1651	1.6814	0.0000	0.7300	0.5540	1.3848
10	216	1.2913	1.7300	0.0000	0.4158	0.9015	1.1722
9	216	2.1928	1.6737	0.0000	0.7070	0.5507	1.3772
10	217	1.3090	1.7279	0.0000	0.4337	0.9108	1.1770
9	217	2.2198	1.6654	0.0000	0.6873	0.5477	1.3713
10	218	1.3276	1.7274	0.0000	0.4513	0.9192	1.1813
9	218	2.2468	1.6562	0.0000	0.6653	0.5442	1.3667
10	219	1.3467	1.7280	0.0000	0.4730	0.9264	1.1858
9	219	2.2731	1.6488	0.0000	0.6493	0.5391	1.3647
10	220	1.3656	1.7278	0.0000	0.4968	0.9343	1.1886
9	220	2.2999	1.6454	0.0000	0.6315	0.5329	1.3631
10	221	1.3843	1.7278	0.0000	0.5203	0.9416	1.1918
9	221	2.3259	1.6447	0.0000	0.6167	0.5272	1.3617
10	222	1.4042	1.7266	0.0000	0.5458	0.9460	1.1961
9	222	2.3502	1.6459	0.0000	0.6025	0.5250	1.3596
10	223	1.4252	1.7251	0.0000	0.5708	0.9477	1.2005
9	223	2.3729	1.6473	0.0000	0.5895	0.5261	1.3570
10	224	1.4484	1.7231	0.0000	0.5967	0.9476	1.2040
9	224	2.3960	1.6494	0.0000	0.5800	0.5274	1.3559
10	225	1.4735	1.7201	0.0000	0.6273	0.9442	1.2090
9	225	2.4177	1.6505	0.0000	0.5732	0.5327	1.3542
10	226	1.4994	1.7174	0.0000	0.6590	0.9401	1.2125
9	226	2.4395	1.6512	0.0000	0.5733	0.5389	1.3523
10	227	1.5273	1.7143	0.0000	0.6928	0.9335	1.2165
9	227	2.4608	1.6511	0.0000	0.5780	0.5484	1.3496
10	228	1.5559	1.7113	0.0000	0.7262	0.9267	1.2209
9	228	2.4826	1.6505	0.0000	0.5927	0.5590	1.3462
10	229	1.5854	1.7086	0.0000	0.7503	0.9197	1.2242
9	229	2.5051	1.6499	0.0000	0.6135	0.5692	1.3433
10	230	1.6165	1.7061	0.0000	0.7615	0.9127	1.2270
9	230	2.5292	1.6498	0.0000	0.6417	0.5802	1.3397
10	231	1.6479	1.7070	0.0000	0.7712	0.9073	1.2281
10	232	1.6813	1.7131	0.0000	0.7697	0.9001	1.2296
10	233	1.7157	1.7216	0.0000	0.7612	0.8943	1.2290
10	234	1.7485	1.7285	0.0000	0.7490	0.8929	1.2271
11	235	1.0408	1.6022	0.0000	0.7133	0.7373	1.1367
10	235	1.7781	1.7327	0.0000	0.7277	0.8963	1.2243
11	236	1.0694	1.6095	0.0000	0.7200	0.7385	1.1335
10	236	1.8079	1.7353	0.0000	0.7085	0.9014	1.2196
11	237	1.0976	1.6155	0.0000	0.7230	0.7376	1.1333
10	237	1.8352	1.7366	0.0000	0.6860	0.9113	1.2129
11	238	1.1271	1.6198	0.0000	0.7250	0.7333	1.1351
10	238	1.8604	1.7377	0.0000	0.6633	0.9237	1.2070
11	239	1.1556	1.6210	0.0000	0.7225	0.7294	1.1366
10	239	1.8850	1.7393	0.0000	0.6505	0.9382	1.1993
11	240	1.1845	1.6217	0.0000	0.7180	0.7231	1.1382
10	240	1.9076	1.7411	0.0000	0.6457	0.9578	1.1898
11	241	1.2147	1.6230	0.0000	0.7128	0.7166	1.1395
10	241	1.9313	1.7424	0.0000	0.6357	0.9740	1.1830
11	242	1.2440	1.6242	0.0000	0.7088	0.7117	1.1411
10	242	1.9557	1.7427	0.0000	0.6340	0.9826	1.1804
11	243	1.2726	1.6254	0.0000	0.7000	0.7084	1.1429
10	243	1.9810	1.7413	0.0000	0.6370	0.9847	1.1813
11	244	1.3005	1.6259	0.0000	0.6943	0.7082	1.1432
10	244	2.0087	1.7381	0.0000	0.6445	0.9786	1.1857
11	245	1.3280	1.6246	0.0000	0.6875	0.7084	1.1430
10	245	2.0364	1.7332	0.0000	0.6588	0.9712	1.1908
11	246	1.3545	1.6221	0.0000	0.6775	0.7077	1.1436
10	246	2.0622	1.7271	0.0000	0.6730	0.9642	1.1962
11	247	1.3811	1.6179	0.0000	0.6690	0.7077	1.1440
10	247	2.0888	1.7209	0.0000	0.6875	0.9558	1.2023
11	248	1.4071	1.6124	0.0000	0.6620	0.7081	1.1454
10	248	2.1152	1.7138	0.0000	0.6915	0.9473	1.2082
11	249	1.4333	1.6063	0.0000	0.6560	0.7095	1.1468
10	249	2.1428	1.7066	0.0000	0.6810	0.9349	1.2162
11	250	1.4595	1.5987	0.0000	0.6495	0.7116	1.1477
10	250	2.1711	1.7025	0.0000	0.6690	0.9191	1.2265
11	251	1.4857	1.5911	0.0000	0.6445	0.7148	1.1478
10	251	2.2005	1.7039	0.0000	0.6620	0.9011	1.2377
11	252	1.5116	1.5846	0.0000	0.6398	0.7191	1.1478
10	252	2.2307	1.7093	0.0000	0.6565	0.8824	1.2488
11	253	1.5374	1.5813	0.0000	0.6380	0.7202	1.1505
10	253	2.2576	1.7154	0.0000	0.6577	0.8673	1.2598
11	254	1.5629	1.5818	0.0000	0.6362	0.7182	1.1567
10	254	2.2811	1.7184	0.0000	0.6593	0.8564	1.2702
11	255	1.5878	1.5851	0.0000	0.6345	0.7162	1.1640
11	256	1.6123	1.5869	0.0000	0.6338	0.7147	1.1715
11	257	1.6370	1.5863	0.0000	0.6337	0.7144	1.1771
11	258	1.6623	1.5845	0.0000	0.6350	0.7160	1.1795
11	259	1.6878	1.5841	0.0000	0.6373	0.7187	1.1787
11	260	1.7133	1.5852	0.0000	0.6407	0.7223	1.1770
11	261	1.7392	1.5866	0.0000	0.6443	0.7265	1.1738
11	262	1.7651	1.5874	0.0000	0.6490	0.7327	1.1693
11	263	1.7914	1.5863	0.0000	0.6517	0.7385	1.1643
11	264	1.8178	1.5833	0.0000	0.6557	0.7453	1.1589
11	265	1.8441	1.5808	0.0000	0.6640	0.7533	1.1529
11	266	1.8700	1.5776	0.0000	0.6710	0.7628	1.1480
11	267	1.8966	1.5741	0.0000	0.6868	0.7726	1.1431
11	268	1.9230	1.5702	0.0000	0.7035	0.7849	1.1377
11	269	1.9501	1.5664	0.0000	0.7212	0.7990	1.1313
11	270	1.9789	1.5632	0.0000	0.7415	0.8116	1.1259
11	271	2.0076	1.5614	0.0000	0.7600	0.8240	1.1216
11	272	2.0398	1.5643	0.0000	0.7762	0.8313	1.1189
11	273	2.0728	1.5712	0.0000	0.7920	0.8358	1.1189
11	274	2.1063	1.5795	0.0000	0.8055	0.8359	1.1235
11	275	2.1407	1.5870	0.0000	0.8132	0.8337	1.1283
12	276	1.2402	1.7588	0.0000	0.8782	0.9338	0.9244
11	276	2.1740	1.5914	0.0000	0.8205	0.8306	1.1335
12	277	1.2744	1.7644	0.0000	0.8580	0.9327	0.9260
11	277	2.2071	1.5938	0.0000	0.8167	0.8253	1.1377
12	278	1.3069	1.7687	0.0000	0.8290	0.9329	0.9276
11	278	2.2398	1.5952	0.0000	0.8117	0.8170	1.1429
12	279	1.3396	1.7722	0.0000	0.7935	0.9327	0.9294
11	279	2.2723	1.5970	0.0000	0.8042	0.8082	1.1488
12	280	1.3704	1.7747	0.0000	0.7608	0.9338	0.9318
11	280	2.3042	1.5986	0.0000	0.7938	0.7993	1.1540
12	281	1.3998	1.7773	0.0000	0.7372	0.9360	0.9343
11	281	2.3358	1.5995	0.0000	0.7840	0.7928	1.1569
12	282	1.4269	1.7798	0.0000	0.7238	0.9396	0.9366
12	283	1.4528	1.7819	0.0000	0.7183	0.9447	0.9383
12	284	1.4794	1.7818	0.0000	0.7157	0.9486	0.9397
12	285	1.5061	1.7805	0.0000	0.7208	0.9521	0.9412
12	286	1.5351	1.7773	0.0000	0.7308	0.9525	0.9425
12	287	1.5639	1.7727	0.0000	0.7505	0.9527	0.9436
12	288	1.5942	1.7670	0.0000	0.7722	0.9512	0.9449
12	289	1.6259	1.7594	0.0000	0.7895	0.9478	0.9469
12	290	1.6587	1.7516	0.0000	0.7977	0.9437	0.9488
12	291	1.6921	1.7441	0.0000	0.7970	0.9392	0.9509
12	292	1.7271	1.7391	0.0000	0.7937	0.9328	0.9539
12	293	1.7617	1.7384	0.0000	0.7875	0.9269	0.9569
12	294	1.7952	1.7412	0.0000	0.7753	0.9227	0.9601
12	295	1.8252	1.7443	0.0000	0.7567	0.9222	0.9640
12	296	1.8539	1.7468	0.0000	0.7375	0.9227	0.9684
12	297	1.8814	1.7496	0.0000	0.7183	0.9223	0.9737
12	298	1.9092	1.7523	0.0000	0.7030	0.9214	0.9785
12	299	1.9360	1.7549	0.0000	0.6950	0.9206	0.9831
12	300	1.9614	1.7571	0.0000	0.7003	0.9208	0.9883
12	301	1.9871	1.7577	0.0000	0.7135	0.9211	0.9933
12	302	2.0144	1.7579	0.0000	0.7315	0.9217	0.9975
12	303	2.0429	1.7562	0.0000	0.7538	0.9226	1.0008
12	304	2.0732	1.7531	0.0000	0.7808	0.9224	1.0042
12	305	2.1053	1.7495	0.0000	0.8135	0.9218	1.0067
13	306	1.0765	1.6757	0.0000	0.8695	1.0628	0.9457
12	306	2.1393	1.7443	0.0000	0.8470	0.9212	1.0081
13	307	1.1123	1.6678	0.0000	0.8540	1.0617	0.9417
12	307	2.1740	1.7388	0.0000	0.8752	0.9214	1.0085
13	308	1.1465	1.6589	0.0000	0.8375	1.0642	0.9371
12	308	2.2107	1.7329	0.0000	0.8940	0.9198	1.0081
13	309	1.1795	1.6500	0.0000	0.8165	1.0688	0.9323
13	310	1.2118	1.6430	0.0000	0.7960	1.0750	0.9276
13	311	1.2426	1.6391	0.0000	0.7780	1.0833	0.9231
13	312	1.2727	1.6392	0.0000	0.7605	1.0918	0.9195
13	313	1.3021	1.6412	0.0000	0.7447	1.0984	0.9174
13	314	1.3305	1.6433	0.0000	0.7298	1.1032	0.9173
13	315	1.3589	1.6461	0.0000	0.7157	1.1067	0.9186
13	316	1.3877	1.6502	0.0000	0.7080	1.1095	0.9203
13	317	1.4165	1.6536	0.0000	0.7038	1.1102	0.9236
13	318	1.4444	1.6553	0.0000	0.7050	1.1102	0.9279
13	319	1.4714	1.6551	0.0000	0.7150	1.1097	0.9325
13	320	1.4981	1.6530	0.0000	0.7275	1.1088	0.9373
13	321	1.5258	1.6499	0.0000	0.7435	1.1076	0.9408
13	322	1.5542	1.6450	0.0000	0.7622	1.1058	0.9435
13	323	1.5841	1.6406	0.0000	0.7843	1.1035	0.9451
13	324	1.6165	1.6377	0.0000	0.8070	1.0997	0.9453
13	325	1.6499	1.6360	0.0000	0.8255	1.0954	0.9451
13	326	1.6851	1.6358	0.0000	0.8397	1.0900	0.9442
13	327	1.7214	1.6385	0.0000	0.8525	1.0840	0.9434
13	328	1.7581	1.6444	0.0000	0.8630	1.0785	0.9422
13	329	1.7942	1.6520	0.0000	0.8670	1.0747	0.9415
13	330	1.8283	1.6585	0.0000	0.8693	1.0726	0.9408
13	331	1.8617	1.6632	0.0000	0.8670	1.0692	0.9422
13	332	1.8952	1.6676	0.0000	0.8635	1.0641	0.9438
13	333	1.9293	1.6713	0.0000	0.8577	1.0569	0.9469
13	334	1.9633	1.6742	0.0000	0.8518	1.0509	0.9496
13	335	1.9976	1.6750	0.0000	0.8480	1.0442	0.9526
13	336	2.0319	1.6743	0.0000	0.8445	1.0368	0.9563
13	337	2.0668	1.6718	0.0000	0.8378	1.0278	0.9599
13	338	2.1012	1.6677	0.0000	0.8295	1.0193	0.9636
14	345	1.2615	1.6219	0.0000	0.7893	1.0607	0.8657
14	346	1.2926	1.6167	0.0000	0.7988	1.0601	0.8656
14	347	1.3248	1.6108	0.0000	0.8047	1.0566	0.8667
14	348	1.3572	1.6036	0.0000	0.8085	1.0525	0.8687
14	349	1.3897	1.5963	0.0000	0.8087	1.0481	0.8709
14	350	1.4244	1.5953	0.0000	0.8052	1.0388	0.8733
14	351	1.4588	1.5987	0.0000	0.7993	1.0297	0.8757
14	352	1.4923	1.6034	0.0000	0.7893	1.0219	0.8778
14	353	1.5240	1.6061	0.0000	0.7760	1.0164	0.8794
14	354	1.5545	1.6078	0.0000	0.7623	1.0141	0.8802
14	355	1.5836	1.6084	0.0000	0.7425	1.0157	0.8800
14	356	1.6123	1.6098	0.0000	0.7262	1.0196	0.8795
14	357	1.6405	1.6112	0.0000	0.7145	1.0266	0.8781
14	358	1.6676	1.6113	0.0000	0.7088	1.0370	0.8765
14	359	1.6946	1.6103	0.0000	0.7085	1.0493	0.8745
14	360	1.7214	1.6075	0.0000	0.7140	1.0602	0.8739
14	361	1.7493	1.6046	0.0000	0.7222	1.0685	0.8744
14	362	1.7781	1.6016	0.0000	0.7350	1.0736	0.8765
14	363	1.8075	1.5981	0.0000	0.7525	1.0771	0.8799
14	364	1.8379	1.5945	0.0000	0.7690	1.0800	0.8839
14	365	1.8692	1.5912	0.0000	0.7867	1.0817	0.8876
14	366	1.9012	1.5892	0.0000	0.7982	1.0813	0.8907
15	367	0.7742	1.5739	0.0000	0.8930	1.1603	1.0452
14	367	1.9345	1.5899	0.0000	0.8033	1.0790	0.8931
15	368	0.8083	1.5797	0.0000	0.8672	1.1603	1.0422
14	368	1.9686	1.5925	0.0000	0.8040	1.0720	0.8959
15	369	0.8388	1.5856	0.0000	0.8405	1.1634	1.0393
14	369	2.0022	1.5981	0.0000	0.7992	1.0648	0.8976
15	370	0.8682	1.5886	0.0000	0.8187	1.1679	1.0377
14	370	2.0361	1.6053	0.0000	0.7900	1.0543	0.9000
15	371	0.8969	1.5890	0.0000	0.8073	1.1717	1.0368
14	371	2.0686	1.6120	0.0000	0.7765	1.0441	0.9026
15	372	0.9270	1.5875	0.0000	0.8027	1.1724	1.0379
14	372	2.0994	1.6176	0.0000	0.7570	1.0340	0.9065
15	373	0.9584	1.5853	0.0000	0.8098	1.1707	1.0401
15	374	0.9915	1.5842	0.0000	0.8305	1.1661	1.0439
15	375	1.0252	1.5819	0.0000	0.8563	1.1600	1.0477
15	376	1.0600	1.5795	0.0000	0.8840	1.1518	1.0542
15	377	1.0953	1.5751	0.0000	0.9042	1.1420	1.0612
15	378	1.1322	1.5716	0.0000	0.9150	1.1304	1.0680
15	379	1.1710	1.5722	0.0000	0.9157	1.1174	1.0741
15	380	1.2107	1.5747	0.0000	0.9093	1.1042	1.0799
15	381	1.2505	1.5817	0.0000	0.8935	1.0915	1.0861
15	382	1.2887	1.5879	0.0000	0.8743	1.0818	1.0933
15	383	1.3244	1.5946	0.0000	0.8502	1.0751	1.0995
15	384	1.3578	1.6020	0.0000	0.8253	1.0710	1.1055
15	385	1.3889	1.6093	0.0000	0.8000	1.0694	1.1110
15	386	1.4174	1.6142	0.0000	0.7772	1.0704	1.1172
15	387	1.4450	1.6165	0.0000	0.7620	1.0716	1.1235
15	388	1.4723	1.6159	0.0000	0.7555	1.0730	1.1296
15	389	1.5011	1.6148	0.0000	0.7583	1.0715	1.1375
15	390	1.5307	1.6125	0.0000	0.7690	1.0684	1.1452
15	391	1.5614	1.6096	0.0000	0.7888	1.0633	1.1537
15	392	1.5935	1.6059	0.0000	0.8130	1.0566	1.1621
15	393	1.6266	1.6006	0.0000	0.8398	1.0486	1.1679
15	394	1.6611	1.5953	0.0000	0.8597	1.0388	1.1733
15	395	1.6965	1.5898	0.0000	0.8743	1.0279	1.1771
15	396	1.7329	1.5840	0.0000	0.8813	1.0160	1.1808
15	397	1.7702	1.5808	0.0000	0.8760	1.0039	1.1828
15	398	1.8082	1.5823	0.0000	0.8608	0.9923	1.1828
15	399	1.8450	1.5832	0.0000	0.8370	0.9820	1.1822
15	400	1.8804	1.5844	0.0000	0.8090	0.9735	1.1827
16	401	1.1906	1.6951	0.0000	0.7057	0.7233	1.0622
15	401	1.9139	1.5888	0.0000	0.7797	0.9689	1.1819
16	402	1.2196	1.6931	0.0000	0.7080	0.7243	1.0667
15	402	1.9439	1.5933	0.0000	0.7517	0.9683	1.1816
16	403	1.2490	1.6914	0.0000	0.7188	0.7219	1.0727
15	403	1.9709	1.5975	0.0000	0.7250	0.9719	1.1808
16	404	1.2778	1.6908	0.0000	0.7288	0.7181	1.0794
15	404	1.9959	1.6002	0.0000	0.7062	0.9768	1.1800
16	405	1.3063	1.6911	0.0000	0.7348	0.7138	1.0869
15	405	2.0201	1.6006	0.0000	0.6953	0.9830	1.1787
16	406	1.3374	1.6955	0.0000	0.7460	0.7074	1.0943
15	406	2.0448	1.6001	0.0000	0.6930	0.9882	1.1795
16	407	1.3664	1.7030	0.0000	0.7622	0.7045	1.1011
15	407	2.0709	1.6000	0.0000	0.7028	0.9910	1.1796
16	408	1.3971	1.7096	0.0000	0.7780	0.7011	1.1071
15	408	2.0982	1.5995	0.0000	0.7245	0.9906	1.1822
16	409	1.4268	1.7141	0.0000	0.7965	0.7007	1.1120
15	409	2.1275	1.5981	0.0000	0.7567	0.9875	1.1847
16	410	1.4567	1.7166	0.0000	0.8130	0.7018	1.1145
15	410	2.1585	1.5966	0.0000	0.7953	0.9812	1.1884
16	411	1.4890	1.7173	0.0000	0.8283	0.7021	1.1156
16	412	1.5245	1.7154	0.0000	0.8392	0.7005	1.1146
16	413	1.5602	1.7112	0.0000	0.8477	0.7005	1.1116
16	414	1.5964	1.7072	0.0000	0.8587	0.7022	1.1083
16	415	1.6315	1.7028	0.0000	0.8690	0.7067	1.1037
16	416	1.6687	1.6973	0.0000	0.8725	0.7108	1.0979
16	417	1.7021	1.6916	0.0000	0.8665	0.7190	1.0924
16	418	1.7362	1.6864	0.0000	0.8542	0.7247	1.0874
16	419	1.7703	1.6826	0.0000	0.8408	0.7267	1.0855
16	420	1.8043	1.6821	0.0000	0.8340	0.7243	1.0863
16	421	1.8380	1.6842	0.0000	0.8230	0.7178	1.0897
16	422	1.8711	1.6874	0.0000	0.8228	0.7095	1.0955
16	423	1.9019	1.6893	0.0000	0.8200	0.7018	1.1028
16	424	1.9327	1.6899	0.0000	0.8172	0.6930	1.1117
17	425	0.8640	1.6761	0.0000	0.9168	1.1011	1.0318
16	425	1.9651	1.6903	0.0000	0.8178	0.6829	1.1211
17	426	0.9011	1.6800	0.0000	0.9325	1.0968	1.0304
16	426	1.9979	1.6895	0.0000	0.8172	0.6728	1.1302
17	427	0.9383	1.6828	0.0000	0.9443	1.0929	1.0291
16	427	2.0312	1.6877	0.0000	0.8197	0.6634	1.1388
17	428	0.9764	1.6851	0.0000	0.9532	1.0878	1.0272
16	428	2.0642	1.6844	0.0000	0.8268	0.6551	1.1475
17	429	1.0152	1.6875	0.0000	0.9587	1.0820	1.0254
16	429	2.0972	1.6810	0.0000	0.8345	0.6477	1.1563
17	430	1.0542	1.6893	0.0000	0.9588	1.0772	1.0236
16	430	2.1314	1.6767	0.0000	0.8365	0.6402	1.1646
17	431	1.0935	1.6902	0.0000	0.9587	1.0714	1.0235
16	431	2.1649	1.6717	0.0000	0.8337	0.6339	1.1728
17	432	1.1327	1.6900	0.0000	0.9552	1.0663	1.0237
16	432	2.1990	1.6669	0.0000	0.8270	0.6294	1.1795
17	433	1.1714	1.6884	0.0000	0.9530	1.0612	1.0255
16	433	2.2326	1.6647	0.0000	0.8203	0.6251	1.1860
17	434	1.2101	1.6856	0.0000	0.9522	1.0564	1.0267
16	434	2.2665	1.6664	0.0000	0.8127	0.6205	1.1927
17	435	1.2475	1.6815	0.0000	0.9523	1.0522	1.0292
16	435	2.2997	1.6705	0.0000	0.8025	0.6159	1.1990
17	436	1.2846	1.6771	0.0000	0.9488	1.0468	1.0325
16	436	2.3314	1.6745	0.0000	0.7883	0.6121	1.2056
17	437	1.3204	1.6723	0.0000	0.9407	1.0416	1.0374
16	437	2.3620	1.6773	0.0000	0.7705	0.6080	1.2124
17	438	1.3576	1.6691	0.0000	0.9308	1.0347	1.0418
16	438	2.3923	1.6790	0.0000	0.7505	0.6030	1.2212
17	439	1.3961	1.6677	0.0000	0.9200	1.0262	1.0452
16	439	2.4223	1.6790	0.0000	0.7317	0.5964	1.2326
17	440	1.4351	1.6698	0.0000	0.9085	1.0173	1.0467
16	440	2.4524	1.6783	0.0000	0.7137	0.5876	1.2462
17	441	1.4730	1.6724	0.0000	0.8970	1.0072	1.0494
16	441	2.4802	1.6771	0.0000	0.7015	0.5791	1.2608
17	442	1.5090	1.6750	0.0000	0.8880	0.9982	1.0531
16	442	2.5072	1.6760	0.0000	0.6937	0.5692	1.2760
17	443	1.5437	1.6782	0.0000	0.8735	0.9891	1.0573
16	443	2.5328	1.6736	0.0000	0.6900	0.5608	1.2904
17	444	1.5781	1.6812	0.0000	0.8565	0.9811	1.0599
16	444	2.5592	1.6710	0.0000	0.6843	0.5520	1.3045
17	445	1.6109	1.6833	0.0000	0.8380	0.9743	1.0613
16	445	2.5852	1.6673	0.0000	0.6773	0.5450	1.3164
17	446	1.6434	1.6843	0.0000	0.8263	0.9686	1.0607
17	447	1.6756	1.6841	0.0000	0.8198	0.9639	1.0592
17	448	1.7070	1.6831	0.0000	0.8177	0.9613	1.0575
17	449	1.7387	1.6817	0.0000	0.8185	0.9573	1.0577
