#id	fr	x	y	z	velocity	headway	rho
18	451	1.1371	1.6648	0.0000	0.5802	0.6811	1.4749
17	451	1.8182	1.5840	0.0000	0.7372	0.9972	1.1917
18	452	1.1597	1.6686	0.0000	0.5852	0.6861	1.4778
17	452	1.8458	1.5854	0.0000	0.7465	0.9993	1.1867
18	453	1.1837	1.6751	0.0000	0.5930	0.6904	1.4782
17	453	1.8741	1.5877	0.0000	0.7585	0.9997	1.1834
18	454	1.2078	1.6826	0.0000	0.5995	0.6961	1.4739
17	454	1.9039	1.5913	0.0000	0.7770	0.9982	1.1804
18	455	1.2325	1.6899	0.0000	0.6078	0.7007	1.4695
17	455	1.9332	1.5940	0.0000	0.8002	0.9970	1.1781
18	456	1.2569	1.6955	0.0000	0.6155	0.7086	1.4632
17	456	1.9655	1.5946	0.0000	0.8215	0.9929	1.1754
18	457	1.2820	1.6992	0.0000	0.6175	0.7179	1.4551
17	457	1.9999	1.5939	0.0000	0.8395	0.9872	1.1730
18	458	1.3078	1.7023	0.0000	0.6140	0.7281	1.4475
17	458	2.0359	1.5914	0.0000	0.8515	0.9800	1.1709
18	459	1.3334	1.7041	0.0000	0.6090	0.7400	1.4398
17	459	2.0734	1.5862	0.0000	0.8597	0.9712	1.1688
18	460	1.3586	1.7054	0.0000	0.6005	0.7520	1.4338
17	460	2.1106	1.5794	0.0000	0.8658	0.9623	1.1667
18	461	1.3833	1.7056	0.0000	0.5935	0.7635	1.4327
17	461	2.1468	1.5712	0.0000	0.8603	0.9541	1.1644
18	462	1.4067	1.7051	0.0000	0.5862	0.7749	1.4361
17	462	2.1816	1.5636	0.0000	0.8435	0.9468	1.1616
18	463	1.4293	1.7034	0.0000	0.5785	0.7854	1.4397
18	464	1.4514	1.7007	0.0000	0.5740	0.7964	1.4431
18	465	1.4727	1.6969	0.0000	0.5712	0.8068	1.4484
19	466	0.9350	1.8175	0.0000	0.8895	0.5593	1.3463
18	466	1.4943	1.6921	0.0000	0.5723	0.8153	1.4550
19	467	0.9728	1.8147	0.0000	0.8712	0.5437	1.3511
18	467	1.5165	1.6868	0.0000	0.5772	0.8208	1.4657
19	468	1.0083	1.8123	0.0000	0.8552	0.5309	1.3548
18	468	1.5392	1.6819	0.0000	0.5867	0.8249	1.4751
19	469	1.0429	1.8105	0.0000	0.8355	0.5201	1.3576
18	469	1.5630	1.6775	0.0000	0.5977	0.8279	1.4837
19	470	1.0753	1.8081	0.0000	0.8110	0.5118	1.3603
18	470	1.5871	1.6727	0.0000	0.6070	0.8320	1.4883
19	471	1.1066	1.8042	0.0000	0.7855	0.5056	1.3638
18	471	1.6122	1.6683	0.0000	0.6157	0.8345	1.4924
19	472	1.1374	1.7988	0.0000	0.7520	0.5002	1.3668
18	472	1.6376	1.6645	0.0000	0.6250	0.8360	1.4968
19	473	1.1676	1.7921	0.0000	0.7198	0.4964	1.3697
18	473	1.6640	1.6638	0.0000	0.6343	0.8387	1.4980
19	474	1.1961	1.7848	0.0000	0.6943	0.4944	1.3722
18	474	1.6905	1.6651	0.0000	0.6402	0.8423	1.4962
19	475	1.2231	1.7774	0.0000	0.6718	0.4924	1.3767
18	475	1.7155	1.6647	0.0000	0.6450	0.8505	1.4893
19	476	1.2492	1.7702	0.0000	0.6460	0.4914	1.3808
18	476	1.7406	1.6638	0.0000	0.6450	0.8606	1.4793
19	477	1.2736	1.7630	0.0000	0.6175	0.4929	1.3851
18	477	1.7665	1.6630	0.0000	0.6457	0.8714	1.4660
19	478	1.2962	1.7565	0.0000	0.5910	0.4967	1.3891
18	478	1.7929	1.6638	0.0000	0.6438	0.8839	1.4486
19	479	1.3206	1.7531	0.0000	0.5660	0.4985	1.3916
18	479	1.8191	1.6654	0.0000	0.6463	0.8983	1.4318
19	480	1.3440	1.7536	0.0000	0.5607	0.5011	1.3932
18	480	1.8451	1.6662	0.0000	0.6572	0.9134	1.4139
19	481	1.3650	1.7571	0.0000	0.5515	0.5052	1.3947
18	481	1.8702	1.6658	0.0000	0.6725	0.9300	1.3935
19	482	1.3844	1.7599	0.0000	0.5510	0.5115	1.3952
18	482	1.8959	1.6643	0.0000	0.6910	0.9469	1.3714
19	483	1.4040	1.7604	0.0000	0.5488	0.5175	1.3962
18	483	1.9215	1.6617	0.0000	0.7137	0.9618	1.3520
19	484	1.4225	1.7585	0.0000	0.5410	0.5265	1.3954
18	484	1.9490	1.6580	0.0000	0.7380	0.9726	1.3341
19	485	1.4474	1.7555	0.0000	0.5355	0.5310	1.3925
18	485	1.9784	1.6533	0.0000	0.7652	0.9795	1.3241
19	486	1.4698	1.7528	0.0000	0.5388	0.5398	1.3873
18	486	2.0096	1.6488	0.0000	0.7905	0.9828	1.3135
19	487	1.4940	1.7508	0.0000	0.5507	0.5489	1.3805
18	487	2.0429	1.6452	0.0000	0.8123	0.9831	1.3055
19	488	1.5157	1.7494	0.0000	0.5615	0.5627	1.3710
18	488	2.0784	1.6417	0.0000	0.8322	0.9797	1.2967
19	489	1.5370	1.7477	0.0000	0.5770	0.5773	1.3608
18	489	2.1143	1.6423	0.0000	0.8505	0.9750	1.2884
19	490	1.5582	1.7453	0.0000	0.5752	0.5930	1.3496
18	490	2.1512	1.6478	0.0000	0.8663	0.9659	1.2830
20	491	0.6943	1.7053	0.0000	0.6425	0.8862	1.2765
19	491	1.5805	1.7419	0.0000	0.5828	0.6059	1.3404
20	492	0.7196	1.7013	0.0000	0.6410	0.8851	1.2843
19	492	1.6047	1.7377	0.0000	0.5860	0.6161	1.3323
20	493	0.7446	1.6964	0.0000	0.6377	0.8840	1.2926
19	493	1.6286	1.7338	0.0000	0.5972	0.6258	1.3247
20	494	0.7721	1.6927	0.0000	0.6325	0.8812	1.3003
19	494	1.6533	1.7304	0.0000	0.6158	0.6359	1.3183
20	495	0.7979	1.6893	0.0000	0.6268	0.8796	1.3080
19	495	1.6775	1.7274	0.0000	0.6388	0.6474	1.3098
20	496	0.8249	1.6895	0.0000	0.6182	0.8780	1.3152
19	496	1.7029	1.7249	0.0000	0.6505	0.6584	1.3017
20	497	0.8506	1.6922	0.0000	0.6105	0.8778	1.3207
19	497	1.7284	1.7235	0.0000	0.6543	0.6698	1.2923
20	498	0.8747	1.6951	0.0000	0.6035	0.8799	1.3248
19	498	1.7546	1.7237	0.0000	0.6557	0.6807	1.2816
20	499	0.8976	1.6968	0.0000	0.5895	0.8857	1.3256
19	499	1.7833	1.7271	0.0000	0.6552	0.6878	1.2711
20	500	0.9200	1.6981	0.0000	0.5810	0.8937	1.3240
19	500	1.8137	1.7328	0.0000	0.6595	0.6903	1.2626
20	501	0.9416	1.6988	0.0000	0.5725	0.8991	1.3250
19	501	1.8407	1.7384	0.0000	0.6595	0.6955	1.2542
20	502	0.9638	1.6990	0.0000	0.5705	0.9026	1.3244
19	502	1.8664	1.7425	0.0000	0.6575	0.7018	1.2466
20	503	0.9860	1.6983	0.0000	0.5745	0.9049	1.3238
19	503	1.8909	1.7449	0.0000	0.6580	0.7083	1.2398
20	504	1.0079	1.6959	0.0000	0.5830	0.9075	1.3206
19	504	1.9154	1.7472	0.0000	0.6512	0.7159	1.2320
20	505	1.0303	1.6924	0.0000	0.5972	0.9110	1.3161
19	505	1.9413	1.7498	0.0000	0.6443	0.7215	1.2251
20	506	1.0539	1.6885	0.0000	0.6140	0.9128	1.3107
19	506	1.9667	1.7521	0.0000	0.6483	0.7272	1.2195
20	507	1.0788	1.6851	0.0000	0.6300	0.9126	1.3051
19	507	1.9914	1.7540	0.0000	0.6568	0.7335	1.2150
20	508	1.1045	1.6817	0.0000	0.6483	0.9133	1.2965
19	508	2.0178	1.7540	0.0000	0.6687	0.7375	1.2115
20	509	1.1308	1.6783	0.0000	0.6700	0.9130	1.2877
19	509	2.0438	1.7533	0.0000	0.6820	0.7409	1.2093
20	510	1.1589	1.6749	0.0000	0.6933	0.9125	1.2771
19	510	2.0714	1.7509	0.0000	0.6947	0.7440	1.2074
20	511	1.1872	1.6709	0.0000	0.7112	0.9128	1.2657
19	511	2.1000	1.7474	0.0000	0.7075	0.7466	1.2053
20	512	1.2158	1.6669	0.0000	0.7238	0.9133	1.2542
19	512	2.1291	1.7424	0.0000	0.7242	0.7485	1.2035
20	513	1.2453	1.6634	0.0000	0.7303	0.9131	1.2431
19	513	2.1584	1.7361	0.0000	0.7363	0.7475	1.2044
20	514	1.2759	1.6622	0.0000	0.7310	0.9123	1.2308
19	514	2.1882	1.7299	0.0000	0.7490	0.7446	1.2071
20	515	1.3076	1.6636	0.0000	0.7255	0.9116	1.2172
19	515	2.2192	1.7243	0.0000	0.7485	0.7388	1.2118
20	516	1.3384	1.6668	0.0000	0.7190	0.9113	1.2039
19	516	2.2497	1.7210	0.0000	0.7510	0.7333	1.2161
21	517	0.6004	1.7132	0.0000	0.3377	0.7679	1.4815
20	517	1.3683	1.6718	0.0000	0.7127	0.9128	1.1900
19	517	2.2811	1.7211	0.0000	0.7517	0.7286	1.2185
21	518	0.6132	1.7167	0.0000	0.3460	0.7834	1.4781
20	518	1.3966	1.6763	0.0000	0.7032	0.9157	1.1771
19	518	2.3123	1.7248	0.0000	0.7553	0.7265	1.2179
21	519	0.6262	1.7215	0.0000	0.3645	0.7970	1.4759
20	519	1.4232	1.6796	0.0000	0.6922	0.9202	1.1647
19	519	2.3434	1.7295	0.0000	0.7547	0.7259	1.2150
21	520	0.6393	1.7278	0.0000	0.3938	0.8098	1.4743
20	520	1.4491	1.6818	0.0000	0.6775	0.9217	1.1551
19	520	2.3708	1.7330	0.0000	0.7510	0.7312	1.2100
21	521	0.6539	1.7333	0.0000	0.4275	0.8209	1.4707
20	521	1.4748	1.6835	0.0000	0.6665	0.9256	1.1451
19	521	2.4004	1.7341	0.0000	0.7515	0.7358	1.2038
21	522	0.6696	1.7374	0.0000	0.4622	0.8313	1.4651
20	522	1.5009	1.6850	0.0000	0.6585	0.9289	1.1362
21	523	0.6879	1.7399	0.0000	0.4930	0.8387	1.4603
20	523	1.5266	1.6857	0.0000	0.6567	0.9339	1.1283
21	524	0.7091	1.7420	0.0000	0.5230	0.8437	1.4544
20	524	1.5528	1.6854	0.0000	0.6593	0.9373	1.1230
21	525	0.7336	1.7433	0.0000	0.5570	0.8450	1.4484
20	525	1.5786	1.6835	0.0000	0.6662	0.9410	1.1198
21	526	0.7595	1.7442	0.0000	0.5872	0.8455	1.4394
20	526	1.6050	1.6804	0.0000	0.6735	0.9453	1.1168
21	527	0.7853	1.7438	0.0000	0.6138	0.8464	1.4304
20	527	1.6317	1.6761	0.0000	0.6813	0.9493	1.1138
21	528	0.8104	1.7418	0.0000	0.6343	0.8489	1.4195
20	528	1.6593	1.6710	0.0000	0.6912	0.9542	1.1092
21	529	0.8354	1.7384	0.0000	0.6495	0.8515	1.4088
20	529	1.6869	1.6648	0.0000	0.6970	0.9610	1.1034
21	530	0.8621	1.7341	0.0000	0.6605	0.8535	1.3979
20	530	1.7156	1.6581	0.0000	0.6998	0.9671	1.0985
21	531	0.8888	1.7291	0.0000	0.6755	0.8554	1.3866
20	531	1.7442	1.6514	0.0000	0.7020	0.9748	1.0928
21	532	0.9151	1.7246	0.0000	0.6902	0.8583	1.3758
20	532	1.7734	1.6482	0.0000	0.7035	0.9827	1.0864
21	533	0.9416	1.7198	0.0000	0.7098	0.8615	1.3654
20	533	1.8031	1.6491	0.0000	0.7050	0.9903	1.0800
21	534	0.9689	1.7151	0.0000	0.7292	0.8627	1.3569
20	534	1.8316	1.6538	0.0000	0.7098	1.0012	1.0730
21	535	0.9978	1.7117	0.0000	0.7418	0.8607	1.3509
20	535	1.8585	1.6577	0.0000	0.7160	1.0126	1.0676
21	536	1.0297	1.7097	0.0000	0.7500	0.8561	1.3448
20	536	1.8858	1.6605	0.0000	0.7233	1.0203	1.0659
21	537	1.0614	1.7093	0.0000	0.7570	0.8517	1.3391
20	537	1.9131	1.6622	0.0000	0.7315	1.0260	1.0651
21	538	1.0943	1.7108	0.0000	0.7648	0.8470	1.3332
20	538	1.9413	1.6631	0.0000	0.7410	1.0278	1.0668
21	539	1.1271	1.7135	0.0000	0.7663	0.8437	1.3268
20	539	1.9708	1.6631	0.0000	0.7540	1.0285	1.0683
21	540	1.1588	1.7150	0.0000	0.7655	0.8432	1.3190
20	540	2.0020	1.6624	0.0000	0.7723	1.0246	1.0708
21	541	1.1888	1.7160	0.0000	0.7542	0.8447	1.3120
20	541	2.0335	1.6599	0.0000	0.7915	1.0199	1.0726
21	542	1.2179	1.7168	0.0000	0.7460	0.8481	1.3048
20	542	2.0660	1.6564	0.0000	0.8130	1.0131	1.0746
21	543	1.2475	1.7169	0.0000	0.7337	0.8520	1.2984
20	543	2.0995	1.6522	0.0000	0.8313	1.0030	1.0782
21	544	1.2754	1.7157	0.0000	0.7217	0.8578	1.2925
20	544	2.1332	1.6468	0.0000	0.8447	0.9931	1.0806
21	545	1.3040	1.7130	0.0000	0.7162	0.8634	1.2871
21	546	1.3314	1.7101	0.0000	0.7132	0.8710	1.2816
21	547	1.3598	1.7060	0.0000	0.7145	0.8785	1.2764
21	548	1.3878	1.7019	0.0000	0.7190	0.8860	1.2714
21	549	1.4158	1.6980	0.0000	0.7280	0.8929	1.2668
21	550	1.4453	1.6940	0.0000	0.7440	0.8984	1.2610
21	551	1.4741	1.6912	0.0000	0.7643	0.9033	1.2555
21	552	1.5037	1.6900	0.0000	0.7798	0.9062	1.2493
22	553	0.8325	1.7221	0.0000	0.6232	0.7026	1.3167
21	553	1.5351	1.6900	0.0000	0.7975	0.9067	1.2428
22	554	0.8550	1.7218	0.0000	0.6198	0.7116	1.3084
21	554	1.5666	1.6914	0.0000	0.8158	0.9062	1.2362
22	555	0.8763	1.7220	0.0000	0.6195	0.7253	1.2964
21	555	1.6016	1.6950	0.0000	0.8380	0.9010	1.2298
22	556	0.9002	1.7219	0.0000	0.6178	0.7369	1.2849
21	556	1.6371	1.7003	0.0000	0.8577	0.8953	1.2253
22	557	0.9246	1.7214	0.0000	0.6268	0.7471	1.2741
21	557	1.6717	1.7049	0.0000	0.8742	0.8893	1.2222
22	558	0.9500	1.7206	0.0000	0.6338	0.7568	1.2626
21	558	1.7068	1.7073	0.0000	0.8845	0.8831	1.2196
22	559	0.9778	1.7194	0.0000	0.6443	0.7643	1.2509
21	559	1.7421	1.7078	0.0000	0.8937	0.8760	1.2193
22	560	1.0055	1.7175	0.0000	0.6630	0.7750	1.2367
21	560	1.7805	1.7072	0.0000	0.8955	0.8679	1.2174
22	561	1.0315	1.7153	0.0000	0.6773	0.7857	1.2222
21	561	1.8172	1.7055	0.0000	0.8972	0.8601	1.2152
22	562	1.0597	1.7136	0.0000	0.6895	0.7937	1.2074
21	562	1.8534	1.7021	0.0000	0.9008	0.8530	1.2146
22	563	1.0860	1.7129	0.0000	0.6975	0.8029	1.1931
21	563	1.8889	1.6988	0.0000	0.9042	0.8466	1.2125
22	564	1.1127	1.7139	0.0000	0.7093	0.8114	1.1788
21	564	1.9241	1.6946	0.0000	0.9075	0.8396	1.2114
22	565	1.1415	1.7177	0.0000	0.7130	0.8183	1.1656
21	565	1.9598	1.6899	0.0000	0.9027	0.8319	1.2120
22	566	1.1711	1.7220	0.0000	0.7175	0.8249	1.1535
21	566	1.9960	1.6845	0.0000	0.9020	0.8250	1.2122
22	567	1.2004	1.7244	0.0000	0.7255	0.8316	1.1429
21	567	2.0320	1.6780	0.0000	0.8930	0.8159	1.2140
22	568	1.2290	1.7251	0.0000	0.7387	0.8395	1.1331
21	568	2.0685	1.6724	0.0000	0.8840	0.8062	1.2153
22	569	1.2615	1.7256	0.0000	0.7510	0.8436	1.1243
21	569	2.1051	1.6675	0.0000	0.8738	0.7947	1.2208
22	570	1.2907	1.7261	0.0000	0.7645	0.8509	1.1158
21	570	2.1416	1.6666	0.0000	0.8650	0.7827	1.2243
22	571	1.3185	1.7264	0.0000	0.7760	0.8595	1.1084
21	571	2.1780	1.6688	0.0000	0.8580	0.7714	1.2263
22	572	1.3499	1.7258	0.0000	0.7860	0.8607	1.1044
21	572	2.2106	1.6718	0.0000	0.8520	0.7637	1.2312
22	573	1.3815	1.7239	0.0000	0.8010	0.8610	1.1013
21	573	2.2425	1.6752	0.0000	0.8448	0.7574	1.2358
22	574	1.4131	1.7208	0.0000	0.8100	0.8605	1.0996
21	574	2.2736	1.6784	0.0000	0.8370	0.7521	1.2402
22	575	1.4473	1.7172	0.0000	0.8235	0.8585	1.0977
21	575	2.3058	1.6821	0.0000	0.8310	0.7466	1.2460
22	576	1.4815	1.7121	0.0000	0.8450	0.8577	1.0957
21	576	2.3392	1.6836	0.0000	0.8285	0.7395	1.2522
22	577	1.5148	1.7063	0.0000	0.8518	0.8580	1.0936
21	577	2.3728	1.6833	0.0000	0.8385	0.7328	1.2572
22	578	1.5494	1.7013	0.0000	0.8558	0.8570	1.0923
21	578	2.4064	1.6813	0.0000	0.8530	0.7276	1.2621
22	579	1.5855	1.6975	0.0000	0.8620	0.8544	1.0906
23	580	0.6359	1.6350	0.0000	0.7260	0.9842	1.2352
22	580	1.6201	1.6963	0.0000	0.8575	0.8539	1.0881
23	581	0.6646	1.6382	0.0000	0.7157	0.9919	1.2206
22	581	1.6565	1.6972	0.0000	0.8490	0.8529	1.0841
23	582	0.6933	1.6405	0.0000	0.7130	0.9973	1.2071
22	582	1.6906	1.6978	0.0000	0.8400	0.8554	1.0795
23	583	0.7205	1.6411	0.0000	0.7062	1.0033	1.1956
22	583	1.7238	1.6983	0.0000	0.8292	0.8599	1.0734
23	584	0.7473	1.6415	0.0000	0.6985	1.0106	1.1845
22	584	1.7579	1.6993	0.0000	0.8155	0.8640	1.0669
23	585	0.7742	1.6411	0.0000	0.6987	1.0161	1.1749
22	585	1.7903	1.7008	0.0000	0.8115	0.8698	1.0605
23	586	0.8001	1.6405	0.0000	0.7020	1.0210	1.1662
22	586	1.8211	1.7024	0.0000	0.8017	0.8788	1.0527
23	587	0.8291	1.6404	0.0000	0.7072	1.0217	1.1573
22	587	1.8508	1.7042	0.0000	0.8065	0.8859	1.0484
23	588	0.8579	1.6393	0.0000	0.7170	1.0232	1.1474
22	588	1.8811	1.7049	0.0000	0.8105	0.8914	1.0446
23	589	0.8855	1.6377	0.0000	0.7280	1.0262	1.1367
22	589	1.9117	1.7045	0.0000	0.8172	0.8949	1.0411
23	590	0.9154	1.6346	0.0000	0.7415	1.0293	1.1245
22	590	1.9447	1.7029	0.0000	0.8300	0.8950	1.0393
23	591	0.9454	1.6313	0.0000	0.7605	1.0318	1.1123
22	591	1.9772	1.6994	0.0000	0.8447	0.8936	1.0387
23	592	0.9762	1.6265	0.0000	0.7722	1.0370	1.0978
22	592	2.0132	1.6954	0.0000	0.8695	0.8870	1.0395
23	593	1.0073	1.6215	0.0000	0.7842	1.0407	1.0827
22	593	2.0480	1.6913	0.0000	0.8852	0.8793	1.0417
23	594	1.0385	1.6170	0.0000	0.8025	1.0463	1.0662
22	594	2.0848	1.6880	0.0000	0.8965	0.8682	1.0447
23	595	1.0708	1.6133	0.0000	0.8120	1.0515	1.0505
22	595	2.1223	1.6866	0.0000	0.8970	0.8558	1.0486
23	596	1.1043	1.6113	0.0000	0.8175	1.0547	1.0361
22	596	2.1590	1.6875	0.0000	0.8950	0.8432	1.0538
23	597	1.1380	1.6131	0.0000	0.8215	1.0606	1.0213
22	597	2.1986	1.6905	0.0000	0.8853	0.8271	1.0595
23	598	1.1716	1.6183	0.0000	0.8245	1.0636	1.0086
22	598	2.2352	1.6917	0.0000	0.8727	0.8137	1.0654
23	599	1.2065	1.6269	0.0000	0.8265	1.0638	0.9980
22	599	2.2703	1.6921	0.0000	0.8578	0.8008	1.0726
23	600	1.2402	1.6330	0.0000	0.8253	1.0633	0.9894
22	600	2.3035	1.6929	0.0000	0.8413	0.7895	1.0794
23	601	1.2724	1.6373	0.0000	0.8172	1.0628	0.9824
22	601	2.3352	1.6946	0.0000	0.8283	0.7796	1.0855
23	602	1.3048	1.6400	0.0000	0.8103	1.0625	0.9752
22	602	2.3673	1.6969	0.0000	0.8032	0.7680	1.0926
23	603	1.3371	1.6413	0.0000	0.8058	1.0600	0.9696
23	604	1.3691	1.6424	0.0000	0.7945	1.0588	0.9643
23	605	1.4009	1.6423	0.0000	0.7885	1.0579	0.9603
23	606	1.4312	1.6407	0.0000	0.7858	1.0591	0.9562
23	607	1.4621	1.6391	0.0000	0.7855	1.0578	0.9547
23	608	1.4939	1.6356	0.0000	0.7870	1.0592	0.9518
23	609	1.5243	1.6304	0.0000	0.7922	1.0598	0.9503
23	610	1.5556	1.6236	0.0000	0.7972	1.0642	0.9478
23	611	1.5867	1.6152	0.0000	0.8045	1.0668	0.9463
23	612	1.6190	1.6067	0.0000	0.8077	1.0652	0.9467
23	613	1.6519	1.5996	0.0000	0.8055	1.0654	0.9463
23	614	1.6860	1.5953	0.0000	0.8075	1.0623	0.9478
23	615	1.7198	1.5956	0.0000	0.8072	1.0586	0.9505
24	616	0.7120	1.6120	0.0000	0.8540	1.0410	1.1498
23	616	1.7530	1.5995	0.0000	0.8120	1.0555	0.9540
24	617	0.7504	1.6100	0.0000	0.8300	1.0348	1.1415
23	617	1.7852	1.6034	0.0000	0.8125	1.0517	0.9585
24	618	0.7885	1.6089	0.0000	0.8015	1.0276	1.1344
23	618	1.8161	1.6084	0.0000	0.8128	1.0489	0.9632
24	619	0.8245	1.6089	0.0000	0.7712	1.0228	1.1282
23	619	1.8473	1.6118	0.0000	0.8113	1.0462	0.9667
24	620	0.8557	1.6107	0.0000	0.7422	1.0228	1.1230
23	620	1.8785	1.6147	0.0000	0.8095	1.0424	0.9684
24	621	0.8816	1.6129	0.0000	0.7168	1.0299	1.1177
23	621	1.9115	1.6160	0.0000	0.8143	1.0378	0.9673
24	622	0.9036	1.6155	0.0000	0.6960	1.0404	1.1131
23	622	1.9440	1.6162	0.0000	0.8205	1.0333	0.9645
24	623	0.9245	1.6171	0.0000	0.6815	1.0525	1.1085
23	623	1.9770	1.6145	0.0000	0.8327	1.0289	0.9609
24	624	0.9466	1.6165	0.0000	0.6762	1.0639	1.1041
23	624	2.0105	1.6119	0.0000	0.8445	1.0235	0.9581
24	625	0.9712	1.6157	0.0000	0.6847	1.0724	1.1010
23	625	2.0436	1.6080	0.0000	0.8615	1.0188	0.9564
24	626	0.9987	1.6133	0.0000	0.7125	1.0800	1.0979
23	626	2.0787	1.6032	0.0000	0.8748	1.0118	0.9561
24	627	1.0288	1.6103	0.0000	0.7560	1.0846	1.0958
23	627	2.1134	1.5976	0.0000	0.8920	1.0066	0.9564
24	628	1.0611	1.6059	0.0000	0.8105	1.0881	1.0936
24	629	1.0950	1.6000	0.0000	0.8695	1.0901	1.0915
24	630	1.1296	1.5938	0.0000	0.9220	1.0935	1.0887
24	631	1.1666	1.5885	0.0000	0.9638	1.0948	1.0858
24	632	1.2060	1.5858	0.0000	0.9895	1.0948	1.0810
24	633	1.2487	1.5858	0.0000	1.0015	1.0907	1.0778
24	634	1.2944	1.5892	0.0000	0.9995	1.0802	1.0827
24	635	1.3400	1.5910	0.0000	0.9893	1.0690	1.0813
24	636	1.3842	1.5929	0.0000	0.9732	1.0586	1.0793
24	637	1.4246	1.5963	0.0000	0.9485	1.0539	1.0754
25	638	0.6466	1.6712	0.0000	0.7372	0.8151	1.3745
24	638	1.4617	1.6006	0.0000	0.9210	1.0516	1.0714
25	639	0.6722	1.6715	0.0000	0.7012	0.8226	1.3575
24	639	1.4948	1.6064	0.0000	0.8913	1.0543	1.0656
25	640	0.6972	1.6715	0.0000	0.6925	0.8281	1.3441
24	640	1.5253	1.6104	0.0000	0.8602	1.0581	1.0603
25	641	0.7236	1.6700	0.0000	0.6925	0.8323	1.3318
24	641	1.5559	1.6120	0.0000	0.8320	1.0620	1.0558
25	642	0.7504	1.6683	0.0000	0.6970	0.8350	1.3203
24	642	1.5854	1.6113	0.0000	0.8152	1.0662	1.0520
25	643	0.7786	1.6658	0.0000	0.7057	0.8385	1.3063
24	643	1.6171	1.6085	0.0000	0.8125	1.0668	1.0497
25	644	0.8079	1.6627	0.0000	0.7190	0.8430	1.2921
24	644	1.6509	1.6047	0.0000	0.8200	1.0635	1.0490
25	645	0.8364	1.6598	0.0000	0.7267	0.8477	1.2797
24	645	1.6841	1.5999	0.0000	0.8367	1.0605	1.0481
25	646	0.8667	1.6585	0.0000	0.7303	0.8503	1.2684
24	646	1.7170	1.5937	0.0000	0.8537	1.0557	1.0493
25	647	0.8975	1.6603	0.0000	0.7420	0.8532	1.2569
24	647	1.7507	1.5857	0.0000	0.8685	1.0502	1.0508
25	648	0.9289	1.6657	0.0000	0.7525	0.8578	1.2437
24	648	1.7867	1.5774	0.0000	0.8758	1.0403	1.0537
25	649	0.9598	1.6722	0.0000	0.7635	0.8630	1.2308
24	649	1.8228	1.5711	0.0000	0.8772	1.0292	1.0570
25	650	0.9879	1.6767	0.0000	0.7765	0.8721	1.2189
24	650	1.8600	1.5673	0.0000	0.8785	1.0174	1.0585
25	651	1.0157	1.6795	0.0000	0.7860	0.8817	1.2078
24	651	1.8974	1.5681	0.0000	0.8790	1.0058	1.0596
25	652	1.0472	1.6802	0.0000	0.7935	0.8856	1.1993
24	652	1.9328	1.5727	0.0000	0.8743	0.9973	1.0622
25	653	1.0796	1.6796	0.0000	0.8018	0.8878	1.1923
24	653	1.9674	1.5769	0.0000	0.8620	0.9897	1.0652
25	654	1.1133	1.6789	0.0000	0.8105	0.8885	1.1862
24	654	2.0018	1.5811	0.0000	0.8505	0.9834	1.0684
25	655	1.1470	1.6776	0.0000	0.8225	0.8885	1.1812
24	655	2.0355	1.5845	0.0000	0.8380	0.9760	1.0727
25	656	1.1811	1.6749	0.0000	0.8377	0.8875	1.1779
24	656	2.0686	1.5874	0.0000	0.8270	0.9692	1.0772
25	657	1.2149	1.6708	0.0000	0.8450	0.8855	1.1759
24	657	2.1004	1.5892	0.0000	0.8248	0.9640	1.0814
25	658	1.2496	1.6660	0.0000	0.8495	0.8819	1.1756
24	658	2.1315	1.5894	0.0000	0.8290	0.9590	1.0864
25	659	1.2840	1.6612	0.0000	0.8440	0.8790	1.1758
24	659	2.1630	1.5889	0.0000	0.8378	0.9537	1.0913
25	660	1.3169	1.6574	0.0000	0.8355	0.8783	1.1747
25	661	1.3508	1.6551	0.0000	0.8190	0.8774	1.1718
25	662	1.3852	1.6550	0.0000	0.8052	0.8775	1.1675
25	663	1.4194	1.6586	0.0000	0.7930	0.8796	1.1615
25	664	1.4509	1.6644	0.0000	0.7815	0.8860	1.1539
25	665	1.4812	1.6703	0.0000	0.7733	0.8953	1.1454
25	666	1.5087	1.6749	0.0000	0.7645	0.9085	1.1363
25	667	1.5370	1.6787	0.0000	0.7577	0.9234	1.1261
25	668	1.5668	1.6819	0.0000	0.7510	0.9387	1.1154
25	669	1.5966	1.6840	0.0000	0.7558	0.9539	1.1057
25	670	1.6262	1.6839	0.0000	0.7667	0.9659	1.0983
26	671	0.8001	1.6097	0.0000	0.7465	0.8565	1.2109
25	671	1.6566	1.6823	0.0000	0.7860	0.9720	1.0938
26	672	0.8291	1.6066	0.0000	0.7558	0.8592	1.2057
25	672	1.6883	1.6798	0.0000	0.8090	0.9728	1.0917
26	673	0.8577	1.6045	0.0000	0.7680	0.8621	1.2016
25	673	1.7198	1.6761	0.0000	0.8317	0.9708	1.0912
26	674	0.8874	1.6054	0.0000	0.7800	0.8658	1.1977
25	674	1.7532	1.6728	0.0000	0.8592	0.9641	1.0930
26	675	0.9249	1.6465	0.0000	0.7985	0.8630	1.1914
25	675	1.7879	1.6693	0.0000	0.8842	0.9531	1.1013
26	676	0.9557	1.6520	0.0000	0.8180	0.8674	1.1868
25	676	1.8231	1.6659	0.0000	0.9057	0.9408	1.1061
