#id	fr	x	y	z	velocity	headway	rho
22	613	1.0684	1.7348	0.0000	0.7030	0.8286	1.2221
21	613	1.8970	1.6516	0.0000	0.7382	0.6340	1.3674
22	614	1.0976	1.7287	0.0000	0.7190	0.8306	1.2171
21	614	1.9282	1.6497	0.0000	0.7620	0.6342	1.3654
22	615	1.1281	1.7233	0.0000	0.7282	0.8311	1.2114
21	615	1.9592	1.6483	0.0000	0.7822	0.6329	1.3661
22	616	1.1608	1.7209	0.0000	0.7320	0.8317	1.2057
21	616	1.9925	1.6481	0.0000	0.7940	0.6269	1.3712
22	617	1.1944	1.7221	0.0000	0.7332	0.8333	1.1997
21	617	2.0277	1.6525	0.0000	0.8025	0.6182	1.3779
22	618	1.2251	1.7243	0.0000	0.7348	0.8374	1.1947
21	618	2.0625	1.6593	0.0000	0.8060	0.6084	1.3833
22	619	1.2546	1.7277	0.0000	0.7303	0.8412	1.1905
21	619	2.0958	1.6659	0.0000	0.8022	0.5997	1.3880
22	620	1.2820	1.7310	0.0000	0.7202	0.8455	1.1857
21	620	2.1275	1.6702	0.0000	0.7983	0.5922	1.3911
22	621	1.3084	1.7325	0.0000	0.7020	0.8500	1.1805
21	621	2.1584	1.6721	0.0000	0.7872	0.5861	1.3927
22	622	1.3351	1.7330	0.0000	0.6795	0.8543	1.1742
21	622	2.1894	1.6740	0.0000	0.7715	0.5800	1.3944
22	623	1.3623	1.7326	0.0000	0.6640	0.8571	1.1678
21	623	2.2194	1.6745	0.0000	0.7583	0.5762	1.3954
22	624	1.3897	1.7311	0.0000	0.6530	0.8594	1.1612
21	624	2.2491	1.6748	0.0000	0.7505	0.5739	1.3954
22	625	1.4162	1.7300	0.0000	0.6525	0.8623	1.1541
21	625	2.2785	1.6726	0.0000	0.7455	0.5735	1.3930
22	626	1.4416	1.7286	0.0000	0.6580	0.8658	1.1462
21	626	2.3074	1.6685	0.0000	0.7415	0.5754	1.3877
22	627	1.4662	1.7271	0.0000	0.6665	0.8701	1.1380
21	627	2.3363	1.6626	0.0000	0.7357	0.5783	1.3808
22	628	1.4907	1.7253	0.0000	0.6760	0.8751	1.1308
21	628	2.3658	1.6567	0.0000	0.7293	0.5834	1.3713
23	629	0.6180	1.7537	0.0000	0.5645	0.8978	1.3294
22	629	1.5158	1.7226	0.0000	0.6883	0.8802	1.1249
21	629	2.3960	1.6514	0.0000	0.7115	0.5894	1.3609
23	630	0.6406	1.7510	0.0000	0.5945	0.9024	1.3199
22	630	1.5430	1.7196	0.0000	0.7085	0.8827	1.1204
21	630	2.4257	1.6460	0.0000	0.6892	0.5973	1.3514
23	631	0.6663	1.7475	0.0000	0.6325	0.9053	1.3106
22	631	1.5716	1.7163	0.0000	0.7360	0.8834	1.1181
21	631	2.4550	1.6403	0.0000	0.6685	0.6069	1.3420
23	632	0.6931	1.7426	0.0000	0.6743	0.9086	1.3010
22	632	1.6017	1.7131	0.0000	0.7655	0.8820	1.1169
21	632	2.4837	1.6359	0.0000	0.6532	0.6188	1.3326
23	633	0.7217	1.7371	0.0000	0.7118	0.9110	1.2909
22	633	1.6327	1.7104	0.0000	0.7958	0.8784	1.1177
23	634	0.7525	1.7319	0.0000	0.7387	0.9125	1.2802
22	634	1.6650	1.7077	0.0000	0.8225	0.8687	1.1228
23	635	0.7834	1.7279	0.0000	0.7513	0.9162	1.2678
22	635	1.6996	1.7070	0.0000	0.8400	0.8546	1.1294
23	636	0.8155	1.7257	0.0000	0.7508	0.9205	1.2545
22	636	1.7360	1.7076	0.0000	0.8500	0.8388	1.1368
23	637	0.8486	1.7273	0.0000	0.7495	0.9238	1.2418
22	637	1.7724	1.7114	0.0000	0.8583	0.8252	1.1435
23	638	0.8819	1.7331	0.0000	0.7470	0.9271	1.2296
22	638	1.8090	1.7173	0.0000	0.8642	0.8140	1.1487
23	639	0.9135	1.7415	0.0000	0.7412	0.9313	1.2182
22	639	1.8448	1.7241	0.0000	0.8672	0.8040	1.1525
23	640	0.9411	1.7495	0.0000	0.7370	0.9379	1.2090
22	640	1.8790	1.7304	0.0000	0.8607	0.7970	1.1528
23	641	0.9666	1.7551	0.0000	0.7292	0.9450	1.2016
22	641	1.9116	1.7351	0.0000	0.8468	0.7937	1.1503
23	642	0.9929	1.7587	0.0000	0.7215	0.9521	1.1945
22	642	1.9450	1.7375	0.0000	0.8280	0.7910	1.1474
23	643	1.0205	1.7618	0.0000	0.7127	0.9579	1.1883
22	643	1.9784	1.7386	0.0000	0.8075	0.7896	1.1445
23	644	1.0490	1.7639	0.0000	0.7125	0.9629	1.1827
22	644	2.0119	1.7388	0.0000	0.7880	0.7889	1.1417
23	645	1.0782	1.7654	0.0000	0.7212	0.9657	1.1790
22	645	2.0439	1.7378	0.0000	0.7735	0.7924	1.1376
23	646	1.1072	1.7658	0.0000	0.7390	0.9675	1.1765
22	646	2.0747	1.7373	0.0000	0.7630	0.7972	1.1333
23	647	1.1372	1.7653	0.0000	0.7528	0.9664	1.1751
22	647	2.1036	1.7366	0.0000	0.7522	0.8052	1.1289
23	648	1.1670	1.7635	0.0000	0.7645	0.9650	1.1736
22	648	2.1320	1.7340	0.0000	0.7430	0.8141	1.1242
23	649	1.1985	1.7598	0.0000	0.7750	0.9615	1.1703
22	649	2.1600	1.7305	0.0000	0.7320	0.8209	1.1221
23	650	1.2296	1.7555	0.0000	0.7830	0.9588	1.1658
22	650	2.1884	1.7257	0.0000	0.7300	0.8249	1.1213
23	651	1.2622	1.7494	0.0000	0.7967	0.9546	1.1613
22	651	2.2168	1.7200	0.0000	0.7260	0.8264	1.1230
23	652	1.2940	1.7421	0.0000	0.8035	0.9519	1.1561
22	652	2.2459	1.7135	0.0000	0.7217	0.8259	1.1250
23	653	1.3263	1.7346	0.0000	0.8053	0.9493	1.1505
22	653	2.2756	1.7071	0.0000	0.7085	0.8245	1.1275
23	654	1.3590	1.7277	0.0000	0.7973	0.9457	1.1451
22	654	2.3047	1.7019	0.0000	0.6932	0.8219	1.1315
23	655	1.3914	1.7233	0.0000	0.7917	0.9445	1.1381
23	656	1.4259	1.7229	0.0000	0.7843	0.9392	1.1328
23	657	1.4586	1.7266	0.0000	0.7790	0.9337	1.1297
23	658	1.4891	1.7309	0.0000	0.7715	0.9263	1.1296
23	659	1.5174	1.7341	0.0000	0.7608	0.9199	1.1315
24	660	0.6959	1.5533	0.0000	0.6932	0.8504	1.3159
23	660	1.5463	1.7344	0.0000	0.7508	0.9138	1.1337
24	661	0.7237	1.5510	0.0000	0.7317	0.8522	1.3140
23	661	1.5759	1.7340	0.0000	0.7365	0.9089	1.1357
24	662	0.7536	1.5494	0.0000	0.7640	0.8520	1.3126
23	662	1.6056	1.7336	0.0000	0.7333	0.9051	1.1382
24	663	0.7858	1.5487	0.0000	0.7905	0.8491	1.3133
23	663	1.6349	1.7335	0.0000	0.7310	0.9010	1.1428
24	664	0.8200	1.5508	0.0000	0.8075	0.8433	1.3169
23	664	1.6633	1.7333	0.0000	0.7422	0.8972	1.1491
24	665	0.8559	1.5554	0.0000	0.8177	0.8358	1.3204
23	665	1.6917	1.7323	0.0000	0.7538	0.8929	1.1569
24	666	0.8923	1.5621	0.0000	0.8227	0.8282	1.3208
23	666	1.7205	1.7309	0.0000	0.7650	0.8885	1.1650
24	667	0.9275	1.5689	0.0000	0.8205	0.8244	1.3176
23	667	1.7519	1.7281	0.0000	0.7783	0.8829	1.1714
24	668	0.9611	1.5746	0.0000	0.8117	0.8204	1.3150
23	668	1.7815	1.7241	0.0000	0.7958	0.8811	1.1754
24	669	0.9927	1.5784	0.0000	0.7970	0.8216	1.3089
23	669	1.8143	1.7198	0.0000	0.8132	0.8788	1.1762
24	670	1.0230	1.5809	0.0000	0.7805	0.8248	1.3011
23	670	1.8478	1.7154	0.0000	0.8235	0.8771	1.1752
24	671	1.0528	1.5831	0.0000	0.7620	0.8291	1.2901
23	671	1.8819	1.7116	0.0000	0.8293	0.8759	1.1730
24	672	1.0818	1.5842	0.0000	0.7500	0.8351	1.2769
23	672	1.9169	1.7112	0.0000	0.8288	0.8750	1.1695
24	673	1.1105	1.5848	0.0000	0.7430	0.8427	1.2629
23	673	1.9532	1.7156	0.0000	0.8372	0.8737	1.1652
24	674	1.1388	1.5839	0.0000	0.7442	0.8498	1.2495
23	674	1.9886	1.7228	0.0000	0.8360	0.8750	1.1596
24	675	1.1681	1.5820	0.0000	0.7515	0.8530	1.2391
23	675	2.0211	1.7291	0.0000	0.8340	0.8789	1.1548
24	676	1.1971	1.5778	0.0000	0.7625	0.8551	1.2309
23	676	2.0522	1.7333	0.0000	0.8278	0.8833	1.1505
24	677	1.2275	1.5729	0.0000	0.7775	0.8559	1.2239
23	677	2.0834	1.7363	0.0000	0.8215	0.8865	1.1478
24	678	1.2583	1.5666	0.0000	0.7958	0.8581	1.2165
23	678	2.1164	1.7381	0.0000	0.8105	0.8850	1.1474
24	679	1.2904	1.5601	0.0000	0.8165	0.8583	1.2090
23	679	2.1487	1.7397	0.0000	0.8017	0.8827	1.1488
24	680	1.3236	1.5547	0.0000	0.8350	0.8578	1.2009
23	680	2.1814	1.7412	0.0000	0.7995	0.8796	1.1511
24	681	1.3578	1.5505	0.0000	0.8522	0.8552	1.1932
23	681	2.2130	1.7415	0.0000	0.7988	0.8761	1.1552
24	682	1.3928	1.5474	0.0000	0.8597	0.8527	1.1848
23	682	2.2455	1.7402	0.0000	0.7950	0.8689	1.1617
24	683	1.4288	1.5465	0.0000	0.8630	0.8486	1.1774
23	683	2.2774	1.7370	0.0000	0.7845	0.8591	1.1712
24	684	1.4654	1.5465	0.0000	0.8595	0.8439	1.1712
24	685	1.5021	1.5494	0.0000	0.8510	0.8388	1.1648
24	686	1.5380	1.5538	0.0000	0.8395	0.8337	1.1588
24	687	1.5714	1.5564	0.0000	0.8272	0.8300	1.1535
25	688	0.6893	1.5796	0.0000	0.5383	0.9142	1.2629
24	688	1.6035	1.5576	0.0000	0.8142	0.8267	1.1488
25	689	0.7113	1.5822	0.0000	0.5380	0.9229	1.2559
24	689	1.6342	1.5573	0.0000	0.8000	0.8246	1.1445
25	690	0.7322	1.5851	0.0000	0.5402	0.9318	1.2508
24	690	1.6640	1.5547	0.0000	0.7872	0.8229	1.1398
25	691	0.7526	1.5877	0.0000	0.5455	0.9410	1.2474
24	691	1.6936	1.5511	0.0000	0.7820	0.8218	1.1346
25	692	0.7731	1.5893	0.0000	0.5543	0.9506	1.2442
24	692	1.7237	1.5478	0.0000	0.7873	0.8176	1.1311
25	693	0.7941	1.5897	0.0000	0.5650	0.9604	1.2412
24	693	1.7545	1.5453	0.0000	0.8017	0.8096	1.1299
25	694	0.8168	1.5896	0.0000	0.5772	0.9686	1.2382
24	694	1.7854	1.5425	0.0000	0.8250	0.8015	1.1299
25	695	0.8399	1.5880	0.0000	0.5943	0.9771	1.2339
24	695	1.8170	1.5390	0.0000	0.8543	0.7945	1.1289
25	696	0.8640	1.5849	0.0000	0.6160	0.9868	1.2255
24	696	1.8508	1.5364	0.0000	0.8895	0.7854	1.1285
25	697	0.8892	1.5809	0.0000	0.6408	0.9971	1.2140
24	697	1.8863	1.5330	0.0000	0.9247	0.7753	1.1284
25	698	0.9153	1.5760	0.0000	0.6657	1.0089	1.1998
24	698	1.9242	1.5298	0.0000	0.9565	0.7635	1.1284
25	699	0.9422	1.5711	0.0000	0.6860	1.0220	1.1837
24	699	1.9642	1.5275	0.0000	0.9815	0.7502	1.1285
25	700	0.9699	1.5668	0.0000	0.7035	1.0358	1.1671
24	700	2.0057	1.5265	0.0000	0.9992	0.7365	1.1285
25	701	0.9990	1.5656	0.0000	0.7175	1.0504	1.1504
24	701	2.0494	1.5281	0.0000	1.0072	0.7219	1.1285
25	702	1.0294	1.5685	0.0000	0.7265	1.0642	1.1330
24	702	2.0936	1.5312	0.0000	1.0050	0.7071	1.1291
25	703	1.0604	1.5731	0.0000	0.7300	1.0767	1.1173
24	703	2.1371	1.5345	0.0000	0.9928	0.6941	1.1294
25	704	1.0912	1.5764	0.0000	0.7297	1.0868	1.1039
24	704	2.1780	1.5368	0.0000	0.9723	0.6850	1.1288
25	705	1.1213	1.5778	0.0000	0.7272	1.0954	1.0927
24	705	2.2167	1.5382	0.0000	0.9452	0.6785	1.1275
25	706	1.1510	1.5784	0.0000	0.7230	1.1027	1.0837
24	706	2.2537	1.5401	0.0000	0.9150	0.6747	1.1252
25	707	1.1798	1.5787	0.0000	0.7192	1.1085	1.0771
24	707	2.2883	1.5424	0.0000	0.8818	0.6747	1.1216
25	708	1.2073	1.5790	0.0000	0.7180	1.1140	1.0718
24	708	2.3213	1.5441	0.0000	0.8502	0.6764	1.1171
25	709	1.2341	1.5789	0.0000	0.7188	1.1190	1.0678
24	709	2.3531	1.5447	0.0000	0.8230	0.6782	1.1128
25	710	1.2608	1.5783	0.0000	0.7235	1.1230	1.0651
24	710	2.3838	1.5432	0.0000	0.8010	0.6802	1.1091
25	711	1.2882	1.5773	0.0000	0.7310	1.1272	1.0617
24	711	2.4154	1.5413	0.0000	0.7833	0.6787	1.1075
25	712	1.3171	1.5755	0.0000	0.7425	1.1292	1.0590
24	712	2.4463	1.5374	0.0000	0.7673	0.6777	1.1069
25	713	1.3476	1.5730	0.0000	0.7590	1.1296	1.0562
25	714	1.3787	1.5691	0.0000	0.7772	1.1285	1.0527
25	715	1.4107	1.5645	0.0000	0.7980	1.1264	1.0482
25	716	1.4434	1.5594	0.0000	0.8145	1.1236	1.0426
25	717	1.4768	1.5546	0.0000	0.8270	1.1184	1.0375
25	718	1.5109	1.5517	0.0000	0.8338	1.1129	1.0330
26	719	0.7074	1.5095	0.0000	0.5038	0.8376	1.2948
25	719	1.5450	1.5529	0.0000	0.8370	1.1076	1.0282
26	720	0.7270	1.5108	0.0000	0.5055	0.8530	1.2839
25	720	1.5800	1.5582	0.0000	0.8345	1.1012	1.0234
26	721	0.7469	1.5117	0.0000	0.5130	0.8671	1.2745
25	721	1.6140	1.5643	0.0000	0.8258	1.0946	1.0195
26	722	0.7668	1.5116	0.0000	0.5242	0.8811	1.2655
25	722	1.6479	1.5709	0.0000	0.8093	1.0847	1.0174
26	723	0.7875	1.5105	0.0000	0.5363	0.8936	1.2579
25	723	1.6811	1.5757	0.0000	0.7878	1.0736	1.0167
26	724	0.8088	1.5094	0.0000	0.5550	0.9047	1.2517
25	724	1.7135	1.5793	0.0000	0.7655	1.0617	1.0171
26	725	0.8313	1.5069	0.0000	0.5795	0.9132	1.2477
25	725	1.7445	1.5819	0.0000	0.7415	1.0506	1.0184
26	726	0.8539	1.5041	0.0000	0.6077	0.9198	1.2453
25	726	1.7737	1.5850	0.0000	0.7210	1.0409	1.0200
26	727	0.8772	1.5005	0.0000	0.6363	0.9233	1.2456
25	727	1.8005	1.5882	0.0000	0.7007	1.0333	1.0222
26	728	0.9022	1.4971	0.0000	0.6640	0.9238	1.2458
25	728	1.8260	1.5910	0.0000	0.6832	1.0287	1.0243
26	729	0.9294	1.4940	0.0000	0.6865	0.9218	1.2450
25	729	1.8512	1.5917	0.0000	0.6698	1.0259	1.0269
26	730	0.9588	1.4923	0.0000	0.6965	0.9178	1.2443
25	730	1.8766	1.5910	0.0000	0.6603	1.0255	1.0292
26	731	0.9900	1.4922	0.0000	0.7020	0.9124	1.2426
25	731	1.9024	1.5890	0.0000	0.6570	1.0275	1.0310
26	732	1.0213	1.4947	0.0000	0.7022	0.9069	1.2410
25	732	1.9282	1.5857	0.0000	0.6622	1.0325	1.0312
26	733	1.0531	1.4997	0.0000	0.7005	0.9013	1.2384
25	733	1.9544	1.5814	0.0000	0.6745	1.0401	1.0302
26	734	1.0834	1.5059	0.0000	0.6950	0.8980	1.2351
25	734	1.9814	1.5759	0.0000	0.6915	1.0491	1.0272
26	735	1.1099	1.5116	0.0000	0.6880	0.8987	1.2314
25	735	2.0086	1.5691	0.0000	0.7060	1.0588	1.0217
26	736	1.1347	1.5158	0.0000	0.6775	0.9018	1.2270
25	736	2.0365	1.5631	0.0000	0.7160	1.0697	1.0145
26	737	1.1581	1.5176	0.0000	0.6703	0.9073	1.2220
26	738	1.1824	1.5179	0.0000	0.6600	0.9134	1.2161
26	739	1.2074	1.5164	0.0000	0.6560	0.9204	1.2092
26	740	1.2340	1.5146	0.0000	0.6637	0.9250	1.2029
26	741	1.2610	1.5115	0.0000	0.6772	0.9278	1.1980
26	742	1.2894	1.5081	0.0000	0.6918	0.9282	1.1937
26	743	1.3171	1.5035	0.0000	0.7073	0.9292	1.1900
26	744	1.3458	1.4990	0.0000	0.7232	0.9289	1.1867
26	745	1.3754	1.4946	0.0000	0.7365	0.9278	1.1836
26	746	1.4056	1.4904	0.0000	0.7508	0.9260	1.1813
26	747	1.4348	1.4868	0.0000	0.7592	0.9263	1.1786
26	748	1.4653	1.4860	0.0000	0.7673	0.9259	1.1757
26	749	1.4967	1.4865	0.0000	0.7717	0.9255	1.1711
27	750	0.7390	1.6742	0.0000	0.6370	0.7896	1.3161
26	750	1.5286	1.4906	0.0000	0.7728	0.9253	1.1662
27	751	0.7644	1.6750	0.0000	0.6403	0.7969	1.3095
26	751	1.5613	1.4989	0.0000	0.7712	0.9241	1.1621
27	752	0.7902	1.6765	0.0000	0.6455	0.8029	1.3028
26	752	1.5931	1.5073	0.0000	0.7722	0.9240	1.1581
27	753	0.8169	1.6774	0.0000	0.6525	0.8071	1.2971
26	753	1.6240	1.5132	0.0000	0.7698	0.9255	1.1543
27	754	0.8420	1.6767	0.0000	0.6660	0.8125	1.2922
26	754	1.6545	1.5169	0.0000	0.7658	0.9283	1.1489
27	755	0.8682	1.6750	0.0000	0.6823	0.8163	1.2889
26	755	1.6845	1.5198	0.0000	0.7605	0.9332	1.1432
27	756	0.8947	1.6729	0.0000	0.6950	0.8194	1.2863
26	756	1.7141	1.5211	0.0000	0.7528	0.9403	1.1366
27	757	0.9224	1.6704	0.0000	0.7070	0.8213	1.2843
26	757	1.7437	1.5225	0.0000	0.7475	0.9472	1.1309
27	758	0.9511	1.6677	0.0000	0.7200	0.8221	1.2816
26	758	1.7732	1.5239	0.0000	0.7447	0.9539	1.1261
27	759	0.9808	1.6648	0.0000	0.7340	0.8222	1.2786
26	759	1.8030	1.5249	0.0000	0.7450	0.9573	1.1239
27	760	1.0119	1.6619	0.0000	0.7470	0.8209	1.2749
26	760	1.8328	1.5250	0.0000	0.7470	0.9588	1.1238
27	761	1.0424	1.6583	0.0000	0.7567	0.8200	1.2706
26	761	1.8624	1.5235	0.0000	0.7528	0.9598	1.1237
27	762	1.0730	1.6553	0.0000	0.7602	0.8191	1.2658
26	762	1.8921	1.5208	0.0000	0.7595	0.9599	1.1242
27	763	1.1049	1.6537	0.0000	0.7585	0.8170	1.2618
26	763	1.9219	1.5165	0.0000	0.7662	0.9591	1.1261
27	764	1.1356	1.6556	0.0000	0.7550	0.8169	1.2567
26	764	1.9525	1.5115	0.0000	0.7732	0.9573	1.1273
27	765	1.1670	1.6603	0.0000	0.7487	0.8163	1.2508
26	765	1.9833	1.5056	0.0000	0.7797	0.9553	1.1289
27	766	1.1974	1.6673	0.0000	0.7438	0.8178	1.2441
26	766	2.0152	1.5006	0.0000	0.7855	0.9522	1.1299
27	767	1.2265	1.6743	0.0000	0.7380	0.8210	1.2385
26	767	2.0475	1.4960	0.0000	0.7900	0.9480	1.1306
27	768	1.2545	1.6799	0.0000	0.7288	0.8252	1.2332
26	768	2.0797	1.4936	0.0000	0.7940	0.9425	1.1314
27	769	1.2828	1.6843	0.0000	0.7240	0.8295	1.2277
26	769	2.1123	1.4937	0.0000	0.7967	0.9356	1.1331
27	770	1.3114	1.6878	0.0000	0.7205	0.8333	1.2227
26	770	2.1447	1.4966	0.0000	0.7982	0.9277	1.1357
27	771	1.3399	1.6903	0.0000	0.7190	0.8367	1.2185
26	771	2.1766	1.5007	0.0000	0.7965	0.9190	1.1391
27	772	1.3682	1.6920	0.0000	0.7233	0.8399	1.2156
26	772	2.2081	1.5046	0.0000	0.7955	0.9099	1.1430
27	773	1.3964	1.6928	0.0000	0.7298	0.8431	1.2137
26	773	2.2395	1.5076	0.0000	0.7945	0.8994	1.1478
27	774	1.4252	1.6917	0.0000	0.7373	0.8460	1.2123
27	775	1.4552	1.6898	0.0000	0.7433	0.8474	1.2117
27	776	1.4850	1.6862	0.0000	0.7505	0.8488	1.2110
27	777	1.5158	1.6818	0.0000	0.7610	0.8499	1.2107
27	778	1.5464	1.6758	0.0000	0.7737	0.8511	1.2104
28	779	0.7781	1.6122	0.0000	0.7833	0.7996	1.2841
27	779	1.5777	1.6699	0.0000	0.7812	0.8515	1.2113
28	780	0.8121	1.6147	0.0000	0.7742	0.7966	1.2805
27	780	1.6087	1.6627	0.0000	0.7803	0.8530	1.2124
28	781	0.8452	1.6191	0.0000	0.7612	0.7949	1.2768
27	781	1.6401	1.6564	0.0000	0.7730	0.8549	1.2123
28	782	0.8769	1.6224	0.0000	0.7482	0.7957	1.2728
27	782	1.6726	1.6533	0.0000	0.7615	0.8572	1.2100
28	783	0.9067	1.6243	0.0000	0.7382	0.7992	1.2680
27	783	1.7059	1.6534	0.0000	0.7517	0.8608	1.2048
28	784	0.9347	1.6255	0.0000	0.7285	0.8030	1.2642
27	784	1.7377	1.6568	0.0000	0.7417	0.8674	1.1973
28	785	0.9617	1.6271	0.0000	0.7190	0.8056	1.2612
27	785	1.7673	1.6598	0.0000	0.7330	0.8779	1.1880
28	786	0.9868	1.6285	0.0000	0.7150	0.8074	1.2606
27	786	1.7942	1.6623	0.0000	0.7258	0.8919	1.1770
28	787	1.0131	1.6296	0.0000	0.7162	0.8073	1.2602
27	787	1.8204	1.6646	0.0000	0.7157	0.9066	1.1669
28	788	1.0405	1.6292	0.0000	0.7240	0.8066	1.2588
27	788	1.8471	1.6668	0.0000	0.7062	0.9188	1.1592
28	789	1.0695	1.6275	0.0000	0.7370	0.8049	1.2567
27	789	1.8744	1.6677	0.0000	0.7038	0.9277	1.1543
28	790	1.0997	1.6246	0.0000	0.7527	0.8022	1.2531
27	790	1.9019	1.6674	0.0000	0.7077	0.9344	1.1517
28	791	1.1312	1.6213	0.0000	0.7718	0.7992	1.2613
27	791	1.9304	1.6659	0.0000	0.7198	0.9379	1.1513
28	792	1.1634	1.6173	0.0000	0.7915	0.7955	1.2565
27	792	1.9589	1.6637	0.0000	0.7387	0.9397	1.1526
28	793	1.1963	1.6132	0.0000	0.8082	0.7921	1.2513
27	793	1.9884	1.6609	0.0000	0.7572	0.9389	1.1554
28	794	1.2295	1.6088	0.0000	0.8180	0.7897	1.2449
27	794	2.0192	1.6571	0.0000	0.7762	0.9361	1.1589
28	795	1.2628	1.6049	0.0000	0.8183	0.7876	1.2395
27	795	2.0504	1.6529	0.0000	0.8005	0.9315	1.1634
28	796	1.2955	1.6022	0.0000	0.8093	0.7866	1.2341
27	796	2.0821	1.6481	0.0000	0.8210	0.9259	1.1679
28	797	1.3297	1.6035	0.0000	0.7985	0.7862	1.2281
27	797	2.1159	1.6430	0.0000	0.8420	0.9183	1.1734
28	798	1.3638	1.6080	0.0000	0.7845	0.7862	1.2228
27	798	2.1500	1.6376	0.0000	0.8563	0.9096	1.1794
28	799	1.3967	1.6137	0.0000	0.7700	0.7882	1.2179
27	799	2.1849	1.6339	0.0000	0.8637	0.9000	1.1847
28	800	1.4270	1.6181	0.0000	0.7558	0.7951	1.2123
27	800	2.2221	1.6350	0.0000	0.8665	0.8883	1.1881
28	801	1.4549	1.6217	0.0000	0.7455	0.8039	1.2077
27	801	2.2588	1.6389	0.0000	0.8670	0.8767	1.1901
28	802	1.4828	1.6253	0.0000	0.7312	0.8129	1.2037
28	803	1.5101	1.6281	0.0000	0.7213	0.8208	1.2016
28	804	1.5375	1.6301	0.0000	0.7140	0.8272	1.2009
28	805	1.5651	1.6306	0.0000	0.7160	0.8319	1.2004
28	806	1.5937	1.6301	0.0000	0.7260	0.8352	1.2001
28	807	1.6222	1.6279	0.0000	0.7395	0.8370	1.2010
28	808	1.6523	1.6251	0.0000	0.7553	0.8369	1.2023
28	809	1.6823	1.6204	0.0000	0.7702	0.8350	1.2050
28	810	1.7134	1.6144	0.0000	0.7828	0.8311	1.2080
28	811	1.7453	1.6083	0.0000	0.7890	0.8266	1.2108
28	812	1.7786	1.6038	0.0000	0.7930	0.8203	1.2130
28	813	1.8122	1.6008	0.0000	0.7922	0.8137	1.2157
28	814	1.8456	1.6017	0.0000	0.7898	0.8077	1.2187
28	815	1.8782	1.6045	0.0000	0.7800	0.8022	1.2211
28	816	1.9093	1.6072	0.0000	0.7685	0.7980	1.2244
29	817	1.1064	1.6880	0.0000	0.8233	0.8330	1.0380
28	817	1.9394	1.6093	0.0000	0.7527	0.7942	1.2291
29	818	1.1407	1.6883	0.0000	0.8335	0.8285	1.0405
28	818	1.9692	1.6117	0.0000	0.7380	0.7914	1.2346
29	819	1.1770	1.6903	0.0000	0.8325	0.8212	1.0443
28	819	1.9982	1.6140	0.0000	0.7233	0.7886	1.2424
29	820	1.2116	1.6920	0.0000	0.8358	0.8138	1.0499
28	820	2.0254	1.6158	0.0000	0.7135	0.7872	1.2492
29	821	1.2467	1.6915	0.0000	0.8322	0.8060	1.0548
28	821	2.0527	1.6172	0.0000	0.7070	0.7844	1.2575
29	822	1.2794	1.6899	0.0000	0.8272	0.8003	1.0580
28	822	2.0797	1.6167	0.0000	0.7037	0.7810	1.2648
29	823	1.3141	1.6879	0.0000	0.8220	0.7933	1.0587
28	823	2.1074	1.6154	0.0000	0.7017	0.7773	1.2734
29	824	1.3452	1.6872	0.0000	0.8105	0.7897	1.0571
28	824	2.1349	1.6130	0.0000	0.7030	0.7741	1.2789
29	825	1.3768	1.6875	0.0000	0.8032	0.7868	1.0526
28	825	2.1636	1.6108	0.0000	0.7083	0.7695	1.2851
29	826	1.4068	1.6879	0.0000	0.7917	0.7853	1.0469
28	826	2.1921	1.6080	0.0000	0.7140	0.7655	1.2897
29	827	1.4373	1.6876	0.0000	0.7875	0.7836	1.0401
28	827	2.2209	1.6050	0.0000	0.7220	0.7611	1.2947
29	828	1.4695	1.6862	0.0000	0.7825	0.7804	1.0338
28	828	2.2499	1.6018	0.0000	0.7285	0.7566	1.3012
29	829	1.5012	1.6834	0.0000	0.7845	0.7782	1.0283
28	829	2.2794	1.5994	0.0000	0.7322	0.7517	1.3073
29	830	1.5329	1.6795	0.0000	0.7880	0.7758	1.0236
28	830	2.3087	1.5972	0.0000	0.7295	0.7479	1.3126
29	831	1.5634	1.6756	0.0000	0.7930	0.7749	1.0192
28	831	2.3383	1.5970	0.0000	0.7268	0.7447	1.3161
29	832	1.5944	1.6718	0.0000	0.7932	0.7741	1.0150
28	832	2.3685	1.6001	0.0000	0.7215	0.7413	1.3198
29	833	1.6271	1.6683	0.0000	0.7872	0.7717	1.0120
28	833	2.3988	1.6047	0.0000	0.7145	0.7378	1.3249
29	834	1.6590	1.6671	0.0000	0.7795	0.7688	1.0099
29	835	1.6920	1.6675	0.0000	0.7688	0.7634	1.0094
29	836	1.7240	1.6669	0.0000	0.7635	0.7588	1.0099
29	837	1.7546	1.6655	0.0000	0.7553	0.7549	1.0117
29	838	1.7844	1.6640	0.0000	0.7445	0.7513	1.0147
29	839	1.8130	1.6634	0.0000	0.7375	0.7480	1.0181
29	840	1.8404	1.6636	0.0000	0.7245	0.7452	1.0213
29	841	1.8688	1.6639	0.0000	0.7162	0.7421	1.0232
30	842	0.6828	1.5868	0.0000	0.6908	1.2137	1.0612
29	842	1.8965	1.6637	0.0000	0.7095	0.7398	1.0238
30	843	0.7091	1.5902	0.0000	0.6735	1.2158	1.0597
29	843	1.9249	1.6625	0.0000	0.7092	0.7369	1.0242
30	844	0.7352	1.5936	0.0000	0.6582	1.2188	1.0588
