#description: experiment
#framerate: 25
#geometry: geometry.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
# personal information:
# ID| Comment
#  1 F 26
#  2 M 27
#  3 F 16
#  4 M 41
#  5 F 2
#  6 M 9
#  7 F 14
#  8 M 11
#  9 F 24
# 10 M 31
# 11 F 30
# 12 M 29
# 13 F 28
# 14 M 17
# 15 F 26
# 16 M 27
# 17 F 16
# 18 M 41
# 19 F 2
# 20 M 9
# 21 F 14
# 22 M 11
# 23 F 24
# 24 M 31
# 25 F 30
# 26 M 29
# 27 F 28
# 28 M 17
# 29 F 26
# 30 M 27
# 31 F 16
# 32 M 41
# 33 F 2
# 34 M 9
# 35 F 14
# 36 M 11
# 37 F 24
# 38 M 31
# 39 F 30
# 40 M 29
# 41 F 28
# 42 M 17
# 43 F 26
# 44 M 27
# 45 F 16
# 46 M 41
# 47 F 2
# 48 M 9
# 49 F 14
# 50 M 11
# 51 F 24
# 52 M 31
# 53 F 30
# 54 M 29
# 55 F 28
# 56 M 17
# 57 F 26
# 58 M 27
# 59 F 16
# 60 M 41
# 61 F 2
# 62 M 9
# 63 F 14
# 64 M 11
# 65 F 24
# 66 M 31
# 67 F 30
# 68 M 29
# 69 F 28
# 70 M 17
# 71 F 26
# 72 M 27
#ID	FR	X	Y	Z
20	571	1.9485	1.5791	0.0000
20	572	1.9903	1.5855	0.0000
20	573	2.0312	1.5895	0.0000
20	574	2.0711	1.5901	0.0000
20	575	2.1122	1.5901	0.0000
20	576	2.1538	1.5882	0.0000
20	577	2.1962	1.5854	0.0000
20	578	2.2393	1.5812	0.0000
20	579	2.2842	1.5756	0.0000
20	580	2.3310	1.5713	0.0000
20	581	2.3799	1.5686	0.0000
20	582	2.4316	1.5695	0.0000
20	583	2.4857	1.5742	0.0000
20	584	2.5398	1.5803	0.0000
20	585	2.5950	1.5881	0.0000
20	586	2.6490	1.5962	0.0000
20	587	2.6998	1.6031	0.0000
20	588	2.7467	1.6088	0.0000
20	589	2.7908	1.6124	0.0000
20	590	2.8338	1.6139	0.0000
20	591	2.8746	1.6124	0.0000
20	592	2.9155	1.6077	0.0000
20	593	2.9553	1.6013	0.0000
20	594	2.9955	1.5925	0.0000
20	595	3.0338	1.5828	0.0000
20	596	3.0705	1.5738	0.0000
20	597	3.1064	1.5662	0.0000
20	598	3.1416	1.5622	0.0000
20	599	3.1747	1.5614	0.0000
20	600	3.2058	1.5637	0.0000
20	601	3.2352	1.5678	0.0000
21	546	-0.2793	1.3838	0.0000
21	547	-0.2539	1.3861	0.0000
21	548	-0.2228	1.3948	0.0000
21	549	-0.1945	1.4010	0.0000
21	550	-0.1664	1.4060	0.0000
21	551	-0.1370	1.4021	0.0000
21	552	-0.1076	1.4022	0.0000
21	553	-0.0767	1.3968	0.0000
21	554	-0.0452	1.3914	0.0000
21	555	-0.0116	1.3866	0.0000
21	556	0.0221	1.3853	0.0000
21	557	0.0555	1.3875	0.0000
21	558	0.0880	1.3970	0.0000
21	559	0.1233	1.4047	0.0000
21	560	0.1619	1.4098	0.0000
21	561	0.1981	1.4167	0.0000
21	562	0.2387	1.4221	0.0000
21	563	0.2754	1.4253	0.0000
21	564	0.3132	1.4260	0.0000
21	565	0.3501	1.4235	0.0000
21	566	0.3892	1.4227	0.0000
21	567	0.4283	1.4156	0.0000
21	568	0.4691	1.4088	0.0000
21	569	0.5128	1.3994	0.0000
21	570	0.5550	1.3995	0.0000
21	571	0.5985	1.4042	0.0000
21	572	0.6424	1.4103	0.0000
21	573	0.6841	1.4170	0.0000
21	574	0.7247	1.4237	0.0000
21	575	0.7653	1.4301	0.0000
21	576	0.8061	1.4431	0.0000
21	577	0.8447	1.4432	0.0000
21	578	0.8858	1.4428	0.0000
21	579	0.9250	1.4377	0.0000
21	580	0.9654	1.4317	0.0000
21	581	1.0080	1.4246	0.0000
21	582	1.0491	1.4195	0.0000
21	583	1.0927	1.4170	0.0000
21	584	1.1371	1.4220	0.0000
21	585	1.1816	1.4296	0.0000
21	586	1.2258	1.4371	0.0000
21	587	1.2685	1.4409	0.0000
21	588	1.3142	1.4476	0.0000
21	589	1.3571	1.4526	0.0000
21	590	1.4008	1.4542	0.0000
21	591	1.4430	1.4541	0.0000
21	592	1.4852	1.4511	0.0000
21	593	1.5299	1.4477	0.0000
21	594	1.5742	1.4421	0.0000
21	595	1.6210	1.4342	0.0000
21	596	1.6665	1.4279	0.0000
21	597	1.7134	1.4296	0.0000
21	598	1.7561	1.4305	0.0000
21	599	1.8045	1.4402	0.0000
21	600	1.8474	1.4434	0.0000
21	601	1.8925	1.4490	0.0000
21	602	1.9361	1.4537	0.0000
21	603	1.9814	1.4576	0.0000
21	604	2.0248	1.4576	0.0000
21	605	2.0684	1.4588	0.0000
21	606	2.1141	1.4513	0.0000
21	607	2.1610	1.4442	0.0000
21	608	2.2057	1.4417	0.0000
21	609	2.2563	1.4333	0.0000
21	610	2.3075	1.4359	0.0000
21	611	2.3454	1.4392	0.0000
21	612	2.3951	1.4409	0.0000
21	613	2.4465	1.4491	0.0000
21	614	2.4956	1.4551	0.0000
21	615	2.5427	1.4599	0.0000
21	616	2.5889	1.4616	0.0000
21	617	2.6427	1.4639	0.0000
21	618	2.6839	1.4632	0.0000
21	619	2.7241	1.4600	0.0000
21	620	2.7736	1.4468	0.0000
21	621	2.8136	1.4396	0.0000
21	622	2.8561	1.4294	0.0000
21	623	2.8981	1.4222	0.0000
21	624	2.9372	1.4227	0.0000
21	625	2.9760	1.4258	0.0000
21	626	3.0149	1.4284	0.0000
21	627	3.0540	1.4352	0.0000
21	628	3.0923	1.4403	0.0000
21	629	3.1250	1.4557	0.0000
21	630	3.1617	1.4622	0.0000
21	631	3.1975	1.4627	0.0000
21	632	3.2318	1.4671	0.0000
22	580	-0.3009	1.5438	0.0000
22	581	-0.2759	1.5405	0.0000
22	582	-0.2515	1.5387	0.0000
22	583	-0.2270	1.5393	0.0000
22	584	-0.2026	1.5432	0.0000
22	585	-0.1762	1.5515	0.0000
22	586	-0.1476	1.5589	0.0000
22	587	-0.1169	1.5648	0.0000
22	588	-0.0830	1.5708	0.0000
22	589	-0.0462	1.5758	0.0000
22	590	-0.0069	1.5795	0.0000
22	591	0.0334	1.5801	0.0000
22	592	0.0739	1.5772	0.0000
22	593	0.1151	1.5704	0.0000
22	594	0.1586	1.5641	0.0000
22	595	0.2028	1.5564	0.0000
22	596	0.2482	1.5523	0.0000
22	597	0.2946	1.5499	0.0000
22	598	0.3398	1.5522	0.0000
22	599	0.3859	1.5597	0.0000
22	600	0.4313	1.5688	0.0000
22	601	0.4754	1.5773	0.0000
22	602	0.5183	1.5849	0.0000
22	603	0.5591	1.5913	0.0000
22	604	0.5994	1.5962	0.0000
22	605	0.6375	1.5978	0.0000
22	606	0.6769	1.5979	0.0000
22	607	0.7161	1.5960	0.0000
22	608	0.7547	1.5918	0.0000
22	609	0.7940	1.5873	0.0000
22	610	0.8337	1.5829	0.0000
22	611	0.8727	1.5796	0.0000
22	612	0.9128	1.5797	0.0000
22	613	0.9526	1.5850	0.0000
22	614	0.9929	1.5926	0.0000
22	615	1.0323	1.5991	0.0000
22	616	1.0723	1.6059	0.0000
22	617	1.1133	1.6118	0.0000
22	618	1.1557	1.6176	0.0000
22	619	1.1982	1.6206	0.0000
22	620	1.2422	1.6221	0.0000
22	621	1.2870	1.6208	0.0000
22	622	1.3320	1.6169	0.0000
22	623	1.3784	1.6116	0.0000
22	624	1.4248	1.6061	0.0000
22	625	1.4715	1.6017	0.0000
22	626	1.5200	1.6000	0.0000
22	627	1.5675	1.6023	0.0000
22	628	1.6146	1.6073	0.0000
22	629	1.6610	1.6135	0.0000
22	630	1.7059	1.6182	0.0000
22	631	1.7492	1.6230	0.0000
22	632	1.7927	1.6280	0.0000
22	633	1.8352	1.6310	0.0000
22	634	1.8788	1.6314	0.0000
22	635	1.9236	1.6298	0.0000
22	636	1.9684	1.6245	0.0000
22	637	2.0145	1.6181	0.0000
22	638	2.0609	1.6111	0.0000
22	639	2.1079	1.6065	0.0000
22	640	2.1554	1.6052	0.0000
22	641	2.2040	1.6082	0.0000
22	642	2.2541	1.6162	0.0000
22	643	2.3030	1.6236	0.0000
22	644	2.3501	1.6310	0.0000
22	645	2.3972	1.6385	0.0000
22	646	2.4438	1.6452	0.0000
22	647	2.4893	1.6487	0.0000
22	648	2.5363	1.6508	0.0000
22	649	2.5828	1.6492	0.0000
22	650	2.6298	1.6446	0.0000
22	651	2.6762	1.6365	0.0000
22	652	2.7221	1.6265	0.0000
22	653	2.7670	1.6167	0.0000
22	654	2.8098	1.6087	0.0000
22	655	2.8506	1.6047	0.0000
22	656	2.8902	1.6060	0.0000
22	657	2.9272	1.6085	0.0000
22	658	2.9644	1.6126	0.0000
22	659	3.0016	1.6156	0.0000
22	660	3.0389	1.6194	0.0000
22	661	3.0760	1.6203	0.0000
22	662	3.1129	1.6195	0.0000
22	663	3.1498	1.6155	0.0000
22	664	3.1879	1.6101	0.0000
22	665	3.2282	1.6037	0.0000
23	605	-0.2236	1.4839	0.0000
23	606	-0.1900	1.4911	0.0000
23	607	-0.1597	1.4908	0.0000
23	608	-0.1241	1.4978	0.0000
23	609	-0.0900	1.4976	0.0000
23	610	-0.0525	1.5025	0.0000
23	611	-0.0170	1.5003	0.0000
23	612	0.0174	1.4995	0.0000
23	613	0.0541	1.4971	0.0000
23	614	0.0885	1.4942	0.0000
23	615	0.1227	1.4819	0.0000
23	616	0.1592	1.4655	0.0000
23	617	0.1981	1.4657	0.0000
23	618	0.2432	1.4734	0.0000
23	619	0.2830	1.4805	0.0000
23	620	0.3215	1.4836	0.0000
23	621	0.3597	1.4892	0.0000
23	622	0.3973	1.4947	0.0000
23	623	0.4351	1.4999	0.0000
23	624	0.4713	1.5028	0.0000
23	625	0.5055	1.5029	0.0000
23	626	0.5416	1.5033	0.0000
23	627	0.5771	1.4993	0.0000
23	628	0.6170	1.4933	0.0000
23	629	0.6550	1.4905	0.0000
23	630	0.6957	1.4865	0.0000
23	631	0.7374	1.4935	0.0000
23	632	0.7799	1.5031	0.0000
23	633	0.8223	1.5159	0.0000
23	634	0.8657	1.5236	0.0000
23	635	0.9067	1.5315	0.0000
23	636	0.9482	1.5382	0.0000
23	637	0.9901	1.5410	0.0000
23	638	1.0315	1.5431	0.0000
23	639	1.0715	1.5413	0.0000
23	640	1.1135	1.5382	0.0000
23	641	1.1561	1.5333	0.0000
23	642	1.1986	1.5270	0.0000
23	643	1.2431	1.5204	0.0000
23	644	1.2861	1.5205	0.0000
23	645	1.3314	1.5248	0.0000
23	646	1.3802	1.5315	0.0000
23	647	1.4226	1.5372	0.0000
23	648	1.4656	1.5413	0.0000
23	649	1.5067	1.5477	0.0000
23	650	1.5494	1.5494	0.0000
23	651	1.5908	1.5507	0.0000
23	652	1.6297	1.5502	0.0000
23	653	1.6691	1.5480	0.0000
23	654	1.7114	1.5415	0.0000
23	655	1.7548	1.5328	0.0000
23	656	1.8003	1.5278	0.0000
23	657	1.8449	1.5257	0.0000
23	658	1.8938	1.5296	0.0000
23	659	1.9418	1.5392	0.0000
23	660	1.9919	1.5460	0.0000
23	661	2.0382	1.5529	0.0000
23	662	2.0866	1.5622	0.0000
23	663	2.1347	1.5662	0.0000
23	664	2.1832	1.5685	0.0000
23	665	2.2302	1.5792	0.0000
23	666	2.2769	1.5778	0.0000
23	667	2.3243	1.5731	0.0000
23	668	2.3718	1.5645	0.0000
23	669	2.4167	1.5569	0.0000
23	670	2.4600	1.5568	0.0000
23	671	2.5054	1.5508	0.0000
23	672	2.5473	1.5583	0.0000
23	673	2.5907	1.5632	0.0000
23	674	2.6337	1.5695	0.0000
23	675	2.6774	1.5719	0.0000
23	676	2.7260	1.5678	0.0000
23	677	2.7696	1.5653	0.0000
23	678	2.8125	1.5656	0.0000
23	679	2.8540	1.5642	0.0000
23	680	2.8975	1.5550	0.0000
23	681	2.9399	1.5463	0.0000
23	682	2.9835	1.5428	0.0000
23	683	3.0311	1.5380	0.0000
23	684	3.0761	1.5319	0.0000
23	685	3.1226	1.5311	0.0000
23	686	3.1665	1.5403	0.0000
23	687	3.2127	1.5478	0.0000
23	688	3.2593	1.5514	0.0000
24	656	-0.2501	1.7125	0.0000
24	657	-0.2106	1.7156	0.0000
24	658	-0.1717	1.7148	0.0000
24	659	-0.1293	1.7122	0.0000
24	660	-0.0870	1.7063	0.0000
24	661	-0.0438	1.6993	0.0000
24	662	0.0004	1.6935	0.0000
24	663	0.0438	1.6905	0.0000
24	664	0.0889	1.6952	0.0000
24	665	0.1337	1.7033	0.0000
24	666	0.1751	1.7104	0.0000
24	667	0.2146	1.7188	0.0000
24	668	0.2523	1.7265	0.0000
24	669	0.2903	1.7346	0.0000
24	670	0.3276	1.7410	0.0000
24	671	0.3637	1.7446	0.0000
24	672	0.4017	1.7461	0.0000
24	673	0.4405	1.7446	0.0000
24	674	0.4811	1.7408	0.0000
24	675	0.5219	1.7343	0.0000
24	676	0.5625	1.7266	0.0000
24	677	0.6047	1.7198	0.0000
24	678	0.6477	1.7168	0.0000
24	679	0.6913	1.7207	0.0000
24	680	0.7356	1.7302	0.0000
24	681	0.7790	1.7387	0.0000
24	682	0.8238	1.7481	0.0000
24	683	0.8688	1.7565	0.0000
24	684	0.9140	1.7645	0.0000
24	685	0.9591	1.7705	0.0000
24	686	1.0024	1.7721	0.0000
24	687	1.0462	1.7718	0.0000
24	688	1.0876	1.7667	0.0000
24	689	1.1289	1.7593	0.0000
24	690	1.1712	1.7503	0.0000
24	691	1.2142	1.7401	0.0000
24	692	1.2590	1.7313	0.0000
24	693	1.3047	1.7247	0.0000
24	694	1.3517	1.7233	0.0000
24	695	1.3992	1.7275	0.0000
24	696	1.4449	1.7328	0.0000
24	697	1.4907	1.7395	0.0000
24	698	1.5349	1.7471	0.0000
24	699	1.5793	1.7548	0.0000
24	700	1.6250	1.7612	0.0000
24	701	1.6708	1.7647	0.0000
24	702	1.7174	1.7660	0.0000
24	703	1.7647	1.7649	0.0000
24	704	1.8130	1.7612	0.0000
24	705	1.8620	1.7554	0.0000
24	706	1.9118	1.7480	0.0000
24	707	1.9625	1.7413	0.0000
24	708	2.0141	1.7373	0.0000
24	709	2.0666	1.7406	0.0000
24	710	2.1195	1.7499	0.0000
24	711	2.1712	1.7586	0.0000
24	712	2.2222	1.7673	0.0000
24	713	2.2700	1.7749	0.0000
24	714	2.3156	1.7823	0.0000
24	715	2.3600	1.7873	0.0000
24	716	2.4030	1.7899	0.0000
24	717	2.4459	1.7888	0.0000
24	718	2.4890	1.7844	0.0000
24	719	2.5322	1.7764	0.0000
24	720	2.5752	1.7658	0.0000
24	721	2.6185	1.7549	0.0000
24	722	2.6616	1.7457	0.0000
24	723	2.7043	1.7406	0.0000
24	724	2.7464	1.7425	0.0000
24	725	2.7866	1.7473	0.0000
24	726	2.8263	1.7531	0.0000
24	727	2.8654	1.7590	0.0000
24	728	2.9047	1.7659	0.0000
24	729	2.9448	1.7717	0.0000
24	730	2.9852	1.7759	0.0000
24	731	3.0258	1.7776	0.0000
24	732	3.0677	1.7766	0.0000
24	733	3.1098	1.7724	0.0000
24	734	3.1540	1.7670	0.0000
24	735	3.1976	1.7583	0.0000
24	736	3.2421	1.7485	0.0000
25	680	-0.2233	1.4648	0.0000
25	681	-0.1866	1.4718	0.0000
25	682	-0.1490	1.4795	0.0000
25	683	-0.1135	1.4839	0.0000
25	684	-0.0775	1.4883	0.0000
25	685	-0.0429	1.4911	0.0000
25	686	-0.0074	1.4924	0.0000
25	687	0.0300	1.4928	0.0000
25	688	0.0647	1.4919	0.0000
25	689	0.1016	1.4895	0.0000
25	690	0.1393	1.4856	0.0000
25	691	0.1785	1.4832	0.0000
25	692	0.2200	1.4809	0.0000
25	693	0.2615	1.4848	0.0000
25	694	0.3017	1.4913	0.0000
25	695	0.3434	1.4975	0.0000
25	696	0.3849	1.5030	0.0000
25	697	0.4278	1.5084	0.0000
25	698	0.4704	1.5140	0.0000
25	699	0.5118	1.5174	0.0000
25	700	0.5523	1.5187	0.0000
25	701	0.5928	1.5173	0.0000
25	702	0.6336	1.5145	0.0000
25	703	0.6754	1.5102	0.0000
25	704	0.7173	1.5059	0.0000
25	705	0.7599	1.5020	0.0000
25	706	0.8037	1.5024	0.0000
25	707	0.8469	1.5077	0.0000
25	708	0.8903	1.5138	0.0000
25	709	0.9314	1.5182	0.0000
25	710	0.9740	1.5222	0.0000
25	711	1.0160	1.5240	0.0000
25	712	1.0559	1.5251	0.0000
25	713	1.0977	1.5259	0.0000
25	714	1.1393	1.5257	0.0000
25	715	1.1816	1.5235	0.0000
25	716	1.2243	1.5202	0.0000
25	717	1.2665	1.5152	0.0000
25	718	1.3088	1.5110	0.0000
25	719	1.3538	1.5105	0.0000
25	720	1.3993	1.5157	0.0000
25	721	1.4451	1.5231	0.0000
25	722	1.4881	1.5307	0.0000
25	723	1.5311	1.5360	0.0000
25	724	1.5743	1.5408	0.0000
25	725	1.6190	1.5462	0.0000
25	726	1.6626	1.5480	0.0000
25	727	1.7059	1.5485	0.0000
25	728	1.7520	1.5461	0.0000
25	729	1.7950	1.5417	0.0000
25	730	1.8406	1.5348	0.0000
25	731	1.8851	1.5296	0.0000
25	732	1.9310	1.5255	0.0000
25	733	1.9769	1.5260	0.0000
25	734	2.0225	1.5295	0.0000
25	735	2.0674	1.5357	0.0000
25	736	2.1118	1.5410	0.0000
25	737	2.1547	1.5447	0.0000
25	738	2.1968	1.5472	0.0000
25	739	2.2386	1.5489	0.0000
25	740	2.2807	1.5495	0.0000
25	741	2.3206	1.5485	0.0000
25	742	2.3624	1.5456	0.0000
25	743	2.4027	1.5416	0.0000
25	744	2.4442	1.5356	0.0000
25	745	2.4876	1.5312	0.0000
25	746	2.5319	1.5305	0.0000
25	747	2.5791	1.5347	0.0000
25	748	2.6245	1.5412	0.0000
25	749	2.6706	1.5474	0.0000
25	750	2.7125	1.5506	0.0000
25	751	2.7548	1.5538	0.0000
25	752	2.7971	1.5555	0.0000
25	753	2.8399	1.5567	0.0000
25	754	2.8814	1.5555	0.0000
25	755	2.9222	1.5537	0.0000
25	756	2.9616	1.5491	0.0000
25	757	3.0006	1.5435	0.0000
25	758	3.0389	1.5362	0.0000
25	759	3.0769	1.5299	0.0000
25	760	3.1136	1.5256	0.0000
25	761	3.1486	1.5255	0.0000
25	762	3.1842	1.5294	0.0000
25	763	3.2156	1.5326	0.0000
25	764	3.2475	1.5347	0.0000
26	706	-0.3059	1.6200	0.0000
26	707	-0.2831	1.6279	0.0000
26	708	-0.2596	1.6358	0.0000
26	709	-0.2332	1.6436	0.0000
26	710	-0.2044	1.6512	0.0000
26	711	-0.1740	1.6554	0.0000
26	712	-0.1420	1.6583	0.0000
26	713	-0.1093	1.6587	0.0000
26	714	-0.0749	1.6582	0.0000
26	715	-0.0378	1.6562	0.0000
26	716	0.0009	1.6524	0.0000
26	717	0.0418	1.6483	0.0000
26	718	0.0839	1.6445	0.0000
26	719	0.1261	1.6411	0.0000
26	720	0.1725	1.6397	0.0000
26	721	0.2194	1.6413	0.0000
26	722	0.2649	1.6458	0.0000
26	723	0.3082	1.6503	0.0000
26	724	0.3487	1.6568	0.0000
26	725	0.3884	1.6634	0.0000
26	726	0.4252	1.6674	0.0000
26	727	0.4592	1.6698	0.0000
26	728	0.4934	1.6696	0.0000
26	729	0.5294	1.6690	0.0000
26	730	0.5650	1.6679	0.0000
26	731	0.6022	1.6672	0.0000
26	732	0.6428	1.6655	0.0000
26	733	0.6834	1.6635	0.0000
26	734	0.7235	1.6630	0.0000
26	735	0.7649	1.6639	0.0000
26	736	0.8054	1.6659	0.0000
26	737	0.8497	1.6711	0.0000
26	738	0.8933	1.6784	0.0000
26	739	0.9359	1.6842	0.0000
26	740	0.9790	1.6887	0.0000
26	741	1.0200	1.6931	0.0000
26	742	1.0593	1.6978	0.0000
26	743	1.0994	1.7011	0.0000
26	744	1.1379	1.7026	0.0000
26	745	1.1777	1.7029	0.0000
26	746	1.2172	1.7025	0.0000
26	747	1.2562	1.6997	0.0000
26	748	1.2981	1.6965	0.0000
26	749	1.3413	1.6918	0.0000
26	750	1.3843	1.6875	0.0000
26	751	1.4308	1.6846	0.0000
26	752	1.4764	1.6810	0.0000
26	753	1.5235	1.6814	0.0000
26	754	1.5691	1.6839	0.0000
26	755	1.6155	1.6876	0.0000
26	756	1.6581	1.6912	0.0000
26	757	1.7015	1.6970	0.0000
26	758	1.7401	1.7011	0.0000
26	759	1.7796	1.7042	0.0000
26	760	1.8177	1.7049	0.0000
26	761	1.8559	1.7046	0.0000
26	762	1.8967	1.7025	0.0000
26	763	1.9392	1.7002	0.0000
26	764	1.9818	1.6980	0.0000
26	765	2.0275	1.6948	0.0000
26	766	2.0727	1.6931	0.0000
26	767	2.1203	1.6920	0.0000
26	768	2.1690	1.6929	0.0000
26	769	2.2187	1.6961	0.0000
26	770	2.2692	1.7026	0.0000
26	771	2.3171	1.7087	0.0000
26	772	2.3628	1.7137	0.0000
26	773	2.4047	1.7173	0.0000
26	774	2.4449	1.7206	0.0000
26	775	2.4846	1.7236	0.0000
26	776	2.5238	1.7252	0.0000
26	777	2.5613	1.7252	0.0000
26	778	2.5985	1.7235	0.0000
26	779	2.6358	1.7209	0.0000
26	780	2.6727	1.7153	0.0000
26	781	2.7101	1.7093	0.0000
26	782	2.7471	1.7026	0.0000
26	783	2.7843	1.6969	0.0000
26	784	2.8221	1.6914	0.0000
26	785	2.8597	1.6882	0.0000
26	786	2.8960	1.6881	0.0000
26	787	2.9314	1.6889	0.0000
26	788	2.9658	1.6910	0.0000
26	789	3.0000	1.6937	0.0000
26	790	3.0328	1.6960	0.0000
26	791	3.0652	1.6964	0.0000
26	792	3.0975	1.6948	0.0000
26	793	3.1299	1.6930	0.0000
26	794	3.1637	1.6907	0.0000
26	795	3.1975	1.6870	0.0000
26	796	3.2316	1.6819	0.0000
27	736	-0.1932	1.4920	0.0000
27	737	-0.1602	1.4854	0.0000
27	738	-0.1254	1.4791	0.0000
27	739	-0.0912	1.4746	0.0000
27	740	-0.0524	1.4752	0.0000
27	741	-0.0082	1.4597	0.0000
27	742	0.0292	1.4636	0.0000
27	743	0.0643	1.4701	0.0000
27	744	0.1012	1.4759	0.0000
27	745	0.1368	1.4806	0.0000
27	746	0.1731	1.4829	0.0000
27	747	0.2089	1.4853	0.0000
27	748	0.2462	1.4848	0.0000
27	749	0.2825	1.4821	0.0000
27	750	0.3202	1.4740	0.0000
27	751	0.3577	1.4708	0.0000
27	752	0.3957	1.4662	0.0000
27	753	0.4338	1.4669	0.0000
27	754	0.4713	1.4706	0.0000
27	755	0.5099	1.4794	0.0000
27	756	0.5481	1.4866	0.0000
27	757	0.5894	1.4947	0.0000
27	758	0.6263	1.5040	0.0000
27	759	0.6670	1.5110	0.0000
27	760	0.7080	1.5108	0.0000
27	761	0.7493	1.5104	0.0000
27	762	0.7926	1.5061	0.0000
27	763	0.8347	1.5015	0.0000
27	764	0.8781	1.4957	0.0000
27	765	0.9235	1.4898	0.0000
27	766	0.9696	1.4865	0.0000
27	767	1.0135	1.4864	0.0000
27	768	1.0594	1.4900	0.0000
27	769	1.1046	1.4941	0.0000
27	770	1.1483	1.5017	0.0000
27	771	1.1912	1.5066	0.0000
27	772	1.2358	1.5102	0.0000
27	773	1.2790	1.5155	0.0000
27	774	1.3229	1.5161	0.0000
27	775	1.3664	1.5145	0.0000
27	776	1.4097	1.5116	0.0000
27	777	1.4532	1.5064	0.0000
27	778	1.4912	1.5094	0.0000
27	779	1.5357	1.5059	0.0000
27	780	1.5822	1.5065	0.0000
27	781	1.6318	1.5106	0.0000
27	782	1.6778	1.5175	0.0000
27	783	1.7242	1.5260	0.0000
27	784	1.7711	1.5323	0.0000
27	785	1.8158	1.5433	0.0000
27	786	1.8630	1.5477	0.0000
27	787	1.9094	1.5498	0.0000
27	788	1.9575	1.5511	0.0000
27	789	2.0033	1.5471	0.0000
27	790	2.0493	1.5479	0.0000
27	791	2.0940	1.5402	0.0000
27	792	2.1395	1.5339	0.0000
27	793	2.1841	1.5297	0.0000
27	794	2.2311	1.5307	0.0000
27	795	2.2757	1.5338	0.0000
27	796	2.3205	1.5383	0.0000
27	797	2.3318	1.5584	0.0000
27	798	2.3739	1.5639	0.0000
27	799	2.4167	1.5649	0.0000
27	800	2.4600	1.5662	0.0000
27	801	2.5038	1.5661	0.0000
27	802	2.5475	1.5565	0.0000
27	803	2.5912	1.5525	0.0000
27	804	2.6335	1.5467	0.0000
27	805	2.6788	1.5412	0.0000
27	806	2.7256	1.5367	0.0000
27	807	2.7726	1.5358	0.0000
27	808	2.8219	1.5370	0.0000
27	809	2.8716	1.5266	0.0000
27	810	2.9218	1.5320	0.0000
27	811	2.9306	1.5754	0.0000
27	812	2.9777	1.5801	0.0000
27	813	3.0237	1.5827	0.0000
27	814	3.0795	1.5827	0.0000
27	815	3.1023	1.5781	0.0000
27	816	3.1251	1.5736	0.0000
27	817	3.1677	1.5652	0.0000
27	818	3.2091	1.5614	0.0000
27	819	3.2452	1.5563	0.0000
28	756	-0.0428	1.6318	0.0000
28	757	-0.0146	1.6385	0.0000
28	758	0.0128	1.6440	0.0000
28	759	0.0402	1.6504	0.0000
28	760	0.0680	1.6529	0.0000
28	761	0.0981	1.6547	0.0000
28	762	0.1291	1.6535	0.0000
28	763	0.1605	1.6504	0.0000
28	764	0.1930	1.6477	0.0000
28	765	0.2270	1.6440	0.0000
28	766	0.2631	1.6433	0.0000
28	767	0.3020	1.6447	0.0000
28	768	0.3405	1.6514	0.0000
28	769	0.3773	1.6554	0.0000
28	770	0.4170	1.6585	0.0000
28	771	0.4568	1.6628	0.0000
28	772	0.4977	1.6678	0.0000
28	773	0.5374	1.6733	0.0000
28	774	0.5773	1.6750	0.0000
28	775	0.6184	1.6757	0.0000
28	776	0.6608	1.6732	0.0000
28	777	0.7030	1.6699	0.0000
28	778	0.7445	1.6659	0.0000
28	779	0.7875	1.6640	0.0000
28	780	0.8324	1.6614	0.0000
28	781	0.8780	1.6630	0.0000
28	782	0.9221	1.6666	0.0000
28	783	0.9645	1.6711	0.0000
28	784	1.0064	1.6765	0.0000
28	785	1.0453	1.6839	0.0000
28	786	1.0838	1.6914	0.0000
28	787	1.1210	1.6970	0.0000
28	788	1.1593	1.6992	0.0000
28	789	1.1997	1.6994	0.0000
28	790	1.2411	1.6969	0.0000
28	791	1.2809	1.6929	0.0000
28	792	1.3232	1.6894	0.0000
28	793	1.3671	1.6879	0.0000
28	794	1.4135	1.6902	0.0000
28	795	1.4605	1.6950	0.0000
28	796	1.5058	1.6984	0.0000
28	797	1.5533	1.7006	0.0000
28	798	1.6016	1.7039	0.0000
28	799	1.6475	1.7102	0.0000
28	800	1.6918	1.7155	0.0000
28	801	1.7333	1.7200	0.0000
28	802	1.7760	1.7205	0.0000
28	803	1.8191	1.7183	0.0000
28	804	1.8615	1.7140	0.0000
28	805	1.9052	1.7075	0.0000
28	806	1.9485	1.7016	0.0000
28	807	1.9952	1.6969	0.0000
28	808	2.0425	1.6943	0.0000
28	809	2.0883	1.6944	0.0000
28	810	2.1329	1.6951	0.0000
28	811	2.1757	1.6975	0.0000
28	812	2.2184	1.7005	0.0000
28	813	2.2595	1.7046	0.0000
28	814	2.2982	1.7089	0.0000
28	815	2.3394	1.7119	0.0000
28	816	2.3776	1.7123	0.0000
28	817	2.4178	1.7107	0.0000
28	818	2.4574	1.7067	0.0000
28	819	2.4994	1.7008	0.0000
28	820	2.5437	1.6958	0.0000
28	821	2.5873	1.6924	0.0000
28	822	2.6330	1.6909	0.0000
28	823	2.6796	1.6927	0.0000
28	824	2.7260	1.6946	0.0000
