#id	fr	x	y	z	velocity	headway	rho
5	1125	10.2048	-0.0001	1.7650	0.8137	0.9285	1.0290
1	1125	11.1333	0.0266	1.6160	0.8018	1.0151	1.0516
6	1125	12.1484	-0.1857	1.7650	0.8810	0.8867	0.9809
7	1125	13.0351	-0.1168	1.7650	0.8692	1.1522	0.9459
13	1125	14.1873	-0.2715	1.8320	0.8415	0.9621	1.0052
2	1125	15.1494	-0.2183	1.6860	0.8960	1.0275	0.8891
9	1125	16.1769	-0.1615	1.7650	0.9272	1.2219	0.7868
15	1126	0.8025	0.0620	1.8990	0.8557	1.3212	0.7759
8	1126	2.1237	0.0421	1.7650	0.7272	1.2564	0.6910
12	1126	3.3801	-0.1244	1.8320	0.8610	1.6379	0.7000
11	1126	5.0180	-0.2149	1.8320	0.9728	1.2192	0.9531
14	1126	6.2372	-0.1208	1.8990	0.9167	0.8793	1.0286
10	1126	7.1165	-0.0669	1.8320	0.7908	1.0650	0.8515
4	1126	8.1815	-0.1419	1.7650	0.9268	1.2839	0.9731
3	1126	9.4654	-0.0989	1.7650	0.8285	0.7713	1.1790
5	1126	10.2367	-0.0007	1.7650	0.8133	0.9250	1.0269
1	1126	11.1617	0.0290	1.6160	0.8035	1.0226	1.0485
6	1126	12.1843	-0.1820	1.7650	0.8665	0.8848	0.9821
7	1126	13.0691	-0.1219	1.7650	0.8767	1.1517	0.9467
13	1126	14.2208	-0.2746	1.8320	0.8372	0.9608	1.0039
2	1126	15.1816	-0.2210	1.6860	0.8850	1.0315	0.8909
9	1126	16.2131	-0.1502	1.7650	0.9052	1.2133	0.7891
15	1127	0.8399	0.0528	1.8990	0.8488	1.3129	0.7772
8	1127	2.1528	0.0373	1.7650	0.7395	1.2606	0.6885
12	1127	3.4134	-0.1140	1.8320	0.8525	1.6442	0.6999
11	1127	5.0576	-0.2229	1.8320	0.9615	1.2133	0.9573
14	1127	6.2709	-0.1097	1.8990	0.8762	0.8759	1.0261
10	1127	7.1468	-0.0705	1.8320	0.8020	1.0732	0.8503
4	1127	8.2200	-0.1451	1.7650	0.9223	1.2788	0.9763
3	1127	9.4988	-0.0984	1.7650	0.8180	0.7697	1.1834
5	1127	10.2685	-0.0030	1.7650	0.8160	0.9204	1.0248
1	1127	11.1889	0.0302	1.6160	0.7977	1.0312	1.0446
6	1127	12.2201	-0.1795	1.7650	0.8518	0.8834	0.9831
7	1127	13.1035	-0.1288	1.7650	0.8873	1.1510	0.9476
13	1127	14.2545	-0.2754	1.8320	0.8337	0.9597	1.0033
2	1127	15.2142	-0.2236	1.6860	0.8747	1.0338	0.8890
9	1127	16.2480	-0.1375	1.7650	0.8920	1.2158	0.7909
15	1128	0.8703	0.0483	1.8990	0.8365	1.3119	0.7764
8	1128	2.1822	0.0307	1.7650	0.7627	1.2641	0.6867
12	1128	3.4463	-0.1072	1.8320	0.8320	1.6484	0.6999
11	1128	5.0947	-0.2307	1.8320	0.9462	1.2090	0.9602
14	1128	6.3037	-0.0991	1.8990	0.8690	0.8738	1.0223
10	1128	7.1775	-0.0767	1.8320	0.8170	1.0826	0.8495
4	1128	8.2601	-0.1490	1.7650	0.9140	1.2716	0.9802
3	1128	9.5317	-0.0979	1.7650	0.8355	0.7688	1.1865
5	1128	10.3005	-0.0065	1.7650	0.8213	0.9168	1.0233
1	1128	11.2173	0.0310	1.6160	0.7622	1.0376	1.0407
6	1128	12.2549	-0.1782	1.7650	0.8315	0.8841	0.9839
7	1128	13.1390	-0.1352	1.7650	0.8957	1.1486	0.9458
13	1128	14.2876	-0.2758	1.8320	0.8352	0.9661	1.0028
2	1128	15.2537	-0.2260	1.6860	0.8962	1.0283	0.8927
9	1128	16.2820	-0.1254	1.7650	0.8765	1.2122	0.7924
15	1129	0.9024	0.0414	1.8990	0.8285	1.3095	0.7760
8	1129	2.2119	0.0234	1.7650	0.7783	1.2678	0.6852
12	1129	3.4797	-0.1032	1.8320	0.8067	1.6510	0.6999
11	1129	5.1307	-0.2372	1.8320	0.9272	1.2064	0.9622
14	1129	6.3371	-0.0886	1.8990	0.8382	0.8722	1.0187
10	1129	7.2093	-0.0841	1.8320	0.8335	1.0911	0.8494
4	1129	8.3004	-0.1528	1.7650	0.9027	1.2634	0.9841
3	1129	9.5638	-0.0968	1.7650	0.8315	0.7689	1.1891
5	1129	10.3327	-0.0115	1.7650	0.8297	0.9131	1.0228
1	1129	11.2458	0.0299	1.6160	0.7662	1.0423	1.0365
6	1129	12.2881	-0.1791	1.7650	0.8128	0.8873	0.9844
7	1129	13.1754	-0.1399	1.7650	0.9023	1.1443	0.9478
13	1129	14.3197	-0.2757	1.8320	0.8453	0.9658	1.0023
2	1129	15.2855	-0.2247	1.6860	0.8735	1.0296	0.8925
9	1129	16.3151	-0.1149	1.7650	0.8678	1.2112	0.7934
15	1130	0.9347	0.0314	1.8990	0.8178	1.3077	0.7756
8	1130	2.2424	0.0151	1.7650	0.7917	1.2710	0.6841
12	1130	3.5134	-0.1012	1.8320	0.7840	1.6526	0.7006
11	1130	5.1660	-0.2409	1.8320	0.9092	1.2021	0.9630
14	1130	6.3681	-0.0812	1.8990	0.8195	0.8747	1.0154
10	1130	7.2428	-0.0945	1.8320	0.8535	1.0949	0.8503
4	1130	8.3377	-0.1564	1.7650	0.8880	1.2573	0.9867
3	1130	9.5950	-0.0947	1.7650	0.8312	0.7697	1.1913
5	1130	10.3647	-0.0179	1.7650	0.8370	0.9091	1.0233
1	1130	11.2738	0.0286	1.6160	0.7598	1.0453	1.0316
6	1130	12.3191	-0.1824	1.7650	0.7967	0.8935	0.9839
7	1130	13.2126	-0.1423	1.7650	0.9043	1.1392	0.9471
13	1130	14.3518	-0.2760	1.8320	0.8642	0.9726	1.0020
2	1130	15.3244	-0.2265	1.6860	0.9043	1.0234	0.8952
9	1130	16.3478	-0.1059	1.7650	0.8667	1.2108	0.7941
15	1131	0.9650	0.0241	1.8990	0.8348	1.3092	0.7750
8	1131	2.2742	0.0075	1.7650	0.8025	1.2716	0.6831
12	1131	3.5458	-0.1009	1.8320	0.7730	1.6561	0.7016
11	1131	5.2019	-0.2409	1.8320	0.9008	1.1945	0.9631
14	1131	6.3964	-0.0786	1.8990	0.8093	0.8821	1.0117
10	1131	7.2785	-0.1070	1.8320	0.8642	1.0948	0.8520
4	1131	8.3733	-0.1595	1.7650	0.8678	1.2525	0.9878
3	1131	9.6258	-0.0919	1.7650	0.8332	0.7721	1.1888
5	1131	10.3979	-0.0245	1.7650	0.8403	0.9103	1.0253
1	1131	11.3082	0.0321	1.6160	0.7735	1.0404	1.0298
6	1131	12.3486	-0.1865	1.7650	0.7837	0.9017	0.9821
7	1131	13.2503	-0.1412	1.7650	0.9062	1.1347	0.9475
13	1131	14.3850	-0.2767	1.8320	0.8800	0.9762	1.0019
2	1131	15.3612	-0.2258	1.6860	0.9282	1.0200	0.8978
9	1131	16.3812	-0.0987	1.7650	0.8700	1.2077	0.7946
15	1132	0.9996	0.0100	1.8990	0.8255	1.3070	0.7762
8	1132	2.3066	0.0004	1.7650	0.8137	1.2698	0.6827
12	1132	3.5764	-0.1008	1.8320	0.7635	1.6599	0.7018
11	1132	5.2363	-0.2377	1.8320	0.9045	1.1899	0.9624
14	1132	6.4262	-0.0774	1.8990	0.8020	0.8883	1.0097
10	1132	7.3145	-0.1215	1.8320	0.8773	1.0924	0.8536
4	1132	8.4069	-0.1619	1.7650	0.8432	1.2505	0.9874
3	1132	9.6574	-0.0870	1.7650	0.8330	0.7751	1.1901
5	1132	10.4325	-0.0310	1.7650	0.8407	0.9055	1.0281
1	1132	11.3380	0.0293	1.6160	0.7865	1.0398	1.0250
6	1132	12.3778	-0.1922	1.7650	0.7735	0.9115	0.9796
7	1132	13.2893	-0.1357	1.7650	0.9108	1.1302	0.9503
13	1132	14.4195	-0.2776	1.8320	0.8985	0.9745	1.0024
2	1132	15.3940	-0.2251	1.6860	0.9448	1.0208	0.8971
9	1132	16.4148	-0.0935	1.7650	0.8772	1.2087	0.7950
15	1133	1.0331	-0.0053	1.8990	0.8323	1.3106	0.7778
8	1133	2.3437	0.0047	1.7650	0.8263	1.2607	0.6836
12	1133	3.6044	-0.1008	1.8320	0.7580	1.6652	0.6988
11	1133	5.2696	-0.2324	1.8320	0.9210	1.1967	0.9607
14	1133	6.4663	-0.0637	1.8990	0.7965	0.8851	1.0141
10	1133	7.3514	-0.1378	1.8320	0.8762	1.0870	0.8519
4	1133	8.4384	-0.1641	1.7650	0.8150	1.2608	0.9853
3	1133	9.6992	-0.0821	1.7650	0.8347	0.7691	1.1979
5	1133	10.4683	-0.0374	1.7650	0.8407	0.9005	1.0314
1	1133	11.3688	0.0271	1.6160	0.7950	1.0386	1.0215
6	1133	12.4074	-0.1987	1.7650	0.7695	0.9194	0.9766
7	1133	13.3268	-0.1283	1.7650	0.9150	1.1286	0.9481
13	1133	14.4554	-0.2773	1.8320	0.9155	0.9808	1.0027
2	1133	15.4362	-0.2209	1.6860	0.9385	1.0139	0.9006
9	1133	16.4501	-0.0895	1.7650	0.8847	1.2069	0.7944
15	1134	1.0675	-0.0189	1.8990	0.8320	1.3102	0.7797
8	1134	2.3777	-0.0025	1.7650	0.8373	1.2550	0.6835
12	1134	3.6327	-0.1027	1.8320	0.7538	1.6711	0.6982
11	1134	5.3038	-0.2269	1.8320	0.9432	1.1933	0.9590
14	1134	6.4971	-0.0659	1.8990	0.7840	0.8921	1.0143
10	1134	7.3892	-0.1546	1.8320	0.8727	1.0798	0.8539
4	1134	8.4690	-0.1656	1.7650	0.7878	1.2625	0.9824
3	1134	9.7315	-0.0738	1.7650	0.8395	0.7733	1.1975
5	1134	10.5048	-0.0437	1.7650	0.8415	0.8968	1.0349
1	1134	11.4016	0.0269	1.6160	0.8043	1.0357	1.0198
6	1134	12.4373	-0.2061	1.7650	0.7757	0.9254	0.9728
7	1134	13.3627	-0.1185	1.7650	0.9185	1.1305	0.9517
13	1134	14.4932	-0.2767	1.8320	0.9315	0.9710	1.0036
2	1134	15.4642	-0.2158	1.6860	0.9535	1.0219	0.8980
9	1134	16.4861	-0.0879	1.7650	0.8907	1.2053	0.7951
15	1135	1.1020	-0.0301	1.8990	0.8335	1.3095	0.7817
8	1135	2.4115	-0.0093	1.7650	0.8437	1.2491	0.6830
12	1135	3.6606	-0.1061	1.8320	0.7540	1.6791	0.6974
11	1135	5.3397	-0.2222	1.8320	0.9732	1.1889	0.9579
14	1135	6.5286	-0.0690	1.8990	0.7815	0.8990	1.0150
10	1135	7.4276	-0.1711	1.8320	0.8610	1.0714	0.8558
4	1135	8.4990	-0.1647	1.7650	0.7717	1.2656	0.9801
3	1135	9.7646	-0.0637	1.7650	0.8457	0.7750	1.1957
5	1135	10.5396	-0.0499	1.7650	0.8418	0.8976	1.0376
1	1135	11.4372	0.0295	1.6160	0.8108	1.0299	1.0206
6	1135	12.4671	-0.2146	1.7650	0.7842	0.9297	0.9681
7	1135	13.3968	-0.1094	1.7650	0.9132	1.1362	0.9459
13	1135	14.5330	-0.2744	1.8320	0.9395	0.9781	1.0047
2	1135	15.5111	-0.2140	1.6860	0.9440	1.0125	0.9030
9	1135	16.5236	-0.0878	1.7650	0.8955	1.2023	0.7962
15	1136	1.1364	-0.0397	1.8990	0.8433	1.3083	0.7834
8	1136	2.4447	-0.0150	1.7650	0.8475	1.2446	0.6818
12	1136	3.6893	-0.1120	1.8320	0.7683	1.6890	0.6965
11	1136	5.3783	-0.2177	1.8320	1.0010	1.1826	0.9597
14	1136	6.5609	-0.0729	1.8990	0.7820	0.9013	1.0164
10	1136	7.4622	-0.1830	1.8320	0.8437	1.0664	0.8560
4	1136	8.5286	-0.1626	1.7650	0.7605	1.2701	0.9784
3	1136	9.7987	-0.0534	1.7650	0.8518	0.7741	1.1959
5	1136	10.5728	-0.0553	1.7650	0.8395	0.8983	1.0390
1	1136	11.4711	0.0309	1.6160	0.7985	1.0267	1.0201
6	1136	12.4978	-0.2242	1.7650	0.7920	0.9338	0.9639
7	1136	13.4316	-0.1016	1.7650	0.9048	1.1412	0.9428
13	1136	14.5728	-0.2699	1.8320	0.9400	0.9801	1.0059
2	1136	15.5529	-0.2100	1.6860	0.9380	1.0082	0.9060
9	1136	16.5611	-0.0899	1.7650	0.9000	1.1992	0.7976
15	1137	1.1701	-0.0462	1.8990	0.8435	1.3082	0.7847
8	1137	2.4783	-0.0200	1.7650	0.8490	1.2405	0.6800
12	1137	3.7188	-0.1198	1.8320	0.7960	1.7006	0.6962
11	1137	5.4194	-0.2141	1.8320	1.0298	1.1723	0.9623
14	1137	6.5917	-0.0790	1.8990	0.7735	0.9060	1.0175
10	1137	7.4977	-0.1943	1.8320	0.8273	1.0596	0.8568
4	1137	8.5573	-0.1597	1.7650	0.7578	1.2747	0.9768
3	1137	9.8320	-0.0443	1.7650	0.8557	0.7728	1.1965
5	1137	10.6048	-0.0594	1.7650	0.8343	0.8987	1.0391
1	1137	11.5035	0.0336	1.6160	0.7998	1.0260	1.0182
6	1137	12.5295	-0.2337	1.7650	0.7995	0.9383	0.9595
7	1137	13.4678	-0.0956	1.7650	0.8925	1.1461	0.9415
13	1137	14.6139	-0.2623	1.8320	0.9328	0.9782	1.0076
2	1137	15.5921	-0.2051	1.6860	0.9417	1.0068	0.9083
9	1137	16.5989	-0.0936	1.7650	0.9012	1.1951	0.7989
9	1138	0.0120	-0.0989	1.7650	0.8950	1.1912	0.7998
15	1138	1.2032	-0.0517	1.8990	0.8493	1.3095	0.7855
8	1138	2.5127	-0.0244	1.7650	0.8365	1.2368	0.6779
12	1138	3.7495	-0.1295	1.8320	0.8337	1.7136	0.6962
11	1138	5.4631	-0.2110	1.8320	1.0540	1.1592	0.9686
14	1138	6.6223	-0.0886	1.8990	0.7432	0.9057	1.0184
10	1138	7.5280	-0.2007	1.8320	0.8117	1.0581	0.8556
4	1138	8.5861	-0.1568	1.7650	0.7607	1.2795	0.9753
3	1138	9.8656	-0.0366	1.7650	0.8327	0.7712	1.1978
5	1138	10.6368	-0.0623	1.7650	0.8260	0.8985	1.0385
1	1138	11.5353	0.0366	1.6160	0.7967	1.0274	1.0154
6	1138	12.5627	-0.2430	1.7650	0.8117	0.9423	0.9564
7	1138	13.5050	-0.0909	1.7650	0.8835	1.1488	0.9416
13	1138	14.6538	-0.2513	1.8320	0.9218	0.9753	1.0090
2	1138	15.6291	-0.1984	1.6860	0.9215	1.0068	0.9099
9	1139	0.0475	-0.1060	1.7650	0.8817	1.1877	0.8002
15	1139	1.2352	-0.0561	1.8990	0.8493	1.3116	0.7855
8	1139	2.5468	-0.0287	1.7650	0.8315	1.2344	0.6754
12	1139	3.7812	-0.1407	1.8320	0.8673	1.7268	0.6970
11	1139	5.5080	-0.2080	1.8320	1.0700	1.1427	0.9754
14	1139	6.6507	-0.0994	1.8990	0.7330	0.9077	1.0179
10	1139	7.5584	-0.2067	1.8320	0.7960	1.0571	0.8543
4	1139	8.6155	-0.1530	1.7650	0.7695	1.2841	0.9738
3	1139	9.8996	-0.0303	1.7650	0.8315	0.7697	1.1991
5	1139	10.6693	-0.0646	1.7650	0.8155	0.8982	1.0368
1	1139	11.5675	0.0403	1.6160	0.7885	1.0309	1.0125
6	1139	12.5984	-0.2495	1.7650	0.8270	0.9444	0.9552
7	1139	13.5428	-0.0898	1.7650	0.8795	1.1495	0.9416
13	1139	14.6923	-0.2378	1.8320	0.9050	0.9746	1.0106
2	1139	15.6669	-0.1875	1.6860	0.9350	1.0045	0.9123
9	1140	0.0821	-0.1146	1.7650	0.8620	1.1860	0.8007
15	1140	1.2681	-0.0585	1.8990	0.8510	1.3118	0.7853
8	1140	2.5799	-0.0339	1.7650	0.8642	1.2351	0.6722
12	1140	3.8150	-0.1525	1.8320	0.8922	1.7403	0.6979
11	1140	5.5553	-0.2071	1.8320	1.0730	1.1254	0.9843
14	1140	6.6807	-0.1128	1.8990	0.7238	0.9065	1.0174
10	1140	7.5872	-0.2107	1.8320	0.7800	1.0592	0.8525
4	1140	8.6464	-0.1479	1.7650	0.7825	1.2869	0.9732
3	1140	9.9333	-0.0263	1.7650	0.8280	0.7681	1.2013
5	1140	10.7014	-0.0658	1.7650	0.8078	0.8967	1.0355
1	1140	11.5981	0.0433	1.6160	0.7805	1.0347	1.0102
6	1140	12.6328	-0.2556	1.7650	0.8438	0.9451	0.9547
7	1140	13.5779	-0.0923	1.7650	0.8767	1.1497	0.9416
13	1140	14.7276	-0.2247	1.8320	0.8860	0.9744	1.0109
2	1140	15.7020	-0.1774	1.6860	0.8997	1.0040	0.9132
9	1141	0.1173	-0.1215	1.7650	0.8417	1.1850	0.8013
15	1141	1.3023	-0.0587	1.8990	0.8507	1.3109	0.7841
8	1141	2.6132	-0.0391	1.7650	0.8608	1.2399	0.6691
12	1141	3.8531	-0.1617	1.8320	0.9105	1.7492	0.7003
11	1141	5.6023	-0.2052	1.8320	1.0720	1.1069	0.9932
14	1141	6.7092	-0.1264	1.8990	0.7117	0.9068	1.0161
10	1141	7.6160	-0.2135	1.8320	0.7742	1.0615	0.8509
4	1141	8.6775	-0.1430	1.7650	0.7972	1.2890	0.9727
3	1141	9.9665	-0.0243	1.7650	0.8220	0.7672	1.2040
5	1141	10.7337	-0.0670	1.7650	0.8025	0.8939	1.0354
1	1141	11.6276	0.0465	1.6160	0.7733	1.0378	1.0078
6	1141	12.6654	-0.2623	1.7650	0.8555	0.9468	0.9544
7	1141	13.6122	-0.0966	1.7650	0.8705	1.1488	0.9415
13	1141	14.7610	-0.2134	1.8320	0.8695	0.9754	1.0100
2	1141	15.7364	-0.1680	1.6860	0.8815	1.0048	0.9133
9	1142	0.1514	-0.1270	1.7650	0.8220	1.1856	0.8017
15	1142	1.3370	-0.0563	1.8990	0.8525	1.3092	0.7819
8	1142	2.6462	-0.0451	1.7650	0.8560	1.2486	0.6662
12	1142	3.8948	-0.1675	1.8320	0.9230	1.7534	0.7040
11	1142	5.6482	-0.2002	1.8320	1.0635	1.0874	1.0014
14	1142	6.7356	-0.1392	1.8990	0.7110	0.9098	1.0130
10	1142	7.6454	-0.2157	1.8320	0.7658	1.0646	0.8495
4	1142	8.7100	-0.1378	1.7650	0.8163	1.2897	0.9727
3	1142	9.9997	-0.0237	1.7650	0.8167	0.7665	1.2061
5	1142	10.7662	-0.0683	1.7650	0.8020	0.8917	1.0355
1	1142	11.6579	0.0485	1.6160	0.7607	1.0397	1.0058
6	1142	12.6976	-0.2678	1.7650	0.8657	0.9487	0.9547
7	1142	13.6463	-0.1024	1.7650	0.8573	1.1463	0.9414
13	1142	14.7926	-0.2042	1.8320	0.8548	0.9781	1.0087
2	1142	15.7707	-0.1583	1.6860	0.8677	1.0046	0.9132
9	1143	0.1842	-0.1296	1.7650	0.8055	1.1886	0.8019
15	1143	1.3728	-0.0524	1.8990	0.8555	1.3055	0.7797
8	1143	2.6783	-0.0508	1.7650	0.8510	1.2596	0.6638
12	1143	3.9379	-0.1703	1.8320	0.9318	1.7533	0.7078
11	1143	5.6912	-0.1903	1.8320	1.0480	1.0724	1.0076
14	1143	6.7636	-0.1486	1.8990	0.7112	0.9125	1.0106
10	1143	7.6761	-0.2159	1.8320	0.7725	1.0666	0.8488
4	1143	8.7427	-0.1325	1.7650	0.8352	1.2896	0.9728
3	1143	10.0323	-0.0244	1.7650	0.8122	0.7664	1.2083
5	1143	10.7987	-0.0702	1.7650	0.8043	0.8888	1.0344
1	1143	11.6875	0.0514	1.6160	0.7610	1.0446	1.0037
6	1143	12.7321	-0.2703	1.7650	0.8685	0.9481	0.9560
7	1143	13.6802	-0.1086	1.7650	0.8385	1.1439	0.9414
13	1143	14.8241	-0.1974	1.8320	0.8465	0.9807	1.0081
2	1143	15.8048	-0.1500	1.6860	0.8578	1.0033	0.9125
9	1144	0.2149	-0.1298	1.7650	0.7945	1.1923	0.8015
15	1144	1.4072	-0.0481	1.8990	0.8590	1.3031	0.7775
8	1144	2.7103	-0.0557	1.7650	0.8518	1.2693	0.6619
12	1144	3.9796	-0.1709	1.8320	0.9393	1.7522	0.7116
11	1144	5.7318	-0.1772	1.8320	1.0275	1.0585	1.0122
14	1144	6.7903	-0.1546	1.8990	0.7178	0.9173	1.0068
10	1144	7.7076	-0.2152	1.8320	0.7815	1.0692	0.8487
4	1144	8.7768	-0.1260	1.7650	0.8518	1.2873	0.9736
3	1144	10.0641	-0.0269	1.7650	0.8082	0.7669	1.2100
5	1144	10.8310	-0.0710	1.7650	0.8085	0.8860	1.0325
1	1144	11.7170	0.0522	1.6160	0.7603	1.0511	1.0013
6	1144	12.7681	-0.2700	1.7650	0.8663	0.9464	0.9583
7	1144	13.7145	-0.1167	1.7650	0.8168	1.1407	0.9418
13	1144	14.8552	-0.1945	1.8320	0.8455	0.9830	1.0083
2	1144	15.8382	-0.1436	1.6860	0.8607	1.0006	0.9120
9	1145	0.2445	-0.1274	1.7650	0.7902	1.1979	0.7960
15	1145	1.4424	-0.0441	1.8990	0.8650	1.3148	0.7767
8	1145	2.7572	-0.0610	1.7650	0.8570	1.2603	0.6641
12	1145	4.0175	-0.1697	1.8320	0.9410	1.7514	0.7141
11	1145	5.7689	-0.1644	1.8320	1.0000	1.0492	1.0149
14	1145	6.8181	-0.1579	1.8990	0.7270	0.9215	1.0031
10	1145	7.7396	-0.2149	1.8320	0.7963	1.0724	0.8488
4	1145	8.8120	-0.1185	1.7650	0.8643	1.2838	0.9753
3	1145	10.0958	-0.0312	1.7650	0.8068	0.7669	1.2095
5	1145	10.8627	-0.0704	1.7650	0.8125	0.8867	1.0299
1	1145	11.7494	0.0586	1.6160	0.7630	1.0552	1.0010
6	1145	12.8046	-0.2674	1.7650	0.8695	0.9429	0.9602
7	1145	13.7475	-0.1260	1.7650	0.8042	1.1399	0.9418
13	1145	14.8874	-0.1945	1.8320	0.8537	0.9836	1.0096
2	1145	15.8710	-0.1383	1.6860	0.8410	0.9974	0.9110
9	1146	0.2739	-0.1242	1.7650	0.7885	1.2028	0.7952
15	1146	1.4767	-0.0403	1.8990	0.8665	1.3123	0.7762
8	1146	2.7890	-0.0639	1.7650	0.8590	1.2645	0.6627
12	1146	4.0535	-0.1667	1.8320	0.9330	1.7536	0.7163
11	1146	5.8071	-0.1547	1.8320	0.9705	1.0385	1.0179
14	1146	6.8456	-0.1592	1.8990	0.7460	0.9263	0.9991
10	1146	7.7719	-0.2144	1.8320	0.8150	1.0756	0.8490
4	1146	8.8475	-0.1096	1.7650	0.8725	1.2800	0.9774
3	1146	10.1275	-0.0369	1.7650	0.8082	0.7663	1.2100
5	1146	10.8938	-0.0680	1.7650	0.8122	0.8866	1.0276
1	1146	11.7804	0.0615	1.6160	0.7515	1.0596	1.0003
6	1146	12.8400	-0.2652	1.7650	0.8822	0.9398	0.9613
7	1146	13.7798	-0.1363	1.7650	0.7918	1.1408	0.9409
13	1146	14.9206	-0.1969	1.8320	0.8693	0.9849	1.0115
2	1146	15.9055	-0.1358	1.6860	0.8400	0.9923	0.9111
9	1147	0.3038	-0.1208	1.7650	0.7872	1.2073	0.7946
15	1147	1.5111	-0.0361	1.8990	0.9387	1.3096	0.7761
8	1147	2.8207	-0.0657	1.7650	0.8585	1.2673	0.6614
12	1147	4.0880	-0.1621	1.8320	0.9190	1.7568	0.7173
11	1147	5.8448	-0.1491	1.8320	0.9460	1.0313	1.0208
14	1147	6.8761	-0.1611	1.8990	0.7747	0.9279	0.9962
10	1147	7.8040	-0.2133	1.8320	0.8315	1.0798	0.8494
4	1147	8.8838	-0.0986	1.7650	0.8750	1.2749	0.9795
3	1147	10.1587	-0.0444	1.7650	0.8125	0.7669	1.2128
5	1147	10.9256	-0.0638	1.7650	0.8117	0.8822	1.0255
1	1147	11.8078	0.0607	1.6160	0.7495	1.0680	0.9986
6	1147	12.8758	-0.2629	1.7650	0.8985	0.9349	0.9615
7	1147	13.8107	-0.1467	1.7650	0.7795	1.1451	0.9396
13	1147	14.9558	-0.2021	1.8320	0.8905	0.9834	1.0143
2	1147	15.9392	-0.1339	1.6860	0.8308	0.9885	0.9108
9	1148	0.3342	-0.1174	1.7650	0.8087	1.2112	0.7940
15	1148	1.5454	-0.0305	1.8990	0.9420	1.3077	0.7762
8	1148	2.8531	-0.0660	1.7650	0.8595	1.2691	0.6602
12	1148	4.1222	-0.1558	1.8320	0.9048	1.7601	0.7182
11	1148	5.8823	-0.1477	1.8320	0.9290	1.0245	1.0232
14	1148	6.9068	-0.1631	1.8990	0.8030	0.9302	0.9933
10	1148	7.8370	-0.2115	1.8320	0.8445	1.0832	0.8498
4	1148	8.9202	-0.0850	1.7650	0.9013	1.2703	0.9812
3	1148	10.1905	-0.0528	1.7650	0.8373	0.7680	1.2127
5	1148	10.9585	-0.0570	1.7650	0.8547	0.8812	1.0248
1	1148	11.8397	0.0663	1.6160	0.7428	1.0704	0.9997
6	1148	12.9101	-0.2613	1.7650	0.9130	0.9303	0.9605
7	1148	13.8404	-0.1586	1.7650	0.7673	1.1520	0.9382
13	1148	14.9924	-0.2091	1.8320	0.9017	0.9798	1.0174
2	1148	15.9722	-0.1333	1.6860	0.8132	0.9859	0.9103
9	1149	0.3653	-0.1149	1.7650	0.8167	1.2135	0.7930
15	1149	1.5788	-0.0237	1.8990	0.9473	1.3087	0.7758
8	1149	2.8875	-0.0644	1.7650	0.8595	1.2694	0.6597
12	1149	4.1569	-0.1490	1.8320	0.8970	1.7621	0.7192
11	1149	5.9190	-0.1485	1.8320	0.9220	1.0188	1.0246
14	1149	6.9378	-0.1652	1.8990	0.8332	0.9332	0.9909
10	1149	7.8710	-0.2091	1.8320	0.8545	1.0852	0.8504
4	1149	8.9562	-0.0696	1.7650	0.8968	1.2667	0.9821
3	1149	10.2229	-0.0623	1.7650	0.8427	0.7698	1.2131
5	1149	10.9927	-0.0486	1.7650	0.8560	0.8789	1.0245
1	1149	11.8716	0.0653	1.6160	0.7672	1.0733	1.0011
6	1149	12.9449	-0.2607	1.7650	0.9252	0.9246	0.9590
7	1149	13.8695	-0.1693	1.7650	0.7593	1.1610	0.9338
13	1149	15.0305	-0.2180	1.8320	0.9275	0.9807	1.0211
2	1149	16.0112	-0.1349	1.6860	0.8258	0.9780	0.9126
9	1150	0.3982	-0.1113	1.7650	0.8275	1.2159	0.7922
15	1150	1.6141	-0.0149	1.8990	0.9443	1.3086	0.7760
8	1150	2.9227	-0.0604	1.7650	0.8240	1.2687	0.6595
12	1150	4.1914	-0.1422	1.8320	0.8990	1.7639	0.7194
11	1150	5.9553	-0.1518	1.8320	0.9242	1.0162	1.0254
14	1150	6.9715	-0.1694	1.8990	0.8620	0.9342	0.9898
10	1150	7.9057	-0.2068	1.8320	0.8610	1.0864	0.8510
4	1150	8.9921	-0.0540	1.7650	0.8882	1.2639	0.9831
3	1150	10.2560	-0.0708	1.7650	0.8465	0.7704	1.2141
5	1150	11.0264	-0.0397	1.7650	0.8570	0.8769	1.0234
1	1150	11.9033	0.0782	1.6160	0.7605	1.0773	1.0019
6	1150	12.9806	-0.2593	1.7650	0.9718	0.9190	0.9576
7	1150	13.8996	-0.1775	1.7650	0.7870	1.1695	0.9351
13	1150	15.0691	-0.2294	1.8320	0.9503	0.9693	1.0241
2	1150	16.0384	-0.1349	1.6860	0.8260	0.9837	0.9093
9	1151	0.4327	-0.1070	1.7650	0.8400	1.2162	0.7924
15	1151	1.6489	-0.0034	1.8990	0.9410	1.3079	0.7760
8	1151	2.9568	-0.0557	1.7650	0.8250	1.2695	0.6593
12	1151	4.2263	-0.1361	1.8320	0.9080	1.7642	0.7191
11	1151	5.9905	-0.1564	1.8320	0.9242	1.0171	1.0249
14	1151	7.0076	-0.1721	1.8990	0.8925	0.9344	0.9906
10	1151	7.9420	-0.2049	1.8320	0.8645	1.0845	0.8519
